EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Technical Free Throw Trips,DefFTReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefLongMidRangeReboundPct,PenaltyArc3FGA,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,PenaltyArc3Frequency,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,SelfOReb,Defensive 3 Seconds Violations,SelfORebPct,PenaltyArc3FGM,PenaltyArc3Accuracy,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Transition Take Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627884-1629632-1630245-201609-201942,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, Goran Dragic, DeMar DeRozan","Jones Jr., White, Dosunmu, Dragic, DeRozan",1627884-1629632-1630245-201609-201942,CHI,518.0,1,4.0,21.0,2.0,42.0,21.0,6.0,116.75675675675676,13.19047619047619,12.761904761904763,9.0,21.0,,1.0,2.0,4.0,1.0,1.0,,,6.0,10.0,1.0,4.0,25.0,,,,,,4.0,3.0,1.0,5.0,1.0,11.0,2.0,9.0,10.0,,,23.0,,,,1.0,0.25,,0.25,0.6,,0.5357142857142857,,0.6578947368421053,,0.2857142857142857,0.5,0.7,1.0,11.476190476190476,11.142857142857142,0.14285714285714285,0.5,1.0,0.2857142857142857,0.07142857142857142,1.0,1.0,1.0,,,0.5714285714285714,0.5250607142857143,,,9.09,24.375,,1.0,4.0,4.0,,,,,,3.0,,,10.0,,,,,2.0,2.0,,8.0,,,3.0,,1.0,4.0,,3.0,,1.0,5.0,1.0,1.0,2.0,,,3.0,5.0,,7.0,,,11.0,1.0,6.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.1,,,0.3333333333333333,0.8333333333333334,0.25,,0.14285714285714285,,,0.3333333333333333,,,0.75,,1.0,0.2857142857142857,1.0,1.0,0.75,0.21428571428571427,,,,,,,,,,,,,0.3157894736842105,0.4,0.08,1.0,2.0,,1.0,1.0,,,,1.0,,,1.0,1.0,0.25,0.25,,,1.0,,,1.0,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627884-1629632-1630245-201609-202696,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, Goran Dragic, Nikola Vucevic","Jones Jr., White, Dosunmu, Dragic, Vucevic",1627884-1629632-1630245-201609-202696,CHI,263.0,2,8.0,8.0,,17.0,10.0,,93.07984790874524,14.375,14.25,4.0,9.0,2.0,1.0,2.0,,,,,,3.0,4.0,2.0,3.0,18.0,,,1.0,1.0,5.0,4.0,6.0,2.0,3.0,,8.0,1.0,2.0,3.0,,,13.0,5.0,2.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,,0.8571428571428571,1.5,1.0,1.25,0.42857142857142855,0.5,0.6666666666666666,0.5,16.444444444444443,14.88888888888889,0.2857142857142857,0.5,0.5,,,,,,,,0.7142857142857143,0.5641,0.54555,0.2777777777777778,6.1,26.366666666666664,0.2222222222222222,2.0,2.0,2.0,,,,,2.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,5.0,2.0,2.0,,,3.0,2.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,8.0,1.0,1.0,6.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.25,1.25,,,,1.0,1.0,1.0,,0.5,,1.0,,,,,,,0.2857142857142857,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,0.5,1.0,1.0,,,0.6666666666666666,0.466925,0.25,0.25,0.2777777777777778,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627884-1629632-1630245-201609-203083,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, Goran Dragic, Andre Drummond","Jones Jr., White, Dosunmu, Dragic, Drummond",1627884-1629632-1630245-201609-203083,CHI,469.0,2,-6.0,16.0,2.0,33.0,18.0,4.0,101.32196162046908,14.5,14.5,8.0,17.0,3.0,2.0,5.0,,,1.0,,,4.0,8.0,,6.0,12.0,1.0,2.0,,,4.0,,,,4.0,,8.0,2.0,4.0,7.0,2.0,2.0,12.0,4.0,3.0,,,,,,0.5,0.5,0.2857142857142857,0.5,0.375,0.6666666666666666,0.42857142857142855,1.0,0.6666666666666666,,13.941176470588236,13.529411764705882,0.35714285714285715,0.4,0.5,,0.07142857142857142,,,,,,0.6428571428571429,0.5148928571428572,0.73055,0.3333333333333333,5.3375,25.25,0.17647058823529413,2.0,2.0,3.0,,,1.0,2.0,,5.0,,,4.0,,1.0,,,,,2.0,8.0,,,5.0,,1.0,4.0,,2.0,2.0,1.0,2.0,3.0,,4.0,,2.0,4.0,2.0,,4.0,1.0,1.0,4.0,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,0.125,,,,0.5,0.25,0.3333333333333333,0.3,,0.3333333333333333,,0.2,1.0,0.3333333333333333,1.0,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.35714285714285715,,,,,,,,,1.0,0.5,,,0.125,0.2,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627884-1629632-1630245-201942-202696,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Jones Jr., White, Dosunmu, DeRozan, Vucevic",1627884-1629632-1630245-201942-202696,CHI,782.0,8,6.0,25.0,8.0,49.0,22.0,4.0,90.230179028133,15.64,15.4,13.0,24.0,6.0,2.0,6.0,2.0,,2.0,,,9.0,18.0,2.0,9.0,28.0,2.0,7.0,,,5.0,10.0,6.0,2.0,6.0,,14.0,4.0,8.0,13.0,4.0,,22.0,5.0,6.0,,1.0,0.2222222222222222,,0.2222222222222222,0.5,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.4827586206896552,0.3125,0.3333333333333333,0.5,0.5333333333333333,0.5,16.291666666666668,14.708333333333334,0.2222222222222222,0.3333333333333333,0.4,0.07407407407407407,0.07407407407407407,,,,,,0.7037037037037037,0.5419037037037037,0.5200857142857143,0.17857142857142858,5.772222222222222,25.977777777777778,0.25,6.0,5.0,10.0,2.0,3.0,1.0,4.0,2.0,7.0,,1.0,4.0,3.0,5.0,,1.0,,6.0,1.0,8.0,,4.0,7.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,,,,,,3.0,1.0,6.0,,1.0,5.0,1.0,2.0,,,,,,0.4444444444444444,0.5714285714285714,,0.6,0.5,0.5,0.1111111111111111,0.1,,,0.5714285714285714,0.4444444444444444,0.14285714285714285,0.3125,0.4,0.5,,0.2,,0.5,,,0.37037037037037035,0.5,0.5555555555555556,0.4,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.5,0.6666666666666666,0.16666666666666666,,,0.5714285714285714,0.25,0.2857142857142857,0.5099,0.07142857142857142,0.10526315789473684,0.21428571428571427,2.0,,4.0,,,,,,,,,,0.6666666666666666,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627884-1629632-1630245-201942-203083,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, DeMar DeRozan, Andre Drummond","Jones Jr., White, Dosunmu, DeRozan, Drummond",1627884-1629632-1630245-201942-203083,CHI,1337.0,7,-10.0,46.0,4.0,90.0,47.0,5.0,96.9334330590875,14.304347826086957,14.130434782608695,22.0,44.0,7.0,2.0,8.0,8.0,,,,,15.0,29.0,1.0,9.0,37.0,3.0,5.0,1.0,2.0,10.0,18.0,,,6.0,,12.0,5.0,12.0,19.0,9.0,9.0,34.0,10.0,7.0,,,0.1111111111111111,0.5,0.1111111111111111,0.5172413793103449,0.6,0.4342105263157895,0.6428571428571429,0.44047619047619047,0.625,0.23684210526315788,0.8333333333333334,0.7857142857142857,0.8,15.431818181818182,14.704545454545455,0.21052631578947367,0.25,0.3333333333333333,0.21052631578947367,,,,,,,0.5789473684210527,0.5065565789473684,0.45562142857142857,0.2702702702702703,7.941379310344828,26.666666666666668,0.1590909090909091,7.0,8.0,13.0,1.0,2.0,1.0,2.0,1.0,9.0,,1.0,4.0,1.0,2.0,,1.0,1.0,3.0,1.0,12.0,3.0,2.0,9.0,1.0,4.0,6.0,,4.0,2.0,5.0,6.0,7.0,7.0,2.0,3.0,1.0,9.0,2.0,,10.0,1.0,2.0,8.0,,4.0,1.0,1.0,,1.0,1.0,0.4,0.42857142857142855,,0.5,0.3333333333333333,0.3,0.13793103448275862,0.15384615384615385,,0.7777777777777778,0.75,0.35714285714285715,0.25,0.3181818181818182,0.4,0.3333333333333333,0.3333333333333333,0.25,,0.5,1.0,1.0,0.34210526315789475,0.6153846153846154,0.7272727272727273,0.5,0.23684210526315788,0.1111111111111111,0.1111111111111111,,0.6666666666666666,0.5,0.3333333333333333,,,0.2857142857142857,0.5,0.1111111111111111,0.506925,0.09523809523809523,0.12121212121212122,0.08108108108108109,5.0,1.0,,4.0,,2.0,1.0,,,,,0.5,1.0,0.625,0.625,0.6666666666666666,2.0,1.0,,,0.2,0.2857142857142857,,,1.0,,0.05555555555555555,1.0,0.5,1.0,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627884-1629632-1630245-202696-203897,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Jones Jr., White, Dosunmu, Vucevic, LaVine",1627884-1629632-1630245-202696-203897,CHI,2122.0,14,-20.0,72.0,18.0,143.0,93.0,5.0,97.04052780395853,14.708333333333334,14.305555555555555,35.0,71.0,14.0,2.0,5.0,8.0,1.0,8.0,,3.0,19.0,38.0,8.0,22.0,73.0,4.0,7.0,,5.0,10.0,14.0,24.0,8.0,20.0,1.0,48.0,10.0,30.0,38.0,1.0,1.0,63.0,10.0,14.0,1.0,1.0,0.36363636363636365,,0.36363636363636365,0.5,0.5714285714285714,0.5166666666666667,0.3333333333333333,0.5447761194029851,0.38461538461538464,0.36666666666666664,0.7692307692307693,0.7105263157894737,0.8,14.971830985915492,14.32394366197183,0.08333333333333333,0.4,0.4,0.13333333333333333,0.13333333333333333,0.125,0.125,1.0,0.25,,0.7833333333333333,0.5592716666666667,0.5492374999999999,0.136986301369863,5.852631578947369,24.836363636363636,0.19718309859154928,7.0,14.0,25.0,2.0,6.0,3.0,6.0,7.0,14.0,2.0,2.0,11.0,2.0,6.0,2.0,3.0,,10.0,2.0,24.0,,2.0,14.0,7.0,4.0,12.0,7.0,9.0,,7.0,17.0,8.0,8.0,3.0,2.0,3.0,11.0,2.0,,16.0,,2.0,17.0,3.0,10.0,4.0,2.0,2.0,4.0,2.0,0.631578947368421,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.10526315789473684,0.16,,0.7272727272727273,0.68,0.3684210526315789,,0.21212121212121213,0.36363636363636365,0.3333333333333333,0.4,,,0.7777777777777778,0.6666666666666666,0.5,0.4166666666666667,0.56,0.6666666666666666,0.6428571428571429,0.23333333333333334,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,1.0,1.0,0.5,0.5,0.5,0.5622055555555555,0.14925373134328357,0.2222222222222222,0.136986301369863,3.0,3.0,,6.0,,,1.0,,,,,1.0,0.6,0.375,0.375,0.6666666666666666,2.0,2.0,,,0.6666666666666666,0.16666666666666666,1.0,,2.0,,0.06896551724137931,,,1.0,,0.5,,1.0,,0.25,1.0,,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627884-1629632-1630245-203083-203897,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, Andre Drummond, Zach LaVine","Jones Jr., White, Dosunmu, Drummond, LaVine",1627884-1629632-1630245-203083-203897,CHI,1381.0,7,17.0,49.0,14.0,98.0,46.0,9.0,102.18682114409849,16.163265306122447,15.16326530612245,23.0,49.0,13.0,1.0,3.0,3.0,3.0,5.0,2.0,2.0,15.0,23.0,7.0,16.0,63.0,5.0,7.0,2.0,3.0,19.0,16.0,15.0,5.0,12.0,3.0,29.0,8.0,19.0,25.0,2.0,1.0,51.0,19.0,13.0,,0.7142857142857143,0.4375,0.6666666666666666,0.4375,0.6521739130434783,0.7142857142857143,0.6538461538461539,0.8,0.7,0.8636363636363636,0.41025641025641024,0.6153846153846154,0.76,0.7,12.020408163265307,11.73469387755102,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.1282051282051282,0.6,0.6,1.0,0.2,1.0,0.8461538461538461,0.5857551282051282,0.61959,0.30158730158730157,4.547826086956522,25.6,0.2653061224489796,6.0,13.0,17.0,5.0,5.0,4.0,5.0,4.0,11.0,,,12.0,6.0,6.0,,,,12.0,3.0,14.0,6.0,6.0,11.0,4.0,,7.0,2.0,7.0,2.0,4.0,11.0,6.0,4.0,6.0,2.0,,10.0,5.0,,13.0,1.0,,14.0,2.0,8.0,3.0,1.0,2.0,3.0,3.0,0.4666666666666667,0.5833333333333334,,1.0,1.0,1.0,,,,0.4,0.9166666666666666,0.5,0.25,0.375,0.5,0.5,0.5,0.16666666666666666,0.5,0.75,0.3333333333333333,1.0,0.4358974358974359,0.7647058823529411,0.7647058823529411,0.5384615384615384,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.5,0.8333333333333334,1.0,,,,0.5,0.8,0.36363636363636365,0.600725,0.17777777777777778,0.27586206896551724,0.19047619047619047,1.0,,1.0,2.0,1.0,,4.0,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.1,2.0,1.0,1.0,,0.0625,,,,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,1610612741,2023,2022-23,False
1627884-1629632-1630637-1631207-202696,1610612741,"Derrick Jones Jr., Coby White, Carlik Jones, Dalen Terry, Nikola Vucevic","Jones Jr., White, Jones, Terry, Vucevic",1627884-1629632-1630637-1631207-202696,CHI,65.0,1,-1.0,1.0,,3.0,3.0,1.0,66.46153846153847,19.0,19.0,1.0,2.0,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,1.0,,,,23.0,23.0,,,,,1.0,,,,,,1.0,0.52245,,,,23.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627884-1629632-201609-201942-202696,1610612741,"Derrick Jones Jr., Coby White, Goran Dragic, DeMar DeRozan, Nikola Vucevic","Jones Jr., White, Dragic, DeRozan, Vucevic",1627884-1629632-201609-201942-202696,CHI,1032.0,6,,36.0,7.0,75.0,49.0,7.0,104.65116279069768,12.5,11.916666666666666,17.0,39.0,13.0,6.0,8.0,5.0,3.0,4.0,1.0,1.0,16.0,24.0,3.0,11.0,49.0,5.0,8.0,1.0,3.0,18.0,14.0,9.0,3.0,12.0,3.0,27.0,4.0,6.0,8.0,6.0,3.0,45.0,18.0,13.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.625,0.5857142857142857,0.5909090909090909,0.6447368421052632,0.6923076923076923,0.3142857142857143,0.5714285714285714,0.6666666666666666,0.8,14.923076923076923,14.743589743589743,0.22857142857142856,0.75,0.75,0.14285714285714285,0.11428571428571428,0.75,0.75,1.0,0.09090909090909091,1.0,0.6285714285714286,0.5241871428571429,0.5179454545454546,0.3673469387755102,7.058333333333334,24.672727272727272,0.3333333333333333,2.0,8.0,11.0,,,2.0,4.0,,7.0,,,8.0,2.0,2.0,,,,4.0,5.0,18.0,,,7.0,,2.0,9.0,,4.0,,2.0,2.0,2.0,1.0,2.0,,,3.0,4.0,,10.0,,,9.0,3.0,6.0,1.0,,1.0,1.0,1.0,0.5625,0.5625,,1.0,1.0,1.0,0.08333333333333333,0.18181818181818182,,0.3333333333333333,1.0,0.25,,0.125,,0.5,0.3333333333333333,,,,,1.0,0.3142857142857143,0.7272727272727273,0.8888888888888888,0.5,0.2,,,,,,,,,0.36363636363636365,0.5,,0.41635,0.15789473684210525,0.2222222222222222,0.08163265306122448,2.0,,3.0,1.0,,,1.0,1.0,,,,,1.0,0.4,0.4,,2.0,1.0,,,0.5,0.18181818181818182,,,,,,,,4.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
1627884-1629632-201609-201942-203083,1610612741,"Derrick Jones Jr., Coby White, Goran Dragic, DeMar DeRozan, Andre Drummond","Jones Jr., White, Dragic, DeRozan, Drummond",1627884-1629632-201609-201942-203083,CHI,3640.0,14,25.0,125.0,25.0,247.0,132.0,26.0,97.71428571428572,14.968,14.68,61.0,122.0,25.0,11.0,19.0,25.0,3.0,8.0,,1.0,53.0,81.0,9.0,31.0,157.0,14.0,18.0,2.0,5.0,35.0,58.0,27.0,9.0,33.0,3.0,75.0,24.0,48.0,63.0,11.0,11.0,141.0,35.0,25.0,1.0,1.0,0.2903225806451613,0.4,0.3,0.654320987654321,0.7777777777777778,0.59375,0.7391304347826086,0.623015873015873,0.7608695652173914,0.2767857142857143,0.8275862068965517,0.7931034482758621,0.8571428571428571,14.5,13.885245901639344,0.16964285714285715,0.5789473684210527,0.6111111111111112,0.22321428571428573,0.07142857142857142,0.375,0.375,1.0,0.043478260869565216,,0.6071428571428571,0.5380743243243243,0.5168477272727272,0.2229299363057325,8.093827160493827,25.970967741935485,0.20491803278688525,13.0,30.0,37.0,6.0,8.0,8.0,8.0,6.0,23.0,,2.0,24.0,8.0,11.0,,3.0,,16.0,1.0,48.0,,6.0,22.0,6.0,3.0,24.0,6.0,18.0,6.0,8.0,22.0,15.0,5.0,10.0,1.0,3.0,15.0,14.0,2.0,32.0,2.0,1.0,32.0,4.0,18.0,3.0,2.0,1.0,3.0,2.0,0.4528301886792453,0.48,,0.7272727272727273,0.5714285714285714,0.5714285714285714,0.037037037037037035,0.05405405405405406,,0.3333333333333333,0.7586206896551724,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.125,0.23076923076923078,0.25,0.4,0.5714285714285714,0.75,0.6666666666666666,0.33035714285714285,0.8108108108108109,0.8571428571428571,0.6,0.20535714285714285,0.2608695652173913,0.2608695652173913,1.0,0.5714285714285714,0.75,0.14285714285714285,,,0.34782608695652173,1.0,0.2727272727272727,0.5811,0.14285714285714285,0.18947368421052632,0.10191082802547771,12.0,2.0,,4.0,1.0,2.0,4.0,2.0,1.0,,,0.6666666666666666,0.9,0.48,0.48,1.0,4.0,1.0,,,0.08333333333333333,0.17391304347826086,2.0,3.0,2.0,,0.043478260869565216,2.0,0.5,5.0,,0.45454545454545453,,1.0,0.05263157894736842,0.3333333333333333,1.0,,0.07142857142857142,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,1610612741,2023,2022-23,False
1627884-1629632-201609-202696-203897,1610612741,"Derrick Jones Jr., Coby White, Goran Dragic, Nikola Vucevic, Zach LaVine","Jones Jr., White, Dragic, Vucevic, LaVine",1627884-1629632-201609-202696-203897,CHI,437.0,5,1.0,14.0,4.0,28.0,14.0,2.0,92.2654462242563,18.357142857142858,16.785714285714285,7.0,14.0,4.0,1.0,2.0,2.0,,1.0,,,6.0,8.0,1.0,6.0,15.0,,,,4.0,,8.0,,,2.0,,4.0,4.0,6.0,9.0,1.0,,13.0,,4.0,,,0.16666666666666666,,0.16666666666666666,0.75,,0.5357142857142857,,0.5357142857142857,,0.42857142857142855,0.8,0.6666666666666666,0.8,12.857142857142858,12.0,0.14285714285714285,0.5,0.5,0.14285714285714285,0.07142857142857142,,,,,,0.7142857142857143,0.522375,0.5214375,,7.7125,25.416666666666668,0.2857142857142857,2.0,3.0,4.0,1.0,1.0,,,1.0,5.0,,1.0,,1.0,1.0,,1.0,,2.0,,4.0,3.0,2.0,5.0,1.0,,2.0,,1.0,1.0,2.0,2.0,3.0,,3.0,,,3.0,2.0,,1.0,,1.0,,,,2.0,,2.0,2.0,1.0,0.3333333333333333,0.4,,1.0,0.5,0.5,,,,,0.5,1.0,0.25,0.5,1.0,1.0,,0.3333333333333333,,,,0.5,0.2857142857142857,0.75,0.75,0.3333333333333333,0.35714285714285715,0.2,0.2,,0.5,1.0,0.5,,,,,0.2,0.6294,,,0.13333333333333333,2.0,,1.0,,1.0,,1.0,,,,,,0.6666666666666666,1.0,1.0,,4.0,1.0,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2023,2022-23,False
