EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,DefThreePtRebounds,DefRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,Steals,BadPassSteals,FoulsDrawn,FTA,3SecondViolations,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyFtPoints,DefTwoPtRebounds,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,Corner3FGA,Loose Ball Fouls,Corner3Frequency,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,DefensiveGoaltends,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Charge Fouls,Technical Free Throw Trips,team_id,year,season,team_vs
1626181-1627826-201566-201569-201587,1610612746,"Norman Powell, Ivica Zubac, Russell Westbrook, Eric Gordon, Nicolas Batum","Powell, Zubac, Westbrook, Gordon, Batum",1626181-1627826-201566-201569-201587,LAC,1146.0,1,19.0,6.0,41.0,43,4.0,84,6.0,1.0,8.0,7.0,18.0,46.0,40.0,,2.0,2.0,6.0,8.0,,3.0,7.0,1.0,18.0,4.0,4.0,18.0,,4.0,5.0,44.0,0.42857142857142855,0.42857142857142855,0.3888888888888889,,0.5645161290322581,,0.6216216216216216,0.3333333333333333,0.36363636363636365,0.23529411764705882,,,105.54973821989527,14.560975609756097,12.767441860465116,14.390243902439025,12.325581395348838,0.1935483870967742,0.25806451612903225,0.125,0.16666666666666666,1.0,0.6129032258064516,0.5324483870967742,0.46115,0.043478260869565216,9.149999999999999,11.0,,4.0,1.0,3.0,4.0,2.0,7.0,15.0,1.0,7.0,14.0,4.0,1.0,8.0,2.0,15.0,11.0,0.2857142857142857,0.65,0.6818181818181818,0.875,0.8125,0.8571428571428571,1.0,0.6666666666666666,0.8,0.25,0.12903225806451613,0.3,0.3333333333333333,0.53789,0.32608695652173914,0.2682926829268293,11.0,8.0,6.0,8.0,12.0,,4.0,9.0,7.0,13.0,12.0,9.0,4.0,4.0,1.0,,0.5714285714285714,0.5384615384615384,0.5384615384615384,0.41935483870967744,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.25,0.4444444444444444,25.43846153846154,2.0,6.0,5.0,,,,,0.75,0.6666666666666666,,0.1388888888888889,0.21739130434782608,4.0,,0.2222222222222222,0.16666666666666666,0.2857142857142857,4.0,,0.12903225806451613,0.5,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,9.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.75,0.75,1.0,0.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1627826-201566-201569-202694,1610612746,"Norman Powell, Ivica Zubac, Russell Westbrook, Eric Gordon, Marcus Morris Sr.","Powell, Zubac, Westbrook, Gordon, Morris Sr.",1626181-1627826-201566-201569-202694,LAC,2447.0,3,41.0,26.0,90.0,87,12.0,177,16.0,16.0,38.0,35.0,68.0,124.0,98.0,4.0,8.0,18.0,34.0,36.0,4.0,17.0,24.0,10.0,55.0,12.0,14.0,48.0,2.0,11.0,20.0,106.0,0.4857142857142857,0.5151515151515151,0.5147058823529411,0.5,0.5882352941176471,0.7083333333333334,0.6391752577319587,0.6923076923076923,0.36363636363636365,0.35,0.3333333333333333,0.05263157894736842,104.1601961585615,13.911111111111111,13.735632183908047,13.21111111111111,13.436781609195402,0.18823529411764706,0.4470588235294118,0.42105263157894735,0.4444444444444444,0.625,0.38823529411764707,0.4839864705882353,0.560355,0.14516129032258066,8.958823529411765,18.0,21.0,13.0,5.0,5.0,14.0,6.0,13.0,18.0,5.0,15.0,34.0,3.0,,7.0,1.0,18.0,18.0,0.46153846153846156,0.4,0.5,0.8823529411764706,0.7674418604651163,0.9333333333333333,0.5,0.8125,0.8125,0.38461538461538464,0.16470588235294117,0.3333333333333333,1.0,0.5103833333333333,0.14516129032258066,0.2,24.0,6.0,3.0,19.0,29.0,,7.0,14.0,10.0,17.0,21.0,14.0,7.0,7.0,4.0,2.0,0.7,0.5882352941176471,0.5882352941176471,0.2,0.16470588235294117,0.5,0.5,0.5714285714285714,0.5,25.070588235294117,6.0,18.0,14.0,3.0,2.0,3.0,2.0,0.6923076923076923,0.42857142857142855,0.6666666666666666,0.15625,0.1794871794871795,2.0,1.0,0.029411764705882353,,0.4090909090909091,3.0,2.0,0.03529411764705882,1.0,5.0,6.0,3.0,,2.0,1.0,,2.0,9.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,0.05263157894736842,,0.5714285714285714,1.0,0.25,0.6,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,1.0,1.0,0.4166666666666667,0.13333333333333333,,4.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,0.75,0.2857142857142857,0.2857142857142857,0.8,0.25,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,1.0,0.05555555555555555,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1627826-201566-201569-202695,1610612746,"Norman Powell, Ivica Zubac, Russell Westbrook, Eric Gordon, Kawhi Leonard","Powell, Zubac, Westbrook, Gordon, Leonard",1626181-1627826-201566-201569-202695,LAC,655.0,2,11.0,3.0,23.0,23,1.0,46,3.0,2.0,3.0,8.0,11.0,28.0,25.0,,,,8.0,8.0,,4.0,7.0,1.0,17.0,,1.0,9.0,,3.0,5.0,28.0,0.5,0.5,0.7272727272727273,,0.625,,0.6363636363636364,,,0.1111111111111111,,,101.12977099236642,15.73913043478261,12.73913043478261,15.434782608695652,12.565217391304348,0.15,0.15,0.6666666666666666,0.6666666666666666,0.5,0.6,0.518625,,,11.354545454545455,,16.0,2.0,,,5.0,,,,2.0,2.0,8.0,,,2.0,,,,,,,0.6666666666666666,0.75,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,3.0,2.0,1.0,3.0,4.0,,2.0,6.0,3.0,9.0,9.0,6.0,2.0,3.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.45,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,25.288888888888888,,4.0,2.0,2.0,,2.0,1.0,0.8,1.0,0.5,0.09090909090909091,0.15384615384615385,,2.0,,,,3.0,1.0,0.15,,,4.0,1.0,,,,,,,1.0,1.0,2.0,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,0.75,0.8,0.8,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,0.16666666666666666,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1627826-201569-201587-202695,1610612746,"Norman Powell, Ivica Zubac, Eric Gordon, Nicolas Batum, Kawhi Leonard","Powell, Zubac, Gordon, Batum, Leonard",1626181-1627826-201569-201587-202695,LAC,82.0,1,1.0,-2.0,3.0,2,1.0,5,,1.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,,1.0,,,,0.25,1.0,0.25,1.0,0.25,1.0,0.3333333333333333,0.3333333333333333,,,87.80487804878048,16.333333333333332,16.5,13.0,16.5,,0.25,1.0,1.0,,,0.430425,0.4055,1.0,12.85,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-1630538-201566-201569,1610612746,"Norman Powell, Terance Mann, Bones Hyland, Russell Westbrook, Eric Gordon","Powell, Mann, Hyland, Westbrook, Gordon",1626181-1629611-1630538-201566-201569,LAC,543.0,1,9.0,-8.0,20.0,20,7.0,40,7.0,2.0,5.0,7.0,13.0,24.0,32.0,3.0,5.0,9.0,4.0,10.0,2.0,2.0,3.0,,7.0,3.0,8.0,13.0,1.0,3.0,6.0,15.0,0.2857142857142857,0.3333333333333333,0.5384615384615384,0.6,0.425,0.6,0.48,0.6428571428571429,0.5,0.6666666666666666,0.5,0.09090909090909091,106.07734806629833,18.05,9.1,17.25,8.1,0.35,0.25,0.4,0.5,,0.7,0.5374950000000001,0.591,0.375,4.9,14.0,9.0,5.0,3.0,3.0,1.0,4.0,7.0,18.0,2.0,2.0,5.0,,,2.0,1.0,16.0,12.0,0.5714285714285714,0.5,0.5625,1.0,0.8333333333333334,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4,0.05,0.2727272727272727,1.0,0.51925,0.75,0.7,7.0,,,7.0,11.0,,,3.0,1.0,7.0,3.0,3.0,,1.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,0.35,0.15,,,,,24.7,7.0,3.0,1.0,2.0,2.0,2.0,1.0,0.75,0.6666666666666666,0.5,0.05,0.07692307692307693,1.0,,0.07692307692307693,,0.3333333333333333,4.0,,0.2,,4.0,,1.0,,2.0,3.0,1.0,4.0,,1.0,,,,2.0,,2.0,,,1.0,1.0,5.0,3.0,0.25,0.2,,1.0,,1.0,1.0,,,,0.25,0.25,1.0,0.8,0.18181818181818182,,2.0,,,,,,,5.0,,,,1.0,,,0.8333333333333334,0.6666666666666666,0.5,0.5,,,,,,,,1.0,2.0,1.0,1.0,0.18181818181818182,0.5,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-1630538-201566-202694,1610612746,"Norman Powell, Terance Mann, Bones Hyland, Russell Westbrook, Marcus Morris Sr.","Powell, Mann, Hyland, Westbrook, Morris Sr.",1626181-1629611-1630538-201566-202694,LAC,117.0,2,2.0,1.0,5.0,4,1.0,9,1.0,,1.0,1.0,3.0,3.0,2.0,,1.0,,2.0,,,1.0,1.0,,2.0,1.0,1.0,3.0,,,,3.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,0.5,,,110.76923076923077,12.8,13.25,10.6,11.75,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5491333333333334,0.4443,,9.266666666666667,1.0,,1.0,,,1.0,,,,1.0,2.0,2.0,2.0,,2.0,1.0,,1.0,,,,1.0,0.5,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,0.2,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-1630538-201566-202695,1610612746,"Norman Powell, Terance Mann, Bones Hyland, Russell Westbrook, Kawhi Leonard","Powell, Mann, Hyland, Westbrook, Leonard",1626181-1629611-1630538-201566-202695,LAC,51.0,1,1.0,-1.0,2.0,3,,5,,,,,,4.0,5.0,,,,,,,,,,,,,1.0,,2.0,2.0,4.0,,,,,,,1.0,,,,,,141.1764705882353,8.5,11.333333333333334,8.5,11.333333333333334,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,4.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-1630538-201566-203486,1610612746,"Norman Powell, Terance Mann, Bones Hyland, Russell Westbrook, Mason Plumlee","Powell, Mann, Hyland, Westbrook, Plumlee",1626181-1629611-1630538-201566-203486,LAC,800.0,2,13.0,-1.0,27.0,27,2.0,54,3.0,4.0,10.0,12.0,22.0,27.0,28.0,2.0,2.0,4.0,18.0,6.0,2.0,9.0,9.0,2.0,18.0,2.0,2.0,15.0,1.0,4.0,7.0,23.0,0.75,0.8181818181818182,0.5454545454545454,1.0,0.5,1.0,0.5192307692307693,1.0,0.2,0.16666666666666666,1.0,0.09090909090909091,97.19999999999999,14.37037037037037,15.25925925925926,14.074074074074074,15.0,0.125,0.4166666666666667,0.4,0.4,0.5,0.20833333333333334,0.4491416666666667,0.41465,0.14814814814814814,12.140909090909092,,,2.0,,,9.0,,,,2.0,5.0,13.0,1.0,,3.0,,,,,,,0.8333333333333334,0.8666666666666667,0.8,1.0,0.6666666666666666,1.0,1.0,0.375,,,,,,3.0,1.0,1.0,5.0,4.0,,,1.0,,2.0,,1.0,,,,,,,,0.08333333333333333,0.041666666666666664,,,,,24.4,,8.0,2.0,3.0,1.0,3.0,2.0,0.8888888888888888,0.5,0.6666666666666666,0.07692307692307693,0.08333333333333333,1.0,2.0,0.045454545454545456,0.3333333333333333,0.16666666666666666,1.0,,0.041666666666666664,1.0,,6.0,,,,,,,,,5.0,,,2.0,,1.0,1.0,,,,,,,,,0.6666666666666666,,,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-1630538-201587-202694,1610612746,"Norman Powell, Terance Mann, Bones Hyland, Nicolas Batum, Marcus Morris Sr.","Powell, Mann, Hyland, Batum, Morris Sr.",1626181-1629611-1630538-201587-202694,LAC,14.0,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-1630538-201587-203486,1610612746,"Norman Powell, Terance Mann, Bones Hyland, Nicolas Batum, Mason Plumlee","Powell, Mann, Hyland, Batum, Plumlee",1626181-1629611-1630538-201587-203486,LAC,520.0,2,9.0,7.0,17.0,17,1.0,34,4.0,2.0,2.0,6.0,7.0,25.0,18.0,1.0,1.0,2.0,4.0,8.0,,2.0,5.0,,13.0,,1.0,6.0,,2.0,5.0,23.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.875,1.0,0.8928571428571429,1.0,,0.3333333333333333,,,94.15384615384616,14.823529411764707,15.764705882352942,14.470588235294118,15.294117647058824,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.75,0.571825,,0.08,5.828571428571428,11.0,11.0,3.0,1.0,1.0,1.0,4.0,4.0,21.0,2.0,1.0,5.0,1.0,,4.0,2.0,21.0,11.0,1.0,1.0625,1.05,0.25,0.4444444444444444,0.25,,0.75,0.75,0.6666666666666666,0.08333333333333333,0.125,1.0,0.498325,0.84,0.6470588235294118,4.0,4.0,3.0,5.0,4.0,,,2.0,3.0,5.0,9.0,2.0,,3.0,,2.0,1.0,0.6,0.6,0.4166666666666667,0.16666666666666666,,,,,23.9,4.0,3.0,,1.0,,2.0,1.0,0.6,,0.5,,,,1.0,,,,3.0,2.0,0.25,,,1.0,3.0,,1.0,,3.0,4.0,,3.0,,1.0,1.0,3.0,,1.0,2.0,,,,2.0,2.0,0.75,,,0.75,0.5,,0.6,1.0,1.0,,1.0,1.0,1.0,,0.125,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,3.0,3.0,,,0.375,1.0,1.0,1.0,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-1630538-202694-203486,1610612746,"Norman Powell, Terance Mann, Bones Hyland, Marcus Morris Sr., Mason Plumlee","Powell, Mann, Hyland, Morris Sr., Plumlee",1626181-1629611-1630538-202694-203486,LAC,272.0,1,5.0,6.0,10.0,10,1.0,20,5.0,2.0,2.0,6.0,8.0,20.0,14.0,,1.0,,6.0,6.0,,3.0,4.0,1.0,9.0,1.0,2.0,5.0,,3.0,3.0,20.0,0.5,0.5,0.75,,0.75,,0.8333333333333334,,0.5,0.6666666666666666,0.5,,105.88235294117648,15.7,11.5,14.5,11.5,0.5,0.2,1.0,1.0,0.5,0.7,0.5254800000000001,,,4.8,3.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0,,,1.0,,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.6,0.6,0.6666666666666666,0.1,0.6666666666666666,1.0,0.5650666666666667,0.3,0.3,5.0,,,4.0,6.0,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.2,0.2,0.5,0.5,1.0,0.5,26.55,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-1630538-202695-203486,1610612746,"Norman Powell, Terance Mann, Bones Hyland, Kawhi Leonard, Mason Plumlee","Powell, Mann, Hyland, Leonard, Plumlee",1626181-1629611-1630538-202695-203486,LAC,661.0,2,11.0,-16.0,23.0,20,4.0,43,,1.0,5.0,4.0,12.0,20.0,36.0,1.0,1.0,5.0,6.0,2.0,,3.0,5.0,1.0,12.0,2.0,4.0,9.0,,4.0,5.0,15.0,0.75,0.75,0.3333333333333333,1.0,0.3684210526315789,0.5,0.4166666666666667,0.5,0.2857142857142857,0.3333333333333333,,,93.67624810892586,14.695652173913043,16.15,13.652173913043478,13.8,,0.2631578947368421,0.2,0.25,1.0,0.3684210526315789,0.4392157894736842,0.49371666666666664,0.25,13.508333333333333,18.0,15.0,,,,7.0,4.0,11.0,14.0,,1.0,5.0,,,3.0,2.0,14.0,18.0,0.36363636363636365,0.39285714285714285,0.4117647058823529,0.3333333333333333,0.3,,1.0,,,,0.3684210526315789,,,0.41344642857142855,0.7,0.782608695652174,6.0,,,5.0,10.0,,2.0,5.0,2.0,7.0,6.0,5.0,2.0,2.0,2.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.3684210526315789,0.2631578947368421,0.4,0.4,1.0,0.4,26.75714285714286,3.0,2.0,3.0,5.0,1.0,5.0,2.0,0.2857142857142857,1.0,0.4,0.13636363636363635,0.2,2.0,4.0,0.16666666666666666,,0.25,2.0,,0.10526315789473684,,,3.0,,1.0,2.0,,1.0,3.0,,,2.0,2.0,,3.0,,2.0,1.0,,,,2.0,2.0,0.3333333333333333,0.2,0.14285714285714285,1.0,1.0,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.5,0.6666666666666666,,,,,0.14285714285714285,0.5,,,2.0,1.0,2.0,1.0,4.0,2.0,,,,,,0.25,0.4,0.3333333333333333,,,0.4,,,0.4,0.5,1.0,,,1.0,,0.5,0.07142857142857142,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-1630538-203486-203496,1610612746,"Norman Powell, Terance Mann, Bones Hyland, Mason Plumlee, Robert Covington","Powell, Mann, Hyland, Plumlee, Covington",1626181-1629611-1630538-203486-203496,LAC,117.0,1,2.0,-1.0,4.0,3,,7,1.0,,,1.0,2.0,2.0,3.0,,,,,2.0,,,,,,,,2.0,,1.0,1.0,2.0,,,0.5,,0.25,,0.25,,,,,,86.15384615384616,18.0,15.0,18.0,15.0,0.25,,,,,0.75,0.5259125,,,11.1,,,,,,1.0,,,,,1.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,0.25,,,,,,,,,1.0,,,,2.0,,2.0,,2.0,,,,,,,,0.5,0.5,,,,,24.95,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,1610612746,2023,2022-23,True
1626181-1629611-201566-201569-202694,1610612746,"Norman Powell, Terance Mann, Russell Westbrook, Eric Gordon, Marcus Morris Sr.","Powell, Mann, Westbrook, Gordon, Morris Sr.",1626181-1629611-201566-201569-202694,LAC,154.0,1,3.0,3.0,4.0,5,1.0,9,1.0,,1.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,,2.0,2.0,,1.0,,3.0,,1.0,4.0,,,,3.0,,,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,,0.5,,,84.15584415584415,26.0,10.0,25.75,10.0,0.2,0.2,,,,0.6,0.54339,,0.4,6.966666666666666,,,,,,1.0,,,,,1.0,3.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,0.2,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.4,0.2,1.0,1.0,1.0,1.0,25.5,,2.0,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,,,1.0,,0.2,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2023,2022-23,True
1626181-1629611-201566-201569-202695,1610612746,"Norman Powell, Terance Mann, Russell Westbrook, Eric Gordon, Kawhi Leonard","Powell, Mann, Westbrook, Gordon, Leonard",1626181-1629611-201566-201569-202695,LAC,186.0,1,3.0,2.0,5.0,5,,10,1.0,2.0,2.0,3.0,4.0,6.0,4.0,,,,6.0,,,3.0,3.0,2.0,6.0,,,1.0,,1.0,1.0,6.0,1.0,1.0,0.75,,0.6,,0.6,,,,,,77.41935483870968,21.4,15.8,21.4,13.8,0.2,0.4,1.0,1.0,1.0,0.4,0.47413,,,10.375,1.0,3.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,0.5,,,1.0,1.0,1.0,0.2,,,0.37995,,0.2,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,0.2,0.2,,,,,26.4,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2023,2022-23,True
