EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,BadPassTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,OffTwoPtRebounds,Steals,BadPassSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,LongMidRangeFGA,FTDefRebounds,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,DefFTReboundPct,SelfORebPct,LongMidRangeFrequency,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls,BlockedAtRim,Loose Ball Fouls Drawn,Travels,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,Arc3PctBlocked,Technical Free Throw Trips,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628981-1629726-1631102-1631106-201569,1610612745,"Bruno Fernando, Garrison Mathews, TyTy Washington Jr., Tari Eason, Eric Gordon","Fernando, Mathews, Washington Jr., Eason, Gordon",1628981-1629726-1631102-1631106-201569,HOU,374.0,2,6.0,-3.0,13.0,13.0,,,1.0,26.0,2.0,2.0,,,,,,4.0,1.0,4.0,,,2.0,3.0,2.0,8.0,11.0,14.0,,,3.0,,,,,,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,,1.0,5.0,1.0,5.0,1.0,6.0,1.0,7.0,1.0,1.0,,2.0,,3.0,1.0,,1.0,,8.0,,,0.5,0.5,0.5,0.25,,0.25,0.6666666666666666,,,0.45454545454545453,1.5,,0.4583333333333333,1.5,,0.7272727272727273,0.5,0.5,1.0,0.16666666666666666,0.8571428571428571,0.14285714285714285,,,1.0,,1.0,1.0,100.10695187165776,,14.461538461538462,14.307692307692308,14.076923076923077,14.23076923076923,0.18181818181818182,1.0,1.0,0.5,,0.36363636363636365,0.36363636363636365,0.25,0.25,,,,,,,,,0.9090909090909091,0.25,0.5678,,0.2727272727272727,,5.3999999999999995,24.8125,,,,,,,1.0,,,1.0,,,,1.0,1.0,4.0,2.0,,1.0,,,0.25,0.25,1.0,,,0.08333333333333333,0.25,,,1.0,,,,,,,,,,0.4872,1.0,,,1.0,,,,0.09090909090909091,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630227-1630231-1631095,1610612745,"Bruno Fernando, Jalen Green, Daishen Nix, Kenyon Martin Jr., Jabari Smith Jr.","Fernando, Green, Nix, Martin Jr., Smith Jr.",1628981-1630224-1630227-1630231-1631095,HOU,266.0,2,4.0,5.0,9.0,11.0,,,2.0,20.0,4.0,5.0,1.0,1.0,,,2.0,,,3.0,,,5.0,7.0,,3.0,11.0,6.0,1.0,1.0,2.0,,,,,,8.0,2.0,,3.0,,4.0,,4.0,,3.0,8.0,2.0,3.0,2.0,5.0,2.0,7.0,1.0,,,1.0,,1.0,,,,,9.0,,,0.8,1.0,,,,,0.7142857142857143,1.0,,0.5,1.0,,0.5,1.0,,0.3,1.0,1.0,1.0,0.6666666666666666,1.0,0.4,0.6666666666666666,1.0,1.0,,1.0,1.0,108.27067669172932,,15.444444444444445,11.545454545454545,15.11111111111111,11.545454545454545,0.5,0.8,0.8,0.75,0.2,,0.3,,,,1.0,1.0,,,,,,0.8,,0.533075,,0.18181818181818182,,4.285714285714286,26.7,,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630227-1630231-1631106,1610612745,"Bruno Fernando, Jalen Green, Daishen Nix, Kenyon Martin Jr., Tari Eason","Fernando, Green, Nix, Martin Jr., Eason",1628981-1630224-1630227-1630231-1631106,HOU,17.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,169.41176470588235,,11.0,6.0,11.0,6.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.5688,0.5688,,,,25.9,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630227-1630528-1631095,1610612745,"Bruno Fernando, Jalen Green, Daishen Nix, Josh Christopher, Jabari Smith Jr.","Fernando, Green, Nix, Christopher, Smith Jr.",1628981-1630224-1630227-1630528-1631095,HOU,17.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630231-1630256-1631095,1610612745,"Bruno Fernando, Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Jabari Smith Jr.","Fernando, Green, Martin Jr., Tate, Smith Jr.",1628981-1630224-1630231-1630256-1631095,HOU,102.0,3,2.0,2.0,4.0,3.0,1.0,,,7.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,4.0,2.0,,,,,,,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,4.0,,1.0,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,0.5,,,0.5,,,0.5,,,,,98.82352941176471,,14.75,14.333333333333334,14.75,14.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,,0.6666666666666666,,0.5515666666666666,0.4254,,,2.55,26.7,0.25,,,,,,,,,2.0,,,,,,,2.0,,1.0,,,,,,,,0.25,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630231-1630256-1631106,1610612745,"Bruno Fernando, Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Tari Eason","Fernando, Green, Martin Jr., Tate, Eason",1628981-1630224-1630231-1630256-1631106,HOU,510.0,5,8.0,2.0,18.0,18.0,12.0,9.0,3.0,36.0,2.0,4.0,1.0,2.0,2.0,3.0,7.0,1.0,,2.0,,1.0,5.0,11.0,,3.0,19.0,17.0,1.0,4.0,2.0,3.0,7.0,,2.0,8.0,2.0,8.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,5.0,8.0,4.0,12.0,2.0,2.0,2.0,4.0,3.0,5.0,1.0,,1.0,1.0,17.0,8.0,12.0,0.2,0.25,,,,,0.45454545454545453,0.25,0.42857142857142855,0.35714285714285715,0.25,0.3333333333333333,0.5277777777777778,0.25,0.4,0.21428571428571427,0.5,1.0,0.5,0.3333333333333333,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,1.0,,101.6470588235294,1.0,15.277777777777779,13.055555555555555,14.11111111111111,12.277777777777779,0.2857142857142857,0.5,0.5,0.5,0.5,0.07142857142857142,0.14285714285714285,,,,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.5,,0.4651392857142857,0.4601833333333334,0.10526315789473684,0.42105263157894735,5.3,25.03333333333333,0.6666666666666666,3.0,,0.42857142857142855,0.42857142857142855,,,,1.0,9.0,,2.0,2.0,,,5.0,9.0,1.0,5.0,,,,,,0.1111111111111111,,0.2777777777777778,0.3333333333333333,,3.0,,,,1.0,2.0,,,0.6,,0.75,0.51545,,1.0,2.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630231-1630528-1630578,1610612745,"Bruno Fernando, Jalen Green, Kenyon Martin Jr., Josh Christopher, Alperen Sengun","Fernando, Green, Martin Jr., Christopher, Sengun",1628981-1630224-1630231-1630528-1630578,HOU,49.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,2.0,,,,,1.0,2.0,3.0,3.0,,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,1.0,,1.0,1.0,,,,,,58.775510204081634,,30.0,19.0,30.0,16.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.540525,,,,,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630231-1630528-1631106,1610612745,"Bruno Fernando, Jalen Green, Kenyon Martin Jr., Josh Christopher, Tari Eason","Fernando, Green, Martin Jr., Christopher, Eason",1628981-1630224-1630231-1630528-1631106,HOU,145.0,2,2.0,-4.0,5.0,4.0,1.0,3.0,2.0,9.0,,1.0,,1.0,,,2.0,,,,,,,3.0,,,4.0,8.0,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,2.0,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,0.4,0.5,1.0,,1.0,,,,,0.6666666666666666,,,,,,,89.37931034482759,,22.4,8.25,20.0,8.25,0.3333333333333333,,,,0.6666666666666666,,,,,,1.0,,,,,,,0.3333333333333333,,0.4519666666666667,,0.5,0.5,5.2,,0.2,,,,,,,,,4.0,2.0,2.0,,,2.0,3.0,4.0,,2.0,,,,,,,,0.4,0.4,,2.0,,,,,3.0,,,0.6666666666666666,,1.0,0.6161,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630231-1631095-1631102,1610612745,"Bruno Fernando, Jalen Green, Kenyon Martin Jr., Jabari Smith Jr., TyTy Washington Jr.","Fernando, Green, Martin Jr., Smith Jr., Washington Jr.",1628981-1630224-1630231-1631095-1631102,HOU,23.0,1,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,,18.0,5.0,18.0,5.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.4931,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630231-1631095-201569,1610612745,"Bruno Fernando, Jalen Green, Kenyon Martin Jr., Jabari Smith Jr., Eric Gordon","Fernando, Green, Martin Jr., Smith Jr., Gordon",1628981-1630224-1630231-1631095-201569,HOU,214.0,3,4.0,-8.0,7.0,8.0,4.0,,1.0,15.0,,,,,,,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,7.0,15.0,1.0,1.0,2.0,,,1.0,2.0,5.0,2.0,,,3.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,3.0,,3.0,1.0,1.0,,,,,5.0,5.0,4.0,1.0,1.0,,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,0.625,1.0,0.75,0.7,1.0,0.8333333333333334,0.75,,1.0,1.0,0.5,1.0,0.5,0.5,,1.0,,1.0,,100.93457943925233,,11.285714285714286,16.875,10.285714285714286,16.875,,,,,0.25,,0.75,0.3333333333333333,0.5,,,,,,,1.0,0.5,0.75,0.3333333333333333,0.4797625,0.500625,0.2857142857142857,0.7142857142857143,4.5,27.46666666666667,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,0.3333333333333333,,,,,,3.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630231-1631102-1631106,1610612745,"Bruno Fernando, Jalen Green, Kenyon Martin Jr., TyTy Washington Jr., Tari Eason","Fernando, Green, Martin Jr., Washington Jr., Eason",1628981-1630224-1630231-1631102-1631106,HOU,125.0,1,2.0,2.0,4.0,4.0,,,1.0,8.0,2.0,2.0,1.0,1.0,,,3.0,,,,,,3.0,5.0,,,6.0,4.0,1.0,1.0,2.0,,,,,,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,,2.0,1.0,4.0,,,0.3333333333333333,0.5,,,,,0.6,1.0,,0.6,1.0,,0.6,1.0,,,,0.5,0.5,,0.5,0.5,,1.0,,,0.5,,92.16,0.5,14.0,17.25,14.0,15.75,0.4,1.0,1.0,0.5,0.6,,,,,,1.0,1.0,,,,,,0.4,,0.51696,,0.3333333333333333,,5.12,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,0.5,0.6251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630231-1631106-201569,1610612745,"Bruno Fernando, Jalen Green, Kenyon Martin Jr., Tari Eason, Eric Gordon","Fernando, Green, Martin Jr., Eason, Gordon",1628981-1630224-1630231-1631106-201569,HOU,57.0,1,1.0,-2.0,3.0,3.0,2.0,3.0,1.0,6.0,,,,,,,,,1.0,2.0,1.0,2.0,,,1.0,2.0,3.0,5.0,,,,,,1.0,2.0,3.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,1.0,,3.0,3.0,2.0,,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,,,,,,,,151.57894736842107,,10.333333333333334,8.666666666666666,9.666666666666666,8.333333333333334,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,0.5,1.0,0.5,0.516,0.516,,1.0,,26.7,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630256-1630528-1631106,1610612745,"Bruno Fernando, Jalen Green, Jae'Sean Tate, Josh Christopher, Tari Eason","Fernando, Green, Tate, Christopher, Eason",1628981-1630224-1630256-1630528-1631106,HOU,61.0,1,1.0,-5.0,2.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,7.0,,,,1.0,1.0,,1.0,2.0,,2.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,1.0,,1.0,1.0,,,,,,118.03278688524591,,13.5,11.333333333333334,13.0,11.333333333333334,0.5,1.0,1.0,,,,0.5,,,,,,,0.5,1.0,0.5,,1.0,,0.518875,0.518875,,1.0,2.5,26.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630256-1631106-201569,1610612745,"Bruno Fernando, Jalen Green, Jae'Sean Tate, Tari Eason, Eric Gordon","Fernando, Green, Tate, Eason, Gordon",1628981-1630224-1630256-1631106-201569,HOU,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1630528-1631095-1631102,1610612745,"Bruno Fernando, Jalen Green, Josh Christopher, Jabari Smith Jr., TyTy Washington Jr.","Fernando, Green, Christopher, Smith Jr., Washington Jr.",1628981-1630224-1630528-1631095-1631102,HOU,46.0,1,1.0,-2.0,2.0,2.0,2.0,,1.0,4.0,,,,,,,2.0,,,1.0,,1.0,,2.0,,1.0,,2.0,,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,125.21739130434781,,15.5,7.5,15.0,7.5,,,,,0.6666666666666666,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.42406666666666665,0.42406666666666665,,,5.5,26.4,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,,0.5,,0.5,0.3621,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630224-1631095-1631102-1631106,1610612745,"Bruno Fernando, Jalen Green, Jabari Smith Jr., TyTy Washington Jr., Tari Eason","Fernando, Green, Smith Jr., Washington Jr., Eason",1628981-1630224-1631095-1631102-1631106,HOU,50.0,1,1.0,-2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,86.39999999999999,,24.0,13.0,24.0,13.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.8391,,,,0.8,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630227-1630231-1630528-1631095,1610612745,"Bruno Fernando, Daishen Nix, Kenyon Martin Jr., Josh Christopher, Jabari Smith Jr.","Fernando, Nix, Martin Jr., Christopher, Smith Jr.",1628981-1630227-1630231-1630528-1631095,HOU,46.0,1,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,62.60869565217391,,17.0,29.0,17.0,19.0,,,,,1.0,,,,,,,,,,,,,,,0.3995,,,,7.1,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630227-1630231-1631095-201569,1610612745,"Bruno Fernando, Daishen Nix, Kenyon Martin Jr., Jabari Smith Jr., Eric Gordon","Fernando, Nix, Martin Jr., Smith Jr., Gordon",1628981-1630227-1630231-1631095-201569,HOU,337.0,2,6.0,-5.0,10.0,9.0,,,2.0,19.0,,2.0,,,,,2.0,2.0,,2.0,,,2.0,6.0,,4.0,6.0,11.0,1.0,1.0,2.0,,,,,,2.0,2.0,,2.0,,1.0,,1.0,,,2.0,,3.0,,3.0,2.0,5.0,1.0,,,1.0,,3.0,,,,,4.0,,,0.5,0.5,,,,,0.3333333333333333,1.0,,0.2,0.5,,0.2727272727272727,0.5,,0.4,1.0,,1.0,,0.6,0.25,,,,,1.0,1.0,81.18694362017804,,18.6,16.77777777777778,16.6,16.77777777777778,0.2,,,,0.2,0.2,0.2,,,,,,,,,,,0.6,,0.44560500000000003,,0.3333333333333333,,8.183333333333334,24.875,,1.0,,0.5,0.5,,,,,2.0,,,,,1.0,4.0,2.0,,1.0,,,,,,,,0.09090909090909091,0.14285714285714285,1.0,2.0,,,,,2.0,0.16666666666666666,0.5,0.5,,1.0,0.415925,2.0,,1.0,,,,0.14285714285714285,0.2,,,1.0,,1.0,,,,0.5,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1628981-1630227-1630231-1631102-1631106,1610612745,"Bruno Fernando, Daishen Nix, Kenyon Martin Jr., TyTy Washington Jr., Tari Eason","Fernando, Nix, Martin Jr., Washington Jr., Eason",1628981-1630227-1630231-1631102-1631106,HOU,167.0,2,3.0,5.0,5.0,5.0,2.0,,,10.0,2.0,2.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,10.0,5.0,,,,1.0,1.0,1.0,1.0,5.0,,4.0,3.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,10.0,5.0,2.0,,,0.5,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,1.0,,,0.5,,,,1.0,,,,86.22754491017965,,11.0,22.4,11.0,22.4,0.5,1.0,1.0,,,,0.5,1.0,1.0,0.5,,,,0.5,1.0,0.5,1.0,1.0,1.0,0.5799875,0.466575,,0.5,1.85,25.95,0.4,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
