EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,AtRimAssists,PenaltyFg2Pct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Charge Fouls,Arc3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockedArc3,Technical Free Throw Trips,Transition Take Fouls,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627759-1627763-1628369-1629684-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Marcus Smart","Brown, Brogdon, Tatum, Williams, Smart",1627759-1627763-1628369-1629684-203935,BOS,133.0,2,2.0,2.0,4.0,6.0,4.0,,10,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,,1.0,,1.0,2.0,4.0,2.0,,,,1.0,,,1.0,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,2.0,1.0,,,2.0,,1.0,,,,,,4.0,4.0,4.0,,1.0,1.0,,,,,,1.0,,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,1.0,,,,1.0,,,,,,,,1.0,,,,108.27067669172932,,10.25,15.333333333333334,10.25,15.333333333333334,0.5,,,,,,,,,,,,0.5,,,,,,,,0.5,,,0.5,,1.0,,0.6627,,0.6627,0.3333333333333333,0.5,,1.0,0.1,27.9,1.0,5.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-201143-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Al Horford, Marcus Smart","Brown, Brogdon, Tatum, Horford, Smart",1627759-1627763-1628369-201143-203935,BOS,5201.0,13,87.0,-57.0,168.0,174.0,41.0,13.0,342,43.0,5.0,12.0,8.0,28.0,6.0,18.0,1.0,12.0,,,15.0,49.0,1.0,5.0,6.0,13.0,41.0,89.0,16.0,61.0,25.0,155.0,212.0,5.0,9.0,1.0,5.0,2.0,15.0,25.0,6.0,13.0,11.0,51.0,32.0,50.0,18.0,30.0,48.0,15.0,16.0,16.0,6.0,22.0,5.0,1.0,,50.0,6.0,11.0,32.0,20.0,55.0,17.0,72.0,,15.0,3.0,5.0,19.0,1.0,27.0,22.0,38.0,26.0,,,28.0,4.0,11.0,4.0,7.0,6.0,8.0,7.0,140.0,49.0,40.0,3.0,0.3902439024390244,0.42105263157894735,0.375,0.26229508196721313,0.2,0.46153846153846156,0.26666666666666666,0.4606741573033708,0.5555555555555556,0.43333333333333335,0.4642857142857143,0.5263157894736842,0.4813664596273292,0.5,0.5930232558139535,0.4066666666666667,0.1797752808988764,0.17857142857142858,0.7692307692307693,0.23404255319148937,0.7804878048780488,0.14634146341463414,0.7761194029850746,0.19318181818181818,0.25,0.3157894736842105,0.08333333333333333,0.16666666666666666,0.09090909090909091,0.875,0.8461538461538461,0.7714285714285715,0.8333333333333334,,94.68948279177081,0.875,16.464285714285715,13.994252873563218,15.81547619047619,13.586206896551724,0.2866666666666667,0.18666666666666668,0.2857142857142857,0.34782608695652173,0.12,0.3333333333333333,0.375,,0.08,0.08333333333333333,0.09090909090909091,1.0,0.32666666666666666,0.30612244897959184,0.30612244897959184,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.2,,0.3157894736842105,,,0.34210526315789475,0.46153846153846156,0.6933333333333334,0.3125,0.520841554054054,0.5217777777777778,0.5033351351351352,0.07006369426751592,0.11458333333333333,0.0967741935483871,0.32903225806451614,7.455056179775281,26.839344262295082,0.24404761904761904,77.0,27.0,4.0,8.0,11.0,6.0,15.0,0.44,0.4,0.627906976744186,0.7941176470588235,0.5555555555555556,0.8,0.6666666666666666,,,1.0,3.0,12.0,8.0,6.0,3.0,1.0,3.0,,1.0,7.0,0.20930232558139536,0.2962962962962963,0.75,0.125,,,,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.01639344262295082,0.1111111111111111,0.08333333333333333,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628401-1629057-1629684,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Grant Williams","Brown, Brogdon, White, Williams III, Williams",1627759-1627763-1628401-1629057-1629684,BOS,1485.0,8,25.0,7.0,51.0,52.0,10.0,6.0,103,8.0,2.0,4.0,6.0,15.0,2.0,3.0,2.0,3.0,,,7.0,15.0,1.0,2.0,,2.0,11.0,26.0,9.0,18.0,15.0,64.0,57.0,1.0,3.0,1.0,2.0,,5.0,5.0,,2.0,6.0,10.0,10.0,12.0,27.0,,15.0,7.0,4.0,5.0,9.0,14.0,7.0,2.0,2.0,37.0,2.0,6.0,14.0,7.0,21.0,8.0,29.0,1.0,3.0,,,5.0,,8.0,5.0,9.0,12.0,,,17.0,1.0,7.0,2.0,4.0,2.0,4.0,4.0,59.0,10.0,10.0,2.0,0.45454545454545453,0.5,1.0,0.5,0.5,,0.5,0.4230769230769231,0.3333333333333333,0.5568181818181818,0.5,0.2857142857142857,0.6153846153846154,0.5,0.5,0.4090909090909091,0.15384615384615385,0.06666666666666667,0.7,0.4,1.0,0.2222222222222222,0.875,0.3333333333333333,0.6,0.3333333333333333,,0.125,1.0,0.75,0.6,1.0,1.0,0.05263157894736842,99.87878787878788,1.0,14.705882352941176,14.134615384615385,13.980392156862745,13.807692307692308,0.18181818181818182,0.3409090909090909,0.4,0.42857142857142855,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.3409090909090909,0.4666666666666667,0.5,1.0,0.4,0.4,0.5,1.0,0.5714285714285714,,,0.2857142857142857,,0.5909090909090909,0.4666666666666667,0.524628409090909,0.5502125,0.5834,0.14,0.21875,0.078125,0.15625,7.538461538461538,25.72222222222222,0.19607843137254902,4.0,3.0,1.0,1.0,2.0,2.0,1.0,0.4,1.0,0.375,0.6,0.3333333333333333,0.5,0.25,,,2.0,,3.0,3.0,2.0,1.0,,1.0,,2.0,,0.375,0.375,,0.3333333333333333,,,,,1.0,,2.0,,1.0,,2.0,2.0,,,0.05555555555555555,,,2.0,0.06666666666666667,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628401-1629057-1630202,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Payton Pritchard","Brown, Brogdon, White, Williams III, Pritchard",1627759-1627763-1628401-1629057-1630202,BOS,234.0,1,4.0,-4.0,5.0,6.0,,,11,1.0,,,,3.0,,1.0,,,,,1.0,1.0,,,,,1.0,5.0,1.0,1.0,,5.0,9.0,,,,,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.2,,0.4166666666666667,,,0.4166666666666667,,,0.16666666666666666,0.2,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,1.0,,,,,,1.0,,67.6923076923077,,28.2,15.5,27.6,15.5,0.16666666666666666,0.5,,,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.43448333333333333,,,,,,,8.98,25.9,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628401-1629057-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Sam Hauser","Brown, Brogdon, White, Williams III, Hauser",1627759-1627763-1628401-1629057-1630573,BOS,332.0,4,6.0,5.0,11.0,11.0,,2.0,22,1.0,1.0,,2.0,4.0,3.0,4.0,,,,,2.0,5.0,1.0,1.0,,,6.0,9.0,2.0,5.0,,18.0,13.0,1.0,2.0,1.0,1.0,,5.0,,,,,,8.0,4.0,6.0,,5.0,2.0,1.0,4.0,2.0,6.0,2.0,,2.0,14.0,1.0,2.0,2.0,1.0,3.0,3.0,6.0,,,,,,,,1.0,1.0,3.0,2.0,,,,,,,,,,13.0,,,,0.6666666666666666,0.8,1.0,0.4,1.0,,0.4,0.6666666666666666,0.5,0.6428571428571429,0.8333333333333334,,0.6428571428571429,0.8333333333333334,,0.35714285714285715,0.1111111111111111,0.25,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.75,0.5,,1.0,,0.3333333333333333,,,1.0,0.6666666666666666,,,95.42168674698796,,13.545454545454545,16.636363636363637,11.727272727272727,16.363636363636363,0.07142857142857142,0.2857142857142857,0.5,0.6666666666666666,0.2857142857142857,0.75,0.75,0.6666666666666666,,,,,0.35714285714285715,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.42857142857142855,0.4,0.48572692307692306,0.5800833333333334,,,,0.2777777777777778,,11.477777777777778,28.82,,5.0,1.0,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628401-1629057-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Al Horford","Brown, Brogdon, White, Williams III, Horford",1627759-1627763-1628401-1629057-201143,BOS,565.0,6,9.0,-5.0,20.0,22.0,,1.0,42,3.0,1.0,,2.0,3.0,2.0,3.0,1.0,2.0,,,3.0,7.0,,,,,7.0,9.0,4.0,9.0,3.0,29.0,34.0,1.0,1.0,,,,2.0,,,,,,6.0,8.0,12.0,,7.0,3.0,2.0,3.0,4.0,7.0,3.0,1.0,1.0,18.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,3.0,1.0,1.0,3.0,,3.0,2.0,4.0,5.0,,,4.0,,2.0,,,,,,27.0,,,,0.42857142857142855,0.5,1.0,0.4444444444444444,,,0.4444444444444444,0.7777777777777778,1.0,0.7222222222222222,1.0,,0.725,1.0,,0.5,0.2222222222222222,0.3333333333333333,1.0,0.5,0.5,0.2,0.8,0.2857142857142857,,,1.0,0.25,,,1.0,0.5,,,107.04424778761063,,14.05,12.909090909090908,13.95,12.818181818181818,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.6666666666666666,1.0,0.5,0.1111111111111111,0.5,0.5,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,1.0,,,,,,,,,0.6666666666666666,0.42857142857142855,0.5451666666666667,,,0.1,0.18181818181818182,0.06896551724137931,,8.277777777777779,26.188888888888886,,2.0,3.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,2.0,,,,,1.0,,,1.0,,,,0.5,,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628401-1629057-203488,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Mike Muscala","Brown, Brogdon, White, Williams III, Muscala",1627759-1627763-1628401-1629057-203488,BOS,77.0,1,1.0,3.0,3.0,2.0,,1.0,5,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,5.0,2.0,,,,,2.0,2.0,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,0.5,,,0.625,1.0,,0.3333333333333333,,,,0.5,1.0,,1.0,0.5,1.0,,,,,,,1.0,,,93.5064935064935,,16.0,14.5,15.333333333333334,14.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,0.4857,,,0.25,0.3333333333333333,0.4,,10.85,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628401-1629057-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Marcus Smart","Brown, Brogdon, White, Williams III, Smart",1627759-1627763-1628401-1629057-203935,BOS,823.0,8,14.0,-6.0,29.0,24.0,10.0,4.0,53,7.0,1.0,4.0,1.0,6.0,,2.0,1.0,3.0,1.0,2.0,1.0,7.0,,,1.0,2.0,3.0,15.0,2.0,10.0,8.0,20.0,26.0,1.0,1.0,,1.0,4.0,6.0,5.0,2.0,4.0,4.0,12.0,4.0,2.0,6.0,,7.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,,10.0,1.0,3.0,3.0,5.0,8.0,4.0,12.0,,4.0,2.0,1.0,3.0,,5.0,2.0,6.0,5.0,1.0,,8.0,,3.0,1.0,3.0,2.0,3.0,1.0,14.0,12.0,10.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.5,0.2,0.2,1.0,0.24,0.5,0.4444444444444444,0.3448275862068966,0.75,0.5454545454545454,0.4,0.2,0.16666666666666666,0.7142857142857143,0.2727272727272727,0.6,0.14285714285714285,0.6666666666666666,0.2222222222222222,0.4,0.25,,0.16666666666666666,,0.5,0.75,0.5,1.0,,92.73390036452005,0.3333333333333333,16.448275862068964,14.416666666666666,15.931034482758621,12.958333333333334,0.28,0.24,0.16666666666666666,0.2,0.08,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.28,0.14285714285714285,0.14285714285714285,1.0,0.5,,,,0.4444444444444444,0.2222222222222222,0.5,0.2222222222222222,0.5,0.68,0.14285714285714285,0.500424,0.3929,0.5322666666666667,0.10714285714285714,0.16666666666666666,0.3,0.6,7.006666666666666,25.32,0.3448275862068966,6.0,2.0,1.0,1.0,1.0,,2.0,0.2,1.0,0.2857142857142857,0.4,1.0,1.0,0.25,,1.0,,,2.0,2.0,,1.0,,,,1.0,,0.2857142857142857,0.4,,,0.5,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628401-1629684-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Grant Williams, Al Horford","Brown, Brogdon, White, Williams, Horford",1627759-1627763-1628401-1629684-201143,BOS,604.0,6,10.0,3.0,21.0,18.0,2.0,2.0,39,5.0,1.0,,2.0,4.0,,1.0,1.0,1.0,,,2.0,6.0,,1.0,,,4.0,10.0,3.0,7.0,5.0,22.0,19.0,1.0,2.0,,1.0,,2.0,2.0,,,1.0,3.0,4.0,4.0,9.0,,6.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,,13.0,2.0,1.0,3.0,6.0,9.0,3.0,12.0,,,,,2.0,,3.0,2.0,3.0,7.0,2.0,,7.0,1.0,4.0,,1.0,1.0,1.0,1.0,20.0,3.0,2.0,,0.5,0.6666666666666666,1.0,0.42857142857142855,,,0.42857142857142855,0.4,0.5,0.5,0.3333333333333333,0.5,0.55,0.3333333333333333,0.75,0.4117647058823529,0.2,,0.75,0.16666666666666666,1.0,0.5,0.8181818181818182,0.3,0.3333333333333333,,,0.5,,0.5,1.0,1.0,1.0,,92.98013245033113,1.0,15.095238095238095,15.944444444444445,13.952380952380953,15.833333333333334,0.29411764705882354,0.23529411764705882,0.5,0.5,0.058823529411764705,,,,0.058823529411764705,1.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.7058823529411765,0.3333333333333333,0.5097205882352941,0.47885,0.41935,0.2,0.3076923076923077,0.09090909090909091,0.13636363636363635,5.91,26.214285714285715,0.09523809523809523,,2.0,1.0,,1.0,2.0,1.0,0.5,1.0,0.4,0.6666666666666666,0.5,1.0,,,,1.0,,,1.0,1.0,,,,,,,0.4,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628401-1629684-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Grant Williams, Marcus Smart","Brown, Brogdon, White, Williams, Smart",1627759-1627763-1628401-1629684-203935,BOS,33.0,1,1.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,,,,,,,1.0,2.0,,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,0.5,,0.5,1.0,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,,,,,,,,,,,,,,87.27272727272727,,12.0,21.0,12.0,21.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,0.5,1.0,1.0,0.45825,,0.45825,,,,1.0,,36.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628401-201143-201933,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Al Horford, Blake Griffin","Brown, Brogdon, White, Horford, Griffin",1627759-1627763-1628401-201143-201933,BOS,107.0,1,2.0,5.0,4.0,3.0,,1.0,7,3.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,4.0,1.0,1.0,,7.0,2.0,1.0,1.0,,,,2.0,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,5.0,,,,0.5,0.5,1.0,1.0,,,1.0,0.5,1.0,0.7,1.0,,0.7,1.0,,0.2,0.25,,0.5,0.5,1.0,,0.6666666666666666,0.5,0.5,,,,,,1.0,1.0,,,94.2056074766355,,9.0,23.666666666666668,8.25,20.0,0.6,0.2,1.0,1.0,,,,,,,,,0.2,1.0,1.0,1.0,1.0,,,,,,,,,0.8,1.0,0.51688,0.6661,,,,0.2857142857142857,,3.0,30.0,,,1.0,1.0,,,,,,,0.3333333333333333,0.5,,1.0,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628401-201143-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Al Horford, Marcus Smart","Brown, Brogdon, White, Horford, Smart",1627759-1627763-1628401-201143-203935,BOS,216.0,2,4.0,-1.0,8.0,7.0,4.0,2.0,15,1.0,,,2.0,3.0,1.0,2.0,,1.0,,1.0,,,,,,,4.0,6.0,,1.0,,8.0,9.0,1.0,1.0,,1.0,,2.0,4.0,,1.0,,4.0,,8.0,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,2.0,,3.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,,6.0,4.0,4.0,,,,,,,,,0.6666666666666666,1.0,0.5714285714285714,0.5,0.4,0.5714285714285714,0.5,0.4,0.14285714285714285,,,0.3333333333333333,1.0,0.5,,0.4,0.6666666666666666,,1.0,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,100.0,,15.75,12.857142857142858,14.25,11.714285714285714,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,,,,,,0.2,,,,0.2857142857142857,,0.48187142857142856,0.5276,0.48528000000000004,,,0.25,0.5,9.65,22.9,0.5,,1.0,,,2.0,,,0.5,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-1629684-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Grant Williams, Marcus Smart","Brown, Brogdon, Kornet, Williams, Smart",1627759-1627763-1628436-1629684-203935,BOS,79.0,1,1.0,2.0,2.0,3.0,,,5,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,91.13924050632912,,13.5,17.333333333333332,13.5,17.333333333333332,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.43745,,,,,,,4.75,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1629057-1629684-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Grant Williams, Sam Hauser","Brown, Brogdon, Williams III, Williams, Hauser",1627759-1627763-1629057-1629684-1630573,BOS,228.0,1,4.0,1.0,9.0,8.0,,3.0,17,3.0,3.0,,2.0,3.0,,,,1.0,,,,2.0,,,,,4.0,6.0,,3.0,3.0,11.0,10.0,3.0,4.0,,,,6.0,,,,,,2.0,6.0,,,2.0,,,1.0,,1.0,,,,2.0,1.0,2.0,2.0,,3.0,3.0,6.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,4.0,,2.0,,,,,,5.0,,,,0.25,0.5,,,,,,0.6666666666666666,0.75,0.4444444444444444,0.75,,0.5,0.75,,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,1.0,0.6,1.0,1.0,,0.5,,,,1.0,,0.2,107.36842105263159,,14.88888888888889,11.75,12.666666666666666,11.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,0.1111111111111111,,,,0.2222222222222222,,,,0.75,,,,,,,,,0.6666666666666666,,0.579338888888889,0.6260666666666667,,0.18181818181818182,0.25,0.5454545454545454,,5.233333333333333,24.5,,,2.0,2.0,,,4.0,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
