EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,FTDefRebounds,ShootingFouls,DefFTReboundPct,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeFGM,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffShortMidRangeReboundPct,Charge Fouls,DefLongMidRangeReboundPct,BadPassTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,OffCorner3ReboundPct,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedAtRim,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,BlockedCorner3,SelfORebPct,Transition Take Fouls,StepOutOfBoundsTurnovers,Corner3PctBlocked,team_id,year,season,team_vs
1626168-1628370-1628989-1630558-1631099,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Davion Mitchell, Keegan Murray","Lyles, Monk, Huerter, Mitchell, Murray",1626168-1628370-1628989-1630558-1631099,SAC,178.0,1,3.0,-2.0,5.0,5.0,5.0,5.0,10.0,,2.0,,2.0,,,,1.0,1.0,,2.0,1.0,,2.0,,2.0,1.0,,,1.0,,,4.0,,,,,,,5.0,,,,,,,,0.3333333333333333,,,,80.89887640449437,11.0,24.6,11.0,22.2,0.6666666666666666,,,,,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,1.0,0.5946833333333333,0.5946833333333333,,2.75,25.6,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,2.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628370-1628989-1630558-203458,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Davion Mitchell, Alex Len","Lyles, Monk, Huerter, Mitchell, Len",1626168-1628370-1628989-1630558-203458,SAC,102.0,1,2.0,-1.0,3.0,3.0,,3.0,6.0,,,,,,1.0,,2.0,,,,3.0,3.0,4.0,,,,,,2.0,,,1.0,,,1.0,,3.0,,,,,,0.5,,0.5,,1.0,,,,84.70588235294117,18.666666666666668,15.333333333333334,18.666666666666668,10.0,,,,,0.3333333333333333,0.6666666666666666,,,,,1.0,0.5438500000000001,,,,28.633333333333336,,,,,,1.0,,,,,3.0,,,,1.0,1.0,,,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628370-1629056-1630558-203084,1610612758,"Trey Lyles, Malik Monk, Terence Davis, Davion Mitchell, Harrison Barnes","Lyles, Monk, Davis, Mitchell, Barnes",1626168-1628370-1629056-1630558-203084,SAC,13.0,1,,4.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,4.0,,,,1.0,4.0,,1.0,,,,,,,1.0,4.0,4.0,1.0,,,,1.5,1.5,2.0,2.0,1.0,,,,110.76923076923076,13.0,,13.0,,,,,,,1.0,,,,1.0,1.0,0.3681,0.3681,1.0,,28.6,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628370-1629056-1630558-203458,1610612758,"Trey Lyles, Malik Monk, Terence Davis, Davion Mitchell, Alex Len","Lyles, Monk, Davis, Mitchell, Len",1626168-1628370-1629056-1630558-203458,SAC,72.0,1,1.0,1.0,3.0,3.0,3.0,1.0,6.0,,,,,,1.0,1.0,1.0,1.0,,,2.0,4.0,3.0,,,2.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,,,,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,120.0,11.0,13.0,11.0,12.0,,,,,0.5,0.5,,,0.5,0.5,1.0,0.5787,0.5787,1.0,,24.55,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,,2.0,1.0,,,,,1.0,,,1.0,0.5,0.5,0.5,,,,1.0,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628370-1630558-1631099-203458,1610612758,"Trey Lyles, Malik Monk, Davion Mitchell, Keegan Murray, Alex Len","Lyles, Monk, Mitchell, Murray, Len",1626168-1628370-1630558-1631099-203458,SAC,165.0,1,3.0,4.0,5.0,6.0,3.0,,11.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,3.0,7.0,3.0,1.0,1.0,3.0,5.0,,1.0,,2.0,5.0,,,3.0,,4.0,5.0,3.0,,1.0,1.0,0.7,0.625,0.7,0.625,0.6,,1.0,,96.0,15.8,14.333333333333334,10.6,13.0,0.2,1.0,1.0,,0.4,0.2,0.25,1.0,0.5,0.25,0.8,0.51373,0.5391625,0.7142857142857143,3.5,24.2,0.6,1.0,1.0,1.0,1.0,1.0,,1.0,,4.0,,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,2.0,3.0,,,,,,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.75,,0.5,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,,1.0,0.50475,,,,,,,,,2.0,1.0,1.0,,,,,,3.0,3.0,2.0,,1.5,1.5,1.0,,0.42857142857142855,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1630556-1630558-1631099-203084,1610612758,"Trey Lyles, Kessler Edwards, Davion Mitchell, Keegan Murray, Harrison Barnes","Lyles, Edwards, Mitchell, Murray, Barnes",1626168-1630556-1630558-1631099-203084,SAC,7.0,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,205.71428571428572,7.0,,7.0,,,,,,,1.0,,,,1.0,1.0,0.22965,0.22965,,,33.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1627734-1628368-1628370-1628989-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Kevin Huerter, Keegan Murray","Sabonis, Fox, Monk, Huerter, Murray",1627734-1628368-1628370-1628989-1631099,SAC,564.0,2,9.0,-1.0,20.0,21.0,11.0,8.0,41.0,4.0,6.0,1.0,3.0,1.0,2.0,,8.0,4.0,6.0,10.0,10.0,20.0,21.0,3.0,6.0,4.0,9.0,8.0,8.0,1.0,4.0,14.0,1.0,1.0,3.0,5.0,13.0,9.0,11.0,,0.6,0.5,0.375,0.3,0.4166666666666667,0.34615384615384615,0.5,0.25,0.3076923076923077,1.0,104.68085106382978,16.3,11.333333333333334,15.75,10.19047619047619,0.3,0.6666666666666666,0.6666666666666666,0.05,0.1,0.4,0.3,0.3333333333333333,,0.4,0.8,0.54923,0.52144,0.45,4.99,26.04,0.55,2.0,3.0,,,1.0,5.0,,3.0,4.0,3.0,,,2.0,1.0,3.0,,2.0,,7.0,5.0,4.0,10.0,,,,8.0,1.0,,,1.0,,1.0,0.3333333333333333,0.4,1.0,0.1,,0.1,,,0.8,0.7142857142857143,0.75,1.0,0.7142857142857143,,0.5,0.15,0.6666666666666666,0.6666666666666666,,,,,,,4.0,,3.0,1.0,1.0,,0.1,0.125,,,,0.562325,1.0,3.0,1.0,,,,,,1.0,1.0,1.0,,,,,2.0,7.0,,3.0,0.6666666666666666,0.875,0.875,0.3333333333333333,0.375,0.35,2.0,3.0,,2.0,,,1.0,,3.0,,0.75,0.6666666666666666,0.13043478260869565,0.23076923076923078,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,,1.0,,0.5,,,1.0,,1.0,,,,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,1610612758,2023,2022-23,True
1627734-1628368-1628370-1628989-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Kevin Huerter, Harrison Barnes","Sabonis, Fox, Monk, Huerter, Barnes",1627734-1628368-1628370-1628989-203084,SAC,1035.0,3,17.0,10.0,36.0,33.0,16.0,17.0,69.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,11.0,9.0,10.0,19.0,16.0,45.0,35.0,3.0,4.0,11.0,22.0,12.0,11.0,4.0,8.0,19.0,4.0,1.0,14.0,5.0,35.0,22.0,16.0,2.0,0.5263157894736842,0.75,0.5428571428571428,0.6,0.5921052631578947,0.6470588235294118,0.45714285714285713,0.4444444444444444,0.42105263157894735,0.3333333333333333,96.0,16.72222222222222,13.121212121212121,15.75,11.484848484848484,0.11428571428571428,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3142857142857143,0.13333333333333333,1.0,0.13333333333333333,0.6,0.5714285714285714,0.4902785714285714,0.53477,0.4888888888888889,9.052631578947368,25.575,0.4444444444444444,4.0,10.0,3.0,2.0,6.0,7.0,4.0,4.0,8.0,15.0,3.0,,4.0,5.0,9.0,2.0,1.0,2.0,23.0,5.0,5.0,11.0,3.0,1.0,2.0,7.0,2.0,1.0,,5.0,3.0,2.0,0.4,0.5714285714285714,0.8333333333333334,0.375,0.36363636363636365,0.375,,,0.625,0.625,0.625,0.6666666666666666,0.75,0.6,0.25,0.2857142857142857,0.4,0.4,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2222222222222222,0.2727272727272727,7.0,2.0,5.0,2.0,,,,,0.5,0.5,0.2857142857142857,0.51774,1.0,5.0,1.0,,,2.0,2.0,1.0,6.0,2.0,4.0,3.0,0.3333333333333333,0.4,0.4,4.0,10.0,3.0,4.0,0.8,0.5714285714285714,0.625,0.4,0.375,0.2222222222222222,2.0,2.0,2.0,6.0,1.0,,4.0,,,0.5,0.2857142857142857,1.0,0.027777777777777776,,3.0,3.0,0.6,0.6,1.0,0.5,,0.6666666666666666,1.0,1.0,2.0,1.0,0.5,2.0,,,,1.0,,,1.0,,,,,,,,,,1.0,0.058823529411764705,,,,,,1.0,1.0,0.05263157894736842,,,,1610612758,2023,2022-23,True
1627734-1628368-1628370-1629056-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Terence Davis, Keegan Murray","Sabonis, Fox, Monk, Davis, Murray",1627734-1628368-1628370-1629056-1631099,SAC,74.0,1,1.0,,3.0,3.0,3.0,3.0,6.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,,,,,,1.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,116.75675675675676,15.666666666666666,9.0,15.666666666666666,9.0,,,,,,0.5,,,,0.5,0.5,0.47025,0.47025,1.0,8.3,27.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1627734-1628368-1628370-1629056-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Terence Davis, Harrison Barnes","Sabonis, Fox, Monk, Davis, Barnes",1627734-1628368-1628370-1629056-203084,SAC,120.0,1,2.0,-1.0,4.0,5.0,,3.0,9.0,,,,,,,,2.0,,,2.0,2.0,3.0,4.0,,,,,,2.0,,,4.0,,,2.0,1.0,3.0,,,,,,0.375,,0.375,,0.5,,,,108.0,14.75,12.2,14.75,12.2,,,,,,0.5,,,,,0.5,0.4721,,,8.55,26.6,,,2.0,1.0,,1.0,,,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,1.0,4.0,,,,,,,,1.0,1.0,,,,1.0,0.5,,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1627734-1628368-1628370-1630558-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Davion Mitchell, Keegan Murray","Sabonis, Fox, Monk, Mitchell, Murray",1627734-1628368-1628370-1630558-1631099,SAC,253.0,2,4.0,2.0,9.0,10.0,4.0,4.0,19.0,1.0,2.0,1.0,1.0,1.0,,,4.0,2.0,2.0,3.0,4.0,9.0,7.0,2.0,2.0,2.0,4.0,2.0,4.0,,1.0,6.0,1.0,1.0,2.0,2.0,7.0,4.0,4.0,,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.5714285714285714,,0.25,,108.14229249011858,14.11111111111111,12.6,13.666666666666666,12.6,0.2857142857142857,0.5,0.5,0.14285714285714285,,0.5714285714285714,0.25,1.0,,0.5,0.8571428571428571,0.5279285714285714,0.5294,0.4444444444444444,8.0,27.475,0.4444444444444444,,,1.0,,1.0,2.0,,,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,1.0,5.0,,,,4.0,,,,1.0,,,0.5,0.5,1.0,0.25,,0.25,,,0.5,1.0,0.8333333333333334,0.5,1.0,,1.0,,,,,0.25,0.25,1.0,,0.25,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,1.0,,,,,1.0,,2.0,,1.0,1.0,0.2222222222222222,0.4,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1627734-1628368-1628370-1630558-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Davion Mitchell, Harrison Barnes","Sabonis, Fox, Monk, Mitchell, Barnes",1627734-1628368-1628370-1630558-203084,SAC,1652.0,5,28.0,-2.0,59.0,59.0,28.0,31.0,118.0,6.0,8.0,,,5.0,7.0,5.0,23.0,14.0,14.0,23.0,30.0,63.0,65.0,3.0,5.0,19.0,31.0,12.0,23.0,3.0,8.0,27.0,5.0,2.0,16.0,9.0,56.0,31.0,28.0,3.0,0.6086956521739131,0.6,0.5188679245283019,0.5,0.543859649122807,0.5535714285714286,0.5660377358490566,0.3333333333333333,0.2413793103448276,0.5,102.85714285714285,15.610169491525424,12.389830508474576,14.932203389830509,11.627118644067796,0.1509433962264151,0.75,0.75,0.09433962264150944,0.1320754716981132,0.4339622641509434,,,0.20833333333333334,0.5833333333333334,0.7169811320754716,0.5003660377358491,0.49662708333333333,0.49206349206349204,8.02608695652174,25.85,0.4745762711864407,5.0,10.0,7.0,5.0,9.0,8.0,6.0,7.0,16.0,18.0,7.0,,8.0,6.0,14.0,4.0,4.0,1.0,34.0,5.0,13.0,19.0,3.0,1.0,,9.0,2.0,,,4.0,2.0,2.0,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.3,0.3157894736842105,0.3,,,0.6190476190476191,0.625,0.6206896551724138,0.6428571428571429,0.5714285714285714,0.5,0.6666666666666666,0.18867924528301888,0.5,0.5,0.2,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.35714285714285715,0.30434782608695654,8.0,2.0,2.0,2.0,,2.0,,,0.6,1.0,0.5,0.5851,1.0,6.0,1.0,,0.5,3.0,4.0,,10.0,3.0,4.0,3.0,0.4,0.6,0.6,2.0,7.0,9.0,4.0,1.0,0.5,0.5833333333333334,0.2,0.1875,0.1111111111111111,2.0,2.0,3.0,2.0,3.0,1.0,6.0,,2.0,1.0,0.5,1.0,0.03636363636363636,0.08,2.0,2.0,0.2857142857142857,0.2857142857142857,1.0,0.2,,0.5,4.0,,1.0,1.0,0.25,1.0,,2.0,1.0,1.0,,0.5,0.2,,,1.0,,0.5,,,,,,,,,,,,2.0,,0.06896551724137931,2.0,,,1610612758,2023,2022-23,True
1627734-1628368-1628370-1631099-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Keegan Murray, Harrison Barnes","Sabonis, Fox, Monk, Murray, Barnes",1627734-1628368-1628370-1631099-203084,SAC,833.0,3,14.0,-8.0,27.0,31.0,5.0,11.0,58.0,6.0,6.0,,,4.0,,,9.0,2.0,10.0,16.0,9.0,32.0,40.0,,1.0,2.0,9.0,12.0,9.0,,3.0,12.0,3.0,2.0,8.0,7.0,27.0,8.0,4.0,,0.625,,0.52,1.0,0.5714285714285714,0.9,0.36,,0.23076923076923078,,100.26410564225691,17.11111111111111,11.96774193548387,16.59259259259259,10.548387096774194,0.24,1.0,1.0,0.16,,0.36,,,,0.6666666666666666,0.6,0.48068600000000006,0.4273666666666667,0.28125,7.775,26.88888888888889,0.18518518518518517,2.0,6.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,3.0,,11.0,3.0,4.0,9.0,1.0,,1.0,7.0,2.0,,,1.0,,1.0,0.4,0.4444444444444444,0.5,0.2222222222222222,1.0,0.2222222222222222,0.0625,0.16666666666666666,0.5714285714285714,0.42857142857142855,0.5,0.5,0.5,,0.5,0.24,0.3333333333333333,0.4,,0.2222222222222222,0.2222222222222222,0.5,1.0,0.2222222222222222,3.0,2.0,1.0,2.0,,,,,0.5,,0.6666666666666666,0.40365,2.0,5.0,1.0,,,2.0,1.0,1.0,2.0,,1.0,1.0,0.5,0.5,0.5,1.0,5.0,3.0,3.0,1.0,0.8333333333333334,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.15625,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,0.5,0.3333333333333333,1.0,0.07692307692307693,0.11764705882352941,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1627734-1628368-1628989-1629056-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Terence Davis, Keegan Murray","Sabonis, Fox, Huerter, Davis, Murray",1627734-1628368-1628989-1629056-1631099,SAC,129.0,1,2.0,2.0,3.0,3.0,1.0,2.0,6.0,1.0,4.0,1.0,4.0,,1.0,1.0,1.0,,1.0,4.0,2.0,6.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,5.0,,,,3.0,3.0,3.0,1.0,,0.25,0.25,0.4166666666666667,0.2,0.375,0.25,0.3333333333333333,1.0,1.0,,66.97674418604652,30.0,13.0,26.333333333333332,13.0,0.6666666666666666,0.25,0.25,,0.16666666666666666,0.16666666666666666,0.8,0.25,0.2,,1.0,0.5995666666666667,0.61172,0.5,1.925,24.6,0.3333333333333333,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,4.0,1.0,,,,,1.0,,,,0.5,,0.5,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,,0.5158,,,,,1.0,,,,,,,,,,,1.0,3.0,3.0,1.0,0.5,0.3333333333333333,0.375,1.0,,0.5,1.0,2.0,1.0,2.0,,,,,1.0,,0.6666666666666666,0.5,0.14285714285714285,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1610612758,2023,2022-23,True
1627734-1628368-1628989-1629056-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Terence Davis, Harrison Barnes","Sabonis, Fox, Huerter, Davis, Barnes",1627734-1628368-1628989-1629056-203084,SAC,100.0,1,2.0,5.0,3.0,3.0,,,6.0,,1.0,,,,2.0,,1.0,,1.0,2.0,3.0,6.0,1.0,,,,,2.0,1.0,1.0,3.0,5.0,,,1.0,3.0,3.0,,,,0.5,,0.5,,0.5,,0.6,1.0,0.6666666666666666,,86.39999999999999,20.0,13.333333333333334,14.0,13.333333333333334,0.2,,,,0.4,0.2,,,,,0.8,0.52117,,,8.2,24.066666666666666,,1.0,1.0,,,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,,,,3.0,1.0,1.0,2.0,,,,3.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,1.0,,,0.2,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,0.3333333333333333,0.5208666666666667,,1.0,,1.0,1.0,,,,,,,,,,,,3.0,,1.0,,0.5,0.5,0.5,1.0,0.5,,1.0,,,,,,1.0,2.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,1610612758,2023,2022-23,True
1627734-1628368-1628989-1630558-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Davion Mitchell, Keegan Murray","Sabonis, Fox, Huerter, Mitchell, Murray",1627734-1628368-1628989-1630558-1631099,SAC,29.0,1,,2.0,2.0,1.0,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,1.0,,,,,,148.9655172413793,8.5,12.0,8.5,12.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
