EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,FoulsDrawn,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockedAtRim,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,PenaltyArc3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,LostBallTurnovers,Clear Path Fouls,LiveBallTurnoverPct,SecondChanceArc3Frequency,BadPassTurnovers,PtsPutbacks,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg2aBlocked,BadPassSteals,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceFtPoints,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,AtRimPctBlocked,OffCorner3ReboundPct,DefensiveGoaltends,PenaltyCorner3FGA,SecondChanceArc3FGM,PtsUnassisted3s,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,Transition Take Fouls,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,HeaveMakes,LongMidRangePctBlocked,team_id,year,season,team_vs
1626156-1628972-1629020-203076-2544,1610612747,"D'Angelo Russell, Troy Brown Jr., Jarred Vanderbilt, Anthony Davis, LeBron James","Russell, Brown Jr., Vanderbilt, Davis, James",1626156-1628972-1629020-203076-2544,LAL,100.0,1,-2.0,3.0,,6.0,5.0,,1.0,,86.39999999999999,15.0,15.0,2.0,3.0,,2.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,,,,1.0,,,,,0.5,1.0,,0.3333333333333333,0.5,,0.375,0.5,,0.3333333333333333,,1.0,1.0,1.0,0.5,,,1.0,,18.333333333333332,15.0,0.6666666666666666,0.5,0.5,,,0.3333333333333333,0.5,1.0,,,1.0,0.49310000000000004,0.54345,,0.25,0.3333333333333333,0.6666666666666666,,1.8,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1628972-1629060-1630559-203076,1610612747,"D'Angelo Russell, Troy Brown Jr., Rui Hachimura, Austin Reaves, Anthony Davis","Russell, Brown Jr., Hachimura, Reaves, Davis",1626156-1628972-1629060-1630559-203076,LAL,47.0,1,-4.0,2.0,,4.0,4.0,,,,122.55319148936171,4.0,4.0,1.0,2.0,,1.0,,,,,,,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,11.5,,,,,1.0,,,,,,,0.3986,0.3472,,,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1628972-1629060-203076-203471,1610612747,"D'Angelo Russell, Troy Brown Jr., Rui Hachimura, Anthony Davis, Dennis Schroder","Russell, Brown Jr., Hachimura, Davis, Schroder",1626156-1628972-1629060-203076-203471,LAL,926.0,5,2.0,32.0,9.0,65.0,38.0,5.0,8.0,,101.07991360691145,15.65625,14.75,15.0,33.0,13.0,4.0,3.0,5.0,,1.0,1.0,2.0,11.0,5.0,9.0,22.0,8.0,10.0,40.0,2.0,3.0,7.0,4.0,10.0,6.0,14.0,10.0,8.0,5.0,5.0,9.0,2.0,22.0,2.0,8.0,9.0,17.0,3.0,20.0,,10.0,3.0,2.0,2.0,2.0,33.0,14.0,13.0,0.5555555555555556,0.7142857142857143,0.4090909090909091,0.6666666666666666,0.4,0.5,0.875,0.3333333333333333,0.5735294117647058,0.875,0.4642857142857143,0.26666666666666666,0.75,0.15384615384615385,0.6666666666666666,0.7083333333333334,0.17647058823529413,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,12.878787878787879,12.515151515151516,0.16666666666666666,0.6,0.6,0.6666666666666666,0.36666666666666664,0.16666666666666666,0.25,,0.16666666666666666,0.5,0.43333333333333335,0.48721333333333333,0.5203666666666666,0.44987916666666666,0.09375,0.125,0.175,0.35,8.686363636363636,24.675,0.3939393939393939,5.0,6.0,0.45454545454545453,0.45454545454545453,0.2,2.0,2.0,1.0,,1.0,1.0,,2.0,,3.0,,,0.25,0.25,0.8,0.16666666666666666,1.0,4.0,12.0,1.0,4.0,1.0,,,1.0,0.5,0.5,0.5,,0.2,0.2,1.0,0.2,,1.0,1.0,,,0.5,,1.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.058823529411764705,1.0,0.4,0.16666666666666666,0.16666666666666666,1.0,0.1,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1628972-1630559-203076-2544,1610612747,"D'Angelo Russell, Troy Brown Jr., Austin Reaves, Anthony Davis, LeBron James","Russell, Brown Jr., Reaves, Davis, James",1626156-1628972-1630559-203076-2544,LAL,333.0,2,,10.0,,21.0,13.0,,,,90.8108108108108,16.2,13.9,6.0,11.0,6.0,,2.0,2.0,,,,,6.0,1.0,5.0,8.0,1.0,,13.0,,,,3.0,5.0,,6.0,4.0,6.0,1.0,2.0,3.0,1.0,7.0,,3.0,2.0,5.0,,5.0,,,,3.0,1.0,3.0,13.0,6.0,6.0,0.4,0.4,0.625,,0.6,0.7222222222222222,,0.6,0.7222222222222222,,0.6,0.1111111111111111,0.4,,1.0,0.625,,,,1.0,1.0,15.545454545454545,15.545454545454545,0.2222222222222222,1.0,1.0,0.5,0.6666666666666666,0.1111111111111111,,,,,0.3333333333333333,0.47303888888888884,,0.40808,,,,0.46153846153846156,4.7625,26.5,0.5454545454545454,3.0,,0.5,0.5,,,,,,,,,2.0,1.0,,2.0,,,,0.6666666666666666,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629022-1629060-203076,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Lonnie Walker IV, Rui Hachimura, Anthony Davis","Russell, Vanderbilt, Walker IV, Hachimura, Davis",1626156-1629020-1629022-1629060-203076,LAL,37.0,1,-6.0,2.0,,3.0,6.0,2.0,,,116.75675675675676,9.5,9.5,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,1.0,,,,,,,,,,1.0,0.4342,,,,,,,3.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629022-1629060-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Lonnie Walker IV, Rui Hachimura, LeBron James","Russell, Vanderbilt, Walker IV, Hachimura, James",1626156-1629020-1629022-1629060-2544,LAL,213.0,1,-1.0,8.0,,15.0,7.0,1.0,1.0,,101.40845070422536,14.375,12.875,4.0,7.0,,,1.0,3.0,,,,,1.0,1.0,1.0,4.0,2.0,1.0,6.0,,,,,,,,,2.0,1.0,,1.0,,3.0,,1.0,2.0,3.0,,3.0,,2.0,1.0,1.0,,1.0,6.0,,,,,0.25,,,0.4166666666666667,,,0.42857142857142855,,,0.3333333333333333,0.4,,0.5,0.42857142857142855,,,0.25,1.0,,14.0,14.0,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,,,,,0.8333333333333334,0.5639333333333333,,,0.14285714285714285,0.2,,,3.1,24.25,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,3.0,,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629022-203076-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Lonnie Walker IV, Anthony Davis, LeBron James","Russell, Vanderbilt, Walker IV, Davis, James",1626156-1629020-1629022-203076-2544,LAL,47.0,1,-3.0,2.0,,3.0,5.0,,1.0,,91.91489361702128,8.0,8.0,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,31.0,31.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629060-1630559-203076,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Austin Reaves, Anthony Davis","Russell, Vanderbilt, Hachimura, Reaves, Davis",1626156-1629020-1629060-1630559-203076,LAL,766.0,7,8.0,24.0,5.0,51.0,27.0,6.0,9.0,,95.8746736292428,16.041666666666668,16.0,13.0,27.0,1.0,5.0,4.0,6.0,2.0,4.0,1.0,2.0,4.0,9.0,8.0,12.0,12.0,7.0,35.0,3.0,5.0,8.0,1.0,2.0,1.0,3.0,4.0,12.0,9.0,2.0,6.0,2.0,16.0,3.0,3.0,9.0,12.0,5.0,17.0,1.0,10.0,4.0,2.0,2.0,2.0,27.0,3.0,1.0,0.25,0.3333333333333333,0.6666666666666666,0.6,0.5,0.5833333333333334,0.6,0.3333333333333333,0.603448275862069,0.6666666666666666,0.375,0.5,1.0,0.75,0.75,0.9230769230769231,0.4166666666666667,1.0,1.0,0.6666666666666666,1.0,14.11111111111111,13.11111111111111,0.25,0.6666666666666666,0.8,0.5,0.16666666666666666,0.375,0.8,0.5,0.6666666666666666,0.5,0.75,0.5497541666666667,0.5814333333333334,0.654,0.14285714285714285,0.25,0.22857142857142856,0.08571428571428572,7.1499999999999995,24.95,0.037037037037037035,3.0,2.0,0.75,0.75,0.08333333333333333,1.0,1.0,2.0,,1.0,2.0,,3.0,,3.0,,,0.25,0.2,1.0,0.3333333333333333,4.0,4.0,12.0,4.0,4.0,4.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,,,1.0,,,0.3333333333333333,,1.0,4.0,1.0,,3.0,,,,,,,,,,1.0,2.0,1.0,,,1.0,,0.5,0.5,,0.125,,,,,,,1.0,1.0,0.08333333333333333,,2.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629060-203076-203471,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Anthony Davis, Dennis Schroder","Russell, Vanderbilt, Hachimura, Davis, Schroder",1626156-1629020-1629060-203076-203471,LAL,117.0,1,2.0,4.0,,9.0,6.0,1.0,,,110.76923076923077,15.75,15.25,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,3.0,3.0,,8.0,1.0,2.0,2.0,,,,,,2.0,2.0,,2.0,,6.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,6.0,,,,,0.3333333333333333,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.5,,0.5,0.5,0.5,0.6666666666666666,0.5,,0.5,,10.8,8.8,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,0.6666666666666666,0.5393,0.6217,,,,0.25,,7.566666666666666,24.8,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,2.0,6.0,1.0,2.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,0.5,0.5,1.0,0.5,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629060-203076-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Anthony Davis, LeBron James","Russell, Vanderbilt, Hachimura, Davis, James",1626156-1629020-1629060-203076-2544,LAL,112.0,1,-10.0,4.0,4.0,8.0,10.0,2.0,,1.0,102.85714285714286,12.25,10.25,2.0,4.0,4.0,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,15.75,15.75,,,,,0.3333333333333333,0.6666666666666666,,,,,0.6666666666666666,0.47351666666666664,,0.47351666666666664,,,,,10.7,25.95,1.0,,,,,,2.0,2.0,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629060-203471-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Dennis Schroder, LeBron James","Russell, Vanderbilt, Hachimura, Schroder, James",1626156-1629020-1629060-203471-2544,LAL,22.0,1,,1.0,1.0,2.0,2.0,,1.0,,130.9090909090909,18.0,18.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1630559-203076-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Austin Reaves, Anthony Davis, LeBron James","Russell, Vanderbilt, Reaves, Davis, James",1626156-1629020-1630559-203076-2544,LAL,10606.0,13,9.0,372.0,15.0,745.0,405.0,62.0,78.0,3.0,101.15029228738449,14.10483870967742,13.446236559139784,177.0,373.0,14.0,42.0,49.0,77.0,9.0,14.0,3.0,3.0,90.0,87.0,113.0,210.0,122.0,62.0,414.0,18.0,30.0,58.0,3.0,5.0,8.0,14.0,122.0,104.0,87.0,61.0,101.0,30.0,242.0,26.0,78.0,63.0,148.0,46.0,194.0,7.0,79.0,38.0,32.0,15.0,35.0,356.0,14.0,14.0,0.5398230088495575,0.5980392156862745,0.5380952380952381,0.6,0.6,0.5301204819277109,0.6891891891891891,0.375,0.561141304347826,0.6904761904761905,0.5833333333333334,0.3674698795180723,0.6428571428571429,0.26804123711340205,0.8041237113402062,0.7230769230769231,0.2598870056497175,0.2553191489361702,0.7272727272727273,0.7763157894736842,0.9047619047619048,14.367292225201073,13.884718498659517,0.2319277108433735,0.6363636363636364,0.6901408450704225,0.6122448979591837,0.2710843373493976,0.2620481927710843,0.3783783783783784,0.6428571428571429,0.375,1.0,0.5993975903614458,0.5231600903614458,0.5114833333333333,0.54123125,0.10626702997275204,0.15510204081632653,0.14009661835748793,0.033816425120772944,8.173809523809524,25.554918032786883,0.03753351206434316,43.0,43.0,0.4777777777777778,0.48863636363636365,0.12951807228915663,2.0,3.0,20.0,7.0,8.0,25.0,6.0,53.0,4.0,32.0,16.0,1.0,0.25,0.2857142857142857,0.6274509803921569,0.25,31.0,42.0,120.0,31.0,40.0,29.0,27.0,8.0,0.9523809523809523,0.3442622950819672,0.3442622950819672,0.35714285714285715,0.5,0.3563218390804598,0.3563218390804598,0.9354838709677419,0.3563218390804598,5.0,7.0,28.0,7.0,,0.5283018867924528,0.13513513513513514,21.0,22.0,21.0,11.0,35.0,2.0,2.0,5.0,11.0,21.0,10.0,7.0,3.0,1.0,1.0,23.0,1.0,0.7142857142857143,0.04142011834319527,0.6571428571428571,0.4883720930232558,0.4883720930232558,0.4883720930232558,0.47619047619047616,0.10542168674698796,0.3142857142857143,0.3142857142857143,1.0,0.05405405405405406,1.0,1.0,8.0,19.0,0.0380952380952381,0.022222222222222223,7.0,2.0,4.0,7.0,0.07792207792207792,0.16666666666666666,,1.0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,0.18181818181818182,0.6,1.0,0.125,0.00819672131147541,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1630559-203471-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Austin Reaves, Dennis Schroder, LeBron James","Russell, Vanderbilt, Reaves, Schroder, James",1626156-1629020-1630559-203471-2544,LAL,24.0,1,-2.0,1.0,1.0,1.0,2.0,1.0,,,60.0,24.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-1629060-1630559-203076,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Austin Reaves, Anthony Davis","Russell, Walker IV, Hachimura, Reaves, Davis",1626156-1629022-1629060-1630559-203076,LAL,323.0,2,-7.0,12.0,5.0,22.0,16.0,3.0,1.0,,98.08049535603715,13.0,12.333333333333334,5.0,10.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,9.0,4.0,2.0,9.0,1.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,4.0,6.0,,2.0,1.0,,,,5.0,4.0,4.0,0.5,1.0,0.2222222222222222,0.5,0.3333333333333333,0.2692307692307692,0.5,0.16666666666666666,0.32142857142857145,0.6666666666666666,0.2857142857142857,0.3076923076923077,1.0,0.2857142857142857,0.3333333333333333,0.5,0.4,0.3333333333333333,,,0.3333333333333333,16.7,15.3,0.3076923076923077,0.5,0.6666666666666666,0.5,0.23076923076923078,0.23076923076923078,1.0,0.5,0.3333333333333333,0.5,0.6153846153846154,0.5234269230769231,0.6119,0.5536666666666666,0.07142857142857142,0.1,0.4444444444444444,0.4444444444444444,7.011111111111111,24.425,0.4,,2.0,,,0.15384615384615385,3.0,3.0,2.0,,,,,,,3.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,3.0,,1.0,,1.0,,1.0,0.25,0.25,0.5,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,0.07692307692307693,1.0,1.0,1.0,,,,3.0,1.0,0.3333333333333333,0.6666666666666666,2.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-1629060-1630559-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Austin Reaves, LeBron James","Russell, Walker IV, Hachimura, Reaves, James",1626156-1629022-1629060-1630559-2544,LAL,204.0,1,1.0,8.0,,15.0,7.0,2.0,2.0,,105.88235294117648,14.625,14.625,3.0,7.0,,,1.0,3.0,,,,,,2.0,2.0,4.0,2.0,1.0,8.0,,,,,,,,4.0,,2.0,2.0,3.0,1.0,7.0,,3.0,1.0,4.0,,4.0,,3.0,2.0,,,,8.0,,,1.0,1.0,0.5,,,0.5833333333333334,,,0.5714285714285714,,,0.3333333333333333,1.0,,1.0,1.0,,,,1.0,,12.428571428571429,12.428571428571429,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,0.8333333333333334,0.6081916666666667,,,0.2857142857142857,0.4,,,5.1,26.25,,,1.0,,,0.16666666666666666,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-1629060-202684-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Tristan Thompson, LeBron James","Russell, Walker IV, Hachimura, Thompson, James",1626156-1629022-1629060-202684-2544,LAL,161.0,1,1.0,5.0,,10.0,4.0,2.0,2.0,,89.44099378881988,23.4,20.4,3.0,5.0,,,1.0,1.0,,,,,1.0,,2.0,2.0,,1.0,5.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,,3.0,,3.0,2.0,,,,5.0,,,0.5,0.5,1.0,,,1.0,,,0.8333333333333334,,,,0.6666666666666666,,1.0,0.75,,,1.0,1.0,,8.8,8.8,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,0.5811,,,0.6666666666666666,0.6666666666666666,,,7.5,,,1.0,,1.0,1.0,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
