EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallTurnovers,SecondChanceArc3FGA,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceFg3Pct,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,BlockedLongMidRange,Clear Path Fouls,Transition Take Fouls Drawn,Charge Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1627750-1629008-201145-201599-203484,1610612743,"Jamal Murray, Michael Porter Jr., Jeff Green, DeAndre Jordan, Kentavious Caldwell-Pope","Murray, Porter Jr., Green, Jordan, Caldwell-Pope",1627750-1629008-201145-201599-203484,DEN,926.0,1,15.0,3.0,30.0,30.0,9.0,3.0,60.0,2.0,5.0,4.0,8.0,2.0,3.0,,1.0,2.0,1.0,3.0,1.0,2.0,9.0,17.0,3.0,6.0,11.0,38.0,35.0,,2.0,2.0,4.0,3.0,13.0,8.0,10.0,6.0,3.0,,3.0,1.0,2.0,4.0,2.0,6.0,,2.0,2.0,14.0,,3.0,10.0,4.0,1.0,15.0,3.0,18.0,1.0,,1.0,,4.0,3.0,4.0,,10.0,13.0,7.0,,1.0,,1.0,1.0,1.0,1.0,36.0,13.0,9.0,,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.5,0.5,0.5,0.5294117647058824,0.5869565217391305,0.8333333333333334,0.6551724137931034,0.9285714285714286,0.2608695652173913,0.11764705882352941,0.2,0.25,1.0,0.8,0.375,0.9090909090909091,,0.875,0.2727272727272727,,,,0.5,0.8888888888888888,1.0,93.30453563714903,1.0,16.566666666666666,14.3,15.633333333333333,14.233333333333333,0.21739130434782608,0.4,0.5,1.0,0.17391304347826086,0.34782608695652173,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4782608695652174,0.3333333333333333,0.4841891304347826,0.5191833333333333,0.2413793103448276,0.30434782608695654,0.34210526315789475,11.023529411764706,24.650000000000002,0.3,4.0,,2.0,1.0,1.0,3.0,4.0,1.0,3.0,,2.0,2.0,,,2.0,,,1.0,3.0,2.0,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,0.75,0.3333333333333333,0.5,1.0,,0.75,1.0,0.6666666666666666,0.5,0.5,,0.6666666666666666,,0.16666666666666666,1.0,0.4279,0.05263157894736842,1.0,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1629008-201145-203484-203932,1610612743,"Jamal Murray, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Porter Jr., Green, Caldwell-Pope, Gordon",1627750-1629008-201145-203484-203932,DEN,1396.0,5,23.0,-6.0,47.0,49.0,13.0,7.0,96.0,9.0,11.0,9.0,6.0,1.0,2.0,,,,4.0,18.0,2.0,5.0,11.0,26.0,5.0,20.0,7.0,44.0,50.0,3.0,10.0,2.0,5.0,4.0,16.0,6.0,16.0,12.0,3.0,,18.0,4.0,2.0,3.0,4.0,7.0,3.0,1.0,2.0,18.0,4.0,7.0,13.0,7.0,,20.0,11.0,31.0,4.0,,3.0,1.0,8.0,6.0,8.0,1.0,10.0,8.0,3.0,1.0,,,,,,,36.0,16.0,13.0,1.0,0.2727272727272727,0.3333333333333333,0.8,0.25,0.4,0.25,0.4230769230769231,0.40217391304347827,0.4,0.44,0.47058823529411764,0.43478260869565216,0.07692307692307693,,0.2222222222222222,,0.5384615384615384,0.4666666666666667,0.7647058823529411,0.3076923076923077,0.6666666666666666,0.39285714285714285,0.375,0.25,0.5714285714285714,0.5,0.7272727272727273,0.8333333333333334,99.02578796561605,,14.97872340425532,14.122448979591837,13.936170212765957,12.83673469387755,0.2391304347826087,0.8181818181818182,0.8181818181818182,0.2222222222222222,0.1956521739130435,0.13043478260869565,0.043478260869565216,0.5,0.5,1.0,0.391304347826087,0.2222222222222222,0.2222222222222222,0.75,,,,0.3333333333333333,0.4,0.6739130434782609,0.2222222222222222,0.5159055555555555,0.52425,0.061224489795918366,0.10344827586206896,0.36363636363636365,6.9,26.485000000000003,0.2765957446808511,2.0,4.0,6.0,3.0,5.0,1.0,1.0,4.0,7.0,,8.0,3.0,4.0,,1.0,,3.0,4.0,5.0,5.0,,,,0.5714285714285714,0.3,0.4,0.4,,,0.625,1.0,0.4,0.5,0.11538461538461539,0.1111111111111111,0.14285714285714285,1.0,0.16666666666666666,0.16666666666666666,,0.6,0.6666666666666666,0.3333333333333333,0.6,0.5809666666666666,0.18181818181818182,,3.0,2.0,,0.25,0.3,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2023,2022-23,False
1627750-1629008-201145-203484-203999,1610612743,"Jamal Murray, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Porter Jr., Green, Caldwell-Pope, Jokic",1627750-1629008-201145-203484-203999,DEN,844.0,5,14.0,11.0,30.0,28.0,13.0,5.0,58.0,6.0,12.0,5.0,5.0,1.0,1.0,,,,3.0,6.0,2.0,3.0,9.0,22.0,4.0,7.0,8.0,38.0,27.0,1.0,8.0,2.0,3.0,5.0,17.0,8.0,10.0,6.0,6.0,,6.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,3.0,14.0,1.0,6.0,3.0,6.0,,9.0,7.0,16.0,2.0,,1.0,,3.0,5.0,6.0,,9.0,9.0,4.0,,,,,,,,31.0,17.0,13.0,,0.4444444444444444,0.5,0.5,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.4090909090909091,0.5172413793103449,0.5454545454545454,0.5757575757575758,0.6538461538461539,0.2413793103448276,0.045454545454545456,0.08333333333333333,,,0.8571428571428571,0.46153846153846156,0.75,0.3333333333333333,0.8181818181818182,0.4375,,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,1.0,98.95734597156398,,15.633333333333333,13.392857142857142,14.566666666666666,13.142857142857142,0.41379310344827586,0.5,0.5454545454545454,0.5,0.1724137931034483,0.1724137931034483,0.034482758620689655,1.0,1.0,1.0,0.20689655172413793,0.5,0.5,0.3333333333333333,,,,0.2727272727272727,0.6666666666666666,0.6551724137931034,0.5,0.5428913793103448,0.47855000000000003,0.15151515151515152,0.15384615384615385,0.4473684210526316,7.2,25.97142857142857,0.43333333333333335,16.0,2.0,5.0,1.0,2.0,3.0,,2.0,6.0,,7.0,3.0,2.0,,1.0,,3.0,2.0,2.0,1.0,,,,0.3333333333333333,0.375,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.4,,0.2,0.6,0.6,0.3333333333333333,,,,0.7142857142857143,0.4,0.18181818181818182,0.5,0.5620166666666667,0.18421052631578946,1.0,1.0,,1.0,0.5,0.14285714285714285,0.14285714285714285,,,,1.0,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1610612743,2023,2022-23,False
1627750-1629008-201599-203484-203932,1610612743,"Jamal Murray, Michael Porter Jr., DeAndre Jordan, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Porter Jr., Jordan, Caldwell-Pope, Gordon",1627750-1629008-201599-203484-203932,DEN,1747.0,5,29.0,-5.0,58.0,59.0,21.0,3.0,117.0,11.0,11.0,8.0,6.0,2.0,5.0,,2.0,4.0,7.0,14.0,,1.0,17.0,25.0,9.0,19.0,10.0,71.0,76.0,,11.0,2.0,5.0,6.0,24.0,18.0,16.0,18.0,9.0,,14.0,7.0,,9.0,6.0,15.0,6.0,,7.0,36.0,2.0,1.0,6.0,10.0,2.0,18.0,3.0,21.0,5.0,1.0,8.0,1.0,13.0,6.0,8.0,,10.0,13.0,7.0,,,,,,,2.0,65.0,24.0,21.0,,0.5294117647058824,0.5625,0.6666666666666666,0.47368421052631576,0.4,0.47368421052631576,0.68,0.6931818181818182,0.5625,0.71,0.6,0.4318181818181818,,,,1.0,0.625,0.125,0.75,0.2222222222222222,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7142857142857143,1.0,96.43961076130509,,15.46551724137931,14.40677966101695,15.258620689655173,13.864406779661017,0.25,1.0,1.0,0.6363636363636364,0.18181818181818182,0.13636363636363635,0.11363636363636363,0.4,0.4,,0.3181818181818182,0.5,0.5,0.8571428571428571,,0.25,0.5,0.0625,,0.6818181818181818,0.5,0.5307227272727273,0.5161375,0.14,0.22580645161290322,0.3380281690140845,7.732,25.426315789473687,0.3620689655172414,10.0,1.0,1.0,4.0,4.0,5.0,1.0,2.0,2.0,2.0,6.0,6.0,2.0,,1.0,1.0,,4.0,5.0,3.0,,1.0,,1.0,0.5454545454545454,1.0,1.0,,,0.38461538461538464,,,0.75,,0.625,0.625,0.2,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.25,1.0,,0.08450704225352113,2.0,,,,,,,,,4.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2023,2022-23,False
1627750-1629008-202704-203932-203999,1610612743,"Jamal Murray, Michael Porter Jr., Reggie Jackson, Aaron Gordon, Nikola Jokic","Murray, Porter Jr., Jackson, Gordon, Jokic",1627750-1629008-202704-203932-203999,DEN,377.0,1,6.0,6.0,12.0,12.0,4.0,,24.0,3.0,3.0,1.0,1.0,,1.0,,,1.0,2.0,4.0,1.0,2.0,5.0,5.0,2.0,5.0,3.0,19.0,13.0,,1.0,1.0,3.0,,5.0,10.0,,6.0,,,4.0,2.0,,5.0,2.0,7.0,2.0,,3.0,16.0,,,1.0,2.0,,3.0,,3.0,2.0,,,,,,,,3.0,4.0,2.0,,,,,,,,19.0,5.0,4.0,,1.0,1.0,1.0,0.4,0.3333333333333333,0.4,1.0,0.8,0.625,0.7916666666666666,0.625,0.5,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,91.6710875331565,,15.083333333333334,16.333333333333332,15.083333333333334,16.333333333333332,0.3,1.0,1.0,1.0,0.1,0.1,0.1,,,,0.4,0.5,0.5,1.0,,0.25,,0.5,0.5,0.8,0.5,0.56005,0.6042,0.16666666666666666,0.2857142857142857,0.2631578947368421,6.0200000000000005,25.52,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1629008-203484-203932-203999,1610612743,"Jamal Murray, Michael Porter Jr., Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Porter Jr., Caldwell-Pope, Gordon, Jokic",1627750-1629008-203484-203932-203999,DEN,42360.0,41,706.0,201.0,1455.0,1444.0,228.0,143.0,2899.0,341.0,458.0,259.0,158.0,44.0,101.0,6.0,5.0,13.0,149.0,360.0,20.0,52.0,530.0,875.0,193.0,461.0,214.0,1853.0,1652.0,31.0,117.0,25.0,65.0,65.0,286.0,700.0,360.0,465.0,114.0,3.0,357.0,149.0,57.0,350.0,155.0,505.0,114.0,41.0,233.0,1165.0,56.0,113.0,237.0,255.0,26.0,518.0,173.0,691.0,124.0,33.0,70.0,6.0,190.0,133.0,221.0,12.0,269.0,285.0,126.0,29.0,53.0,20.0,29.0,54.0,39.0,1.0,1659.0,282.0,225.0,23.0,0.660377358490566,0.7261410788381742,0.8031088082901554,0.41865509761388287,0.38461538461538464,0.42139737991266374,0.6057142857142858,0.6133982035928144,0.6071428571428571,0.6342975206611571,0.6373873873873874,0.34505988023952094,0.06514285714285714,0.06331877729257641,0.10424710424710425,0.9285714285714286,0.7142857142857143,0.32848837209302323,0.7953020134228188,0.21705426356589147,0.751145038167939,0.2807308970099668,0.32575757575757575,0.16831683168316833,0.6952380952380952,0.6956521739130435,0.7802690582959642,0.84,98.54957507082153,0.7222222222222222,14.190378006872852,15.036703601108034,13.758762886597939,14.671052631578947,0.34281437125748504,0.7445414847161572,0.7948717948717948,0.6832844574780058,0.19386227544910178,0.11826347305389222,0.07559880239520958,0.43564356435643564,0.43564356435643564,0.9318181818181818,0.2694610778443114,0.41388888888888886,0.4197183098591549,0.7651006711409396,0.04081632653061224,0.07142857142857142,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.687874251497006,0.4173669467787115,0.5280371900826446,0.5058815642458101,0.09071729957805907,0.13138686131386862,0.15434430652995143,6.487085714285714,25.61236442516269,0.15670103092783505,265.0,60.0,93.0,47.0,60.0,127.0,62.0,72.0,116.0,20.0,194.0,73.0,96.0,5.0,83.0,34.0,37.0,91.0,120.0,86.0,8.0,42.0,12.0,0.6206896551724138,0.6239316239316239,0.5918367346938775,0.6139240506329114,0.010845986984815618,0.013888888888888888,0.631578947368421,0.48717948717948717,0.1368421052631579,0.7941176470588235,0.06826568265682657,0.49034749034749037,0.5474137931034483,0.6535433070866141,0.3924050632911392,0.39490445859872614,0.5483870967741935,0.6326530612244898,0.6451612903225806,0.32967032967032966,0.7833333333333333,0.5550421296296296,0.10469508904479223,34.0,25.0,17.0,4.0,0.13333333333333333,0.17006802721088435,0.0064794816414686825,0.39285714285714285,2.0,22.0,14.0,1.0,1.0,32.0,8.0,3.0,7.0,10.0,4.0,13.0,6.0,11.0,1.0,0.3225806451612903,,0.12121212121212122,0.5,1.0,0.28,0.8571428571428571,,4.0,,,8.0,1.0,0.006329113924050633,,3.0,1.0,,1610612743,2023,2022-23,False
1627750-1630192-1630538-1631128-201145,1610612743,"Jamal Murray, Zeke Nnaji, Bones Hyland, Christian Braun, Jeff Green","Murray, Nnaji, Hyland, Braun, Green",1627750-1630192-1630538-1631128-201145,DEN,526.0,3,9.0,1.0,13.0,13.0,,2.0,26.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,,,4.0,4.0,,,2.0,8.0,5.0,5.0,,19.0,18.0,2.0,,,,,,2.0,2.0,9.0,6.0,,4.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,11.0,,2.0,,2.0,1.0,3.0,2.0,5.0,1.0,,,,2.0,2.0,5.0,,4.0,1.0,,,1.0,,1.0,1.0,,,13.0,,,,0.5,0.5,0.6,1.0,,1.0,0.25,0.7307692307692307,,0.7307692307692307,,0.38461538461538464,0.25,,0.6666666666666666,1.0,0.5,0.3333333333333333,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,0.5,,,71.17870722433459,,19.53846153846154,20.923076923076923,17.615384615384617,19.923076923076923,0.15384615384615385,1.0,1.0,0.5,0.23076923076923078,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,0.5,0.5,,,,,0.5384615384615384,1.0,0.46649615384615384,,0.07692307692307693,,,9.475,25.5,,,,,,,,,,,,6.0,,,,,,,1.0,2.0,1.0,1.0,,,,,1.5,1.5,,,1.0,,0.3333333333333333,,,,,,,,,,,,,0.51,0.3157894736842105,1.0,1.0,1.0,1.0,,0.5,0.2,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1610612743,2023,2022-23,False
1627750-1630192-1630538-201145-203484,1610612743,"Jamal Murray, Zeke Nnaji, Bones Hyland, Jeff Green, Kentavious Caldwell-Pope","Murray, Nnaji, Hyland, Green, Caldwell-Pope",1627750-1630192-1630538-201145-203484,DEN,88.0,1,1.0,1.0,3.0,3.0,,,6.0,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,1.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,0.5,,0.5,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,98.18181818181819,,15.0,14.333333333333334,15.0,14.333333333333334,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,0.5,,0.3861,,,,,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1630538-1631128-201145-201599,1610612743,"Jamal Murray, Bones Hyland, Christian Braun, Jeff Green, DeAndre Jordan","Murray, Hyland, Braun, Green, Jordan",1627750-1630538-1631128-201145-201599,DEN,1778.0,5,30.0,-5.0,54.0,55.0,12.0,7.0,109.0,15.0,20.0,9.0,7.0,2.0,5.0,,1.0,1.0,4.0,14.0,,2.0,20.0,36.0,6.0,19.0,10.0,68.0,73.0,2.0,9.0,1.0,3.0,2.0,15.0,20.0,20.0,18.0,,,14.0,4.0,2.0,10.0,6.0,16.0,4.0,2.0,8.0,38.0,4.0,6.0,7.0,12.0,2.0,21.0,10.0,31.0,1.0,,2.0,2.0,7.0,7.0,11.0,,7.0,11.0,3.0,1.0,4.0,4.0,,4.0,2.0,,59.0,15.0,12.0,1.0,0.5,0.5263157894736842,1.0,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.5555555555555556,0.5272727272727272,0.5416666666666666,0.5689655172413793,0.5769230769230769,0.34545454545454546,0.05555555555555555,0.05,0.1111111111111111,1.0,0.6666666666666666,0.375,0.5384615384615384,0.3076923076923077,0.6129032258064516,0.3448275862068966,0.4,0.3,0.4444444444444444,0.8,0.5,0.6666666666666666,88.27896512935884,0.5,18.25925925925926,14.4,17.14814814814815,13.618181818181819,0.36363636363636365,0.75,0.7894736842105263,0.5333333333333333,0.16363636363636364,0.12727272727272726,0.09090909090909091,0.4,0.4,1.0,0.2545454545454545,0.2857142857142857,0.2857142857142857,1.0,,0.08333333333333333,1.0,0.16666666666666666,,0.7090909090909091,0.2857142857142857,0.49351454545454543,0.49223750000000005,0.07017543859649122,0.08108108108108109,0.22058823529411764,6.5,26.599999999999998,0.2222222222222222,12.0,3.0,5.0,3.0,5.0,4.0,1.0,3.0,7.0,,9.0,5.0,2.0,,2.0,,2.0,1.0,5.0,4.0,3.0,2.0,,0.42857142857142855,0.5555555555555556,0.5,0.5,,,0.7142857142857143,0.4,0.3333333333333333,1.0,0.07407407407407407,0.4444444444444444,0.5,0.5,0.14285714285714285,0.14285714285714285,,0.5555555555555556,0.6,0.4166666666666667,0.6,0.56364,0.1323529411764706,1.0,2.0,,1.0,0.3333333333333333,0.2222222222222222,0.05,0.3333333333333333,,,,,,3.0,,,1.0,1.0,,,1.0,2.0,,0.5,,,,,0.5,1.0,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1630538-1631128-201145-203932,1610612743,"Jamal Murray, Bones Hyland, Christian Braun, Jeff Green, Aaron Gordon","Murray, Hyland, Braun, Green, Gordon",1627750-1630538-1631128-201145-203932,DEN,54.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,80.0,,17.0,18.5,17.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1630538-1631128-201145-203999,1610612743,"Jamal Murray, Bones Hyland, Christian Braun, Jeff Green, Nikola Jokic","Murray, Hyland, Braun, Green, Jokic",1627750-1630538-1631128-201145-203999,DEN,483.0,4,8.0,3.0,18.0,19.0,7.0,4.0,37.0,7.0,9.0,5.0,1.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,7.0,15.0,2.0,4.0,3.0,23.0,20.0,,7.0,1.0,2.0,,9.0,10.0,4.0,6.0,,,2.0,,2.0,5.0,2.0,7.0,,2.0,5.0,16.0,1.0,3.0,3.0,4.0,1.0,8.0,4.0,12.0,2.0,,1.0,,1.0,1.0,2.0,,3.0,5.0,3.0,,1.0,,1.0,1.0,1.0,,19.0,9.0,7.0,,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,0.5,0.4666666666666667,0.5263157894736842,0.5,0.5476190476190477,0.45,0.21052631578947367,0.13333333333333333,0.1111111111111111,0.2,1.0,1.0,0.42857142857142855,1.0,0.5,1.0,0.4444444444444444,0.75,0.5,1.0,1.0,1.0,1.0,110.31055900621116,1.0,13.5,12.631578947368421,13.166666666666666,12.526315789473685,0.47368421052631576,0.7777777777777778,0.875,0.7142857142857143,0.2631578947368421,0.05263157894736842,0.10526315789473684,1.0,1.0,1.0,0.10526315789473684,,,,,0.1111111111111111,1.0,0.1111111111111111,,0.6842105263157895,,0.511221052631579,0.48131111111111113,0.14285714285714285,0.17647058823529413,0.391304347826087,5.260000000000001,24.675,0.3888888888888889,10.0,1.0,2.0,3.0,4.0,,,1.0,3.0,2.0,4.0,3.0,,,,,2.0,2.0,,,,1.0,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,,,,,,,0.2857142857142857,,,,,,,0.6666666666666666,0.5,0.4444444444444444,0.75,0.44925,0.17391304347826086,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1630538-1631128-203932-203999,1610612743,"Jamal Murray, Bones Hyland, Christian Braun, Aaron Gordon, Nikola Jokic","Murray, Hyland, Braun, Gordon, Jokic",1627750-1630538-1631128-203932-203999,DEN,184.0,1,3.0,2.0,5.0,6.0,,2.0,11.0,1.0,3.0,2.0,1.0,,,,,,,2.0,,,3.0,6.0,,2.0,,6.0,4.0,,,,,,,4.0,2.0,,,,2.0,,,2.0,,2.0,,,,4.0,1.0,2.0,2.0,,,2.0,3.0,5.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,0.6666666666666666,1.0,,,,,0.5,0.375,,0.375,,0.25,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6,,0.5,,,1.0,0.5,86.08695652173913,,16.6,16.833333333333332,14.8,16.0,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.125,,,,,0.25,,,,,,,,,0.625,,0.51795,,,,,7.216666666666666,25.8,,,1.0,2.0,,,2.0,,2.0,3.0,,4.0,,2.0,,2.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,1.0,,,,1.0,1.0,1.0,,,,0.6666666666666666,0.5,,,0.5083,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
