EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Transition Take Fouls Drawn,HeaveAttempts,HeaveMakes,team_id,year,season,team_vs
1628404-1629014-203081-203924-203994,1610612757,"Josh Hart, Anfernee Simons, Damian Lillard, Jerami Grant, Jusuf Nurkic","Hart, Simons, Lillard, Grant, Nurkic",1628404-1629014-203081-203924-203994,POR,32471.0,33,541.0,-4.0,1115.0,1100.0,248.0,180.0,102.0,2215.0,219.0,333.0,30.0,44.0,48.0,73.0,53.0,121.0,33.0,75.0,32.0,89.0,2.0,10.0,8.0,20.0,126.0,321.0,8.0,20.0,25.0,60.0,305.0,529.0,158.0,410.0,219.0,1303.0,1307.0,32.0,56.0,10.0,30.0,19.0,113.0,67.0,113.0,33.0,80.0,87.0,320.0,326.0,284.0,372.0,102.0,42.0,321.0,126.0,46.0,6.0,163.0,124.0,287.0,94.0,30.0,123.0,26.0,14.0,698.0,49.0,60.0,2.0,177.0,198.0,19.0,394.0,111.0,505.0,13.0,73.0,51.0,22.0,100.0,17.0,72.0,74.0,7.0,28.0,2.0,11.0,174.0,13.0,29.0,113.0,213.0,5.0,9.0,20.0,4.0,232.0,1.0,11.0,13.0,273.0,33.0,1.0,2.0,117.0,9.0,22.0,42.0,3.0,2.0,23.0,1.0,2.0,17.0,45.0,21.0,1.0,1.0,2.0,1190.0,315.0,245.0,17.0,18.0,0.5344262295081967,0.573943661971831,0.7848101265822784,0.3853658536585366,0.3333333333333333,0.4125,0.3853658536585366,0.5765595463137996,0.5714285714285714,0.5929203539823009,0.577209797657082,0.5465116279069767,0.6036269430051814,0.6177587844254511,0.5707070707070707,0.6666666666666666,0.4366347177848775,0.014634146341463415,0.08695652173913043,0.0960960960960961,0.09090909090909091,0.04,0.011235955056179775,0.01557632398753894,0.5747126436781609,0.8260869565217391,0.06451612903225806,0.6851211072664359,0.273972602739726,0.815668202764977,0.19678714859437751,0.741106719367589,0.2329059829059829,0.34513274336283184,0.24242424242424243,0.125,0.18134715025906736,0.25,0.6382978723404256,0.6511627906976745,0.8181818181818182,0.8300653594771242,0.78125,0.03125,98.22918912260171,0.4666666666666667,14.528251121076233,14.792727272727273,14.045739910313902,14.332727272727272,0.3546325878594249,0.6576576576576577,0.7275747508305648,0.5616438356164384,0.1288604898828541,0.4380165289256198,0.4818181818181818,0.49056603773584906,0.07987220447284345,0.44,0.4583333333333333,0.42424242424242425,0.09478168264110756,0.3595505617977528,0.36363636363636365,0.9375,0.34185303514376997,0.3925233644859813,0.3987341772151899,0.746031746031746,0.5116279069767442,0.6818181818181818,0.23333333333333334,0.11627906976744186,0.2,1.0,0.23255813953488372,0.4,0.75,0.37823834196891193,0.6575342465753424,0.10362694300518134,0.4,0.31088082901554404,0.4166666666666667,0.7912673056443025,0.3925233644859813,0.5564243603411514,0.5695945454545455,0.5428888020833333,0.12221144519883609,0.19086460032626426,0.0215311004784689,0.08672294704528012,0.24558710667689945,5.43648393194707,26.255853658536584,0.22242152466367712,,,,1610612757,2023,2022-23,False
1628404-1629014-1629234-203081-203924,1610612757,"Josh Hart, Anfernee Simons, Drew Eubanks, Damian Lillard, Jerami Grant","Hart, Simons, Eubanks, Lillard, Grant",1628404-1629014-1629234-203081-203924,POR,15790.0,34,263.0,2.0,533.0,540.0,151.0,136.0,58.0,1073.0,101.0,147.0,9.0,15.0,30.0,42.0,29.0,73.0,14.0,48.0,20.0,57.0,1.0,5.0,4.0,8.0,61.0,157.0,7.0,16.0,24.0,50.0,144.0,268.0,81.0,214.0,113.0,644.0,642.0,14.0,22.0,8.0,21.0,14.0,66.0,42.0,72.0,28.0,58.0,45.0,213.0,134.0,154.0,204.0,39.0,10.0,157.0,61.0,15.0,4.0,67.0,68.0,135.0,49.0,19.0,49.0,12.0,6.0,338.0,25.0,35.0,1.0,80.0,91.0,17.0,188.0,61.0,249.0,7.0,32.0,17.0,15.0,32.0,5.0,21.0,23.0,1.0,11.0,2.0,6.0,55.0,9.0,15.0,55.0,103.0,1.0,6.0,4.0,2.0,117.0,6.0,9.0,7.0,133.0,11.0,,4.0,51.0,2.0,16.0,27.0,,,19.0,,,8.0,27.0,17.0,5.0,,,578.0,211.0,150.0,8.0,14.0,0.4652777777777778,0.48201438848920863,0.8395061728395061,0.37850467289719625,0.38095238095238093,0.4827586206896552,0.37850467289719625,0.5373134328358209,0.6363636363636364,0.5833333333333334,0.5508298755186722,0.6046511627906976,0.6461538461538462,0.5925925925925926,0.6111111111111112,0.6838709677419355,0.44398340248962653,0.018691588785046728,0.055970149253731345,0.07482993197278912,0.0547945205479452,,,0.025477707006369428,0.5818181818181818,1.0,0.08333333333333333,0.7,0.2845528455284553,0.7766990291262136,0.1893939393939394,0.7339055793991416,0.23529411764705882,0.391304347826087,0.22727272727272727,0.21212121212121213,0.18947368421052632,0.1891891891891892,0.52,0.7647058823529411,0.896551724137931,0.7567567567567568,0.8275862068965517,0.029661016949152543,97.85433818872704,0.6296296296296297,14.913696060037523,14.52037037037037,14.311444652908067,14.005555555555556,0.3049792531120332,0.6870748299319728,0.7426470588235294,0.48514851485148514,0.15145228215767634,0.3972602739726027,0.42028985507246375,0.41379310344827586,0.0995850622406639,0.2916666666666667,0.2916666666666667,0.42857142857142855,0.11825726141078838,0.3508771929824561,0.3508771929824561,0.95,0.3257261410788382,0.3885350318471338,0.39869281045751637,0.8032786885245902,0.3488372093023256,0.6,0.2222222222222222,0.11627906976744186,0.2,,0.37209302325581395,0.4375,0.8571428571428571,0.3230769230769231,0.7142857142857143,0.06153846153846154,0.5,0.38461538461538464,0.48,0.7489626556016598,0.3885350318471338,0.5497102510460251,0.555433870967742,0.5348461240310077,0.10114503816793893,0.16558441558441558,0.009259259259259259,0.10248447204968944,0.3307453416149068,6.257835820895522,26.048130841121495,0.28330206378986866,1.0,,,1610612757,2023,2022-23,False
1626159-1628404-1629014-203924-203994,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, Jerami Grant, Jusuf Nurkic","Winslow, Hart, Simons, Grant, Nurkic",1626159-1628404-1629014-203924-203994,POR,5771.0,10,96.0,19.0,183.0,182.0,49.0,30.0,20.0,365.0,40.0,59.0,5.0,9.0,10.0,14.0,10.0,24.0,4.0,10.0,5.0,15.0,1.0,1.0,1.0,3.0,22.0,58.0,2.0,5.0,4.0,9.0,54.0,93.0,27.0,73.0,37.0,226.0,207.0,6.0,11.0,3.0,6.0,5.0,26.0,15.0,26.0,5.0,12.0,20.0,65.0,64.0,44.0,72.0,9.0,6.0,58.0,22.0,8.0,,32.0,24.0,56.0,19.0,5.0,26.0,5.0,1.0,136.0,17.0,7.0,,32.0,38.0,4.0,74.0,24.0,98.0,2.0,7.0,6.0,1.0,11.0,5.0,8.0,11.0,1.0,3.0,,2.0,22.0,3.0,4.0,22.0,35.0,2.0,1.0,,,43.0,1.0,5.0,1.0,48.0,5.0,,,19.0,,8.0,12.0,,,7.0,,4.0,1.0,12.0,8.0,,,,200.0,65.0,49.0,1.0,7.0,0.5925925925925926,0.6274509803921569,0.8888888888888888,0.3698630136986301,0.5,0.4166666666666667,0.3698630136986301,0.5806451612903226,0.5454545454545454,0.5769230769230769,0.5692771084337349,0.6176470588235294,0.5921052631578947,0.601063829787234,0.65,0.6372549019607843,0.4397590361445783,,0.08602150537634409,0.0847457627118644,0.125,,,,0.5,1.0,,0.7307692307692307,0.18421052631578946,0.8,0.3695652173913043,0.7608695652173914,0.2857142857142857,0.3157894736842105,0.07692307692307693,,0.3888888888888889,0.3,0.76,0.7142857142857143,0.6923076923076923,0.8518518518518519,0.6923076923076923,0.02631578947368421,91.0760700051984,0.6666666666666666,16.07103825136612,15.54945054945055,15.595628415300547,15.236263736263735,0.35542168674698793,0.6779661016949152,0.7407407407407407,0.65,0.14457831325301204,0.4166666666666667,0.47619047619047616,0.5,0.060240963855421686,0.4,0.4,0.25,0.09036144578313253,0.3333333333333333,0.3333333333333333,1.0,0.3493975903614458,0.3793103448275862,0.3793103448275862,0.8636363636363636,0.5294117647058824,0.5555555555555556,0.2,0.058823529411764705,1.0,1.0,0.29411764705882354,0.4,1.0,0.3684210526315789,0.7142857142857143,0.07894736842105263,0.3333333333333333,0.23684210526315788,0.4444444444444444,0.7951807228915663,0.3793103448275862,0.5580897590361446,0.5816,0.5291776315789474,0.10555555555555556,0.17757009345794392,,0.11504424778761062,0.28761061946902655,5.038709677419355,25.60958904109589,0.2677595628415301,1.0,,,1610612757,2023,2022-23,False
1629234-1629629-1629680-203081-203924,1610612757,"Drew Eubanks, Cam Reddish, Matisse Thybulle, Damian Lillard, Jerami Grant","Eubanks, Reddish, Thybulle, Lillard, Grant",1629234-1629629-1629680-203081-203924,POR,4741.0,8,79.0,6.0,168.0,169.0,15.0,3.0,13.0,337.0,23.0,42.0,1.0,3.0,2.0,4.0,12.0,19.0,3.0,8.0,13.0,24.0,,2.0,,1.0,16.0,54.0,,4.0,1.0,2.0,38.0,69.0,29.0,78.0,32.0,195.0,189.0,2.0,4.0,,6.0,1.0,5.0,2.0,4.0,1.0,3.0,7.0,14.0,30.0,46.0,69.0,18.0,2.0,54.0,16.0,6.0,,15.0,23.0,38.0,10.0,13.0,11.0,4.0,,99.0,9.0,7.0,,25.0,34.0,7.0,66.0,16.0,82.0,2.0,13.0,7.0,6.0,12.0,5.0,7.0,8.0,1.0,5.0,,,20.0,5.0,3.0,15.0,23.0,2.0,1.0,,,40.0,,3.0,1.0,40.0,4.0,2.0,,18.0,2.0,3.0,10.0,2.0,2.0,6.0,,1.0,3.0,12.0,9.0,,,,190.0,14.0,15.0,1.0,3.0,0.39473684210526316,0.40540540540540543,0.7931034482758621,0.3717948717948718,,0.3333333333333333,0.3717948717948718,0.5507246376811594,0.5,0.5,0.5544217687074829,0.2,0.5,0.5945121951219512,0.22727272727272727,0.5833333333333334,0.5306122448979592,,0.08695652173913043,0.09523809523809523,0.10526315789473684,,,,0.6,1.0,,0.6666666666666666,0.22580645161290322,0.8064516129032258,0.1836734693877551,0.7195121951219512,0.2,0.3157894736842105,,0.2,0.18421052631578946,0.18181818181818182,0.55,0.6842105263157895,0.8333333333333334,0.8518518518518519,0.5,0.02702702702702703,102.35815228854672,0.75,13.910714285714286,14.224852071005918,13.470238095238095,13.757396449704142,0.2857142857142857,0.5476190476190477,0.6052631578947368,0.4782608695652174,0.1292517006802721,0.631578947368421,0.7058823529411765,0.3333333333333333,0.05442176870748299,0.375,0.375,,0.16326530612244897,0.5416666666666666,0.5416666666666666,1.0,0.3673469387755102,0.2962962962962963,0.2962962962962963,0.625,0.3,0.3333333333333333,,0.2,,,0.4,,,0.5714285714285714,0.5,0.14285714285714285,,0.2857142857142857,0.5,0.8163265306122449,0.2962962962962963,0.547758843537415,0.5221428571428571,0.6367928571428572,0.12422360248447205,0.21686746987951808,0.02564102564102564,0.02564102564102564,0.07179487179487179,5.3594202898550725,25.66025641025641,0.08928571428571429,,,,1610612757,2023,2022-23,False
1628404-1629014-1631101-203924-203994,1610612757,"Josh Hart, Anfernee Simons, Shaedon Sharpe, Jerami Grant, Jusuf Nurkic","Hart, Simons, Sharpe, Grant, Nurkic",1628404-1629014-1631101-203924-203994,POR,3230.0,8,54.0,-16.0,111.0,114.0,19.0,5.0,11.0,225.0,21.0,36.0,5.0,6.0,2.0,4.0,4.0,15.0,8.0,16.0,2.0,6.0,1.0,1.0,,1.0,11.0,26.0,,,,3.0,33.0,67.0,13.0,32.0,10.0,115.0,131.0,5.0,8.0,1.0,1.0,1.0,14.0,4.0,8.0,,4.0,3.0,11.0,32.0,34.0,36.0,3.0,4.0,26.0,11.0,10.0,,16.0,12.0,28.0,10.0,2.0,12.0,1.0,3.0,68.0,6.0,5.0,,19.0,20.0,1.0,40.0,11.0,51.0,,6.0,3.0,3.0,9.0,5.0,3.0,9.0,1.0,6.0,1.0,1.0,18.0,2.0,6.0,14.0,19.0,,,1.0,,11.0,,,,12.0,2.0,,,6.0,,1.0,5.0,,,4.0,,,1.0,5.0,2.0,,,,101.0,11.0,19.0,,1.0,0.48484848484848486,0.5161290322580645,0.9230769230769231,0.40625,1.0,,0.40625,0.4925373134328358,0.625,0.5,0.5303030303030303,0.7222222222222222,0.3333333333333333,0.5528846153846154,0.7,0.39285714285714285,0.32323232323232326,,0.14925373134328357,0.19444444444444445,0.2,,,,0.5,1.0,,0.6666666666666666,0.14705882352941177,0.7916666666666666,0.3157894736842105,0.7222222222222222,0.20754716981132076,0.13333333333333333,0.18181818181818182,0.125,0.3333333333333333,0.25,0.6923076923076923,0.5833333333333334,0.8,0.7368421052631579,1.0,,100.30959752321981,0.4,14.891891891891891,13.833333333333334,14.18018018018018,13.228070175438596,0.36363636363636365,0.5833333333333334,0.7241379310344828,0.5714285714285714,0.15151515151515152,0.26666666666666666,0.3333333333333333,0.25,0.16161616161616163,0.5,0.5,0.375,0.06060606060606061,0.3333333333333333,0.3333333333333333,1.0,0.26262626262626265,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.6,0.1111111111111111,1.0,1.0,,,,0.3333333333333333,0.5,0.08333333333333333,,0.25,,0.6868686868686869,0.4230769230769231,0.5488444444444445,0.55635,0.4749333333333334,0.05825242718446602,0.08450704225352113,,0.12173913043478261,0.09565217391304348,7.17910447761194,25.56875,0.17117117117117117,,,,1610612757,2023,2022-23,False
1629629-1629680-1630570-203081-203924,1610612757,"Cam Reddish, Matisse Thybulle, Trendon Watford, Damian Lillard, Jerami Grant","Reddish, Thybulle, Watford, Lillard, Grant",1629629-1629680-1630570-203081-203924,POR,2861.0,7,48.0,-3.0,98.0,96.0,49.0,15.0,9.0,194.0,14.0,24.0,3.0,3.0,8.0,11.0,6.0,13.0,1.0,2.0,4.0,9.0,,1.0,2.0,3.0,10.0,33.0,2.0,3.0,5.0,18.0,21.0,39.0,14.0,42.0,24.0,108.0,111.0,4.0,4.0,2.0,4.0,1.0,15.0,12.0,22.0,7.0,21.0,11.0,56.0,26.0,16.0,33.0,9.0,4.0,32.0,10.0,1.0,,13.0,11.0,24.0,7.0,4.0,7.0,5.0,1.0,59.0,6.0,3.0,,14.0,9.0,1.0,24.0,9.0,33.0,,11.0,7.0,4.0,9.0,2.0,7.0,5.0,,2.0,,,14.0,1.0,5.0,7.0,18.0,,,2.0,,19.0,,,3.0,25.0,1.0,,,10.0,,3.0,5.0,,,1.0,,2.0,2.0,5.0,2.0,,,,93.0,54.0,48.0,3.0,2.0,0.6190476190476191,0.6842105263157895,0.7857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.34146341463414637,0.5384615384615384,1.0,0.5454545454545454,0.5185185185185185,0.875,0.5232558139534884,0.5806451612903226,0.9375,0.5833333333333334,0.5185185185185185,,0.02564102564102564,0.041666666666666664,,,,,0.6428571428571429,1.0,,0.42857142857142855,0.17647058823529413,0.9333333333333333,0.2222222222222222,0.6388888888888888,0.20454545454545456,0.1,0.3333333333333333,,0.22727272727272727,0.2,0.4444444444444444,0.5,0.25,0.9230769230769231,1.0,,97.6441803565187,0.4,15.418367346938776,14.0625,14.744897959183673,13.21875,0.2962962962962963,0.5833333333333334,0.6086956521739131,0.5,0.16049382716049382,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.024691358024691357,0.5,0.5,1.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,1.0,0.4074074074074074,0.30303030303030304,0.30303030303030304,0.7,0.375,1.0,0.3333333333333333,0.125,,,0.375,0.6666666666666666,0.5,0.2558139534883721,0.7272727272727273,0.06976744186046512,0.6666666666666666,0.4186046511627907,0.2777777777777778,0.8148148148148148,0.3125,0.520453125,0.545575,0.509627380952381,0.1111111111111111,0.20833333333333334,,0.1388888888888889,0.5185185185185185,4.5948717948717945,27.407142857142855,0.5,,1.0,,1610612757,2023,2022-23,False
1626159-1628404-1629014-1629234-203924,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, Drew Eubanks, Jerami Grant","Winslow, Hart, Simons, Eubanks, Grant",1626159-1628404-1629014-1629234-203924,POR,2849.0,10,47.0,-2.0,99.0,97.0,26.0,14.0,11.0,196.0,16.0,28.0,3.0,6.0,6.0,9.0,7.0,15.0,1.0,8.0,2.0,4.0,,,1.0,3.0,10.0,28.0,,1.0,3.0,7.0,24.0,51.0,12.0,32.0,22.0,106.0,108.0,4.0,8.0,,1.0,5.0,13.0,7.0,12.0,4.0,10.0,5.0,31.0,36.0,12.0,33.0,3.0,2.0,28.0,10.0,3.0,,18.0,11.0,29.0,9.0,2.0,10.0,7.0,1.0,69.0,7.0,5.0,2.0,9.0,19.0,1.0,29.0,14.0,43.0,3.0,10.0,6.0,4.0,8.0,,7.0,5.0,1.0,1.0,,1.0,13.0,1.0,2.0,9.0,20.0,1.0,2.0,2.0,,21.0,2.0,,1.0,31.0,1.0,,,13.0,1.0,2.0,6.0,,,5.0,,,1.0,6.0,4.0,,,,93.0,31.0,26.0,,1.0,0.75,0.782608695652174,0.9166666666666666,0.375,,0.4,0.375,0.47058823529411764,0.5,0.5833333333333334,0.5060240963855421,0.4444444444444444,0.5909090909090909,0.5408163265306123,0.5416666666666666,0.62,0.3855421686746988,,0.058823529411764705,0.07142857142857142,0.06666666666666667,,,,0.6153846153846154,1.0,0.3333333333333333,0.7037037037037037,0.18518518518518517,0.8181818181818182,0.35,0.7368421052631579,0.2553191489361702,0.4166666666666667,,,0.3888888888888889,,0.6153846153846154,0.8181818181818182,0.6666666666666666,0.75,1.0,0.06818181818181818,99.06633906633907,0.6666666666666666,15.181818181818182,13.876288659793815,14.727272727272727,13.494845360824742,0.3373493975903614,0.5714285714285714,0.6153846153846154,0.625,0.18072289156626506,0.4666666666666667,0.5,1.0,0.0963855421686747,0.125,0.125,1.0,0.04819277108433735,0.5,0.5,1.0,0.3373493975903614,0.35714285714285715,0.35714285714285715,0.9,0.6666666666666666,0.5,,,,,0.1111111111111111,,,0.4090909090909091,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.3181818181818182,0.42857142857142855,0.7228915662650602,0.35714285714285715,0.5320843373493975,0.48714,0.5707159090909091,0.14583333333333334,0.20634920634920634,0.030303030303030304,0.12264150943396226,0.29245283018867924,6.207843137254902,26.25,0.26262626262626265,1.0,,,1610612757,2023,2022-23,False
1628404-1629234-1631101-203081-203924,1610612757,"Josh Hart, Drew Eubanks, Shaedon Sharpe, Damian Lillard, Jerami Grant","Hart, Eubanks, Sharpe, Lillard, Grant",1628404-1629234-1631101-203081-203924,POR,2457.0,16,41.0,38.0,85.0,82.0,14.0,21.0,5.0,167.0,18.0,26.0,2.0,3.0,1.0,3.0,10.0,13.0,5.0,6.0,4.0,5.0,,,1.0,1.0,12.0,26.0,,1.0,1.0,2.0,33.0,45.0,16.0,31.0,22.0,136.0,98.0,2.0,4.0,,1.0,,4.0,1.0,3.0,2.0,3.0,8.0,16.0,18.0,48.0,42.0,6.0,4.0,26.0,12.0,2.0,,9.0,14.0,23.0,10.0,4.0,7.0,2.0,,60.0,5.0,3.0,,15.0,11.0,3.0,29.0,8.0,37.0,1.0,5.0,4.0,1.0,3.0,3.0,2.0,6.0,,1.0,,,9.0,2.0,4.0,11.0,15.0,,,1.0,,21.0,,1.0,2.0,26.0,6.0,,,15.0,,1.0,6.0,,,5.0,,,1.0,6.0,4.0,,,,132.0,16.0,14.0,1.0,1.0,0.2727272727272727,0.2903225806451613,0.875,0.5161290322580645,,0.6666666666666666,0.5161290322580645,0.7333333333333333,0.5,0.3333333333333333,0.75,0.4,0.6666666666666666,0.7906976744186046,0.3333333333333333,0.8,0.40789473684210525,,0.044444444444444446,0.07692307692307693,,,,,0.3333333333333333,1.0,,0.6875,0.2727272727272727,0.8333333333333334,0.3333333333333333,0.7647058823529411,0.3076923076923077,0.375,,,0.2857142857142857,1.0,0.5,0.8333333333333334,0.75,0.9,0.75,0.041666666666666664,97.87545787545787,0.6666666666666666,14.447058823529412,14.987804878048781,14.117647058823529,14.78048780487805,0.34210526315789475,0.6923076923076923,0.75,0.3888888888888889,0.17105263157894737,0.7692307692307693,0.7692307692307693,0.2,0.07894736842105263,0.8333333333333334,0.8333333333333334,,0.06578947368421052,0.8,0.8,1.0,0.34210526315789475,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.6,0.6666666666666666,,,,,0.2,,,0.5,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.5,0.75,0.46153846153846156,0.55927,0.3823,0.6052833333333333,0.17647058823529413,0.2777777777777778,,0.029411764705882353,0.11764705882352941,5.44,26.822580645161292,0.16470588235294117,,,,1610612757,2023,2022-23,False
