EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Technical Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,LongMidRangeAssists,FTOffRebounds,Steals,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Blocks,SecondChanceFg2Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShootingFouls,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGA,PtsPutbacks,Corner3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BadPassSteals,HeaveAttempts,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SelfORebPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockedLongMidRange,Travels,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,DefensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1627780-1628978-202691-203210-203952,1610612744,"Gary Payton II, Donte DiVincenzo, Klay Thompson, JaMychal Green, Andrew Wiggins","Payton II, DiVincenzo, Thompson, Green, Wiggins",1627780-1628978-202691-203210-203952,GSW,11.0,1,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,130.9090909090909,10.0,,10.0,,,,,,,,,1.0,1.0,1.0,,0.3393,0.3393,,,1.0,18.9,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1627780-1629673-1630541-201939-203110,1610612744,"Gary Payton II, Jordan Poole, Moses Moody, Stephen Curry, Draymond Green","Payton II, Poole, Moody, Curry, Green",1627780-1629673-1630541-201939-203110,GSW,188.0,1,3.0,7.0,7.0,6.0,7.0,14.0,2.0,2.0,1.0,2.0,,,3.0,4.0,1.0,10.0,9.0,3.0,4.0,1.0,10.0,2.0,4.0,1.0,1.0,,2.0,,2.0,3.0,,,,,,,,3.0,2.0,,,1.0,9.0,10.0,6.0,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6428571428571429,0.75,0.625,0.7142857142857143,,,1.0,,,107.23404255319149,12.571428571428571,14.285714285714286,12.571428571428571,13.142857142857142,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,0.7142857142857143,0.5688571428571428,0.5669666666666667,,,1.0,3.5,0.8571428571428571,1.0,1.0,1.0,3.0,,,1.0,3.0,,,1.0,,3.0,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.5,0.42857142857142855,0.5,0.3333333333333333,0.5,0.5,0.42857142857142855,0.3333333333333333,0.5,,,,,0.3333333333333333,0.1,24.833333333333332,2.0,2.0,,0.3333333333333333,1.0,,,2.0,,,1.0,,,1.0,2.0,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.5,,0.5,,,1.0,3.0,,1.0,,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,1610612744,2023,2022-23,True
1627780-1629673-1630541-202691-203110,1610612744,"Gary Payton II, Jordan Poole, Moses Moody, Klay Thompson, Draymond Green","Payton II, Poole, Moody, Thompson, Green",1627780-1629673-1630541-202691-203110,GSW,263.0,1,4.0,9.0,9.0,2.0,,18.0,,,1.0,2.0,,1.0,1.0,3.0,7.0,12.0,10.0,1.0,1.0,3.0,5.0,2.0,,1.0,2.0,1.0,5.0,3.0,5.0,5.0,,,,,,,2.0,3.0,7.0,,2.0,1.0,12.0,5.0,2.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.6111111111111112,1.0,,0.75,0.625,0.6666666666666666,1.0,98.5551330798479,14.11111111111111,15.11111111111111,14.11111111111111,12.777777777777779,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,0.5,0.49557500000000004,0.3763,0.25,0.4,0.4166666666666667,7.966666666666666,0.2222222222222222,2.0,,,1.0,,,1.0,3.0,,,,3.0,1.0,,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,0.16666666666666666,,,,,,,,,24.233333333333334,,,1.0,,,,,2.0,,,0.5,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1627780-1629673-1630541-203110-203952,1610612744,"Gary Payton II, Jordan Poole, Moses Moody, Draymond Green, Andrew Wiggins","Payton II, Poole, Moody, Green, Wiggins",1627780-1629673-1630541-203110-203952,GSW,146.0,1,2.0,5.0,5.0,5.0,5.0,10.0,,,,1.0,,,,1.0,2.0,2.0,4.0,,1.0,2.0,2.0,,,,,,,1.0,2.0,2.0,1.0,,,,1.0,1.0,,1.0,2.0,,,1.0,2.0,2.0,5.0,,1.0,,,,,,,0.25,0.25,1.0,0.5,0.6666666666666666,,1.0,98.63013698630138,18.6,10.6,18.6,9.8,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.4881166666666667,0.4881166666666667,,,1.0,4.0,1.0,-2.0,,,2.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,26.25,,,,,,,,1.0,,,1.0,,,,2.0,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1627780-1629673-201939-202691-203110,1610612744,"Gary Payton II, Jordan Poole, Stephen Curry, Klay Thompson, Draymond Green","Payton II, Poole, Curry, Thompson, Green",1627780-1629673-201939-202691-203110,GSW,47.0,1,1.0,2.0,2.0,,,4.0,,,,,,,,,2.0,5.0,2.0,,,,,,,,1.0,,3.0,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,5.0,,,,,,,,,1.5,,1.25,,,,,,,122.55319148936171,13.5,10.0,13.5,10.0,,,,,,,,,,,1.0,0.50865,,0.5,1.0,,,,3.0,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1627780-1629673-201939-203110-203952,1610612744,"Gary Payton II, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins","Payton II, Poole, Curry, Green, Wiggins",1627780-1629673-201939-203110-203952,GSW,771.0,5,13.0,28.0,30.0,9.0,10.0,58.0,3.0,3.0,5.0,5.0,2.0,2.0,10.0,10.0,9.0,41.0,35.0,4.0,4.0,3.0,11.0,10.0,10.0,5.0,8.0,3.0,19.0,7.0,12.0,13.0,4.0,,1.0,2.0,6.0,2.0,6.0,6.0,9.0,,3.0,2.0,41.0,11.0,9.0,1.0,1.0,0.5,0.5,1.0,1.0,0.8421052631578947,0.6666666666666666,0.8541666666666666,0.6875,0.6666666666666666,0.7777777777777778,0.6875,0.7777777777777778,,108.32684824902724,12.142857142857142,14.366666666666667,11.964285714285714,13.566666666666666,0.15789473684210525,1.0,1.0,0.2631578947368421,1.0,1.0,0.6,0.10526315789473684,1.0,1.0,0.631578947368421,0.5272105263157895,0.5244833333333333,0.13636363636363635,0.23076923076923078,0.2682926829268293,8.22,0.32142857142857145,6.0,1.0,2.0,6.0,,1.0,4.0,9.0,,1.0,,9.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,0.75,0.4444444444444444,,0.4444444444444444,,,0.47368421052631576,0.2,0.2,,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.4,0.5,1.0,,,0.3333333333333333,,24.700000000000003,2.0,2.0,,0.3333333333333333,1.0,,,4.0,,,0.5714285714285714,,,0.5,2.0,,2.0,0.3333333333333333,,3.0,,,,,2.0,,,,,,2.0,,,,,1.0,,0.15789473684210525,,,,2.0,0.5,,2.0,,,2.0,1.0,,3.0,2.0,2.0,,2.0,1.0,1.0,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,2.0,,,3.0,1.0,1.0,,0.25,,,,,,,1.0,0.1111111111111111,,1.0,,,,,,,,,0.16666666666666666,,1610612744,2023,2022-23,True
1627780-1629673-202691-203110-203952,1610612744,"Gary Payton II, Jordan Poole, Klay Thompson, Draymond Green, Andrew Wiggins","Payton II, Poole, Thompson, Green, Wiggins",1627780-1629673-202691-203110-203952,GSW,232.0,4,4.0,8.0,8.0,5.0,2.0,16.0,1.0,2.0,,1.0,1.0,1.0,2.0,4.0,,4.0,15.0,,1.0,,,,4.0,,,,,3.0,3.0,5.0,,,,1.0,1.0,1.0,4.0,,,,,,2.0,,5.0,,,,,0.5,,0.25,,0.25,,,0.75,0.75,0.75,,99.3103448275862,13.875,15.125,13.25,14.0,0.25,0.5,0.5,0.125,,,,0.125,1.0,1.0,0.75,0.54216875,0.58151,,,,6.325,0.625,-11.0,2.0,,4.0,,,,4.0,,,2.0,,4.0,,,,,1.0,2.0,,,,,0.5,0.5,0.5,0.25,0.3333333333333333,0.25,,0.5,,,,,,,,0.5,25.25,,1.0,,0.2,,,1.0,,,,,0.5,1.0,,4.0,2.0,4.0,0.8,2.0,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,0.5993,2.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1627780-1630541-201939-202691-203110,1610612744,"Gary Payton II, Moses Moody, Stephen Curry, Klay Thompson, Draymond Green","Payton II, Moody, Curry, Thompson, Green",1627780-1630541-201939-202691-203110,GSW,216.0,2,4.0,8.0,8.0,2.0,3.0,16.0,1.0,1.0,,,,,1.0,1.0,6.0,14.0,9.0,,,2.0,2.0,2.0,,1.0,2.0,,5.0,1.0,3.0,3.0,,,,1.0,1.0,,3.0,3.0,6.0,,3.0,,14.0,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,0.5,,0.3333333333333333,0.5,1.0,,106.66666666666666,13.125,13.875,13.125,12.875,0.25,1.0,1.0,,,,,,,,1.0,0.531375,0.4926,0.42857142857142855,0.75,0.14285714285714285,2.8,0.25,5.0,,2.0,3.0,,,2.0,3.0,,,,3.0,3.0,2.0,1.0,1.0,1.0,,,0.5,0.6666666666666666,,0.6666666666666666,,,0.75,,,,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,,24.933333333333334,,,,,,,,2.0,,,0.6666666666666666,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1610612744,2023,2022-23,True
1627780-201939-202691-203110-203952,1610612744,"Gary Payton II, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","Payton II, Curry, Thompson, Green, Wiggins",1627780-201939-202691-203110-203952,GSW,4057.0,8,68.0,140.0,139.0,21.0,19.0,279.0,20.0,26.0,14.0,39.0,10.0,23.0,44.0,88.0,29.0,162.0,166.0,7.0,12.0,12.0,32.0,44.0,44.0,22.0,36.0,3.0,86.0,29.0,46.0,65.0,10.0,1.0,5.0,7.0,17.0,3.0,26.0,26.0,34.0,2.0,12.0,5.0,142.0,32.0,21.0,1.0,5.0,0.5,0.5365853658536586,0.5,0.5833333333333334,0.5236220472440944,0.5555555555555556,0.5704225352112676,0.6666666666666666,0.5882352941176471,0.725,0.671875,0.6666666666666666,0.9,99.02883904362831,15.335714285714285,13.741007194244604,14.5,12.870503597122303,0.2047244094488189,0.7692307692307693,0.8333333333333334,0.30708661417322836,0.358974358974359,0.3888888888888889,0.21428571428571427,0.18110236220472442,0.43478260869565216,0.43478260869565216,0.5118110236220472,0.5035606299212598,0.5270444444444444,0.08759124087591241,0.12244897959183673,0.19753086419753085,8.826136363636364,0.15,-4.0,17.0,10.0,27.0,1.0,2.0,15.0,39.0,2.0,4.0,20.0,42.0,27.0,10.0,14.0,9.0,14.0,8.0,19.0,0.9333333333333333,0.38461538461538464,0.5,0.38461538461538464,0.4666666666666667,0.5555555555555556,0.30708661417322836,0.3333333333333333,0.27941176470588236,0.23529411764705882,0.7,0.2125984251968504,0.37037037037037035,0.37037037037037035,0.9,0.13333333333333333,0.5,1.0,0.37037037037037035,0.12345679012345678,25.646153846153847,3.0,3.0,,0.16666666666666666,1.0,5.0,11.0,14.0,0.056818181818181816,0.07692307692307693,0.5833333333333334,0.25,0.28,0.5,5.0,11.0,6.0,0.2777777777777778,4.0,12.0,2.0,4.0,5.0,,11.0,2.0,1.0,1.0,2.0,2.0,4.0,0.36363636363636365,0.07692307692307693,,0.3333333333333333,0.5714285714285714,0.5,0.09448818897637795,0.26666666666666666,0.13333333333333333,0.47240000000000004,11.0,0.5454545454545454,3.0,5.0,1.0,6.0,5.0,3.0,1.0,5.0,2.0,2.0,,2.0,3.0,1.0,0.15384615384615385,1.0,0.75,0.4166666666666667,0.4166666666666667,1.0,0.75,0.05555555555555555,,2.0,2.0,0.3333333333333333,,0.4,9.0,,6.0,3.0,3.0,1.0,1.0,0.047619047619047616,2.0,,1.0,,,,,,,,,1.0,1.0,,,0.5,1.0,,,,1610612744,2023,2022-23,True
1628978-1629673-1630228-1630237-1630541,1610612744,"Donte DiVincenzo, Jordan Poole, Jonathan Kuminga, Anthony Lamb, Moses Moody","DiVincenzo, Poole, Kuminga, Lamb, Moody",1628978-1629673-1630228-1630237-1630541,GSW,144.0,1,2.0,5.0,6.0,2.0,,11.0,,1.0,1.0,2.0,,2.0,1.0,5.0,1.0,6.0,7.0,,4.0,1.0,1.0,2.0,,1.0,2.0,1.0,5.0,,1.0,4.0,,,,,,,,2.0,2.0,,,1.0,5.0,1.0,2.0,,1.0,1.0,1.0,0.2,,0.35714285714285715,,0.375,0.1,,,1.0,,,110.0,15.0,11.5,12.8,11.5,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,0.42857142857142855,0.4669142857142857,0.459925,,,0.16666666666666666,9.74,0.4,-1.0,2.0,1.0,2.0,,,1.0,2.0,,,1.0,3.0,2.0,1.0,1.0,1.0,,,3.0,1.0,0.5,,0.5,,0.16666666666666666,0.2857142857142857,,0.6,,,0.2857142857142857,0.5,0.5,1.0,,,,0.5,0.16666666666666666,26.4,,1.0,,0.25,,,3.0,1.0,,,1.0,0.75,1.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,,0.54475,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1629673-1630228-201939-203110,1610612744,"Donte DiVincenzo, Jordan Poole, Jonathan Kuminga, Stephen Curry, Draymond Green","DiVincenzo, Poole, Kuminga, Curry, Green",1628978-1629673-1630228-201939-203110,GSW,83.0,1,1.0,2.0,2.0,,1.0,4.0,,1.0,,,1.0,1.0,1.0,2.0,,2.0,5.0,,,,,,2.0,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,,,69.39759036144578,11.5,30.0,11.5,20.5,0.5,,,,,,,0.5,1.0,1.0,0.5,0.50965,,,,,10.1,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1629673-1630228-202691-203110,1610612744,"Donte DiVincenzo, Jordan Poole, Jonathan Kuminga, Klay Thompson, Draymond Green","DiVincenzo, Poole, Kuminga, Thompson, Green",1628978-1629673-1630228-202691-203110,GSW,510.0,2,8.0,19.0,17.0,,,36.0,4.0,4.0,1.0,3.0,,,5.0,7.0,4.0,32.0,19.0,,,,,8.0,2.0,4.0,7.0,,17.0,4.0,7.0,9.0,2.0,,1.0,1.0,3.0,,6.0,3.0,4.0,,2.0,,29.0,,,,,0.8,0.8,0.7142857142857143,,0.875,,0.8888888888888888,,0.6666666666666666,0.8,0.875,0.75,1.0,101.6470588235294,12.105263157894736,16.470588235294116,10.947368421052632,16.470588235294116,0.25,1.0,1.0,0.1875,0.3333333333333333,0.3333333333333333,,,,,0.8125,0.5603125,,0.1111111111111111,0.2222222222222222,,5.185714285714285,,13.0,2.0,6.0,8.0,1.0,1.0,6.0,9.0,1.0,1.0,3.0,9.0,8.0,6.0,3.0,3.0,4.0,2.0,2.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.75,0.75,0.5625,0.6666666666666666,0.4,1.0,1.0,0.5,0.75,0.75,0.5,0.5,1.0,1.0,0.75,0.09375,25.422222222222224,,,,,,,,3.0,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,0.0625,,,0.4211,3.0,1.0,,,,,,,,1.0,,2.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,9.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1629673-1630541-202691-203110,1610612744,"Donte DiVincenzo, Jordan Poole, Moses Moody, Klay Thompson, Draymond Green","DiVincenzo, Poole, Moody, Thompson, Green",1628978-1629673-1630541-202691-203110,GSW,368.0,4,6.0,11.0,13.0,5.0,,24.0,2.0,4.0,3.0,6.0,,1.0,5.0,11.0,1.0,14.0,11.0,3.0,5.0,1.0,7.0,4.0,6.0,2.0,3.0,1.0,7.0,2.0,5.0,9.0,,,,,,,1.0,5.0,1.0,1.0,1.0,,12.0,7.0,5.0,,,0.4,0.5,0.45454545454545453,0.6,0.43333333333333335,0.42857142857142855,0.4666666666666667,0.5,,1.0,1.0,1.0,,93.91304347826086,15.272727272727273,15.384615384615385,12.909090909090908,15.384615384615385,0.26666666666666666,0.5,0.5,0.4,0.5,0.6,0.3333333333333333,0.06666666666666667,,,0.5333333333333333,0.5402733333333334,0.5638071428571428,0.06666666666666667,0.09090909090909091,0.5,5.954545454545454,0.45454545454545453,3.0,3.0,1.0,2.0,,,1.0,4.0,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.25,,0.25,0.25,0.25,0.26666666666666666,0.3333333333333333,0.4444444444444444,1.0,0.5,0.13333333333333333,0.5,0.5,1.0,,,,0.5,0.14285714285714285,24.275,1.0,2.0,,0.2857142857142857,0.5,1.0,3.0,3.0,0.09090909090909091,0.16666666666666666,1.0,0.5,0.6666666666666666,,1.0,4.0,2.0,0.14285714285714285,2.0,2.0,,1.0,,,2.0,1.0,,,,,1.0,0.25,,,0.5,,,0.13333333333333333,0.5,,0.5102333333333333,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,0.5,0.14285714285714285,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1629673-1630541-202691-203210,1610612744,"Donte DiVincenzo, Jordan Poole, Moses Moody, Klay Thompson, JaMychal Green","DiVincenzo, Poole, Moody, Thompson, Green",1628978-1629673-1630541-202691-203210,GSW,141.0,1,2.0,3.0,4.0,1.0,3.0,7.0,,,,1.0,,,,1.0,,6.0,5.0,,,,3.0,,,,2.0,,6.0,2.0,2.0,2.0,,,,,,,1.0,,,,,,6.0,3.0,1.0,,,,,,,1.0,1.5,1.0,1.5,,1.0,1.0,1.0,,71.48936170212765,20.0,20.25,20.0,20.25,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.50075,0.5589,,,0.5,7.6,0.3333333333333333,1.0,,1.0,1.0,,,2.0,2.0,,,,6.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,24.8,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1629673-1630541-203110-203952,1610612744,"Donte DiVincenzo, Jordan Poole, Moses Moody, Draymond Green, Andrew Wiggins","DiVincenzo, Poole, Moody, Green, Wiggins",1628978-1629673-1630541-203110-203952,GSW,54.0,1,1.0,3.0,2.0,,,5.0,,,,,,,,,,9.0,1.0,,,,,,,,2.0,,6.0,,2.0,2.0,,,,,,,1.0,,,,,,9.0,,,,,,,,,1.5,,1.5,,,,1.0,,,133.33333333333334,9.333333333333334,13.0,9.333333333333334,13.0,,,,,,,,,,,1.0,0.5604,,,,,,,8.0,,2.0,2.0,,,3.0,3.0,,,,6.0,2.0,2.0,2.0,1.0,,,,0.6666666666666666,1.0,,1.0,,,1.0,,,,,0.6666666666666666,1.0,1.0,0.5,,,,1.0,,24.5,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1628978-1629673-201939-202691-203110,1610612744,"Donte DiVincenzo, Jordan Poole, Stephen Curry, Klay Thompson, Draymond Green","DiVincenzo, Poole, Curry, Thompson, Green",1628978-1629673-201939-202691-203110,GSW,100.0,4,2.0,4.0,5.0,4.0,3.0,9.0,,,,1.0,,,,1.0,,6.0,6.0,,1.0,,6.0,,,,1.0,,3.0,1.0,2.0,2.0,,,,,,,,1.0,,,,,6.0,6.0,4.0,,,,,,,1.0,1.0,1.0,1.0,,0.5,0.6666666666666666,0.5,,129.6,6.25,15.0,6.25,12.2,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.526625,0.526625,,,1.0,8.2,1.0,,,1.0,1.0,,,2.0,2.0,,,,3.0,-1.0,,1.0,,,,,0.5,1.0,,1.0,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,,,,,,,38.35,,,,,,,,1.0,,,1.0,,,,1.0,,2.0,0.3333333333333333,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612744,2023,2022-23,True
