EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,Corner3FGA,FG3A,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGA,NonHeaveArc3FGA,Fouls,Blocked2s,BlockedShortMidRange,Blocks,Arc3Frequency,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Travels,AtRimPctBlocked,Corner3FGM,PtsUnassisted3s,Corner3Assists,FTDefRebounds,LostBallTurnovers,Technical Free Throw Trips,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceFtPoints,SecondChancePoints,SecondChanceTsPct,SecondChancePointsPct,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,BlocksRecoveredPct,LostBallSteals,SecondChanceAtRimFGA,Transition Take Fouls Drawn,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,Defensive 3 Seconds Violations,SecondChanceAtRimFGM,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Charge Fouls Drawn,Loose Ball Fouls,Charge Fouls,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627749-1628381-1629027-1629631-1630180,1610612737,"Dejounte Murray, John Collins, Trae Young, De'Andre Hunter, Saddiq Bey","Murray, Collins, Young, Hunter, Bey",1627749-1628381-1629027-1629631-1630180,ATL,350.0,3,6.0,-3.0,16.0,15.0,11.0,31.0,3.0,8.0,2.0,5.0,3.0,4.0,11.0,4.0,18.0,3.0,8.0,3.0,12.0,6.0,1.0,,3.0,5.0,,,3.0,4.0,1.0,18.0,12.0,11.0,0.36363636363636365,0.375,0.4375,0.375,0.5294117647058824,0.46153846153846156,0.09090909090909091,,,0.75,,127.54285714285714,10.9375,11.666666666666666,10.0,11.666666666666666,0.5,0.375,0.42857142857142855,0.1875,0.4166666666666667,0.4,0.8125,0.50550625,0.4725083333333333,0.125,0.2,0.6666666666666666,3.909090909090909,0.6875,1.0,1.0,1.0,5.0,21.0,2.0,1.0,2.0,1.0,,5.0,1.0,3.0,2.0,,,,,,1.0,1.0,0.25,0.25,0.3125,,1.0,0.3333333333333333,0.2,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.0625,0.09090909090909091,24.7,4.0,4.0,3.0,,,,0.25,,,2.0,,1.0,1.0,,,,0.14285714285714285,,,0.1111111111111111,,,,,0.6032,7.0,1.0,2.0,3.0,1.0,1.0,,0.5,0.4,0.4,0.25,0.25,,0.25,,0.125,1.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,3.0,4.0,0.25,1.0,0.08333333333333333,,1.0,0.25,,,,,,,,1.0,,,,1.0,,,,2.0,,0.2,0.3333333333333333,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1629027-1629631-1630552,1610612737,"Dejounte Murray, John Collins, Trae Young, De'Andre Hunter, Jalen Johnson","Murray, Collins, Young, Hunter, Johnson",1627749-1628381-1629027-1629631-1630552,ATL,118.0,2,2.0,-3.0,7.0,6.0,3.0,13.0,,1.0,,,,,2.0,2.0,5.0,,,2.0,5.0,,1.0,,1.0,2.0,,,1.0,2.0,,5.0,3.0,2.0,,,0.3,1.5,0.4166666666666667,1.25,0.5,,,1.0,,158.6440677966102,9.0,9.166666666666666,8.0,9.166666666666666,0.2,,,,,,0.8,0.47169,0.1674,,,1.0,8.5,0.42857142857142855,1.0,,,3.0,8.0,,,1.0,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,0.6,1.0,1.0,,0.25,,1.0,,,,,,,29.066666666666666,3.0,3.0,1.0,,,,0.6,,1.0,,,1.0,,,,,0.5,,,,0.2,,,,0.49005,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1629027-1629631-1631100,1610612737,"Dejounte Murray, John Collins, Trae Young, De'Andre Hunter, AJ Griffin","Murray, Collins, Young, Hunter, Griffin",1627749-1628381-1629027-1629631-1631100,ATL,986.0,10,16.0,,41.0,34.0,14.0,75.0,4.0,4.0,,,6.0,7.0,13.0,12.0,38.0,1.0,1.0,9.0,11.0,8.0,,2.0,9.0,9.0,4.0,2.0,11.0,14.0,,38.0,9.0,12.0,0.5384615384615384,1.0,0.4482758620689655,0.16666666666666666,0.5138888888888888,0.45454545454545453,,,0.6666666666666666,0.7777777777777778,,109.53346855983773,11.634146341463415,14.970588235294118,11.634146341463415,14.823529411764707,0.13793103448275862,1.0,1.0,0.20689655172413793,,,0.6896551724137931,0.4954913793103448,0.4399583333333333,0.14705882352941177,,0.2894736842105263,10.100000000000001,0.34146341463414637,,1.0,3.0,16.0,38.0,6.0,3.0,7.0,1.0,1.0,18.0,,5.0,,2.0,1.0,4.0,,,,5.0,0.42857142857142855,0.42857142857142855,0.5517241379310345,0.5,0.8333333333333334,,,,0.8333333333333334,0.25,0.16666666666666666,0.16666666666666666,1.0,0.10344827586206896,0.2777777777777778,26.0,13.0,13.0,7.0,,,,0.4482758620689655,2.0,3.0,,1.0,,,2.0,,2.0,,,1.0,,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.5,,6.0,2.0,4.0,12.0,2.0,4.0,2.0,1.0,0.25,0.25,0.15384615384615385,0.15384615384615385,1.0,0.15384615384615385,,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,5.0,5.0,0.8333333333333334,,,,,,,,,,,2.0,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1629027-1629631-203200,1610612737,"Dejounte Murray, John Collins, Trae Young, De'Andre Hunter, Justin Holiday","Murray, Collins, Young, Hunter, Holiday",1627749-1628381-1629027-1629631-203200,ATL,212.0,5,4.0,9.0,15.0,11.0,11.0,26.0,2.0,2.0,1.0,1.0,,3.0,3.0,9.0,21.0,1.0,1.0,9.0,11.0,,,2.0,4.0,5.0,,,6.0,10.0,,21.0,6.0,8.0,1.0,1.0,0.8571428571428571,0.5,0.875,0.7857142857142857,,,0.6666666666666666,0.5714285714285714,,176.60377358490567,5.0,12.454545454545455,4.533333333333333,12.0,0.2857142857142857,1.0,1.0,,0.5,1.0,0.8571428571428571,0.5255571428571428,0.593975,0.125,,0.5238095238095238,7.833333333333333,0.7333333333333333,1.0,,1.0,4.0,12.0,6.0,3.0,5.0,2.0,,12.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,0.5714285714285714,1.0,0.5,0.5,0.5,,0.5,1.0,,,,0.14285714285714285,0.25,24.75,3.0,3.0,4.0,,,,0.42857142857142855,1.0,1.0,,1.0,,,,,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.45345,8.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,2.0,,4.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1629027-1629631-203991,1610612737,"Dejounte Murray, John Collins, Trae Young, De'Andre Hunter, Clint Capela","Murray, Collins, Young, Hunter, Capela",1627749-1628381-1629027-1629631-203991,ATL,44271.0,44,738.0,82.0,1553.0,1553.0,183.0,3106.0,298.0,447.0,43.0,57.0,394.0,571.0,1028.0,258.0,1847.0,67.0,112.0,52.0,216.0,534.0,69.0,294.0,558.0,780.0,109.0,71.0,306.0,324.0,11.0,1613.0,212.0,181.0,0.5554474708171206,0.5982142857142857,0.5430622009569378,0.5222929936305732,0.5754067584480601,0.5846994535519126,0.06712062256809338,0.06852791878172589,0.7153284671532847,0.7381615598885793,0.8133333333333334,101.02866436267534,13.976819059884095,14.52994204764971,13.361880231809401,14.035415325177077,0.30553656869446344,0.6666666666666666,0.7268292682926829,0.2693096377306904,0.3630573248407643,0.7543859649122807,0.6028708133971292,0.5389183975240716,0.5427555194805195,0.10107391029690461,0.022779043280182234,0.11694639956686519,7.260894941634241,0.11783644558918223,180.0,183.0,120.0,435.0,1765.0,608.0,304.0,410.0,189.0,78.0,926.0,62.0,236.0,222.0,104.0,73.0,182.0,18.0,14.0,34.0,150.0,0.532399299474606,0.5812619502868069,0.29733424470266573,0.5714285714285714,0.7687296416938111,0.21908127208480566,0.29324324324324325,0.2898550724637681,0.7955555555555556,0.6342281879194631,0.46446700507614214,0.4986376021798365,0.4262295081967213,0.08202323991797676,0.13111888111888112,25.66574712643678,315.0,313.0,239.0,70.0,22.0,74.0,0.215311004784689,90.0,187.0,159.0,37.0,155.0,29.0,78.0,2.0,137.0,0.33916849015317285,0.3412322274881517,0.7005649717514124,0.043348281016442454,0.12781954887218044,0.48128342245989303,0.4945054945054945,0.4111111111111111,0.5547655172413793,294.0,98.0,149.0,318.0,98.0,106.0,60.0,0.7114093959731543,0.3425287356321839,0.3441108545034642,0.3111111111111111,0.31210191082802546,0.6122448979591837,0.31309904153354634,8.0,0.08277404921700224,51.0,129.0,46.0,28.0,31.0,10.0,0.875,0.6855345911949685,0.6951219512195121,0.425,0.42857142857142855,0.9019607843137255,24.0,29.0,45.0,0.18471337579617833,16.0,0.10191082802547771,3.0,10.0,0.2222222222222222,0.10344827586206896,27.0,234.0,0.5738916256157636,0.12669193286410396,21.0,11.0,14.0,45.0,49.0,15.0,11.0,0.1958762886597938,0.6621621621621622,38.0,104.0,1.0,0.42953020134228187,0.19626168224299065,0.5531914893617021,2.0,63.0,7.0,84.0,96.0,5.0,19.0,0.5283018867924528,0.550531914893617,0.13513513513513514,0.6057692307692307,0.4375,5.0,8.0,13.0,29.0,0.4482758620689655,0.0425531914893617,0.625,0.8,8.0,21.0,0.11170212765957446,0.38095238095238093,0.875,4.0,,0.026737967914438502,19.0,14.0,7.0,11.0,7.0,2.0,2.0,1.0,6.0,0.004597701149425287,0.008333333333333333,0.2698412698412698,4.0,3.0,2.0,1.0,0.0031746031746031746,,1610612737,2023,2022-23,False
1627749-1628381-1629027-1629631-203992,1610612737,"Dejounte Murray, John Collins, Trae Young, De'Andre Hunter, Bogdan Bogdanovic","Murray, Collins, Young, Hunter, Bogdanovic",1627749-1628381-1629027-1629631-203992,ATL,2404.0,13,40.0,12.0,95.0,88.0,30.0,183.0,21.0,29.0,8.0,9.0,18.0,36.0,52.0,20.0,119.0,11.0,15.0,15.0,49.0,24.0,5.0,13.0,25.0,35.0,7.0,4.0,23.0,25.0,,110.0,41.0,25.0,0.6923076923076923,0.7333333333333333,0.5689655172413793,0.7083333333333334,0.6071428571428571,0.7424242424242424,0.09615384615384616,0.05555555555555555,0.5416666666666666,0.5789473684210527,0.8,109.61730449251247,12.189473684210526,14.159090909090908,11.705263157894738,13.522727272727273,0.3333333333333333,0.7241379310344828,0.84,0.20689655172413793,0.375,0.8888888888888888,0.735632183908046,0.5417379310344828,0.5254208333333333,0.08791208791208792,,0.4117647058823529,5.763461538461538,0.3157894736842105,10.0,12.0,10.0,35.0,107.0,48.0,24.0,30.0,15.0,8.0,66.0,5.0,9.0,10.0,7.0,4.0,9.0,1.0,1.0,4.0,8.0,0.6666666666666666,0.6857142857142857,0.40229885057471265,0.7777777777777778,0.6428571428571429,0.19230769230769232,0.23809523809523808,,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.11494252873563218,0.14285714285714285,25.834285714285716,25.0,25.0,17.0,5.0,1.0,5.0,0.28735632183908044,3.0,5.0,5.0,1.0,5.0,,2.0,,9.0,0.3125,0.6666666666666666,0.4,,0.05747126436781609,0.6,0.6,0.3333333333333333,0.5025166666666666,23.0,6.0,9.0,18.0,6.0,6.0,3.0,0.6666666666666666,0.2571428571428571,0.2571428571428571,0.24,0.25,0.5,0.24,,0.13793103448275862,3.0,9.0,3.0,3.0,3.0,,1.0,0.5555555555555556,0.5,0.3,0.3,1.0,,7.0,9.0,0.2916666666666667,2.0,0.08333333333333333,4.0,4.0,0.4444444444444444,0.5714285714285714,1.0,9.0,0.45,0.07563025210084033,3.0,1.0,7.0,3.0,4.0,1.0,1.0,,0.8,3.0,2.0,,0.125,0.2631578947368421,0.2222222222222222,,2.0,,4.0,2.0,,2.0,0.8,0.4444444444444444,,1.0,,,2.0,,4.0,,0.2222222222222222,,,,2.0,0.2222222222222222,,,,,,,2.0,,1.0,,,1.0,,,0.02857142857142857,,0.5,,1.0,,,0.04,,1610612737,2023,2022-23,False
1627749-1628381-1629027-1629633-203991,1610612737,"Dejounte Murray, John Collins, Trae Young, Jarrett Culver, Clint Capela","Murray, Collins, Young, Culver, Capela",1627749-1628381-1629027-1629633-203991,ATL,410.0,1,7.0,10.0,14.0,15.0,5.0,29.0,2.0,4.0,1.0,1.0,1.0,5.0,9.0,4.0,23.0,2.0,2.0,,10.0,6.0,,2.0,6.0,9.0,2.0,1.0,3.0,4.0,,19.0,10.0,5.0,0.5555555555555556,1.0,0.7307692307692307,1.25,0.7666666666666667,1.25,,,0.4,0.6666666666666666,1.0,101.85365853658537,11.785714285714286,16.333333333333332,11.357142857142858,15.333333333333334,0.3076923076923077,0.5,0.5,0.07692307692307693,0.25,1.0,0.6153846153846154,0.5271115384615385,0.6035875,0.13333333333333333,,0.43478260869565216,10.522222222222222,0.35714285714285715,2.0,,1.0,4.0,13.0,4.0,2.0,4.0,1.0,,10.0,1.0,4.0,3.0,1.0,1.0,2.0,,,,2.0,0.4,0.4,0.3076923076923077,0.5,1.0,1.0,0.6,,1.0,0.5,,,,0.07692307692307693,0.18181818181818182,25.775,3.0,3.0,2.0,1.0,1.0,1.0,0.23076923076923078,3.0,4.0,,1.0,2.0,,1.0,,2.0,0.5,1.0,,,0.3076923076923077,0.75,0.75,0.3333333333333333,0.5415,9.0,2.0,3.0,6.0,2.0,2.0,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,1.0,3.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,0.5,,,2.0,2.0,1.0,1.0,4.0,4.0,0.6666666666666666,0.17391304347826086,1.0,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1629027-1630168-1630180,1610612737,"Dejounte Murray, John Collins, Trae Young, Onyeka Okongwu, Saddiq Bey","Murray, Collins, Young, Okongwu, Bey",1627749-1628381-1629027-1630168-1630180,ATL,458.0,2,8.0,10.0,17.0,15.0,13.0,32.0,6.0,8.0,4.0,6.0,1.0,8.0,11.0,6.0,28.0,5.0,8.0,4.0,20.0,8.0,,,4.0,8.0,3.0,2.0,3.0,6.0,,22.0,20.0,13.0,0.7272727272727273,0.625,0.6111111111111112,0.6153846153846154,0.6666666666666666,0.6666666666666666,,,,1.0,,100.61135371179039,13.764705882352942,14.933333333333334,12.764705882352942,14.4,0.4444444444444444,0.75,0.75,0.05555555555555555,0.46153846153846156,0.6666666666666666,0.8333333333333334,0.5864694444444445,0.5962307692307692,0.1,,0.7142857142857143,4.5,0.7647058823529411,3.0,1.0,4.0,7.0,18.0,8.0,4.0,6.0,2.0,1.0,14.0,2.0,4.0,4.0,,,,,,,2.0,0.5,0.8,0.3888888888888889,,1.0,0.4,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,0.15384615384615385,24.0,3.0,3.0,2.0,,,,0.16666666666666666,1.0,2.0,4.0,1.0,2.0,1.0,,,2.0,0.6666666666666666,,,0.125,0.1111111111111111,0.5,0.5,1.0,0.5854833333333334,7.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,1.0,,,,,,,0.25,0.25,1.0,,3.0,5.0,0.23076923076923078,2.0,0.15384615384615385,1.0,2.0,0.4,0.3333333333333333,,6.0,0.6,0.21428571428571427,,,1.0,,,,1.0,,,1.0,4.0,,1.0,,0.8,,3.0,1.0,3.0,6.0,,,0.75,0.6,,0.75,0.5,,1.0,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1629027-1630168-1631100,1610612737,"Dejounte Murray, John Collins, Trae Young, Onyeka Okongwu, AJ Griffin","Murray, Collins, Young, Okongwu, Griffin",1627749-1628381-1629027-1630168-1631100,ATL,1512.0,5,25.0,11.0,54.0,56.0,12.0,110.0,10.0,12.0,2.0,2.0,12.0,21.0,33.0,8.0,65.0,6.0,6.0,4.0,16.0,18.0,2.0,9.0,18.0,22.0,4.0,2.0,9.0,9.0,,63.0,16.0,12.0,0.6363636363636364,1.0,0.6333333333333333,0.8571428571428571,0.6770833333333334,0.8888888888888888,0.06060606060606061,0.16666666666666666,1.0,0.8947368421052632,1.0,104.76190476190476,12.981481481481481,14.482142857142858,12.592592592592593,14.196428571428571,0.26666666666666666,0.8333333333333334,0.8333333333333334,0.26666666666666666,0.2857142857142857,1.0,0.5333333333333333,0.5330863636363636,0.5834857142857143,0.125,,0.24615384615384617,8.757575757575758,0.2222222222222222,4.0,7.0,2.0,12.0,54.0,24.0,12.0,16.0,8.0,4.0,36.0,,8.0,4.0,9.0,3.0,10.0,1.0,,3.0,6.0,0.5714285714285714,0.5714285714285714,0.26666666666666666,0.9,0.8,,0.21052631578947367,,0.6666666666666666,0.8,0.5833333333333334,0.7,0.5714285714285714,0.044444444444444446,0.16666666666666666,25.808333333333334,10.0,10.0,10.0,1.0,,1.0,0.2222222222222222,4.0,9.0,2.0,,4.0,1.0,1.0,,5.0,0.3333333333333333,0.2,1.0,0.058823529411764705,0.2,0.4444444444444444,0.4444444444444444,,0.48828333333333335,8.0,4.0,5.0,12.0,4.0,4.0,3.0,0.8,0.4166666666666667,0.4166666666666667,0.4,0.4,0.75,0.4,,,1.0,3.0,1.0,1.0,6.0,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,0.14285714285714285,,,,,,,,2.0,0.3333333333333333,0.03076923076923077,3.0,,,1.0,1.0,2.0,,0.4,1.0,2.0,,,0.5,,,,,,1.0,,,,0.5,0.3333333333333333,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1629027-1630168-203200,1610612737,"Dejounte Murray, John Collins, Trae Young, Onyeka Okongwu, Justin Holiday","Murray, Collins, Young, Okongwu, Holiday",1627749-1628381-1629027-1630168-203200,ATL,396.0,5,7.0,-7.0,13.0,16.0,2.0,29.0,3.0,3.0,,,4.0,3.0,8.0,4.0,16.0,,2.0,2.0,2.0,4.0,1.0,1.0,5.0,7.0,,,3.0,4.0,,12.0,2.0,2.0,0.375,,0.5,,0.5714285714285714,0.3333333333333333,0.125,0.25,0.5,0.75,,105.45454545454545,17.53846153846154,10.5,15.692307692307692,10.375,0.25,1.0,1.0,0.3333333333333333,,,0.5833333333333334,0.48990416666666664,0.42725,0.07692307692307693,,0.125,6.7125,0.15384615384615385,3.0,,,4.0,23.0,2.0,1.0,3.0,1.0,,8.0,,2.0,2.0,,,1.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,1.0,,0.2857142857142857,,1.0,0.3333333333333333,,,,,0.1111111111111111,27.0,4.0,4.0,3.0,1.0,1.0,1.0,0.3333333333333333,,1.0,3.0,,2.0,1.0,1.0,,2.0,0.4,0.5,0.5,0.16666666666666666,0.08333333333333333,,,,0.521,5.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,4.0,0.6666666666666666,0.25,,,1.0,,,1.0,1.0,,,,2.0,,,,0.6666666666666666,,2.0,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1629027-1630168-203992,1610612737,"Dejounte Murray, John Collins, Trae Young, Onyeka Okongwu, Bogdan Bogdanovic","Murray, Collins, Young, Okongwu, Bogdanovic",1627749-1628381-1629027-1630168-203992,ATL,2079.0,10,35.0,-12.0,68.0,65.0,3.0,133.0,9.0,13.0,,,13.0,18.0,37.0,12.0,75.0,,,4.0,4.0,20.0,2.0,8.0,21.0,27.0,3.0,2.0,12.0,14.0,,69.0,4.0,3.0,0.4864864864864865,,0.5526315789473685,,0.5859375,1.0,0.05405405405405406,0.15384615384615385,0.5333333333333333,0.5128205128205128,1.0,92.12121212121212,14.352941176470589,16.96923076923077,13.926470588235293,14.953846153846154,0.22807017543859648,0.6923076923076923,0.6923076923076923,0.22807017543859648,,,0.5789473684210527,0.49455701754385967,,0.09523809523809523,,0.05333333333333334,8.621621621621621,0.04411764705882353,6.0,4.0,6.0,20.0,87.0,16.0,8.0,16.0,5.0,1.0,40.0,3.0,12.0,6.0,4.0,4.0,10.0,2.0,,,6.0,0.4444444444444444,0.47058823529411764,0.3508771929824561,0.4,0.5,0.2727272727272727,0.2,0.5,0.47058823529411764,0.5555555555555556,0.3076923076923077,0.36363636363636365,0.25,0.10526315789473684,0.13953488372093023,25.98,14.0,14.0,12.0,3.0,1.0,3.0,0.24561403508771928,5.0,11.0,3.0,2.0,3.0,,6.0,,9.0,0.15789473684210525,0.1111111111111111,0.14285714285714285,,0.19298245614035087,0.45454545454545453,0.45454545454545453,0.4,0.5793,4.0,5.0,9.0,24.0,5.0,8.0,4.0,0.8888888888888888,0.45,0.45,0.35714285714285715,0.38461538461538464,0.8,0.35714285714285715,2.0,,4.0,3.0,4.0,1.0,,,1.0,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,2.0,,,,,,,,,,,6.0,0.75,0.08,1.0,1.0,1.0,2.0,2.0,,1.0,0.16666666666666666,0.6666666666666666,1.0,2.0,,0.25,0.2222222222222222,0.5,,2.0,,3.0,2.0,,,1.0,0.75,,1.0,,,,,1.0,,,,,,1.0,0.25,,,,,,,2.0,,1.0,,,1.0,,,0.05,,0.5,,,,,0.07142857142857142,,1610612737,2023,2022-23,False
