EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGA,ShootingFouls,Fouls,Offensive Fouls Drawn,BlockedAtRim,LongMidRangePctBlocked,LongMidRangeFrequency,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,LongMidRangeFGM,Charge Fouls,Offensive Fouls,3SecondViolations,AtRimPctBlocked,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,LostBallTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,BlockedCorner3,OffensiveGoaltends,DefensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628971-1629008-1631128-203484-203999,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic","Brown, Porter Jr., Braun, Caldwell-Pope, Jokic",1628971-1629008-1631128-203484-203999,DEN,380.0,2,11.0,13.0,3.0,8.0,1.0,24.0,5.0,2.0,,2.0,8.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,9.0,3.0,0.3333333333333333,0.5,0.2857142857142857,0.5,90.94736842105263,17.727272727272727,14.23076923076923,17.363636363636363,13.076923076923077,0.4166666666666667,0.16666666666666666,,0.6666666666666666,0.5,0.46879166666666666,0.51165,0.45325,6.8,24.825,0.2727272727272727,6.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,,11.0,8.0,,3.0,,,,4.0,4.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,,3.0,2.0,7.0,1.0,,,,1.0,1.0,,,,8.0,,0.5,0.5,1.0,0.25,0.25,0.5,,0.4583333333333333,,0.4583333333333333,1.5,,0.5,0.75,,0.625,,,,0.6666666666666666,0.16666666666666666,1.0,1.0,0.5,0.2,0.5,0.16666666666666666,0.5,0.5,1.0,,,0.2727272727272727,,,,,,,,,3.0,,1.0,1.0,,,1.0,,,1.0,,,1.5,0.375,0.6,1.0,,1.0,,,,,,,1.0,1.0,3.0,,1.0,,0.08333333333333333,,,,1.0,,1.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-201145-203484-203932,1610612743,"Bruce Brown, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Brown, Porter Jr., Green, Caldwell-Pope, Gordon",1628971-1629008-201145-203484-203932,DEN,1055.0,4,34.0,32.0,1.0,6.0,1.0,66.0,11.0,7.0,,,16.0,8.0,,,,7.0,1.0,1.0,7.0,1.0,0.3333333333333333,0.1111111111111111,0.07692307692307693,0.125,90.08530805687204,16.323529411764707,15.625,16.323529411764707,14.03125,0.4583333333333333,0.2916666666666667,,,0.5,0.4830270833333334,0.6075,,6.3625,25.5375,0.029411764705882353,18.0,-23.0,3.0,4.0,3.0,,1.0,7.0,4.0,2.0,28.0,51.0,,,,,,12.0,2.0,12.0,6.0,4.0,10.0,,3.0,24.0,,2.0,4.0,6.0,,,,4.0,10.0,5.0,2.0,,1.0,28.0,,0.8571428571428571,0.8571428571428571,1.0,0.5,0.5,0.4375,,0.5416666666666666,,0.56,,,0.5714285714285714,0.4,,0.5,,,0.75,,0.16666666666666666,0.75,0.75,1.0,0.2727272727272727,0.3,0.041666666666666664,,,,0.04,0.058823529411764705,,,,1.0,,,,1.0,,1.0,,,6.0,5.0,1.0,1.0,,1.0,1.0,,,,0.0625,0.09090909090909091,0.6,,0.5,,,1.0,,,,1.0,4.0,8.0,2.0,,,0.041666666666666664,,2.0,,1.0,,,0.6666666666666666,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,4.0,,,,4.0,4.0,1.0,,,,,,,,1.0,0.5714285714285714,0.5714285714285714,1.0,,,,0.5714285714285714,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1610612743,2023,2022-23,True
1628971-1629008-201145-203484-203999,1610612743,"Bruce Brown, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Brown, Porter Jr., Green, Caldwell-Pope, Jokic",1628971-1629008-201145-203484-203999,DEN,2093.0,11,70.0,68.0,20.0,12.0,5.0,138.0,17.0,8.0,,1.0,46.0,17.0,1.0,13.0,5.0,8.0,5.0,7.0,36.0,20.0,0.2698412698412698,0.3333333333333333,0.2692307692307692,0.5,94.94505494505495,13.314285714285715,17.073529411764707,12.971428571428572,16.220588235294116,0.2698412698412698,0.12698412698412698,,0.05555555555555555,0.6031746031746031,0.5400174603174602,0.449775,0.49262500000000004,7.056521739130435,24.38235294117647,0.2857142857142857,35.0,31.0,16.0,21.0,11.0,3.0,9.0,31.0,6.0,16.0,96.0,65.0,2.0,9.0,8.0,5.0,24.0,38.0,24.0,15.0,19.0,5.0,24.0,3.0,10.0,53.0,2.0,15.0,14.0,29.0,7.0,6.0,2.0,6.0,7.0,18.0,23.0,5.0,14.0,87.0,24.0,0.6129032258064516,0.6129032258064516,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.6739130434782609,0.6153846153846154,0.6349206349206349,0.5277777777777778,0.6666666666666666,0.75,0.5714285714285714,0.7368421052631579,0.7894736842105263,0.18181818181818182,0.7631578947368421,0.4,,1.0,1.0,0.3333333333333333,0.7619047619047619,0.7619047619047619,0.625,0.6470588235294118,0.7333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.19444444444444445,0.2545454545454545,0.09375,0.25,1.0,2.0,3.0,4.0,2.0,4.0,,2.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,0.5,0.7,0.043478260869565216,0.11764705882352941,0.14285714285714285,0.2,0.7142857142857143,,0.5,0.4,0.5,0.2222222222222222,0.75,8.0,7.0,17.0,,1.0,,0.12698412698412698,4.0,5.0,1.0,4.0,1.0,0.75,0.45454545454545453,0.2222222222222222,4.0,,2.0,,,0.42857142857142855,0.5,0.5,1.0,1.0,1.0,3.0,,1.0,3.0,3.0,2.0,4.0,,1.0,,,,0.2,,1.0,0.375,0.375,0.6666666666666666,0.2,0.25,,0.375,,1.0,1.0,0.25,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-203484-203932-203999,1610612743,"Bruce Brown, Michael Porter Jr., Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Brown, Porter Jr., Caldwell-Pope, Gordon, Jokic",1628971-1629008-203484-203932-203999,DEN,2287.0,15,74.0,72.0,12.0,13.0,7.0,146.0,27.0,19.0,3.0,5.0,51.0,25.0,3.0,7.0,5.0,19.0,7.0,7.0,32.0,12.0,0.32894736842105265,0.30434782608695654,0.18421052631578946,0.38461538461538464,91.9282903366856,15.378378378378379,15.958333333333334,14.986486486486486,15.51388888888889,0.35526315789473684,0.25,0.375,0.4166666666666667,0.4868421052631579,0.49155999999999994,0.53558125,0.48327499999999995,9.288235294117646,25.92,0.16216216216216217,38.0,-3.0,8.0,12.0,14.0,2.0,6.0,28.0,9.0,8.0,91.0,94.0,,11.0,4.0,2.0,13.0,32.0,24.0,21.0,16.0,7.0,23.0,2.0,6.0,53.0,,12.0,12.0,25.0,2.0,1.0,,,1.0,10.0,9.0,,2.0,80.0,13.0,0.5714285714285714,0.6153846153846154,0.7777777777777778,0.36,0.36,0.5490196078431373,0.5714285714285714,0.5460526315789473,0.4583333333333333,0.56875,0.6875,0.5,0.7058823529411765,0.7058823529411765,,0.7058823529411765,,,0.8181818181818182,0.7142857142857143,0.15789473684210525,0.6666666666666666,0.8888888888888888,0.75,0.5185185185185185,0.6086956521739131,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.0379746835443038,0.03773584905660377,0.12087912087912088,0.14285714285714285,2.0,2.0,1.0,2.0,4.0,5.0,4.0,7.0,,1.0,1.0,,,3.0,,1.0,3.0,2.0,0.8,0.6875,0.13725490196078433,0.14814814814814814,1.0,,0.7,,0.6666666666666666,0.25,1.0,0.16666666666666666,0.5,12.0,13.0,21.0,1.0,2.0,,0.15789473684210525,,7.0,,1.0,1.0,,0.5,,6.0,,,,0.25,0.75,0.5,0.5,0.5,,,7.0,1.0,1.0,6.0,7.0,5.0,3.0,1.0,1.0,,1.0,1.0,0.2,1.0,0.5,0.3684210526315789,0.3684210526315789,0.7142857142857143,,,0.2,0.3684210526315789,,1.0,,0.3333333333333333,,1.0,,,,1.0,,,0.3333333333333333,,,,0.038461538461538464,,,,,1.0,0.3333333333333333,,,,,1.0,,,1610612743,2023,2022-23,True
1628971-1631128-1631212-201145-202704,1610612743,"Bruce Brown, Christian Braun, Peyton Watson, Jeff Green, Reggie Jackson","Brown, Braun, Watson, Green, Jackson",1628971-1631128-1631212-201145-202704,DEN,85.0,1,2.0,3.0,,,,5.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,84.70588235294117,13.5,19.333333333333332,13.5,19.333333333333332,1.0,,,,,0.4442,,,8.0,,,1.0,,,,1.0,,,1.0,,1.0,3.0,3.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,1.0,2.0,,1.0,3.0,,,,,,,1.0,,1.0,,0.75,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1631128-201145-202704-203999,1610612743,"Bruce Brown, Christian Braun, Jeff Green, Reggie Jackson, Nikola Jokic","Brown, Braun, Green, Jackson, Jokic",1628971-1631128-201145-202704-203999,DEN,83.0,1,3.0,4.0,,,1.0,7.0,3.0,,,,4.0,,,,,,1.0,1.0,2.0,,,0.5,0.5,,121.44578313253012,17.666666666666668,7.5,17.0,7.5,0.75,,,,0.25,0.411825,0.4468,,8.55,,,1.0,2.0,,1.0,2.0,,,2.0,,,4.0,2.0,,,,,,,4.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,4.0,,,,,,,0.5,,0.5,,0.5,,,1.0,,,1.0,,,1.0,,0.25,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.25,0.3333333333333333,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1631128-201145-203484-203932,1610612743,"Bruce Brown, Christian Braun, Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Brown, Braun, Green, Caldwell-Pope, Gordon",1628971-1631128-201145-203484-203932,DEN,325.0,5,15.0,9.0,6.0,5.0,2.0,24.0,3.0,2.0,,1.0,8.0,5.0,2.0,3.0,2.0,2.0,1.0,3.0,6.0,6.0,0.38461538461538464,0.25,0.375,0.3333333333333333,106.33846153846153,13.866666666666667,13.0,13.2,13.0,0.23076923076923078,0.15384615384615385,,0.2,0.6153846153846154,0.47108076923076925,0.62055,0.37399,8.425,24.48,0.4,5.0,10.0,2.0,3.0,,,3.0,3.0,1.0,3.0,12.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,4.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,2.0,3.0,4.0,,,1.0,3.0,5.0,4.0,,2.0,10.0,5.0,0.3333333333333333,0.3333333333333333,,0.2,0.2,0.375,0.3333333333333333,0.34615384615384615,0.2,0.4,0.3333333333333333,0.35714285714285715,1.0,1.0,0.5,1.0,,0.6666666666666666,1.0,,0.23076923076923078,0.6666666666666666,1.0,0.5,,,0.23076923076923078,,,,0.13333333333333333,0.2,0.16666666666666666,0.4166666666666667,,,,,,,,1.0,,4.0,2.0,,,1.0,,1.0,1.0,1.0,,,0.125,,0.6666666666666666,,1.0,,1.0,,,,,2.0,1.0,2.0,,,,0.15384615384615385,1.0,,,,,,,0.2,1.0,,,,0.3333333333333333,,0.5,0.5,,2.0,,1.0,,,3.0,1.0,,,,,,,,,,,0.5,0.5,,1.0,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2023,2022-23,True
1628971-1631128-201145-203484-203999,1610612743,"Bruce Brown, Christian Braun, Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Brown, Braun, Green, Caldwell-Pope, Jokic",1628971-1631128-201145-203484-203999,DEN,1586.0,10,53.0,53.0,4.0,23.0,4.0,106.0,18.0,11.0,1.0,,31.0,15.0,1.0,3.0,1.0,11.0,3.0,4.0,19.0,4.0,0.32608695652173914,0.2,0.18181818181818182,0.2727272727272727,96.2421185372005,15.0,14.924528301886792,14.452830188679245,14.226415094339623,0.391304347826087,0.2391304347826087,0.5,,0.41304347826086957,0.48783478260869567,0.4601,0.42395,9.961290322580645,25.113333333333333,0.07547169811320754,26.0,1.0,4.0,4.0,7.0,2.0,4.0,16.0,8.0,8.0,64.0,63.0,,5.0,,,3.0,16.0,16.0,15.0,8.0,5.0,13.0,2.0,2.0,31.0,1.0,5.0,8.0,15.0,5.0,2.0,,3.0,8.0,13.0,8.0,2.0,5.0,59.0,3.0,0.5,0.5,0.625,0.5333333333333333,0.5333333333333333,0.5161290322580645,,0.6086956521739131,0.375,0.6530612244897959,1.25,0.375,0.7272727272727273,1.0,0.14285714285714285,0.8125,0.2,,0.75,,0.08695652173913043,1.0,1.0,0.5,0.3888888888888889,0.4666666666666667,0.08695652173913043,0.5,0.5,1.0,0.10204081632653061,0.14705882352941177,0.078125,0.046875,,,,,1.0,1.0,,3.0,1.0,3.0,5.0,3.0,,2.0,,2.0,2.0,1.0,1.0,1.25,0.0967741935483871,0.16666666666666666,0.625,,1.0,0.05263157894736842,0.5,,,,,9.0,7.0,20.0,2.0,,,0.1956521739130435,1.0,3.0,,1.0,4.0,1.0,0.42857142857142855,0.25,5.0,1.0,2.0,,,,0.5555555555555556,0.5555555555555556,,,1.0,6.0,,1.0,9.0,6.0,3.0,3.0,2.0,1.0,,,,1.0,1.0,0.6,0.5454545454545454,0.5454545454545454,0.5,,1.0,,0.5454545454545454,,2.0,2.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1610612743,2023,2022-23,True
1628971-1631128-203484-203932-203999,1610612743,"Bruce Brown, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Brown, Braun, Caldwell-Pope, Gordon, Jokic",1628971-1631128-203484-203932-203999,DEN,726.0,7,25.0,22.0,3.0,3.0,4.0,47.0,7.0,3.0,,,14.0,8.0,2.0,,1.0,3.0,2.0,3.0,7.0,3.0,0.36363636363636365,0.2,0.1875,0.3333333333333333,93.22314049586777,15.0,15.954545454545455,13.44,14.863636363636363,0.3181818181818182,0.13636363636363635,,,0.5454545454545454,0.5125590909090909,0.519425,0.58095,8.314285714285715,24.1375,0.12,12.0,-9.0,2.0,4.0,1.0,2.0,5.0,4.0,2.0,3.0,17.0,26.0,,,,1.0,4.0,4.0,4.0,6.0,2.0,2.0,4.0,2.0,1.0,10.0,1.0,1.0,3.0,4.0,3.0,3.0,,3.0,4.0,4.0,4.0,,1.0,17.0,4.0,0.5,0.5,1.0,0.25,0.25,0.2857142857142857,,0.3181818181818182,1.5,0.3541666666666667,,1.0,0.6,0.3333333333333333,0.16666666666666666,0.5,,0.3333333333333333,0.6666666666666666,,0.18181818181818182,0.5,0.5,0.5,0.14285714285714285,0.16666666666666666,0.22727272727272727,0.4,0.4,1.0,0.043478260869565216,0.06666666666666667,,0.23529411764705882,,1.0,,,,3.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,0.07142857142857142,0.14285714285714285,0.25,,0.5,,1.0,0.2,,,,3.0,3.0,7.0,1.0,,,0.13636363636363635,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,2.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,0.4,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2023,2022-23,True
1628971-202704-203484-203932-203999,1610612743,"Bruce Brown, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Brown, Jackson, Caldwell-Pope, Gordon, Jokic",1628971-202704-203484-203932-203999,DEN,35.0,1,1.0,1.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,82.28571428571428,18.0,17.0,18.0,17.0,,,,,1.0,0.55425,,,,23.4,,1.0,-3.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1630192-1631128-1631212-202397-202704,1610612743,"Zeke Nnaji, Christian Braun, Peyton Watson, Ish Smith, Reggie Jackson","Nnaji, Braun, Watson, Smith, Jackson",1630192-1631128-1631212-202397-202704,DEN,131.0,1,4.0,4.0,,,,8.0,,2.0,,,1.0,2.0,,,,2.0,,,1.0,,0.6666666666666666,,,,87.93893129770993,16.25,16.5,16.25,16.5,,0.6666666666666666,,,1.0,0.46796666666666664,,,3.7,25.8,,2.0,-3.0,1.0,1.0,,,,1.0,,,2.0,5.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,1.0,,,1.0,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
