EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyCorner3FGA,PenaltyCorner3Frequency,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,PenaltyCorner3FGM,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Accuracy,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefShortMidRangeReboundPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFtPoints,OffAtRimReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,SelfOReb,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffShortMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,Offensive Fouls,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,DefensiveGoaltends,3SecondViolations,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceTurnovers,SecondChanceCorner3FGM,Charge Fouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1626145-1628991-1629630-1630217-1630583,1610612763,"Tyus Jones, Jaren Jackson Jr., Ja Morant, Desmond Bane, Santi Aldama","Jones, Jackson Jr., Morant, Bane, Aldama",1626145-1628991-1629630-1630217-1630583,MEM,471.0,2,-7.0,18.0,37.0,24.0,113.12101910828027,13.277777777777779,13.055555555555555,8.0,19.0,16.0,1.0,1.0,2.0,,3.0,,1.0,6.0,,1.0,5.0,3.0,7.0,6.0,17.0,,,,2.0,3.0,14.0,2.0,,6.0,6.0,1.0,1.0,2.0,3.0,,1.0,,8.0,,1.0,3.0,4.0,1.0,5.0,2.0,2.0,,2.0,1.0,4.0,2.0,3.0,,4.0,,8.0,2.0,2.0,15.0,14.0,16.0,2.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.2,,0.4583333333333333,,0.53125,1.0,0.5833333333333334,0.5833333333333334,0.2,,0.6,0.5,,0.5714285714285714,0.125,,,,1.0,12.210526315789474,12.210526315789474,0.16666666666666666,0.5,1.0,1.0,0.25,,,,0.08333333333333333,,,,0.5,,0.75,0.5000625,,0.14285714285714285,0.2857142857142857,0.11764705882352941,0.8235294117647058,3.8600000000000003,26.985714285714288,0.8421052631578947,,3.0,3.0,6.0,1.0,3.0,3.0,7.0,,3.0,2.0,,0.42857142857142855,0.3333333333333333,0.55,0.5,0.5,0.6666666666666666,0.6,0.5,0.5,0.531975,1.0,0.1,,,,,0.5,,,,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,0.5,0.5,0.25,,,,0.1,1.0,,,,,0.6666666666666666,,,1.0,,,,2.0,,,3.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1626145-1628991-1629723-1630214-1630217,1610612763,"Tyus Jones, Jaren Jackson Jr., John Konchar, Xavier Tillman, Desmond Bane","Jones, Jackson Jr., Konchar, Tillman, Bane",1626145-1628991-1629723-1630214-1630217,MEM,69.0,1,-1.0,2.0,4.0,3.0,83.47826086956522,21.5,13.5,1.0,2.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,0.5,,0.5,,,0.5,,,,,,,,,,,,13.0,13.0,0.5,1.0,1.0,,,,,,0.5,,,,,,1.0,0.60465,,,,,,1.9,23.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1626145-1628991-1629723-1630214-1631223,1610612763,"Tyus Jones, Jaren Jackson Jr., John Konchar, Xavier Tillman, David Roddy","Jones, Jackson Jr., Konchar, Tillman, Roddy",1626145-1628991-1629723-1630214-1631223,MEM,79.0,2,-2.0,3.0,4.0,2.0,72.9113924050633,16.0,16.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,31.0,29.0,,,,,,,,,,,,,1.0,,1.0,0.44085,,,,,,,25.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2023,2022-23,False
1626145-1628991-1630214-1630217-1631223,1610612763,"Tyus Jones, Jaren Jackson Jr., Xavier Tillman, Desmond Bane, David Roddy","Jones, Jackson Jr., Tillman, Bane, Roddy",1626145-1628991-1630214-1630217-1631223,MEM,384.0,2,-2.0,9.0,20.0,12.0,75.0,18.555555555555557,17.0,6.0,11.0,,3.0,2.0,4.0,1.0,3.0,,3.0,2.0,,3.0,7.0,1.0,5.0,1.0,10.0,1.0,2.0,,2.0,,,4.0,2.0,3.0,2.0,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,1.0,2.0,3.0,3.0,6.0,,,,,,1.0,1.0,3.0,,2.0,,2.0,1.0,,8.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.42857142857142855,0.5,0.375,0.5,0.38461538461538464,0.5,,0.4166666666666667,,,0.3333333333333333,1.0,0.25,0.42857142857142855,0.375,1.0,,1.0,,19.727272727272727,19.0,0.3333333333333333,0.5,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.16666666666666666,,0.75,0.5618041666666667,0.6399,0.07692307692307693,0.125,0.2,,4.6571428571428575,24.28,,,1.0,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,0.5,,,,2.0,,,2.0,1.0,,,,2.0,2.0,2.0,1.0,,1.0,0.5,,0.5,1.0,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,0.5,0.125,,1.0,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2023,2022-23,False
1626145-1629630-1630214-1630217-1630583,1610612763,"Tyus Jones, Ja Morant, Xavier Tillman, Desmond Bane, Santi Aldama","Jones, Morant, Tillman, Bane, Aldama",1626145-1629630-1630214-1630217-1630583,MEM,426.0,2,-7.0,14.0,29.0,16.0,98.02816901408451,12.571428571428571,12.571428571428571,7.0,15.0,6.0,2.0,2.0,3.0,,9.0,,,2.0,,3.0,13.0,1.0,2.0,,9.0,1.0,3.0,,2.0,,7.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,,1.0,,7.0,,3.0,1.0,4.0,2.0,6.0,2.0,,2.0,,,2.0,1.0,2.0,1.0,4.0,1.0,,,,7.0,7.0,6.0,,0.6666666666666666,1.0,1.0,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3,0.3333333333333333,0.3,0.3333333333333333,0.4375,0.13333333333333333,0.15384615384615385,0.2222222222222222,1.0,1.0,,1.0,0.18181818181818182,,,1.0,,16.666666666666668,15.533333333333333,0.2,0.6666666666666666,0.6666666666666666,0.5,0.6,,,,,,,,0.13333333333333333,,0.3333333333333333,0.4865133333333333,0.5437333333333333,,,0.2222222222222222,0.7777777777777778,6.376923076923077,26.75,0.4,,1.0,1.0,1.0,2.0,7.0,1.0,1.0,,1.0,1.0,,1.0,0.2857142857142857,0.4375,0.5,0.5,1.0,0.125,1.0,0.5,0.51204375,,,1.0,0.06666666666666667,1.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,1.0,0.2,,,0.3333333333333333,0.25,0.5,,,,,1.0,,,,,,,,,,,1.0,,,0.2222222222222222,0.1111111111111111,,1.0,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612763,2023,2022-23,False
1626145-1630214-1630217-1630583-1631223,1610612763,"Tyus Jones, Xavier Tillman, Desmond Bane, Santi Aldama, David Roddy","Jones, Tillman, Bane, Aldama, Roddy",1626145-1630214-1630217-1630583-1631223,MEM,46.0,1,-2.0,2.0,3.0,2.0,93.91304347826086,8.5,8.5,1.0,1.0,,1.0,,,,2.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,,,29.0,23.0,,,,,1.0,,,,,,,,,,,0.4219,0.4346,,,,,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1628991-1629630-1630214,1610612763,"Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Ja Morant, Xavier Tillman","Kennard, Brooks, Jackson Jr., Morant, Tillman",1628379-1628415-1628991-1629630-1630214,MEM,52.0,1,2.0,2.0,4.0,,110.76923076923076,17.0,17.0,1.0,2.0,,1.0,1.0,3.0,,,,,,,1.0,3.0,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,1.0,0.5,,,,,9.0,7.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,0.5392333333333333,0.3631,,,,,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1628991-1629630-1630217,1610612763,"Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane","Kennard, Brooks, Jackson Jr., Morant, Bane",1628379-1628415-1628991-1629630-1630217,MEM,234.0,2,,8.0,17.0,9.0,104.61538461538461,13.125,13.125,4.0,9.0,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,3.0,6.0,1.0,3.0,,9.0,1.0,1.0,1.0,5.0,,,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,1.0,,3.0,,2.0,,1.0,,,,,4.0,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.25,0.5,1.25,,0.3333333333333333,0.16666666666666666,,1.0,1.0,0.5,1.0,0.5,0.5,,1.0,,14.333333333333334,14.11111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,0.6666666666666666,0.4131111111111111,0.4803,,,0.5555555555555556,,9.450000000000001,26.2,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.2332,,,2.0,0.2222222222222222,,,,,,,1.0,,,1.0,2.0,,,,,,,,,0.6666666666666666,0.5,1.0,,0.5,,,2.0,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1628991-1629630-1630583,1610612763,"Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Ja Morant, Santi Aldama","Kennard, Brooks, Jackson Jr., Morant, Aldama",1628379-1628415-1628991-1629630-1630583,MEM,47.0,1,-2.0,2.0,4.0,4.0,122.55319148936171,8.0,8.0,1.0,2.0,,,,,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,15.5,15.5,,,,,1.0,,,,,,,,,,,0.4602,,0.5,0.5,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1628991-1629630-1631223,1610612763,"Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Ja Morant, David Roddy","Kennard, Brooks, Jackson Jr., Morant, Roddy",1628379-1628415-1628991-1629630-1631223,MEM,90.0,1,-1.0,3.0,7.0,4.0,112.0,7.666666666666667,7.666666666666667,2.0,4.0,4.0,,,1.0,,,,,2.0,,,1.0,1.0,2.0,,3.0,,,,,,3.0,,,3.0,2.0,,,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,3.0,,,,,,,3.0,3.0,4.0,,,,1.0,0.5,0.5,,,0.5,,0.5,,0.5,0.6666666666666666,,,,1.0,,1.0,,,,,1.0,16.75,16.75,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,1.0,0.5170666666666667,,,,,1.0,2.7,26.8,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,0.5,,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5170666666666667,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1628991-1629723-1630217,1610612763,"Luke Kennard, Dillon Brooks, Jaren Jackson Jr., John Konchar, Desmond Bane","Kennard, Brooks, Jackson Jr., Konchar, Bane",1628379-1628415-1628991-1629723-1630217,MEM,275.0,1,,8.0,16.0,6.0,83.78181818181818,20.0,20.0,5.0,8.0,,,1.0,2.0,,2.0,,,2.0,,1.0,4.0,1.0,2.0,1.0,6.0,,,,,,,,2.0,3.0,2.0,,,1.0,1.0,,,,3.0,,,2.0,2.0,,2.0,2.0,1.0,1.0,,,1.0,,2.0,,2.0,,2.0,1.0,,6.0,,,,,,1.0,0.5,0.5,0.25,,0.4166666666666667,,0.42857142857142855,,,0.3333333333333333,,,1.0,,,1.0,,,1.0,,,14.375,14.375,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5581333333333334,,0.14285714285714285,0.2,,,5.4,26.55,,,1.0,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1629630-1630214-1630583,1610612763,"Luke Kennard, Dillon Brooks, Ja Morant, Xavier Tillman, Santi Aldama","Kennard, Brooks, Morant, Tillman, Aldama",1628379-1628415-1629630-1630214-1630583,MEM,385.0,3,9.0,13.0,25.0,13.0,93.5064935064935,14.538461538461538,13.76923076923077,6.0,12.0,7.0,2.0,2.0,4.0,,1.0,,1.0,5.0,1.0,2.0,5.0,4.0,6.0,6.0,22.0,1.0,1.0,1.0,5.0,4.0,15.0,2.0,2.0,12.0,5.0,1.0,1.0,4.0,5.0,,1.0,,14.0,,3.0,2.0,6.0,2.0,8.0,,,,,,,2.0,3.0,,5.0,,6.0,2.0,1.0,17.0,15.0,7.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4,1.0,0.7272727272727273,1.25,0.7857142857142857,1.25,0.9375,0.5454545454545454,0.2,,1.0,1.0,,1.0,0.4,,,1.0,,16.333333333333332,15.666666666666666,0.36363636363636365,0.5,0.6666666666666666,0.5,0.09090909090909091,,,,0.09090909090909091,,,,0.45454545454545453,0.5,0.9090909090909091,0.5438318181818181,0.528625,0.15384615384615385,0.2857142857142857,0.22727272727272727,0.6818181818181818,3.02,25.78333333333333,0.5833333333333334,5.0,4.0,3.0,4.0,1.0,2.0,3.0,4.0,,4.0,4.0,,0.75,0.5,0.9166666666666666,0.8,0.8,1.0,0.6666666666666666,0.75,0.8,0.487325,,,,,,,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,0.25,,0.6666666666666666,,,0.5,0.3333333333333333,0.5,,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,0.25,,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1629723-1630217,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, John Konchar, Desmond Bane","Kennard, Jackson Jr., Morant, Konchar, Bane",1628379-1628991-1629630-1629723-1630217,MEM,84.0,1,-5.0,3.0,5.0,7.0,85.71428571428572,10.333333333333334,10.333333333333334,1.0,2.0,,1.0,1.0,3.0,,1.0,,,,,1.0,4.0,,,,2.0,1.0,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,0.5,0.25,0.5,0.25,0.5,,,,,,,,,0.6666666666666666,,,,,26.5,25.0,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,0.75,0.54105,0.60485,,,1.0,,3.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,,1.0,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,0.3333333333333333,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630214-1630217,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Xavier Tillman, Desmond Bane","Kennard, Jackson Jr., Morant, Tillman, Bane",1628379-1628991-1629630-1630214-1630217,MEM,709.0,2,14.0,24.0,48.0,23.0,97.48942172073343,17.166666666666668,16.791666666666668,12.0,24.0,6.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,10.0,1.0,5.0,8.0,6.0,11.0,9.0,37.0,,,1.0,,4.0,10.0,4.0,6.0,9.0,10.0,1.0,2.0,3.0,5.0,1.0,2.0,,13.0,,4.0,4.0,8.0,1.0,9.0,3.0,1.0,2.0,,,2.0,1.0,1.0,,6.0,,9.0,4.0,1.0,37.0,10.0,6.0,1.0,0.4,0.4,0.5,0.5454545454545454,0.5454545454545454,0.625,,0.7368421052631579,,0.8043478260869565,,1.0,0.5789473684210527,0.125,0.3333333333333333,0.8,0.6666666666666666,,0.7272727272727273,0.125,,,0.6666666666666666,,12.375,11.875,0.2631578947368421,0.8,0.8,0.5,0.15789473684210525,0.3333333333333333,0.5,,0.05263157894736842,1.0,1.0,1.0,0.5263157894736842,1.0,0.8421052631578947,0.5723131578947369,0.50865,0.18181818181818182,0.36363636363636365,,0.2702702702702703,4.425,25.927272727272726,0.25,4.0,5.0,1.0,1.0,,1.0,2.0,2.0,,5.0,2.0,1.0,1.0,,1.0,0.5,0.5,0.4,0.3333333333333333,1.0,0.5,0.5306666666666667,1.0,0.3333333333333333,,,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,,,,1.0,,,,1.0,,,,,,,,,,9.0,1.0,,,0.5,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630217-1630583,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Desmond Bane, Santi Aldama","Kennard, Jackson Jr., Morant, Bane, Aldama",1628379-1628991-1629630-1630217-1630583,MEM,333.0,3,-2.0,13.0,26.0,14.0,112.43243243243244,10.846153846153847,10.384615384615385,6.0,13.0,4.0,4.0,3.0,5.0,1.0,5.0,,3.0,1.0,,4.0,10.0,1.0,4.0,1.0,12.0,1.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,1.0,4.0,5.0,4.0,9.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,2.0,1.0,,10.0,3.0,4.0,,0.5,0.6666666666666666,1.0,0.25,0.25,0.4,0.3333333333333333,0.39285714285714285,0.25,0.4,0.25,0.375,0.2857142857142857,0.1,0.2,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,,1.0,0.3333333333333333,,14.76923076923077,13.307692307692308,0.35714285714285715,0.6,0.6,0.3333333333333333,0.35714285714285715,0.2,0.25,1.0,0.21428571428571427,,,,0.07142857142857142,,0.6428571428571429,0.5184071428571428,0.5494833333333333,0.06666666666666667,0.09090909090909091,0.16666666666666666,0.25,3.35,23.95,0.3076923076923077,4.0,1.0,,,1.0,3.0,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.4208,,,,,,,,,,,2.0,,1.0,2.0,1.0,,1.0,,,,,,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,,1.0,,,,1.0,,,2.0,,,1.0,,0.5,0.25,,2.0,,,0.25,0.25,,1.0,2.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630217-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Desmond Bane, David Roddy","Kennard, Jackson Jr., Morant, Bane, Roddy",1628379-1628991-1629630-1630217-1631223,MEM,262.0,3,2.0,9.0,19.0,9.0,104.42748091603055,12.777777777777779,11.777777777777779,4.0,10.0,10.0,2.0,2.0,4.0,2.0,6.0,1.0,2.0,,,4.0,10.0,1.0,2.0,,11.0,,1.0,1.0,,,11.0,,8.0,3.0,,2.0,,1.0,1.0,1.0,,,3.0,,1.0,3.0,5.0,2.0,7.0,,,,,,,1.0,1.0,,,,,,,11.0,11.0,10.0,,,,1.0,0.5,0.5,0.4,,0.4583333333333333,,0.4583333333333333,,0.4583333333333333,0.16666666666666666,0.2,0.3333333333333333,1.0,1.0,,1.0,0.2857142857142857,,,1.0,,14.7,13.1,0.3333333333333333,0.5,0.5,,0.5,0.3333333333333333,0.5,,0.16666666666666666,0.5,0.5,1.0,,,0.5,0.4979166666666666,0.5887,,,,1.0,5.0,23.0,1.0,9.0,,,,4.0,10.0,1.0,2.0,,,,,0.5,0.4,0.4583333333333333,,,,,,,0.4979166666666666,2.0,0.16666666666666666,,,,1.0,,,,0.5,1.0,2.0,4.0,2.0,,,,,2.0,,2.0,2.0,,,0.3333333333333333,,1.0,0.5,0.3333333333333333,0.5,,,,,1.0,1.0,,,1.0,2.0,1.0,,,0.5,,1.0,,,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
