EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Clear Path Fouls,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,HeaveAttempts,Transition Take Fouls,Arc3PctBlocked,3SecondViolations,Transition Take Fouls Drawn,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628418-1628972-201976-203471-2544,1610612747,"Thomas Bryant, Troy Brown Jr., Patrick Beverley, Dennis Schroder, LeBron James","Bryant, Brown Jr., Beverley, Schroder, James",1628418-1628972-201976-203471-2544,LAL,7175.0,13,120,-50.0,243,244,18.0,6.0,33.0,487,55.0,73.0,13.0,16.0,7.0,7.0,28.0,57.0,9.0,16.0,7.0,23.0,1.0,1.0,14.0,61.0,1.0,4.0,1.0,3.0,92.0,146.0,21.0,84.0,33.0,280.0,330.0,15.0,22.0,1.0,5.0,5.0,38.0,9.0,12.0,1.0,4.0,2.0,23.0,86.0,98.0,54.0,9.0,18.0,61.0,14.0,12.0,43.0,18.0,61.0,11.0,7.0,27.0,14.0,2.0,140.0,11.0,25.0,1.0,43.0,36.0,2.0,81.0,37.0,118.0,5.0,12.0,8.0,4.0,22.0,17.0,12.0,1.0,5.0,1.0,1.0,34.0,7.0,2.0,25.0,46.0,1.0,1.0,6.0,35.0,1.0,2.0,44.0,10.0,26.0,1.0,10.0,3.0,1.0,6.0,2.0,4.0,13.0,6.0,242.0,23.0,18.0,1.0,1.0,0.4673913043478261,0.5180722891566265,0.8571428571428571,0.25,0.2,0.25,0.25,0.6301369863013698,0.6818181818181818,0.75,0.5369565217391304,0.6111111111111112,0.65625,0.5668016194331984,0.6551724137931034,0.6764705882352942,0.3652173913043478,0.0821917808219178,0.0410958904109589,0.15789473684210525,0.6470588235294118,0.5,0.125,0.6545454545454545,0.46296296296296297,0.8113207547169812,0.1746031746031746,0.7314814814814815,0.3076923076923077,0.5555555555555556,0.5172413793103449,0.1276595744680851,0.3125,0.4666666666666667,0.7586206896551724,0.6363636363636364,0.8461538461538461,0.7142857142857143,0.047619047619047616,97.73937282229966,0.46153846153846156,15.08641975308642,14.381147540983607,14.534979423868313,13.778688524590164,0.3173913043478261,0.7534246575342466,0.7857142857142857,0.4909090909090909,0.24782608695652175,0.49122807017543857,0.5833333333333334,0.5,0.06956521739130435,0.5625,0.5625,0.2222222222222222,0.1,0.30434782608695654,0.30434782608695654,1.0,0.26521739130434785,0.22950819672131148,0.22950819672131148,0.7857142857142857,0.5925925925925926,0.8125,0.3076923076923077,0.037037037037037035,0.14814814814814814,0.25,1.0,0.4375,1.0,0.0625,0.1875,0.3333333333333333,0.6826086956521739,0.22950819672131148,0.5279076086956522,0.5177026315789474,0.577696875,0.10569105691056911,0.16049382716049382,0.1357142857142857,0.08214285714285714,6.01986301369863,25.472619047619045,0.07407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1627736-1628972-1629020-203076,1610612747,"D'Angelo Russell, Malik Beasley, Troy Brown Jr., Jarred Vanderbilt, Anthony Davis","Russell, Beasley, Brown Jr., Vanderbilt, Davis",1626156-1627736-1628972-1629020-203076,LAL,5170.0,11,86,30.0,173,171,5.0,14.0,21.0,344,38.0,53.0,10.0,11.0,2.0,3.0,21.0,40.0,3.0,16.0,6.0,14.0,4.0,,15.0,51.0,1.0,7.0,,1.0,62.0,109.0,21.0,65.0,25.0,212.0,182.0,11.0,14.0,2.0,11.0,,28.0,3.0,5.0,,1.0,,6.0,60.0,64.0,57.0,6.0,16.0,51.0,15.0,8.0,30.0,19.0,49.0,13.0,6.0,20.0,9.0,1.0,117.0,8.0,19.0,,30.0,36.0,3.0,69.0,27.0,96.0,4.0,15.0,9.0,6.0,13.0,11.0,3.0,,2.0,,,16.0,,,13.0,28.0,,3.0,1.0,24.0,,1.0,30.0,6.0,18.0,,7.0,1.0,1.0,2.0,,4.0,8.0,4.0,184.0,6.0,5.0,2.0,,0.4838709677419355,0.5555555555555556,0.9047619047619048,0.3230769230769231,0.18181818181818182,,0.3230769230769231,0.5688073394495413,0.7857142857142857,0.6,0.5373563218390804,0.56,0.5,0.5698924731182796,0.56,0.5,0.3735632183908046,0.07339449541284404,0.05660377358490566,0.125,0.8125,1.0,,0.75,0.40425531914893614,0.6521739130434783,0.18604651162790697,0.7021276595744681,0.3,0.3333333333333333,0.5263157894736842,0.17142857142857143,0.25,0.7,0.76,0.7692307692307693,0.6571428571428571,0.6363636363636364,0.04878048780487805,95.81431334622823,0.5,14.901734104046243,15.157894736842104,14.248554913294798,14.444444444444445,0.3045977011494253,0.7169811320754716,0.76,0.5263157894736842,0.22988505747126436,0.525,0.6,0.42857142857142855,0.09195402298850575,0.1875,0.1875,0.3333333333333333,0.08045977011494253,0.42857142857142855,0.42857142857142855,1.0,0.29310344827586204,0.29411764705882354,0.29411764705882354,0.8666666666666667,0.44,0.9090909090909091,0.1,0.16,0.28,0.14285714285714285,1.0,0.5,0.6666666666666666,,0.16666666666666666,,0.6781609195402298,0.29411764705882354,0.5312606321839081,0.5590277777777778,0.5186333333333334,0.0967741935483871,0.1487603305785124,0.1320754716981132,0.02830188679245283,6.3788990825688066,25.584615384615386,0.028901734104046242,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.25,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629020-1630559-203076-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Austin Reaves, Anthony Davis, LeBron James","Russell, Vanderbilt, Reaves, Davis, James",1626156-1629020-1630559-203076-2544,LAL,4619.0,7,77,-37.0,165,166,12.0,13.0,16.0,331,31.0,49.0,3.0,6.0,4.0,4.0,12.0,31.0,9.0,19.0,5.0,18.0,1.0,1.0,11.0,38.0,2.0,5.0,,1.0,52.0,99.0,16.0,56.0,21.0,173.0,210.0,6.0,11.0,3.0,6.0,1.0,22.0,6.0,8.0,,2.0,3.0,15.0,58.0,46.0,33.0,15.0,10.0,38.0,11.0,11.0,29.0,11.0,40.0,6.0,5.0,19.0,4.0,6.0,91.0,9.0,9.0,,14.0,31.0,3.0,48.0,18.0,66.0,3.0,12.0,11.0,1.0,7.0,6.0,11.0,,1.0,2.0,3.0,18.0,1.0,,19.0,25.0,,1.0,,24.0,,1.0,27.0,7.0,15.0,2.0,8.0,,,4.0,,2.0,8.0,5.0,151.0,15.0,12.0,,2.0,0.5576923076923077,0.6170212765957447,0.6875,0.2857142857142857,0.5,,0.2857142857142857,0.5252525252525253,0.5454545454545454,0.75,0.49032258064516127,0.6176470588235294,0.6,0.5242424242424243,0.6470588235294118,0.625,0.36129032258064514,0.1111111111111111,0.14285714285714285,0.12903225806451613,0.3888888888888889,1.0,,0.7045454545454546,0.19148936170212766,0.6666666666666666,0.225,0.6923076923076923,0.20689655172413793,0.16666666666666666,0.3157894736842105,0.2222222222222222,0.23076923076923078,0.6428571428571429,0.6470588235294118,0.8461538461538461,0.7058823529411765,0.5,0.039473684210526314,103.19116691924658,0.625,14.684848484848485,13.228915662650602,14.206060606060607,12.933734939759036,0.3161290322580645,0.6326530612244898,0.7380952380952381,0.6129032258064516,0.2,0.3870967741935484,0.4444444444444444,0.3333333333333333,0.12258064516129032,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.11612903225806452,0.2777777777777778,0.2777777777777778,1.0,0.24516129032258063,0.2894736842105263,0.2894736842105263,0.5454545454545454,0.35294117647058826,0.5,,0.058823529411764705,0.29411764705882354,0.4,0.5,0.4,1.0,0.1,0.1,,0.6774193548387096,0.2894736842105263,0.5471735483870968,0.5334,0.554005,0.09202453987730061,0.14018691588785046,0.12716763005780346,0.08670520231213873,6.441414141414142,25.103571428571428,0.07272727272727272,1.0,3.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1628418-1629022-201976-203471-2544,1610612747,"Thomas Bryant, Lonnie Walker IV, Patrick Beverley, Dennis Schroder, LeBron James","Bryant, Walker IV, Beverley, Schroder, James",1628418-1629022-201976-203471-2544,LAL,4524.0,7,75,16.0,160,157,,4.0,12.0,317,27.0,35.0,4.0,8.0,,,11.0,24.0,5.0,12.0,8.0,23.0,,,18.0,47.0,2.0,4.0,,,43.0,71.0,26.0,70.0,17.0,181.0,165.0,4.0,8.0,2.0,4.0,1.0,15.0,,,,,,,42.0,44.0,63.0,15.0,4.0,47.0,18.0,1.0,21.0,21.0,42.0,13.0,8.0,15.0,4.0,2.0,105.0,8.0,4.0,1.0,40.0,17.0,2.0,59.0,13.0,72.0,1.0,18.0,16.0,2.0,8.0,6.0,11.0,1.0,2.0,,3.0,19.0,1.0,,10.0,22.0,3.0,2.0,1.0,25.0,3.0,,27.0,1.0,14.0,,7.0,,,1.0,,5.0,7.0,5.0,166.0,,,,,0.4883720930232558,0.5121951219512195,0.8076923076923077,0.37142857142857144,0.5,,0.37142857142857144,0.6056338028169014,0.5,,0.5815602836879432,0.5833333333333334,,0.5876623376623377,0.5769230769230769,,0.49645390070921985,0.014084507042253521,,0.041666666666666664,0.42105263157894735,1.0,0.3333333333333333,0.6538461538461539,0.14285714285714285,0.8888888888888888,0.18181818181818182,0.8028169014084507,0.16666666666666666,0.125,0.23076923076923078,0.1724137931034483,0.2,0.42857142857142855,0.7272727272727273,0.75,0.8529411764705882,1.0,0.014084507042253521,100.90185676392572,0.7142857142857143,14.35,14.19108280254777,13.875,13.764331210191083,0.24822695035460993,0.7714285714285715,0.7714285714285715,0.5555555555555556,0.1702127659574468,0.4583333333333333,0.4782608695652174,0.36363636363636365,0.0851063829787234,0.4166666666666667,0.4166666666666667,0.4,0.16312056737588654,0.34782608695652173,0.34782608695652173,1.0,0.3333333333333333,0.3829787234042553,0.3829787234042553,0.7222222222222222,0.6666666666666666,0.5,0.25,,0.3333333333333333,0.5,1.0,,,,,,0.7446808510638298,0.3829787234042553,0.5437095744680851,0.62772,,0.09090909090909091,0.16666666666666666,0.08287292817679558,,6.692957746478873,25.27857142857143,,,3.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629022-201976-203076-203471-2544,1610612747,"Lonnie Walker IV, Patrick Beverley, Anthony Davis, Dennis Schroder, LeBron James","Walker IV, Beverley, Davis, Schroder, James",1629022-201976-203076-203471-2544,LAL,3526.0,7,59,4.0,126,123,3.0,,8.0,249,16.0,22.0,1.0,1.0,3.0,4.0,18.0,28.0,5.0,16.0,1.0,11.0,1.0,,12.0,28.0,1.0,1.0,,,39.0,66.0,13.0,39.0,17.0,134.0,130.0,2.0,5.0,1.0,2.0,3.0,10.0,3.0,4.0,,,,6.0,52.0,26.0,30.0,9.0,2.0,28.0,12.0,6.0,26.0,10.0,36.0,9.0,1.0,12.0,11.0,3.0,82.0,2.0,7.0,,25.0,21.0,3.0,49.0,9.0,58.0,,12.0,7.0,5.0,10.0,6.0,10.0,1.0,4.0,,2.0,20.0,,,10.0,22.0,5.0,,,17.0,,1.0,22.0,,9.0,,3.0,,,2.0,,1.0,3.0,1.0,124.0,6.0,3.0,,,0.6666666666666666,0.6842105263157895,0.7692307692307693,0.3333333333333333,0.5,,0.3333333333333333,0.5909090909090909,0.4,0.75,0.5571428571428572,0.5,0.75,0.5826086956521739,0.5555555555555556,0.75,0.37142857142857144,0.09090909090909091,0.045454545454545456,0.17857142857142858,0.5,1.0,,0.7777777777777778,0.25925925925925924,0.9259259259259259,0.07692307692307693,0.8518518518518519,0.16981132075471697,0.5,0.4,0.0625,0.1,0.625,0.8333333333333334,0.8571428571428571,0.9473684210526315,0.875,,101.69030062393648,0.3333333333333333,14.182539682539682,14.138211382113822,13.825396825396826,13.886178861788618,0.20952380952380953,0.7272727272727273,0.7619047619047619,0.75,0.26666666666666666,0.6428571428571429,0.782608695652174,0.6111111111111112,0.1523809523809524,0.3125,0.3125,0.6,0.10476190476190476,0.09090909090909091,0.1,1.0,0.26666666666666666,0.42857142857142855,0.42857142857142855,0.75,0.14285714285714285,1.0,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.75,,,,0.580952380952381,0.42857142857142855,0.5274280952380952,0.4668571428571428,0.70225,0.08695652173913043,0.12,0.07462686567164178,0.04477611940298507,8.543939393939393,25.47179487179487,0.023809523809523808,,2.0,1.0,,2.0,,,,,,1.0,1.0,1.0,0.02564102564102564,0.09090909090909091,0.025,,,,,,,,,,,,1610612747,2023,2022-23,True
1627736-1628972-1629020-203076-203471,1610612747,"Malik Beasley, Troy Brown Jr., Jarred Vanderbilt, Anthony Davis, Dennis Schroder","Beasley, Brown Jr., Vanderbilt, Davis, Schroder",1627736-1628972-1629020-203076-203471,LAL,3234.0,9,54,-3.0,115,116,13.0,4.0,13.0,231,20.0,31.0,5.0,7.0,3.0,4.0,8.0,29.0,2.0,4.0,2.0,7.0,2.0,1.0,13.0,33.0,,2.0,1.0,3.0,30.0,64.0,15.0,40.0,15.0,120.0,123.0,5.0,7.0,,4.0,2.0,12.0,4.0,7.0,2.0,4.0,,14.0,38.0,22.0,33.0,12.0,6.0,33.0,13.0,1.0,19.0,11.0,30.0,9.0,2.0,12.0,5.0,2.0,71.0,3.0,11.0,,17.0,26.0,3.0,46.0,14.0,60.0,1.0,11.0,8.0,3.0,9.0,7.0,8.0,,2.0,1.0,1.0,17.0,,2.0,16.0,24.0,,2.0,3.0,16.0,,1.0,22.0,,9.0,,6.0,1.0,,2.0,1.0,3.0,7.0,5.0,108.0,14.0,13.0,,,0.6333333333333333,0.7037037037037037,0.7333333333333333,0.375,,0.5,0.375,0.46875,0.7142857142857143,0.5714285714285714,0.5048076923076923,0.45454545454545453,0.6363636363636364,0.5263157894736842,0.46153846153846156,0.6363636363636364,0.38461538461538464,0.015625,,0.034482758620689655,0.5294117647058824,1.0,,0.7222222222222222,0.3235294117647059,0.85,0.12,0.7678571428571429,0.23728813559322035,0.5454545454545454,0.23809523809523808,0.15,,0.5833333333333334,0.8333333333333334,0.6666666666666666,0.8,1.0,0.017543859649122806,102.85714285714286,0.7142857142857143,13.278260869565218,14.71551724137931,12.860869565217392,14.456896551724139,0.2980769230769231,0.6451612903225806,0.6451612903225806,0.6,0.27884615384615385,0.27586206896551724,0.2857142857142857,0.625,0.038461538461538464,0.5,0.5,1.0,0.0673076923076923,0.2857142857142857,0.3333333333333333,1.0,0.3173076923076923,0.3939393939393939,0.3939393939393939,0.6923076923076923,0.6363636363636364,0.7142857142857143,0.2,0.18181818181818182,0.18181818181818182,,,0.36363636363636365,0.75,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.6826923076923077,0.3939393939393939,0.5507822115384615,0.5952611111111111,0.5764181818181818,0.07964601769911504,0.1232876712328767,0.1,0.11666666666666667,5.4890625,25.475,0.11304347826086956,,3.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.025,0.14285714285714285,,1.0,1.0,,,,,,,,,,1610612747,2023,2022-23,True
1629022-1630559-201566-201976-203076,1610612747,"Lonnie Walker IV, Austin Reaves, Russell Westbrook, Patrick Beverley, Anthony Davis","Walker IV, Reaves, Westbrook, Beverley, Davis",1629022-1630559-201566-201976-203076,LAL,3165.0,11,53,-9.0,112,110,22.0,52.0,12.0,222,16.0,27.0,5.0,8.0,4.0,8.0,8.0,28.0,11.0,20.0,3.0,6.0,1.0,1.0,9.0,29.0,1.0,3.0,3.0,5.0,35.0,75.0,12.0,35.0,20.0,126.0,135.0,6.0,10.0,2.0,4.0,3.0,21.0,8.0,15.0,3.0,6.0,8.0,33.0,26.0,44.0,33.0,3.0,10.0,29.0,9.0,9.0,13.0,11.0,24.0,8.0,3.0,7.0,2.0,4.0,59.0,6.0,10.0,,15.0,20.0,2.0,37.0,16.0,53.0,1.0,8.0,6.0,2.0,6.0,5.0,4.0,,1.0,1.0,,10.0,1.0,1.0,16.0,28.0,1.0,,2.0,23.0,1.0,2.0,21.0,3.0,9.0,2.0,6.0,,,6.0,,,6.0,4.0,105.0,31.0,21.0,4.0,2.0,0.37142857142857144,0.43333333333333335,0.9166666666666666,0.34285714285714286,0.5,0.5,0.34285714285714286,0.4666666666666667,0.6,0.5333333333333333,0.4818181818181818,0.6428571428571429,0.5952380952380952,0.5254237288135594,0.7,0.66,0.3181818181818182,0.12,0.1111111111111111,0.07142857142857142,0.6,0.5,,0.6896551724137931,0.25,0.75,0.2608695652173913,0.7142857142857143,0.25396825396825395,0.36363636363636365,0.1,0.25,0.3333333333333333,0.5555555555555556,0.8571428571428571,1.0,0.7142857142857143,0.8333333333333334,0.018518518518518517,101.00473933649289,0.6666666666666666,14.857142857142858,13.645454545454545,14.178571428571429,13.309090909090909,0.24545454545454545,0.5925925925925926,0.6666666666666666,0.4375,0.2545454545454545,0.2857142857142857,0.3076923076923077,0.25,0.18181818181818182,0.55,0.6875,0.36363636363636365,0.05454545454545454,0.5,0.5,1.0,0.2636363636363636,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.5714285714285714,0.625,,0.07142857142857142,0.21428571428571427,0.3333333333333333,1.0,0.38095238095238093,0.5,0.047619047619047616,0.23809523809523808,0.6,0.5636363636363636,0.3103448275862069,0.5110822727272728,0.53339,0.5436880952380952,0.07758620689655173,0.1111111111111111,0.16666666666666666,0.2619047619047619,8.438666666666666,25.91142857142857,0.19642857142857142,1.0,,2.0,,,0.4444444444444444,1.0,1.0,1.0,,,2.0,,,,,,,0.2,,,,,,,,,1610612747,2023,2022-23,True
1629022-1630559-201566-203076-2544,1610612747,"Lonnie Walker IV, Austin Reaves, Russell Westbrook, Anthony Davis, LeBron James","Walker IV, Reaves, Westbrook, Davis, James",1629022-1630559-201566-203076-2544,LAL,3007.0,15,50,-3.0,102,108,37.0,43.0,14.0,210,16.0,22.0,4.0,5.0,8.0,10.0,15.0,26.0,4.0,6.0,4.0,7.0,1.0,1.0,10.0,39.0,1.0,3.0,4.0,18.0,35.0,54.0,14.0,46.0,24.0,136.0,139.0,7.0,10.0,1.0,4.0,,17.0,12.0,18.0,5.0,19.0,9.0,48.0,24.0,46.0,36.0,6.0,12.0,37.0,10.0,6.0,12.0,12.0,24.0,8.0,4.0,6.0,4.0,2.0,60.0,7.0,7.0,,8.0,20.0,1.0,29.0,14.0,43.0,,10.0,8.0,2.0,7.0,7.0,3.0,,,,1.0,10.0,1.0,3.0,15.0,21.0,,2.0,1.0,22.0,,,29.0,5.0,14.0,1.0,3.0,,,2.0,,1.0,3.0,1.0,119.0,48.0,37.0,1.0,1.0,0.34285714285714286,0.41379310344827586,0.8571428571428571,0.30434782608695654,0.25,0.2631578947368421,0.3181818181818182,0.6481481481481481,0.7,0.6666666666666666,0.56,0.6071428571428571,0.527027027027027,0.6081081081081081,0.6071428571428571,0.5853658536585366,0.46,0.1111111111111111,0.09090909090909091,0.15384615384615385,0.7,1.0,,0.7407407407407407,0.3684210526315789,0.6666666666666666,0.23333333333333334,0.717948717948718,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.2222222222222222,0.3333333333333333,0.5454545454545454,0.8888888888888888,0.8571428571428571,0.7,0.5,,100.56534752244762,0.3333333333333333,14.735294117647058,13.925925925925926,14.03921568627451,13.648148148148149,0.22,0.7272727272727273,0.8,0.375,0.26,0.5769230769230769,0.6818181818181818,0.26666666666666666,0.06,0.6666666666666666,0.6666666666666666,0.5,0.07,0.5714285714285714,0.5714285714285714,1.0,0.39,0.2564102564102564,0.2631578947368421,0.8,0.35714285714285715,0.8,,0.07142857142857142,0.21428571428571427,0.3333333333333333,1.0,0.2702702702702703,0.8,0.02702702702702703,0.4864864864864865,0.2222222222222222,0.68,0.2702702702702703,0.5120862244897959,0.4779333333333333,0.52312,0.13636363636363635,0.2222222222222222,0.125,0.35294117647058826,6.318518518518518,26.830434782608698,0.3627450980392157,,1.0,,,,0.5,,,,,1.0,1.0,1.0,0.021739130434782608,,0.02127659574468085,1.0,1.0,,2.0,1.0,0.02564102564102564,,,,,,1610612747,2023,2022-23,True
1626156-1628972-1629020-1630559-203076,1610612747,"D'Angelo Russell, Troy Brown Jr., Jarred Vanderbilt, Austin Reaves, Anthony Davis","Russell, Brown Jr., Vanderbilt, Reaves, Davis",1626156-1628972-1629020-1630559-203076,LAL,2663.0,11,44,2.0,93,91,19.0,41.0,14.0,184,18.0,27.0,5.0,7.0,4.0,4.0,9.0,22.0,10.0,13.0,3.0,10.0,,2.0,6.0,13.0,,1.0,1.0,3.0,37.0,62.0,9.0,23.0,13.0,114.0,112.0,7.0,12.0,,1.0,4.0,18.0,7.0,9.0,1.0,5.0,9.0,26.0,36.0,38.0,24.0,3.0,6.0,13.0,6.0,6.0,18.0,8.0,26.0,5.0,3.0,10.0,2.0,6.0,60.0,4.0,11.0,1.0,10.0,15.0,3.0,28.0,16.0,44.0,3.0,7.0,6.0,1.0,7.0,6.0,9.0,1.0,1.0,,2.0,16.0,3.0,2.0,20.0,30.0,,3.0,3.0,14.0,,1.0,18.0,3.0,7.0,2.0,6.0,,,4.0,,2.0,6.0,5.0,96.0,26.0,19.0,3.0,2.0,0.4864864864864865,0.5294117647058824,0.8888888888888888,0.391304347826087,,0.2,0.391304347826087,0.5967741935483871,0.5833333333333334,0.7777777777777778,0.5941176470588235,0.5384615384615384,0.6071428571428571,0.6195652173913043,0.6,0.7222222222222222,0.27058823529411763,0.0967741935483871,0.1111111111111111,0.13636363636363635,0.4375,0.75,0.3333333333333333,0.6818181818181818,0.44,0.7692307692307693,0.2857142857142857,0.7142857142857143,0.38461538461538464,0.5555555555555556,0.46153846153846156,0.2857142857142857,0.2857142857142857,0.7777777777777778,0.4444444444444444,1.0,0.75,1.0,0.09090909090909091,99.49680811115283,0.8333333333333334,14.204301075268818,14.747252747252746,13.344086021505376,13.989010989010989,0.3176470588235294,0.6666666666666666,0.75,0.5555555555555556,0.25882352941176473,0.4090909090909091,0.47368421052631576,0.2222222222222222,0.15294117647058825,0.7692307692307693,0.7692307692307693,0.6,0.11764705882352941,0.3,0.3,1.0,0.15294117647058825,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.5384615384615384,0.7142857142857143,0.4,,0.07692307692307693,,,0.2857142857142857,1.0,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.5882352941176471,0.46153846153846156,0.5122917647058823,0.5058125,0.5304321428571429,0.08888888888888889,0.10606060606060606,0.15789473684210525,0.22807017543859648,7.675806451612903,24.482608695652175,0.20430107526881722,,3.0,,,1.0,,,,1.0,,,,1.0,,,0.041666666666666664,,,,,1.0,,,,,,,1610612747,2023,2022-23,True
