EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,DefShortMidRangeReboundPct,PenaltyFtPoints,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGA,LongMidRangeFrequency,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,Corner3FGM,PtsUnassisted3s,Corner3Accuracy,UnblockedCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,Transition Take Fouls,OffensiveGoaltends,Offensive Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627863-1629001-1630178-1630194-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, Paul Reed, Joel Embiid","House Jr., Melton, Maxey, Reed, Embiid",1627863-1629001-1630178-1630194-203954,PHI,104.0,1,2.0,-2.0,2.0,3.0,,,,5.0,1.0,1.0,,,,1.0,2.0,,,2.0,4.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,0.5,0.5,0.5,,,,0.5,,,,0.25,,,,,,,69.23076923076923,,15.0,24.666666666666668,15.0,19.0,0.5,1.0,1.0,1.0,,,,0.5,0.62355,,,,,5.95,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-200782-202699,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Tobias Harris","House Jr., Melton, Maxey, Tucker, Harris",1627863-1629001-1630178-200782-202699,PHI,380.0,3,6.0,-2.0,11.0,11.0,1.0,,3.0,22.0,2.0,3.0,,,5.0,4.0,6.0,8.0,1.0,12.0,14.0,,,,,,,1.0,,3.0,2.0,1.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,,,,2.0,4.0,1.0,1.0,1.0,,,,,12.0,1.0,,,0.6666666666666666,0.39285714285714285,0.42857142857142855,,0.5714285714285714,,1.0,0.5,0.6666666666666666,0.2857142857142857,0.75,0.3333333333333333,,0.5,,,0.2222222222222222,83.36842105263159,,19.0,15.545454545454545,17.727272727272727,15.545454545454545,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.35714285714285715,,,0.7857142857142857,0.5354142857142857,0.567525,0.07142857142857142,0.16666666666666666,,5.866666666666667,23.9125,0.09090909090909091,,,2.0,3.0,,3.0,,2.0,1.0,1.0,,,3.0,,2.0,,8.0,3.0,,3.0,,,1.0,,,,,,,,,,,,,1.0,0.125,,0.125,,,,,,,,,1.0,,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.21428571428571427,,,,,,0.6666666666666666,,,,0.5,,0.6186,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.2,0.2,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-200782-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Joel Embiid","House Jr., Melton, Maxey, Tucker, Embiid",1627863-1629001-1630178-200782-203954,PHI,915.0,3,15.0,-10.0,29.0,29.0,4.0,,2.0,58.0,3.0,8.0,1.0,2.0,,5.0,18.0,8.0,3.0,28.0,38.0,2.0,,3.0,3.0,4.0,2.0,5.0,1.0,13.0,,3.0,6.0,2.0,8.0,3.0,11.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0,25.0,4.0,0.4,0.4,0.2777777777777778,0.4807692307692308,0.4827586206896552,0.5,0.3076923076923077,1.0,0.5,0.23076923076923078,0.75,,0.6666666666666666,0.1875,0.4,,0.3333333333333333,0.5,0.07692307692307693,91.27868852459017,1.0,17.620689655172413,13.931034482758621,17.137931034482758,13.655172413793103,0.3076923076923077,0.375,0.5,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6153846153846154,0.5269307692307692,0.5336333333333333,0.10344827586206896,0.14285714285714285,0.10714285714285714,7.5166666666666675,26.6375,0.13793103448275862,,1.0,2.0,8.0,5.0,8.0,1.0,1.0,,5.0,,1.0,1.0,1.0,,3.0,6.0,9.0,,8.0,5.0,3.0,3.0,3.0,1.0,,,,,,,,,,3.0,0.6,0.625,1.0,0.625,,0.3333333333333333,0.5,0.3333333333333333,0.375,0.16666666666666666,0.25,,0.16666666666666666,,0.8333333333333334,0.3076923076923077,0.25,0.2857142857142857,0.5,0.3076923076923077,0.625,0.625,0.6,,,0.3333333333333333,1.0,1.0,0.5,,0.625,0.5431166666666667,0.10714285714285714,1.0,1.0,2.0,,,,,,,2.0,0.07692307692307693,,,,,,,,,6.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-201935-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, James Harden, Joel Embiid","House Jr., Melton, Maxey, Harden, Embiid",1627863-1629001-1630178-201935-203954,PHI,86.0,3,1.0,-1.0,1.0,3.0,,2.0,,4.0,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,66.97674418604652,,39.0,15.666666666666666,39.0,15.666666666666666,,,,,,,,,0.3765,,,,,13.5,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-202699-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, Tobias Harris, Joel Embiid","House Jr., Melton, Maxey, Harris, Embiid",1627863-1629001-1630178-202699-203954,PHI,1842.0,4,31.0,30.0,60.0,59.0,14.0,16.0,3.0,119.0,12.0,17.0,2.0,5.0,6.0,23.0,30.0,24.0,9.0,94.0,64.0,2.0,,7.0,6.0,20.0,10.0,21.0,6.0,53.0,2.0,2.0,11.0,11.0,22.0,4.0,26.0,,4.0,2.0,4.0,1.0,6.0,4.0,8.0,10.0,13.0,8.0,4.0,3.0,4.0,3.0,87.0,14.0,0.43478260869565216,0.45454545454545453,0.7666666666666667,0.7870370370370371,0.7966101694915254,1.1666666666666667,0.4444444444444444,0.6666666666666666,0.7857142857142857,0.2857142857142857,0.8461538461538461,0.18181818181818182,0.8148148148148148,0.2222222222222222,0.2,0.6666666666666666,0.7142857142857143,0.5,,93.02931596091206,0.75,15.783333333333333,15.169491525423728,15.55,14.830508474576272,0.3148148148148148,0.7058823529411765,0.75,0.5,0.1111111111111111,0.6666666666666666,0.35714285714285715,0.7592592592592593,0.5647555555555556,0.5820321428571429,0.13559322033898305,0.22857142857142856,0.07446808510638298,6.133333333333334,25.633333333333336,0.23333333333333334,2.0,2.0,9.0,10.0,10.0,18.0,1.0,1.0,6.0,13.0,2.0,1.0,1.0,3.0,8.0,20.0,26.0,33.0,,18.0,10.0,1.0,11.0,9.0,4.0,,2.0,,2.0,,,,,1.0,20.0,0.8461538461538461,0.5416666666666666,1.0,0.5416666666666666,1.0,0.5,1.1666666666666667,0.6428571428571429,0.625,0.03333333333333333,0.058823529411764705,,,1.0,0.9090909090909091,0.18518518518518517,0.9,0.9,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.9,1.0,0.5,0.3333333333333333,1.0,1.0,0.4,0.42857142857142855,0.5555555555555556,0.56795,0.2127659574468085,0.75,2.0,3.0,,3.0,,,,,3.0,0.05555555555555555,4.0,4.0,1.0,,0.5,0.6666666666666666,1.0,3.0,6.0,0.5,0.5,,,2.0,,,,,,2.0,2.0,0.6666666666666666,0.14285714285714285,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630194-200782-201935,1610612755,"Danuel House Jr., De'Anthony Melton, Paul Reed, P.J. Tucker, James Harden","House Jr., Melton, Reed, Tucker, Harden",1627863-1629001-1630194-200782-201935,PHI,206.0,1,3.0,-2.0,6.0,5.0,,,1.0,11.0,,,,,2.0,2.0,3.0,2.0,,4.0,6.0,1.0,,,,2.0,1.0,1.0,,2.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,2.0,1.0,2.0,,,,,,,,4.0,,0.5,0.5,0.6666666666666666,0.4,0.4,,0.4,,,,1.0,0.5,1.0,0.3333333333333333,,0.5,,1.0,,76.89320388349515,,21.0,16.0,19.5,16.0,,,,,0.4,,,0.4,0.47759,,,,,10.433333333333334,23.7,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630194-200782-202699,1610612755,"Danuel House Jr., De'Anthony Melton, Paul Reed, P.J. Tucker, Tobias Harris","House Jr., Melton, Reed, Tucker, Harris",1627863-1629001-1630194-200782-202699,PHI,16.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,180.0,,10.0,6.0,10.0,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630194-200782-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Paul Reed, P.J. Tucker, Joel Embiid","House Jr., Melton, Reed, Tucker, Embiid",1627863-1629001-1630194-200782-203954,PHI,54.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,133.33333333333334,,15.0,8.0,15.0,8.0,,,,,,,,,0.354,,,,,11.9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630194-201935-202699,1610612755,"Danuel House Jr., De'Anthony Melton, Paul Reed, James Harden, Tobias Harris","House Jr., Melton, Reed, Harden, Harris",1627863-1629001-1630194-201935-202699,PHI,117.0,2,2.0,-4.0,3.0,4.0,1.0,,2.0,7.0,1.0,2.0,1.0,2.0,,1.0,3.0,1.0,,2.0,6.0,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,0.3333333333333333,0.25,0.25,1.0,0.25,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,86.15384615384616,,17.333333333333332,16.25,17.0,16.25,0.5,0.5,0.5,,,1.0,1.0,0.75,0.58815,0.7077,,,1.0,2.1666666666666665,27.0,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,0.5,1.0,0.5,0.5,,,,,,1.0,0.25,,,,0.25,,,,1.0,,,,,0.5,,,0.646,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-200782-201935-202699,1610612755,"Danuel House Jr., De'Anthony Melton, P.J. Tucker, James Harden, Tobias Harris","House Jr., Melton, Tucker, Harden, Harris",1627863-1629001-200782-201935-202699,PHI,395.0,4,7.0,3.0,15.0,15.0,2.0,5.0,1.0,30.0,3.0,4.0,,,,4.0,6.0,5.0,3.0,14.0,11.0,,1.0,1.0,,4.0,2.0,2.0,2.0,4.0,1.0,,1.0,3.0,4.0,1.0,5.0,,3.0,3.0,2.0,,4.0,2.0,4.0,4.0,4.0,1.0,2.0,,2.0,2.0,13.0,2.0,0.5,0.5,0.6666666666666666,0.5,0.5384615384615384,0.5,0.45454545454545453,0.5,0.5,,1.0,0.3333333333333333,0.5714285714285714,0.2,,,0.25,,,109.36708860759494,1.0,12.266666666666667,14.066666666666666,12.266666666666667,13.733333333333333,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,0.8181818181818182,0.52889,0.4965,0.08333333333333333,0.14285714285714285,0.07142857142857142,5.666666666666667,31.52,0.13333333333333333,,,,1.0,1.0,5.0,,,2.0,1.0,,,,,2.0,1.0,4.0,,1.0,4.0,1.0,,,,,,,,2.0,,1.0,1.0,,2.0,1.0,,0.2,,0.25,,,,,0.16666666666666666,,,,,,1.0,0.09090909090909091,,,,0.45454545454545453,0.2,0.2,,,,,,,,1.0,0.25,,0.07142857142857142,1.0,1.0,2.0,,,1.0,,,1.0,1.0,0.09090909090909091,,,,,,,2.0,,3.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-200782-201935-203954,1610612755,"Danuel House Jr., De'Anthony Melton, P.J. Tucker, James Harden, Joel Embiid","House Jr., Melton, Tucker, Harden, Embiid",1627863-1629001-200782-201935-203954,PHI,342.0,3,6.0,,9.0,12.0,,2.0,1.0,21.0,3.0,3.0,1.0,,2.0,5.0,6.0,4.0,,13.0,13.0,1.0,,2.0,,2.0,1.0,1.0,,2.0,2.0,,1.0,2.0,3.0,2.0,5.0,,2.0,2.0,1.0,,1.0,2.0,2.0,2.0,,,,,,,11.0,,0.2,0.25,0.8333333333333334,0.65,0.65,1.0,0.4,1.0,1.0,,1.0,0.6666666666666666,1.0,0.5,,,1.0,,,88.42105263157895,,19.444444444444443,13.916666666666666,19.444444444444443,13.916666666666666,0.3,1.0,1.0,,0.2,1.0,,0.7,0.51178,,,,0.15384615384615385,9.066666666666666,25.5,,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,8.0,,,2.0,,,,,1.0,,,,,,,,,,,,0.25,,0.25,1.0,,1.0,,,,,,,,1.0,0.1,1.0,1.0,1.0,0.2,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,2.0,0.2,,,,,,,,1.0,3.0,0.5,0.5,,,2.0,,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-201935-202699-203954,1610612755,"Danuel House Jr., De'Anthony Melton, James Harden, Tobias Harris, Joel Embiid","House Jr., Melton, Harden, Harris, Embiid",1627863-1629001-201935-202699-203954,PHI,278.0,3,5.0,3.0,9.0,7.0,4.0,3.0,1.0,16.0,,1.0,,1.0,,,2.0,4.0,6.0,12.0,9.0,,2.0,2.0,1.0,,,1.0,,3.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,,,1.0,,1.0,,,3.0,7.0,1.0,,,,,10.0,4.0,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,0.75,0.5,1.0,,,,0.25,82.87769784172662,,18.666666666666668,15.714285714285714,17.333333333333332,15.714285714285714,0.16666666666666666,,,,,,0.3333333333333333,0.8333333333333334,0.48468333333333335,0.47208333333333335,0.25,0.3333333333333333,0.16666666666666666,8.05,26.45,0.4444444444444444,,,,1.0,2.0,4.0,,1.0,2.0,2.0,,,1.0,,2.0,9.0,,3.0,,4.0,2.0,,1.0,1.0,,,,,,,,,,,9.0,0.5,0.5,,0.5,,,,0.5,0.75,,,,,,1.0,0.16666666666666666,,,,0.6666666666666666,0.5,0.5,0.5,,,1.0,,,,0.6666666666666666,0.5,0.5148,0.75,0.5,6.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,3.0,,,1.0,0.2,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629003-1629663-1629667-1630194,1610612755,"Danuel House Jr., Shake Milton, Louis King, Jalen McDaniels, Paul Reed","House Jr., Milton, King, McDaniels, Reed",1627863-1629003-1629663-1629667-1630194,PHI,508.0,1,8.0,1.0,19.0,19.0,7.0,,3.0,38.0,5.0,8.0,3.0,3.0,,9.0,15.0,5.0,2.0,26.0,25.0,3.0,,4.0,7.0,6.0,3.0,5.0,2.0,12.0,1.0,2.0,4.0,,4.0,3.0,7.0,,2.0,1.0,,,1.0,2.0,4.0,5.0,3.0,2.0,,,1.0,1.0,22.0,7.0,0.3333333333333333,0.42857142857142855,0.6,0.6,0.6190476190476191,0.6666666666666666,0.25,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,107.71653543307086,1.0,15.368421052631579,11.368421052631579,15.263157894736842,11.052631578947368,0.4,0.625,0.7142857142857143,0.4,,1.0,0.375,0.65,0.5714075000000001,0.558575,0.09523809523809523,0.125,0.15384615384615385,5.666666666666667,25.78,0.3684210526315789,2.0,2.0,2.0,5.0,2.0,5.0,,,1.0,2.0,2.0,,,4.0,1.0,8.0,12.0,6.0,,5.0,2.0,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,,,8.0,1.0,0.4,,0.4,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.5,0.06666666666666667,0.125,,0.3333333333333333,,1.0,0.25,0.4,0.4,,0.25,0.4,0.4,1.0,0.6666666666666666,,,,,0.6666666666666666,0.125,0.4,0.7052,0.3076923076923077,,,,,1.0,,,,,2.0,0.1,,,,,,,,,,,,,,4.0,1.0,,,0.3333333333333333,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629003-1629663-1630194-1630644,1610612755,"Danuel House Jr., Shake Milton, Louis King, Paul Reed, Mac McClung","House Jr., Milton, King, Reed, McClung",1627863-1629003-1629663-1630194-1630644,PHI,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629003-1629667-1630178-1630194,1610612755,"Danuel House Jr., Shake Milton, Jalen McDaniels, Tyrese Maxey, Paul Reed","House Jr., Milton, McDaniels, Maxey, Reed",1627863-1629003-1629667-1630178-1630194,PHI,427.0,3,7.0,-4.0,14.0,15.0,5.0,6.0,3.0,29.0,4.0,7.0,3.0,2.0,1.0,5.0,9.0,7.0,1.0,20.0,24.0,3.0,1.0,7.0,3.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,2.0,,2.0,4.0,6.0,,1.0,1.0,1.0,,2.0,,5.0,2.0,1.0,1.0,,,,,13.0,5.0,0.4,1.0,0.5555555555555556,0.59375,0.625,0.875,0.4375,0.5,,0.25,0.5,1.0,0.3333333333333333,0.5714285714285714,0.3333333333333333,1.0,,,,97.79859484777518,,15.0,14.466666666666667,13.571428571428571,14.333333333333334,0.4375,0.5714285714285714,0.6666666666666666,0.25,0.0625,0.75,0.3333333333333333,0.875,0.462340625,0.42264999999999997,0.0625,0.1111111111111111,0.35,4.388888888888889,26.685714285714287,0.35714285714285715,3.0,1.0,1.0,2.0,3.0,6.0,,1.0,3.0,3.0,3.0,,1.0,2.0,3.0,7.0,6.0,,,6.0,3.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,7.0,,0.42857142857142855,,0.42857142857142855,1.0,0.6666666666666666,0.75,0.5833333333333334,0.5833333333333334,0.1111111111111111,0.14285714285714285,,,,0.6666666666666666,0.125,0.5,0.5,1.0,0.375,0.5,0.5,,1.0,,0.25,,,0.5,0.5,0.5,0.3852,0.35,,,1.0,2.0,1.0,,,3.0,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,9.0,,,,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629003-1629667-1630178-203954,1610612755,"Danuel House Jr., Shake Milton, Jalen McDaniels, Tyrese Maxey, Joel Embiid","House Jr., Milton, McDaniels, Maxey, Embiid",1627863-1629003-1629667-1630178-203954,PHI,68.0,1,1.0,-2.0,2.0,2.0,1.0,,,4.0,,,,,,1.0,2.0,,1.0,3.0,5.0,,,,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,0.5,0.5,0.75,,,,,,,,,,,,,,,84.70588235294117,,21.0,13.0,21.0,13.0,,,,,,,,,0.41395,0.4225,0.5,0.5,,9.55,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
