EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeAssists,Charge Fouls,Blocked3s,BlockedArc3,LongMidRangePctAssisted,FTDefRebounds,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BlockedAtRim,ShortMidRangeFGM,Fg2aBlocked,Steals,LostBallSteals,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,OffTwoPtRebounds,ShootingFouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls Drawn,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,BadPassSteals,Travels,Offensive Fouls,Offensive Fouls Drawn,DefensiveGoaltends,SelfORebPct,ShortMidRangePctAssisted,AtRimPctBlocked,OffLongMidRangeReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1626168-1628370-1628989-1630558-1631099,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Davion Mitchell, Keegan Murray","Lyles, Monk, Huerter, Mitchell, Murray",1626168-1628370-1628989-1630558-1631099,SAC,178.0,1,3.0,2.0,5.0,5.0,5.0,5.0,10.0,1.0,2.0,1.0,3.0,,2.0,,,2.0,,1.0,2.0,3.0,4.0,,,,,,,,,2.0,2.0,5.0,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,,80.89887640449437,24.6,11.0,22.2,11.0,0.3333333333333333,0.5,0.5,0.4413916666666667,1.0,17.066666666666666,1.0,1.0,,,,,,,1.0,,2.0,,2.0,,1.0,1.0,,3.0,,1.0,,1.0,3.0,,3.0,2.0,,,1.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.16666666666666666,,0.5,,,0.3333333333333333,0.2,0.5,,,,,,,,0.16666666666666666,0.3333333333333333,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,0.16666666666666666,0.5,,0.4413916666666667,,24.933333333333334,1.0,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1628989-1630558-203458,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Davion Mitchell, Alex Len","Lyles, Monk, Huerter, Mitchell, Len",1626168-1628370-1628989-1630558-203458,SAC,102.0,1,2.0,1.0,3.0,3.0,3.0,,6.0,,,2.0,5.0,,4.0,3.0,,4.0,4.0,2.0,,2.0,5.0,,,,,,1.0,,,2.0,4.0,3.0,,0.4,0.3333333333333333,0.3333333333333333,0.4,,,1.0,1.0,,1.0,,84.70588235294117,15.333333333333334,18.666666666666668,10.0,18.666666666666668,,,,0.55665,1.0,4.720000000000001,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,4.0,,1.0,,,,1.0,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.4,0.3333333333333333,0.16666666666666666,,,1.0,0.75,,,,,0.3333333333333333,0.5,0.5,,0.5,,,,,0.16666666666666666,,,,0.6666666666666666,0.5,0.4,0.5,,,0.2,0.5,,0.58416,0.5,25.2,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,2.0,,,,0.6666666666666666,,1.0,,,,0.5499,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1629056-1630558-203084,1610612758,"Trey Lyles, Malik Monk, Terence Davis, Davion Mitchell, Harrison Barnes","Lyles, Monk, Davis, Mitchell, Barnes",1626168-1628370-1629056-1630558-203084,SAC,13.0,1,,-4.0,,1.0,,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1629056-1630558-203458,1610612758,"Trey Lyles, Malik Monk, Terence Davis, Davion Mitchell, Alex Len","Lyles, Monk, Davis, Mitchell, Len",1626168-1628370-1629056-1630558-203458,SAC,72.0,1,1.0,-1.0,3.0,3.0,1.0,3.0,6.0,,,,1.0,,3.0,4.0,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.5,0.5,,1.0,,1.0,1.0,,,1.0,120.0,13.0,11.0,12.0,11.0,,,,0.49948333333333333,,9.0,0.3333333333333333,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,,3.0,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,,,,,,,,,1.0,,,1.0,0.5,,0.5,,,1.5,,1.5,0.6666666666666666,,,,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,,1.0,24.9,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,0.55965,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1630558-1631099-203458,1610612758,"Trey Lyles, Malik Monk, Davion Mitchell, Keegan Murray, Alex Len","Lyles, Monk, Mitchell, Murray, Len",1626168-1628370-1630558-1631099-203458,SAC,165.0,1,3.0,-4.0,6.0,5.0,,3.0,11.0,,,,2.0,,3.0,7.0,,,,,,,1.0,,,2.0,,,3.0,,,,,,,,0.3,0.3,,,,,,,,,96.0,14.333333333333334,15.8,13.0,10.6,,,,0.53017,,1.65,,2.0,,2.0,,1.0,,,,,,,,1.0,3.0,,1.0,3.0,,1.0,3.0,,,,,,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.75,,0.75,0.6,,,0.5,0.25,,,,,0.4,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,1.0,0.3333333333333333,,1.0,25.96666666666667,,,,,,,,,,,,,1.0,,,0.5,,,,1.0,1.0,,,0.5,0.5,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1630556-1630558-1631099-203084,1610612758,"Trey Lyles, Kessler Edwards, Davion Mitchell, Keegan Murray, Harrison Barnes","Lyles, Edwards, Mitchell, Murray, Barnes",1626168-1630556-1630558-1631099-203084,SAC,7.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1628370-1628989-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Kevin Huerter, Keegan Murray","Sabonis, Fox, Monk, Huerter, Murray",1627734-1628368-1628370-1628989-1631099,SAC,564.0,2,9.0,1.0,21.0,20.0,8.0,11.0,41.0,,,7.0,12.0,4.0,21.0,20.0,,6.0,8.0,6.0,3.0,9.0,12.0,1.0,1.0,1.0,,5.0,3.0,6.0,,16.0,6.0,8.0,,0.5833333333333334,0.425,0.45652173913043476,0.3333333333333333,1.0,0.75,0.6666666666666666,0.6923076923076923,1.0,0.625,1.0,104.68085106382978,11.333333333333334,16.3,10.19047619047619,15.75,,,,0.5214125000000001,0.2857142857142857,5.25,0.38095238095238093,3.0,3.0,4.0,,1.0,3.0,3.0,8.0,1.0,1.0,,,,7.0,4.0,1.0,8.0,1.0,3.0,5.0,3.0,4.0,,4.0,6.0,3.0,,7.0,,,3.0,1.0,4.0,,1.0,2.0,9.0,2.0,3.0,,,,,,,,1.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.125,,0.125,0.3333333333333333,0.75,0.625,0.375,0.625,0.4,,,0.2857142857142857,0.25,,1.0,,,0.2,0.75,1.0,0.6666666666666666,0.4,0.05,1.0,1.0,1.0,0.35,,,,0.25,,0.375,1.0,,,0.5,0.6,,0.5999,0.23809523809523808,26.2,,,1.0,1.0,,,3.0,,0.13043478260869565,0.2,,4.0,1.0,,,0.08333333333333333,,0.5,0.5,,1.0,,,0.2857142857142857,,,,1.0,1.0,3.0,,1.0,0.2,1.0,,,,,0.447875,,,,,,1.0,,,,,,,,0.25,0.25,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1628370-1628989-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Kevin Huerter, Harrison Barnes","Sabonis, Fox, Monk, Huerter, Barnes",1627734-1628368-1628370-1628989-203084,SAC,1035.0,3,17.0,-10.0,33.0,36.0,17.0,16.0,69.0,,3.0,8.0,16.0,10.0,35.0,45.0,8.0,27.0,8.0,6.0,5.0,11.0,17.0,4.0,1.0,6.0,3.0,5.0,14.0,14.0,2.0,29.0,27.0,17.0,2.0,0.5,0.46296296296296297,0.5147058823529411,0.7941176470588235,0.6666666666666666,0.5555555555555556,0.6,0.5789473684210527,,0.625,0.5,96.0,13.121212121212121,16.72222222222222,11.484848484848484,15.75,0.1111111111111111,,,0.4908037037037037,0.7714285714285715,7.0125,0.5151515151515151,4.0,2.0,4.0,,,1.0,2.0,9.0,,4.0,,,3.0,7.0,3.0,3.0,11.0,,,6.0,5.0,9.0,3.0,3.0,8.0,6.0,3.0,7.0,3.0,1.0,4.0,2.0,6.0,2.0,,2.0,14.0,3.0,6.0,3.0,2.0,,2.0,1.0,,,,,2.0,0.5,0.5,0.6666666666666666,0.2727272727272727,1.0,0.2727272727272727,,0.5555555555555556,0.375,0.7916666666666666,0.5,0.4074074074074074,0.09090909090909091,,0.375,0.375,0.5,0.5,0.6666666666666666,,0.14814814814814814,0.5,0.6666666666666666,1.0,0.3333333333333333,0.14814814814814814,,,,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.16666666666666666,0.5,,,0.25,0.5555555555555556,0.42857142857142855,0.4885041666666667,0.17142857142857143,25.10909090909091,,,,,,,5.0,,0.15625,0.23809523809523808,,6.0,4.0,2.0,1.0,0.25,0.3333333333333333,0.6666666666666666,1.0,2.0,4.0,,,0.25,0.5,1.0,3.0,1.0,3.0,1.0,,0.25,0.375,0.5,0.3333333333333333,0.5,,1.0,0.45344999999999996,1.0,,,3.0,,2.0,,1.0,,1.0,2.0,,,0.3333333333333333,0.25,0.3333333333333333,,,2.0,0.5,,,0.25,,,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1628370-1629056-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Terence Davis, Keegan Murray","Sabonis, Fox, Monk, Davis, Murray",1627734-1628368-1628370-1629056-1631099,SAC,74.0,1,1.0,,3.0,3.0,3.0,3.0,6.0,,,,,1.0,4.0,4.0,1.0,4.0,,1.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,,1.5,1.0,1.0,,,1.0,1.0,,1.0,,116.75675675675676,9.0,15.666666666666666,9.0,15.666666666666666,,,,0.55455,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.55455,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1628370-1629056-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Terence Davis, Harrison Barnes","Sabonis, Fox, Monk, Davis, Barnes",1627734-1628368-1628370-1629056-203084,SAC,120.0,1,2.0,1.0,5.0,4.0,3.0,,9.0,,,2.0,3.0,,4.0,3.0,,4.0,4.0,1.0,2.0,3.0,3.0,,,,,1.0,2.0,1.0,,4.0,4.0,3.0,,0.6666666666666666,0.4,0.4,0.6666666666666666,,1.0,1.0,1.0,,1.0,,108.0,12.2,14.75,12.2,14.75,,,,0.50649,1.0,5.8,0.6,,1.0,1.0,,,1.0,1.0,2.0,,,,,,2.0,,,2.0,,,,2.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.4,,,,,,1.0,,,0.2,1.0,1.0,,0.4,,,,,0.4,,,,,,0.3333333333333333,1.0,,,,0.6,,0.4699,,26.1,,,,,,,1.0,,0.2,0.3333333333333333,,1.0,1.0,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1628370-1630558-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Davion Mitchell, Keegan Murray","Sabonis, Fox, Monk, Mitchell, Murray",1627734-1628368-1628370-1630558-1631099,SAC,253.0,2,4.0,-2.0,10.0,9.0,4.0,4.0,19.0,,,1.0,3.0,2.0,7.0,9.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,7.0,2.0,4.0,,0.3333333333333333,0.3125,0.3888888888888889,0.3333333333333333,0.5,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,,108.14229249011858,12.6,14.11111111111111,12.6,13.666666666666666,,,,0.48764375,0.2857142857142857,7.066666666666666,0.4,,,,,,,,3.0,,1.0,,1.0,1.0,4.0,1.0,1.0,5.0,,,,,,,2.0,,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,0.2,,0.2,,,,,,0.625,,,,0.16666666666666666,,,,,,,,,0.375,0.125,,,,0.5,0.25,0.25,1.0,,,,,0.5,,0.5,0.625,0.25,0.55995,,26.68,,,,,,,1.0,,0.1111111111111111,0.25,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,1.0,2.0,,,0.5,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1628370-1630558-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Davion Mitchell, Harrison Barnes","Sabonis, Fox, Monk, Mitchell, Barnes",1627734-1628368-1628370-1630558-203084,SAC,1652.0,5,28.0,2.0,59.0,59.0,31.0,28.0,118.0,3.0,5.0,19.0,40.0,18.0,65.0,63.0,11.0,29.0,18.0,16.0,6.0,23.0,34.0,5.0,2.0,9.0,7.0,9.0,16.0,22.0,5.0,58.0,29.0,31.0,3.0,0.475,0.46078431372549017,0.5245901639344263,0.4666666666666667,0.5555555555555556,0.6666666666666666,0.8,0.7586206896551724,0.5,0.8125,0.75,102.85714285714285,12.389830508474576,15.610169491525424,11.627118644067796,14.932203389830509,0.09803921568627451,0.6,0.6,0.5061970588235294,0.4461538461538462,6.95,0.5254237288135594,10.0,8.0,13.0,1.0,3.0,3.0,6.0,22.0,1.0,2.0,1.0,1.0,2.0,9.0,5.0,3.0,11.0,3.0,7.0,7.0,6.0,18.0,2.0,6.0,20.0,9.0,,9.0,2.0,,10.0,3.0,13.0,2.0,1.0,5.0,29.0,3.0,11.0,3.0,4.0,,,1.0,,,,,2.0,0.5263157894736842,0.5555555555555556,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.375,0.35,0.21568627450980393,,,0.375,0.3793103448275862,,0.8,0.5,,0.2549019607843137,0.6153846153846154,0.6666666666666666,0.625,0.43137254901960786,0.0392156862745098,0.5,0.5,1.0,0.17647058823529413,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.041666666666666664,1.0,0.20833333333333334,0.47058823529411764,0.2222222222222222,0.5068166666666667,0.1076923076923077,25.454545454545453,2.0,2.0,,,0.6666666666666666,1.0,6.0,0.5,0.10714285714285714,0.13333333333333333,,8.0,4.0,4.0,,0.1,0.13636363636363635,0.36363636363636365,0.42105263157894735,1.0,2.0,,1.0,0.42857142857142855,0.1111111111111111,,1.0,,8.0,2.0,1.0,,0.38095238095238093,0.4,0.35714285714285715,,,0.2,0.46194285714285716,1.0,,,1.0,2.0,3.0,,4.0,,1.0,1.0,,,0.375,0.07692307692307693,0.5,,,1.0,0.1111111111111111,,,,2.0,1.0,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1628370-1631099-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Keegan Murray, Harrison Barnes","Sabonis, Fox, Monk, Murray, Barnes",1627734-1628368-1628370-1631099-203084,SAC,833.0,3,14.0,8.0,31.0,27.0,11.0,5.0,58.0,1.0,2.0,11.0,18.0,9.0,40.0,32.0,2.0,13.0,12.0,4.0,6.0,11.0,18.0,3.0,2.0,3.0,,7.0,8.0,11.0,,32.0,13.0,11.0,,0.6111111111111112,0.5344827586206896,0.5735294117647058,0.5,1.0,1.0,0.5714285714285714,0.7692307692307693,,0.5714285714285714,,100.26410564225691,11.96774193548387,17.11111111111111,10.548387096774194,16.59259259259259,0.06896551724137931,0.5,0.5,0.502746551724138,0.325,6.611111111111111,0.3548387096774194,7.0,5.0,7.0,1.0,2.0,2.0,2.0,9.0,,1.0,,1.0,3.0,10.0,6.0,3.0,11.0,1.0,3.0,8.0,4.0,5.0,1.0,7.0,10.0,9.0,,10.0,3.0,,5.0,3.0,8.0,3.0,,4.0,19.0,4.0,7.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.45454545454545453,0.5,1.0,0.2727272727272727,0.14285714285714285,0.2727272727272727,0.3333333333333333,0.8,0.5,0.4583333333333333,0.5714285714285714,0.3793103448275862,,,0.5714285714285714,0.5,1.0,1.0,1.0,1.0,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.8,0.3103448275862069,0.034482758620689655,,,,0.3448275862068966,0.3,0.3,1.0,0.4,0.5,0.16666666666666666,1.0,0.08333333333333333,,0.5,0.6206896551724138,0.3,0.5003791666666667,0.2,26.30909090909091,,,,,,1.0,5.0,1.0,0.14705882352941177,0.21739130434782608,,5.0,1.0,1.0,1.0,0.05555555555555555,0.1111111111111111,0.5555555555555556,0.625,1.0,2.0,,1.0,0.5,0.2,1.0,1.0,1.0,3.0,2.0,,0.5,0.42857142857142855,0.5,0.5,1.0,1.0,0.16666666666666666,0.3837,,,1.0,3.0,2.0,1.0,1.0,,,,,,0.07692307692307693,0.2,,,,,1.0,0.2,,,,,1.0,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1628989-1629056-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Terence Davis, Keegan Murray","Sabonis, Fox, Huerter, Davis, Murray",1627734-1628368-1628989-1629056-1631099,SAC,129.0,1,2.0,-2.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,2.0,2.0,,4.0,6.0,,2.0,2.0,,,1.0,1.0,,,,,3.0,,,,4.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,66.97674418604652,13.0,30.0,13.0,26.333333333333332,0.3333333333333333,1.0,1.0,0.4710833333333333,0.5,16.25,0.6666666666666666,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,,1.0,,0.5,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,0.5,0.3333333333333333,,0.484325,,25.4,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1628989-1629056-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Terence Davis, Harrison Barnes","Sabonis, Fox, Huerter, Davis, Barnes",1627734-1628368-1628989-1629056-203084,SAC,100.0,1,2.0,-5.0,3.0,3.0,,,6.0,,,,1.0,1.0,1.0,6.0,,,,1.0,,1.0,1.0,,,,,3.0,1.0,2.0,,1.0,,,,,,0.16666666666666666,,,,0.5,0.3333333333333333,,,1.0,86.39999999999999,13.333333333333334,20.0,13.333333333333334,14.0,,,,0.498325,,9.2,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,0.5,,,,25.2,,,,,,,1.0,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1627734-1628368-1628989-1630558-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Davion Mitchell, Keegan Murray","Sabonis, Fox, Huerter, Mitchell, Murray",1627734-1628368-1628989-1630558-1631099,SAC,29.0,1,,-2.0,1.0,2.0,,,3.0,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,148.9655172413793,12.0,8.5,12.0,8.5,,,,0.4567,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
