EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctAssisted,Transition Take Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,FTOffRebounds,BlockedArc3,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Defensive 3 Seconds Violations,3SecondViolations,3pt And 1 Free Throw Trips,Transition Take Fouls,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1628415-1628991-1629630-1629723-203500,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, John Konchar, Steven Adams","Brooks, Jackson Jr., Morant, Konchar, Adams",1628415-1628991-1629630-1629723-203500,MEM,9732.0,15,162.0,40.0,340.0,343.0,54.0,35.0,42.0,683.0,79.0,119.0,15.0,21.0,17.0,25.0,39.0,85.0,4.0,13.0,5.0,18.0,1.0,3.0,2.0,28.0,73.0,1.0,7.0,2.0,9.0,122.0,217.0,33.0,91.0,64.0,407.0,367.0,19.0,28.0,2.0,10.0,7.0,51.0,20.0,34.0,2.0,11.0,16.0,62.0,90.0,154.0,90.0,9.0,26.0,73.0,28.0,16.0,1.0,45.0,30.0,75.0,25.0,5.0,33.0,12.0,180.0,21.0,30.0,67.0,72.0,4.0,143.0,51.0,194.0,9.0,29.0,20.0,9.0,28.0,4.0,16.0,19.0,1.0,12.0,5.0,47.0,5.0,7.0,27.0,64.0,1.0,9.0,4.0,76.0,1.0,4.0,5.0,92.0,13.0,1.0,44.0,1.0,6.0,33.0,21.0,12.0,33.0,22.0,2.0,2.0,356.0,60.0,53.0,3.0,4.0,0.36885245901639346,0.41284403669724773,0.9090909090909091,0.3626373626373626,0.2,0.18181818181818182,0.3626373626373626,0.5622119815668203,0.6785714285714286,0.5882352941176471,0.5568181818181818,0.5789473684210527,0.5111111111111111,0.5867052023121387,0.5930232558139535,0.5636363636363636,0.29545454545454547,0.01098901098901099,0.07373271889400922,0.08403361344537816,0.07058823529411765,0.05555555555555555,0.5957446808510638,1.0,0.6923076923076923,0.3157894736842105,0.8701298701298701,0.3684210526315789,0.7679558011049724,0.3355263157894737,0.275,0.391304347826087,0.1111111111111111,0.35555555555555557,0.4166666666666667,0.6666666666666666,0.6923076923076923,0.75,0.9298245614035088,0.7,0.0661764705882353,101.06041923551172,0.6666666666666666,14.058823529411764,14.43731778425656,13.473529411764705,13.947521865889213,0.38636363636363635,0.6638655462184874,0.7247706422018348,0.4177215189873418,0.275974025974026,0.4588235294117647,0.4936708860759494,0.3076923076923077,0.04220779220779221,0.3076923076923077,0.3076923076923077,0.05844155844155844,0.2777777777777778,0.29411764705882354,1.0,0.237012987012987,0.3835616438356164,0.3835616438356164,0.8928571428571429,0.5526315789473685,0.7142857142857143,0.13333333333333333,0.07894736842105263,0.3333333333333333,1.0,0.18421052631578946,0.14285714285714285,1.0,0.5555555555555556,0.68,0.044444444444444446,0.2,0.2222222222222222,0.6818181818181818,0.3835616438356164,0.5453110749185668,0.5561909090909091,0.5750545454545454,0.1323529411764706,0.1774193548387097,0.010869565217391304,0.12530712530712532,0.15233415233415235,5.281566820276497,25.263736263736263,0.1588235294117647,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1626145-1628415-1628991-1630214-1630217,1610612763,"Tyus Jones, Dillon Brooks, Jaren Jackson Jr., Xavier Tillman, Desmond Bane","Jones, Brooks, Jackson Jr., Tillman, Bane",1626145-1628415-1628991-1630214-1630217,MEM,8854.0,13,148.0,10.0,313.0,313.0,2.0,21.0,28.0,626.0,56.0,90.0,16.0,19.0,,,38.0,80.0,8.0,16.0,15.0,33.0,1.0,1.0,,31.0,76.0,4.0,5.0,,,102.0,186.0,46.0,109.0,29.0,371.0,361.0,18.0,23.0,5.0,6.0,1.0,52.0,1.0,2.0,,,,2.0,100.0,104.0,123.0,15.0,18.0,76.0,31.0,9.0,1.0,50.0,41.0,91.0,27.0,14.0,26.0,21.0,223.0,12.0,19.0,50.0,52.0,8.0,110.0,31.0,141.0,4.0,32.0,25.0,7.0,14.0,3.0,11.0,19.0,2.0,3.0,6.0,33.0,1.0,,32.0,57.0,1.0,6.0,4.0,42.0,,4.0,6.0,43.0,5.0,1.0,22.0,1.0,,23.0,18.0,5.0,24.0,14.0,2.0,,319.0,2.0,2.0,2.0,,0.49019607843137253,0.5376344086021505,0.8913043478260869,0.42201834862385323,0.8333333333333334,,0.42201834862385323,0.5483870967741935,0.782608695652174,0.5,0.5796610169491525,0.8793103448275862,0.5,0.5910543130990416,0.8666666666666667,0.5,0.3694915254237288,0.009174311926605505,0.04838709677419355,0.07777777777777778,0.025,0.030303030303030304,0.42424242424242425,1.0,0.6419753086419753,0.2261904761904762,0.8620689655172413,0.19047619047619047,0.7338129496402878,0.2108843537414966,0.29411764705882354,0.19047619047619047,0.125,0.13333333333333333,0.3333333333333333,0.5652173913043478,0.7857142857142857,0.5714285714285714,0.86,0.875,0.029197080291970802,101.81161057149312,0.5833333333333334,13.6741214057508,14.613418530351439,13.386581469648561,14.00958466453674,0.3050847457627119,0.6222222222222222,0.6746987951807228,0.4642857142857143,0.2711864406779661,0.475,0.48717948717948717,0.5526315789473685,0.05423728813559322,0.5,0.5,0.11186440677966102,0.45454545454545453,0.46875,0.9333333333333333,0.2576271186440678,0.40789473684210525,0.40789473684210525,0.8709677419354839,0.6551724137931034,0.8421052631578947,0.3125,0.034482758620689655,1.0,1.0,0.1724137931034483,0.8,1.0,,,,,,0.6745762711864407,0.40789473684210525,0.5483747457627118,0.5442921052631579,0.3854,0.07051282051282051,0.10837438423645321,,0.14016172506738545,0.005390835579514825,6.141397849462366,25.025688073394498,0.006389776357827476,3.0,2.0,1.0,1.0,0.375,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628415-1628991-1629630-1630214-1630217,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Xavier Tillman, Desmond Bane","Brooks, Jackson Jr., Morant, Tillman, Bane",1628415-1628991-1629630-1630214-1630217,MEM,8518.0,13,142.0,12.0,300.0,299.0,37.0,33.0,29.0,599.0,64.0,90.0,5.0,9.0,10.0,15.0,27.0,76.0,3.0,9.0,6.0,18.0,1.0,1.0,3.0,25.0,73.0,1.0,8.0,3.0,7.0,94.0,175.0,31.0,91.0,52.0,333.0,321.0,8.0,17.0,2.0,9.0,10.0,32.0,11.0,27.0,3.0,10.0,6.0,37.0,128.0,60.0,63.0,30.0,8.0,73.0,25.0,17.0,2.0,64.0,21.0,85.0,16.0,5.0,47.0,16.0,191.0,13.0,19.0,53.0,56.0,5.0,114.0,32.0,146.0,3.0,29.0,17.0,12.0,25.0,1.0,19.0,17.0,2.0,6.0,3.0,42.0,1.0,3.0,24.0,59.0,3.0,8.0,4.0,54.0,1.0,1.0,1.0,69.0,10.0,2.0,36.0,1.0,2.0,19.0,9.0,9.0,19.0,10.0,2.0,,301.0,37.0,37.0,3.0,,0.6808510638297872,0.7111111111111111,0.6774193548387096,0.34065934065934067,0.2222222222222222,0.3,0.34065934065934067,0.5371428571428571,0.47058823529411764,0.4074074074074074,0.5281954887218046,0.4230769230769231,0.4189189189189189,0.5610169491525424,0.5166666666666667,0.45121951219512196,0.34210526315789475,0.02197802197802198,0.09714285714285714,0.07777777777777778,0.11842105263157894,0.05555555555555555,0.5952380952380952,1.0,0.6746987951807228,0.2345679012345679,0.7910447761194029,0.22033898305084745,0.7266666666666667,0.22857142857142856,0.15384615384615385,0.2857142857142857,0.16666666666666666,0.23404255319148937,0.16666666666666666,0.5483870967741935,0.6285714285714286,1.0,0.8431372549019608,0.625,0.024793388429752067,101.2632073256633,0.5263157894736842,13.24,15.20401337792642,12.826666666666666,14.615384615384615,0.3383458646616541,0.7111111111111111,0.7710843373493976,0.734375,0.2857142857142857,0.35526315789473684,0.40298507462686567,0.5925925925925926,0.03383458646616541,0.3333333333333333,0.375,0.06766917293233082,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.2744360902255639,0.3424657534246575,0.3472222222222222,0.64,0.34615384615384615,0.5555555555555556,0.4,0.038461538461538464,1.0,,0.3076923076923077,0.125,,0.40540540540540543,0.6666666666666666,0.08108108108108109,0.1891891891891892,0.42857142857142855,0.6804511278195489,0.3424657534246575,0.5508358490566038,0.5438033333333333,0.5327694444444444,0.12627986348122866,0.1791044776119403,0.010869565217391304,0.0960960960960961,0.1111111111111111,5.346857142857143,25.589010989010987,0.12333333333333334,1.0,,,,0.3333333333333333,2.0,1.0,0.1111111111111111,0.0136986301369863,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628415-1628991-1629630-1630217-203500,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, Steven Adams","Brooks, Jackson Jr., Morant, Bane, Adams",1628415-1628991-1629630-1630217-203500,MEM,7705.0,11,128.0,34.0,272.0,267.0,29.0,25.0,48.0,539.0,58.0,109.0,21.0,34.0,6.0,10.0,37.0,81.0,4.0,7.0,5.0,10.0,1.0,2.0,2.0,17.0,62.0,1.0,5.0,2.0,6.0,99.0,197.0,22.0,72.0,55.0,319.0,285.0,24.0,39.0,2.0,7.0,7.0,61.0,9.0,19.0,3.0,8.0,11.0,38.0,96.0,102.0,51.0,15.0,34.0,62.0,17.0,24.0,2.0,48.0,17.0,65.0,13.0,4.0,30.0,16.0,147.0,9.0,48.0,52.0,59.0,3.0,114.0,58.0,172.0,9.0,21.0,18.0,3.0,15.0,2.0,11.0,17.0,1.0,4.0,3.0,32.0,5.0,3.0,28.0,58.0,2.0,1.0,5.0,57.0,,2.0,1.0,73.0,13.0,2.0,39.0,,3.0,14.0,10.0,3.0,15.0,9.0,,,258.0,38.0,29.0,,2.0,0.48484848484848486,0.5853658536585366,0.7727272727272727,0.3055555555555556,0.2857142857142857,0.375,0.3055555555555556,0.5025380710659898,0.6153846153846154,0.47368421052631576,0.49070631970260226,0.5869565217391305,0.5,0.5318791946308725,0.59,0.5606060606060606,0.26765799256505574,0.027777777777777776,0.1218274111675127,0.14678899082568808,0.09876543209876543,,0.46875,1.0,0.7108433734939759,0.4897959183673469,0.8813559322033898,0.18,0.7816901408450704,0.38513513513513514,0.5294117647058824,0.4772727272727273,,0.17777777777777778,0.2,0.6428571428571429,0.65,1.0,0.9069767441860465,0.8125,0.07377049180327869,100.73458792991565,0.6,13.036764705882353,15.576779026217228,12.444852941176471,15.235955056179776,0.4052044609665427,0.5321100917431193,0.6236559139784946,0.5172413793103449,0.30111524163568776,0.4567901234567901,0.5068493150684932,0.43243243243243246,0.026022304832713755,0.5714285714285714,0.5714285714285714,0.03717472118959108,0.5,0.5,0.8,0.23048327137546468,0.27419354838709675,0.2833333333333333,0.7647058823529411,0.7391304347826086,0.6176470588235294,0.09523809523809523,0.043478260869565216,0.5,1.0,0.10869565217391304,0.2,1.0,0.37037037037037035,0.6,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.6728624535315985,0.27419354838709675,0.5468897769516728,0.5800214285714286,0.5127537037037038,0.13220338983050847,0.17488789237668162,,0.19122257053291536,0.11912225705329153,4.93248730964467,25.78611111111111,0.10661764705882353,2.0,2.0,1.0,,0.5,,1.0,,0.03225806451612903,1.0,1.0,1.0,0.1111111111111111,0.5,,,,,,,,1610612763,2023,2022-23,False
1628415-1629630-1630217-1630583-203500,1610612763,"Dillon Brooks, Ja Morant, Desmond Bane, Santi Aldama, Steven Adams","Brooks, Morant, Bane, Aldama, Adams",1628415-1629630-1630217-1630583-203500,MEM,5999.0,12,100.0,24.0,206.0,206.0,22.0,23.0,38.0,412.0,44.0,76.0,13.0,22.0,2.0,7.0,18.0,47.0,4.0,16.0,7.0,16.0,3.0,6.0,1.0,17.0,46.0,4.0,6.0,,3.0,66.0,139.0,24.0,62.0,34.0,238.0,214.0,16.0,27.0,7.0,12.0,9.0,62.0,2.0,13.0,,4.0,11.0,15.0,68.0,64.0,54.0,18.0,20.0,45.0,17.0,9.0,,34.0,18.0,52.0,12.0,6.0,24.0,7.0,122.0,14.0,30.0,34.0,39.0,1.0,74.0,47.0,121.0,6.0,13.0,9.0,4.0,17.0,3.0,11.0,15.0,2.0,6.0,3.0,32.0,2.0,4.0,18.0,38.0,1.0,4.0,4.0,43.0,,4.0,6.0,45.0,6.0,1.0,20.0,,5.0,8.0,5.0,2.0,9.0,7.0,,,176.0,13.0,21.0,4.0,3.0,0.5151515151515151,0.6071428571428571,0.75,0.3870967741935484,0.5833333333333334,,0.39344262295081966,0.4748201438848921,0.5925925925925926,0.15384615384615385,0.5074626865671642,0.6794871794871795,0.11764705882352941,0.5386363636363637,0.6739130434782609,0.32608695652173914,0.30845771144278605,,0.06474820143884892,0.05263157894736842,0.10638297872340426,,0.53125,1.0,0.8125,0.4225352112676056,0.8095238095238095,0.3783783783783784,0.8111111111111111,0.4074074074074074,0.3870967741935484,0.4827586206896552,0.36363636363636365,0.39285714285714285,0.3333333333333333,0.75,0.7894736842105263,0.9230769230769231,0.7777777777777778,1.0,0.06,98.89648274712452,0.7777777777777778,15.0,14.12135922330097,14.189320388349515,13.883495145631068,0.3781094527363184,0.5789473684210527,0.6111111111111112,0.5454545454545454,0.23383084577114427,0.3829787234042553,0.42857142857142855,0.3888888888888889,0.07960199004975124,0.25,0.25,0.07960199004975124,0.4375,0.4375,0.8571428571428571,0.22885572139303484,0.3695652173913043,0.3695652173913043,0.7058823529411765,0.5641025641025641,0.5909090909090909,0.23076923076923078,0.15384615384615385,0.5,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.75,0.4117647058823529,0.2857142857142857,0.058823529411764705,0.17647058823529413,,0.6865671641791045,0.37777777777777777,0.5350947500000001,0.567998275862069,0.49775625,0.09302325581395349,0.13071895424836602,,0.2605042016806723,0.06302521008403361,5.6841726618705035,25.625806451612902,0.10679611650485436,3.0,,1.0,1.0,0.75,,1.0,,,,3.0,,0.6,,1.0,,,,,,,1610612763,2023,2022-23,False
1628415-1629630-1629723-1630583-203500,1610612763,"Dillon Brooks, Ja Morant, John Konchar, Santi Aldama, Steven Adams","Brooks, Morant, Konchar, Aldama, Adams",1628415-1629630-1629723-1630583-203500,MEM,4393.0,21,73.0,28.0,161.0,157.0,29.0,31.0,30.0,318.0,35.0,56.0,8.0,14.0,6.0,8.0,21.0,40.0,3.0,8.0,6.0,16.0,2.0,2.0,4.0,10.0,32.0,,3.0,2.0,9.0,59.0,104.0,16.0,48.0,27.0,193.0,165.0,12.0,21.0,2.0,5.0,4.0,34.0,7.0,15.0,4.0,13.0,6.0,32.0,48.0,70.0,33.0,15.0,12.0,32.0,10.0,7.0,1.0,24.0,11.0,35.0,6.0,5.0,17.0,7.0,81.0,12.0,16.0,34.0,31.0,4.0,69.0,31.0,100.0,2.0,9.0,6.0,3.0,9.0,2.0,5.0,13.0,2.0,4.0,3.0,22.0,3.0,4.0,15.0,28.0,1.0,1.0,3.0,44.0,,5.0,4.0,50.0,7.0,,23.0,,7.0,11.0,8.0,3.0,11.0,4.0,,,159.0,32.0,29.0,,2.0,0.4067796610169492,0.4528301886792453,0.6875,0.3333333333333333,0.4,0.3076923076923077,0.3333333333333333,0.5673076923076923,0.5714285714285714,0.4666666666666667,0.5460526315789473,0.5769230769230769,0.4642857142857143,0.5514285714285714,0.5483870967741935,0.45714285714285713,0.3157894736842105,0.020833333333333332,0.0673076923076923,0.08928571428571429,0.05,,0.4090909090909091,1.0,0.7045454545454546,0.35555555555555557,0.918918918918919,0.3870967741935484,0.8024691358024691,0.3684210526315789,0.2857142857142857,0.3684210526315789,0.6,0.47619047619047616,0.2,0.6521739130434783,0.7333333333333333,0.8333333333333334,0.8928571428571429,1.0,0.029411764705882353,104.23856134759845,0.36363636363636365,13.304347826086957,14.337579617834395,12.335403726708075,14.012738853503185,0.3684210526315789,0.625,0.6862745098039216,0.4857142857142857,0.2631578947368421,0.525,0.5526315789473685,0.3333333333333333,0.05263157894736842,0.375,0.375,0.10526315789473684,0.375,0.375,0.8333333333333334,0.21052631578947367,0.3125,0.3225806451612903,0.6,0.5384615384615384,0.5714285714285714,0.375,0.07692307692307693,1.0,0.5,0.11538461538461539,,,0.2857142857142857,0.75,0.14285714285714285,0.32142857142857145,0.2222222222222222,0.6842105263157895,0.3125,0.5535878289473684,0.5278638888888889,0.5795446428571429,0.13690476190476192,0.19166666666666668,,0.17616580310880828,0.16580310880829016,5.6557692307692315,24.964583333333334,0.18012422360248448,,,,,,,,,0.03125,2.0,3.0,,0.2727272727272727,0.5,,,,,,,,1610612763,2023,2022-23,False
1626145-1628991-1629634-1629723-1630217,1610612763,"Tyus Jones, Jaren Jackson Jr., Brandon Clarke, John Konchar, Desmond Bane","Jones, Jackson Jr., Clarke, Konchar, Bane",1626145-1628991-1629634-1629723-1630217,MEM,3456.0,11,58.0,6.0,118.0,119.0,6.0,9.0,15.0,237.0,24.0,40.0,4.0,7.0,1.0,1.0,15.0,30.0,3.0,6.0,2.0,9.0,1.0,4.0,,12.0,35.0,,4.0,1.0,1.0,42.0,76.0,14.0,44.0,16.0,142.0,136.0,5.0,11.0,1.0,8.0,4.0,17.0,2.0,3.0,1.0,1.0,2.0,9.0,54.0,30.0,30.0,12.0,6.0,34.0,12.0,6.0,2.0,27.0,10.0,37.0,8.0,2.0,17.0,8.0,84.0,8.0,14.0,17.0,20.0,5.0,42.0,22.0,64.0,2.0,16.0,10.0,6.0,10.0,2.0,5.0,4.0,,5.0,1.0,14.0,1.0,1.0,18.0,28.0,,3.0,1.0,20.0,,2.0,,20.0,4.0,2.0,10.0,,1.0,12.0,4.0,8.0,12.0,6.0,,,125.0,9.0,6.0,,1.0,0.6428571428571429,0.6923076923076923,0.7142857142857143,0.3181818181818182,0.125,1.0,0.32558139534883723,0.5526315789473685,0.45454545454545453,0.6666666666666666,0.525,0.34210526315789475,0.875,0.5511811023622047,0.40476190476190477,0.9,0.36666666666666664,0.045454545454545456,0.07894736842105263,0.125,0.03333333333333333,0.1111111111111111,0.7142857142857143,1.0,0.6451612903225806,0.4117647058823529,0.68,0.27586206896551724,0.6607142857142857,0.3492063492063492,0.375,0.4666666666666667,0.3333333333333333,0.22727272727272727,0.42857142857142855,0.6666666666666666,0.5,1.0,0.6818181818181818,0.6666666666666666,0.03636363636363636,98.75,0.5,14.76271186440678,14.403361344537815,13.923728813559322,13.77310924369748,0.3333333333333333,0.6,0.6857142857142857,0.7083333333333334,0.25,0.5,0.5172413793103449,0.5333333333333333,0.05,0.5,0.5,0.075,0.2222222222222222,0.25,1.0,0.2916666666666667,0.34285714285714286,0.35294117647058826,0.6666666666666666,0.3684210526315789,0.5714285714285714,0.25,0.21052631578947367,0.25,1.0,0.21052631578947367,,,0.25,1.0,,0.25,1.0,0.7,0.35294117647058826,0.5337542016806723,0.5489458333333334,0.5141125,0.07936507936507936,0.12195121951219512,,0.11971830985915492,0.06338028169014084,5.647368421052631,26.188636363636363,0.05084745762711865,2.0,,,,0.6666666666666666,,,,0.02857142857142857,,,,,,1.0,,,,,,,1610612763,2023,2022-23,False
1629630-1629723-1630217-1630583-203500,1610612763,"Ja Morant, John Konchar, Desmond Bane, Santi Aldama, Steven Adams","Morant, Konchar, Bane, Aldama, Adams",1629630-1629723-1630217-1630583-203500,MEM,3446.0,6,57.0,33.0,123.0,121.0,46.0,24.0,16.0,244.0,25.0,34.0,3.0,3.0,4.0,7.0,12.0,28.0,3.0,5.0,4.0,10.0,,2.0,2.0,13.0,32.0,1.0,4.0,5.0,13.0,40.0,67.0,17.0,42.0,35.0,166.0,133.0,6.0,7.0,1.0,6.0,6.0,21.0,13.0,23.0,7.0,15.0,23.0,70.0,42.0,38.0,39.0,12.0,4.0,32.0,13.0,4.0,,21.0,13.0,34.0,9.0,4.0,16.0,5.0,81.0,5.0,8.0,20.0,30.0,1.0,51.0,16.0,67.0,1.0,12.0,8.0,4.0,7.0,2.0,7.0,5.0,2.0,,1.0,12.0,1.0,4.0,11.0,18.0,,3.0,,30.0,,5.0,,44.0,4.0,1.0,14.0,1.0,9.0,11.0,8.0,3.0,11.0,8.0,,,145.0,68.0,45.0,3.0,6.0,0.525,0.5526315789473685,0.7647058823529411,0.40476190476190477,0.16666666666666666,0.4666666666666667,0.40476190476190477,0.5970149253731343,0.8571428571428571,0.5652173913043478,0.6009174311926605,0.5769230769230769,0.618421052631579,0.6395348837209303,0.65625,0.6764705882352942,0.3853211009174312,,0.05970149253731343,0.029411764705882353,0.10714285714285714,,0.5833333333333334,0.2,0.6818181818181818,0.3076923076923077,0.6451612903225806,0.2,0.6666666666666666,0.2549019607843137,0.3333333333333333,0.3333333333333333,,0.2631578947368421,,0.6470588235294118,0.631578947368421,0.875,0.6818181818181818,0.5555555555555556,0.02127659574468085,101.96169471851422,0.7272727272727273,13.34959349593496,14.909090909090908,12.634146341463415,14.115702479338843,0.3119266055045872,0.7352941176470589,0.7575757575757576,0.64,0.25688073394495414,0.42857142857142855,0.48,0.4166666666666667,0.045871559633027525,0.6,0.6,0.09174311926605505,0.4,0.4,1.0,0.29357798165137616,0.40625,0.40625,0.6923076923076923,0.23076923076923078,1.0,0.3333333333333333,0.15384615384615385,,,0.3076923076923077,0.25,1.0,0.18421052631578946,0.5714285714285714,0.05263157894736842,0.34210526315789475,0.38461538461538464,0.6972477064220184,0.40625,0.553013425925926,0.5548727272727273,0.4935554054054054,0.125,0.18181818181818182,0.023255813953488372,0.12650602409638553,0.42168674698795183,5.665671641791045,25.485714285714288,0.37398373983739835,,,,,,1.0,,,,2.0,3.0,,0.5,1.0,,,,,,,,1610612763,2023,2022-23,False
