EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,DeadBallTurnovers,Turnovers,OffensiveGoaltends,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,LostBallTurnovers,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,BadPassSteals,PenaltyTurnovers,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,FtPoints,PenaltyFG3M,PtsUnassisted3s,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,Corner3Assists,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Corner3PctAssisted,PtsPutbacks,Charge Fouls,OffLongMidRangeReboundPct,Offensive Fouls,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,BlockedArc3,Transition Take Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1629011-1629628-1630167-1630193-1630540,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Miles McBride","Robinson, Barrett, Toppin, Quickley, McBride",1629011-1629628-1630167-1630193-1630540,NYK,84.0,1,4.0,8.0,,2.0,,137.14285714285714,9.5,9.5,1.0,4.0,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,11.5,11.5,,,,,,,,,,,,,,,,,,1.0,,0.5889,,,22.9,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1629628-1630167-1630193-201565,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Derrick Rose","Robinson, Barrett, Toppin, Quickley, Rose",1629011-1629628-1630167-1630193-201565,NYK,261.0,2,8.0,15.0,1.0,1.0,,82.75862068965517,12.625,11.375,4.0,7.0,,4.0,1.0,4.0,2.0,1.0,4.0,,,,3.0,2.0,8.0,1.0,5.0,7.0,2.0,3.0,4.0,,3.0,3.0,,3.0,,2.0,1.0,3.0,,1.0,1.0,,7.0,2.0,3.0,2.0,3.0,,5.0,5.0,10.0,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.2,0.2,0.25,0.2692307692307692,0.2692307692307692,0.38461538461538464,,0.375,0.25,,,,0.6,0.6,1.0,0.5,0.7142857142857143,0.5555555555555556,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,,0.5,22.857142857142858,22.857142857142858,0.3076923076923077,0.25,0.3333333333333333,1.0,0.3076923076923077,0.25,0.5,1.0,,,,,0.23076923076923078,,,,0.4,0.6923076923076923,,0.516526923076923,0.47700000000000004,5.325,24.98,5.0,,,,,,4.0,,1.0,2.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,4.0,5.0,,,5.0,4.0,0.3333333333333333,0.5,0.5,0.4166666666666667,0.5,0.4166666666666667,,,0.2,0.3333333333333333,0.5,0.3333333333333333,0.5769583333333334,0.7142857142857143,0.7142857142857143,0.5,2.0,2.0,,,0.15384615384615385,0.3333333333333333,1.0,1.0,,1.0,,,,,1.0,0.25,0.5,0.5,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,,1.0,0.2,1.0,,1.0,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1629628-1630193-1630540-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Miles McBride, Julius Randle","Robinson, Barrett, Quickley, McBride, Randle",1629011-1629628-1630193-1630540-203944,NYK,395.0,5,13.0,25.0,1.0,1.0,,91.13924050632912,15.076923076923077,14.692307692307692,7.0,12.0,3.0,1.0,1.0,2.0,,1.0,1.0,,3.0,2.0,6.0,2.0,6.0,2.0,7.0,16.0,15.0,,2.0,2.0,3.0,5.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,2.0,1.0,3.0,1.0,1.0,5.0,3.0,8.0,,,,,1.0,1.0,,,,,13.0,0.5,0.5,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.5,0.5384615384615384,,,,,,1.0,1.0,0.25,0.75,0.5,0.8,0.375,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,16.583333333333332,16.083333333333332,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,,0.23076923076923078,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,,0.6923076923076923,0.4,0.5168541666666667,0.54345,10.566666666666666,31.37142857142857,1.0,,,,,,6.0,,1.0,1.0,2.0,2.0,,2.0,3.0,2.0,2.0,3.0,10.0,,,10.0,6.0,,1.0,0.75,0.4,0.75,0.625,,,1.0,0.2,1.0,0.4,0.6116375,0.1875,0.625,0.46153846153846156,1.0,1.0,,1.0,0.07692307692307693,0.2,,,6.0,,3.0,4.0,6.0,,,,,,,,,6.0,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,1.0,,,0.5,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1629628-1630193-201565-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Derrick Rose, Julius Randle","Robinson, Barrett, Quickley, Rose, Randle",1629011-1629628-1630193-201565-203944,NYK,55.0,1,1.0,3.0,,,,78.54545454545455,20.0,20.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,17.5,17.5,,,,,,,,,1.0,,,,,,,,,,,0.3981,,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1629628-1630193-203095-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Evan Fournier, Julius Randle","Robinson, Barrett, Quickley, Fournier, Randle",1629011-1629628-1630193-203095-203944,NYK,295.0,2,10.0,21.0,,1.0,,102.50847457627118,14.5,13.9,5.0,11.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,,1.0,,2.0,3.0,7.0,,4.0,8.0,14.0,1.0,,6.0,,2.0,,1.0,,,,,,,,,,1.0,2.0,2.0,1.0,2.0,5.0,3.0,8.0,,1.0,1.0,,3.0,3.0,1.0,,1.0,,6.0,,,,,,0.42857142857142855,0.2727272727272727,0.3333333333333333,0.36363636363636365,,0.14285714285714285,0.3333333333333333,,1.0,1.0,0.5,0.5,0.6666666666666666,0.25,0.6,0.375,1.0,0.5,1.0,,,1.0,,,,13.636363636363637,12.454545454545455,0.2727272727272727,0.6666666666666666,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,0.18181818181818182,,,,0.5,0.6363636363636364,,0.52515,0.616,7.1571428571428575,24.075,-6.0,,,1.0,,,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,,,6.0,5.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.42857142857142855,1.0,,0.5,0.16666666666666666,1.0,0.3333333333333333,0.498825,0.25,0.75,0.5,2.0,,,,0.18181818181818182,,,,2.0,,,2.0,3.0,,1.0,,,,,0.08333333333333333,,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1629628-201565-203095-203944,1610612752,"Mitchell Robinson, RJ Barrett, Derrick Rose, Evan Fournier, Julius Randle","Robinson, Barrett, Rose, Fournier, Randle",1629011-1629628-201565-203095-203944,NYK,136.0,1,5.0,10.0,,,,105.88235294117648,14.4,14.2,2.0,5.0,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,3.0,,1.0,5.0,7.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,3.0,,,,,,0.3333333333333333,0.25,0.35714285714285715,0.25,,,,,,,1.0,0.5,,,1.0,0.3333333333333333,,,,1.0,,,,,,12.8,12.8,0.25,1.0,1.0,,0.5,,,,,,,,0.25,,,,,0.5,,0.57335,,4.8,25.4,-2.0,,,,,,3.0,,1.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,3.0,1.0,,3.0,3.0,,1.0,,0.5,1.0,0.375,,,,0.5,1.0,0.5,0.7035,0.4,0.6,0.6,,,1.0,,,,,,3.0,,,3.0,6.0,3.0,,,,,,0.42857142857142855,0.5,1.0,,,,,,,,,,,,,,,,,0.5,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1629629-1630167-1630193-201565,1610612752,"Mitchell Robinson, Cam Reddish, Obi Toppin, Immanuel Quickley, Derrick Rose","Robinson, Reddish, Toppin, Quickley, Rose",1629011-1629629-1630167-1630193-201565,NYK,386.0,3,12.0,25.0,,,,93.2642487046632,19.916666666666668,19.666666666666668,6.0,13.0,,3.0,3.0,6.0,2.0,2.0,4.0,,1.0,1.0,2.0,5.0,11.0,2.0,3.0,20.0,13.0,2.0,4.0,6.0,6.0,2.0,1.0,3.0,,2.0,2.0,4.0,1.0,2.0,,,10.0,,3.0,3.0,2.0,,5.0,3.0,8.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.4,0.5,1.0,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.5714285714285714,0.5882352941176471,0.21428571428571427,,0.2727272727272727,0.5,,,,1.0,0.5,1.0,,1.0,0.42857142857142855,0.6666666666666666,,1.0,1.0,,1.0,1.0,,1.0,11.307692307692308,11.307692307692308,0.42857142857142855,0.5,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,1.0,0.6428571428571429,0.5,0.5225107142857143,0.67485,6.409090909090909,25.733333333333334,7.0,,,,,,,2.0,,,,,2.0,,7.0,,,,,,,,,1.0,,1.0,,1.1666666666666667,,1.0,0.5,,,,,,0.35,,,1.0,,,,0.07142857142857142,,1.0,,4.0,,,5.0,8.0,5.0,,,1.0,1.0,,0.29411764705882354,0.35714285714285715,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1629656-1630167-1630193-201565,1610612752,"Mitchell Robinson, Quentin Grimes, Obi Toppin, Immanuel Quickley, Derrick Rose","Robinson, Grimes, Toppin, Quickley, Rose",1629011-1629656-1630167-1630193-201565,NYK,47.0,1,2.0,3.0,1.0,1.0,,91.91489361702128,14.0,14.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.6869,,1.4,,-3.0,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,0.6869,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1629656-1630193-1630540-203944,1610612752,"Mitchell Robinson, Quentin Grimes, Immanuel Quickley, Miles McBride, Julius Randle","Robinson, Grimes, Quickley, McBride, Randle",1629011-1629656-1630193-1630540-203944,NYK,5516.0,8,183.0,361.0,19.0,35.0,,94.2422044960116,14.316939890710383,13.797814207650273,92.0,178.0,45.0,22.0,33.0,53.0,11.0,17.0,34.0,1.0,3.0,12.0,45.0,51.0,90.0,16.0,62.0,185.0,212.0,14.0,48.0,54.0,39.0,44.0,12.0,6.0,,24.0,13.0,37.0,9.0,20.0,3.0,1.0,87.0,8.0,14.0,44.0,19.0,11.0,74.0,24.0,98.0,3.0,16.0,11.0,3.0,27.0,46.0,13.0,12.0,14.0,4.0,161.0,0.47058823529411764,0.5217391304347826,0.8125,0.25806451612903225,0.26229508196721313,0.5666666666666667,0.4934210526315789,0.5316091954022989,0.40789473684210525,,0.06666666666666667,0.09433962264150944,,0.45714285714285713,1.0,0.3958333333333333,0.3684210526315789,0.7857142857142857,0.17777777777777778,0.6057692307692307,0.26506024096385544,0.35,0.25,0.375,0.3684210526315789,0.6,0.7619047619047619,0.8571428571428571,0.03896103896103896,0.2857142857142857,16.269662921348313,15.297752808988765,0.34868421052631576,0.6226415094339622,0.6875,0.6060606060606061,0.2236842105263158,0.5,0.5151515151515151,0.17647058823529413,0.019736842105263157,0.3333333333333333,0.3333333333333333,1.0,0.29605263157894735,0.26666666666666666,0.26666666666666666,0.75,0.6111111111111112,0.756578947368421,0.2727272727272727,0.5543781456953643,0.5494846153846153,4.926666666666667,26.138709677419353,-27.0,5.0,6.0,4.0,5.0,4.0,31.0,7.0,3.0,5.0,3.0,7.0,8.0,4.0,24.0,8.0,10.0,12.0,41.0,5.0,2.0,35.0,27.0,0.5714285714285714,0.8,0.4444444444444444,0.6363636363636364,0.5454545454545454,0.6612903225806451,0.6363636363636364,0.2857142857142857,0.16666666666666666,0.22727272727272727,0.6,0.3181818181818182,0.5296795454545454,0.12972972972972974,0.22162162162162163,0.16939890710382513,17.0,5.0,3.0,3.0,0.1118421052631579,0.22727272727272727,4.0,2.0,35.0,4.0,9.0,37.0,47.0,18.0,1.0,0.3333333333333333,0.23529411764705882,0.23529411764705882,0.4,0.10778443113772455,0.17142857142857143,13.0,7.0,3.0,2.0,0.2857142857142857,1.0,4.0,1.0,,1.0,1.0,1.0,10.0,,0.5,3.0,3.0,0.375,8.0,,3.0,2.0,2.0,,,,0.029411764705882353,,1.0,0.05555555555555555,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,1610612752,2023,2022-23,True
1629011-1629656-1630193-1630579-201565,1610612752,"Mitchell Robinson, Quentin Grimes, Immanuel Quickley, Jericho Sims, Derrick Rose","Robinson, Grimes, Quickley, Sims, Rose",1629011-1629656-1630193-1630579-201565,NYK,81.0,1,2.0,4.0,,,,71.1111111111111,17.0,17.0,1.0,2.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.5,,0.4,,,,0.5,,,0.5,,,0.5,23.5,15.0,,,,,,,,,,,,,1.0,,,,,1.0,,0.51825,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1629656-1630193-1630579-203095,1610612752,"Mitchell Robinson, Quentin Grimes, Immanuel Quickley, Jericho Sims, Evan Fournier","Robinson, Grimes, Quickley, Sims, Fournier",1629011-1629656-1630193-1630579-203095,NYK,41.0,1,2.0,3.0,,,,105.36585365853658,12.0,12.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,4.0,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,17.0,17.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.4239,,17.3,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1629656-1630193-201565-203944,1610612752,"Mitchell Robinson, Quentin Grimes, Immanuel Quickley, Derrick Rose, Julius Randle","Robinson, Grimes, Quickley, Rose, Randle",1629011-1629656-1630193-201565-203944,NYK,454.0,4,14.0,30.0,,2.0,,95.15418502202644,15.714285714285714,14.928571428571429,8.0,16.0,,3.0,,2.0,,2.0,4.0,,2.0,1.0,5.0,2.0,8.0,2.0,8.0,11.0,17.0,1.0,4.0,,6.0,5.0,1.0,1.0,,2.0,2.0,4.0,1.0,,2.0,,10.0,2.0,2.0,1.0,4.0,1.0,6.0,4.0,10.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,6.0,1.0,1.0,1.0,0.25,0.25,0.25,0.3125,0.3235294117647059,0.5,,0.125,,,1.0,1.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.25,1.0,,0.6666666666666666,,0.5,0.09090909090909091,,14.625,13.4375,0.125,,,,0.25,0.5,0.6666666666666666,1.0,0.125,,,,0.3125,0.2,0.2,1.0,,0.625,0.2,0.51355,0.495925,7.575,24.8125,-6.0,1.0,,,,,7.0,,,,2.0,2.0,1.0,2.0,5.0,1.0,4.0,3.0,3.0,,,3.0,7.0,1.0,0.25,0.8333333333333334,0.14285714285714285,0.8333333333333334,0.1875,,,0.6666666666666666,,,0.2857142857142857,0.4808928571428571,0.45454545454545453,0.2727272727272727,0.5,3.0,1.0,,1.0,0.1875,0.14285714285714285,1.0,,1.0,,,4.0,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.1111111111111111,1.0,,,,,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,,,1.0,,,,0.25,,,,,1.0,1.0,0.5,,0.5,,,0.5,1.0,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1629656-1630193-203095-203944,1610612752,"Mitchell Robinson, Quentin Grimes, Immanuel Quickley, Evan Fournier, Julius Randle","Robinson, Grimes, Quickley, Fournier, Randle",1629011-1629656-1630193-203095-203944,NYK,327.0,2,10.0,20.0,,1.0,,88.07339449541284,17.2,16.4,5.0,10.0,5.0,1.0,,,,1.0,3.0,,1.0,,3.0,1.0,4.0,,4.0,6.0,13.0,,,2.0,,3.0,,,,,,,,,,,,2.0,,2.0,1.0,,3.0,2.0,5.0,,1.0,,,2.0,4.0,,,,,6.0,,,,,,0.25,0.125,0.2727272727272727,0.5,,,,,1.0,,0.5,,1.0,0.5,0.75,0.2857142857142857,,0.3333333333333333,,0.5,,1.0,,,,15.5,15.5,,,,,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,0.375,,,,,0.5,,0.454225,,8.4,25.275,-7.0,1.0,,1.0,,,7.0,,,,,3.0,,1.0,,,1.0,4.0,4.0,,,4.0,7.0,,,,,,0.25,,,,,,0.6,0.4937,,0.6666666666666666,0.7,1.0,1.0,,1.0,0.125,0.2,,,4.0,,,4.0,6.0,2.0,,,,,,0.2,0.3333333333333333,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1630167-1630193-1630540-203095,1610612752,"Mitchell Robinson, Obi Toppin, Immanuel Quickley, Miles McBride, Evan Fournier","Robinson, Toppin, Quickley, McBride, Fournier",1629011-1630167-1630193-1630540-203095,NYK,154.0,1,5.0,9.0,,,,84.15584415584415,15.4,15.4,3.0,4.0,,,,1.0,,,,,,2.0,3.0,,1.0,3.0,4.0,9.0,3.0,,,,6.0,3.0,2.0,,,,2.0,2.0,1.0,,,,6.0,,,2.0,1.0,,3.0,,3.0,,,,,,1.0,1.0,,1.0,1.0,9.0,,,0.6666666666666666,0.75,0.75,,0.9,0.9,0.8,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,19.25,19.25,0.2,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.6666666666666666,0.51337,,3.5,25.525,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,1.0,,,,3.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1629011-1630193-1630540-1630579-203095,1610612752,"Mitchell Robinson, Immanuel Quickley, Miles McBride, Jericho Sims, Evan Fournier","Robinson, Quickley, McBride, Sims, Fournier",1629011-1630193-1630540-1630579-203095,NYK,132.0,3,5.0,8.0,,,,87.27272727272727,13.4,13.2,2.0,3.0,,1.0,2.0,3.0,1.0,3.0,3.0,,,,,5.0,6.0,,,11.0,,1.0,2.0,8.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,9.0,0.2,0.25,,,,0.8333333333333334,0.8333333333333334,0.9166666666666666,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,21.666666666666668,21.666666666666668,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,,,,,,,,,,1.0,0.5,,0.5284166666666666,0.5821,6.166666666666667,,11.0,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,0.18181818181818182,,,,,,,,,,,1.0,,,3.0,2.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
