EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,DefTwoPtRebounds,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,SecondChanceFtPoints,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Charge Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,3SecondViolations,Arc3PctBlocked,DefensiveGoaltends,Transition Take Fouls Drawn,Transition Take Fouls,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627763-1628369-1628401-1628436-1630202,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard","Brogdon, Tatum, White, Kornet, Pritchard",1627763-1628369-1628401-1628436-1630202,BOS,456.0,1,8.0,-5.0,15.0,15.0,,,1.0,30.0,2.0,2.0,,,4.0,2.0,3.0,,,1.0,4.0,,4.0,9.0,1.0,4.0,2.0,13.0,18.0,1.0,1.0,,2.0,,,,,,4.0,4.0,3.0,,4.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,,3.0,4.0,1.0,5.0,,2.0,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,11.0,,,0.5,0.5,1.0,0.25,0.25,0.4444444444444444,1.0,,0.4230769230769231,1.0,,0.4642857142857143,1.0,,0.3076923076923077,0.3333333333333333,0.75,1.0,,0.75,0.3333333333333333,0.8,0.125,,0.3333333333333333,0.5,1.0,,94.73684210526316,16.533333333333335,13.866666666666667,16.133333333333333,13.6,0.15384615384615385,1.0,1.0,0.5,0.3076923076923077,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,0.3076923076923077,0.25,0.25,1.0,,,,,0.46153846153846156,0.25,0.4936346153846154,,,0.07142857142857142,,0.15384615384615385,,8.633333333333333,27.05,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627763-1628369-1628401-1628436-1630573,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Luke Kornet, Sam Hauser","Brogdon, Tatum, White, Kornet, Hauser",1627763-1628369-1628401-1628436-1630573,BOS,2044.0,7,34.0,-2.0,74.0,74.0,32.0,33.0,15.0,148.0,12.0,17.0,5.0,8.0,15.0,3.0,11.0,9.0,2.0,8.0,20.0,9.0,20.0,43.0,11.0,29.0,14.0,87.0,89.0,5.0,11.0,6.0,17.0,10.0,19.0,14.0,4.0,39.0,16.0,24.0,30.0,3.0,20.0,8.0,2.0,8.0,10.0,18.0,7.0,5.0,2.0,46.0,7.0,9.0,16.0,28.0,18.0,46.0,3.0,2.0,1.0,7.0,,9.0,5.0,6.0,15.0,15.0,,21.0,,70.0,39.0,32.0,0.4,0.47058823529411764,0.9090909090909091,0.3793103448275862,0.3793103448275862,0.46511627906976744,0.45454545454545453,0.5263157894736842,0.5069444444444444,0.47058823529411764,0.5303030303030303,0.5304878048780488,0.4722222222222222,0.527027027027027,0.4027777777777778,0.046511627906976744,0.06666666666666667,0.2222222222222222,0.391304347826087,0.8421052631578947,0.3888888888888889,0.84375,0.3902439024390244,0.4,0.3333333333333333,0.8666666666666667,0.75,0.07894736842105263,104.26614481409001,13.297297297297296,14.324324324324325,12.27027027027027,14.14864864864865,0.2361111111111111,0.7058823529411765,0.75,0.4166666666666667,0.20833333333333334,0.1527777777777778,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.125,0.2777777777777778,0.4,0.4,0.875,0.11764705882352941,0.24242424242424243,0.625,0.2727272727272727,0.6388888888888888,0.4,0.4989347222222222,0.52755,0.4986272727272727,0.12345679012345678,,0.19540229885057472,0.4482758620689655,7.876744186046511,25.599999999999998,0.43243243243243246,4.0,8.0,6.0,11.0,1.0,4.0,10.0,4.0,1.0,4.0,3.0,0.8461538461538461,0.125,0.875,0.6666666666666666,1.0,0.75,0.47058823529411764,0.5,0.19230769230769232,5.0,1.0,4.0,3.0,2.0,5.0,0.3333333333333333,0.35714285714285715,0.23529411764705882,0.25,0.15151515151515152,0.3333333333333333,5.0,1.0,,1.0,1.0,6.0,4.0,2.0,1.0,,,,1.0,1.0,3.0,2.0,1.0,0.058823529411764705,,1.0,0.8,0.3333333333333333,0.35714285714285715,0.2,,1.0,1.0,3.0,1.0,2.0,3.0,0.3333333333333333,0.375,1.0,0.5,1.0,0.4,1.0,0.034482758620689655,0.1111111111111111,0.5,,2.0,,0.3333333333333333,1.0,,,,,,1.0,,,,1.0,,,,,,1610612738,2023,2022-23,True
1627763-1628369-1628401-1628436-201143,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Luke Kornet, Al Horford","Brogdon, Tatum, White, Kornet, Horford",1627763-1628369-1628401-1628436-201143,BOS,398.0,1,7.0,5.0,12.0,11.0,3.0,2.0,1.0,23.0,2.0,2.0,1.0,1.0,3.0,,1.0,,,1.0,4.0,,3.0,6.0,1.0,4.0,2.0,11.0,6.0,,1.0,,,1.0,1.0,,2.0,4.0,,6.0,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,4.0,8.0,1.0,9.0,,2.0,2.0,,,2.0,1.0,,3.0,3.0,,2.0,,11.0,4.0,3.0,,,1.0,0.25,0.25,0.5,,1.0,0.45,,1.0,0.5,,1.0,0.4,,,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.16666666666666666,0.5,,1.0,,,83.21608040201005,17.083333333333332,17.545454545454547,15.833333333333334,15.727272727272727,0.2,1.0,1.0,,0.3,0.1,,,,,0.4,0.25,0.25,1.0,,1.0,1.0,,0.6,0.25,0.49606500000000003,0.405,0.7149,0.09090909090909091,,,0.36363636363636365,8.033333333333333,26.925,0.25,,,,4.0,,,1.0,3.0,1.0,3.0,1.0,0.5,,,0.6666666666666666,,0.3333333333333333,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627763-1628369-1628401-1628436-203488,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Luke Kornet, Mike Muscala","Brogdon, Tatum, White, Kornet, Muscala",1627763-1628369-1628401-1628436-203488,BOS,26.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,110.76923076923076,5.0,21.0,5.0,21.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.4479,,0.4479,,,,,,26.6,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627763-1628369-1628401-1628436-203935,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Luke Kornet, Marcus Smart","Brogdon, Tatum, White, Kornet, Smart",1627763-1628369-1628401-1628436-203935,BOS,241.0,2,4.0,-4.0,6.0,6.0,,3.0,,12.0,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,2.0,1.0,3.0,,7.0,11.0,,,,,,,,,,2.0,2.0,,3.0,2.0,1.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,7.0,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,0.7,,,0.7,,,0.6,,,,,0.3333333333333333,,0.25,,,,0.3333333333333333,,,71.70124481327801,18.666666666666668,21.5,18.666666666666668,19.0,,,,,0.2,0.2,1.0,1.0,,0.2,0.4,0.5,0.5,,,,,,0.6,0.5,0.48247,,,,,,,10.9,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627763-1628369-1628401-1629057-1629684,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Grant Williams","Brogdon, Tatum, White, Williams III, Williams",1627763-1628369-1628401-1629057-1629684,BOS,2169.0,10,36.0,-9.0,78.0,77.0,31.0,17.0,9.0,155.0,11.0,21.0,6.0,11.0,19.0,2.0,6.0,6.0,2.0,6.0,20.0,4.0,21.0,46.0,9.0,26.0,13.0,82.0,91.0,2.0,7.0,3.0,10.0,8.0,22.0,6.0,6.0,28.0,26.0,16.0,27.0,,20.0,6.0,4.0,13.0,9.0,22.0,6.0,9.0,1.0,53.0,6.0,5.0,19.0,27.0,11.0,38.0,1.0,3.0,3.0,4.0,1.0,7.0,3.0,11.0,17.0,12.0,,21.0,,72.0,28.0,31.0,0.6190476190476191,0.6190476190476191,1.0,0.34615384615384615,0.34615384615384615,0.45652173913043476,0.2857142857142857,0.36363636363636365,0.4791666666666667,0.5,0.39285714285714285,0.5061728395061729,0.5,0.45161290322580644,0.3611111111111111,0.08695652173913043,0.05263157894736842,0.42857142857142855,0.20833333333333334,0.7307692307692307,0.4,0.6666666666666666,0.28205128205128205,0.1,0.3333333333333333,0.7368421052631579,0.7142857142857143,0.02857142857142857,102.9045643153527,13.538461538461538,14.454545454545455,12.935897435897436,14.103896103896103,0.2916666666666667,0.5238095238095238,0.6111111111111112,0.8181818181818182,0.2638888888888889,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.08333333333333333,0.2777777777777778,0.3,0.3333333333333333,1.0,0.2,0.39285714285714285,0.5454545454545454,0.14285714285714285,0.6527777777777778,0.3,0.4965291666666667,0.5252100000000001,0.4661375,0.1125,,0.12195121951219512,0.34146341463414637,7.208695652173914,25.523076923076925,0.3974358974358974,1.0,5.0,,5.0,,2.0,9.0,1.0,1.0,1.0,,0.5,,0.75,0.25,0.5,,0.5,0.2,0.16666666666666666,2.0,1.0,1.0,1.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.1,1.0,0.07142857142857142,0.25,8.0,,,3.0,3.0,6.0,4.0,2.0,,,,2.0,1.0,1.0,,2.0,1.0,0.14285714285714285,,1.0,0.4,0.42105263157894735,0.4444444444444444,0.375,1.0,1.0,,3.0,1.0,1.0,3.0,0.5,0.5,1.0,0.5,1.0,0.5,2.0,0.07692307692307693,,0.6666666666666666,,,,,1.0,2.0,,,,,,,,0.1,1.0,,,,,,1610612738,2023,2022-23,True
1627763-1628369-1628401-1629057-1630573,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Sam Hauser","Brogdon, Tatum, White, Williams III, Hauser",1627763-1628369-1628401-1629057-1630573,BOS,621.0,3,10.0,-5.0,19.0,20.0,4.0,1.0,3.0,39.0,4.0,8.0,1.0,1.0,4.0,,,2.0,,2.0,4.0,1.0,5.0,12.0,3.0,6.0,2.0,21.0,26.0,1.0,2.0,,3.0,1.0,1.0,1.0,,5.0,2.0,8.0,9.0,,4.0,2.0,3.0,1.0,3.0,4.0,2.0,1.0,,11.0,,4.0,5.0,8.0,4.0,12.0,1.0,4.0,2.0,,,4.0,2.0,4.0,4.0,3.0,,3.0,,18.0,5.0,4.0,0.2,0.25,1.0,0.5,0.5,0.4166666666666667,0.5,1.0,0.5277777777777778,0.5,1.25,0.5263157894736842,0.5,1.25,0.3333333333333333,0.25,0.5,1.0,0.5714285714285714,0.8333333333333334,,0.7,0.4,0.6666666666666666,,0.6666666666666666,1.0,0.14285714285714285,90.43478260869566,16.0,15.85,15.421052631578947,15.05,0.4444444444444444,0.5,0.5714285714285714,0.25,0.2222222222222222,,,,,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,0.5,1.0,0.5,0.7777777777777778,0.5,0.4976,0.6212,0.368225,0.05263157894736842,,0.14285714285714285,0.23809523809523808,4.7,25.150000000000002,0.21052631578947367,1.0,2.0,2.0,2.0,1.0,,1.0,,,,,0.5,,,0.6666666666666666,,,1.0,0.5,0.07692307692307693,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,0.125,,1.0,0.5,0.25,0.5,,,,,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627763-1628369-1628401-1629057-201143,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Al Horford","Brogdon, Tatum, White, Williams III, Horford",1627763-1628369-1628401-1629057-201143,BOS,445.0,2,7.0,-1.0,13.0,14.0,9.0,5.0,2.0,27.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,,3.0,5.0,3.0,4.0,7.0,3.0,6.0,2.0,19.0,20.0,1.0,1.0,,2.0,3.0,5.0,3.0,2.0,14.0,2.0,6.0,9.0,,5.0,3.0,,1.0,3.0,4.0,3.0,1.0,,11.0,1.0,2.0,,3.0,3.0,6.0,,2.0,2.0,,,2.0,1.0,3.0,4.0,4.0,,4.0,,17.0,14.0,9.0,0.25,0.25,1.0,0.5,0.5,0.5714285714285714,1.0,0.6,0.6538461538461539,1.0,0.75,0.6333333333333333,0.5,0.7777777777777778,0.46153846153846156,,,1.0,0.6666666666666666,,0.3333333333333333,1.0,0.5,1.0,0.5,,,,87.37078651685393,17.692307692307693,15.357142857142858,16.846153846153847,15.357142857142858,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.15384615384615385,0.5,0.5,,0.07692307692307693,0.38461538461538464,0.6,0.75,1.0,,0.125,1.0,0.375,0.5384615384615384,0.6,0.4858576923076923,0.8298,0.504425,0.13333333333333333,,0.10526315789473684,0.7368421052631579,9.542857142857143,25.083333333333332,0.6923076923076923,1.0,1.0,,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,,,,2.0,,2.0,,0.6666666666666666,,,,0.6666666666666666,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,0.2,,,,,,,1610612738,2023,2022-23,True
1627763-1628369-1628401-1629057-203935,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart","Brogdon, Tatum, White, Williams III, Smart",1627763-1628369-1628401-1629057-203935,BOS,393.0,3,7.0,-3.0,13.0,13.0,,5.0,2.0,26.0,1.0,4.0,,,4.0,1.0,1.0,,,2.0,4.0,,4.0,9.0,2.0,4.0,3.0,17.0,20.0,,1.0,,1.0,,,,,,2.0,6.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,2.0,1.0,3.0,2.0,5.0,,,,,,,,2.0,3.0,2.0,,4.0,,16.0,,,0.25,0.25,0.5,0.5,0.5,0.4444444444444444,,,0.5384615384615384,,,0.5666666666666667,0.25,,0.3076923076923077,0.2222222222222222,0.25,,0.4,1.0,,0.6,0.2857142857142857,,,1.0,,,95.2671755725191,15.0,15.23076923076923,14.692307692307692,14.461538461538462,0.3076923076923077,0.25,0.3333333333333333,,0.3076923076923077,0.07692307692307693,1.0,1.0,,,0.3076923076923077,0.5,0.5,0.5,,,,,0.6153846153846154,0.5,0.47410384615384615,0.4815,,0.13333333333333333,,0.058823529411764705,,7.377777777777778,25.325,,,1.0,,2.0,,,2.0,,,,,0.5,,,,0.6666666666666666,,1.0,,0.18181818181818182,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,0.25,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627763-1628369-1628401-1629684-1630202,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard","Brogdon, Tatum, White, Williams, Pritchard",1627763-1628369-1628401-1629684-1630202,BOS,72.0,1,1.0,-1.0,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,3.0,,,,,1.0,1.0,2.0,,2.0,2.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,100.0,22.5,9.0,22.5,9.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.45113333333333333,,0.45113333333333333,0.3333333333333333,,,1.0,2.8,27.9,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627763-1628369-1628401-1629684-1630573,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Grant Williams, Sam Hauser","Brogdon, Tatum, White, Williams, Hauser",1627763-1628369-1628401-1629684-1630573,BOS,1141.0,8,19.0,-2.0,37.0,39.0,13.0,11.0,5.0,76.0,4.0,5.0,1.0,1.0,9.0,2.0,3.0,4.0,1.0,3.0,13.0,4.0,11.0,17.0,4.0,17.0,8.0,42.0,44.0,,2.0,3.0,6.0,2.0,3.0,4.0,7.0,14.0,10.0,12.0,12.0,,13.0,3.0,1.0,5.0,4.0,9.0,3.0,4.0,,22.0,5.0,1.0,9.0,18.0,6.0,24.0,,2.0,2.0,2.0,,4.0,2.0,2.0,6.0,11.0,,11.0,,36.0,14.0,13.0,0.45454545454545453,0.45454545454545453,1.0,0.23529411764705882,0.23529411764705882,0.6470588235294118,,0.6666666666666666,0.5,0.6,0.5,0.5256410256410257,0.6,0.5833333333333334,0.5,0.058823529411764705,,0.5,0.2,0.75,0.45454545454545453,0.8095238095238095,0.375,0.25,0.375,0.7142857142857143,0.8,,95.91586327782647,14.64864864864865,15.35897435897436,13.972972972972974,14.58974358974359,0.14705882352941177,0.8,1.0,1.0,0.2647058823529412,0.08823529411764706,0.6666666666666666,0.6666666666666666,,0.11764705882352941,0.38235294117647056,0.23076923076923078,0.23076923076923078,1.0,0.2,0.14285714285714285,1.0,0.5714285714285714,0.6470588235294118,0.23076923076923078,0.48003088235294117,0.58905,0.37394999999999995,0.05555555555555555,,0.14285714285714285,0.3333333333333333,7.311764705882353,25.623529411764707,0.35135135135135137,,1.0,,8.0,,1.0,2.0,2.0,1.0,2.0,2.0,0.8888888888888888,,1.0,0.75,1.0,1.0,0.2,,0.10526315789473684,,1.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.25,0.4,0.5,,0.25,5.0,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,3.0,0.2,,1.0,,0.5555555555555556,0.5555555555555556,0.2,,1.0,1.0,1.0,1.0,,1.0,0.25,0.25,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627763-1628369-1628401-1629684-201143,1610612738,"Malcolm Brogdon, Jayson Tatum, Derrick White, Grant Williams, Al Horford","Brogdon, Tatum, White, Williams, Horford",1627763-1628369-1628401-1629684-201143,BOS,966.0,9,16.0,-5.0,33.0,29.0,7.0,14.0,3.0,62.0,3.0,5.0,1.0,3.0,8.0,2.0,3.0,1.0,,1.0,6.0,2.0,11.0,16.0,1.0,7.0,9.0,34.0,39.0,,,1.0,4.0,2.0,4.0,2.0,2.0,9.0,6.0,16.0,,3.0,6.0,1.0,1.0,3.0,,3.0,,2.0,,6.0,,1.0,4.0,8.0,1.0,9.0,,,,5.0,,5.0,1.0,3.0,8.0,8.0,1.0,13.0,,30.0,9.0,7.0,0.2727272727272727,0.2727272727272727,,0.14285714285714285,0.14285714285714285,0.6875,,0.5,0.5434782608695652,1.5,0.5833333333333334,0.5689655172413793,1.5,0.5714285714285714,0.30434782608695654,0.0625,,,0.2,0.6666666666666666,,0.6666666666666666,0.09090909090909091,,,0.6,1.0,,92.42236024844719,15.151515151515152,16.06896551724138,14.666666666666666,15.172413793103448,0.21739130434782608,0.6,0.75,0.6666666666666666,0.34782608695652173,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.043478260869565216,0.2608695652173913,0.16666666666666666,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,0.5217391304347826,0.16666666666666666,0.48303478260869565,0.44625,0.48972499999999997,0.17857142857142858,,0.11764705882352941,0.2647058823529412,8.5625,26.642857142857142,0.21212121212121213,,,,4.0,1.0,2.0,5.0,1.0,1.0,1.0,,0.6666666666666666,,1.0,0.5,,,,,0.23809523809523808,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,0.5,6.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,0.2,,,0.5,0.75,0.75,0.16666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
