EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyDefPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,Avg3ptShotDistance,Fouls,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,AtRimAssists,DefTwoPtRebounds,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Charge Fouls,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,Assisted3sPct,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,OffRebounds,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Arc3Assists,OffTwoPtRebounds,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,Technical Free Throw Trips,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Loose Ball Fouls Drawn,DefensiveGoaltends,OffLongMidRangeReboundPct,BlockedLongMidRange,Transition Take Fouls Drawn,HeaveAttempts,Transition Take Fouls,team_id,year,season,team_vs
1627777-1630178-1630194-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Niang, Maxey, Reed, Harden, Harris",1627777-1630178-1630194-201935-202699,PHI,23.0,1,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,62.60869565217391,23.0,,15.0,,,,,0.5,,,,0.5,0.4764,12.6,,,1.0,1.0,1.0,0.5,0.5,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.4848,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1630178-200782-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, P.J. Tucker, James Harden, Tobias Harris","Niang, Maxey, Tucker, Harden, Harris",1627777-1630178-200782-201935-202699,PHI,18.0,1,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,,,80.0,18.0,,18.0,,,,,,,,,1.0,0.42915,,3.0,,1.0,1.0,1.0,1.0,1.0,25.7,,1.0,,,1.0,,,1.0,3.0,,,,,,,,3.0,1.0,,1.5,1.5,,,,,,,1.0,0.42915,1.0,1.0,,1.0,1.0,3.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1630178-200782-201935-203954,1610612755,"Georges Niang, Tyrese Maxey, P.J. Tucker, James Harden, Joel Embiid","Niang, Maxey, Tucker, Harden, Embiid",1627777-1630178-200782-201935-203954,PHI,296.0,2,5.0,9.0,10.0,19.0,1.0,3.0,,2.0,1.0,5.0,8.0,15.0,,2.0,,2.0,,6.0,1.0,2.0,4.0,,,,,1.0,6.0,,,0.2,0.4,0.4,0.5,0.6666666666666666,,0.5,92.43243243243242,21.333333333333332,10.4,20.88888888888889,9.9,0.3,0.3333333333333333,0.5,0.2,,,,0.8,0.540585,3.5799999999999996,-7.0,,3.0,5.0,3.0,0.5,0.3,25.28,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,,,0.4,0.4,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,6.0,2.0,2.0,1.0,1.0,0.4,0.5,0.2,0.5,0.5,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.25,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,0.25,0.5,,1.0,,,,1.0,0.5,1.0,,,,0.5791,,,,1.0,,1.0,1.0,,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1630178-201935-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Niang, Maxey, Harden, Harris, Embiid",1627777-1630178-201935-202699-203954,PHI,699.0,5,12.0,23.0,24.0,47.0,3.0,5.0,,1.0,6.0,10.0,20.0,19.0,6.0,6.0,3.0,4.0,,9.0,6.0,13.0,13.0,3.0,3.0,1.0,2.0,4.0,20.0,0.5,0.5,0.6,0.4411764705882353,0.5263157894736842,0.8571428571428571,0.9285714285714286,0.75,1.0,96.82403433476395,15.478260869565217,14.291666666666666,15.478260869565217,14.25,0.29411764705882354,0.6,0.75,0.058823529411764705,,,,0.7058823529411765,0.5729882352941177,9.17,1.0,2.0,5.0,7.0,5.0,0.4117647058823529,0.29411764705882354,25.057142857142857,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.62415,0.1,0.13043478260869565,4.0,,1.0,,,,,2.0,1.0,,0.14285714285714285,0.14285714285714285,0.5,,0.23529411764705882,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.1,,0.11764705882352941,0.5,0.5,1.0,,,,,,,,,,,0.2,,,,,,,3.0,,1.0,,5.0,,,,,,,1.0,,,4.0,5.0,3.0,,,,,,,,1.0,1.0,0.75,0.75,,,,0.3333333333333333,,,,0.15789473684210525,0.25,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,0.6666666666666666,,,1.0,,,,,,,1610612755,2023,2022-23,False
1627788-1627863-1629003-1630194-1630531,1610612755,"Furkan Korkmaz, Danuel House Jr., Shake Milton, Paul Reed, Jaden Springer","Korkmaz, House Jr., Milton, Reed, Springer",1627788-1627863-1629003-1630194-1630531,PHI,251.0,2,4.0,8.0,8.0,16.0,2.0,2.0,1.0,2.0,4.0,5.0,10.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,,1.0,1.0,10.0,0.25,0.25,0.8,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.75,0.6666666666666666,,91.79282868525895,11.125,20.25,11.125,17.625,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.5,0.50795,7.840000000000001,6.0,3.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,26.7,3.0,2.0,1.0,1.0,,2.0,2.0,,4.0,,1.0,,,,,,4.0,2.0,1.0,1.0,1.0,1.0,,,,0.5,1.0,,0.62125,0.4,0.25,1.0,,,,,1.0,,,,1.0,,,,1.0,0.16666666666666666,,,,,,,1.0,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627788-1627863-1629003-1630531-203473,1610612755,"Furkan Korkmaz, Danuel House Jr., Shake Milton, Jaden Springer, Dewayne Dedmon","Korkmaz, House Jr., Milton, Springer, Dedmon",1627788-1627863-1629003-1630531-203473,PHI,300.0,1,5.0,11.0,10.0,21.0,,,3.0,3.0,3.0,3.0,10.0,14.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,3.0,7.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.625,0.5,0.5,1.0,,100.8,13.363636363636363,15.3,12.545454545454545,15.3,,,,0.5,1.0,1.0,0.3333333333333333,0.5,0.47194166666666665,8.933333333333334,-4.0,4.0,2.0,3.0,2.0,0.5,0.3333333333333333,25.5,1.0,4.0,,,1.0,,,2.0,3.0,,,,,,,,3.0,4.0,,,0.375,,,,,,,0.5,0.51345,0.3,0.36363636363636365,,,,,,,1.0,2.0,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,0.75,,0.3333333333333333,0.3333333333333333,,0.3,,,,,1.0,,4.0,1.0,,3.0,,,,2.0,,,3.0,5.0,1.0,2.0,,2.0,,,,,,,,,,,,0.5,,,0.4463,0.16666666666666666,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1629667-1630178-1630194,1610612755,"Danuel House Jr., De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, Paul Reed","House Jr., Melton, McDaniels, Maxey, Reed",1627863-1629001-1629667-1630178-1630194,PHI,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1629667-1630194-200782,1610612755,"Danuel House Jr., De'Anthony Melton, Jalen McDaniels, Paul Reed, P.J. Tucker","House Jr., Melton, McDaniels, Reed, Tucker",1627863-1629001-1629667-1630194-200782,PHI,19.0,2,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,151.57894736842107,,9.5,,9.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1629667-1630194-201935,1610612755,"Danuel House Jr., De'Anthony Melton, Jalen McDaniels, Paul Reed, James Harden","House Jr., Melton, McDaniels, Reed, Harden",1627863-1629001-1629667-1630194-201935,PHI,8.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-200782-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Joel Embiid","House Jr., Melton, Maxey, Tucker, Embiid",1627863-1629001-1630178-200782-203954,PHI,127.0,3,2.0,5.0,7.0,12.0,,,,1.0,,1.0,1.0,10.0,,,,,,,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,0.125,1.0,1.0,1.0,,136.06299212598424,16.8,6.142857142857143,16.8,6.142857142857143,,,,0.3333333333333333,,,,0.6666666666666666,0.5004333333333334,4.6,-9.0,6.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,25.55,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,0.5109,,0.2,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-201935-202699,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, James Harden, Tobias Harris","House Jr., Melton, Maxey, Harden, Harris",1627863-1629001-1630178-201935-202699,PHI,98.0,1,2.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,2.0,,,,,2.0,2.0,3.0,,,,1.0,1.0,,,,0.5,0.5,0.5,1.0,1.0,1.0,,88.16326530612245,23.0,9.666666666666666,23.0,9.666666666666666,0.5,1.0,1.0,0.5,,,,0.5,0.4876,3.3,,3.0,,,,,,,,3.0,1.0,1.0,,1.0,2.0,,2.0,,,,,,,,2.0,3.0,0.5,0.5,0.5,,,,,0.5,1.0,,0.4876,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,0.6673,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-201935-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, James Harden, Joel Embiid","House Jr., Melton, Maxey, Harden, Embiid",1627863-1629001-1630178-201935-203954,PHI,92.0,1,2.0,4.0,3.0,7.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,3.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,109.56521739130434,12.75,13.666666666666666,11.75,13.666666666666666,,,,0.2,,,,0.8,0.51346,8.4,-1.0,,2.0,4.0,2.0,0.8,0.4,25.1,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.4,,,,1.0,,,,1.0,1.0,,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-202699-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, Tobias Harris, Joel Embiid","House Jr., Melton, Maxey, Harris, Embiid",1627863-1629001-1630178-202699-203954,PHI,202.0,1,3.0,7.0,7.0,14.0,,,,,,,8.0,11.0,,,,1.0,,3.0,1.0,3.0,3.0,,,,,,8.0,,,,0.5,0.5714285714285714,1.0,1.0,1.0,,99.8019801980198,13.428571428571429,15.428571428571429,13.428571428571429,15.428571428571429,,,,,,,,1.0,0.524,,-3.0,,4.0,6.0,4.0,1.0,0.6666666666666666,25.3,,2.0,,,2.0,,,2.0,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,1.0,0.412275,,0.2857142857142857,,1.0,2.0,3.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.25,0.25,0.25,1.0,2.0,3.0,,1.0,1.0,0.5,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630194-201935-202699,1610612755,"Danuel House Jr., De'Anthony Melton, Paul Reed, James Harden, Tobias Harris","House Jr., Melton, Reed, Harden, Harris",1627863-1629001-1630194-201935-202699,PHI,83.0,1,1.0,3.0,2.0,5.0,,1.0,,,,1.0,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,86.74698795180723,13.666666666666666,21.0,13.666666666666666,16.0,0.5,,,,,,,1.0,0.570075,2.1,-2.0,,1.0,1.0,1.0,0.5,0.5,27.1,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629003-1629667-1630194-1630531,1610612755,"Danuel House Jr., Shake Milton, Jalen McDaniels, Paul Reed, Jaden Springer","House Jr., Milton, McDaniels, Reed, Springer",1627863-1629003-1629667-1630194-1630531,PHI,240.0,2,4.0,7.0,7.0,14.0,1.0,2.0,1.0,1.0,4.0,6.0,8.0,7.0,2.0,6.0,1.0,1.0,,2.0,2.0,3.0,5.0,,,,,,6.0,0.25,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.75,0.6666666666666666,,84.0,16.142857142857142,18.142857142857142,15.857142857142858,17.857142857142858,0.2222222222222222,0.5,1.0,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.47905,10.4,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.1111111111111111,24.5,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,0.3333333333333333,,,,,2.0,,1.0,,,,0.16666666666666666,,0.2222222222222222,,,,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,0.5,,0.4,,0.25,1.0,1.0,2.0,,,,,,,,2.0,,2.0,,,,1.0,,,,,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,0.6031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,1.0,,,,,1610612755,2023,2022-23,False
1627863-1629003-1630178-201935-202699,1610612755,"Danuel House Jr., Shake Milton, Tyrese Maxey, James Harden, Tobias Harris","House Jr., Milton, Maxey, Harden, Harris",1627863-1629003-1630178-201935-202699,PHI,33.0,1,1.0,2.0,2.0,4.0,,,,,,,,3.0,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,,,,,,,1.0,,,174.54545454545453,8.0,8.5,8.0,8.5,,,,,,,,,,,-3.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1630178-1630194-201935-202699,1610612755,"Danuel House Jr., Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","House Jr., Maxey, Reed, Harden, Harris",1627863-1630178-1630194-201935-202699,PHI,28.0,1,,1.0,1.0,2.0,,,,,,,3.0,,,,,1.0,,3.0,,1.0,1.0,,,,,,3.0,,,,1.5,1.5,,,,,102.85714285714286,20.0,8.0,20.0,8.0,,,,,,,,1.0,0.5496,,3.0,,1.0,1.0,1.0,1.0,1.0,26.7,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1630178-200782-201935-202699,1610612755,"Danuel House Jr., Tyrese Maxey, P.J. Tucker, James Harden, Tobias Harris","House Jr., Maxey, Tucker, Harden, Harris",1627863-1630178-200782-201935-202699,PHI,104.0,1,2.0,3.0,3.0,6.0,,,,1.0,,1.0,,6.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,83.07692307692308,23.333333333333332,11.333333333333334,23.333333333333332,11.333333333333334,,,,0.5,,,,0.5,0.378475,11.1,-6.0,3.0,1.0,1.0,1.0,0.5,0.5,29.4,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1630178-200782-201935-203954,1610612755,"Danuel House Jr., Tyrese Maxey, P.J. Tucker, James Harden, Joel Embiid","House Jr., Maxey, Tucker, Harden, Embiid",1627863-1630178-200782-201935-203954,PHI,130.0,1,2.0,4.0,4.0,8.0,,,1.0,1.0,2.0,2.0,7.0,4.0,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,,1.0,7.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,,0.3333333333333333,,,88.61538461538463,16.25,16.25,16.25,15.75,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.44576666666666664,13.75,3.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,28.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1630178-200782-202699-203954,1610612755,"Danuel House Jr., Tyrese Maxey, P.J. Tucker, Tobias Harris, Joel Embiid","House Jr., Maxey, Tucker, Harris, Embiid",1627863-1630178-200782-202699-203954,PHI,32.0,1,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,90.0,12.0,20.0,12.0,20.0,,,,1.0,1.0,1.0,,,0.4198,12.3,2.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630178-1630194-202699,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, Paul Reed, Tobias Harris","Melton, McDaniels, Maxey, Reed, Harris",1629001-1629667-1630178-1630194-202699,PHI,82.0,2,1.0,2.0,3.0,5.0,,,1.0,1.0,1.0,1.0,3.0,2.0,,2.0,,,,,2.0,2.0,2.0,,,,,,3.0,,,1.0,0.5,0.75,1.0,1.0,1.0,,87.80487804878048,20.0,14.0,20.0,14.0,,,,0.5,1.0,1.0,,0.5,0.4513,12.5,1.0,3.0,1.0,1.0,1.0,0.5,0.5,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
