EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,BadPassSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,FoulsDrawn,NonShootingPenaltyNonTakeFouls,FtPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FTDefRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGA,PenaltyArc3Frequency,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffensiveGoaltends,PenaltyArc3FGM,PenaltyArc3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedCorner3,PenaltyFtPoints,HeaveAttempts,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,Travels,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,Technical Free Throw Trips,Charge Fouls,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Offensive Fouls,BlockedArc3,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1630227-1630231-1631095-1631106-201569,1610612745,"Daishen Nix, Kenyon Martin Jr., Jabari Smith Jr., Tari Eason, Eric Gordon","Nix, Martin Jr., Smith Jr., Eason, Gordon",1630227-1630231-1631095-1631106-201569,HOU,954.0,5,16.0,10.0,36.0,34.0,4.0,4.0,3.0,70.0,5.0,8.0,2.0,1.0,2.0,3.0,7.0,2.0,2.0,,1.0,,1.0,10.0,10.0,17.0,3.0,11.0,43.0,33.0,2.0,2.0,3.0,,1.0,4.0,6.0,6.0,10.0,4.0,3.0,2.0,5.0,,1.0,1.0,1.0,12.0,,7.0,8.0,15.0,3.0,18.0,3.0,,,4.0,1.0,3.0,39.0,4.0,4.0,0.3,0.375,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.5882352941176471,0.6666666666666666,0.5178571428571429,0.5,0.6,0.5,0.39285714285714285,0.23529411764705882,,0.7272727272727273,0.7777777777777778,,0.75,0.2,,0.5,0.7777777777777778,,105.66037735849056,13.666666666666666,13.588235294117647,13.38888888888889,12.823529411764707,0.2857142857142857,0.625,0.7142857142857143,0.2,0.25,0.42857142857142855,0.75,0.3333333333333333,0.07142857142857142,1.0,1.0,0.5,0.03571428571428571,,,,0.35714285714285715,0.6666666666666666,0.5,0.5,0.25,,0.6785714285714286,0.5041732142857143,0.5127375,0.09302325581395349,5.852941176470588,25.663636363636364,0.1111111111111111,3.0,3.0,2.0,0.3,0.3,0.6666666666666666,0.3,3.0,3.0,,2.0,10.0,,14.0,14.0,4.0,4.0,17.0,7.0,2.0,1.0,2.0,1.0,1.0,0.22857142857142856,0.30434782608695654,3.0,,,,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5,2.0,,1.0,2.0,,1.0,4.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.3333333333333333,,,0.5625,0.09302325581395349,,,1.0,,0.08333333333333333,,,,0.42857142857142855,,,,,,,,,,,1.0,,,0.125,,,,,,,,,,1.0,0.25,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630256-1630528-1630578-1631095,1610612745,"Daishen Nix, Jae'Sean Tate, Josh Christopher, Alperen Sengun, Jabari Smith Jr.","Nix, Tate, Christopher, Sengun, Smith Jr.",1630227-1630256-1630528-1630578-1631095,HOU,40.0,1,1.0,4.0,2.0,1.0,,,1.0,3.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,1.0,2.0,3.0,,1.0,4.0,,2.0,,,,,,2.0,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,2.0,,,0.5,1.0,,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,1.0,,1.0,1.0,1.0,,,,,108.0,7.0,26.0,4.5,26.0,0.5,0.5,0.5,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,,,,,0.75,0.5559875,,,8.033333333333333,26.2,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,2.0,2.0,,0.5,0.5,0.5,1.0,0.5,,,,0.5925,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630256-1630528-1630578-1631106,1610612745,"Daishen Nix, Jae'Sean Tate, Josh Christopher, Alperen Sengun, Tari Eason","Nix, Tate, Christopher, Sengun, Eason",1630227-1630256-1630528-1630578-1631106,HOU,59.0,1,1.0,3.0,1.0,2.0,,,1.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,2.0,3.0,,,,,,,,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,73.22033898305085,24.0,17.5,16.0,17.5,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,1.0,0.567825,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,,1.5,1.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630256-1630528-1631095-1631106,1610612745,"Daishen Nix, Jae'Sean Tate, Josh Christopher, Jabari Smith Jr., Tari Eason","Nix, Tate, Christopher, Smith Jr., Eason",1630227-1630256-1630528-1631095-1631106,HOU,139.0,2,2.0,-2.0,5.0,5.0,,4.0,,10.0,1.0,1.0,,,,,,,,,1.0,,,3.0,1.0,1.0,,4.0,4.0,6.0,,,,,,,2.0,,3.0,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,2.0,4.0,,,1.0,1.0,,,,,1.0,,0.2,,0.3333333333333333,,0.8,,,0.6666666666666666,,0.25,0.6666666666666666,0.25,1.0,0.6666666666666666,,,103.59712230215827,12.8,15.0,12.8,13.8,0.2,1.0,1.0,1.0,,,,,,,,,0.2,,,,0.6,,,,,,1.0,0.55179,,,2.4,25.7,,,,,,,,,,,,,4.0,1.0,2.0,,,,2.0,1.0,2.0,,2.0,,,0.16666666666666666,0.5,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630256-1630528-1631106-201569,1610612745,"Daishen Nix, Jae'Sean Tate, Josh Christopher, Tari Eason, Eric Gordon","Nix, Tate, Christopher, Eason, Gordon",1630227-1630256-1630528-1631106-201569,HOU,29.0,1,,3.0,3.0,3.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,2.0,2.0,,2.0,4.0,1.0,1.0,2.0,2.0,,2.0,4.0,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,4.0,3.0,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,0.5,,0.5,0.5,,,,297.9310344827586,6.666666666666667,3.0,6.666666666666667,3.0,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,,0.5,,,,,1.0,0.25,1.0,0.5,,0.75,0.5589625,0.5589625,1.0,3.9,23.35,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630256-1630578-1631095-1631102,1610612745,"Daishen Nix, Jae'Sean Tate, Alperen Sengun, Jabari Smith Jr., TyTy Washington Jr.","Nix, Tate, Sengun, Smith Jr., Washington Jr.",1630227-1630256-1630578-1631095-1631102,HOU,196.0,2,3.0,-5.0,6.0,7.0,,4.0,,13.0,,,,,,,,1.0,1.0,,1.0,,,4.0,1.0,1.0,1.0,5.0,5.0,10.0,,,,,,,,3.0,4.0,,,1.0,1.0,,,,,3.0,,,3.0,3.0,,3.0,,,,,,3.0,5.0,,,,,1.0,0.2,,0.2,1.0,,0.4166666666666667,,0.4166666666666667,,0.8333333333333334,,,1.0,,,0.75,,,1.0,,,95.51020408163265,15.5,14.714285714285714,15.5,14.714285714285714,,,,,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.6666666666666666,,,,,,0.8333333333333334,0.5361833333333333,,,19.0,25.78,,1.0,1.0,1.0,0.25,0.25,1.0,0.25,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630256-1630578-1631106-201569,1610612745,"Daishen Nix, Jae'Sean Tate, Alperen Sengun, Tari Eason, Eric Gordon","Nix, Tate, Sengun, Eason, Gordon",1630227-1630256-1630578-1631106-201569,HOU,111.0,1,2.0,1.0,4.0,4.0,,,,8.0,,,,,,1.0,1.0,,1.0,,,,,2.0,1.0,2.0,1.0,2.0,5.0,4.0,,,,,,,,3.0,2.0,,,1.0,1.0,,,,,3.0,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,1.0,5.0,,,,,1.0,0.5,,0.5,0.5,,0.625,,0.625,,0.5,,,1.0,1.0,,1.0,,,,,1.0,103.78378378378378,16.25,11.5,16.25,11.5,,,,,0.25,1.0,1.0,,0.25,,,,,,,,0.5,,,,,,0.5,0.4951625,,,10.65,25.6,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,1.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630256-1630586-1631106-201569,1610612745,"Daishen Nix, Jae'Sean Tate, Usman Garuba, Tari Eason, Eric Gordon","Nix, Tate, Garuba, Eason, Gordon",1630227-1630256-1630586-1631106-201569,HOU,73.0,1,1.0,4.0,3.0,2.0,,,,5.0,2.0,2.0,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,7.0,3.0,,,,,,,4.0,,1.0,,2.0,,2.0,,2.0,,,4.0,,,,,,,1.0,,,,,,7.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,,,,,,,,98.63013698630138,14.0,15.5,14.0,15.5,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,0.7249833333333333,,,0.9,27.9,,1.0,1.0,,1.0,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630256-1631095-1631102-1631106,1610612745,"Daishen Nix, Jae'Sean Tate, Jabari Smith Jr., TyTy Washington Jr., Tari Eason","Nix, Tate, Smith Jr., Washington Jr., Eason",1630227-1630256-1631095-1631102-1631106,HOU,187.0,1,3.0,5.0,6.0,6.0,5.0,2.0,1.0,12.0,,,,,,1.0,2.0,,,,,,,3.0,1.0,2.0,2.0,3.0,10.0,5.0,1.0,1.0,2.0,2.0,3.0,8.0,,6.0,3.0,,,2.0,2.0,,,,,6.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,8.0,8.0,5.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.8,0.8,0.8333333333333334,0.8,0.6,,,,,,,0.5,,,,,92.40641711229947,16.166666666666668,15.0,15.0,14.833333333333334,,,,,0.4,0.5,0.5,,,,,,,,,,0.6,,,,,,0.6,0.48391,0.48391,0.8,9.1,27.733333333333334,0.8333333333333334,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,1.0,,2.0,2.0,,,2.0,1.0,,,,,,0.16666666666666666,0.3333333333333333,1.0,,,,,,1.0,,,,,,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,0.4693,0.2,,,,,,3.0,0.6,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630528-1630578-1631095-1631106,1610612745,"Daishen Nix, Josh Christopher, Alperen Sengun, Jabari Smith Jr., Tari Eason","Nix, Christopher, Sengun, Smith Jr., Eason",1630227-1630528-1630578-1631095-1631106,HOU,681.0,4,11.0,5.0,25.0,25.0,,5.0,6.0,50.0,4.0,10.0,5.0,,,5.0,8.0,,,,1.0,,,7.0,9.0,18.0,3.0,8.0,31.0,26.0,5.0,,,,,,10.0,6.0,7.0,3.0,5.0,2.0,7.0,,2.0,3.0,,16.0,1.0,2.0,4.0,6.0,6.0,12.0,5.0,1.0,1.0,3.0,,4.0,25.0,,,0.5555555555555556,0.7142857142857143,0.6666666666666666,0.375,,0.375,0.5,,0.5192307692307693,,0.5535714285714286,,0.3076923076923077,0.16666666666666666,,0.5,0.4,0.2,0.46153846153846156,0.42857142857142855,,0.6666666666666666,0.4,,105.72687224669603,12.76,14.48,12.12,13.2,0.38461538461538464,0.4,0.5,0.5,0.3076923076923077,0.625,0.7142857142857143,0.6,,,,,0.038461538461538464,,,,0.2692307692307692,1.0,,,,,0.6923076923076923,0.5085692307692308,,,3.8444444444444446,26.6,,3.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,3.0,4.0,,2.0,3.0,,4.0,8.0,2.0,1.0,4.0,2.0,,,,0.6666666666666666,0.4,0.07142857142857142,0.1,5.0,,1.0,1.0,,,0.5555555555555556,0.6666666666666666,,,3.0,,,3.0,,,6.0,4.0,,0.6,0.6,0.6,0.25,0.6,,,,0.4952,0.1935483870967742,,,,,,,,,0.125,,,,,,,,,,,,,,0.2,,,,,,,,,,2.0,0.3333333333333333,0.18181818181818182,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,1610612745,2023,2022-23,True
1630227-1630528-1630586-1631095-1631106,1610612745,"Daishen Nix, Josh Christopher, Usman Garuba, Jabari Smith Jr., Tari Eason","Nix, Christopher, Garuba, Smith Jr., Eason",1630227-1630528-1630586-1631095-1631106,HOU,273.0,3,5.0,,11.0,10.0,,,2.0,21.0,4.0,4.0,,,,1.0,3.0,,1.0,,,,,2.0,5.0,8.0,1.0,2.0,14.0,14.0,,,,,,,6.0,3.0,2.0,,3.0,1.0,4.0,,2.0,1.0,,9.0,,1.0,2.0,3.0,2.0,5.0,,,1.0,2.0,,2.0,14.0,,,0.6,0.6,1.0,0.5,,0.5,0.625,,0.65,,0.6363636363636364,,0.2,,,1.0,1.0,,1.0,0.25,,,1.0,,110.76923076923077,15.0,10.8,14.727272727272727,10.8,0.4,1.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,,,,0.2,,,,,,0.6,0.57104,,,6.675,29.25,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,2.0,2.0,,1.0,4.0,1.0,,3.0,2.0,,,,0.5,1.0,0.18181818181818182,0.2222222222222222,1.0,1.0,1.0,2.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630528-1630586-1631102-1631106,1610612745,"Daishen Nix, Josh Christopher, Usman Garuba, TyTy Washington Jr., Tari Eason","Nix, Christopher, Garuba, Washington Jr., Eason",1630227-1630528-1630586-1631102-1631106,HOU,164.0,1,3.0,2.0,5.0,6.0,5.0,6.0,1.0,11.0,3.0,3.0,1.0,3.0,3.0,,,,,,1.0,,1.0,,3.0,3.0,,1.0,6.0,4.0,1.0,3.0,3.0,,1.0,6.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,,4.0,6.0,5.0,0.3333333333333333,0.5,,,,,1.0,1.0,0.75,0.75,0.75,0.75,0.25,,,,0.4,1.0,0.3333333333333333,1.0,1.0,,0.5,,96.58536585365853,12.6,16.833333333333332,12.4,13.5,0.75,1.0,1.0,0.3333333333333333,,,,,,,,,0.25,,,,,1.0,0.75,1.0,0.25,,1.0,0.603675,0.603675,1.0,2.3333333333333335,23.4,1.0,,,,,,,,,,,,,,,4.0,1.0,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630578-1631095-1631102-1631106,1610612745,"Daishen Nix, Alperen Sengun, Jabari Smith Jr., TyTy Washington Jr., Tari Eason","Nix, Sengun, Smith Jr., Washington Jr., Eason",1630227-1630578-1631095-1631102-1631106,HOU,255.0,3,4.0,7.0,8.0,7.0,2.0,4.0,,15.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,3.0,2.0,3.0,4.0,4.0,18.0,11.0,,1.0,2.0,,,2.0,2.0,12.0,3.0,,1.0,4.0,5.0,1.0,,1.0,,14.0,,,2.0,2.0,,2.0,1.0,,,,,3.0,18.0,2.0,2.0,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,0.5,1.1428571428571428,0.5,1.125,0.5,0.5714285714285714,,,0.6666666666666666,,,0.5,,,1.0,,,84.70588235294117,15.375,18.857142857142858,15.375,17.857142857142858,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,,,0.5714285714285714,0.49097857142857143,0.38585,0.1111111111111111,10.533333333333333,25.6,0.25,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,2.0,2.0,,,2.0,1.0,,,,,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630227-1630578-1631095-1631106-201569,1610612745,"Daishen Nix, Alperen Sengun, Jabari Smith Jr., Tari Eason, Eric Gordon","Nix, Sengun, Smith Jr., Eason, Gordon",1630227-1630578-1631095-1631106-201569,HOU,277.0,3,5.0,-8.0,8.0,9.0,,,,17.0,2.0,2.0,,,,2.0,2.0,,1.0,,,,,2.0,4.0,5.0,1.0,2.0,11.0,19.0,,,,,,,4.0,3.0,2.0,,2.0,1.0,3.0,,2.0,,,7.0,,,,,,,,,1.0,1.0,,1.0,11.0,,,0.5,0.5,1.0,0.5,,0.5,0.8,,0.7857142857142857,,0.7857142857142857,,0.2857142857142857,,,,,,,,,,,,88.37545126353791,17.625,15.11111111111111,17.625,14.0,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,,,,,0.2857142857142857,,,,,,0.5714285714285714,0.5064785714285714,,,9.24,26.4,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2023,2022-23,True
1630227-1630586-1631095-1631102-1631106,1610612745,"Daishen Nix, Usman Garuba, Jabari Smith Jr., TyTy Washington Jr., Tari Eason","Nix, Garuba, Smith Jr., Washington Jr., Eason",1630227-1630586-1631095-1631102-1631106,HOU,45.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,3.0,3.0,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,2.0,3.0,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,96.0,11.0,17.0,11.0,17.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.61425,,,,24.1,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630231-1630256-1630528-1630578-1631095,1610612745,"Kenyon Martin Jr., Jae'Sean Tate, Josh Christopher, Alperen Sengun, Jabari Smith Jr.","Martin Jr., Tate, Christopher, Sengun, Smith Jr.",1630231-1630256-1630528-1630578-1631095,HOU,93.0,2,2.0,-3.0,3.0,3.0,,1.0,1.0,6.0,,1.0,1.0,,,,2.0,,,,,,,1.0,,3.0,,1.0,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,1.0,,1.0,1.0,0.25,,,,,92.90322580645162,19.333333333333332,11.666666666666666,19.333333333333332,11.666666666666666,0.25,,,,0.5,,,,,,,,,,,,0.25,1.0,,,,,0.5,0.5202,,,7.766666666666667,24.7,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1630231-1630256-1630528-1630578-1631102,1610612745,"Kenyon Martin Jr., Jae'Sean Tate, Josh Christopher, Alperen Sengun, TyTy Washington Jr.","Martin Jr., Tate, Christopher, Sengun, Washington Jr.",1630231-1630256-1630528-1630578-1631102,HOU,60.0,1,1.0,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,1.0,,,1.0,,,,,,96.0,16.0,14.0,16.0,14.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,1.0,0.525375,,,2.7,26.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
