EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Loose Ball Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,FG2M,PtsUnassisted2s,DefTwoPtRebounds,Fg2Pct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,SecondChanceArc3Frequency,Steals,LostBallSteals,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyFG2M,Corner3Assists,BadPassSteals,PenaltyFg2Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SelfOReb,Travels,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceArc3FGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,DefCorner3ReboundPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,HeaveAttempts,BlockedLongMidRange,team_id,year,season,team_vs
1626156-1628972-1629020-203076-2544,1610612747,"D'Angelo Russell, Troy Brown Jr., Jarred Vanderbilt, Anthony Davis, LeBron James","Russell, Brown Jr., Vanderbilt, Davis, James",1626156-1628972-1629020-203076-2544,LAL,100.0,1,2.0,3.0,,6.0,,5.0,,,1.0,,,,5.0,,,,0.8333333333333334,,86.39999999999999,15.0,15.0,,,2.0,3.0,,,1.0,,,,,1.0,2.0,,,1.0,1.0,2.0,3.0,,,,3.0,2.0,1.0,,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,1.0,,1.0,0.5,,0.5,0.8333333333333334,,0.6666666666666666,,,,1.0,0.5,,,1.0,18.333333333333332,15.0,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,,,,1.0,0.5,0.6030833333333333,,,1.8,26.15,,1.0,,,1.0,,,,,1.0,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1628972-1629060-1630559-203076,1610612747,"D'Angelo Russell, Troy Brown Jr., Rui Hachimura, Austin Reaves, Anthony Davis","Russell, Brown Jr., Hachimura, Reaves, Davis",1626156-1628972-1629060-1630559-203076,LAL,47.0,1,4.0,2.0,,4.0,,4.0,,,,,,,4.0,,,,1.0,,122.55319148936171,4.0,4.0,,,1.0,2.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,2.0,,,2.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,,19.5,11.5,1.0,,,,,,,,,,,1.0,,0.6526,,,2.25,,,2.0,2.0,2.0,1.0,1.0,,,,2.0,,,,,,2.0,1.0,1.0,,,,,0.5,0.5,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1628972-1629060-203076-203471,1610612747,"D'Angelo Russell, Troy Brown Jr., Rui Hachimura, Anthony Davis, Dennis Schroder","Russell, Brown Jr., Hachimura, Davis, Schroder",1626156-1628972-1629060-203076-203471,LAL,926.0,5,-2.0,32.0,9.0,65.0,1.0,38.0,,12.0,8.0,5.0,4.0,,35.0,12.0,9.0,,0.48717948717948717,0.6666666666666666,101.07991360691145,15.65625,14.75,0.3157894736842105,0.28125,15.0,33.0,13.0,5.0,5.0,1.0,11.0,7.0,2.0,5.0,14.0,,2.0,17.0,9.0,21.0,40.0,3.0,2.0,4.0,21.0,14.0,5.0,2.0,7.0,9.0,3.0,25.0,3.0,3.0,14.0,8.0,22.0,3.0,,0.7777777777777778,0.42857142857142855,0.5,0.42857142857142855,0.4868421052631579,0.6666666666666666,0.5526315789473685,0.11764705882352941,0.18181818181818182,0.25,0.75,0.8235294117647058,0.2916666666666667,0.2,0.75,12.878787878787879,12.515151515151516,0.13157894736842105,0.2894736842105263,0.18421052631578946,0.3684210526315789,0.35714285714285715,0.35714285714285715,0.6,0.14285714285714285,0.2222222222222222,0.2222222222222222,,0.6842105263157895,0.35714285714285715,0.5238697368421054,0.569875,0.5182777777777778,7.4411764705882355,25.833333333333332,1.0,5.0,6.0,11.0,0.29411764705882354,0.8461538461538461,1.0,0.09090909090909091,0.1111111111111111,4.0,,,,3.0,5.0,4.0,2.0,2.0,,4.0,1.0,2.0,0.4,0.4,,0.21428571428571427,0.1875,,0.3333333333333333,,0.3333333333333333,0.8333333333333334,0.8,0.8,0.5,,,0.07692307692307693,0.1111111111111111,0.07894736842105263,1.0,2.0,4.0,,,,2.0,,0.3333333333333333,0.5,0.02631578947368421,0.2857142857142857,1.0,,2.0,2.0,4.0,2.0,3.0,4.0,1.0,0.6,0.5714285714285714,0.5714285714285714,1.0,0.2222222222222222,1.0,1.0,,2.0,,1.0,2.0,1.0,6.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,0.25,1.0,1.0,0.13636363636363635,0.2857142857142857,0.5,1.0,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1628972-1630559-203076-2544,1610612747,"D'Angelo Russell, Troy Brown Jr., Austin Reaves, Anthony Davis, LeBron James","Russell, Brown Jr., Reaves, Davis, James",1626156-1628972-1630559-203076-2544,LAL,333.0,2,,10.0,,21.0,,13.0,,,,,,,10.0,,,,0.5,,90.8108108108108,16.2,13.9,,,6.0,11.0,6.0,2.0,2.0,,4.0,2.0,,3.0,4.0,,,7.0,3.0,6.0,13.0,1.0,,,9.0,4.0,3.0,3.0,3.0,5.0,3.0,13.0,3.0,,3.0,3.0,6.0,,,1.0,0.5,,0.5,0.5,,0.46153846153846156,0.42857142857142855,0.25,0.6,,1.0,0.375,0.3333333333333333,,15.545454545454545,15.545454545454545,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.75,0.75,1.0,,,,,0.6153846153846154,0.75,0.505,0.47241666666666665,,8.27142857142857,25.816666666666666,1.0,2.0,,3.0,0.2857142857142857,1.0,,0.25,0.3333333333333333,,,,,3.0,,4.0,2.0,,1.0,,,,1.0,1.0,,0.5,0.5,1.0,,1.0,,1.0,,,,1.0,,,,0.23076923076923078,1.0,1.0,2.0,,,,,,,,0.07692307692307693,0.3333333333333333,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629020-1629022-1629060-203076,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Lonnie Walker IV, Rui Hachimura, Anthony Davis","Russell, Vanderbilt, Walker IV, Hachimura, Davis",1626156-1629020-1629022-1629060-203076,LAL,37.0,1,6.0,2.0,,3.0,1.0,6.0,,,,2.0,1.0,,6.0,,,,1.5,,116.75675675675676,9.5,9.5,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,3.0,,,1.0,,1.0,,,1.0,1.0,,1.0,1.25,,0.5,,,,,1.0,,,,18.0,18.0,,0.5,0.5,,,,,,,,,0.5,,0.524275,,,5.9,23.3,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629020-1629022-1629060-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Lonnie Walker IV, Rui Hachimura, LeBron James","Russell, Vanderbilt, Walker IV, Hachimura, James",1626156-1629020-1629022-1629060-2544,LAL,213.0,1,1.0,8.0,,15.0,,7.0,,,1.0,1.0,,,5.0,,,,0.35,,101.40845070422536,14.375,12.875,,,4.0,7.0,,3.0,6.0,3.0,1.0,2.0,,,1.0,,,7.0,1.0,3.0,6.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,,5.0,3.0,1.0,5.0,4.0,9.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.35,,0.3,0.14285714285714285,,0.6,1.0,1.0,0.5714285714285714,,1.0,14.0,14.0,0.6,0.1,0.2,0.1,,,,1.0,,,,0.9,,0.5716,0.5651,,2.1142857142857143,24.833333333333332,,2.0,2.0,3.0,0.2857142857142857,1.0,,,,2.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,1.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.75,,1.0,0.3333333333333333,0.4,0.5,,0.3333333333333333,,,0.2857142857142857,,,,,1.0,,2.0,0.5,1.0,1.0,,,,,,,1.0,,,1.0,,,0.5,0.5,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629020-1629022-203076-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Lonnie Walker IV, Anthony Davis, LeBron James","Russell, Vanderbilt, Walker IV, Davis, James",1626156-1629020-1629022-203076-2544,LAL,47.0,1,3.0,2.0,,3.0,,5.0,,,1.0,,,,5.0,,,,1.25,,91.91489361702128,8.0,8.0,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,,1.0,,1.0,1.0,,1.0,1.25,,0.5,,,,,,,,,31.0,31.0,0.5,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.66135,,,0.9,24.9,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629020-1629060-1630559-203076,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Austin Reaves, Anthony Davis","Russell, Vanderbilt, Hachimura, Reaves, Davis",1626156-1629020-1629060-1630559-203076,LAL,766.0,7,-8.0,24.0,5.0,51.0,4.0,27.0,,11.0,9.0,6.0,5.0,,25.0,11.0,5.0,,0.5625,1.1,95.8746736292428,16.041666666666668,16.0,0.4074074074074074,0.20833333333333334,13.0,27.0,1.0,1.0,2.0,,9.0,2.0,1.0,4.0,7.0,2.0,3.0,13.0,5.0,9.0,35.0,1.0,3.0,4.0,6.0,7.0,4.0,2.0,2.0,2.0,1.0,6.0,,6.0,10.0,1.0,11.0,4.0,1.0,0.4,0.5555555555555556,0.75,0.5555555555555556,0.5227272727272727,1.1,0.4090909090909091,0.15384615384615385,0.2222222222222222,,0.75,0.5833333333333334,0.07692307692307693,,0.8,14.11111111111111,13.11111111111111,0.09090909090909091,0.4090909090909091,0.09090909090909091,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.25,,0.2,0.6,0.6666666666666666,0.5,0.5714285714285714,0.49617727272727274,,0.52859,8.707692307692309,25.711111111111112,3.0,4.0,8.0,1.0,0.3076923076923077,0.25,1.0,0.3333333333333333,0.42857142857142855,1.0,,1.0,,2.0,1.0,,,,,1.0,1.0,3.0,,,1.0,1.0,1.0,,0.25,,0.3333333333333333,,0.5,0.5,,,,0.125,0.2,0.07407407407407407,2.0,,,2.0,1.0,,2.0,0.5,,,0.09090909090909091,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,1.0,,1.0,,,,,9.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629020-1629060-203076-203471,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Anthony Davis, Dennis Schroder","Russell, Vanderbilt, Hachimura, Davis, Schroder",1626156-1629020-1629060-203076-203471,LAL,117.0,1,-2.0,4.0,,9.0,,6.0,,,,1.0,,,4.0,,,,0.6,,110.76923076923077,15.75,15.25,,,2.0,5.0,,1.0,1.0,1.0,1.0,,,,2.0,,,3.0,,2.0,8.0,1.0,,,,2.0,,,,2.0,,4.0,,,1.0,1.0,2.0,,,,,,,0.6,,0.4,,,,,0.3333333333333333,0.5,,,10.8,8.8,0.2,0.2,,0.4,,,,1.0,,,,0.6,,0.55869,,,9.0,26.65,1.0,3.0,2.0,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,,2.0,,4.0,2.0,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.5,,0.5,0.5,1.0,1.0,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629020-1629060-203076-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Anthony Davis, LeBron James","Russell, Vanderbilt, Hachimura, Davis, James",1626156-1629020-1629060-203076-2544,LAL,112.0,1,10.0,4.0,4.0,8.0,4.0,10.0,4.0,10.0,,2.0,4.0,1.0,7.0,10.0,4.0,1.0,1.0,1.0,102.85714285714286,12.25,10.25,1.0,1.0,2.0,4.0,4.0,1.0,1.0,,,,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,2.0,2.0,6.0,2.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,2.0,4.0,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,,1.0,15.75,15.75,0.3333333333333333,,,0.6666666666666666,1.0,1.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,0.4615833333333333,0.46155,0.4615833333333333,3.6,26.25,,,,1.0,,1.0,,,,,,,,3.0,1.0,,,,,,,1.0,,,,1.5,1.5,1.0,,1.0,,1.0,,,,,,0.25,0.5,0.3,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629020-1629060-203471-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Dennis Schroder, LeBron James","Russell, Vanderbilt, Hachimura, Schroder, James",1626156-1629020-1629060-203471-2544,LAL,22.0,1,,1.0,1.0,2.0,,2.0,,2.0,1.0,,,,2.0,2.0,1.0,,1.0,1.0,130.9090909090909,18.0,18.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,4.0,4.0,,1.0,,,,,,,,,,,,0.3948,,0.3948,4.5,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629020-1630559-203076-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Austin Reaves, Anthony Davis, LeBron James","Russell, Vanderbilt, Reaves, Davis, James",1626156-1629020-1630559-203076-2544,LAL,10606.0,13,-9.0,372.0,15.0,745.0,53.0,405.0,8.0,17.0,78.0,62.0,64.0,3.0,364.0,17.0,15.0,3.0,0.538563829787234,0.5666666666666667,101.15029228738449,14.10483870967742,13.446236559139784,0.04197530864197531,0.04032258064516129,177.0,373.0,14.0,42.0,93.0,18.0,85.0,33.0,1.0,36.0,113.0,1.0,4.0,202.0,48.0,146.0,414.0,28.0,1.0,5.0,114.0,113.0,36.0,32.0,38.0,98.0,26.0,234.0,35.0,60.0,136.0,54.0,190.0,39.0,7.0,0.7916666666666666,0.3287671232876712,0.2,0.3287671232876712,0.5057471264367817,0.4090909090909091,0.41954022988505746,0.15841584158415842,0.17647058823529413,0.35714285714285715,0.75,0.7401129943502824,0.27692307692307694,0.37254901960784315,0.7142857142857143,14.367292225201073,13.884718498659517,0.2672413793103448,0.2442528735632184,0.09482758620689655,0.32471264367816094,0.3185840707964602,0.32432432432432434,0.7222222222222222,0.4,0.09090909090909091,0.36363636363636365,0.25,0.6867816091954023,0.3185840707964602,0.5314272988505747,0.546465625,0.5392590909090909,6.253960396039604,25.514383561643836,34.0,104.0,88.0,71.0,0.5148514851485149,0.7319587628865979,0.8181818181818182,0.4,0.4857142857142857,60.0,9.0,11.0,7.0,41.0,6.0,120.0,60.0,33.0,21.0,19.0,7.0,31.0,0.5769230769230769,0.6122448979591837,0.39285714285714285,0.37777777777777777,0.4270833333333333,0.17204301075268819,0.1958762886597938,0.2727272727272727,0.2236842105263158,0.7446808510638298,0.6451612903225806,0.7792207792207793,0.55,0.6176470588235294,0.5,0.08579088471849866,0.13716814159292035,0.10123456790123457,24.0,16.0,17.0,12.0,27.0,8.0,51.0,0.5294117647058824,0.09523809523809523,0.6428571428571429,0.06896551724137931,0.35555555555555557,28.0,7.0,3.0,4.0,12.0,,3.0,12.0,21.0,0.5,0.36363636363636365,0.375,1.0,0.36363636363636365,0.75,,7.0,24.0,,,1.0,4.0,30.0,,5.0,2.0,2.0,,1.0,1.0,0.23529411764705882,,0.5,0.03125,0.022222222222222223,,,0.006802721088435374,10.0,4.0,6.0,0.4166666666666667,0.43478260869565216,0.6,0.25,1.0,5.0,19.0,4.0,8.0,2.0,8.0,4.0,1.0,0.5,0.2222222222222222,7.0,2.0,4.0,6.0,0.8333333333333334,3.0,2.0,3.0,2.0,2.0,1.0,0.02054794520547945,0.041666666666666664,0.030303030303030304,0.017699115044247787,,,,,,,,1610612747,2023,2022-23,True
1626156-1629020-1630559-203471-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Austin Reaves, Dennis Schroder, LeBron James","Russell, Vanderbilt, Reaves, Schroder, James",1626156-1629020-1630559-203471-2544,LAL,24.0,1,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,2.0,,,2.0,1.0,,0.5,0.5,60.0,24.0,21.0,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,0.4944,,0.4944,,25.1,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629022-1629060-1630559-203076,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Austin Reaves, Anthony Davis","Russell, Walker IV, Hachimura, Reaves, Davis",1626156-1629022-1629060-1630559-203076,LAL,323.0,2,7.0,12.0,5.0,22.0,6.0,16.0,2.0,6.0,1.0,3.0,6.0,,14.0,6.0,5.0,,0.6666666666666666,0.6,98.08049535603715,13.0,12.333333333333334,0.375,0.4166666666666667,5.0,10.0,4.0,2.0,3.0,,3.0,3.0,1.0,,,,,6.0,,3.0,9.0,1.0,,1.0,,,,,,3.0,,6.0,,1.0,6.0,2.0,8.0,1.0,,,,,,0.5555555555555556,0.5,0.3333333333333333,,,,0.3333333333333333,0.6,0.5,,0.3333333333333333,16.7,15.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.25,,,0.6666666666666666,,0.5401222222222223,,0.5250125,5.483333333333333,23.066666666666666,2.0,5.0,4.0,5.0,0.8333333333333334,0.7142857142857143,1.0,0.6666666666666666,0.6666666666666666,3.0,,1.0,,2.0,3.0,6.0,3.0,3.0,,2.0,,3.0,0.6,0.6,1.0,1.0,1.0,,0.6666666666666666,,,0.6666666666666666,1.0,1.0,1.0,,,0.25,0.3333333333333333,0.125,,,,,1.0,,2.0,0.5,0.6666666666666666,0.5,,,,,2.0,2.0,,,2.0,,,0.6666666666666666,,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,3.0,2.0,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629022-1629060-1630559-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Austin Reaves, LeBron James","Russell, Walker IV, Hachimura, Reaves, James",1626156-1629022-1629060-1630559-2544,LAL,204.0,1,-1.0,8.0,,15.0,1.0,7.0,,,2.0,2.0,1.0,,7.0,,,,0.5,,105.88235294117648,14.625,14.625,,,3.0,7.0,,,2.0,,2.0,,,,3.0,,,4.0,,3.0,8.0,,,,,3.0,,,,3.0,,6.0,,1.0,4.0,,4.0,2.0,,,,,,0.42857142857142855,,0.42857142857142855,,,,1.0,1.0,,,1.0,12.428571428571429,12.428571428571429,0.2857142857142857,0.2857142857142857,,0.42857142857142855,,,,,,,,0.7142857142857143,,0.49407142857142855,,,5.8,25.7,1.0,3.0,,2.0,0.75,1.0,,0.5,0.5,2.0,,,,,,6.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,0.14285714285714285,0.25,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1626156-1629022-1629060-202684-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Tristan Thompson, LeBron James","Russell, Walker IV, Hachimura, Thompson, James",1626156-1629022-1629060-202684-2544,LAL,161.0,1,-1.0,5.0,,10.0,2.0,4.0,,,2.0,2.0,2.0,,4.0,,,,0.3333333333333333,,89.44099378881988,23.4,20.4,,,3.0,5.0,,1.0,2.0,,,,,,1.0,,,4.0,,1.0,5.0,1.0,,,,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,2.0,2.0,,,,,,0.2,,0.2,,,0.3333333333333333,,,0.25,,,8.8,8.8,0.4,,,0.2,,,,,,,,0.6,,0.4667,0.3703,,10.25,28.1,,1.0,,,0.25,,,,,1.0,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,0.16666666666666666,0.2,,2.0,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
