EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Transition Take Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,BadPassTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockedArc3,HeaveMakes,HeaveAttempts,3SecondViolations,Arc3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,OffensiveGoaltends,team_id,year,season,team_vs
1627759-1627763-1628369-1629684-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Marcus Smart","Brown, Brogdon, Tatum, Williams, Smart",1627759-1627763-1628369-1629684-203935,BOS,133.0,2,2.0,-2.0,6.0,4.0,4.0,,10,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,2.0,2.0,4.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,0.25,,0.3333333333333333,,,1.0,,,,1.0,1.0,,,,,,1.0,,108.27067669172932,,15.333333333333334,10.25,15.333333333333334,10.25,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.3212333333333333,,,,,16.4,27.3,5.0,1.0,1.0,1.0,4.0,0.5,0.3277,0.8333333333333334,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-201143-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Al Horford, Marcus Smart","Brown, Brogdon, Tatum, Horford, Smart",1627759-1627763-1628369-201143-203935,BOS,5201.0,13,87.0,57.0,174.0,168.0,41.0,14.0,342,28.0,36.0,5.0,7.0,13.0,26.0,4.0,9.0,13.0,18.0,57.0,45.0,71.0,25.0,70.0,47.0,212.0,155.0,7.0,9.0,21.0,52.0,38.0,57.0,18.0,57.0,18.0,7.0,26.0,19.0,45.0,12.0,20.0,4.0,2.0,109.0,6.0,35.0,36.0,1.0,72.0,16.0,88.0,15.0,9.0,3.0,24.0,11.0,26.0,,,38.0,57.0,21.0,16.0,5.0,17.0,13.0,191.0,3.0,0.5777777777777777,0.6190476190476191,0.76,0.35714285714285715,0.35714285714285715,0.6338028169014085,0.7777777777777778,0.5851063829787234,0.7692307692307693,0.6385542168674698,0.75,0.49645390070921985,0.09859154929577464,0.23076923076923078,0.625,1.0,0.7659574468085106,0.23076923076923078,0.8536585365853658,0.8068181818181818,0.22388059701492538,0.15384615384615385,0.75,0.6842105263157895,0.9166666666666666,0.8333333333333334,0.9090909090909091,94.68948279177081,0.7647058823529411,13.994252873563218,16.464285714285715,13.586206896551724,15.81547619047619,0.2553191489361702,0.7777777777777778,0.8,0.7142857142857143,0.18439716312056736,0.5,0.65,0.3076923076923077,0.06382978723404255,0.4444444444444444,0.4444444444444444,0.5,0.09219858156028368,0.40425531914893614,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.5384615384615384,0.7142857142857143,0.75177304964539,0.3157894736842105,0.5086292857142857,0.5442166666666667,0.13836477987421383,0.23863636363636365,0.09905660377358491,6.44225352112676,26.275714285714287,77.0,23.0,28.0,29.0,77.0,0.40350877192982454,0.4802771929824562,0.4425287356321839,7.0,5.0,6.0,4.0,5.0,4.0,22.0,10.0,27.0,101.0,6.0,7.0,9.0,2.0,8.0,6.0,12.0,3.0,13.0,1.0,3.0,4.0,7.0,9.0,,101.0,7.0,0.3448275862068966,0.7857142857142857,0.6491228070175439,0.7013888888888888,0.027777777777777776,0.21951219512195122,0.125,0.22857142857142856,0.16666666666666666,0.03389830508474576,0.5384615384615384,0.5833333333333334,1.0,0.4,0.3076923076923077,0.10526315789473684,0.8333333333333334,0.21739130434782608,0.47641509433962265,14.0,16.0,,,,0.2807017543859649,0.875,0.6,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.014084507042253521,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.014285714285714285,0.07692307692307693,0.25,1.0,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628401-1629057-1629684,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Grant Williams","Brown, Brogdon, White, Williams III, Williams",1627759-1627763-1628401-1629057-1629684,BOS,1485.0,8,25.0,-7.0,52.0,51.0,10.0,2.0,103,8.0,12.0,1.0,2.0,5.0,10.0,1.0,2.0,2.0,5.0,18.0,14.0,24.0,6.0,20.0,11.0,57.0,64.0,1.0,2.0,2.0,8.0,20.0,15.0,3.0,18.0,5.0,4.0,4.0,5.0,9.0,4.0,4.0,,,23.0,3.0,7.0,9.0,,16.0,3.0,19.0,3.0,3.0,,6.0,7.0,12.0,,,9.0,11.0,4.0,4.0,1.0,5.0,3.0,55.0,2.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.3,0.3,0.5833333333333334,0.5,0.5227272727272727,0.3333333333333333,0.5816326530612245,0.3333333333333333,0.45454545454545453,0.16666666666666666,0.2,0.5,,0.6,0.3,0.7777777777777778,0.6666666666666666,0.125,0.4,0.4,0.6666666666666666,1.0,0.875,,99.87878787878788,0.6,14.134615384615385,14.705882352941176,13.807692307692308,13.980392156862745,0.2727272727272727,0.6666666666666666,0.8,0.5,0.22727272727272727,0.5,0.625,,0.045454545454545456,0.5,0.5,,0.045454545454545456,0.4090909090909091,0.2777777777777778,0.2777777777777778,0.8,0.6666666666666666,0.5,0.7272727272727273,0.2777777777777778,0.5398715909090909,0.5519333333333333,0.10204081632653061,0.14285714285714285,0.03508771929824561,6.05,25.955000000000002,4.0,,3.0,1.0,4.0,,0.479975,0.07692307692307693,1.0,,1.0,1.0,,1.0,2.0,,,4.0,,1.0,,1.0,3.0,2.0,3.0,,,,1.0,,,3.0,,4.0,,,0.6666666666666666,0.5,0.5,0.16666666666666666,,0.25,,,0.05,0.5,0.5,1.0,,0.3333333333333333,0.25,,,0.07017543859649122,,,,1.0,,,,,,,1.0,,1.0,,,0.047619047619047616,2.0,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628401-1629057-1630202,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Payton Pritchard","Brown, Brogdon, White, Williams III, Pritchard",1627759-1627763-1628401-1629057-1630202,BOS,234.0,1,4.0,4.0,6.0,5.0,,,11,,,,,3.0,3.0,,,1.0,1.0,1.0,3.0,3.0,1.0,2.0,,9.0,5.0,,,,2.0,4.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,2.0,,2.0,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,0.9,,0.9,,0.4,,,1.0,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,,67.6923076923077,1.0,15.5,28.2,15.5,27.6,,,,,0.6,1.0,1.0,0.3333333333333333,,,,,0.2,0.2,1.0,1.0,1.0,,,0.4,1.0,0.46521999999999997,,0.2,0.3333333333333333,,7.966666666666666,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628401-1629057-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Sam Hauser","Brown, Brogdon, White, Williams III, Hauser",1627759-1627763-1628401-1629057-1630573,BOS,332.0,4,6.0,-5.0,11.0,11.0,,1.0,22,2.0,2.0,,,3.0,4.0,1.0,1.0,,,3.0,6.0,7.0,,3.0,1.0,13.0,18.0,,,,4.0,8.0,,,3.0,,,2.0,,2.0,,1.0,1.0,,4.0,,2.0,1.0,,3.0,1.0,4.0,,2.0,,2.0,,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,13.0,,0.3333333333333333,0.3333333333333333,,,,0.8571428571428571,,0.6,,0.65,,0.3,,,,,0.3333333333333333,,0.6666666666666666,0.5,0.25,,,,1.0,0.6666666666666666,,95.42168674698796,,16.636363636363637,13.545454545454545,16.363636363636363,11.727272727272727,0.2,1.0,1.0,0.5,0.4,0.75,0.75,0.3333333333333333,0.1,1.0,1.0,,,0.3,,,,,,0.5,,0.5116799999999999,,0.1,0.14285714285714285,,9.0,26.333333333333332,5.0,1.0,3.0,1.0,5.0,0.25,0.594325,0.45454545454545453,,,,,,,3.0,,1.0,7.0,,,1.0,,,,,,1.0,,,1.0,,,,7.0,,,1.0,0.75,0.875,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,0.5384615384615384,2.0,2.0,,1.0,,0.5,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628401-1629057-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Al Horford","Brown, Brogdon, White, Williams III, Horford",1627759-1627763-1628401-1629057-201143,BOS,565.0,6,9.0,5.0,22.0,20.0,,1.0,42,3.0,3.0,,,4.0,6.0,2.0,3.0,1.0,3.0,5.0,9.0,12.0,4.0,6.0,4.0,34.0,29.0,,,,10.0,8.0,12.0,,5.0,3.0,,5.0,4.0,9.0,3.0,2.0,3.0,,22.0,,4.0,1.0,,5.0,1.0,6.0,3.0,1.0,1.0,4.0,2.0,5.0,,,4.0,4.0,2.0,2.0,1.0,2.0,1.0,34.0,,0.5555555555555556,0.5555555555555556,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.8333333333333334,,0.8947368421052632,,0.3333333333333333,,,0.75,,0.5,,0.8,0.7142857142857143,0.2,,,1.0,,0.75,1.0,107.04424778761063,0.5,12.909090909090908,14.05,12.818181818181818,13.95,0.16666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.05555555555555555,0.2777777777777778,0.6,0.6,1.0,,,0.5,0.6,0.5343361111111111,,0.1111111111111111,0.16666666666666666,,7.95,25.833333333333332,2.0,,1.0,,2.0,,0.4416,0.09090909090909091,1.0,,,,,,,,2.0,2.0,,1.0,1.0,,,,2.0,,,,1.0,2.0,1.0,,,2.0,1.0,,,,0.5,,0.5,,0.5,,,1.0,1.0,1.0,,,,,,0.058823529411764705,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628401-1629057-203488,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Mike Muscala","Brown, Brogdon, White, Williams III, Muscala",1627759-1627763-1628401-1629057-203488,BOS,77.0,1,1.0,-3.0,2.0,3.0,,,5,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,5.0,,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,0.5,,,0.5,,,,,1.0,,,93.5064935064935,,14.5,16.0,14.5,15.333333333333334,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,1.0,,0.678425,,,,,1.1,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628401-1629057-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Marcus Smart","Brown, Brogdon, White, Williams III, Smart",1627759-1627763-1628401-1629057-203935,BOS,823.0,8,14.0,6.0,24.0,29.0,10.0,3.0,53,4.0,6.0,1.0,1.0,1.0,6.0,,1.0,1.0,4.0,9.0,5.0,13.0,4.0,10.0,4.0,26.0,20.0,1.0,1.0,2.0,6.0,4.0,9.0,3.0,6.0,3.0,3.0,3.0,3.0,6.0,3.0,2.0,1.0,,15.0,2.0,6.0,8.0,,14.0,4.0,18.0,4.0,2.0,2.0,6.0,3.0,5.0,1.0,,6.0,4.0,1.0,3.0,1.0,3.0,2.0,24.0,1.0,0.6,0.6,0.75,0.4,0.375,0.38461538461538464,1.0,0.4782608695652174,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.43478260869565216,0.23076923076923078,0.3333333333333333,0.6666666666666666,,0.7272727272727273,0.2857142857142857,0.8571428571428571,0.7777777777777778,0.3333333333333333,0.25,0.6,0.75,1.0,0.8333333333333334,1.0,92.73390036452005,0.6666666666666666,14.416666666666666,16.448275862068964,12.958333333333334,15.931034482758621,0.2608695652173913,0.6666666666666666,0.8,0.5,0.2608695652173913,0.16666666666666666,0.25,1.0,0.043478260869565216,,,,0.043478260869565216,0.391304347826087,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,1.0,0.6956521739130435,0.5,0.4955214285714286,0.4961,0.08333333333333333,0.07692307692307693,0.07692307692307693,6.6,32.230000000000004,6.0,2.0,4.0,3.0,6.0,0.2857142857142857,0.5734,0.25,,,1.0,2.0,1.0,2.0,3.0,1.0,1.0,10.0,,,2.0,,2.0,,2.0,,1.0,,,1.0,,2.0,,10.0,,0.3333333333333333,0.75,0.6428571428571429,0.7142857142857143,0.16666666666666666,0.4,0.5,0.5,,,,,,1.0,0.6666666666666666,0.14285714285714285,,0.5,0.38461538461538464,3.0,4.0,,,,0.5714285714285714,0.75,,,,2.0,,1.0,,,0.09090909090909091,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628401-1629684-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Grant Williams, Al Horford","Brown, Brogdon, White, Williams, Horford",1627759-1627763-1628401-1629684-201143,BOS,604.0,6,10.0,-3.0,18.0,21.0,2.0,2.0,39,2.0,6.0,1.0,1.0,1.0,4.0,,1.0,2.0,3.0,4.0,3.0,11.0,3.0,6.0,4.0,19.0,22.0,1.0,1.0,4.0,4.0,2.0,6.0,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,2.0,2.0,5.0,2.0,9.0,2.0,11.0,,1.0,,1.0,4.0,7.0,2.0,,3.0,4.0,2.0,2.0,,2.0,2.0,15.0,,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,0.2727272727272727,1.0,0.4411764705882353,1.0,0.5,1.0,0.35294117647058826,0.09090909090909091,0.25,,1.0,0.8333333333333334,0.25,0.5,0.7,0.18181818181818182,,0.6666666666666666,1.0,1.0,0.5,,92.98013245033113,1.0,15.944444444444445,15.095238095238095,15.833333333333334,13.952380952380953,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.23529411764705882,0.25,0.3333333333333333,1.0,0.058823529411764705,,,,0.11764705882352941,0.23529411764705882,0.75,0.75,0.6666666666666666,1.0,1.0,0.7058823529411765,0.75,0.5302264705882352,0.52,0.10526315789473684,0.15384615384615385,0.21052631578947367,6.081818181818182,25.78333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628401-1629684-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Grant Williams, Marcus Smart","Brown, Brogdon, White, Williams, Smart",1627759-1627763-1628401-1629684-203935,BOS,33.0,1,1.0,-1.0,1.0,1.0,1.0,,2,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,87.27272727272727,,21.0,12.0,21.0,12.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.7558,,,,,0.5,,1.0,,1.0,,1.0,,0.7558,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628401-201143-201933,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Al Horford, Blake Griffin","Brown, Brogdon, White, Horford, Griffin",1627759-1627763-1628401-201143-201933,BOS,107.0,1,2.0,-5.0,3.0,4.0,,1.0,7,,1.0,,,1.0,2.0,,,,,1.0,1.0,3.0,,1.0,,2.0,7.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,0.3333333333333333,1.0,0.25,1.0,0.2,1.0,0.25,0.3333333333333333,,,,0.5,0.5,,0.5,0.3333333333333333,,0.5,,,,,94.2056074766355,1.0,23.666666666666668,9.0,20.0,8.25,0.25,,,,0.5,0.5,0.5,1.0,,,,,,0.25,,,,,,0.5,,0.4320375,0.3736,0.2,0.25,1.0,7.633333333333333,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628401-201143-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Al Horford, Marcus Smart","Brown, Brogdon, White, Horford, Smart",1627759-1627763-1628401-201143-203935,BOS,216.0,2,4.0,1.0,7.0,8.0,4.0,3.0,15,1.0,1.0,1.0,1.0,1.0,4.0,,,1.0,1.0,2.0,2.0,5.0,1.0,3.0,2.0,9.0,8.0,1.0,1.0,7.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,2.0,1.0,,,1.0,3.0,4.0,1.0,,,1.0,,,,,3.0,2.0,1.0,,,,,2.0,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,1.0,0.4375,1.25,0.5,1.1666666666666667,0.375,0.2,0.25,1.0,,,0.6666666666666666,1.0,0.3333333333333333,0.6,0.6666666666666666,,,,,1.0,100.0,,12.857142857142858,15.75,11.714285714285714,14.25,0.125,1.0,1.0,,0.5,0.25,0.3333333333333333,1.0,,,,,0.125,0.25,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.4946375,0.5784,0.1111111111111111,0.16666666666666666,0.7777777777777778,4.5200000000000005,24.566666666666666,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,0.5,,,1.0,0.25,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628436-1629684-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Grant Williams, Marcus Smart","Brown, Brogdon, Kornet, Williams, Smart",1627759-1627763-1628436-1629684-203935,BOS,79.0,1,1.0,-2.0,3.0,2.0,,,5,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,,2.0,4.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,91.13924050632912,,17.333333333333332,13.5,17.333333333333332,13.5,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,,,0.6666666666666666,,0.4681666666666667,,,,,16.7,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1629057-1629684-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Grant Williams, Sam Hauser","Brown, Brogdon, Williams III, Williams, Hauser",1627759-1627763-1629057-1629684-1630573,BOS,228.0,1,4.0,-1.0,8.0,9.0,,,17,2.0,2.0,,,,,,,1.0,1.0,3.0,2.0,2.0,2.0,4.0,,10.0,11.0,,,,4.0,,3.0,3.0,3.0,1.0,,2.0,1.0,3.0,,2.0,,,7.0,,2.0,,1.0,3.0,,3.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,10.0,,1.0,1.0,0.5,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,0.5,1.0,,,0.6666666666666666,0.4,,,,,,0.5,1.0,107.36842105263159,,11.75,14.88888888888889,11.75,12.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,0.6203833333333334,,0.16666666666666666,0.5,,1.5,25.275,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
