EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,DefLongMidRangeReboundPct,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,Corner3FGM,Corner3Assists,BadPassTurnovers,3pt And 1 Free Throw Trips,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,FTDefRebounds,DefFTReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,Offensive Fouls Drawn,HeaveAttempts,SecondChanceTurnovers,OffArc3ReboundPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Technical Free Throw Trips,BlockedShortMidRange,OffFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeAssists,Travels,BlockedLongMidRange,LongMidRangePctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,Transition Take Fouls Drawn,LongMidRangePctBlocked,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628392-1628973-1630167-1630540-203095,1610612752,"Isaiah Hartenstein, Jalen Brunson, Obi Toppin, Miles McBride, Evan Fournier","Hartenstein, Brunson, Toppin, McBride, Fournier",1628392-1628973-1630167-1630540-203095,NYK,500.0,1,17.0,32.0,92.16,16.470588235294116,15.941176470588236,8.0,15.0,,,,,,1.0,1.0,5.0,,1.0,5.0,,,,2.0,5.0,10.0,5.0,20.0,11.0,,,,,,,,15.0,5.0,1.0,,,5.0,5.0,1.0,,15.0,6.0,10.0,10.0,,,4.0,6.0,3.0,,,1.0,,,1.0,1.0,1.0,20.0,,,,,1.0,0.5,,0.5,,,0.625,,0.6666666666666666,,0.8333333333333334,,,0.75,0.8333333333333334,1.0,0.6,1.0,14.666666666666666,14.666666666666666,,,,,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.2,0.2,1.0,,,,,,0.8333333333333334,0.2,0.5286833333333333,,0.2,0.6,,,13.15,24.64,,9.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,1.0,,,1.0,,,,,,,4.0,4.0,,,,,,0.8,0.8,1.0,,3.0,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1630193-1630540-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Immanuel Quickley, Miles McBride, Julius Randle","Hartenstein, Brunson, Quickley, McBride, Randle",1628392-1628973-1630193-1630540-203944,NYK,6.0,1,1.0,1.0,240.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1630193-1630579-203095,1610612752,"Isaiah Hartenstein, Jalen Brunson, Immanuel Quickley, Jericho Sims, Evan Fournier","Hartenstein, Brunson, Quickley, Sims, Fournier",1628392-1628973-1630193-1630579-203095,NYK,281.0,2,7.0,15.0,76.86832740213522,16.0,15.857142857142858,5.0,8.0,,1.0,2.0,,,4.0,1.0,2.0,,,,,,4.0,7.0,,2.0,2.0,10.0,12.0,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,2.0,5.0,,,2.0,2.0,1.0,,,,,,,,,4.0,,,0.25,0.25,,,,,0.5714285714285714,,0.4444444444444444,,0.5,,0.2222222222222222,,,,0.6666666666666666,,,,21.125,18.625,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.1111111111111111,0.2222222222222222,,,,,,,,,,0.4444444444444444,,0.5031277777777778,,0.1,0.125,,,7.071428571428571,23.15,,-2.0,,1.0,1.0,,,3.0,2.0,6.0,1.0,3.0,,,1.0,0.3333333333333333,0.6,,0.6,,,,2.0,2.0,6.0,,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,0.5,0.5,,,,,2.0,3.0,,,0.4161,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1630193-1630579-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Immanuel Quickley, Jericho Sims, Julius Randle","Hartenstein, Brunson, Quickley, Sims, Randle",1628392-1628973-1630193-1630579-203944,NYK,1.0,1,1.0,2.0,2880.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1630193-203095-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Immanuel Quickley, Evan Fournier, Julius Randle","Hartenstein, Brunson, Quickley, Fournier, Randle",1628392-1628973-1630193-203095-203944,NYK,1.0,1,1.0,1.0,1440.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1630540-1630579-203095,1610612752,"Isaiah Hartenstein, Jalen Brunson, Miles McBride, Jericho Sims, Evan Fournier","Hartenstein, Brunson, McBride, Sims, Fournier",1628392-1628973-1630540-1630579-203095,NYK,209.0,1,5.0,11.0,75.78947368421052,18.0,17.8,3.0,6.0,,2.0,2.0,,,,1.0,,,1.0,1.0,,,3.0,3.0,1.0,1.0,2.0,11.0,9.0,,,,,,,4.0,,1.0,1.0,,2.0,,2.0,,2.0,4.0,,,,,,2.0,3.0,1.0,,,,,,,,,11.0,,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,1.0,,1.125,,1.1,,0.25,,,,,,,,19.833333333333332,19.833333333333332,0.5,1.0,1.0,1.0,,0.25,,0.25,1.0,1.0,,,,,,,0.75,1.0,0.486025,,0.2,0.25,,,7.033333333333334,25.2,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1630540-1630579-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Miles McBride, Jericho Sims, Julius Randle","Hartenstein, Brunson, McBride, Sims, Randle",1628392-1628973-1630540-1630579-203944,NYK,45.0,1,1.0,3.0,96.0,10.0,10.0,1.0,2.0,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,17.5,17.5,0.5,,,,,,0.5,,,,,,,,,,1.0,,0.522425,,,,,,1.6,23.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1630540-203095-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Miles McBride, Evan Fournier, Julius Randle","Hartenstein, Brunson, McBride, Fournier, Randle",1628392-1628973-1630540-203095-203944,NYK,191.0,1,5.0,10.0,75.39267015706807,11.8,11.8,3.0,5.0,3.0,,,,,3.0,,3.0,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,5.0,3.0,11.0,6.0,1.0,1.0,1.0,2.0,2.0,7.0,,6.0,2.0,1.0,,,2.0,2.0,1.0,,6.0,,2.0,7.0,,,2.0,5.0,2.0,,,,,,,,,3.0,7.0,3.0,,,1.0,0.4,0.5,0.4,0.3333333333333333,1.0,0.5,0.8333333333333334,0.5,0.75,0.625,,,,1.0,,,,26.4,17.0,,,,,0.375,,0.375,0.25,0.5,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,0.625,0.5,0.5036375,0.5240333333333334,0.2,0.4,,0.6363636363636364,5.633333333333333,23.919999999999998,0.6,5.0,,,,,,3.0,,8.0,2.0,5.0,,,0.8,1.0,0.8,1.0,0.7272727272727273,5.0,,,1.0,2.0,2.0,,2.0,2.0,,,0.5,0.8,,1.0,0.6666666666666666,0.5,1.0,,,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,3.0,,,0.5228,2.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,,,2.0,,,0.6666666666666666,,,,0.4,,0.4,0.5,1.0,0.2,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629004-1629656-1630540-1630579,1610612752,"Isaiah Hartenstein, Svi Mykhailiuk, Quentin Grimes, Miles McBride, Jericho Sims","Hartenstein, Mykhailiuk, Grimes, McBride, Sims",1628392-1629004-1629656-1630540-1630579,NYK,24.0,1,,1.0,60.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,17.0,17.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.51435,0.51435,,,,,,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629004-1630193-1630540-1630579,1610612752,"Isaiah Hartenstein, Svi Mykhailiuk, Immanuel Quickley, Miles McBride, Jericho Sims","Hartenstein, Mykhailiuk, Quickley, McBride, Sims",1628392-1629004-1630193-1630540-1630579,NYK,386.0,3,14.0,27.0,100.72538860103627,15.571428571428571,15.071428571428571,6.0,13.0,5.0,2.0,3.0,,,1.0,,2.0,,3.0,3.0,2.0,2.0,2.0,4.0,4.0,5.0,2.0,18.0,14.0,,,2.0,2.0,,6.0,2.0,9.0,3.0,3.0,,1.0,3.0,4.0,2.0,1.0,11.0,3.0,6.0,7.0,,,1.0,2.0,1.0,,,,,,,,,16.0,6.0,5.0,0.5,1.0,0.75,0.8,1.0,0.8,0.5,,0.8888888888888888,1.5,0.9,1.5,0.5555555555555556,,,0.75,0.8571428571428571,0.5,1.0,,12.923076923076923,12.846153846153847,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,0.2222222222222222,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,1.0,1.0,0.8888888888888888,1.0,0.615361111111111,0.511875,0.1,0.2,,0.3333333333333333,1.875,25.380000000000003,0.38461538461538464,4.0,,2.0,3.0,2.0,,1.0,,2.0,,1.0,,,1.0,,0.3333333333333333,,0.1111111111111111,9.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,0.5,0.5,1.0,,2.0,2.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629011-1629656-1630193-1630540,1610612752,"Isaiah Hartenstein, Mitchell Robinson, Quentin Grimes, Immanuel Quickley, Miles McBride","Hartenstein, Robinson, Grimes, Quickley, McBride",1628392-1629011-1629656-1630193-1630540,NYK,59.0,1,2.0,3.0,73.22033898305085,14.0,8.5,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,3.0,5.0,,,,,,,,3.0,,,,,1.0,1.0,,,3.0,,,,,,1.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,31.0,31.0,,,,,,,1.0,,,,,,,,,,1.0,,0.5748,,,,,,,23.8,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629011-1630193-1630540-201565,1610612752,"Isaiah Hartenstein, Mitchell Robinson, Immanuel Quickley, Miles McBride, Derrick Rose","Hartenstein, Robinson, Quickley, McBride, Rose",1628392-1629011-1630193-1630540-201565,NYK,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629011-1630193-1630540-203095,1610612752,"Isaiah Hartenstein, Mitchell Robinson, Immanuel Quickley, Miles McBride, Evan Fournier","Hartenstein, Robinson, Quickley, McBride, Fournier",1628392-1629011-1630193-1630540-203095,NYK,159.0,1,5.0,10.0,90.56603773584906,17.0,17.0,3.0,5.0,,,1.0,,,2.0,,,,,1.0,,,2.0,3.0,,1.0,4.0,8.0,4.0,,,,,,,,,1.0,,1.0,,,,,,,3.0,3.0,4.0,,,3.0,4.0,2.0,,,,,,,,,6.0,,,,,,,,,0.6666666666666666,,0.5,,0.6666666666666666,,0.25,0.3333333333333333,1.0,1.0,1.0,,,,14.8,14.8,0.25,,,,0.5,,,0.25,,,,,,,,,0.5,,0.480125,,0.3333333333333333,0.4,,,7.3,27.2,,4.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,0.5,,0.25,,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629628-1629629-1630167-1630193,1610612752,"Isaiah Hartenstein, RJ Barrett, Cam Reddish, Obi Toppin, Immanuel Quickley","Hartenstein, Barrett, Reddish, Toppin, Quickley",1628392-1629628-1629629-1630167-1630193,NYK,190.0,2,8.0,16.0,121.26315789473685,14.0,14.0,3.0,8.0,8.0,4.0,6.0,4.0,6.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,3.0,1.0,12.0,4.0,4.0,7.0,1.0,2.0,1.0,12.0,6.0,3.0,1.0,1.0,,3.0,1.0,4.0,1.0,3.0,9.0,1.0,4.0,8.0,2.0,2.0,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,9.0,12.0,8.0,0.75,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.55,0.6111111111111112,0.5454545454545454,0.6,0.3,,,1.0,0.8,,1.0,1.0,9.75,9.625,0.6,0.6666666666666666,0.6666666666666666,0.75,0.1,,0.2,0.1,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.1111111111111111,1.0,0.9,1.0,0.632315,0.633788888888889,,,,1.0,2.457142857142857,23.5,1.0,8.0,,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,4.0,,1.0,0.5,1.0,0.8,1.0,0.25,7.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,,,0.5,0.5,,0.75,0.5,0.5,0.75,1.0,0.5,,,,,,,,,,,,,,,,,2.0,,,0.60655,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629628-1629629-1630167-1630540,1610612752,"Isaiah Hartenstein, RJ Barrett, Cam Reddish, Obi Toppin, Miles McBride","Hartenstein, Barrett, Reddish, Toppin, McBride",1628392-1629628-1629629-1630167-1630540,NYK,25.0,1,1.0,2.0,115.19999999999999,19.0,19.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,6.0,6.0,0.5,1.0,1.0,,0.5,,,,,,,0.5,1.0,,,,0.5,,0.404,0.404,,,,1.0,3.3,,1.0,,,,,,,1.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629628-1629629-1630167-201565,1610612752,"Isaiah Hartenstein, RJ Barrett, Cam Reddish, Obi Toppin, Derrick Rose","Hartenstein, Barrett, Reddish, Toppin, Rose",1628392-1629628-1629629-1630167-201565,NYK,86.0,1,3.0,6.0,100.46511627906976,12.666666666666666,12.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,7.0,1.0,2.0,,1.0,2.0,4.0,,,1.0,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,1.0,,,1.0,1.0,,2.0,4.0,3.0,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,,16.0,16.0,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,,0.3333333333333333,,1.0,,0.6867166666666668,0.6867166666666668,0.25,0.3333333333333333,,1.0,0.2,25.2,1.0,-3.0,,,,,,1.0,,2.0,1.0,1.0,,,1.0,1.0,0.5,,0.5,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,0.6882,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629628-1629629-201565-203944,1610612752,"Isaiah Hartenstein, RJ Barrett, Cam Reddish, Derrick Rose, Julius Randle","Hartenstein, Barrett, Reddish, Rose, Randle",1628392-1629628-1629629-201565-203944,NYK,617.0,6,24.0,47.0,109.69205834683954,13.458333333333334,13.375,10.0,23.0,4.0,7.0,10.0,2.0,2.0,4.0,,2.0,1.0,5.0,5.0,1.0,1.0,7.0,14.0,5.0,7.0,1.0,30.0,28.0,2.0,2.0,1.0,2.0,,7.0,8.0,15.0,5.0,5.0,3.0,4.0,5.0,9.0,5.0,4.0,23.0,5.0,9.0,11.0,,,2.0,3.0,2.0,,,,,,,,,25.0,7.0,4.0,0.5714285714285714,0.6666666666666666,1.0,0.7142857142857143,0.5,0.7142857142857143,0.5,1.0,0.6904761904761905,0.875,0.6818181818181818,0.7,0.3333333333333333,0.21428571428571427,0.1,0.8333333333333334,0.9,1.0,,,12.782608695652174,12.695652173913043,0.47619047619047616,0.7,0.7777777777777778,0.5714285714285714,0.19047619047619047,,0.09523809523809523,0.23809523809523808,1.0,1.0,1.0,0.5,1.0,0.25,0.25,1.0,0.8095238095238095,1.0,0.6097452380952382,0.6885625,0.09090909090909091,0.13333333333333333,,0.23333333333333334,3.4,24.928571428571427,0.17391304347826086,2.0,,4.0,4.0,,1.0,2.0,,5.0,2.0,2.0,,,1.25,0.2857142857142857,0.2222222222222222,0.25,0.16666666666666666,5.0,1.0,1.0,1.0,1.0,6.0,2.0,,4.0,,,1.0,1.25,,1.0,,,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,,4.0,5.0,0.5,,0.60575,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629628-1629656-1630167-1630193,1610612752,"Isaiah Hartenstein, RJ Barrett, Quentin Grimes, Obi Toppin, Immanuel Quickley","Hartenstein, Barrett, Grimes, Toppin, Quickley",1628392-1629628-1629656-1630167-1630193,NYK,866.0,3,29.0,58.0,96.44341801385681,13.275862068965518,12.862068965517242,14.0,29.0,1.0,6.0,7.0,,,6.0,1.0,3.0,,1.0,9.0,,,9.0,14.0,3.0,12.0,3.0,30.0,40.0,,,,,,,6.0,9.0,9.0,1.0,1.0,3.0,3.0,6.0,1.0,3.0,15.0,2.0,8.0,10.0,1.0,,4.0,4.0,2.0,1.0,,1.0,,,1.0,1.0,,28.0,,1.0,0.3333333333333333,0.375,1.0,0.25,,0.25,0.6428571428571429,,0.5192307692307693,,0.5555555555555556,,0.46153846153846156,0.07142857142857142,,0.4,0.6666666666666666,,1.0,,16.586206896551722,16.20689655172414,0.2692307692307692,0.8571428571428571,0.8571428571428571,0.5,0.23076923076923078,0.038461538461538464,0.11538461538461539,0.34615384615384615,0.1111111111111111,0.125,1.0,,,,,,0.7307692307692307,0.1111111111111111,0.5531346153846154,,0.1111111111111111,0.13333333333333333,0.08333333333333333,,5.0,25.099999999999998,0.034482758620689655,-10.0,1.0,4.0,5.0,1.0,0.5,2.0,,2.0,1.0,2.0,1.0,,1.0,0.2,0.15384615384615385,0.3333333333333333,0.06666666666666667,,1.0,1.0,1.0,1.0,12.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.2,1.0,0.125,,1.0,1.0,1.0,,,,3.0,2.0,2.0,,1.0,1.0,0.5,0.6,0.6666666666666666,0.6666666666666666,1.0,,4.0,8.0,0.16666666666666666,,0.6427,,2.0,1.0,2.0,,,,,,,,,1.0,,,1.0,1.0,,0.08333333333333333,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,1.0,,,,,,,,,,,,0.1111111111111111,,,,,,,1610612752,2023,2022-23,False
