EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1630165-1630191-1631093-1631105-202711,1610612765,"Killian Hayes, Isaiah Stewart, Jaden Ivey, Jalen Duren, Bojan Bogdanovic","Hayes, Stewart, Ivey, Duren, Bogdanovic",1630165-1630191-1631093-1631105-202711,DET,14932.0,19,249,-85.0,507,507,93.0,57.0,64.0,1014,75.0,123.0,13.0,27.0,21.0,25.0,57.0,121.0,18.0,50.0,19.0,57.0,5.0,8.0,3.0,7.0,35.0,99.0,3.0,10.0,7.0,16.0,150.0,294.0,54.0,156.0,94.0,556.0,641.0,19.0,44.0,8.0,18.0,13.0,75.0,35.0,49.0,10.0,23.0,19.0,119.0,158.0,142.0,153.0,9.0,18.0,99.0,35.0,25.0,1.0,79.0,51.0,130.0,32.0,19.0,47.0,24.0,8.0,311.0,31.0,46.0,1.0,82.0,90.0,8.0,180.0,78.0,258.0,6.0,28.0,20.0,8.0,42.0,15.0,30.0,45.0,5.0,12.0,5.0,7.0,87.0,7.0,20.0,58.0,112.0,3.0,10.0,6.0,1.0,104.0,5.0,8.0,6.0,114.0,13.0,2.0,57.0,1.0,4.0,11.0,8.0,1.0,2.0,11.0,7.0,2.0,2.0,481.0,119.0,93.0,7.0,4.0,0.5266666666666666,0.5602836879432624,0.9444444444444444,0.34615384615384615,0.4444444444444444,0.43478260869565216,0.34615384615384615,0.5102040816326531,0.4318181818181818,0.7142857142857143,0.5133333333333333,0.5,0.6944444444444444,0.5551102204408818,0.5357142857142857,0.7195121951219512,0.3466666666666667,0.00641025641025641,0.08503401360544217,0.11382113821138211,0.08264462809917356,0.02,0.017543859649122806,0.4827586206896552,0.7272727272727273,0.09090909090909091,0.6818181818181818,0.3194444444444444,0.780952380952381,0.3069306930693069,0.7257383966244726,0.3142857142857143,0.5208333333333334,0.25,0.15625,0.3125,0.2972972972972973,0.5319148936170213,0.7794117647058824,0.7058823529411765,0.8028169014084507,0.7352941176470589,0.0273972602739726,97.78730243771766,0.6363636363636364,14.899408284023668,14.552268244575936,14.151873767258383,14.009861932938856,0.2733333333333333,0.6097560975609756,0.6880733944954128,0.6266666666666667,0.2688888888888889,0.47107438016528924,0.5135135135135135,0.42105263157894735,0.1111111111111111,0.36,0.3673469387755102,0.4444444444444444,0.12666666666666668,0.3333333333333333,0.3392857142857143,1.0,0.22,0.35353535353535354,0.35353535353535354,0.9142857142857143,0.43548387096774194,0.48148148148148145,0.23076923076923078,0.12903225806451613,0.625,1.0,0.16129032258064516,0.3,0.6666666666666666,0.3472222222222222,0.84,0.09722222222222222,0.42857142857142855,0.2222222222222222,0.4375,0.62,0.35353535353535354,0.5218337777777777,0.544815,0.5279770833333334,0.11717171717171718,0.16863905325443787,0.006369426751592357,0.13489208633093525,0.21402877697841727,7.110544217687075,25.078205128205127,0.1834319526627219,,,,,,,,,,,1610612765,2023,2022-23,False
1630180-1630191-1630595-1631093-202711,1610612765,"Saddiq Bey, Isaiah Stewart, Cade Cunningham, Jaden Ivey, Bojan Bogdanovic","Bey, Stewart, Cunningham, Ivey, Bogdanovic",1630180-1630191-1630595-1631093-202711,DET,12885.0,11,215,-30.0,457,454,99.0,70.0,56.0,911,70.0,118.0,14.0,23.0,19.0,27.0,35.0,83.0,15.0,37.0,20.0,37.0,1.0,3.0,2.0,3.0,39.0,126.0,5.0,14.0,6.0,20.0,120.0,238.0,59.0,163.0,109.0,526.0,556.0,19.0,35.0,6.0,17.0,19.0,75.0,30.0,52.0,8.0,23.0,46.0,130.0,102.0,138.0,162.0,15.0,22.0,126.0,39.0,37.0,1.0,51.0,54.0,105.0,35.0,19.0,33.0,15.0,3.0,264.0,26.0,36.0,5.0,87.0,69.0,9.0,165.0,67.0,232.0,7.0,29.0,23.0,6.0,24.0,7.0,13.0,40.0,2.0,11.0,2.0,7.0,64.0,7.0,11.0,47.0,93.0,3.0,4.0,14.0,,104.0,,8.0,6.0,126.0,7.0,3.0,50.0,,16.0,12.0,7.0,,5.0,14.0,10.0,3.0,,451.0,128.0,97.0,5.0,12.0,0.425,0.46788990825688076,0.9152542372881356,0.3619631901840491,0.35294117647058826,0.34782608695652173,0.3619631901840491,0.5042016806722689,0.5428571428571428,0.5769230769230769,0.5199501246882793,0.5384615384615384,0.56,0.5684782608695652,0.5952380952380952,0.6372549019607843,0.40648379052369077,0.006134969325153374,0.15546218487394958,0.1694915254237288,0.1686746987951807,0.08108108108108109,,0.375,0.9,0.625,0.6448598130841121,0.3076923076923077,0.8130841121495327,0.25,0.7289719626168224,0.28054298642533937,0.44680851063829785,0.25,0.13636363636363635,0.2413793103448276,0.29411764705882354,0.5918367346938775,0.6739130434782609,0.75,0.8378378378378378,0.7575757575757576,0.03825136612021858,101.81140861466822,0.7142857142857143,14.435448577680525,13.85022026431718,13.75054704595186,13.57488986784141,0.2942643391521197,0.5932203389830508,0.7142857142857143,0.4714285714285714,0.20698254364089774,0.42168674698795183,0.5072463768115942,0.42857142857142855,0.09226932668329177,0.40540540540540543,0.4411764705882353,0.2,0.09226932668329177,0.5405405405405406,0.5405405405405406,0.95,0.314214463840399,0.30952380952380953,0.312,0.8974358974358975,0.4423076923076923,0.6086956521739131,0.07142857142857142,0.057692307692307696,0.3333333333333333,1.0,0.2692307692307692,0.35714285714285715,0.8,0.36,0.7037037037037037,0.04,0.6666666666666666,0.26666666666666666,0.3,0.7007481296758105,0.30952380952380953,0.5320839152119701,0.5289791666666667,0.5280853333333333,0.11261261261261261,0.17793594306049823,,0.14258555133079848,0.24714828897338403,6.47563025210084,25.592638036809817,0.21663019693654267,2.0,2.0,2.0,1.0,0.007936507936507936,,,,,,1610612765,2023,2022-23,False
1628963-1630165-1630191-1631093-202711,1610612765,"Marvin Bagley III, Killian Hayes, Isaiah Stewart, Jaden Ivey, Bojan Bogdanovic","Bagley III, Hayes, Stewart, Ivey, Bogdanovic",1628963-1630165-1630191-1631093-202711,DET,5311.0,10,89,-47.0,183,182,31.0,43.0,16.0,365,20.0,41.0,4.0,12.0,2.0,2.0,9.0,32.0,11.0,18.0,6.0,20.0,,1.0,,4.0,14.0,49.0,1.0,4.0,1.0,10.0,40.0,91.0,20.0,69.0,18.0,158.0,205.0,4.0,13.0,1.0,5.0,3.0,14.0,2.0,7.0,1.0,14.0,4.0,11.0,34.0,46.0,54.0,6.0,6.0,48.0,14.0,6.0,,17.0,18.0,35.0,12.0,6.0,9.0,6.0,2.0,88.0,2.0,17.0,,34.0,24.0,5.0,63.0,19.0,82.0,6.0,14.0,13.0,1.0,20.0,5.0,11.0,10.0,,9.0,,,30.0,,7.0,17.0,34.0,,1.0,2.0,1.0,28.0,1.0,2.0,8.0,25.0,,1.0,11.0,,1.0,6.0,3.0,,3.0,6.0,4.0,1.0,1.0,144.0,11.0,31.0,3.0,1.0,0.425,0.4594594594594595,0.9,0.2898550724637681,0.2,0.07142857142857142,0.29411764705882354,0.43956043956043955,0.3076923076923077,0.2857142857142857,0.4375,0.3055555555555556,0.16666666666666666,0.4563953488372093,0.35,0.22,0.43125,,0.06593406593406594,0.12195121951219512,0.03125,,,0.6666666666666666,1.0,,0.7741935483870968,0.3333333333333333,0.8095238095238095,0.043478260869565216,0.7945205479452054,0.1958762886597938,0.5714285714285714,0.17391304347826086,0.14285714285714285,0.03125,0.07142857142857142,0.8181818181818182,0.6666666666666666,1.0,0.8,0.8333333333333334,0.06593406593406594,98.96441348145359,0.6666666666666666,15.415300546448087,13.68131868131868,15.060109289617486,13.291208791208792,0.25625,0.4878048780487805,0.5555555555555556,0.45,0.2,0.28125,0.2903225806451613,0.6666666666666666,0.1125,0.6111111111111112,0.6111111111111112,0.18181818181818182,0.125,0.3,0.3,1.0,0.30625,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.6666666666666666,0.3333333333333333,,0.05555555555555555,,,0.2222222222222222,0.25,1.0,0.09523809523809523,1.0,0.19047619047619047,,0.47619047619047616,0.1,0.6875,0.2916666666666667,0.509825,0.51389375,0.4914368421052632,0.06432748538011696,0.10784313725490197,,0.08860759493670886,0.06962025316455696,7.06043956043956,26.407246376811592,0.16939890710382513,,,,,,1.0,,,,,1610612765,2023,2022-23,False
1630180-1631093-1631105-202692-202711,1610612765,"Saddiq Bey, Jaden Ivey, Jalen Duren, Alec Burks, Bojan Bogdanovic","Bey, Ivey, Duren, Burks, Bogdanovic",1630180-1631093-1631105-202692-202711,DET,5033.0,16,84,2.0,173,172,55.0,46.0,20.0,345,26.0,33.0,6.0,8.0,6.0,9.0,11.0,34.0,8.0,13.0,11.0,19.0,3.0,3.0,5.0,6.0,14.0,44.0,2.0,5.0,3.0,13.0,45.0,80.0,25.0,63.0,48.0,213.0,211.0,6.0,11.0,5.0,8.0,4.0,31.0,10.0,21.0,8.0,19.0,17.0,61.0,42.0,48.0,60.0,15.0,8.0,44.0,14.0,7.0,1.0,21.0,20.0,41.0,9.0,11.0,14.0,5.0,2.0,102.0,10.0,12.0,2.0,29.0,27.0,6.0,62.0,24.0,86.0,3.0,9.0,8.0,1.0,15.0,2.0,11.0,9.0,1.0,4.0,4.0,,24.0,2.0,8.0,22.0,41.0,1.0,5.0,1.0,1.0,43.0,,2.0,1.0,63.0,5.0,1.0,24.0,1.0,8.0,7.0,4.0,,3.0,7.0,2.0,1.0,,182.0,58.0,53.0,6.0,5.0,0.4666666666666667,0.5121951219512195,0.8,0.3968253968253968,0.625,0.42105263157894735,0.3968253968253968,0.5625,0.5454545454545454,0.47619047619047616,0.5769230769230769,0.7105263157894737,0.55,0.6198830409356725,0.7045454545454546,0.5865384615384616,0.4405594405594406,0.015873015873015872,0.0875,0.06060606060606061,0.14705882352941177,,,0.625,0.8571428571428571,0.3333333333333333,0.627906976744186,0.34285714285714286,0.7631578947368421,0.2631578947368421,0.691358024691358,0.3013698630136986,0.42857142857142855,0.34782608695652173,0.2,0.23333333333333334,0.375,0.5,0.65,0.8571428571428571,0.7666666666666667,0.75,0.046153846153846156,98.70852374329425,0.2857142857142857,14.31791907514451,14.86046511627907,13.664739884393063,14.470930232558139,0.23076923076923078,0.7878787878787878,0.8387096774193549,0.5384615384615384,0.23776223776223776,0.3235294117647059,0.3793103448275862,0.45454545454545453,0.09090909090909091,0.6153846153846154,0.6153846153846154,0.25,0.13286713286713286,0.5789473684210527,0.5789473684210527,1.0,0.3076923076923077,0.3181818181818182,0.32558139534883723,0.6428571428571429,0.42105263157894735,0.75,0.3333333333333333,0.15789473684210525,1.0,1.0,0.2631578947368421,0.4,1.0,0.225,0.6666666666666666,0.15,0.8333333333333334,0.325,0.23076923076923078,0.6713286713286714,0.3181818181818182,0.5170286713286714,0.5708666666666666,0.51079875,0.15337423312883436,0.24242424242424243,0.015625,0.14553990610328638,0.2863849765258216,7.015000000000001,25.446031746031746,0.3179190751445087,,,,,0.022727272727272728,,,,,,1610612765,2023,2022-23,False
1628963-1628995-1630180-202692-202709,1610612765,"Marvin Bagley III, Kevin Knox II, Saddiq Bey, Alec Burks, Cory Joseph","Bagley III, Knox II, Bey, Burks, Joseph",1628963-1628995-1630180-202692-202709,DET,4512.0,9,75,-13.0,150,152,42.0,41.0,15.0,302,25.0,34.0,4.0,6.0,5.0,7.0,15.0,39.0,6.0,11.0,4.0,8.0,,1.0,1.0,1.0,16.0,38.0,2.0,3.0,4.0,13.0,46.0,84.0,20.0,46.0,38.0,190.0,203.0,5.0,11.0,2.0,4.0,4.0,20.0,7.0,15.0,5.0,14.0,16.0,45.0,38.0,54.0,45.0,15.0,8.0,36.0,16.0,6.0,,19.0,15.0,34.0,11.0,4.0,11.0,5.0,3.0,83.0,6.0,12.0,,27.0,16.0,7.0,50.0,18.0,68.0,2.0,10.0,5.0,5.0,9.0,1.0,5.0,7.0,,4.0,,3.0,16.0,2.0,7.0,17.0,30.0,,2.0,2.0,,36.0,,2.0,1.0,56.0,5.0,3.0,20.0,2.0,6.0,2.0,2.0,,,2.0,,,,170.0,45.0,42.0,3.0,6.0,0.41304347826086957,0.4523809523809524,0.75,0.43478260869565216,0.5,0.35714285714285715,0.45454545454545453,0.5476190476190477,0.45454545454545453,0.4666666666666667,0.5846153846153846,0.5333333333333333,0.5,0.6143790849673203,0.5882352941176471,0.55,0.35384615384615387,,0.07142857142857142,0.08823529411764706,0.07692307692307693,,,0.5625,1.0,,0.5517241379310345,0.3157894736842105,0.8709677419354839,0.25,0.7166666666666667,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.2,0.2,0.5,0.42857142857142855,0.55,1.0,0.9565217391304348,0.625,0.03571428571428571,96.38297872340425,,15.233333333333333,14.651315789473685,14.813333333333333,14.296052631578947,0.26153846153846155,0.7352941176470589,0.8064516129032258,0.44,0.3,0.38461538461538464,0.4166666666666667,0.3333333333333333,0.08461538461538462,0.5454545454545454,0.5454545454545454,0.5,0.06153846153846154,0.5,0.5,1.0,0.2923076923076923,0.42105263157894735,0.42105263157894735,0.6875,0.4,0.6666666666666666,,0.06666666666666667,,,0.2,0.6666666666666666,0.5,0.2413793103448276,0.7142857142857143,0.034482758620689655,1.0,0.4482758620689655,0.3076923076923077,0.6153846153846154,0.4444444444444444,0.49827109375,0.50475,0.5279407407407407,0.14965986394557823,0.20202020202020202,0.041666666666666664,0.10526315789473684,0.23684210526315788,7.067857142857143,27.604347826086954,0.28,,,,,,2.0,,,,,1610612765,2023,2022-23,False
1630165-1630180-1630191-1631093-202711,1610612765,"Killian Hayes, Saddiq Bey, Isaiah Stewart, Jaden Ivey, Bojan Bogdanovic","Hayes, Bey, Stewart, Ivey, Bogdanovic",1630165-1630180-1630191-1631093-202711,DET,4453.0,13,74,-16.0,149,152,25.0,36.0,22.0,301,28.0,47.0,6.0,10.0,4.0,5.0,11.0,27.0,4.0,11.0,5.0,21.0,,3.0,1.0,2.0,13.0,39.0,1.0,2.0,5.0,7.0,43.0,85.0,18.0,60.0,24.0,164.0,180.0,7.0,14.0,1.0,5.0,2.0,19.0,5.0,10.0,6.0,9.0,10.0,38.0,38.0,48.0,48.0,6.0,8.0,39.0,13.0,8.0,1.0,19.0,16.0,35.0,11.0,5.0,13.0,5.0,1.0,86.0,7.0,17.0,,20.0,25.0,6.0,51.0,24.0,75.0,4.0,12.0,9.0,3.0,9.0,1.0,6.0,7.0,3.0,3.0,,1.0,16.0,3.0,3.0,15.0,30.0,,2.0,1.0,,30.0,,2.0,1.0,32.0,5.0,1.0,13.0,1.0,5.0,3.0,,1.0,2.0,3.0,2.0,,,145.0,38.0,25.0,2.0,4.0,0.4418604651162791,0.48717948717948717,0.8888888888888888,0.3,0.2,0.6666666666666666,0.3,0.5058823529411764,0.5,0.5,0.4827586206896552,0.4473684210526316,0.7368421052631579,0.5158227848101266,0.4523809523809524,0.76,0.41379310344827586,0.016666666666666666,0.09411764705882353,0.0851063829787234,0.1111111111111111,0.09090909090909091,,0.5625,1.0,,0.7142857142857143,0.40476190476190477,0.6060606060606061,0.16666666666666666,0.6617647058823529,0.2857142857142857,0.47368421052631576,0.3125,0.42857142857142855,0.23076923076923078,0.0625,0.5,0.625,1.0,0.5,0.7692307692307693,0.05333333333333334,97.3366269930384,0.6666666666666666,15.409395973154362,14.19078947368421,14.758389261744966,13.493421052631579,0.32413793103448274,0.5957446808510638,0.6511627906976745,0.4642857142857143,0.18620689655172415,0.4074074074074074,0.4583333333333333,0.45454545454545453,0.07586206896551724,0.36363636363636365,0.4,0.25,0.14482758620689656,0.23809523809523808,0.23809523809523808,1.0,0.2689655172413793,0.3333333333333333,0.34210526315789475,0.8461538461538461,0.5263157894736842,0.6,0.3333333333333333,0.15789473684210525,,,0.10526315789473684,0.5,1.0,0.2631578947368421,0.8,0.10526315789473684,0.5,0.3684210526315789,0.7142857142857143,0.7379310344827587,0.3333333333333333,0.5383789655172414,0.5781678571428571,0.49158684210526316,0.0915032679738562,0.13978494623655913,0.016666666666666666,0.11585365853658537,0.23170731707317074,5.957647058823529,25.376666666666665,0.16778523489932887,1.0,,,,0.02564102564102564,,1.0,,,,1610612765,2023,2022-23,False
1628963-1630164-1630165-1630587-1631093,1610612765,"Marvin Bagley III, James Wiseman, Killian Hayes, Isaiah Livers, Jaden Ivey","Bagley III, Wiseman, Hayes, Livers, Ivey",1628963-1630164-1630165-1630587-1631093,DET,3871.0,6,65,-45.0,129,131,9.0,8.0,10.0,260,15.0,22.0,1.0,1.0,3.0,3.0,19.0,36.0,3.0,15.0,4.0,9.0,1.0,1.0,,1.0,9.0,29.0,1.0,2.0,,1.0,37.0,73.0,13.0,38.0,15.0,128.0,173.0,2.0,5.0,2.0,3.0,3.0,13.0,4.0,6.0,,2.0,,8.0,36.0,38.0,33.0,6.0,4.0,29.0,9.0,4.0,,18.0,11.0,29.0,7.0,4.0,10.0,7.0,1.0,69.0,4.0,6.0,1.0,22.0,20.0,4.0,46.0,11.0,57.0,,8.0,6.0,2.0,12.0,3.0,7.0,9.0,1.0,5.0,,2.0,21.0,1.0,1.0,17.0,25.0,1.0,1.0,,,23.0,,2.0,,22.0,3.0,1.0,12.0,,,5.0,2.0,,3.0,5.0,3.0,,,115.0,8.0,9.0,1.0,,0.4864864864864865,0.5142857142857142,0.8461538461538461,0.34210526315789475,0.6666666666666666,,0.34210526315789475,0.5068493150684932,0.4,0.6666666666666666,0.509009009009009,0.625,0.5,0.5291666666666667,0.65,0.5,0.34234234234234234,,0.0547945205479452,0.13636363636363635,0.027777777777777776,,,0.5714285714285714,1.0,0.3333333333333333,0.7142857142857143,0.16666666666666666,0.7586206896551724,0.16666666666666666,0.7368421052631579,0.16666666666666666,0.14285714285714285,0.11764705882352941,0.25,0.15789473684210525,0.2,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6818181818181818,1.0,,96.7191940067166,0.6,16.356589147286822,13.442748091603054,15.922480620155039,12.740458015267176,0.1981981981981982,0.6818181818181818,0.7894736842105263,0.6666666666666666,0.32432432432432434,0.5277777777777778,0.5428571428571428,0.3684210526315789,0.13513513513513514,0.2,0.2,0.3333333333333333,0.08108108108108109,0.4444444444444444,0.4444444444444444,1.0,0.26126126126126126,0.3103448275862069,0.3103448275862069,0.7777777777777778,0.125,1.0,,0.125,1.0,1.0,0.25,0.5,1.0,0.375,1.0,0.125,,0.125,,0.5405405405405406,0.3103448275862069,0.4949112612612613,0.5121100000000001,0.5638375,0.1,0.14634146341463414,,0.1015625,0.0625,8.808219178082192,25.647368421052633,0.06976744186046512,,,,1.0,,,,,,,1610612765,2023,2022-23,False
1628995-1630180-1631105-202692-202709,1610612765,"Kevin Knox II, Saddiq Bey, Jalen Duren, Alec Burks, Cory Joseph","Knox II, Bey, Duren, Burks, Joseph",1628995-1630180-1631105-202692-202709,DET,3252.0,7,54,-5.0,112,113,44.0,59.0,12.0,225,19.0,24.0,3.0,3.0,6.0,7.0,12.0,22.0,3.0,8.0,1.0,14.0,1.0,2.0,1.0,5.0,8.0,34.0,1.0,1.0,3.0,14.0,34.0,54.0,9.0,48.0,22.0,117.0,122.0,4.0,6.0,2.0,3.0,5.0,19.0,11.0,18.0,4.0,19.0,10.0,44.0,34.0,34.0,21.0,6.0,6.0,32.0,8.0,4.0,1.0,17.0,7.0,24.0,6.0,1.0,12.0,3.0,2.0,55.0,8.0,4.0,1.0,12.0,24.0,9.0,45.0,13.0,58.0,1.0,6.0,4.0,2.0,4.0,2.0,4.0,10.0,,,1.0,2.0,14.0,1.0,8.0,18.0,30.0,,7.0,1.0,,25.0,,1.0,2.0,31.0,3.0,1.0,13.0,1.0,2.0,4.0,2.0,,2.0,4.0,2.0,,1.0,98.0,44.0,44.0,5.0,2.0,0.5,0.5483870967741935,0.7777777777777778,0.1875,0.6666666666666666,0.21052631578947367,0.1956521739130435,0.6296296296296297,0.6666666666666666,0.6111111111111112,0.46568627450980393,0.7777777777777778,0.4594594594594595,0.5043478260869565,0.7916666666666666,0.5116279069767442,0.47058823529411764,0.020833333333333332,0.07407407407407407,0.08333333333333333,0.09090909090909091,,,0.2857142857142857,1.0,0.16666666666666666,0.7058823529411765,0.21052631578947367,0.75,0.22857142857142856,0.72,0.2222222222222222,0.2,0.3,,0.3181818181818182,0.07692307692307693,0.7857142857142857,0.5714285714285714,0.8333333333333334,0.9090909090909091,0.4,0.02040816326530612,99.6309963099631,0.5,15.875,13.044247787610619,15.366071428571429,12.68141592920354,0.23529411764705882,0.7916666666666666,0.8636363636363636,0.631578947368421,0.21568627450980393,0.5454545454545454,0.6,0.25,0.0784313725490196,0.375,0.375,0.6666666666666666,0.13725490196078433,0.07142857142857142,0.07142857142857142,1.0,0.3333333333333333,0.23529411764705882,0.24242424242424243,0.75,0.3333333333333333,1.0,,0.2222222222222222,0.5,1.0,0.1111111111111111,1.0,1.0,0.1891891891891892,0.8571428571428571,0.13513513513513514,0.2,0.3783783783783784,0.21428571428571427,0.7058823529411765,0.25,0.504735,0.4302333333333333,0.4994985714285714,0.12389380530973451,0.203125,0.02040816326530612,0.1623931623931624,0.37606837606837606,7.174074074074074,26.741666666666664,0.39285714285714285,,,,1.0,0.029411764705882353,2.0,,1.0,,,1610612765,2023,2022-23,False
