PLAYER_ID,date,pullup_PULL_UP_FGM,pullup_PULL_UP_FGA,pullup_PULL_UP_FG_PCT,pullup_PULL_UP_PTS,pullup_PULL_UP_FG3M,pullup_PULL_UP_FG3A,pullup_PULL_UP_FG3_PCT,pullup_PULL_UP_EFG_PCT,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,lt6ft_totals_FGM_LT_06,lt6ft_totals_FGA_LT_06,lt6ft_totals_LT_06_PCT,lt6ft_totals_NS_LT_06_PCT,lt6ft_totals_PLUSMINUS
1631260,20250422,0,1,0.0,0,0.0,0.0,,0.0,3.0,7.0,0.429,0.494,-0.066,1.0,3.0,0.333,0.637,-0.303
1630174,20250422,0,0,,0,0.0,0.0,,,9.0,10.0,0.9,0.537,0.363,4.0,5.0,0.8,0.674,0.126
1630598,20250422,0,1,0.0,0,0.0,0.0,,0.0,1.0,2.0,0.5,0.464,0.037,0.0,1.0,0.0,0.579,-0.579
1627936,20250422,0,1,0.0,0,0.0,1.0,0.0,0.0,5.0,11.0,0.455,0.474,-0.019,1.0,3.0,0.333,0.595,-0.262
1629614,20250422,5,8,0.625,12,2.0,3.0,0.667,0.75,6.0,13.0,0.462,0.464,-0.002,3.0,3.0,1.0,0.638,0.362
1630162,20250422,1,10,0.1,3,1.0,7.0,0.143,0.15,4.0,10.0,0.4,0.476,-0.076,3.0,3.0,1.0,0.69,0.31
1630559,20250422,2,3,0.667,4,0.0,1.0,0.0,0.667,4.0,18.0,0.222,0.465,-0.242,2.0,5.0,0.4,0.627,-0.227
1631097,20250422,1,2,0.5,3,1.0,2.0,0.5,0.75,3.0,8.0,0.375,0.487,-0.112,3.0,6.0,0.5,0.628,-0.128
1626171,20250422,2,2,1.0,4,0.0,0.0,,1.0,4.0,11.0,0.364,0.495,-0.131,1.0,3.0,0.333,0.704,-0.371
201572,20250422,0,0,,0,0.0,0.0,,,8.0,12.0,0.667,0.483,0.184,4.0,5.0,0.8,0.68,0.12
1641717,20250422,1,1,1.0,3,1.0,1.0,1.0,1.5,4.0,11.0,0.364,0.468,-0.104,2.0,2.0,1.0,0.631,0.37
1631096,20250422,0,1,0.0,0,0.0,0.0,,0.0,7.0,19.0,0.368,0.476,-0.108,3.0,8.0,0.375,0.632,-0.257
203081,20250422,2,9,0.222,5,1.0,5.0,0.2,0.278,9.0,12.0,0.75,0.481,0.269,3.0,5.0,0.6,0.689,-0.089
1630217,20250422,0,6,0.0,0,0.0,3.0,0.0,0.0,6.0,17.0,0.353,0.483,-0.13,3.0,6.0,0.5,0.649,-0.149
1628978,20250422,0,0,,0,0.0,0.0,,,1.0,4.0,0.25,0.438,-0.188,,,,,
1627827,20250422,0,0,,0,0.0,0.0,,,4.0,6.0,0.667,0.471,0.196,1.0,2.0,0.5,0.647,-0.147
1629216,20250422,0,0,,0,0.0,0.0,,,0.0,2.0,0.0,0.421,-0.421,0.0,1.0,0.0,0.596,-0.596
1629018,20250422,0,1,0.0,0,0.0,0.0,,0.0,6.0,8.0,0.75,0.474,0.277,4.0,4.0,1.0,0.635,0.365
203507,20250422,0,1,0.0,0,,,,0.0,5.0,16.0,0.313,0.481,-0.169,3.0,5.0,0.6,0.658,-0.058
1628392,20250422,1,2,0.5,2,,,,0.5,8.0,17.0,0.471,0.489,-0.019,1.0,2.0,0.5,0.689,-0.189
1630198,20250422,1,2,0.5,3,1.0,2.0,0.5,0.75,2.0,4.0,0.5,0.464,0.036,2.0,2.0,1.0,0.581,0.42
1629630,20250422,8,14,0.571,18,2.0,4.0,0.5,0.643,5.0,13.0,0.385,0.472,-0.088,2.0,5.0,0.4,0.631,-0.231
1630183,20250422,1,3,0.333,2,0.0,0.0,,0.333,4.0,9.0,0.444,0.47,-0.025,1.0,2.0,0.5,0.719,-0.219
1631114,20250422,6,9,0.667,14,2.0,3.0,0.667,0.778,6.0,11.0,0.545,0.471,0.074,2.0,4.0,0.5,0.629,-0.129
1641716,20250422,0,2,0.0,0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.532,0.468,1.0,1.0,1.0,0.716,0.284
1628991,20250422,4,6,0.667,8,0.0,0.0,,0.667,7.0,19.0,0.368,0.487,-0.119,2.0,4.0,0.5,0.673,-0.173
1629020,20250422,0,1,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.484,0.516,1.0,1.0,1.0,0.67,0.33
1629637,20250422,0,0,,0,,,,,0.0,2.0,0.0,0.415,-0.415,,,,,
1631119,20250422,0,0,,0,,,,,2.0,2.0,1.0,0.482,0.519,1.0,1.0,1.0,0.591,0.409
1630579,20250422,0,0,,0,,,,,2.0,9.0,0.222,0.496,-0.274,1.0,2.0,0.5,0.607,-0.107
1629723,20250422,0,0,,0,0.0,0.0,,,0.0,1.0,0.0,0.506,-0.506,,,,,
1630692,20250422,0,0,,0,,,,,1.0,5.0,0.2,0.447,-0.247,,,,,
203944,20250422,2,5,0.4,5,1.0,2.0,0.5,0.5,7.0,13.0,0.538,0.477,0.061,3.0,5.0,0.6,0.641,-0.041
1629645,20250422,3,5,0.6,7,1.0,2.0,0.5,0.7,2.0,7.0,0.286,0.505,-0.219,2.0,4.0,0.5,0.629,-0.129
1628398,20250422,0,0,,0,0.0,0.0,,,3.0,8.0,0.375,0.479,-0.104,2.0,4.0,0.5,0.657,-0.157
2544,20250422,2,6,0.333,4,0.0,1.0,0.0,0.333,6.0,11.0,0.545,0.454,0.092,2.0,4.0,0.5,0.58,-0.08
1629652,20250422,0,2,0.0,0,0.0,2.0,0.0,0.0,8.0,13.0,0.615,0.472,0.143,3.0,4.0,0.75,0.632,0.118
1629029,20250422,4,14,0.286,9,1.0,7.0,0.143,0.321,5.0,14.0,0.357,0.484,-0.127,3.0,8.0,0.375,0.625,-0.25
