PLAYER_ID,date,pullup_PULL_UP_FGM,pullup_PULL_UP_FGA,pullup_PULL_UP_FG_PCT,pullup_PULL_UP_PTS,pullup_PULL_UP_FG3M,pullup_PULL_UP_FG3A,pullup_PULL_UP_FG3_PCT,pullup_PULL_UP_EFG_PCT,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,lt6ft_totals_FGM_LT_06,lt6ft_totals_FGA_LT_06,lt6ft_totals_LT_06_PCT,lt6ft_totals_NS_LT_06_PCT,lt6ft_totals_PLUSMINUS
203932,20250505,0,1,0.0,0,0.0,1.0,0.0,0.0,7.0,14.0,0.5,0.476,0.024,0.0,2.0,0.0,0.645,-0.645
1630598,20250505,0,0,,0,0.0,0.0,,,2.0,4.0,0.5,0.474,0.027,0.0,1.0,0.0,0.601,-0.601
201143,20250505,0,1,0.0,0,0.0,1.0,0.0,0.0,8.0,22.0,0.364,0.489,-0.125,3.0,6.0,0.5,0.646,-0.146
1627936,20250505,0,2,0.0,0,0.0,1.0,0.0,0.0,6.0,11.0,0.545,0.5,0.046,2.0,6.0,0.333,0.618,-0.285
1626166,20250505,0,0,,0,,,,,2.0,4.0,0.5,0.51,-0.01,1.0,2.0,0.5,0.665,-0.165
1641717,20250505,0,0,,0,0.0,0.0,,,4.0,15.0,0.267,0.488,-0.222,2.0,4.0,0.5,0.666,-0.166
1631096,20250505,1,1,1.0,2,0.0,0.0,,1.0,12.0,22.0,0.545,0.531,0.014,6.0,13.0,0.462,0.661,-0.2
1631128,20250505,0,1,0.0,0,0.0,1.0,0.0,0.0,9.0,19.0,0.474,0.503,-0.029,4.0,5.0,0.8,0.646,0.154
1628401,20250505,0,5,0.0,0,0.0,5.0,0.0,0.0,5.0,13.0,0.385,0.477,-0.093,3.0,5.0,0.6,0.633,-0.033
1628392,20250505,0,1,0.0,0,,,,0.0,6.0,16.0,0.375,0.536,-0.161,3.0,4.0,0.75,0.679,0.071
1630198,20250505,0,2,0.0,0,0.0,2.0,0.0,0.0,5.0,9.0,0.556,0.52,0.035,5.0,6.0,0.833,0.63,0.204
1628973,20250505,5,11,0.455,13,3.0,6.0,0.5,0.591,13.0,26.0,0.5,0.45,0.05,3.0,3.0,1.0,0.622,0.378
1631114,20250505,2,7,0.286,5,1.0,3.0,0.333,0.357,4.0,9.0,0.444,0.526,-0.082,3.0,5.0,0.6,0.635,-0.035
1627750,20250505,5,9,0.556,12,2.0,4.0,0.5,0.667,9.0,19.0,0.474,0.469,0.005,5.0,8.0,0.625,0.64,-0.015
1627759,20250505,3,8,0.375,6,0.0,3.0,0.0,0.375,7.0,15.0,0.467,0.483,-0.017,2.0,3.0,0.667,0.633,0.033
