PLAYER_ID,date,pullup_PULL_UP_FGM,pullup_PULL_UP_FGA,pullup_PULL_UP_FG_PCT,pullup_PULL_UP_PTS,pullup_PULL_UP_FG3M,pullup_PULL_UP_FG3A,pullup_PULL_UP_FG3_PCT,pullup_PULL_UP_EFG_PCT,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,lt6ft_totals_FGM_LT_06,lt6ft_totals_FGA_LT_06,lt6ft_totals_LT_06_PCT,lt6ft_totals_NS_LT_06_PCT,lt6ft_totals_PLUSMINUS
203932,20250513,1,2,0.5,2,0.0,0.0,,0.5,4.0,8.0,0.5,0.501,-0.001,3.0,5.0,0.6,0.669,-0.069
1630174,20250513,1,2,0.5,2,0.0,0.0,,0.5,4.0,11.0,0.364,0.462,-0.099,3.0,6.0,0.5,0.627,-0.127
1630598,20250513,0,0,,0,0.0,0.0,,,4.0,8.0,0.5,0.528,-0.028,2.0,3.0,0.667,0.664,0.002
1627936,20250513,0,1,0.0,0,0.0,1.0,0.0,0.0,5.0,9.0,0.556,0.506,0.05,3.0,3.0,1.0,0.639,0.361
1629614,20250513,2,2,1.0,5,1.0,1.0,1.0,1.25,4.0,19.0,0.211,0.46,-0.249,3.0,8.0,0.375,0.649,-0.274
1641767,20250513,0,0,,0,0.0,0.0,,,3.0,4.0,0.75,0.462,0.288,3.0,3.0,1.0,0.594,0.406
1631097,20250513,0,1,0.0,0,0.0,1.0,0.0,0.0,3.0,4.0,0.75,0.47,0.28,1.0,2.0,0.5,0.591,-0.091
1641717,20250513,0,0,,0,0.0,0.0,,,3.0,8.0,0.375,0.483,-0.108,2.0,4.0,0.5,0.629,-0.129
1631096,20250513,0,1,0.0,0,0.0,0.0,,0.0,7.0,18.0,0.389,0.517,-0.128,6.0,6.0,1.0,0.668,0.332
1631128,20250513,0,0,,0,0.0,0.0,,,8.0,18.0,0.444,0.491,-0.047,6.0,8.0,0.75,0.638,0.113
1629636,20250513,1,9,0.111,2,0.0,5.0,0.0,0.111,5.0,7.0,0.714,0.486,0.228,4.0,5.0,0.8,0.646,0.154
1629631,20250513,2,4,0.5,6,2.0,2.0,1.0,0.75,7.0,16.0,0.438,0.49,-0.052,3.0,5.0,0.6,0.645,-0.045
1629731,20250513,0,0,,0,0.0,0.0,,,3.0,7.0,0.429,0.508,-0.079,2.0,4.0,0.5,0.66,-0.16
1628378,20250513,3,11,0.273,9,3.0,8.0,0.375,0.409,10.0,14.0,0.714,0.484,0.23,3.0,3.0,1.0,0.653,0.347
1630596,20250513,1,3,0.333,2,0.0,0.0,,0.333,7.0,15.0,0.467,0.498,-0.031,4.0,7.0,0.571,0.665,-0.094
1630171,20250513,0,0,,0,,,,,2.0,3.0,0.667,0.449,0.218,,,,,
1628392,20250513,1,3,0.333,2,,,,0.333,12.0,17.0,0.706,0.543,0.163,4.0,6.0,0.667,0.658,0.009
1630198,20250513,0,0,,0,,,,,0.0,3.0,0.0,0.45,-0.45,0.0,2.0,0.0,0.593,-0.593
1631114,20250513,1,3,0.333,2,0.0,1.0,0.0,0.333,7.0,11.0,0.636,0.516,0.121,6.0,8.0,0.75,0.651,0.099
1627750,20250513,2,8,0.25,5,1.0,5.0,0.2,0.313,7.0,20.0,0.35,0.471,-0.121,5.0,7.0,0.714,0.63,0.084
1641716,20250513,0,0,,0,,,,,,,,,,,,,,
1628386,20250513,0,0,,0,,,,,3.0,12.0,0.25,0.496,-0.246,0.0,2.0,0.0,0.652,-0.652
1631119,20250513,0,0,,0,0.0,0.0,,,2.0,6.0,0.333,0.55,-0.217,1.0,1.0,1.0,0.682,0.318
1631124,20250513,0,0,,0,0.0,0.0,,,2.0,5.0,0.4,0.494,-0.094,0.0,1.0,0.0,0.648,-0.648
1629652,20250513,0,1,0.0,0,0.0,1.0,0.0,0.0,7.0,14.0,0.5,0.486,0.014,3.0,5.0,0.6,0.641,-0.041
1629622,20250513,0,2,0.0,0,0.0,2.0,0.0,0.0,4.0,9.0,0.444,0.483,-0.039,1.0,1.0,1.0,0.662,0.338
1629008,20250513,0,1,0.0,0,0.0,0.0,,0.0,5.0,8.0,0.625,0.49,0.135,2.0,4.0,0.5,0.652,-0.152
1626167,20250513,1,1,1.0,2,0.0,0.0,,1.0,10.0,18.0,0.556,0.54,0.016,8.0,10.0,0.8,0.692,0.108
203999,20250513,3,4,0.75,9,3.0,3.0,1.0,1.125,14.0,25.0,0.56,0.496,0.064,4.0,9.0,0.444,0.641,-0.196
1630167,20250513,0,0,,0,0.0,0.0,,,1.0,3.0,0.333,0.499,-0.165,0.0,1.0,0.0,0.636,-0.636
1627783,20250513,3,7,0.429,7,1.0,1.0,1.0,0.5,3.0,8.0,0.375,0.496,-0.121,0.0,1.0,0.0,0.59,-0.59
1631212,20250513,0,0,,0,0.0,0.0,,,1.0,5.0,0.2,0.465,-0.265,0.0,1.0,0.0,0.636,-0.636
201566,20250513,0,2,0.0,0,0.0,0.0,,0.0,4.0,7.0,0.571,0.495,0.077,2.0,3.0,0.667,0.655,0.011
1628983,20250513,6,12,0.5,13,1.0,3.0,0.333,0.542,8.0,21.0,0.381,0.514,-0.133,6.0,9.0,0.667,0.643,0.024
204456,20250513,0,0,,0,,,,,2.0,3.0,0.667,0.48,0.187,,,,,
1628418,20250513,0,1,0.0,0,0.0,0.0,,0.0,3.0,9.0,0.333,0.516,-0.183,0.0,2.0,0.0,0.618,-0.618
1629660,20250513,3,4,0.75,8,2.0,2.0,1.0,1.0,5.0,8.0,0.625,0.482,0.143,5.0,6.0,0.833,0.688,0.146
1630169,20250513,6,9,0.667,17,5.0,8.0,0.625,0.944,5.0,19.0,0.263,0.457,-0.194,2.0,3.0,0.667,0.634,0.032
