PLAYER_ID,date,pullup_PULL_UP_FGM,pullup_PULL_UP_FGA,pullup_PULL_UP_FG_PCT,pullup_PULL_UP_PTS,pullup_PULL_UP_FG3M,pullup_PULL_UP_FG3A,pullup_PULL_UP_FG3_PCT,pullup_PULL_UP_EFG_PCT,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,lt6ft_totals_FGM_LT_06,lt6ft_totals_FGA_LT_06,lt6ft_totals_LT_06_PCT,lt6ft_totals_NS_LT_06_PCT,lt6ft_totals_PLUSMINUS
203932,20250507,1,2,0.5,3,1.0,1.0,1.0,0.75,3.0,6.0,0.5,0.479,0.021,1.0,1.0,1.0,0.636,0.364
1630598,20250507,0,2,0.0,0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.547,-0.547,0.0,3.0,0.0,0.66,-0.66
1642349,20250507,0,1,0.0,0,0.0,0.0,,0.0,2.0,4.0,0.5,0.409,0.092,1.0,1.0,1.0,0.568,0.432
201143,20250507,0,0,,0,0.0,0.0,,,7.0,20.0,0.35,0.5,-0.15,4.0,8.0,0.5,0.661,-0.161
1627936,20250507,0,0,,0,0.0,0.0,,,2.0,7.0,0.286,0.515,-0.229,1.0,5.0,0.2,0.631,-0.431
1626166,20250507,0,1,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.673,0.327,1.0,1.0,1.0,0.706,0.294
1641717,20250507,0,0,,0,0.0,0.0,,,2.0,4.0,0.5,0.48,0.02,1.0,2.0,0.5,0.608,-0.108
1631096,20250507,0,2,0.0,0,0.0,0.0,,0.0,3.0,12.0,0.25,0.499,-0.249,1.0,6.0,0.167,0.618,-0.451
1631128,20250507,0,0,,0,0.0,0.0,,,7.0,14.0,0.5,0.49,0.01,3.0,4.0,0.75,0.624,0.126
201599,20250507,0,0,,0,,,,,2.0,2.0,1.0,0.47,0.53,,,,,
1628401,20250507,1,3,0.333,2,0.0,2.0,0.0,0.333,6.0,12.0,0.5,0.496,0.004,3.0,4.0,0.75,0.666,0.084
1641794,20250507,0,0,,0,,,,,2.0,5.0,0.4,0.436,-0.036,2.0,3.0,0.667,0.593,0.074
1641816,20250507,0,0,,0,0.0,0.0,,,3.0,8.0,0.375,0.46,-0.085,0.0,2.0,0.0,0.644,-0.644
