PLAYER_ID,date,pullup_PULL_UP_FGM,pullup_PULL_UP_FGA,pullup_PULL_UP_FG_PCT,pullup_PULL_UP_PTS,pullup_PULL_UP_FG3M,pullup_PULL_UP_FG3A,pullup_PULL_UP_FG3_PCT,pullup_PULL_UP_EFG_PCT,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,lt6ft_totals_FGM_LT_06,lt6ft_totals_FGA_LT_06,lt6ft_totals_LT_06_PCT,lt6ft_totals_NS_LT_06_PCT,lt6ft_totals_PLUSMINUS
1630174,20250525,1,3,0.333,2,0.0,0.0,,0.333,3.0,7.0,0.429,0.485,-0.056,,,,,
1629614,20250525,2,6,0.333,4,0.0,2.0,0.0,0.333,10.0,20.0,0.5,0.48,0.02,3.0,4.0,0.75,0.639,0.112
1641767,20250525,0,0,,0,0.0,0.0,,,3.0,7.0,0.429,0.506,-0.078,2.0,3.0,0.667,0.628,0.039
1631097,20250525,0,0,,0,,,,,,,,,,,,,,
1626153,20250525,0,0,,0,,,,,2.0,2.0,1.0,0.568,0.433,1.0,1.0,1.0,0.652,0.348
1628973,20250525,3,12,0.25,7,1.0,5.0,0.2,0.292,6.0,10.0,0.6,0.492,0.108,2.0,4.0,0.5,0.71,-0.21
1628404,20250525,0,1,0.0,0,0.0,1.0,0.0,0.0,5.0,11.0,0.455,0.487,-0.033,0.0,2.0,0.0,0.615,-0.615
1626157,20250525,1,3,0.333,3,1.0,2.0,0.5,0.5,6.0,16.0,0.375,0.5,-0.125,2.0,3.0,0.667,0.678,-0.011
1629013,20250525,0,1,0.0,0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.505,-0.005,,,,,
1628969,20250525,2,4,0.5,4,0.0,0.0,,0.5,5.0,12.0,0.417,0.485,-0.069,1.0,1.0,1.0,0.607,0.393
1630540,20250525,2,3,0.667,5,1.0,2.0,0.5,0.833,3.0,5.0,0.6,0.491,0.109,,,,,
1629011,20250525,0,0,,0,,,,,1.0,10.0,0.1,0.497,-0.397,0.0,1.0,0.0,0.607,-0.607
1626167,20250525,2,3,0.667,4,0.0,0.0,,0.667,10.0,19.0,0.526,0.513,0.013,7.0,12.0,0.583,0.665,-0.081
1628384,20250525,3,4,0.75,9,3.0,4.0,0.75,1.125,5.0,11.0,0.455,0.491,-0.037,2.0,3.0,0.667,0.714,-0.048
1630167,20250525,0,0,,0,0.0,0.0,,,1.0,5.0,0.2,0.503,-0.303,,,,,
1627783,20250525,4,7,0.571,8,0.0,0.0,,0.571,2.0,5.0,0.4,0.512,-0.112,1.0,3.0,0.333,0.585,-0.251
204456,20250525,3,4,0.75,6,0.0,0.0,,0.75,1.0,4.0,0.25,0.436,-0.186,0.0,2.0,0.0,0.592,-0.592
1628396,20250525,0,0,,0,0.0,0.0,,,1.0,4.0,0.25,0.497,-0.247,1.0,1.0,1.0,0.62,0.38
1630169,20250525,6,13,0.462,14,2.0,8.0,0.25,0.538,4.0,10.0,0.4,0.495,-0.095,1.0,2.0,0.5,0.673,-0.173
