Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,SelfOReb,DefensiveGoaltends,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Charge Fouls,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,Technical Free Throw Trips,OffensiveGoaltends,Season,year,SeasonType,team_id,team
48:00,92,94,26,16.0,14,186,13,27,4.0,8,2.0,7.0,3,8,7.0,19,4,12,2.0,3.0,9,26,,2.0,5.0,11.0,23,54,13,38,15,100,4,10,,4.0,4.0,12,2,9,5.0,14.0,7.0,26,28,18,27,12.0,6.0,26,9,6.0,,14,9,23,5,4,9,2.0,3.0,55,7,11,17,23,1.0,41,18,59,4,3.0,1,2,1,9,2.0,,1.0,11,3.0,10,17,,2.0,22,,,2.0,19,2.0,10,,,5,3.0,1.0,1.0,6,4.0,88,26,26,1.0,,0.6086956521739131,0.7,0.6923076923076923,0.34210526315789475,,0.35714285714285715,0.34210526315789475,0.42592592592592593,0.4,0.2222222222222222,0.46195652173913043,0.2857142857142857,0.41304347826086957,0.495,0.35294117647058826,0.46296296296296297,0.41304347826086957,,0.1111111111111111,0.18518518518518517,,0.18181818181818182,0.5,0.8846153846153846,0.36666666666666664,0.8095238095238095,0.28,0.851063829787234,0.32727272727272727,0.46153846153846156,0.4,0.35294117647058826,0.8571428571428571,0.8571428571428571,1.0,0.7647058823529411,1.0,93.0,0.6666666666666666,16.202173913043477,14.780851063829788,15.027173913043478,14.493617021276597,0.29347826086956524,0.48148148148148145,0.5909090909090909,0.6923076923076923,0.08695652173913043,0.375,0.375,0.6666666666666666,0.20652173913043478,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.2826086956521739,0.34615384615384615,0.34615384615384615,0.5555555555555556,0.5714285714285714,0.5,0.14285714285714285,0.14285714285714285,,,0.30434782608695654,0.2857142857142857,0.13043478260869565,0.4782608695652174,0.45454545454545453,0.7065217391304348,0.34615384615384615,0.5392214285714286,0.5526666666666666,0.5606363636363636,0.1,0.16129032258064516,,0.12,0.26,8.683333333333334,26.107894736842105,0.2826086956521739,2025-11-11,0022500209,BOS,,1.0,1.0,,,0.25,0.125,0.25,,,,,,,,,,,0.05263157894736842,1.0,1.0,,,,,1.0,1.0,,2025-26,2026,Regular Season,1610612755,PHI
48:00,98,98,16,11.0,13,196,16,27,3.0,7,3.0,3.0,7,23,1.0,1,2,12,3.0,3.0,15,29,1.0,1.0,3.0,7.0,24,51,17,41,15,114,5,10,1.0,4.0,,13,4,5,4.0,10.0,5.0,25,38,10,39,12.0,,29,15,4.0,,19,13,32,11,2,12,7.0,,77,3,10,16,19,,35,15,50,9,7.0,2,9,4,5,,,1.0,14,,5,17,3.0,1.0,20,,1.0,3.0,18,2.0,7,1.0,2.0,6,2.0,,4.0,7,4.0,101,25,16,2.0,2.0,0.7916666666666666,0.7916666666666666,0.7647058823529411,0.4146341463414634,0.25,0.4,0.4146341463414634,0.47058823529411764,0.5,0.8,0.5380434782608695,0.4642857142857143,0.6666666666666666,0.5757575757575758,0.4642857142857143,0.6944444444444444,0.44565217391304346,,0.0784313725490196,0.037037037037037035,,0.6428571428571429,,0.7307692307692307,0.37037037037037035,0.6666666666666666,0.125,0.7,0.2549019607843137,0.36363636363636365,0.375,0.21428571428571427,0.5,0.8,0.8,0.7058823529411765,0.5714285714285714,98.0,0.5714285714285714,14.809183673469388,14.57857142857143,14.058163265306122,13.91530612244898,0.29347826086956524,0.5925925925925926,0.6153846153846154,0.75,0.25,0.30434782608695654,0.35,1.0,0.010869565217391304,1.0,1.0,,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.31521739130434784,0.5172413793103449,0.5172413793103449,0.7333333333333333,0.5,0.42857142857142855,0.21428571428571427,0.07142857142857142,1.0,1.0,0.2,1.0,0.2,0.4666666666666667,0.42857142857142855,0.7391304347826086,0.5172413793103449,0.531845054945055,0.5642772727272727,0.5097142857142857,0.08247422680412371,0.125,0.024390243902439025,0.11403508771929824,0.21929824561403508,4.605882352941177,26.03170731707317,0.16326530612244897,2025-11-14,0022500041,DET,1.0,1.0,5.0,1.0,0.13043478260869565,,,1.0,0.3333333333333333,,2.0,2.0,1.0,1.0,0.0425531914893617,,,1.0,,,1.0,,1.0,,,1.0,1.0,,2025-26,2026,Regular Season,1610612755,PHI
48:00,95,94,24,36.0,10,189,14,24,4.0,6,4.0,7.0,7,17,2.0,7,5,8,2.0,1.0,7,31,,2.0,2.0,10.0,23,48,12,39,26,108,5,7,1.0,4.0,1.0,14,4,8,2.0,11.0,12.0,26,16,30,30,6.0,8.0,31,7,4.0,,8,10,18,5,5,3,5.0,,46,4,8,17,17,3.0,37,12,49,6,3.0,3,7,4,3,,,1.0,10,3.0,9,26,4.0,2.0,20,,1.0,,27,6.0,11,2.0,2.0,2,1.0,,1.0,3,2.0,94,26,24,6.0,2.0,0.34782608695652173,0.42105263157894735,0.8333333333333334,0.3076923076923077,0.25,0.18181818181818182,0.3076923076923077,0.4791666666666667,0.7142857142857143,0.5,0.47126436781609193,0.5909090909090909,0.3684210526315789,0.5572916666666666,0.6363636363636364,0.5416666666666666,0.4482758620689655,,0.08333333333333333,0.08333333333333333,,0.7,0.6,0.7391304347826086,0.32,0.7083333333333334,0.14814814814814814,0.723404255319149,0.23076923076923078,0.5,0.2,0.16666666666666666,1.0,0.45454545454545453,1.0,0.6842105263157895,0.8,94.49999999999994,0.6666666666666666,15.66842105263158,14.803191489361724,15.290526315789473,14.255319148936191,0.27586206896551724,0.5833333333333334,0.6363636363636364,0.21428571428571427,0.19540229885057472,0.4117647058823529,0.4666666666666667,0.7142857142857143,0.08045977011494253,0.2857142857142857,0.2857142857142857,,0.09195402298850575,0.625,0.625,1.0,0.3563218390804598,0.22580645161290322,0.22580645161290322,0.7142857142857143,0.5454545454545454,0.6666666666666666,0.18181818181818182,0.18181818181818182,,,0.3684210526315789,0.5714285714285714,0.05263157894736842,0.5263157894736842,0.2,0.7241379310344828,0.22580645161290322,0.5403448275862068,0.5924,0.5270342105263158,0.13829787234042554,0.20754716981132076,0.04878048780487805,0.12962962962962962,0.24074074074074073,6.241666666666667,25.902564102564103,0.25263157894736843,2025-11-17,0022500243,LAC,,,3.0,,0.11764705882352941,0.2,,,,1.0,,4.0,,,0.08333333333333333,0.5,1.0,,,,1.0,1.0,,,,,1.0,,2025-26,2026,Regular Season,1610612755,PHI
48:00,98,98,27,44.0,12,196,21,33,3.0,6,6.0,9.0,10,16,3.0,6,2,5,,1.0,9,24,,2.0,4.0,6.0,34,55,11,29,20,121,3,7,,2.0,1.0,7,8,13,5.0,7.0,8.0,39,48,20,27,6.0,2.0,24,9,6.0,,24,9,33,7,2,17,5.0,2.0,75,4,10,15,12,1.0,28,14,42,12,7.0,5,11,6,4,,,1.0,15,4.0,6,19,3.0,1.0,20,1.0,2.0,1.0,24,1.0,10,1.0,1.0,2,1.0,,1.0,2,1.0,114,39,27,3.0,1.0,0.7058823529411765,0.7272727272727273,0.8181818181818182,0.3793103448275862,,0.7142857142857143,0.3793103448275862,0.6181818181818182,0.42857142857142855,0.6153846153846154,0.6011904761904762,0.3333333333333333,0.775,0.6368421052631579,0.35,0.78,0.34523809523809523,,0.10909090909090909,0.12121212121212122,,0.7333333333333333,0.5,0.48,0.47619047619047616,0.75,0.2222222222222222,0.6,0.358974358974359,0.5,0.6666666666666666,0.26666666666666666,0.35714285714285715,0.5555555555555556,1.0,0.8125,0.5,98.0,0.5,14.106122448979592,15.281632653061223,13.579591836734696,14.631632653061223,0.39285714285714285,0.6363636363636364,0.7241379310344828,0.8095238095238095,0.19047619047619047,0.625,0.7142857142857143,0.5,0.07142857142857142,0.5,0.5,0.6666666666666666,0.05952380952380952,0.4,0.4,1.0,0.2857142857142857,0.375,0.375,0.7777777777777778,0.6666666666666666,0.5,,0.2222222222222222,,,0.45,0.6666666666666666,0.05,0.3,0.6666666666666666,0.7380952380952381,0.375,0.5635660714285715,0.56509375,0.58915,0.11702127659574468,0.15625,0.03333333333333333,0.05785123966942149,0.32231404958677684,5.62909090909091,25.858620689655172,0.2755102040816326,2025-11-19,0022500258,TOR,1.0,1.0,5.0,2.0,0.125,,,0.3333333333333333,1.0,,,4.0,,,0.12121212121212122,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612755,PHI
53:00,107,110,21,18.0,7,217,18,27,,1,4.0,8.0,7,17,6.0,12,6,10,,2.0,8,27,,2.0,,3.0,31,56,14,37,10,114,1,4,,2.0,,2,6,16,,5.0,3.0,15,36,26,36,6.0,,27,8,6.0,,18,12,30,6,6,11,4.0,3.0,72,3,4,26,15,1.0,42,7,49,7,4.0,3,9,2,5,,,,14,2.0,11,19,2.0,1.0,15,,3.0,1.0,13,1.0,7,,,2,2.0,,,2,2.0,112,15,21,,,0.5806451612903226,0.5806451612903226,0.8571428571428571,0.3783783783783784,,,0.3783783783783784,0.5535714285714286,0.25,0.375,0.5591397849462365,0.16666666666666666,0.2857142857142857,0.5757575757575758,0.16666666666666666,0.3409090909090909,0.3978494623655914,,0.10714285714285714,0.07407407407407407,,0.6428571428571429,0.5,0.75,0.16,0.7428571428571429,0.13636363636363635,0.7454545454545455,0.14893617021276595,0.3333333333333333,,0.16666666666666666,0.9,0.8333333333333334,0.25,0.7777777777777778,0.625,98.26415094339623,1.0,15.212149532710281,14.111818181818181,14.793457943925235,13.557272727272727,0.2903225806451613,0.6666666666666666,0.72,0.6111111111111112,0.1827956989247312,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.12903225806451613,0.5,0.6,0.5,0.10752688172043011,0.6,0.6,1.0,0.2903225806451613,0.2962962962962963,0.2962962962962963,0.75,0.16666666666666666,,,0.3333333333333333,,,0.38095238095238093,0.5,0.09523809523809523,0.14285714285714285,,0.6881720430107527,0.2962962962962963,0.5481418478260869,0.45193000000000005,0.5502452380952381,0.0707070707070707,0.11290322580645161,,0.017543859649122806,0.13157894736842105,7.698214285714286,25.700000000000003,0.19626168224299065,2025-11-20,0022500266,MIL,,3.0,7.0,,0.11764705882352941,0.16666666666666666,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,,,2025-26,2026,Regular Season,1610612755,PHI
48:00,105,106,18,30.0,17,211,25,37,6.0,10,9.0,12.0,12,28,,1,5,8,1.0,,6,24,,2.0,1.0,5.0,37,66,11,32,20,127,7,13,,3.0,4.0,18,10,14,1.0,5.0,4.0,27,42,32,33,,6.0,24,6,8.0,1.0,21,11,32,6,5,13,8.0,,75,7,12,21,16,3.0,40,19,59,7,2.0,5,7,2,6,,1.0,3.0,13,2.0,10,17,1.0,1.0,21,2.0,,2.0,30,3.0,12,3.0,,2,1.0,1.0,,2,1.0,109,27,18,,,0.5675675675675675,0.6176470588235294,1.0,0.34375,,0.2,0.34375,0.5606060606060606,0.5384615384615384,0.7142857142857143,0.5459183673469388,0.4375,0.6052631578947368,0.5772727272727273,0.5,0.6428571428571429,0.32653061224489793,0.03125,0.12121212121212122,0.08108108108108109,0.041666666666666664,0.5384615384615384,1.0,0.5925925925925926,0.41379310344827586,0.75,0.3333333333333333,0.6727272727272727,0.38,0.4166666666666667,0.375,0.3888888888888889,0.5384615384615384,0.6363636363636364,0.6666666666666666,0.7272727272727273,0.8333333333333334,105.5,0.5,12.131428571428572,15.152830188679246,11.556190476190475,14.849056603773585,0.37755102040816324,0.6756756756756757,0.7352941176470589,0.52,0.2857142857142857,0.42857142857142855,0.5217391304347826,0.6666666666666666,0.01020408163265306,,,,0.08163265306122448,0.625,0.625,1.0,0.24489795918367346,0.25,0.2608695652173913,1.0,0.625,0.6,0.0625,0.125,,,0.631578947368421,0.75,,0.2631578947368421,0.2,0.7040816326530612,0.25,0.5765433673469388,0.552875,0.5934684210526315,0.13636363636363635,0.16,0.08571428571428572,0.14173228346456693,0.2125984251968504,4.148484848484848,25.615625,0.17142857142857143,2025-11-23,0022500275,MIA,,,5.0,,0.17857142857142858,1.0,,0.16666666666666666,,,,1.0,,,0.024390243902439025,,,,,1.0,,,,,,,,,2025-26,2026,Regular Season,1610612755,PHI
48:00,105,105,29,34.0,15,210,36,51,6.0,11,11.0,11.0,4,10,1.0,6,6,12,2.0,3.0,7,22,,1.0,4.0,7.0,41,67,13,34,23,144,6,12,1.0,3.0,6.0,21,11,12,6.0,10.0,9.0,49,52,30,36,3.0,10.0,22,7,4.0,,26,12,38,6,6,23,2.0,1.0,88,8,11,14,21,1.0,36,19,55,10,5.0,5,7,2,5,,,1.0,12,4.0,10,20,2.0,,20,,2.0,,28,2.0,13,,1.0,4,3.0,,1.0,4,2.0,123,49,29,,1.0,0.6341463414634146,0.7222222222222222,0.9230769230769231,0.38235294117647056,0.3333333333333333,0.6,0.38235294117647056,0.6119402985074627,0.5,0.9166666666666666,0.599009900990099,0.5,0.9090909090909091,0.6327433628318584,0.5555555555555556,0.9074074074074074,0.33663366336633666,,0.05970149253731343,0.0784313725490196,,0.5833333333333334,1.0,0.7241379310344828,0.44,0.7777777777777778,0.38095238095238093,0.7446808510638298,0.41304347826086957,0.5,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.8,0.5,0.7333333333333333,1.0,105.0,0.5,13.239047619047618,14.189523809523811,12.515238095238095,13.840952380952382,0.504950495049505,0.7058823529411765,0.7659574468085106,0.6388888888888888,0.09900990099009901,0.4,0.4,0.5,0.0594059405940594,0.16666666666666666,0.16666666666666666,1.0,0.1188118811881188,0.5,0.5,1.0,0.21782178217821782,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.7333333333333333,0.5454545454545454,0.13333333333333333,0.06666666666666667,,,0.5,1.0,0.13636363636363635,0.3181818181818182,0.5714285714285714,0.8415841584158416,0.3181818181818182,0.6028920792079208,0.57387,0.6036295454545454,0.11607142857142858,0.16666666666666666,,0.14583333333333334,0.3402777777777778,3.7268656716417907,25.155882352941177,0.2761904761904762,2025-11-25,0022500058,ORL,2.0,2.0,5.0,2.0,,0.4,0.5,0.16666666666666666,0.6666666666666666,1.0,,1.0,,,0.023255813953488372,0.5,1.0,,,,,,,,,,1.0,,2025-26,2026,Regular Season,1610612755,PHI
48:00,98,98,16,9.0,17,196,17,25,4.0,7,2.0,2.0,2,15,2.0,2,4,13,1.0,3.0,9,30,1.0,4.0,1.0,4.0,21,42,13,43,22,103,4,8,1.0,5.0,2.0,13,2,3,2.0,7.0,11.0,21,22,20,30,9.0,4.0,30,9,7.0,,11,10,21,6,4,8,1.0,2.0,52,9,8,19,13,1.0,33,18,51,5,2.0,3,12,7,6,1.0,2.0,,18,1.0,8,16,2.0,2.0,20,,2.0,,26,1.0,10,,4.0,5,,,5.0,5,4.0,90,21,16,1.0,4.0,0.5238095238095238,0.5789473684210527,0.7692307692307693,0.3023255813953488,0.2,0.2857142857142857,0.3023255813953488,0.5,0.5,0.6666666666666666,0.4764705882352941,0.4230769230769231,0.5,0.5255102040816326,0.4642857142857143,0.6176470588235294,0.5058823529411764,,0.16666666666666666,0.08,,0.6666666666666666,1.0,0.6842105263157895,0.38095238095238093,0.76,0.3,0.7272727272727273,0.3333333333333333,0.25,0.46153846153846156,0.38095238095238093,1.0,0.6153846153846154,0.5,0.75,0.8,98.0,0.8,14.379591836734694,15.008163265306122,13.46326530612245,14.489795918367347,0.29411764705882354,0.68,0.7391304347826086,0.47058823529411764,0.17647058823529413,0.13333333333333333,0.2,0.5,0.023529411764705882,1.0,1.0,1.0,0.15294117647058825,0.3076923076923077,0.3076923076923077,1.0,0.35294117647058826,0.3,0.3,0.6666666666666666,0.5384615384615384,0.5714285714285714,0.07692307692307693,0.3076923076923077,0.25,1.0,0.2,1.0,0.3,0.4,0.25,0.8,0.3,0.5496767857142857,0.6233125,0.5092611111111112,0.10638297872340426,0.19607843137254902,,0.1262135922330097,0.20388349514563106,3.9904761904761905,25.674418604651162,0.16326530612244897,2025-11-28,0022500070,BKN,1.0,,5.0,4.0,0.3333333333333333,,0.1111111111111111,0.5,0.3333333333333333,,1.0,2.0,,0.5,0.045454545454545456,,,,,,,,2.0,,,,,,2025-26,2026,Regular Season,1610612755,PHI
57:59,126,127,26,34.0,16,253,25,41,3.0,8,2.0,7.0,8,14,,4,2,11,,1.0,13,35,2.0,6.0,2.0,8.0,33,59,15,46,31,142,4,10,2.0,6.0,2.0,16,2,9,2.0,9.0,13.0,23,44,22,42,3.0,4.0,35,13,5.0,1.0,22,14,36,12,2,19,3.0,,86,12,10,28,19,2.0,49,22,71,10,6.0,4,14,10,9,1.0,1.0,2.0,23,6.0,18,27,3.0,1.0,28,,1.0,2.0,41,1.0,15,,6.0,5,4.0,,1.0,6,4.0,126,17,22,3.0,2.0,0.6666666666666666,0.7096774193548387,0.9333333333333333,0.32608695652173914,0.3333333333333333,0.2222222222222222,0.32608695652173914,0.559322033898305,0.4,0.2222222222222222,0.5285714285714286,0.4375,0.2777777777777778,0.568,0.47058823529411764,0.4423076923076923,0.4380952380952381,0.021739130434782608,0.0847457627118644,0.12195121951219512,,0.6086956521739131,0.6666666666666666,0.76,0.38461538461538464,0.8235294117647058,0.4,0.7966101694915254,0.39285714285714285,0.4375,0.3333333333333333,0.42857142857142855,0.6428571428571429,0.8,1.0,0.8461538461538461,0.75,104.68965517241385,0.6666666666666666,12.645238095238096,14.85590551181101,11.899206349206349,14.480314960629906,0.3904761904761905,0.6097560975609756,0.6944444444444444,0.76,0.13333333333333333,0.5714285714285714,0.5714285714285714,0.375,0.0380952380952381,,,,0.10476190476190476,0.18181818181818182,0.2,1.0,0.3333333333333333,0.37142857142857144,0.37142857142857144,0.9230769230769231,0.5,0.375,,0.375,0.3333333333333333,1.0,0.3888888888888889,0.2857142857142857,0.05555555555555555,0.4444444444444444,0.25,0.8285714285714286,0.37142857142857144,0.5765759615384616,0.5692888888888888,0.5471205882352941,0.12605042016806722,0.2054794520547945,,0.11267605633802817,0.1619718309859155,4.461016949152542,25.533333333333335,0.20634920634920634,2025-11-30,0022500304,ATL,,2.0,4.0,4.0,,0.25,0.3333333333333333,0.3333333333333333,,,,4.0,,,0.08,,,,,,1.0,,,0.09090909090909091,,1.0,,,2025-26,2026,Regular Season,1610612755,PHI
48:00,102,103,41,12.0,15,205,16,25,1.0,7,7.0,11.0,7,18,3.0,9,1,7,,4.0,8,29,,1.0,3.0,12.0,26,52,9,36,23,102,3,11,,1.0,5.0,11,12,21,4.0,16.0,7.0,43,30,22,24,3.0,6.0,29,8,6.0,,15,8,23,7,1,13,2.0,,54,9,6,15,23,2.0,40,17,57,5,3.0,2,12,8,3,,,,15,7.0,9,15,2.0,1.0,21,,2.0,,32,2.0,15,,2.0,11,8.0,,3.0,11,7.0,91,43,41,1.0,2.0,0.5769230769230769,0.6521739130434783,0.8888888888888888,0.25,,0.25,0.25,0.5,0.2727272727272727,0.5714285714285714,0.44886363636363635,0.25,0.4864864864864865,0.49514563106796117,0.36666666666666664,0.524390243902439,0.4090909090909091,,0.11538461538461539,0.08,,0.8,1.0,0.696969696969697,0.24,0.6521739130434783,0.3333333333333333,0.6785714285714286,0.28846153846153844,0.1111111111111111,0.36363636363636365,0.3333333333333333,0.6111111111111112,0.8888888888888888,0.6666666666666666,0.631578947368421,0.75,102.5,0.6363636363636364,13.843137254901961,14.25242718446602,13.119607843137254,13.495145631067961,0.2840909090909091,0.64,0.6956521739130435,0.8125,0.20454545454545456,0.3888888888888889,0.5,0.2857142857142857,0.10227272727272728,0.3333333333333333,0.3333333333333333,,0.07954545454545454,0.14285714285714285,0.14285714285714285,1.0,0.32954545454545453,0.27586206896551724,0.27586206896551724,0.875,0.5833333333333334,0.14285714285714285,,0.08333333333333333,,,0.2972972972972973,0.6363636363636364,0.10810810810810811,0.32432432432432434,0.25,0.6931818181818182,0.27586206896551724,0.5555892045454546,0.611175,0.5524743243243243,0.1485148514851485,0.23076923076923078,,0.10784313725490197,0.4215686274509804,6.417307692307692,25.780555555555555,0.4019607843137255,2025-12-02,0022500318,WAS,1.0,1.0,4.0,1.0,0.2222222222222222,0.2,0.3333333333333333,,0.25,,2.0,1.0,1.0,0.4,0.021739130434782608,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612755,PHI
47:59,97,97,9,29.0,12,194,19,27,5.0,7,2.0,3.0,3,13,3.0,7,3,9,2.0,,9,34,1.0,4.0,1.0,1.0,25,47,12,43,12,98,5,7,2.0,6.0,,16,3,5,1.0,1.0,2.0,11,32,18,33,3.0,6.0,34,9,6.0,1.0,16,11,27,8,3,14,2.0,,65,10,5,21,12,,33,15,48,12,9.0,3,8,5,5,2.0,,1.0,13,2.0,7,20,3.0,,14,,2.0,,16,,7,,1.0,3,1.0,1.0,1.0,4,3.0,82,11,9,1.0,1.0,0.64,0.7272727272727273,0.9166666666666666,0.27906976744186046,0.3333333333333333,1.0,0.27906976744186046,0.5319148936170213,0.7142857142857143,0.6,0.4777777777777778,0.6153846153846154,0.75,0.5,0.6153846153846154,0.6875,0.4777777777777778,0.023255813953488372,0.1276595744680851,0.14814814814814814,0.029411764705882353,0.6153846153846154,,0.631578947368421,0.22727272727272727,0.7777777777777778,0.3333333333333333,0.717391304347826,0.28846153846153844,0.125,0.2,0.375,0.8,0.5555555555555556,0.6,0.8181818181818182,0.6,97.00000000000006,0.75,14.577319587628844,15.11340206185567,13.926804123711321,14.268041237113403,0.3,0.7037037037037037,0.8260869565217391,0.7368421052631579,0.14444444444444443,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.07777777777777778,0.42857142857142855,0.42857142857142855,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.37777777777777777,0.2647058823529412,0.2727272727272727,0.8888888888888888,0.5384615384615384,0.7142857142857143,0.15384615384615385,0.3076923076923077,0.25,1.0,0.5,0.6666666666666666,,0.16666666666666666,1.0,0.7777777777777778,0.2647058823529412,0.5524308988764045,0.53643,0.534725,0.07216494845360824,0.12962962962962962,,0.16326530612244897,0.11224489795918367,5.768085106382979,25.87857142857143,0.09278350515463918,2025-12-04,0022500333,GSW,,2.0,3.0,1.0,0.15384615384615385,0.5,0.16666666666666666,0.4,,1.0,,,,,,0.5,1.0,,,,1.0,1.0,,,,,,,2025-26,2026,Regular Season,1610612755,PHI
