Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,LongMidRangeAssists,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,ShortMidRangePctBlocked,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Season,year,SeasonType,team_id,team
48:00,94,95,25,24,9,189,25,31,4,5,5.0,6.0,7,10,3.0,5,1.0,7,,2.0,12,31,1.0,4.0,8,35,46,13,38,16,125,6,7,1,12,9,12,4.0,10,3.0,33,30,40,33,6.0,6.0,31,12,2.0,,15,11,26,10,1.0,13,2.0,63,9,2,21,12,1.0,34,11,45,2.0,5,4,1.0,6,3.0,4.0,7,2.0,13,2,11,22,,2.0,20,1.0,2.0,17,3.0,,8,,2.0,4.0,3.0,1.0,5.0,2.0,113,33,25,1.0,2.0,0.42857142857142855,0.46875,0.8461538461538461,0.34210526315789475,0.4,0.34210526315789475,0.7608695652173914,0.8571428571428571,0.75,0.6488095238095238,0.75,0.6818181818181818,0.6868131868131868,0.75,0.6875,0.4523809523809524,,0.043478260869565216,0.03225806451612903,,0.46153846153846156,1.0,0.5454545454545454,0.18181818181818182,0.8076923076923077,0.36,0.6875,0.3055555555555556,0.16666666666666666,,0.5,0.42105263157894735,0.16666666666666666,0.3333333333333333,0.875,0.4,0.875,0.7,0.058823529411764705,94.5,0.4,13.79468085106383,16.666315789473682,13.35744680851064,16.24736842105263,0.36904761904761907,0.8064516129032258,0.8333333333333334,0.52,0.11904761904761904,0.7,0.7777777777777778,0.2857142857142857,0.05952380952380952,0.6,0.6,0.08333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.36904761904761907,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.625,0.8,,0.125,0.2727272727272727,0.8333333333333334,0.09090909090909091,0.36363636363636365,0.5,0.8214285714285714,0.3870967741935484,0.5589337349397591,0.5763666666666667,0.5331309523809524,0.0898876404494382,0.1568627450980392,,0.096,0.264,4.856521739130435,25.254054054054052,0.26595744680851063,2025-11-12,0022500219,POR,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.1,,,,,,,,,,,2025-26,2026,Regular Season,1610612740,NOP
48:00,103,104,19,11,10,207,19,22,3,5,3.0,5.0,13,22,2.0,6,3.0,10,1.0,2.0,7,24,,,2,34,50,10,34,20,118,5,9,1,10,5,9,,4,8.0,18,40,28,24,6.0,10.0,24,7,3.0,,20,8,28,5,3.0,13,5.0,64,5,5,17,19,2.0,38,10,48,1.0,13,7,6.0,11,4.0,5.0,7,6.0,18,4,9,17,,1.0,23,2.0,1.0,26,2.0,1.0,8,1.0,4.0,4.0,,4.0,5.0,5.0,108,18,19,,4.0,0.5882352941176471,0.6896551724137931,0.8,0.29411764705882354,,0.29411764705882354,0.68,0.5555555555555556,0.5555555555555556,0.5833333333333334,0.5,0.38461538461538464,0.6157894736842106,0.5,0.5,0.40476190476190477,,0.06,,,0.6111111111111112,1.0,0.6785714285714286,0.3125,0.7727272727272727,0.20833333333333334,0.72,0.25,,0.3333333333333333,0.5,0.17647058823529413,0.2857142857142857,0.6153846153846154,0.7692307692307693,0.5,0.6666666666666666,0.9,0.02702702702702703,103.5,1.0,14.127184466019417,13.70096153846154,13.844660194174757,13.441346153846155,0.2619047619047619,0.8636363636363636,0.8636363636363636,0.6842105263157895,0.2619047619047619,0.5909090909090909,0.65,0.38461538461538464,0.07142857142857142,0.3333333333333333,0.4,0.11904761904761904,0.3,0.3,1.0,0.2857142857142857,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.5,0.6,0.1,,0.38461538461538464,0.6,0.15384615384615385,0.15384615384615385,,0.6666666666666666,0.2916666666666667,0.5288809523809525,0.45743999999999996,0.5117192307692308,0.0989010989010989,0.14285714285714285,0.02857142857142857,0.0847457627118644,0.15254237288135594,6.8420000000000005,25.34705882352941,0.18446601941747573,2025-11-14,0022500045,LAL,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,,1.0,,,,0.09090909090909091,,1.0,,,,,,0.16666666666666666,,,2025-26,2026,Regular Season,1610612740,NOP
48:00,102,104,25,31,13,206,15,27,3,8,6.0,6.0,3,10,1.0,1,8.0,17,3.0,5.0,16,39,3.0,4.0,9,19,38,24,56,14,124,3,10,6,19,7,8,8.0,14,,38,24,14,66,6.0,6.0,39,16,3.0,1.0,12,22,34,15,7.0,10,1.0,90,11,9,15,16,3.0,34,20,54,4.0,14,9,5.0,11,4.0,10.0,10,1.0,21,3,15,23,,1.0,16,2.0,,17,2.0,,8,1.0,,4.0,3.0,1.0,4.0,3.0,105,38,25,1.0,,0.631578947368421,0.75,0.9166666666666666,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5,0.3,0.875,0.5851063829787234,0.46875,0.8636363636363636,0.6138613861386139,0.5277777777777778,0.8636363636363636,0.5957446808510638,0.017857142857142856,0.07894736842105263,0.07407407407407407,0.058823529411764705,0.5238095238095238,0.75,0.6666666666666666,0.47368421052631576,0.7142857142857143,0.34375,0.6888888888888889,0.39215686274509803,0.5833333333333334,0.2857142857142857,,0.391304347826087,0.2222222222222222,0.5294117647058824,1.0,1.0,0.6875,0.8,0.0851063829787234,102.99999999999994,0.75,14.929411764705883,13.05000000000002,14.050980392156863,12.648076923076944,0.2872340425531915,0.5555555555555556,0.6,0.6666666666666666,0.10638297872340426,0.3,0.3333333333333333,0.3333333333333333,0.010638297872340425,1.0,1.0,0.18085106382978725,0.47058823529411764,0.5,0.875,0.4148936170212766,0.41025641025641024,0.41025641025641024,0.9375,0.5,0.375,0.1875,0.1875,0.2727272727272727,1.0,0.22727272727272727,0.4090909090909091,0.4444444444444444,0.8829787234042553,0.41025641025641024,0.5739026595744681,0.56898,0.6007159090909091,0.0891089108910891,0.18181818181818182,0.017543859649122806,0.1532258064516129,0.3064516129032258,4.11578947368421,25.330357142857142,0.24509803921568626,2025-11-16,0022500237,GSW,2.0,3.0,4.0,,3.0,1.0,,2.0,,0.5,,0.6666666666666666,1.0,1.0,1.0,,,,1.0,0.3333333333333333,1.0,,0.1,4.0,,0.8,2.0,,,,,,,2025-26,2026,Regular Season,1610612740,NOP
48:00,99,99,34,18,15,198,19,27,3,4,5.0,5.0,7,16,,2,1.0,6,,4.0,16,36,6.0,5.0,11,26,45,17,42,23,126,3,6,6,15,7,11,6.0,15,11.0,43,32,20,42,9.0,6.0,36,16,4.0,,16,14,30,13,1.0,11,5.0,74,5,12,9,19,1.0,29,17,46,,12,8,4.0,9,3.0,4.0,9,5.0,18,6,8,20,1.0,3.0,26,1.0,2.0,28,3.0,1.0,14,,1.0,6.0,2.0,4.0,6.0,5.0,111,43,34,1.0,1.0,0.6153846153846154,0.6956521739130435,0.8235294117647058,0.40476190476190477,0.4,0.40476190476190477,0.5777777777777777,0.5,0.6363636363636364,0.5919540229885057,0.5,0.6153846153846154,0.6313131313131313,0.5357142857142857,0.65625,0.4827586206896552,,0.08888888888888889,0.07407407407407407,,0.5,1.0,0.7037037037037037,0.6666666666666666,0.6428571428571429,0.20833333333333334,0.6829268292682927,0.40476190476190477,0.5,0.875,0.5,0.15789473684210525,0.4,0.5,0.8461538461538461,1.0,0.6153846153846154,1.0,,99.0,0.8333333333333334,15.233333333333333,13.85757575757576,14.630303030303029,13.241414141414142,0.3103448275862069,0.7037037037037037,0.76,0.5789473684210527,0.1839080459770115,0.4375,0.5,0.7142857142857143,0.022988505747126436,,,0.06896551724137931,0.16666666666666666,0.16666666666666666,1.0,0.41379310344827586,0.4444444444444444,0.4444444444444444,0.8125,0.3333333333333333,0.75,,0.5,0.19230769230769232,1.0,0.15384615384615385,0.4230769230769231,0.45454545454545453,0.7931034482758621,0.4444444444444444,0.5456959770114942,0.5695777777777777,0.5240153846153845,0.14285714285714285,0.25,,0.11904761904761904,0.3412698412698413,5.151111111111112,25.571428571428573,0.3434343434343434,2025-11-17,0022500247,OKC,2.0,2.0,3.0,,,4.0,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,0.125,1.0,,0.25,,,,,,,,2025-26,2026,Regular Season,1610612740,NOP
48:00,106,107,38,35,8,213,19,29,2,5,6.0,7.0,12,18,4.0,5,5.0,11,1.0,5.0,6,20,,2.0,5,35,52,11,31,22,125,3,6,1,11,11,15,4.0,10,12.0,46,50,20,30,3.0,,20,6,5.0,,25,10,35,5,5.0,15,8.0,80,6,3,21,14,1.0,36,9,45,2.0,8,3,5.0,12,3.0,9.0,8,3.0,20,8,16,26,1.0,3.0,24,1.0,1.0,27,2.0,1.0,11,,3.0,1.0,1.0,,1.0,,114,46,38,1.0,3.0,0.7142857142857143,0.7142857142857143,0.9090909090909091,0.3548387096774194,0.4,0.3548387096774194,0.6730769230769231,0.5,0.7333333333333333,0.6204819277108434,0.6428571428571429,0.68,0.6526315789473685,0.6875,0.703125,0.37349397590361444,,0.09615384615384616,0.10344827586206896,,0.6,1.0,0.5185185185185185,0.17647058823529413,0.8076923076923077,0.3,0.660377358490566,0.24324324324324326,0.3,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.8823529411764706,0.6666666666666666,0.0625,106.5,,14.128301886792451,12.9196261682243,13.783018867924529,12.538317757009347,0.3493975903614458,0.6551724137931034,0.7307692307692307,0.7894736842105263,0.21686746987951808,0.6666666666666666,0.75,0.6666666666666666,0.060240963855421686,0.8,0.8,0.13253012048192772,0.45454545454545453,0.45454545454545453,1.0,0.24096385542168675,0.3,0.3,0.8333333333333334,0.7142857142857143,0.4,0.14285714285714285,,0.28,0.8571428571428571,0.2,0.2,0.4,0.7228915662650602,0.3,0.5669897590361446,0.5913333333333334,0.5895940000000001,0.11956521739130435,0.18032786885245902,,0.088,0.368,5.2807692307692315,25.016129032258064,0.3584905660377358,2025-11-19,0022500260,DEN,,1.0,2.0,,,1.0,1.0,2.0,,1.0,,,,1.0,2.0,,,,0.5,1.0,1.0,,0.1111111111111111,2.0,1.0,0.4,,,0.5,,,,,2025-26,2026,Regular Season,1610612740,NOP
48:00,103,105,13,12,12,208,14,22,4,4,2.0,2.0,8,12,2.0,7,5.0,16,5.0,1.0,11,27,1.0,1.0,2,24,41,16,43,22,118,5,5,6,15,4,4,1.0,3,6.0,17,30,18,45,3.0,6.0,27,11,2.0,2.0,15,15,30,10,5.0,10,3.0,75,4,9,14,22,3.0,39,13,52,2.0,9,7,2.0,15,2.0,8.0,5,7.0,20,2,15,18,,1.0,19,,,28,2.0,1.0,9,,5.0,7.0,4.0,3.0,9.0,7.0,103,15,12,1.0,3.0,0.625,0.7142857142857143,0.9375,0.37209302325581395,0.3333333333333333,0.37209302325581395,0.5853658536585366,1.0,1.0,0.5714285714285714,0.5909090909090909,0.7857142857142857,0.609375,0.625,0.7727272727272727,0.5119047619047619,0.046511627906976744,0.04878048780487805,0.045454545454545456,,0.75,1.0,0.7586206896551724,0.5294117647058824,0.7,0.14814814814814814,0.7346938775510204,0.29545454545454547,0.5,0.75,0.4,0.0625,0.2727272727272727,0.7777777777777778,0.8571428571428571,0.5,0.7333333333333333,0.6,0.05,104.0,0.7777777777777778,14.05631067961165,13.64,13.570873786407766,13.013333333333334,0.2619047619047619,0.6363636363636364,0.6666666666666666,0.7142857142857143,0.14285714285714285,0.6666666666666666,0.7272727272727273,0.375,0.08333333333333333,0.2857142857142857,0.2857142857142857,0.19047619047619047,0.3125,0.3125,1.0,0.32142857142857145,0.4074074074074074,0.44,0.9090909090909091,0.36363636363636365,1.0,0.45454545454545453,0.09090909090909091,0.2857142857142857,1.0,0.14285714285714285,0.2857142857142857,0.5,0.7738095238095238,0.4074074074074074,0.5456130952380952,0.54665,0.49515000000000003,0.0989010989010989,0.1875,,0.1271186440677966,0.1440677966101695,6.448780487804878,25.186046511627907,0.1262135922330097,2025-11-21,0022500052,DAL,,1.0,2.0,,,1.0,,1.0,1.0,0.16666666666666666,,,,1.0,2.0,2.0,2.0,,1.0,0.2,1.0,,0.08333333333333333,,,,,3.0,0.25,,,0.07407407407407407,,2025-26,2026,Regular Season,1610612740,NOP
47:59,97,99,18,31,11,196,15,25,2,3,1.0,3.0,6,13,4.0,6,9.0,19,1.0,3.0,8,28,3.0,4.0,7,25,44,17,47,14,115,4,6,4,11,3,5,6.0,10,3.0,27,24,26,48,3.0,6.0,28,8,6.0,,12,16,28,7,9.0,9,1.0,72,7,4,12,19,2.0,33,11,44,,6,4,2.0,5,2.0,3.0,2,2.0,7,2,11,20,,,16,1.0,,19,,,8,,1.0,7.0,5.0,2.0,7.0,6.0,104,27,18,1.0,1.0,0.48,0.5454545454545454,0.9411764705882353,0.3617021276595745,0.6,0.3617021276595745,0.5681818181818182,0.6666666666666666,0.6,0.554945054945055,0.55,0.8,0.575,0.5,0.7941176470588235,0.5164835164835165,,0.13636363636363635,0.16,,0.7142857142857143,1.0,0.6333333333333333,0.21052631578947367,0.7058823529411765,0.2413793103448276,0.6595744680851063,0.22916666666666666,0.1,0.2857142857142857,0.5,0.2631578947368421,0.2,0.6666666666666666,0.5,0.8,0.6428571428571429,1.0,,98.00000000000006,0.8571428571428571,13.849484536082475,15.521212121212102,13.17938144329897,14.753535353535334,0.27472527472527475,0.6,0.7142857142857143,0.6,0.14285714285714285,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.06593406593406594,0.6666666666666666,0.6666666666666666,0.2087912087912088,0.47368421052631576,0.47368421052631576,1.0,0.3076923076923077,0.2857142857142857,0.2857142857142857,0.875,0.3,0.6666666666666666,0.1,0.3,0.2,0.3333333333333333,0.2,0.4666666666666667,0.5714285714285714,0.7912087912087912,0.2857142857142857,0.5727027777777778,0.536375,0.5422428571428571,0.08080808080808081,0.15384615384615385,,0.09565217391304348,0.23478260869565218,6.056818181818182,24.88695652173913,0.18556701030927836,2025-11-22,0022500270,ATL,,1.0,,,,,2.0,1.0,,0.25,,,,1.0,2.0,,,,0.5,1.0,1.0,,0.15384615384615385,2.0,,0.6666666666666666,,,,,,,,2025-26,2026,Regular Season,1610612740,NOP
48:00,108,110,22,33,6,218,20,26,1,1,4.0,5.0,2,5,1.0,1,9.0,13,1.0,2.0,11,38,2.0,2.0,7,23,32,20,51,24,130,1,2,3,8,5,7,3.0,9,10.0,29,18,28,60,,,38,11,5.0,,9,20,29,11,9.0,7,1.0,78,4,2,14,13,3.0,30,6,36,,4,2,2.0,13,1.0,6.0,4,7.0,17,3,14,21,1.0,,21,2.0,1.0,32,1.0,,13,1.0,2.0,2.0,1.0,1.0,3.0,2.0,122,29,22,3.0,2.0,0.391304347826087,0.391304347826087,1.0,0.39215686274509803,0.3333333333333333,0.39215686274509803,0.71875,0.5,0.7142857142857143,0.6385542168674698,0.8,0.59375,0.6632653061224489,0.8,0.6590909090909091,0.6144578313253012,,0.15625,0.19230769230769232,,0.7647058823529411,0.75,0.4642857142857143,0.2222222222222222,0.6363636363636364,0.13333333333333333,0.54,0.15384615384615385,0.3333333333333333,,,0.11538461538461539,0.25,0.4444444444444444,0.375,1.0,0.6875,0.5,,109.0,0.6666666666666666,11.850925925925926,14.546363636363635,11.545370370370371,13.872727272727273,0.3132530120481928,0.7692307692307693,0.9523809523809523,0.35,0.060240963855421686,0.4,0.4,0.5,0.012048192771084338,1.0,1.0,0.1566265060240964,0.6923076923076923,0.6923076923076923,1.0,0.4578313253012048,0.2894736842105263,0.2894736842105263,1.0,0.2,1.0,0.2,0.4,0.3125,0.8,0.125,0.4375,0.2857142857142857,0.927710843373494,0.2894736842105263,0.5939079268292683,0.3787,0.58679,0.14583333333333334,0.29545454545454547,0.019230769230769232,0.06153846153846154,0.2230769230769231,2.8875,25.272,0.2037037037037037,2025-11-24,0022500289,CHI,1.0,2.0,,,1.0,1.0,,,1.0,0.6666666666666666,,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5,,1.0,1.0,,,,,2025-26,2026,Regular Season,1610612740,NOP
53:00,109,108,12,29,11,217,24,36,5,8,3.0,4.0,10,21,1.0,3,9.0,14,,,8,23,1.0,,2,35,60,17,37,12,133,5,10,1,10,3,5,,2,4.0,10,48,22,42,9.0,6.0,23,8,9.0,,24,14,38,5,9.0,18,6.0,90,5,7,20,18,1.0,39,12,51,2.0,9,3,6.0,10,1.0,6.0,6,4.0,16,3,7,18,,1.0,17,,1.0,14,,,5,,2.0,8.0,5.0,3.0,8.0,4.0,123,10,12,,2.0,0.6857142857142857,0.75,0.8235294117647058,0.4594594594594595,,0.4594594594594595,0.5833333333333334,0.5,0.6,0.6237113402061856,0.45454545454545453,0.42857142857142855,0.6394230769230769,0.45454545454545453,0.5,0.38144329896907214,,0.15,0.2222222222222222,,0.625,1.0,0.72,0.28,0.7692307692307693,0.2631578947368421,0.7450980392156863,0.2727272727272727,0.3333333333333333,0.2727272727272727,,0.2857142857142857,0.2,0.5384615384615384,0.8888888888888888,1.0,0.8,0.6666666666666666,0.05714285714285714,98.26415094339623,0.5,13.552293577981652,15.766666666666666,13.244036697247708,15.399074074074074,0.3711340206185567,0.6666666666666666,0.8571428571428571,0.75,0.21649484536082475,0.47619047619047616,0.5,0.6,0.030927835051546393,0.3333333333333333,0.3333333333333333,0.14432989690721648,0.6428571428571429,0.6428571428571429,1.0,0.23711340206185566,0.34782608695652173,0.34782608695652173,0.625,0.7272727272727273,0.625,,0.09090909090909091,0.5714285714285714,0.75,,0.2857142857142857,,0.7525773195876289,0.34782608695652173,0.5521613402061856,0.60021875,0.5953428571428571,0.049019607843137254,0.07692307692307693,,0.07518796992481203,0.07518796992481203,5.2683333333333335,24.732432432432432,0.11009174311926606,2025-11-26,0022500065,MEM,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.047619047619047616,,1.0,,1.0,,0.4,,,,,2025-26,2026,Regular Season,1610612740,NOP
48:00,93,95,27,32,17,188,20,29,4,5,7.0,8.0,6,16,,1,4.0,16,2.0,3.0,8,31,3.0,2.0,6,26,46,12,47,16,104,5,7,5,16,8,13,2.0,9,8.0,30,34,18,33,3.0,8.0,31,8,2.0,,17,11,28,7,4.0,13,4.0,67,9,9,12,21,4.0,37,18,55,3.0,5,3,2.0,7,,4.0,3,3.0,10,4,14,22,,,21,2.0,1.0,20,2.0,,7,,4.0,3.0,,3.0,3.0,2.0,88,25,24,3.0,,0.6538461538461539,0.7727272727272727,0.9166666666666666,0.2553191489361702,0.2222222222222222,0.2553191489361702,0.5652173913043478,0.7142857142857143,0.6153846153846154,0.4731182795698925,0.4166666666666667,0.5,0.5098039215686274,0.5333333333333333,0.5555555555555556,0.5053763440860215,,0.043478260869565216,,,0.7,1.0,0.6774193548387096,0.47368421052631576,0.5217391304347826,0.2571428571428571,0.6111111111111112,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.13043478260869565,0.5,0.5,0.6956521739130435,1.0,0.5294117647058824,0.5,0.057692307692307696,94.0,0.6666666666666666,16.36989247311828,14.290526315789473,15.470967741935485,13.19894736842105,0.3118279569892473,0.6896551724137931,0.6896551724137931,0.65,0.17204301075268819,0.375,0.42857142857142855,0.6666666666666666,0.010752688172043012,,,0.17204301075268819,0.25,0.25,1.0,0.3333333333333333,0.25806451612903225,0.25806451612903225,0.875,0.4166666666666667,0.8,0.16666666666666666,0.25,0.36363636363636365,0.875,0.13636363636363635,0.2727272727272727,0.3333333333333333,0.8172043010752689,0.25806451612903225,0.5480354838709678,0.55044,0.5450840909090909,0.07142857142857142,0.13725490196078433,,0.15384615384615385,0.28846153846153844,4.441304347826088,25.370212765957447,0.2903225806451613,2025-11-29,0022500298,GSW,,,6.0,,,3.0,3.0,2.0,1.0,,,,,,,,,,,,,,0.125,,,,1.0,,,,,,,2025-26,2026,Regular Season,1610612740,NOP
48:00,99,98,45,9,16,197,13,17,4,6,8.0,11.0,11,24,3.0,5,4.0,10,,5.0,11,32,4.0,3.0,11,27,46,15,42,34,133,8,10,4,21,13,24,5.0,16,11.0,52,28,26,36,9.0,8.0,32,11,1.0,,14,12,26,8,4.0,5,7.0,64,6,10,10,23,3.0,36,16,52,4.0,4,1,3.0,6,1.0,5.0,3,1.0,9,5,10,14,,,27,1.0,1.0,39,4.0,,13,3.0,5.0,10.0,7.0,3.0,10.0,8.0,112,52,45,,4.0,0.5185185185185185,0.6086956521739131,0.8,0.35714285714285715,0.3125,0.35714285714285715,0.5869565217391305,0.8,0.5416666666666666,0.5625,0.6785714285714286,0.5125,0.6394230769230769,0.75,0.5652173913043478,0.4772727272727273,,0.021739130434782608,,,0.6666666666666666,1.0,0.71875,0.5263157894736842,0.7142857142857143,0.2222222222222222,0.717391304347826,0.34782608695652173,0.5,0.5384615384615384,0.5,0.19047619047619047,0.3333333333333333,0.6428571428571429,0.7142857142857143,1.0,0.5714285714285714,0.8571428571428571,0.08888888888888889,98.5,0.8,15.41818181818182,13.812244897959182,14.763636363636365,13.392857142857142,0.19318181818181818,0.7647058823529411,0.7647058823529411,0.38461538461538464,0.2727272727272727,0.4583333333333333,0.4782608695652174,0.6363636363636364,0.056818181818181816,0.6,0.6,0.11363636363636363,0.4,0.4,1.0,0.36363636363636365,0.34375,0.34375,0.7272727272727273,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.275,0.7272727272727273,0.125,0.275,0.2727272727272727,0.6704545454545454,0.34375,0.5366551724137931,0.533705,0.5334653846153846,0.16161616161616163,0.23636363636363636,0.06818181818181818,0.15789473684210525,0.39097744360902253,6.715217391304347,25.614634146341466,0.45454545454545453,2025-11-30,0022500308,LAL,1.0,1.0,2.0,,1.0,,1.0,,,0.25,,0.25,1.0,,2.0,,,,0.6666666666666666,,,,0.041666666666666664,2.0,,0.4,,,,,,,1.0,2025-26,2026,Regular Season,1610612740,NOP
