Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,LongMidRangeFGM,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls,Blocked3s,BlockedCorner3,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlockedLongMidRange,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedArc3,OffensiveGoaltends,Season,year,SeasonType,team_id,team
48:00,106,106,48.0,42,14,212,25,38,2.0,5,14.0,19.0,6,14,2,7.0,11,1.0,1.0,3.0,4.0,10,26,1.0,4.0,2.0,8.0,31,54,17,37,23,136,2.0,6,2.0,5.0,4.0,14,17.0,28.0,5.0,12.0,14.0,63.0,34,28,48,3.0,2.0,26,10,3.0,17,16,33,9,7.0,12,5,82,9,8,20,14,7.0,41,17,58,2.0,5,2,3.0,8,3.0,7,9,1.0,2.0,17,2.0,6.0,10,25,2.0,1.0,28,2.0,2.0,33,2.0,2.0,13,1.0,2.0,5.0,3.0,2.0,5.0,3.0,122,63.0,48.0,8.0,2.0,0.5483870967741935,0.5666666666666667,0.9411764705882352,0.4594594594594595,0.4,0.4166666666666667,0.4594594594594595,0.5740740740740741,0.3333333333333333,0.6071428571428571,0.6208791208791209,0.4545454545454545,0.6125,0.6476190476190476,0.5,0.6428571428571429,0.4065934065934066,0.0555555555555555,0.0263157894736842,0.1428571428571428,0.4705882352941176,1.0,0.6086956521739131,0.3636363636363636,0.7692307692307693,0.45,0.6938775510204082,0.4047619047619047,0.5833333333333334,0.125,0.4375,0.5,0.9,0.4166666666666667,0.8,0.6666666666666666,0.0512820512820512,106.0,0.6,13.251886792452831,13.917924528301889,12.691509433962263,13.291509433962265,0.4175824175824176,0.6578947368421053,0.6756756756756757,0.48,0.1538461538461538,0.4285714285714285,0.5,0.8333333333333334,0.0219780219780219,0.1208791208791208,0.6363636363636364,0.6363636363636364,1.0,0.2857142857142857,0.3846153846153846,0.3846153846153846,0.9,0.4545454545454545,0.4,0.5,0.0909090909090909,1.0,1.0,0.3636363636363636,0.25,1.0,0.475,0.7368421052631579,0.1,0.75,0.2,0.25,0.8241758241758241,0.3846153846153846,0.5693477777777778,0.5565285714285715,0.5718192307692308,0.1359223300970873,0.2,0.0263157894736842,0.1029411764705882,0.4632352941176471,4.520370370370371,25.366666666666667,0.4528301886792453,2025-10-22,22500080,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612751,BRK
48:00,103,104,35.0,28,10,207,18,25,1.0,2,8.0,9.0,6,11,4,4.0,10,,,2.0,6.0,14,34,1.0,3.0,2.0,12.0,26,40,18,44,25,131,2.0,4,1.0,3.0,3.0,10,10.0,13.0,4.0,18.0,12.0,44.0,34,18,45,9.0,2.0,34,14,,17,15,32,11,4.0,11,4,79,7,1,18,14,,32,10,42,1.0,14,10,4.0,9,1.0,6,8,3.0,1.0,17,2.0,3.0,5,18,4.0,2.0,28,2.0,2.0,35,3.0,2.0,8,2.0,7.0,5.0,2.0,3.0,5.0,4.0,121,40.0,33.0,,5.0,0.6538461538461539,0.68,0.8333333333333334,0.4090909090909091,0.3333333333333333,0.2222222222222222,0.4090909090909091,0.65,0.5,0.7692307692307693,0.6309523809523809,0.5,0.5161290322580645,0.6632653061224489,0.625,0.55,0.5238095238095238,,,,0.5294117647058824,,0.6666666666666666,0.0769230769230769,0.72,0.2916666666666667,0.6956521739130435,0.2162162162162162,,0.2,0.2777777777777778,0.3333333333333333,0.75,0.7272727272727273,0.7619047619047619,0.5,0.027027027027027,103.5,0.8,12.915533980582524,14.90096153846154,12.415533980582524,13.84326923076923,0.2976190476190476,0.72,0.72,0.6111111111111112,0.1309523809523809,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.0476190476190476,0.119047619047619,0.4,0.4,1.0,0.4047619047619047,0.4117647058823529,0.4117647058823529,0.7857142857142857,0.2857142857142857,0.5,,,,,0.4285714285714285,0.3333333333333333,1.0,0.2903225806451613,0.8888888888888888,0.1935483870967742,0.3333333333333333,0.3870967741935484,0.1666666666666666,0.8214285714285714,0.4117647058823529,0.5731487804878048,0.46215,0.564805172413793,0.1098901098901098,0.1777777777777777,0.0434782608695652,0.0763358778625954,0.3358778625954198,4.835,25.04047619047619,0.3398058252427184,2025-10-24,22500091,CLE,2.0,2.0,2.0,1.0,2.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612751,BRK
48:00,95,95,52.0,35,12,190,21,31,5.0,8,12.0,15.0,6,14,6,7.0,13,1.0,2.0,4.0,8.0,5,15,1.0,2.0,2.0,8.0,27,51,12,28,28,118,5.0,9,2.0,4.0,2.0,18,13.0,22.0,6.0,16.0,20.0,64.0,18,36,33,3.0,6.0,15,5,,9,11,20,4,7.0,7,2,51,4,11,25,12,,37,15,52,,7,5,2.0,9,,8,6,1.0,,15,1.0,7.0,8,23,1.0,,30,5.0,2.0,36,4.0,2.0,10,,9.0,4.0,3.0,1.0,6.0,2.0,100,64.0,52.0,3.0,9.0,0.3333333333333333,0.375,0.9166666666666666,0.4285714285714285,0.5,0.375,0.4285714285714285,0.5294117647058824,0.5555555555555556,0.5909090909090909,0.569620253164557,0.6153846153846154,0.5789473684210527,0.6223404255319149,0.6428571428571429,0.63,0.3544303797468354,,,,0.6,,0.631578947368421,0.4782608695652174,0.78125,0.2666666666666666,0.7254901960784313,0.3947368421052631,0.5,0.5714285714285714,0.3333333333333333,0.1666666666666666,0.25,0.75,0.782608695652174,0.7777777777777778,,94.99999999999994,0.3333333333333333,14.369473684210526,15.946315789473704,13.622105263157891,15.352631578947388,0.3924050632911392,0.6774193548387096,0.6774193548387096,0.3333333333333333,0.1772151898734177,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.0759493670886076,0.1645569620253164,0.5384615384615384,0.5384615384615384,1.0,0.189873417721519,0.3333333333333333,0.3333333333333333,0.8,0.6153846153846154,0.625,0.2,0.1538461538461538,0.5,1.0,0.1538461538461538,0.5,1.0,0.3947368421052631,0.8,0.2105263157894736,0.5,0.2105263157894736,0.25,0.7468354430379747,0.3333333333333333,0.5857371794871795,0.6032090909090909,0.603272972972973,0.1176470588235294,0.175438596491228,,0.1525423728813559,0.5423728813559322,5.29607843137255,24.57037037037037,0.5473684210526316,2025-10-26,22500105,SAS,,,,1.0,1.0,,,,,1.0,2.0,2.0,0.3333333333333333,0.7142857142857143,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612751,BRK
48:00,91,94,30.0,27,11,185,23,30,2.0,5,7.0,10.0,10,18,5,5.0,10,1.0,1.0,2.0,3.0,11,22,1.0,1.0,2.0,4.0,33,53,16,32,23,137,4.0,9,2.0,2.0,2.0,16,9.0,17.0,4.0,7.0,16.0,46.0,34,32,48,,2.0,22,11,,17,16,33,11,5.0,12,5,82,5,8,16,13,2.0,31,14,45,1.0,10,5,5.0,3,1.0,1,7,2.0,1.0,10,2.0,3.0,10,22,,2.0,24,5.0,2.0,26,4.0,,10,,5.0,3.0,3.0,,4.0,2.0,121,46.0,30.0,1.0,5.0,0.5151515151515151,0.53125,1.0,0.5,1.0,0.5714285714285714,0.5,0.6226415094339622,0.4444444444444444,0.5294117647058824,0.6705882352941176,0.6363636363636364,0.625,0.7135416666666666,0.6666666666666666,0.71875,0.3764705882352941,,,,0.3,0.6666666666666666,0.6190476190476191,0.4,0.6956521739130435,0.3333333333333333,0.6590909090909091,0.3714285714285714,0.5714285714285714,0.25,0.3,0.4,0.75,0.5555555555555556,0.8,0.5,0.0285714285714285,92.5,0.5,15.308791208791208,15.81808510638298,14.517582417582416,15.236170212765956,0.3529411764705882,0.7666666666666667,0.7666666666666667,0.5217391304347826,0.2117647058823529,0.5555555555555556,0.5555555555555556,0.5,0.0588235294117647,0.1176470588235294,0.5,0.5,1.0,0.2588235294117647,0.5,0.5,1.0,0.4545454545454545,0.4,0.5,0.0909090909090909,1.0,1.0,0.0909090909090909,1.0,1.0,0.4166666666666667,0.7,0.125,0.6666666666666666,0.1666666666666666,0.5,0.7294117647058823,0.5,0.5364035714285714,0.5140055555555556,0.503875,0.1098901098901098,0.1694915254237288,,0.1167883211678832,0.3357664233576642,5.926415094339623,25.39375,0.3296703296703296,2025-10-27,22500116,HOU,,,1.0,1.0,1.0,0.5,,,,,1.0,1.0,0.4,0.5,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612751,BRK
48:00,95,98,19.0,37,13,193,21,35,3.0,7,4.0,5.0,7,18,7,2.0,8,,1.0,,1.0,11,25,1.0,1.0,2.0,4.0,31,60,13,33,16,117,4.0,10,1.0,2.0,4.0,15,6.0,12.0,2.0,5.0,6.0,24.0,42,20,36,3.0,6.0,25,11,4.0,21,12,33,10,2.0,14,5,78,5,9,15,14,3.0,32,15,47,,11,7,4.0,4,1.0,2,4,2.0,,8,1.0,1.0,9,26,4.0,2.0,17,,1.0,22,4.0,,11,,2.0,8.0,7.0,,8.0,7.0,102,24.0,19.0,6.0,2.0,0.6774193548387096,0.75,0.9230769230769232,0.3939393939393939,0.5,0.4,0.3939393939393939,0.5166666666666667,0.4,0.5,0.543010752688172,0.4583333333333333,0.5294117647058824,0.5735294117647058,0.5357142857142857,0.5714285714285714,0.3548387096774194,0.0666666666666666,0.0857142857142857,0.0555555555555555,0.5,0.75,0.6363636363636364,0.3103448275862069,0.5769230769230769,0.25,0.6041666666666666,0.2857142857142857,0.4285714285714285,0.2727272727272727,0.2142857142857142,0.3333333333333333,0.75,0.3333333333333333,0.55,0.6666666666666666,,96.5,0.875,14.070526315789474,15.74795918367347,13.533684210526316,14.81326530612245,0.3763440860215054,0.6,0.65625,0.6666666666666666,0.1935483870967742,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.075268817204301,0.086021505376344,0.25,0.25,1.0,0.2688172043010752,0.44,0.44,0.9090909090909092,0.5833333333333334,0.4285714285714285,,0.0833333333333333,,,0.0833333333333333,1.0,1.0,0.2941176470588235,0.8,0.0588235294117647,,0.2352941176470588,0.5,0.7311827956989247,0.44,0.5649349462365592,0.5649888888888889,0.5634117647058823,0.11,0.1641791044776119,,0.1282051282051282,0.2051282051282051,5.588333333333334,24.92727272727273,0.2,2025-10-29,22500130,ATL,3.0,2.0,1.0,1.0,,0.3333333333333333,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,,,0.75,1.0,,,,,,,,,,,,2025-26,2026,Regular Season,1610612751,BRK
48:00,101,102,,31,13,203,11,16,4.0,7,,,23,34,6,5.0,14,,2.0,,,10,26,,1.0,,,35,56,15,40,14,129,5.0,11,,3.0,1.0,11,,,,,,,42,28,39,6.0,4.0,26,10,3.0,21,13,34,8,5.0,7,13,81,4,13,21,12,1.0,34,17,51,4.0,10,5,5.0,10,,5,5,5.0,1.0,15,1.0,,15,25,1.0,1.0,14,1.0,2.0,17,2.0,1.0,7,1.0,,5.0,,3.0,6.0,4.0,118,,,1.0,,0.6,0.6363636363636364,0.8666666666666667,0.375,,,0.375,0.625,0.4545454545454545,,0.5989583333333334,0.3571428571428571,,0.6274509803921569,0.3666666666666666,,0.4166666666666667,0.0535714285714285,0.0625,0.0588235294117647,0.6666666666666666,0.5,0.6,0.6190476190476191,0.65625,0.16,0.6346153846153846,0.3695652173913043,0.4,0.7272727272727273,0.25,,0.5,0.5714285714285714,0.6666666666666666,0.625,0.0952380952380952,101.49999999999994,0.6666666666666666,14.303960396039624,14.07156862745098,13.63960396039606,13.158823529411766,0.1666666666666666,0.6875,0.7333333333333333,0.6363636363636364,0.3541666666666667,0.6764705882352942,0.71875,0.5652173913043478,0.0625,0.1458333333333333,0.3571428571428571,0.3846153846153846,1.0,0.2708333333333333,0.3846153846153846,0.3846153846153846,0.8,0.5,0.5714285714285714,0.5,0.1428571428571428,,,0.0714285714285714,,,,,,,,,0.5833333333333334,0.3846153846153846,0.5012088541666667,0.5347833333333333,,0.0784313725490196,0.1147540983606557,0.024390243902439,0.0852713178294573,,6.364285714285714,25.6325,,2025-11-02,22500149,PHI,1.0,1.0,,,,,0.1666666666666666,0.1666666666666666,1.0,2.0,1.0,1.0,0.6,0.75,2.0,1.0,1.0,0.025,0.0714285714285714,,,,,,,,2025-26,2026,Regular Season,1610612751,BRK
48:00,95,97,37.0,34,14,192,18,24,4.0,7,5.0,9.0,10,16,3,5.0,15,2.0,3.0,4.0,8.0,9,21,1.0,2.0,4.0,7.0,30,43,14,36,23,125,5.0,9,3.0,5.0,,19,10.0,17.0,8.0,15.0,12.0,56.0,38,22,42,,6.0,21,9,3.0,19,14,33,9,5.0,11,7,80,11,5,15,16,8.0,39,17,56,2.0,6,3,3.0,9,3.0,7,8,2.0,,17,2.0,5.0,16,26,3.0,1.0,24,,,35,2.0,1.0,15,,3.0,3.0,2.0,1.0,4.0,3.0,106,56.0,37.0,3.0,3.0,0.6333333333333333,0.7037037037037037,1.0,0.3888888888888889,0.6,0.5333333333333333,0.3888888888888889,0.6976744186046512,0.5555555555555556,0.5882352941176471,0.6455696202531646,0.6785714285714286,0.6875,0.6526315789473685,0.6333333333333333,0.717948717948718,0.4556962025316455,0.0697674418604651,0.0833333333333333,0.0625,0.5294117647058824,1.0,0.64,0.3846153846153846,0.5357142857142857,0.5238095238095238,0.5849056603773585,0.4705882352941176,0.3333333333333333,0.5,0.5454545454545454,0.5,0.6,0.6363636363636364,0.5789473684210527,0.4444444444444444,0.0666666666666666,96.0,0.75,14.433684210526316,15.554639175257732,13.370526315789474,14.905154639175258,0.3037974683544304,0.75,0.8181818181818182,0.6111111111111112,0.2025316455696202,0.625,0.6666666666666666,0.7,0.0379746835443038,0.189873417721519,0.3333333333333333,0.3333333333333333,1.0,0.2658227848101265,0.4285714285714285,0.45,1.0,0.5,0.5714285714285714,0.25,0.2142857142857142,0.6666666666666666,1.0,0.1428571428571428,0.5,1.0,0.28125,0.5555555555555556,0.25,0.5,0.21875,0.5714285714285714,0.759493670886076,0.4285714285714285,0.5749455128205129,0.5860000000000001,0.5779338709677418,0.1630434782608695,0.2678571428571428,,0.152,0.448,4.867441860465116,24.857142857142858,0.3894736842105263,2025-11-03,22500156,MIN,2.0,1.0,1.0,2.0,1.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,,0.75,,1.0,,0.0277777777777777,,0.0476190476190476,,,,,,,2025-26,2026,Regular Season,1610612751,BRK
48:00,98,101,31.0,37,16,199,19,30,3.0,8,8.0,11.0,8,24,9,1.0,2,,,1.0,2.0,12,34,1.0,5.0,5.0,12.0,28,63,13,36,8,103,6.0,14,1.0,5.0,1.0,16,10.0,17.0,6.0,14.0,,38.0,36,20,33,6.0,4.0,34,12,4.0,18,11,29,10,1.0,12,5,69,8,14,21,15,5.0,41,22,63,2.0,6,3,3.0,9,3.0,5,9,4.0,2.0,18,3.0,4.0,15,23,1.0,1.0,17,4.0,1.0,13,3.0,,8,,,5.0,2.0,3.0,5.0,2.0,87,38.0,31.0,3.0,,0.6428571428571429,0.6923076923076923,0.8461538461538461,0.3611111111111111,0.2,0.4285714285714285,0.3611111111111111,0.4444444444444444,0.4285714285714285,0.5882352941176471,0.4797979797979798,0.3947368421052631,0.6129032258064516,0.4951923076923077,0.4210526315789473,0.59375,0.3636363636363636,0.0634920634920634,0.1,0.0416666666666666,0.5,1.0,0.625,0.4117647058823529,0.84,0.3636363636363636,0.7346938775510204,0.3928571428571428,0.5454545454545454,0.4375,0.3809523809523809,,0.6,0.5333333333333333,0.8636363636363636,0.6666666666666666,0.0392156862745098,99.5,0.4,14.220408163265304,14.716831683168316,13.11734693877551,14.032673267326734,0.303030303030303,0.6333333333333333,0.7037037037037037,0.631578947368421,0.2424242424242424,0.3333333333333333,0.3478260869565217,0.625,0.0909090909090909,0.0202020202020202,0.5,0.5,1.0,0.3434343434343434,0.3529411764705882,0.3636363636363636,0.8333333333333334,0.4210526315789473,0.375,0.3333333333333333,,,,0.2631578947368421,0.2,1.0,0.3548387096774194,0.7272727272727273,0.064516129032258,0.5,0.3870967741935484,0.4166666666666667,0.6666666666666666,0.3529411764705882,0.5206297979797979,0.5291533333333333,0.5351290322580645,0.0769230769230769,0.1176470588235294,,0.1553398058252427,0.3689320388349514,7.155555555555556,26.433333333333334,0.3163265306122449,2025-11-05,22500173,IND,1.0,1.0,,,,,0.1111111111111111,0.1111111111111111,1.0,,,,0.1428571428571428,1.0,,1.0,,0.0277777777777777,,0.0294117647058823,1.0,,,,,,2025-26,2026,Regular Season,1610612751,BRK
48:00,99,99,51.0,25,12,198,30,39,4.0,4,15.0,18.0,10,15,5,2.0,6,1.0,1.0,1.0,4.0,4,22,1.0,6.0,1.0,14.0,43,59,6,28,21,125,5.0,6,2.0,7.0,,16,23.0,30.0,2.0,18.0,8.0,60.0,56,30,12,6.0,4.0,22,4,1.0,28,4,32,2,2.0,22,6,68,10,4,24,11,2.0,37,14,51,1.0,14,9,5.0,5,1.0,3,8,2.0,,13,,4.0,11,19,4.0,,24,5.0,,30,3.0,1.0,10,,6.0,1.0,,1.0,1.0,1.0,109,60.0,51.0,1.0,6.0,0.6511627906976745,0.6829268292682927,0.6666666666666666,0.2142857142857142,0.2857142857142857,0.1111111111111111,0.2142857142857142,0.7288135593220338,0.8333333333333334,0.7666666666666667,0.5977011494252874,0.6153846153846154,0.5416666666666666,0.62,0.5714285714285714,0.5357142857142857,0.3218390804597701,0.0169491525423728,0.0256410256410256,,0.3846153846153846,0.6666666666666666,0.6875,0.25,0.8571428571428571,0.5,0.7954545454545454,0.3888888888888889,0.3333333333333333,,0.5,0.5,0.7142857142857143,0.625,0.8888888888888888,0.8,0.0285714285714285,99.0,1.0,13.421212121212122,15.66969696969697,12.428282828282828,15.023232323232325,0.4482758620689655,0.7692307692307693,0.7894736842105263,0.7333333333333333,0.1724137931034483,0.6666666666666666,0.6666666666666666,0.6,0.057471264367816,0.0689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.2528735632183908,0.1818181818181818,0.1818181818181818,0.5,0.3076923076923077,1.0,0.5,0.0769230769230769,1.0,1.0,0.4615384615384615,0.1666666666666666,1.0,0.375,0.8333333333333334,0.0833333333333333,0.25,0.2916666666666667,0.0714285714285714,0.7701149425287356,0.1818181818181818,0.6052570588235294,0.59551,0.6017358695652174,0.1063829787234042,0.1515151515151515,,0.128,0.48,4.416949152542373,25.23846153846154,0.5151515151515151,2025-11-07,22500031,DET,3.0,,,1.0,2.0,,0.6,0.6,,,,,0.5,1.0,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612751,BRK
48:00,94,95,23.0,24,18,189,22,33,6.0,8,3.0,4.0,7,14,5,10.0,19,2.0,4.0,1.0,4.0,7,18,1.0,3.0,2.0,5.0,31,52,17,37,21,134,7.0,11,3.0,7.0,2.0,25,5.0,10.0,3.0,9.0,10.0,29.0,28,34,51,,10.0,18,7,7.0,14,17,31,7,10.0,11,2,79,7,12,21,11,1.0,33,19,52,3.0,9,6,3.0,5,4.0,2,9,3.0,,14,,3.0,8,25,1.0,4.0,24,3.0,1.0,26,2.0,2.0,8,1.0,4.0,3.0,,3.0,3.0,1.0,109,29.0,23.0,4.0,4.0,0.4516129032258064,0.5384615384615384,1.0,0.4594594594594595,0.4285714285714285,0.3333333333333333,0.4594594594594595,0.5961538461538461,0.6363636363636364,0.5,0.6348314606741573,0.6388888888888888,0.5,0.6666666666666666,0.6578947368421053,0.58,0.4157303370786517,0.1346153846153846,0.0909090909090909,0.2857142857142857,0.3571428571428571,0.5,0.6111111111111112,0.5714285714285714,0.6774193548387096,0.35,0.6530612244897959,0.4634146341463415,0.6363636363636364,0.5714285714285714,0.3636363636363636,0.3333333333333333,0.8,0.5,0.6296296296296297,1.0,0.0909090909090909,94.5,0.3333333333333333,14.934042553191489,15.538947368421054,14.087234042553192,14.854736842105265,0.3707865168539326,0.6666666666666666,0.7333333333333333,0.5,0.1573033707865168,0.5,0.7,0.2857142857142857,0.0561797752808988,0.2134831460674157,0.5263157894736842,0.5555555555555556,1.0,0.2022471910112359,0.3888888888888889,0.3888888888888889,1.0,0.4444444444444444,0.75,,0.2222222222222222,0.5,1.0,0.1666666666666666,0.3333333333333333,1.0,0.2105263157894736,0.75,0.2105263157894736,0.25,0.2631578947368421,0.4,0.7865168539325843,0.3888888888888889,0.5778252808988764,0.5795192307692308,0.5298078947368421,0.0947368421052631,0.1379310344827586,0.027027027027027,0.1865671641791045,0.2164179104477611,5.032692307692307,24.78918918918919,0.2446808510638297,2025-11-09,22500192,NYK,2.0,1.0,,1.0,,,0.4,0.4,0.5,,,,0.3333333333333333,0.5555555555555556,,1.0,1.0,0.027027027027027,0.0526315789473684,,,1.0,1.0,,,,2025-26,2026,Regular Season,1610612751,BRK
