Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Corner3FGM,Fg3aBlocked,Corner3Assists,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Season,year,SeasonType,team_id,team
48:00,100,101,21,22.0,14,201,14,18,1.0,3.0,2.0,4.0,14,34,10.0,18.0,2,1.0,9,22,2.0,3.0,1.0,4.0,38,70,9,24,13,116,6,10,2.0,3.0,4.0,22,9.0,16,1.0,5.0,6.0,27,32,44,24,3.0,4.0,22,9,7.0,16,8,24,8.0,6,8.0,2.0,56,6.0,10,13,15,2.0,30,16,46,1.0,10,3.0,7.0,7,1.0,4,6,2.0,3.0,2.0,13,1.0,12,23,1.0,24,3.0,3.0,1.0,23,5.0,12,2.0,10.0,3.0,7.0,10.0,4.0,94,27,21,4.0,2.0,0.4210526315789473,0.4444444444444444,0.8888888888888888,0.375,0.6666666666666666,0.2,0.375,0.5428571428571428,0.6,0.5625,0.5478723404255319,0.6923076923076923,0.5,0.5631067961165048,0.6875,0.5192307692307693,0.2553191489361702,0.1,0.0555555555555555,0.1470588235294117,0.0555555555555555,0.5384615384615384,0.5,0.5769230769230769,0.3125,0.5652173913043478,0.4,0.5714285714285714,0.3404255319148936,0.25,0.4,0.125,0.4615384615384615,0.75,0.5263157894736842,0.6666666666666666,0.6111111111111112,0.4,0.025,100.49999999999994,0.4,15.43700000000002,13.23069306930693,14.67200000000002,12.02277227722772,0.1914893617021276,0.7777777777777778,0.8235294117647058,0.4285714285714285,0.3617021276595745,0.4117647058823529,0.4827586206896552,0.5714285714285714,0.1914893617021276,0.5555555555555556,0.5882352941176471,0.2,0.0212765957446808,0.2340425531914893,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.2307692307692307,0.3333333333333333,0.2307692307692307,0.6666666666666666,1.0,0.1904761904761904,0.5,0.0476190476190476,0.1904761904761904,0.25,0.4468085106382978,0.4090909090909091,0.4787824468085106,0.4488,0.4523571428571428,0.1188118811881188,0.1558441558441558,0.1896551724137931,0.2327586206896551,9.275714285714283,26.95833333333333,0.21,2025-10-22,22500088,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612756,PHX
48:00,96,96,32,6.0,9,192,19,21,2.0,3.0,6.0,7.0,8,20,2.0,6.0,5,2.0,13,24,2.0,3.0,5.0,8.0,29,47,16,29,23,129,4,5,2.0,3.0,2.0,16,8.0,11,5.0,10.0,13.0,44,32,26,48,,6.0,24,13,3.0,16,16,32,13.0,13,2.0,1.0,80,5.0,4,22,14,2.0,38,10,48,2.0,12,5.0,7.0,12,,6,7,,6.0,1.0,19,6.0,7,18,2.0,25,,1.0,2.0,26,5.0,12,2.0,4.0,2.0,1.0,5.0,4.0,113,44,32,,2.0,0.5517241379310345,0.6153846153846154,1.0,0.5517241379310345,0.6666666666666666,0.5,0.5517241379310345,0.6170212765957447,0.8,0.7272727272727273,0.6973684210526315,0.875,0.7380952380952381,0.75,0.8888888888888888,0.7857142857142857,0.3815789473684211,0.0638297872340425,0.0476190476190476,0.1,,0.631578947368421,0.6666666666666666,0.6363636363636364,0.2222222222222222,0.6875,0.3846153846153846,0.6666666666666666,0.2903225806451613,,0.3333333333333333,,0.3636363636363636,0.8,0.5625,1.0,0.7083333333333334,0.625,0.074074074074074,96.0,0.8,15.691666666666668,14.308333333333332,15.275,13.661458333333334,0.2763157894736842,0.9047619047619048,0.95,0.6842105263157895,0.2631578947368421,0.4,0.4444444444444444,0.25,0.0789473684210526,0.3333333333333333,0.3333333333333333,0.5,0.0657894736842105,0.3157894736842105,0.5416666666666666,0.5652173913043478,1.0,0.375,0.6666666666666666,0.375,0.6666666666666666,1.0,0.3333333333333333,0.8571428571428571,0.0952380952380952,0.3809523809523809,0.625,0.6578947368421053,0.5416666666666666,0.5290230263157895,0.54881,0.5334261904761904,0.1547619047619047,0.2222222222222222,0.1240310077519379,0.3410852713178294,6.814893617021277,25.93793103448276,0.3333333333333333,2025-10-24,22500099,LAC,3.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0344827586206896,0.0416666666666666,0.5,0.5,0.6,0.6,1.0,0.0333333333333333,,,,,,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612756,PHX
48:00,105,106,50,34.0,14,211,27,39,4.0,5.0,12.0,17.0,4,8,3.0,6.0,6,2.0,7,25,,3.0,4.0,12.0,34,53,9,31,38,133,5,6,,3.0,6.0,16,16.0,23,6.0,14.0,21.0,71,46,22,24,3.0,8.0,25,7,4.0,23,8,31,6.0,20,2.0,1.0,70,4.0,10,25,11,,36,14,50,5.0,14,11.0,3.0,7,3.0,6,9,2.0,1.0,,16,7.0,8,23,1.0,29,,1.0,1.0,42,3.0,16,6.0,1.0,1.0,,1.0,,117,71,50,2.0,5.0,0.6764705882352942,0.7666666666666667,0.8888888888888888,0.2903225806451613,,0.4285714285714285,0.2903225806451613,0.6415094339622641,0.8333333333333334,0.6956521739130435,0.5654761904761905,0.5555555555555556,0.6756756756756757,0.6359223300970874,0.6666666666666666,0.71875,0.369047619047619,0.0754716981132075,0.1025641025641025,,,0.4375,,0.6470588235294118,0.5263157894736842,0.7352941176470589,0.1818181818181818,0.7058823529411765,0.3414634146341463,0.5,0.5,0.6666666666666666,0.1666666666666666,0.75,0.6363636363636364,0.5,0.7142857142857143,0.8333333333333334,0.1351351351351351,105.5,,14.037142857142856,13.26509433962264,13.540952380952383,12.5,0.4642857142857143,0.6923076923076923,0.7714285714285715,0.7407407407407407,0.0952380952380952,0.5,0.5,0.5,0.0714285714285714,0.5,0.5,0.3333333333333333,0.0714285714285714,0.2976190476190476,0.28,0.28,0.8571428571428571,0.5555555555555556,0.8,0.3333333333333333,,,0.4594594594594595,0.7058823529411765,0.054054054054054,0.3243243243243243,0.3333333333333333,0.8333333333333334,0.28,0.5995861445783133,0.5670285714285714,0.5947875,0.1649484536082474,0.2424242424242424,0.1203007518796992,0.5338345864661654,4.307547169811321,26.164516129032258,0.4761904761904761,2025-10-25,22500104,DEN,2.0,,2.0,,1.0,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,2.0,1.0,1.0,2.0,0.25,1.0,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612756,PHX
53:00,113,112,46,32.0,24,225,13,21,7.0,11.0,4.0,8.0,14,32,1.0,6.0,6,1.0,12,44,3.0,7.0,3.0,14.0,28,59,16,50,34,138,10,19,3.0,8.0,4.0,33,11.0,27,4.0,15.0,21.0,55,26,30,42,6.0,16.0,44,12,8.0,13,14,27,10.0,5,7.0,1.0,68,14.0,17,22,17,,39,31,70,1.0,8,7.0,1.0,13,2.0,4,6,1.0,9.0,,19,7.0,13,27,2.0,29,1.0,2.0,1.0,36,4.0,14,6.0,4.0,3.0,1.0,4.0,2.0,105,55,46,4.0,6.0,0.4642857142857143,0.65,0.875,0.32,0.375,0.2666666666666666,0.32,0.4745762711864407,0.5263157894736842,0.4074074074074074,0.4770642201834862,0.5370370370370371,0.4047619047619047,0.552,0.5689655172413793,0.5288461538461539,0.4587155963302752,0.135593220338983,0.1428571428571428,0.15625,,0.6842105263157895,,0.6538461538461539,0.5666666666666667,0.6666666666666666,0.4242424242424242,0.6610169491525424,0.492063492063492,0.625,0.5882352941176471,0.4,0.4193548387096774,0.375,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0181818181818181,101.8867924528302,0.5,15.10442477876106,13.153571428571428,13.950442477876106,12.639285714285716,0.1926605504587156,0.6190476190476191,0.7222222222222222,0.3846153846153846,0.2935779816513761,0.4375,0.5185185185185185,0.5,0.055045871559633,0.1666666666666666,0.1666666666666666,1.0,0.055045871559633,0.4036697247706422,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.4074074074074074,0.6363636363636364,0.2592592592592592,0.4285714285714285,0.6666666666666666,0.1904761904761904,0.5,0.0238095238095238,0.3333333333333333,0.2142857142857142,0.6513761467889908,0.2727272727272727,0.5137046296296296,0.5525805555555556,0.4965695121951219,0.1176470588235294,0.2028985507246377,0.2391304347826087,0.3985507246376811,5.879661016949152,25.84489795918368,0.4070796460176991,2025-10-27,22500120,UTA,4.0,,4.0,,2.0,2.0,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,1.0,1.0,0.037037037037037,,,,,,,,,,,2025-26,2026,Regular Season,1610612756,PHX
48:00,104,105,21,16.0,9,209,14,20,3.0,5.0,4.0,5.0,12,27,3.0,8.0,9,3.0,11,29,,1.0,2.0,4.0,29,55,15,38,11,114,6,8,,2.0,,12,6.0,13,3.0,7.0,1.0,22,34,24,42,3.0,8.0,29,11,4.0,17,14,31,10.0,9,6.0,2.0,76,4.0,7,20,15,1.0,36,11,47,4.0,12,9.0,3.0,11,1.0,6,6,1.0,5.0,,17,4.0,7,17,2.0,20,,3.0,5.0,13,2.0,6,1.0,3.0,,3.0,3.0,3.0,102,22,21,1.0,1.0,0.5862068965517241,0.68,0.9333333333333332,0.3947368421052631,,0.4285714285714285,0.3947368421052631,0.5272727272727272,0.75,0.4615384615384615,0.553763440860215,0.6,0.525,0.5816326530612245,0.6,0.5238095238095238,0.4086021505376344,0.0727272727272727,0.15,0.037037037037037,,0.6470588235294118,1.0,0.7142857142857143,0.2692307692307692,0.8695652173913043,0.1739130434782608,0.7954545454545454,0.2244897959183673,0.5,0.2,0.2,0.2222222222222222,,0.7333333333333333,1.0,0.9444444444444444,0.6,0.0888888888888888,104.5,1.0,13.868269230769233,13.692380952380953,13.596153846153848,13.425714285714283,0.2150537634408602,0.7,0.8235294117647058,0.6428571428571429,0.2903225806451613,0.4444444444444444,0.4615384615384615,0.5,0.086021505376344,0.375,0.375,0.6666666666666666,0.0967741935483871,0.3118279569892473,0.3793103448275862,0.3793103448275862,0.9090909090909092,0.5,0.6,0.1,,,0.25,0.8,0.15,0.2,0.5,0.6236559139784946,0.3793103448275862,0.5230934782608696,0.5452928571428571,0.501545,0.0721649484536082,0.1016949152542373,0.1052631578947368,0.1929824561403508,7.541818181818182,25.76578947368421,0.2019230769230769,2025-10-29,22500137,MEM,4.0,,4.0,,1.0,3.0,1.0,,,,,,,,0.4444444444444444,0.4444444444444444,1.0,0.0263157894736842,1.0,,,,,0.3333333333333333,1.0,0.1,1.0,1.0,,,,,,,,,2025-26,2026,Regular Season,1610612756,PHX
48:00,101,101,32,28.0,10,202,14,24,2.0,4.0,4.0,7.0,3,12,1.0,7.0,9,4.0,9,29,,2.0,2.0,6.0,18,43,12,38,24,96,2,6,,2.0,5.0,9,4.0,15,2.0,10.0,15.0,29,24,12,33,3.0,2.0,29,9,6.0,12,11,23,8.0,10,2.0,,57,8.0,7,23,13,2.0,38,15,53,,4,3.0,1.0,10,3.0,5,11,,5.0,2.0,21,4.0,10,22,1.0,25,,2.0,2.0,32,3.0,13,4.0,3.0,1.0,1.0,3.0,1.0,87,29,32,,4.0,0.6666666666666666,0.7058823529411765,0.9166666666666666,0.3157894736842105,,0.2,0.3157894736842105,0.4186046511627907,0.3333333333333333,0.2666666666666666,0.4444444444444444,0.25,0.28,0.5,0.375,0.4375,0.4691358024691358,0.1395348837209302,0.1666666666666666,0.1666666666666666,,0.4761904761904761,1.0,0.7647058823529411,0.28,0.7666666666666667,0.32,0.7659574468085106,0.3,0.1,0.6666666666666666,,0.3157894736842105,0.8,0.8571428571428571,0.6,0.8,0.7,,101.0,0.3333333333333333,14.009900990099007,14.504950495049505,13.532673267326732,14.257425742574258,0.2962962962962963,0.5833333333333334,0.7,0.7142857142857143,0.1481481481481481,0.25,0.3,0.6666666666666666,0.0864197530864197,0.1428571428571428,0.1428571428571428,,0.1111111111111111,0.3580246913580246,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.5,0.5,0.25,,,0.28,0.5714285714285714,0.16,0.24,0.3333333333333333,0.7654320987654321,0.3103448275862069,0.561171875,0.5624,0.5417958333333334,0.1428571428571428,0.2452830188679245,0.09375,0.3020833333333333,6.5162790697674415,26.05135135135135,0.3168316831683168,2025-10-31,22500025,UTA,3.0,,3.0,,3.0,5.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,0.5,,,,,1.0,,,,,,,,,2025-26,2026,Regular Season,1610612756,PHX
48:00,102,102,35,27.0,18,204,27,38,9.0,9.0,13.0,16.0,7,15,1.0,4.0,19,7.0,4,23,,2.0,2.0,10.0,35,57,10,42,18,118,11,12,,2.0,2.0,24,13.0,21,5.0,17.0,5.0,46,22,48,30,,10.0,23,4,4.0,11,10,21,4.0,11,,,52,9.0,10,12,13,1.0,26,19,45,2.0,11,8.0,3.0,8,,4,6,3.0,4.0,,14,3.0,8,21,,26,,3.0,5.0,23,7.0,14,1.0,5.0,2.0,3.0,5.0,3.0,94,46,35,2.0,1.0,0.3142857142857143,0.3666666666666666,1.0,0.238095238095238,,0.2941176470588235,0.238095238095238,0.6140350877192983,0.9166666666666666,0.6190476190476191,0.5050505050505051,0.7857142857142857,0.5394736842105263,0.5514018691588785,0.75,0.5609756097560976,0.4242424242424242,0.0701754385964912,0.1052631578947368,,,0.5714285714285714,1.0,0.6842105263157895,0.4545454545454545,0.8571428571428571,0.3,0.7575757575757576,0.3653846153846153,0.5454545454545454,0.5,,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.8,0.8,1.0,0.0416666666666666,102.0,0.6,13.818627450980392,14.416666666666666,13.385294117647058,14.03529411764706,0.3838383838383838,0.7105263157894737,0.7941176470588235,0.4074074074074074,0.1515151515151515,0.4666666666666667,0.4666666666666667,,0.0404040404040404,0.25,0.25,,0.1919191919191919,0.2323232323232323,0.1739130434782608,0.1739130434782608,1.0,0.6428571428571429,1.0,0.1428571428571428,,,0.4210526315789473,0.8125,0.1842105263157894,0.2631578947368421,0.2,0.8080808080808081,0.1739130434782608,0.6015188775510204,0.6015349999999999,0.6141040540540541,0.1320754716981132,0.21875,0.2033898305084746,0.3898305084745763,4.754385964912281,25.50243902439024,0.3431372549019608,2025-11-02,22500154,SAS,6.0,,6.0,,3.0,3.0,,,,,,,,0.25,0.3157894736842105,0.3157894736842105,1.0,,3.0,,,,0.3333333333333333,0.4285714285714285,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612756,PHX
48:00,98,100,23,22.0,9,198,11,18,2.0,2.0,2.0,3.0,10,18,1.0,5.0,10,2.0,15,32,,5.0,3.0,8.0,22,41,19,42,17,118,3,4,,5.0,,6,3.0,6,3.0,10.0,3.0,18,30,14,54,3.0,4.0,32,15,5.0,15,18,33,14.0,8,6.0,1.0,84,4.0,5,15,17,,32,9,41,1.0,9,6.0,3.0,10,2.0,7,6,,3.0,1.0,16,5.0,8,18,1.0,17,2.0,,1.0,20,2.0,9,1.0,4.0,,4.0,4.0,3.0,112,18,23,1.0,1.0,0.6818181818181818,0.75,0.9473684210526316,0.4523809523809524,,0.3,0.4523809523809524,0.5365853658536586,0.75,0.5,0.608433734939759,0.3333333333333333,0.46875,0.6373626373626373,0.3333333333333333,0.5,0.5060240963855421,0.1219512195121951,0.2222222222222222,0.0555555555555555,,0.625,,0.5666666666666667,0.2631578947368421,0.6818181818181818,0.1739130434782608,0.6153846153846154,0.2142857142857142,0.4285714285714285,0.125,0.25,0.1176470588235294,0.4,0.5652173913043478,1.0,0.6470588235294118,0.8,0.027027027027027,99.0,0.75,15.310204081632651,13.796,14.504081632653062,13.115,0.216867469879518,0.6111111111111112,0.7857142857142857,0.7272727272727273,0.216867469879518,0.5555555555555556,0.5882352941176471,0.6,0.0602409638554216,0.2,0.2,1.0,0.1204819277108433,0.3855421686746988,0.46875,0.46875,0.9333333333333332,0.2222222222222222,1.0,0.5555555555555556,,,0.1875,0.6666666666666666,0.125,0.5,0.375,0.7228915662650602,0.46875,0.5260246987951807,0.56265,0.515665625,0.1,0.1875,0.0508474576271186,0.1525423728813559,6.487804878048781,25.678571428571427,0.2346938775510204,2025-11-04,22500169,GSW,4.0,,4.0,,,2.0,,,,,,,,0.3333333333333333,0.4,0.4,1.0,,,,,2.0,,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612756,PHX
48:00,96,95,27,23.0,10,191,12,16,5.0,7.0,2.0,3.0,10,24,3.0,8.0,4,2.0,8,28,,2.0,2.0,9.0,25,48,10,32,22,102,5,8,,2.0,2.0,12,5.0,9,3.0,11.0,10.0,29,30,20,27,3.0,6.0,28,8,2.0,15,9,24,7.0,6,7.0,2.0,57,4.0,9,17,13,3.0,33,13,46,3.0,8,5.0,3.0,13,,7,2,,6.0,,15,3.0,10,19,2.0,23,,3.0,,30,1.0,11,3.0,4.0,2.0,2.0,4.0,1.0,90,29,27,1.0,3.0,0.6,0.6818181818181818,0.9,0.3125,,0.2727272727272727,0.3125,0.5208333333333334,0.625,0.5555555555555556,0.5,0.5,0.475,0.5425531914893617,0.5454545454545454,0.5370370370370371,0.4,0.0416666666666666,0.125,,,0.8666666666666667,1.0,0.6190476190476191,0.391304347826087,0.5666666666666667,0.2105263157894736,0.5882352941176471,0.3095238095238095,0.75,0.3571428571428571,0.2,0.1176470588235294,0.4285714285714285,0.75,0.6666666666666666,0.6,0.4,0.075,95.49999999999994,0.25,15.231250000000022,14.92421052631579,14.950000000000022,13.414736842105262,0.2,0.75,0.8571428571428571,0.5,0.3,0.4166666666666667,0.4166666666666667,0.7,0.1,0.375,0.375,0.6666666666666666,0.05,0.35,0.2857142857142857,0.2857142857142857,0.875,0.7,0.7142857142857143,0.2,,,0.15,0.6666666666666666,0.1,0.45,0.2222222222222222,0.6,0.2857142857142857,0.5006519230769231,0.58084375,0.50145,0.1318681318681318,0.1896551724137931,0.1176470588235294,0.284313725490196,7.754166666666666,26.306451612903224,0.28125,2025-11-06,22500182,LAC,2.0,,2.0,,2.0,1.0,1.0,,,,,,,1.0,0.5,0.5,1.0,0.0303030303030303,1.0,1.0,,,0.2,0.5,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612756,PHX
48:00,89,90,12,21.0,5,179,18,20,3.0,3.0,,,13,22,,2.0,9,1.0,8,24,,,,5.0,31,44,10,33,11,103,3,4,,,1.0,7,1.0,2,,6.0,3.0,5,34,28,27,3.0,6.0,24,8,2.0,17,9,26,7.0,11,6.0,,61,3.0,3,12,14,,26,6,32,,5,4.0,1.0,9,,8,2,1.0,1.0,,11,3.0,11,15,,19,,2.0,4.0,18,2.0,7,2.0,5.0,4.0,1.0,5.0,3.0,96,5,12,,2.0,0.5483870967741935,0.6071428571428571,0.9,0.303030303030303,,,0.303030303030303,0.7045454545454546,0.75,0.5,0.5974025974025974,0.75,0.125,0.6011904761904762,0.7,0.2,0.4285714285714285,0.0454545454545454,0.05,0.0454545454545454,,0.8181818181818182,,0.6666666666666666,0.2307692307692307,0.5454545454545454,0.1363636363636363,0.6046511627906976,0.1714285714285714,,0.3333333333333333,,0.1333333333333333,0.4285714285714285,0.7,1.0,0.6,,,89.5,0.6,17.18314606741573,15.00777777777778,17.014606741573033,14.244444444444444,0.2597402597402597,0.9,0.9473684210526316,0.6111111111111112,0.2857142857142857,0.5909090909090909,0.6190476190476191,0.4615384615384615,0.0259740259740259,,,,0.1168831168831168,0.3116883116883117,0.3333333333333333,0.3333333333333333,0.875,0.75,1.0,,,,,,0.125,0.625,,0.6883116883116883,0.3333333333333333,0.5147453947368421,0.61105,0.4752625,0.0853658536585365,0.1428571428571428,0.0679611650485436,0.0485436893203883,5.938636363636364,25.327272727272724,0.1348314606741573,2025-11-08,22500190,LAC,2.0,,2.0,,1.0,1.0,,,,,,,,0.1428571428571428,0.2222222222222222,0.2222222222222222,1.0,,,,,2.0,,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612756,PHX
