Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,Season,year,SeasonType,team_id,team
48:00,111,113,40,30,11,224,19,29,3.0,4.0,7,11,9,22,4,4.0,10,1.0,3.0,6.0,6,26,3.0,14,28,55,10,36,32,118,4,6,1,8.0,16,8,15,6.0,20,16,50,32,24,27,3.0,6.0,26,6,3,1.0,16,9,25,5,4.0,12,4.0,59,7,5,12,14,4.0,30,12,42,1.0,7,6,1.0,10,1.0,5,6,5,16,2.0,14,24,1.0,2.0,2.0,31,2.0,5.0,37,4.0,1.0,17,3.0,6.0,4.0,1.0,1.0,6.0,4.0,102,50,40,3.0,3.0,0.5714285714285714,0.64,0.9,0.2777777777777778,0.3,0.2777777777777778,0.509090909090909,0.6666666666666666,0.5333333333333333,0.4725274725274725,0.5714285714285714,0.4857142857142857,0.5467289719626168,0.7272727272727273,0.5813953488372093,0.3956043956043956,0.027777777777777776,0.05454545454545454,0.06896551724137931,0.045454545454545456,0.038461538461538464,0.625,1.0,0.6363636363636364,0.18518518518518517,0.631578947368421,0.2692307692307692,0.6341463414634146,0.22641509433962265,0.2,0.23076923076923078,0.35,0.625,0.5833333333333334,1.0,0.6666666666666666,0.5714285714285714,0.02040816326530612,112.0,0.6666666666666666,13.073873873873874,12.644247787610619,12.74864864864865,12.216814159292035,0.31868131868131866,0.6551724137931034,0.7037037037037037,0.631578947368421,0.24175824175824176,0.4090909090909091,0.42857142857142855,0.4444444444444444,0.04395604395604396,0.10989010989010989,0.4,0.4,1.0,0.2857142857142857,0.23076923076923078,0.24,0.8333333333333334,0.5714285714285714,0.75,0.14285714285714285,0.3142857142857143,0.6363636363636364,0.17142857142857143,0.5,0.4,0.21428571428571427,0.7142857142857143,0.23076923076923078,0.5598588888888889,0.61164,0.5729235294117646,0.16346153846153846,0.25,0.13559322033898305,0.423728813559322,5.5636363636363635,25.28857142857143,0.36036036036036034,2025-10-22,0022500082,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612761,TOR
48:00,102,103,33,31,14,205,23,32,3.0,9.0,6,9,4,8,10,3.0,11,3.0,3.0,6.0,11,29,2.0,7,33,50,14,40,14,122,4,11,6,,17,11,16,5.0,13,4,41,28,38,33,9.0,2.0,29,11,4,,14,11,25,8,3.0,10,1.0,61,7,11,12,19,7.0,38,18,56,2.0,9,8,1.0,10,3.0,5,9,5,19,5.0,16,24,,1.0,2.0,21,2.0,,25,1.0,,10,3.0,5.0,2.0,,3.0,5.0,3.0,105,41,33,2.0,3.0,0.42424242424242425,0.4375,0.7857142857142857,0.35,0.38461538461538464,0.35,0.66,0.36363636363636365,0.6875,0.6,0.5,0.6379310344827587,0.5980392156862745,0.5,0.6029411764705882,0.4444444444444444,,0.08,0.0625,0.25,,0.5263157894736842,0.875,0.7037037037037037,0.6470588235294118,0.75,0.28,0.7209302325581395,0.42857142857142855,0.7777777777777778,0.5,0.35294117647058826,0.625,0.7058823529411765,1.0,0.6923076923076923,1.0,0.05263157894736842,102.5,0.6,14.382352941176471,13.718446601941748,13.499019607843138,13.377669902912622,0.35555555555555557,0.71875,0.7666666666666667,0.43478260869565216,0.08888888888888889,0.5,0.6666666666666666,0.25,0.1111111111111111,0.12222222222222222,0.2727272727272727,0.2727272727272727,1.0,0.32222222222222224,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.5294117647058824,0.3333333333333333,0.17647058823529413,0.3103448275862069,0.6666666666666666,0.20689655172413793,0.5,0.2413793103448276,0.2857142857142857,0.8,0.3793103448275862,0.54253,0.5092181818181818,0.5366448275862069,0.10101010101010101,0.1694915254237288,0.13934426229508196,0.3360655737704918,6.1579999999999995,25.607499999999998,0.3235294117647059,2025-10-24,0022500092,MIL,6.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,0.5,0.5,0.125,0.6,0.6,0.5,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.6666666666666666,1.0,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612761,TOR
48:00,109,110,61,27,10,219,24,30,3.0,4.0,13,15,12,21,8,3.0,11,3.0,3.0,4.0,7,15,4.0,11,40,59,10,26,29,139,3,5,3,3.0,12,22,31,7.0,15,16,81,44,36,30,,4.0,15,7,1,,22,10,32,7,3.0,15,4.0,74,4,8,16,18,3.0,37,12,49,3.0,12,8,4.0,10,3.0,7,10,3,20,13.0,13,26,,1.0,5.0,28,,2.0,39,7.0,,17,6.0,5.0,1.0,,4.0,7.0,4.0,127,81,61,1.0,6.0,0.55,0.5789473684210527,1.0,0.38461538461538464,0.4666666666666667,0.38461538461538464,0.6779661016949152,0.6,0.7096774193548387,0.6470588235294118,0.5625,0.7065217391304348,0.6881188118811881,0.5454545454545454,0.7641509433962265,0.3058823529411765,,0.01694915254237288,,0.047619047619047616,,0.5,0.75,0.6,0.42105263157894735,0.8,0.25,0.68,0.34285714285714286,0.16666666666666666,0.7777777777777778,0.25,0.625,0.6,0.5,0.7142857142857143,1.0,0.08823529411764706,109.5,0.5714285714285714,13.456880733944955,12.847272727272728,13.214678899082568,12.198181818181817,0.35294117647058826,0.8,0.8,0.625,0.24705882352941178,0.5714285714285714,0.6,0.3333333333333333,0.09411764705882353,0.12941176470588237,0.2727272727272727,0.2727272727272727,1.0,0.17647058823529413,0.4666666666666667,0.4666666666666667,1.0,0.5,0.75,0.375,0.32608695652173914,0.8666666666666667,0.08695652173913043,0.75,0.2391304347826087,0.36363636363636365,0.6588235294117647,0.4666666666666667,0.5591335294117648,0.57994,0.5652663043478261,0.17894736842105263,0.2463768115942029,0.08633093525179857,0.5827338129496403,5.742372881355933,24.323076923076922,0.5596330275229358,2025-10-26,0022500111,DAL,4.0,1.0,,,1.0,3.0,,,1.0,,,0.3333333333333333,,0.25,0.5,0.5,0.75,,0.3333333333333333,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,2025-26,2026,Regular Season,1610612761,TOR
48:00,98,99,35,13,7,197,14,23,3.0,4.0,5,11,6,9,8,4.0,11,,3.0,3.0,9,17,3.0,7,26,40,13,28,30,121,4,5,1,2.0,13,12,21,6.0,10,10,52,34,18,36,3.0,2.0,17,9,3,1.0,17,12,29,8,4.0,9,4.0,70,4,3,19,18,2.0,39,7,46,,11,7,4.0,9,4.0,6,12,3,21,2.0,13,17,1.0,1.0,1.0,23,,1.0,36,,,14,1.0,3.0,3.0,,,3.0,1.0,108,52,35,,1.0,0.6538461538461539,0.68,0.9230769230769231,0.4642857142857143,0.6,0.4642857142857143,0.65,0.8,0.5714285714285714,0.6691176470588235,0.9166666666666666,0.6774193548387096,0.711764705882353,0.9285714285714286,0.7027027027027027,0.4117647058823529,0.03571428571428571,0.075,0.08695652173913043,0.1111111111111111,0.058823529411764705,0.42857142857142855,0.6666666666666666,0.8181818181818182,0.23076923076923078,0.95,0.2857142857142857,0.8809523809523809,0.25925925925925924,0.1111111111111111,0.6666666666666666,0.14285714285714285,0.5714285714285714,1.0,0.6666666666666666,1.0,0.75,,98.49999999999994,0.3333333333333333,14.900000000000022,14.341414141414141,14.522448979591857,13.846464646464646,0.3382352941176471,0.6086956521739131,0.6666666666666666,0.6428571428571429,0.1323529411764706,0.6666666666666666,0.75,0.6666666666666666,0.11764705882352941,0.16176470588235295,0.36363636363636365,0.36363636363636365,1.0,0.25,0.5294117647058824,0.5625,0.8888888888888888,0.6666666666666666,0.75,,0.3548387096774194,0.45454545454545453,0.0967741935483871,1.0,0.22580645161290322,0.42857142857142855,0.75,0.5294117647058824,0.5886776119402986,0.6503,0.55492,0.19047619047619047,0.25925925925925924,0.10743801652892562,0.4297520661157025,5.535,24.451851851851853,0.35714285714285715,2025-10-27,0022500118,SAS,6.0,,1.0,1.0,1.0,4.0,2.0,,,,,1.0,,0.42857142857142855,0.75,0.75,0.6666666666666666,,,,0.16666666666666666,1.0,1.0,2.0,,,,2.0,0.06666666666666667,,,,,,,,2025-26,2026,Regular Season,1610612761,TOR
48:00,100,100,42,18,15,200,27,35,5.0,9.0,9,12,7,12,10,5.0,10,,2.0,5.0,8,20,4.0,8,37,57,13,30,26,139,5,9,5,4.0,23,13,21,6.0,13,13,57,38,36,36,3.0,10.0,20,8,2,,19,12,31,7,5.0,15,3.0,74,9,10,18,19,1.0,38,19,57,2.0,9,8,1.0,6,2.0,2,11,4,17,8.0,10,16,,,1.0,26,2.0,1.0,34,3.0,,10,7.0,7.0,4.0,,3.0,8.0,5.0,116,57,42,,7.0,0.5135135135135135,0.59375,0.9230769230769231,0.43333333333333335,0.46153846153846156,0.43333333333333335,0.6491228070175439,0.5555555555555556,0.6190476190476191,0.6494252873563219,0.6785714285714286,0.6470588235294118,0.6813725490196079,0.6764705882352942,0.6785714285714286,0.3448275862068966,,0.03508771929824561,0.05714285714285714,,,0.35294117647058826,1.0,0.8260869565217391,0.5,0.9,0.5294117647058824,0.8604651162790697,0.5135135135135135,0.625,0.2,0.5833333333333334,0.8571428571428571,0.7857142857142857,1.0,0.9285714285714286,0.8333333333333334,0.05714285714285714,100.0,0.625,15.204,13.595999999999998,14.507,13.355,0.40229885057471265,0.7714285714285715,0.8181818181818182,0.5555555555555556,0.13793103448275862,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.11494252873563218,0.11494252873563218,0.5,0.5,1.0,0.22988505747126436,0.4,0.4,0.875,0.6428571428571429,0.5555555555555556,,0.35294117647058826,0.75,0.14705882352941177,0.4,0.23529411764705882,0.5,0.7471264367816092,0.4,0.5987418604651162,0.6301722222222222,0.5786530303030303,0.11578947368421053,0.15625,0.16546762589928057,0.41007194244604317,5.617543859649123,26.513333333333332,0.42,2025-10-29,0022500131,HOU,3.0,,3.0,5.0,3.0,1.0,2.0,,2.0,,,0.6,0.5714285714285714,0.4,0.3,0.3,0.3333333333333333,,,,0.35714285714285715,0.6,1.0,,1.0,,1.0,1.0,0.03225806451612903,1.0,,,,,,,2025-26,2026,Regular Season,1610612761,TOR
48:00,97,98,23,21,15,195,16,31,4.0,9.0,3,7,4,7,6,3.0,10,,,1.0,11,36,3.0,8,22,44,14,46,15,101,4,10,5,,17,6,11,3.0,9,3,24,28,16,30,12.0,4.0,36,11,4,,14,10,24,7,3.0,10,3.0,58,12,5,12,17,2.0,31,17,48,2.0,10,7,3.0,9,1.0,6,5,3,14,4.0,12,15,,1.0,1.0,18,1.0,2.0,23,1.0,,11,1.0,10.0,6.0,,4.0,10.0,6.0,84,24,23,1.0,1.0,0.6363636363636364,0.7,0.7142857142857143,0.30434782608695654,0.3333333333333333,0.30434782608695654,0.5,0.4,0.5454545454545454,0.4777777777777778,0.5666666666666667,0.525,0.5,0.5666666666666667,0.5454545454545454,0.5111111111111111,,0.09090909090909091,0.12903225806451613,,,0.6428571428571429,0.6666666666666666,0.7083333333333334,0.23809523809523808,0.7058823529411765,0.3870967741935484,0.7073170731707317,0.3269230769230769,0.21428571428571427,0.6666666666666666,0.375,0.5833333333333334,0.7777777777777778,1.0,0.6923076923076923,0.75,0.04081632653061224,97.5,0.6,15.263917525773195,14.279591836734696,14.545360824742266,13.820408163265308,0.34444444444444444,0.5161290322580645,0.5925925925925926,0.625,0.07777777777777778,0.5714285714285714,0.5714285714285714,0.75,0.06666666666666667,0.1111111111111111,0.3,0.3,1.0,0.4,0.3055555555555556,0.3055555555555556,0.6363636363636364,0.6,0.4444444444444444,,0.35,0.42857142857142855,0.05,,0.4,0.375,0.8555555555555555,0.3055555555555556,0.5916883333333334,0.59958,0.5453075000000001,0.11,0.2037037037037037,0.16831683168316833,0.2376237623762376,4.536363636363636,25.61521739130435,0.23711340206185566,2025-10-31,0022500022,CLE,2.0,,3.0,5.0,3.0,1.0,,,2.0,,,0.6,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.6,0.6666666666666666,2.0,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612761,TOR
48:00,94,96,26,7,10,190,16,23,5.0,9.0,4,6,11,22,7,5.0,12,,1.0,3.0,6,23,1.0,8,27,52,11,35,17,104,6,12,1,,15,6,12,2.0,11,10,28,28,26,30,3.0,6.0,23,6,6,1.0,14,10,24,5,5.0,10,4.0,58,5,7,18,11,1.0,30,13,43,1.0,6,6,,5,1.0,2,8,3,13,1.0,11,18,,,3.0,23,1.0,2.0,20,2.0,,9,2.0,,,,,,,89,28,26,,2.0,0.5185185185185185,0.5833333333333334,0.9090909090909091,0.3142857142857143,0.18181818181818182,0.3142857142857143,0.5192307692307693,0.5,0.5,0.5,0.5769230769230769,0.391304347826087,0.5416666666666666,0.5769230769230769,0.5,0.40229885057471265,0.02857142857142857,0.11538461538461539,0.08695652173913043,0.13636363636363635,0.043478260869565216,0.38461538461538464,0.3333333333333333,0.6111111111111112,0.30434782608695654,0.6666666666666666,0.20833333333333334,0.6444444444444445,0.2553191489361702,0.5714285714285714,0.2727272727272727,0.17647058823529413,0.8333333333333334,0.375,0.75,0.7142857142857143,0.5,0.024390243902439025,95.0,,16.097872340425532,14.237499999999999,15.374468085106383,13.439583333333333,0.26436781609195403,0.6956521739130435,0.7619047619047619,0.625,0.25287356321839083,0.5,0.5789473684210527,0.36363636363636365,0.08045977011494253,0.13793103448275862,0.4166666666666667,0.4166666666666667,1.0,0.26436781609195403,0.2608695652173913,0.2727272727272727,0.8333333333333334,0.6923076923076923,0.5555555555555556,,0.2608695652173913,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.34782608695652173,0.125,0.6666666666666666,0.2608695652173913,0.5405844827586207,0.54160625,0.5469652173913043,0.09574468085106383,0.15254237288135594,0.14423076923076922,0.2692307692307692,6.775,25.268571428571427,0.2765957446808511,2025-11-02,0022500152,MEM,,,1.0,1.0,1.0,,,,2.0,,,1.0,,0.2857142857142857,,,,0.2,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,1.0,0.14285714285714285,0.5,,,,2025-26,2026,Regular Season,1610612761,TOR
47:59,98,101,33,36,10,199,19,28,1.0,3.0,5,7,5,16,4,3.0,13,1.0,,3.0,8,26,2.0,10,26,48,11,39,15,100,3,6,3,,9,7,13,2.0,13,10,30,30,22,33,,2.0,26,8,5,1.0,15,11,26,8,3.0,12,1.0,63,3,7,13,20,2.0,35,10,45,1.0,5,2,3.0,8,,4,7,4,15,6.0,12,25,,4.0,3.0,23,1.0,1.0,21,5.0,,8,5.0,4.0,2.0,,2.0,4.0,3.0,91,30,33,4.0,5.0,0.5769230769230769,0.6,1.0,0.28205128205128205,0.15384615384615385,0.28205128205128205,0.5416666666666666,0.5,0.5384615384615384,0.4885057471264368,0.5,0.38461538461538464,0.5263157894736842,0.5,0.46875,0.4482758620689655,0.02564102564102564,0.10416666666666667,0.14285714285714285,0.0625,0.038461538461538464,0.5333333333333333,1.0,0.7692307692307693,0.3181818181818182,0.6190476190476191,0.12,0.7021276595744681,0.2127659574468085,0.2222222222222222,0.45454545454545453,0.06666666666666667,1.0,0.625,1.0,0.5789473684210527,1.0,0.023809523809523808,99.50000000000006,0.75,14.490816326530593,14.454455445544555,14.041836734693858,13.809900990099012,0.3218390804597701,0.6785714285714286,0.7916666666666666,0.631578947368421,0.1839080459770115,0.3125,0.3333333333333333,0.2,0.04597701149425287,0.14942528735632185,0.23076923076923078,0.23076923076923078,1.0,0.2988505747126437,0.3076923076923077,0.32,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2692307692307692,0.7142857142857143,0.11538461538461539,,0.38461538461538464,0.2,0.7701149425287356,0.3076923076923077,0.5670238372093023,0.5714833333333333,0.565834,0.08888888888888889,0.1568627450980392,0.09,0.3,5.54375,25.26842105263158,0.336734693877551,2025-11-04,0022500165,MIL,2.0,,1.0,2.0,1.0,2.0,,1.0,1.0,,,0.3333333333333333,,0.2,0.5,0.5,1.0,,,,0.2222222222222222,0.5,1.0,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612761,TOR
48:00,100,100,27,20,21,200,17,32,2.0,9.0,4,7,5,17,9,3.0,7,,,,6,31,1.0,8,24,58,9,38,22,97,4,13,5,7.0,21,7,16,1.0,8,10,27,32,16,24,3.0,2.0,31,6,6,,16,8,24,5,3.0,13,2.0,56,6,18,17,20,1.0,38,24,62,6.0,8,6,2.0,11,1.0,10,8,1,19,2.0,10,19,,1.0,2.0,21,2.0,,23,2.0,,8,3.0,5.0,1.0,2.0,2.0,7.0,3.0,76,27,27,2.0,3.0,0.6666666666666666,0.6956521739130435,0.8888888888888888,0.23684210526315788,0.125,0.23684210526315788,0.41379310344827586,0.3076923076923077,0.4375,0.390625,0.3888888888888889,0.3541666666666667,0.45754716981132076,0.5,0.48214285714285715,0.3958333333333333,,0.10344827586206896,0.125,0.11764705882352941,,0.5789473684210527,1.0,0.7142857142857143,0.5454545454545454,0.68,0.21428571428571427,0.6981132075471698,0.39344262295081966,0.6,0.5833333333333334,0.20833333333333334,0.7,0.7,0.75,0.6,0.8,0.10909090909090909,100.0,0.42857142857142855,14.542,14.258,13.702,13.747,0.3333333333333333,0.53125,0.6071428571428571,0.7647058823529411,0.17708333333333334,0.29411764705882354,0.3333333333333333,0.4,0.09375,0.07291666666666667,0.42857142857142855,0.42857142857142855,1.0,0.3229166666666667,0.1935483870967742,0.1935483870967742,0.8333333333333334,0.5,0.2222222222222222,,0.2916666666666667,0.5714285714285714,,,0.3333333333333333,0.125,0.7291666666666666,0.1935483870967742,0.5543572916666667,0.5695142857142858,0.5230833333333333,0.08737864077669903,0.125,0.21649484536082475,0.27835051546391754,6.103448275862069,25.400000000000002,0.27,2025-11-07,0022500030,ATL,2.0,,2.0,5.0,2.0,1.0,,,3.0,,,0.4,0.3333333333333333,0.25,0.2222222222222222,0.2222222222222222,0.5,0.5,,,0.2777777777777778,0.4,0.5,1.0,2.0,2.0,,1.0,0.02564102564102564,,,,,,,,2025-26,2026,Regular Season,1610612761,TOR
48:00,101,101,38,24,15,202,28,39,7.0,10.0,7,12,4,12,10,4.0,9,,2.0,4.0,6,27,1.0,10,39,61,10,36,22,130,7,14,2,5.0,22,14,25,3.0,14,11,48,42,36,30,,10.0,27,6,5,,21,10,31,6,4.0,14,3.0,72,5,12,17,19,3.0,39,19,58,4.0,4,3,1.0,7,,2,7,5,14,4.0,13,22,,3.0,1.0,25,,2.0,28,5.0,1.0,14,2.0,9.0,6.0,1.0,2.0,9.0,6.0,108,48,38,3.0,2.0,0.5384615384615384,0.6176470588235294,1.0,0.2777777777777778,0.21428571428571427,0.2777777777777778,0.639344262295082,0.5,0.56,0.5567010309278351,0.53125,0.47435897435897434,0.5972222222222222,0.6111111111111112,0.5217391304347826,0.3711340206185567,,0.08196721311475409,0.1282051282051282,,,0.5,1.0,0.7037037037037037,0.5454545454545454,0.7727272727272727,0.20833333333333334,0.7346938775510204,0.3695652173913043,0.5454545454545454,0.625,0.2631578947368421,0.7692307692307693,0.5714285714285714,0.7142857142857143,0.8095238095238095,,0.0975609756097561,101.0,0.6666666666666666,16.125742574257426,12.389108910891089,15.306930693069306,11.873267326732673,0.4020618556701031,0.717948717948718,0.8235294117647058,0.5,0.12371134020618557,0.3333333333333333,0.3333333333333333,0.75,0.10309278350515463,0.09278350515463918,0.4444444444444444,0.4444444444444444,1.0,0.27835051546391754,0.2222222222222222,0.2222222222222222,1.0,0.625,0.7,,0.3076923076923077,0.5833333333333334,0.10256410256410256,0.5,0.2564102564102564,0.1,0.7731958762886598,0.2222222222222222,0.5616223958333334,0.5489454545454545,0.5175434210526316,0.1320754716981132,0.2,0.16923076923076924,0.36923076923076925,5.767213114754099,25.54857142857143,0.37623762376237624,2025-11-08,0022500184,PHI,7.0,,1.0,2.0,1.0,4.0,2.0,1.0,1.0,,,0.5,0.3333333333333333,,0.7,0.7,0.5714285714285714,0.14285714285714285,,,0.125,0.5,1.0,,,,,,,1.0,2.0,,0.6666666666666666,,,,2025-26,2026,Regular Season,1610612761,TOR
