Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,PtsPutbacks,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyCorner3Accuracy,OffensiveGoaltends,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockedArc3,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Season,year,SeasonType,team_id
48:00,111,110,35,49,11,221,17,26,1.0,2.0,4.0,7,10,25,5.0,5.0,1.0,8,2.0,3.0,11,29,2.0,5.0,3.0,11.0,32,56,12,37,21,121,1.0,3,2.0,7.0,2.0,10,7.0,14,3.0,14.0,5.0,28,30,34,33,3.0,29,11,6.0,1.0,15,11,26,10,1.0,10.0,4,1.0,63,5.0,7,14,22,3.0,39,12,51,2.0,9,6.0,3.0,8,3.0,11,2.0,5.0,1.0,2.0,19,1.0,6.0,15,28,2.0,1.0,1.0,20,1.0,4.0,27,1.0,11,1.0,2.0,4,3.0,1.0,4,4.0,1.0,111,28,35,4.0,1.0,0.46875,0.46875,0.9166666666666666,0.3243243243243243,0.2857142857142857,0.2142857142857142,0.3243243243243243,0.5714285714285714,0.3333333333333333,0.5,0.5376344086021505,0.4,0.4107142857142857,0.5707547169811321,0.4545454545454545,0.4375,0.3978494623655914,0.027027027027027,0.1071428571428571,0.1153846153846153,0.12,0.0344827586206896,0.4210526315789473,1.0,0.7586206896551724,0.2916666666666667,0.7368421052631579,0.2272727272727272,0.75,0.2608695652173913,0.2222222222222222,0.3333333333333333,0.2666666666666666,0.1428571428571428,0.6666666666666666,0.9230769230769232,0.5714285714285714,0.8333333333333334,0.5714285714285714,0.0512820512820512,110.5,1.0,12.48198198198198,13.586363636363636,12.187387387387387,13.385454545454548,0.2795698924731182,0.6538461538461539,0.7391304347826086,0.5882352941176471,0.2688172043010752,0.4,0.4545454545454545,0.4,0.053763440860215,1.0,1.0,0.2,0.086021505376344,0.125,0.125,1.0,0.3118279569892473,0.3793103448275862,0.3928571428571428,0.9090909090909092,0.2,0.5,1.0,0.2,0.5,0.4,0.5,0.25,0.5714285714285714,0.1071428571428571,0.3928571428571428,0.2727272727272727,0.6774193548387096,0.3793103448275862,0.5286576923076923,0.5466416666666667,0.5038384615384616,0.1153846153846153,0.1666666666666666,0.0263157894736842,0.0826446280991735,0.2314049586776859,5.867857142857143,25.468571428571423,0.3153153153153153,2025-10-22,22500081,ORL,,,,,,,,,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612748
48:00,112,114,30,50,15,226,23,28,9.0,12.0,6.0,9,13,34,,,6.0,10,1.0,4.0,13,30,2.0,3.0,2.0,6.0,36,62,19,40,17,146,9.0,13,2.0,4.0,,24,11.0,23,5.0,10.0,6.0,43,30,42,57,,30,13,4.0,,15,19,34,13,6.0,11.0,4,,87,6.0,12,22,18,3.0,43,18,61,3.0,15,11.0,4.0,8,4.0,12,2.0,4.0,,,20,,2.0,12,25,1.0,2.0,3.0,18,1.0,1.0,22,3.0,10,1.0,1.0,4,1.0,3.0,4,3.0,2.0,122,43,30,2.0,,0.4166666666666667,0.5357142857142857,1.0,0.475,0.5,0.5,0.475,0.5806451612903226,0.6923076923076923,0.4782608695652174,0.6323529411764706,0.7058823529411765,0.5606060606060606,0.6576576576576577,0.6666666666666666,0.6142857142857143,0.392156862745098,,0.064516129032258,0.0357142857142857,0.088235294117647,,0.4,1.0,0.782608695652174,0.4615384615384615,0.6875,0.3,0.7272727272727273,0.391304347826087,0.4,0.4761904761904761,0.3125,0.25,1.0,0.7222222222222222,,0.72,0.5714285714285714,0.0714285714285714,113.0,0.75,12.388392857142858,13.092105263157896,12.00357142857143,12.486842105263158,0.2745098039215686,0.8214285714285714,0.8518518518518519,0.4782608695652174,0.3333333333333333,0.3823529411764705,0.4193548387096774,0.3076923076923077,,,,,0.0980392156862745,0.6,0.6,1.0,0.2941176470588235,0.4333333333333333,0.4333333333333333,1.0,0.7058823529411765,0.75,0.1111111111111111,0.0588235294117647,0.1764705882352941,0.6666666666666666,1.0,0.2727272727272727,0.6666666666666666,0.1212121212121212,0.1818181818181818,0.3333333333333333,0.6666666666666666,0.4333333333333333,0.56845,0.6434590909090909,0.5457106060606061,0.1,0.144927536231884,0.024390243902439,0.1643835616438356,0.2945205479452055,4.635483870967741,24.8925,0.2678571428571428,2025-10-24,22500094,MEM,3.0,16.0,5.0,2.0,0.75,,,,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612748
48:00,104,105,25,20,12,209,19,29,4.0,4.0,2.0,6,4,10,2.0,7.0,1.0,8,,1.0,12,31,,2.0,2.0,8.0,25,46,13,39,26,115,6.0,7,,2.0,5.0,17,5.0,11,2.0,9.0,9.0,25,26,24,36,3.0,31,12,3.0,,13,12,25,11,1.0,11.0,1,1.0,62,7.0,5,25,16,1.0,42,12,54,4.0,7,3.0,4.0,9,3.0,7,1.0,6.0,,2.0,16,,3.0,9,16,,1.0,1.0,24,,,31,2.0,14,1.0,1.0,1,,1.0,1,,,98,25,25,1.0,1.0,0.52,0.5652173913043478,0.9230769230769232,0.3333333333333333,,0.2222222222222222,0.3333333333333333,0.5434782608695652,0.8571428571428571,0.4545454545454545,0.5235294117647059,0.6666666666666666,0.4,0.5808080808080808,0.7727272727272727,0.5,0.4588235294117647,,0.0652173913043478,0.0689655172413793,0.1,,0.5625,1.0,0.7619047619047619,0.238095238095238,0.6410256410256411,0.28,0.6833333333333333,0.2608695652173913,0.2,0.5,0.3888888888888889,,1.0,0.6666666666666666,0.5,0.5769230769230769,0.7692307692307693,0.0930232558139534,104.5,,12.572115384615383,14.976190476190476,12.1,13.96095238095238,0.3411764705882353,0.6551724137931034,0.7037037037037037,0.5789473684210527,0.1176470588235294,0.4,0.4444444444444444,0.25,0.0823529411764705,0.2857142857142857,0.2857142857142857,0.5,0.0941176470588235,0.125,0.125,1.0,0.3647058823529411,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.4444444444444444,1.0,0.5,,0.2222222222222222,,,0.3,0.3333333333333333,0.05,0.4,0.25,0.8,0.3870967741935484,0.5802825301204819,0.55072,0.5599527777777777,0.1530612244897959,0.2413793103448276,0.025,0.1478260869565217,0.217391304347826,5.413043478260869,25.513513513513512,0.2403846153846154,2025-10-26,22500108,NYK,,4.0,2.0,4.0,,1.0,,,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612748
48:00,106,107,31,18,9,213,20,24,3.0,4.0,4.0,5,10,23,2.0,4.0,7.0,14,,4.0,13,31,1.0,2.0,6.0,13.0,32,51,20,45,20,144,3.0,5,1.0,2.0,4.0,13,9.0,13,8.0,17.0,7.0,49,30,34,57,3.0,31,13,3.0,,15,19,34,12,7.0,10.0,4,1.0,87,6.0,2,19,18,1.0,38,9,47,,8,3.0,5.0,9,4.0,2,,5.0,1.0,,11,,1.0,10,16,,2.0,,18,1.0,1.0,22,2.0,9,1.0,2.0,2,1.0,,2,2.0,,131,49,31,2.0,2.0,0.46875,0.5172413793103449,0.95,0.4444444444444444,0.5,0.4705882352941176,0.4444444444444444,0.6274509803921569,0.6,0.6923076923076923,0.6458333333333334,0.6428571428571429,0.7,0.680952380952381,0.7222222222222222,0.7272727272727273,0.46875,,0.0588235294117647,0.0416666666666666,0.0869565217391304,,0.8181818181818182,1.0,0.782608695652174,0.1052631578947368,0.7307692307692307,0.25,0.7551020408163265,0.1860465116279069,,0.1538461538461538,0.2352941176470588,0.2857142857142857,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.7,0.8333333333333334,,106.5,1.0,12.54245283018868,14.490654205607475,12.212264150943396,13.907476635514016,0.25,0.8333333333333334,0.8695652173913043,0.5,0.2395833333333333,0.4347826086956521,0.4761904761904761,0.4,0.0416666666666666,0.5,0.5,0.5,0.1458333333333333,0.5,0.5,1.0,0.3229166666666667,0.4193548387096774,0.4193548387096774,0.9230769230769232,0.5714285714285714,0.75,,,0.2857142857142857,0.5,1.0,0.1666666666666666,0.8,0.1333333333333333,0.4333333333333333,0.4615384615384615,0.71875,0.4193548387096774,0.5748416666666667,0.5555833333333333,0.5581133333333334,0.0970873786407767,0.1551724137931034,0.0222222222222222,0.0902777777777777,0.3402777777777778,5.388235294117648,24.695555555555558,0.2924528301886792,2025-10-28,22500124,CHA,2.0,6.0,1.0,,0.5,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,2025-26,2026,Regular Season,1610612748
48:00,99,100,17,19,9,199,15,23,3.0,3.0,1.0,3,8,22,1.0,7.0,5.0,12,,3.0,10,26,2.0,3.0,1.0,4.0,24,52,15,38,8,101,4.0,5,2.0,3.0,,14,2.0,7,2.0,7.0,2.0,12,28,20,45,,26,10,8.0,,14,15,29,10,5.0,10.0,3,1.0,73,3.0,6,22,16,,38,9,47,,6,4.0,2.0,10,4.0,4,,6.0,,,14,1.0,3.0,11,20,,,1.0,17,,2.0,11,,3,1.0,1.0,2,1.0,1.0,2,1.0,,87,12,17,1.0,,0.5833333333333334,0.6363636363636364,1.0,0.3947368421052631,0.6666666666666666,0.2857142857142857,0.3947368421052631,0.4615384615384615,0.8,0.2857142857142857,0.5166666666666667,0.875,0.3571428571428571,0.531578947368421,0.875,0.4,0.4222222222222222,,0.1538461538461538,0.1739130434782608,0.1363636363636363,,0.7142857142857143,,0.7619047619047619,0.2142857142857142,0.8461538461538461,0.1304347826086956,0.8085106382978723,0.1764705882352941,0.25,0.0714285714285714,0.125,0.1428571428571428,0.5,0.9090909090909092,0.75,0.8666666666666667,0.8181818181818182,,99.5,0.5,13.593939393939394,15.342,13.048484848484849,14.941,0.2555555555555555,0.6521739130434783,0.7894736842105263,0.6666666666666666,0.2444444444444444,0.3636363636363636,0.4210526315789473,0.375,0.0777777777777777,0.1428571428571428,0.1666666666666666,1.0,0.1333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.2888888888888888,0.3846153846153846,0.3846153846153846,1.0,0.375,1.0,,,0.375,0.6666666666666666,1.0,0.2142857142857142,0.3333333333333333,0.2142857142857142,0.2857142857142857,0.25,0.6777777777777778,0.3846153846153846,0.5349722222222222,0.53616,0.5104214285714286,0.0425531914893617,0.0545454545454545,0.0256410256410256,0.1386138613861386,0.1188118811881188,7.121153846153846,25.55,0.1717171717171717,2025-10-30,22500141,SAS,1.0,4.0,3.0,2.0,0.3333333333333333,,,,1.0,,,0.1428571428571428,0.5,,,,,,,,,2025-26,2026,Regular Season,1610612748
48:00,105,106,42,29,8,211,26,33,6.0,6.0,10.0,10,7,16,1.0,2.0,,9,,4.0,9,24,,,3.0,10.0,34,51,9,33,25,120,7.0,8,,,2.0,16,14.0,19,3.0,14.0,12.0,49,42,26,24,3.0,24,9,2.0,,21,8,29,8,,15.0,6,,66,5.0,4,21,12,3.0,36,9,45,3.0,7,5.0,2.0,14,10.0,1,,4.0,,,15,,5.0,9,20,,2.0,1.0,26,,1.0,36,3.0,14,2.0,2.0,3,3.0,,3,1.0,1.0,104,49,42,3.0,2.0,0.6176470588235294,0.7241379310344828,0.8888888888888888,0.2727272727272727,,0.2142857142857142,0.2727272727272727,0.6666666666666666,0.875,0.7368421052631579,0.5654761904761905,0.875,0.5606060606060606,0.6060606060606061,0.8888888888888888,0.6125,0.3928571428571428,,0.0392156862745098,0.0606060606060606,,,0.9333333333333332,1.0,0.75,0.2352941176470588,0.6774193548387096,0.2083333333333333,0.7021276595744681,0.2195121951219512,0.1428571428571428,0.3333333333333333,0.2,0.2222222222222222,0.5,1.0,0.75,0.6666666666666666,0.7142857142857143,0.0769230769230769,105.5,0.3333333333333333,11.645714285714286,15.633962264150943,11.502857142857142,14.94622641509434,0.3928571428571428,0.7878787878787878,0.8387096774193549,0.5769230769230769,0.1904761904761904,0.4375,0.4375,0.8571428571428571,0.0238095238095238,0.5,0.5,,0.1071428571428571,,,,0.2857142857142857,0.375,0.375,0.8888888888888888,0.75,1.0,0.1666666666666666,,,,,0.303030303030303,1.0,0.1212121212121212,0.303030303030303,0.3,0.7857142857142857,0.375,0.5752714285714285,0.5624666666666667,0.5581121212121212,0.1649484536082474,0.2258064516129032,0.0571428571428571,0.1333333333333333,0.4083333333333333,4.23921568627451,25.727272727272727,0.4,2025-11-02,22500155,LAL,,10.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,2025-26,2026,Regular Season,1610612748
48:00,101,102,37,30,8,203,23,27,2.0,2.0,8.0,9,6,23,4.0,8.0,3.0,5,,,9,20,1.0,2.0,3.0,6.0,33,58,12,25,18,120,2.0,4,1.0,2.0,,7,11.0,20,3.0,6.0,10.0,41,42,24,36,,20,9,3.0,1.0,21,12,33,9,3.0,15.0,3,3.0,78,1.0,6,15,14,3.0,32,8,40,3.0,12,8.0,4.0,13,7.0,3,1.0,6.0,,,16,1.0,8.0,10,15,,3.0,,23,,1.0,24,3.0,9,2.0,2.0,3,1.0,1.0,3,2.0,,113,41,37,1.0,1.0,0.6363636363636364,0.6774193548387096,1.0,0.48,0.5,0.5,0.48,0.5689655172413793,0.5,0.55,0.6144578313253012,0.5833333333333334,0.5961538461538461,0.6521739130434783,0.5833333333333334,0.6612903225806451,0.3012048192771084,0.04,0.0517241379310344,0.037037037037037,0.0434782608695652,0.05,0.8125,1.0,0.7,0.24,0.625,0.0769230769230769,0.6590909090909091,0.1842105263157894,0.5,0.2352941176470588,0.0909090909090909,,0.4,0.7692307692307693,1.0,0.5882352941176471,0.7142857142857143,0.088235294117647,101.5,0.6666666666666666,12.94158415841584,15.42058823529412,12.762376237623762,14.826470588235296,0.3253012048192771,0.8518518518518519,0.8846153846153846,0.6521739130434783,0.2771084337349397,0.2608695652173913,0.2727272727272727,0.5,0.0963855421686747,0.5,0.5714285714285714,0.75,0.0602409638554216,0.6,0.6,1.0,0.2409638554216867,0.45,0.4736842105263157,1.0,0.3333333333333333,1.0,,,0.3333333333333333,0.5,1.0,0.3461538461538461,0.8888888888888888,,0.2307692307692307,0.5,0.6265060240963856,0.45,0.5202530120481927,0.5168416666666666,0.5095192307692308,0.1222222222222222,0.140625,0.0769230769230769,0.0583333333333333,0.3416666666666667,7.056896551724138,25.924,0.3663366336633663,2025-11-03,22500164,LAC,,4.0,,2.0,,,1.0,1.0,,1.0,0.25,0.125,,,,,,,,,,2025-26,2026,Regular Season,1610612748
48:00,105,106,33,38,6,211,13,20,,2.0,4.0,7,8,17,3.0,8.0,2.0,10,1.0,2.0,12,31,2.0,2.0,3.0,15.0,24,45,14,41,22,112,1.0,3,2.0,3.0,,8,6.0,11,3.0,17.0,2.0,23,28,20,36,6.0,31,12,3.0,1.0,14,12,26,10,2.0,9.0,3,2.0,64,3.0,4,17,16,2.0,35,7,42,,13,12.0,1.0,10,7.0,5,2.0,3.0,,,15,1.0,6.0,14,20,,2.0,,16,,1.0,25,2.0,11,1.0,1.0,4,2.0,2.0,4,,,104,23,33,1.0,1.0,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.3414634146341463,0.6666666666666666,0.1764705882352941,0.3414634146341463,0.5333333333333333,0.3333333333333333,0.5454545454545454,0.5232558139534884,0.6666666666666666,0.375,0.5773195876288659,0.6666666666666666,0.3833333333333333,0.4767441860465116,0.024390243902439,0.0666666666666666,0.1,0.0588235294117647,0.032258064516129,0.6666666666666666,1.0,0.5517241379310345,0.1904761904761904,0.5862068965517241,0.1153846153846153,0.5689655172413793,0.1489361702127659,0.1428571428571428,0.2222222222222222,0.1578947368421052,,0.5454545454545454,0.5714285714285714,0.5,0.5769230769230769,0.6666666666666666,,105.5,,11.904761904761903,15.37735849056604,11.526666666666666,14.171698113207547,0.2325581395348837,0.65,0.7222222222222222,0.6923076923076923,0.1976744186046511,0.4705882352941176,0.5,0.375,0.0930232558139534,0.375,0.375,0.6666666666666666,0.1162790697674418,0.2,0.2,1.0,0.3604651162790697,0.3870967741935484,0.4,0.8333333333333334,0.3333333333333333,,,0.1666666666666666,0.3333333333333333,1.0,1.0,0.25,0.5714285714285714,0.0714285714285714,0.5357142857142857,0.2,0.7093023255813954,0.3870967741935484,0.5371860465116279,0.5291166666666667,0.5544517857142857,0.125,0.2037037037037037,0.0238095238095238,0.0714285714285714,0.2053571428571428,7.093333333333333,25.04878048780488,0.3142857142857143,2025-11-05,22500178,DEN,,,2.0,,,,,,,,,,0.2,,,,,,,,,2025-26,2026,Regular Season,1610612748
48:00,105,105,17,40,8,210,23,36,1.0,2.0,6.0,6,15,32,1.0,3.0,3.0,7,,1.0,9,21,,1.0,,1.0,39,71,12,28,12,126,2.0,5,,1.0,2.0,6,9.0,12,1.0,2.0,1.0,22,44,34,27,9.0,21,9,9.0,,22,9,31,6,3.0,14.0,8,,71,1.0,7,16,21,2.0,39,8,47,1.0,10,7.0,3.0,4,1.0,4,1.0,3.0,1.0,,8,1.0,3.0,14,21,,1.0,,18,1.0,2.0,14,1.0,5,1.0,,6,4.0,2.0,7,2.0,,120,22,17,1.0,,0.5641025641025641,0.5641025641025641,0.75,0.4285714285714285,,0.5,0.4285714285714285,0.5492957746478874,0.4,0.75,0.5757575757575758,0.3333333333333333,0.75,0.6057692307692307,0.4285714285714285,0.7857142857142857,0.2828282828282828,,0.1267605633802817,0.1111111111111111,0.15625,,0.5,1.0,0.6774193548387096,0.2258064516129032,0.5517241379310345,0.0625,0.6166666666666667,0.1702127659574468,0.1538461538461538,0.2941176470588235,0.0833333333333333,,0.7692307692307693,0.4615384615384615,1.0,0.6666666666666666,0.25,0.0263157894736842,105.0,0.2857142857142857,12.947619047619048,14.48095238095238,12.528571428571428,13.535238095238096,0.3636363636363636,0.6388888888888888,0.71875,0.6086956521739131,0.3232323232323232,0.46875,0.5555555555555556,0.5333333333333333,0.0303030303030303,0.3333333333333333,0.3333333333333333,,0.0707070707070707,0.4285714285714285,0.4285714285714285,1.0,0.2121212121212121,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.3333333333333333,0.5,,,0.1666666666666666,,,0.4285714285714285,1.0,0.0714285714285714,0.0714285714285714,,0.6464646464646465,0.4285714285714285,0.5736964646464646,0.54789,0.5927464285714287,0.0576923076923076,0.0666666666666666,0.0344827586206896,0.0476190476190476,0.1746031746031746,4.807042253521127,24.967857142857145,0.1619047619047619,2025-11-07,22500033,CHA,1.0,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,2025-26,2026,Regular Season,1610612748
48:00,112,113,51,32,11,225,26,37,3.0,3.0,9.0,12,11,21,2.0,3.0,4.0,13,,8.0,6,23,2.0,4.0,3.0,11.0,39,61,10,36,28,136,4.0,9,2.0,4.0,,14,17.0,24,5.0,19.0,19.0,68,54,24,30,,23,6,4.0,,27,10,37,6,4.0,19.0,6,2.0,84,8.0,5,23,12,3.0,38,14,52,2.0,17,12.0,5.0,8,5.0,7,,3.0,,,15,,5.0,14,23,2.0,,2.0,31,2.0,3.0,36,5.0,14,,5.0,5,1.0,4.0,5,3.0,,122,68,51,1.0,4.0,0.6923076923076923,0.75,1.0,0.2777777777777778,0.5,0.2631578947368421,0.2777777777777778,0.639344262295082,0.4444444444444444,0.7083333333333334,0.5567010309278351,0.5384615384615384,0.5697674418604651,0.6081081081081081,0.5384615384615384,0.6538461538461539,0.3711340206185567,,0.0655737704918032,0.054054054054054,0.0952380952380952,,0.5333333333333333,1.0,0.5217391304347826,0.2272727272727272,0.6216216216216216,0.32,0.5833333333333334,0.2765957446808511,0.0909090909090909,0.4,0.3125,0.3333333333333333,0.4444444444444444,0.5833333333333334,0.5,0.5217391304347826,0.7857142857142857,0.0465116279069767,112.5,0.6,12.31875,13.276991150442475,11.675,12.29203539823009,0.3814432989690721,0.7027027027027027,0.7428571428571429,0.7307692307692307,0.2164948453608247,0.5238095238095238,0.5789473684210527,0.5454545454545454,0.0309278350515463,0.6666666666666666,0.6666666666666666,1.0,0.134020618556701,0.3076923076923077,0.3076923076923077,1.0,0.2371134020618556,0.2608695652173913,0.2608695652173913,1.0,0.2307692307692307,1.0,0.3333333333333333,,0.3076923076923077,0.5,1.0,0.2790697674418604,0.75,0.1860465116279069,0.2558139534883721,0.2727272727272727,0.7525773195876289,0.2608695652173913,0.5672880208333334,0.5084071428571428,0.5561666666666667,0.1320754716981132,0.2,,0.1029411764705882,0.5,4.055737704918033,25.165714285714284,0.4553571428571428,2025-11-08,22500187,POR,2.0,6.0,1.0,,0.25,,1.0,,1.0,,0.25,,,,,,,,,,,2025-26,2026,Regular Season,1610612748
