Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,PtsPutbacks,FTOffRebounds,Charge Fouls,Loose Ball Fouls,BlockedAtRim,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,Blocked3s,BlockedArc3,Travels,Technical Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,OffensiveGoaltends,BlockedLongMidRange,BlockedCorner3,Season,year,SeasonType,team_id,team
48:00,90,93,14,31,14,183,6,15,1,3,1,2,6,19,4.0,10,2.0,10,1.0,4.0,3,11,29,4.0,7,2.0,6,16,44,13,39,13,84,3,6,5.0,11,1.0,22,1,5,2.0,9,8.0,16,14,18,27,12.0,29,11,6.0,1.0,7,9,16,7,2.0,1,3,3.0,41,10,8,21,11,1.0,33,18,51,1.0,3,1,2,13,1,5,6,1.0,8,19,1.0,3.0,8,18,1.0,22,3,2.0,18,1,1.0,4,1.0,5.0,2.0,2.0,2.0,62,16,14,2.0,4.0,0.4375,0.4375,0.6923076923076923,0.3333333333333333,0.45454545454545453,0.2222222222222222,0.3333333333333333,0.36363636363636365,0.5,0.2,0.42771084337349397,0.6176470588235294,0.2857142857142857,0.46153846153846156,0.6470588235294118,0.42105263157894735,0.46987951807228917,0.02564102564102564,0.13636363636363635,0.26666666666666666,0.10526315789473684,0.034482758620689655,0.6842105263157895,0.5,0.5789473684210527,0.2857142857142857,0.65625,0.4166666666666667,0.6274509803921569,0.34615384615384615,0.4444444444444444,0.15384615384615385,0.3333333333333333,0.4375,0.375,0.6666666666666666,0.5,0.6,0.5652173913043478,0.8888888888888888,0.021739130434782608,91.5,17.40888888888889,14.120430107526882,16.23,13.209677419354838,0.18072289156626506,0.4,0.5454545454545454,0.16666666666666666,0.2289156626506024,0.3157894736842105,0.35294117647058826,0.5,0.12048192771084337,0.4,0.4,0.75,0.12048192771084337,0.2,0.2,1.0,0.3493975903614458,0.3793103448275862,0.39285714285714285,0.6363636363636364,0.17647058823529413,0.3333333333333333,0.23529411764705882,0.25,1.0,0.4117647058823529,0.5714285714285714,0.5,0.14285714285714285,0.5,0.21428571428571427,0.42857142857142855,0.3333333333333333,0.6506024096385542,0.3793103448275862,0.5138487804878048,0.5244833333333333,0.5010461538461539,0.05813953488372093,0.0851063829787234,0.02564102564102564,0.2619047619047619,0.19047619047619047,8.629545454545454,26.135897435897434,0.15555555555555556,2026-04-19,0042500141,PHX,,,,,,,,,,,,,,,,,,,,,,,2025-26,2026,Playoffs,1610612760,OKC
48:00,98,98,25,40,13,196,13,24,3,5,4,4,12,19,3.0,11,5.0,10,1.0,3.0,2,6,21,,2,,3,28,54,11,31,18,107,6,9,1.0,5,3.0,18,7,7,1.0,5,7.0,24,28,28,27,6.0,21,6,6.0,,14,9,23,5,4.0,9,4,1.0,55,8,9,19,14,1.0,34,18,52,3.0,7,4,3,14,1,7,8,,7,22,2.0,10.0,9,25,3.0,21,3,1.0,22,3,,10,,2.0,1.0,,1.0,89,24,25,4.0,2.0,0.5,0.56,0.8181818181818182,0.3548387096774194,0.2,0.2,0.3548387096774194,0.5185185185185185,0.6666666666666666,1.0,0.5235294117647059,0.5357142857142857,0.7083333333333334,0.5691489361702128,0.5625,0.75,0.36470588235294116,,0.1111111111111111,0.20833333333333334,0.05263157894736842,,0.6363636363636364,1.0,0.6363636363636364,0.34615384615384615,0.7307692307692307,0.4,0.6875,0.3695652173913043,0.5454545454545454,0.14285714285714285,0.25,0.4,0.4,0.625,0.6,0.6666666666666666,0.7,0.8333333333333334,0.075,98.0,14.66938775510204,14.718367346938777,13.876530612244897,13.94183673469388,0.2823529411764706,0.5416666666666666,0.6842105263157895,0.6923076923076923,0.2235294117647059,0.631578947368421,0.6666666666666666,0.3333333333333333,0.12941176470588237,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.11764705882352941,0.5,0.5,0.8,0.24705882352941178,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.35714285714285715,0.6,0.21428571428571427,0.3333333333333333,1.0,0.14285714285714285,,,0.3333333333333333,1.0,0.16666666666666666,0.25,,0.6470588235294118,0.2857142857142857,0.5392211764705882,0.49107500000000004,0.576825,0.10869565217391304,0.16393442622950818,,0.16822429906542055,0.22429906542056074,7.270370370370371,25.37741935483871,0.25510204081632654,2026-04-22,0042500142,PHX,1.0,6.0,1.0,2.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,2025-26,2026,Playoffs,1610612760,OKC
48:00,98,98,25,40,10,196,7,9,1,3,2,2,16,29,2.0,8,3.0,6,,,1,10,35,1.0,4,2.0,7,25,46,13,41,20,109,4,7,1.0,4,,11,5,12,2.0,8,7.0,23,28,22,33,6.0,35,10,6.0,,14,11,25,8,3.0,4,9,1.0,61,8,3,18,15,2.0,35,11,46,3.0,2,1,1,6,1,3,5,1.0,3,11,,3.0,5,25,2.0,22,2,3.0,23,1,2.0,9,2.0,2.0,2.0,1.0,2.0,98,23,25,6.0,2.0,0.56,0.6086956521739131,0.8461538461538461,0.3170731707317073,0.25,0.25,0.3170731707317073,0.5434782608695652,0.5714285714285714,0.4166666666666667,0.5114942528735632,0.5,0.4,0.5618556701030928,0.5,0.4791666666666667,0.47126436781609193,,0.13043478260869565,0.1111111111111111,0.13793103448275862,,0.5454545454545454,1.0,0.7142857142857143,0.14285714285714285,0.6923076923076923,0.2857142857142857,0.7021276595744681,0.22448979591836735,,0.15384615384615385,0.16666666666666666,0.28,0.3333333333333333,1.0,0.6470588235294118,1.0,0.6363636363636364,1.0,0.06976744186046512,98.0,13.321428571428571,16.066326530612244,12.698979591836734,15.528571428571428,0.10344827586206896,0.7777777777777778,0.875,0.5714285714285714,0.3333333333333333,0.5517241379310345,0.64,0.5625,0.09195402298850575,0.25,0.2857142857142857,0.5,0.06896551724137931,0.5,0.5,1.0,0.40229885057471265,0.2857142857142857,0.2857142857142857,0.8,0.2727272727272727,0.3333333333333333,,,,0.36363636363636365,0.25,1.0,0.1,1.0,0.05,0.35,0.2857142857142857,0.5747126436781609,0.2857142857142857,0.5011436781609195,0.48427,0.480325,0.11578947368421053,0.16666666666666666,0.04878048780487805,0.10091743119266056,0.21100917431192662,8.55,26.31219512195122,0.25510204081632654,2026-04-25,0042500143,PHX,,4.0,,,3.0,1.0,,,,1.0,2.0,0.125,1.0,,,,,,,,,,2025-26,2026,Playoffs,1610612760,OKC
48:00,95,97,31,28,13,192,12,16,2,3,4,5,16,22,6.0,13,,5,,2.0,3,14,35,3.0,5,4.0,9,34,51,14,40,12,122,3,5,3.0,7,,15,12,19,4.0,12,5.0,41,26,42,33,9.0,35,14,4.0,,13,11,24,11,,6,7,,59,9,5,11,12,2.0,25,14,39,2.0,10,6,4,5,1,2,7,3.0,3,12,1.0,3.0,12,25,3.0,20,2,1.0,16,4,,8,,2.0,5.0,3.0,6.0,107,41,31,4.0,2.0,0.38235294117647056,0.41935483870967744,0.7857142857142857,0.35,0.42857142857142855,0.3333333333333333,0.35,0.6666666666666666,0.6,0.631578947368421,0.6043956043956044,0.625,0.5806451612903226,0.6288659793814433,0.625,0.6212121212121212,0.43956043956043955,,0.0784313725490196,0.125,0.045454545454545456,,0.4166666666666667,0.5,0.5714285714285714,0.29411764705882354,0.6111111111111112,0.36,0.5897435897435898,0.3333333333333333,0.5,0.16666666666666666,0.2857142857142857,0.35,0.4,,0.6666666666666666,0.8,0.6,0.6666666666666666,0.05263157894736842,95.99999999999994,14.582105263157915,15.409278350515464,13.817894736842128,14.748453608247424,0.17582417582417584,0.75,0.8571428571428571,0.5,0.24175824175824176,0.7272727272727273,0.7619047619047619,0.4375,0.14285714285714285,0.46153846153846156,0.5,,0.054945054945054944,,,,0.38461538461538464,0.4,0.4,0.7857142857142857,0.25,0.6666666666666666,0.16666666666666666,,,0.4166666666666667,0.6,1.0,0.16129032258064516,0.8,0.0967741935483871,0.2903225806451613,0.4444444444444444,0.6153846153846154,0.4,0.5123572222222222,0.4888166666666667,0.4787516666666667,0.08421052631578947,0.14545454545454545,,0.12295081967213115,0.3360655737704918,8.313725490196079,25.74871794871795,0.3263157894736842,2026-04-27,0042500144,PHX,,6.0,,,1.0,2.0,,,,,3.0,0.07692307692307693,0.5,1.0,1.0,,,,,,,,2025-26,2026,Playoffs,1610612760,OKC
48:00,93,93,7,11,11,186,17,29,2,7,1,2,4,16,4.0,10,6.0,11,2.0,2.0,1,4,19,,2,,2,25,55,10,30,10,90,2,8,2.0,4,1.0,11,2,5,,3,,4,34,16,27,3.0,19,4,7.0,,17,9,26,3,6.0,11,4,2.0,61,2,14,12,17,1.0,30,16,46,4.0,8,3,5,8,4,7,10,1.0,1,18,2.0,1.0,7,16,,14,3,1.0,13,1,,5,1.0,,2.0,1.0,4.0,79,4,7,,,0.68,0.7083333333333334,0.9,0.3333333333333333,0.5,,0.3333333333333333,0.45454545454545453,0.25,0.4,0.47058823529411764,0.4166666666666667,0.25,0.49444444444444446,0.4230769230769231,0.25,0.35294117647058826,,0.12727272727272726,0.1724137931034483,0.0625,,0.4444444444444444,1.0,0.68,0.4666666666666667,0.75,0.10526315789473684,0.7073170731707317,0.32653061224489793,0.5833333333333334,0.3333333333333333,0.5,0.14285714285714285,,0.42857142857142855,0.6666666666666666,1.0,0.6363636363636364,1.0,0.09523809523809523,93.0,16.668817204301074,14.298924731182796,16.183870967741935,13.676344086021503,0.3411764705882353,0.5862068965517241,0.7083333333333334,0.6470588235294118,0.18823529411764706,0.25,0.26666666666666666,1.0,0.11764705882352941,0.4,0.4444444444444444,0.5,0.12941176470588237,0.5454545454545454,0.5454545454545454,1.0,0.2235294117647059,0.21052631578947367,0.21052631578947367,0.75,0.5833333333333334,0.2857142857142857,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.25,0.5,0.125,0.25,,0.6941176470588235,0.21052631578947367,0.5446658823529411,0.5738416666666667,0.443525,0.06666666666666667,0.0847457627118644,0.03225806451612903,0.12222222222222222,0.044444444444444446,6.758181818181818,25.009999999999998,0.07526881720430108,2026-05-05,0042500221,LAL,,2.0,,2.0,2.0,1.0,,,,1.0,1.0,0.1,0.25,2.0,2.0,1.0,1.0,1.0,,,,,2025-26,2026,Playoffs,1610612760,OKC
48:00,95,94,24,35,10,189,15,23,2,3,4,6,11,21,2.0,5,4.0,9,,1.0,1,7,20,,1,1.0,4,28,49,11,29,18,107,3,4,,2,,6,7,12,1.0,5,7.0,24,30,26,27,6.0,20,7,5.0,,15,9,24,5,4.0,10,4,1.0,57,3,8,13,11,,24,11,35,3.0,7,5,2,12,1,9,9,1.0,3,21,5.0,6.0,12,27,2.0,20,1,,21,3,,8,1.0,2.0,,,,101,24,24,2.0,1.0,0.5357142857142857,0.5769230769230769,0.8181818181818182,0.3793103448275862,,0.2,0.3793103448275862,0.5714285714285714,0.75,0.5833333333333334,0.5705128205128205,0.5,0.5,0.6162790697674418,0.5,0.5714285714285714,0.3717948717948718,,0.10204081632653061,0.21739130434782608,,,0.5714285714285714,,0.7857142857142857,0.38095238095238093,0.5909090909090909,0.16666666666666666,0.6666666666666666,0.28205128205128205,0.625,0.3,,0.23076923076923078,,0.8,0.7142857142857143,1.0,0.5384615384615384,0.6666666666666666,0.08823529411764706,94.5,16.522105263157894,13.940425531914894,16.101052631578945,13.631914893617022,0.2948717948717949,0.6521739130434783,0.8333333333333334,0.6666666666666666,0.2692307692307692,0.5238095238095238,0.5238095238095238,0.36363636363636365,0.0641025641025641,0.4,0.4,0.5,0.11538461538461539,0.4444444444444444,0.4444444444444444,1.0,0.2564102564102564,0.35,0.35,0.7142857142857143,0.5,0.6666666666666666,0.16666666666666666,,,0.16666666666666666,,,0.35294117647058826,0.6666666666666666,0.058823529411764705,0.23529411764705882,0.25,0.6666666666666666,0.35,0.5242717948717949,0.542525,0.5260323529411766,0.10714285714285714,0.14814814814814814,0.03333333333333333,0.056074766355140186,0.22429906542056074,6.216326530612245,25.441379310344825,0.25263157894736843,2026-05-07,0042500222,LAL,,4.0,,2.0,4.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,2025-26,2026,Playoffs,1610612760,OKC
48:00,92,92,25,11,14,184,14,25,6,8,4,7,8,20,2.0,6,3.0,7,,,2,11,23,,1,3.0,7,24,51,14,30,18,108,8,13,,1,5.0,21,5,12,4.0,9,7.0,29,36,12,39,3.0,23,11,3.0,,18,13,31,10,3.0,9,7,2.0,75,6,10,13,11,1.0,25,18,43,2.0,6,4,2,12,1,7,5,,5,17,1.0,4.0,5,16,3.0,22,1,1.0,25,3,,13,,1.0,1.0,1.0,1.0,87,29,25,,1.0,0.75,0.8571428571428571,0.9285714285714286,0.4666666666666667,,0.4444444444444444,0.4666666666666667,0.47058823529411764,0.6153846153846154,0.4166666666666667,0.5555555555555556,0.5714285714285714,0.5238095238095238,0.5869565217391305,0.65625,0.5576923076923077,0.37037037037037035,,0.058823529411764705,0.08,0.05,,0.7058823529411765,0.5,0.5789473684210527,0.37037037037037035,0.65,0.375,0.6153846153846154,0.37209302325581395,0.36363636363636365,0.4166666666666667,0.25,0.4166666666666667,0.25,0.75,0.25,0.8571428571428571,0.6875,0.5,0.05,92.0,16.683695652173913,14.620652173913042,15.920652173913044,13.577173913043477,0.30864197530864196,0.56,0.6086956521739131,0.6428571428571429,0.24691358024691357,0.4,0.42105263157894735,0.875,0.07407407407407407,0.3333333333333333,0.3333333333333333,1.0,0.08641975308641975,0.42857142857142855,0.42857142857142855,1.0,0.2839506172839506,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.5714285714285714,0.75,,,,0.07142857142857142,,,0.3333333333333333,0.5714285714285714,0.09523809523809523,0.3333333333333333,0.42857142857142855,0.6790123456790124,0.4782608695652174,0.5218818749999999,0.4791333333333333,0.518575,0.14285714285714285,0.21311475409836064,,0.19444444444444445,0.26851851851851855,6.709803921568628,27.316666666666666,0.2717391304347826,2026-05-09,0042500223,LAL,1.0,6.0,2.0,,5.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,2025-26,2026,Playoffs,1610612760,OKC
48:00,97,96,18,37,10,193,16,24,3,6,5,7,9,17,3.0,6,4.0,8,1.0,1.0,1,6,20,,1,,2,28,47,10,28,24,110,3,7,1.0,2,3.0,12,8,12,,3,10.0,26,28,28,12,18.0,20,6,,,14,4,18,1,3.0,9,3,2.0,40,5,5,16,15,3.0,34,10,44,,3,2,1,12,6,9,7,,3,19,,,8,22,1.0,24,2,4.0,27,1,1.0,9,2.0,3.0,5.0,1.0,5.0,98,26,18,3.0,3.0,0.5,0.56,0.4,0.35714285714285715,0.5,,0.35714285714285715,0.5957446808510638,0.42857142857142855,0.6666666666666666,0.5733333333333334,0.5,0.5333333333333333,0.632183908045977,0.6,0.65,0.37333333333333335,,,,,,0.631578947368421,1.0,0.7894736842105263,0.2631578947368421,0.8,0.2777777777777778,0.7948717948717948,0.2702702702702703,,0.625,,0.2857142857142857,0.25,0.6666666666666666,1.0,0.7142857142857143,0.8,0.8,,96.5,15.611340206185567,14.226041666666667,15.283505154639176,14.080208333333333,0.32,0.6666666666666666,0.6666666666666666,0.5625,0.22666666666666666,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.08,0.5,0.5,0.6666666666666666,0.10666666666666667,0.5,0.5,0.75,0.26666666666666666,0.3,0.3,0.16666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,,0.1111111111111111,,,0.4666666666666667,0.7142857142857143,0.06666666666666667,0.13333333333333333,,0.6933333333333334,0.3,0.5363140000000001,0.5435214285714286,0.5411866666666667,0.13095238095238096,0.16363636363636364,0.06896551724137931,0.10909090909090909,0.23636363636363636,6.240425531914894,25.75,0.18556701030927836,2026-05-11,0042500224,LAL,,6.0,,,2.0,2.0,,,,,3.0,,0.6,,,,,1.0,,,2.0,,2025-26,2026,Playoffs,1610612760,OKC
58:00,112,113,31,11,15,225,23,38,4,10,5,9,4,12,1.0,3,4.0,16,,2.0,4,9,27,1.0,2,1.0,5,28,53,13,43,27,122,4,12,1.0,4,2.0,13,7,13,4.0,9,13.0,39,24,32,39,,27,9,8.0,,12,13,25,9,4.0,10,1,1.0,63,11,8,23,24,2.0,49,19,68,4.0,11,6,5,14,1,7,9,2.0,7,23,2.0,5.0,10,19,2.0,26,1,1.0,29,3,,13,,3.0,6.0,2.0,7.0,109,39,31,,2.0,0.42857142857142855,0.5,1.0,0.3023255813953488,0.25,0.4444444444444444,0.3023255813953488,0.5283018867924528,0.3333333333333333,0.5384615384615384,0.4947916666666667,0.34375,0.5909090909090909,0.5596330275229358,0.38235294117647056,0.6724137931034483,0.4479166666666667,,0.1509433962264151,0.18421052631578946,0.08333333333333333,,0.6086956521739131,1.0,0.7741935483870968,0.3333333333333333,0.8214285714285714,0.3793103448275862,0.7966101694915254,0.3584905660377358,0.42857142857142855,0.25,,0.35294117647058826,0.4166666666666667,0.6363636363636364,0.8333333333333334,1.0,0.7894736842105263,0.8888888888888888,0.08695652173913043,93.10344827586206,16.54642857142857,14.39646017699115,15.858928571428573,13.80353982300885,0.3958333333333333,0.6052631578947368,0.7419354838709677,0.43478260869565216,0.125,0.3333333333333333,0.36363636363636365,0.25,0.03125,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.25,0.25,1.0,0.28125,0.3333333333333333,0.3333333333333333,1.0,0.625,0.4,0.125,,,0.125,0.5,1.0,0.4090909090909091,0.5555555555555556,0.18181818181818182,0.22727272727272727,0.2,0.84375,0.3333333333333333,0.5538708333333333,0.5356111111111111,0.5277113636363636,0.12264150943396226,0.20634920634920634,,0.10655737704918032,0.319672131147541,3.9094339622641505,25.523255813953487,0.2767857142857143,2026-05-18,0042500311,SAS,3.0,8.0,,,3.0,4.0,,,0.75,1.0,6.0,,0.8571428571428571,1.0,1.0,1.0,,,,,,,2025-26,2026,Playoffs,1610612760,OKC
48:00,97,98,36,27,14,195,20,30,6,8,5,12,2,7,3.0,7,7.0,15,,,5,9,25,2.0,3,4.0,8,25,44,16,40,15,113,6,9,2.0,3,4.0,22,8,19,6.0,13,5.0,39,14,36,45,3.0,25,9,3.0,,7,15,22,8,7.0,6,1,,59,6,11,11,19,1.0,31,17,48,7.0,5,1,4,14,3,8,7,,6,21,2.0,9.0,12,21,1.0,21,1,2.0,17,1,,8,,1.0,5.0,,6.0,91,39,36,2.0,1.0,0.28,0.3684210526315789,0.9375,0.4,0.6666666666666666,0.46153846153846156,0.4,0.5681818181818182,0.6666666666666666,0.42105263157894735,0.5833333333333334,0.75,0.53125,0.6141304347826086,0.7857142857142857,0.5571428571428572,0.47619047619047616,,0.06818181818181818,0.1,,,0.6666666666666666,1.0,0.7307692307692307,0.5789473684210527,0.4782608695652174,0.25,0.6122448979591837,0.3953488372093023,0.6,0.6,0.5,0.25,0.25,0.5,0.7272727272727273,0.8888888888888888,0.15384615384615385,0.9,0.175,97.5,14.177319587628867,15.355102040816327,13.796907216494844,14.395918367346939,0.35714285714285715,0.6666666666666666,0.7407407407407407,0.3,0.08333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.08333333333333333,0.42857142857142855,0.42857142857142855,,0.17857142857142858,0.4666666666666667,0.4666666666666667,1.0,0.2976190476190476,0.36,0.36,0.8888888888888888,0.6666666666666666,0.75,,,,0.25,0.6666666666666666,0.5,0.375,0.4166666666666667,0.15625,0.25,0.5,0.8333333333333334,0.36,0.5664797619047619,0.56821875,0.55144375,0.08791208791208792,0.1568627450980392,,0.19469026548672566,0.34513274336283184,5.131818181818182,25.240000000000002,0.3711340206185567,2026-05-20,0042500312,SAS,2.0,12.0,,1.0,4.0,4.0,,,0.4,,4.0,,0.6666666666666666,1.0,,,,,,,1.0,1.0,2025-26,2026,Playoffs,1610612760,OKC
