Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,SecondChanceFtPoints,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Season,year,SeasonType,team_id
48:00,102,102,13,42,11,204,24,32,5.0,6,5.0,5,9,20,4.0,8,6,,10,24,1.0,3.0,1.0,2,37,60,11,30,14,121,5.0,7,1.0,4,13,5,8,1.0,2,5.0,18,46,28,30,3.0,8.0,24,10,6.0,23,10,33,9,15,5,3.0,76,6,7,18,12,5.0,35,14,49,3.0,10,7,3,7,3.0,5,11,2.0,,2.0,18,3.0,1,11,28,3.0,4.0,21,,2.0,2.0,21,5.0,10,3.0,3,,,2.0,1.0,3,3.0,,108,17,12,6.0,2.0,0.6216216216216216,0.696969696969697,0.9090909090909091,0.36666666666666664,0.25,0.5,0.36666666666666664,0.6166666666666667,0.7142857142857143,0.625,0.5944444444444444,0.5909090909090909,0.65,0.6173469387755102,0.5909090909090909,0.6428571428571429,0.3333333333333333,0.1,0.125,0.05,0.125,0.3888888888888889,0.8333333333333334,0.7058823529411765,0.30434782608695654,0.72,0.3157894736842105,0.7142857142857143,0.30952380952380953,0.375,0.18181818181818182,0.2857142857142857,0.4,0.7142857142857143,0.6666666666666666,0.75,0.75,0.6666666666666666,0.08571428571428572,102.0,1.0,14.188235294117648,14.047058823529412,13.629411764705884,13.497058823529413,0.35555555555555557,0.75,0.8571428571428571,0.625,0.2222222222222222,0.45,0.47368421052631576,0.5555555555555556,0.08888888888888889,0.5,0.5714285714285714,0.75,0.06666666666666667,0.26666666666666666,0.4166666666666667,0.43478260869565216,0.9,0.5454545454545454,0.8333333333333334,,0.2727272727272727,0.3333333333333333,0.5,1.0,,0.2,0.5,0.6888888888888889,0.4166666666666667,0.58067,0.5458857142857143,0.611435,0.10526315789473684,0.15384615384615385,0.10743801652892562,0.1487603305785124,5.761666666666667,25.709999999999997,0.12745098039215685,2025-12-02,0022500319,POR,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,,1.0,1.0,,0.03333333333333333,,0.041666666666666664,0.5,0.09090909090909091,1.0,,,,,,,,,,,,2025-26,2026,Regular Season,1610612761
48:00,91,92,19,17,19,183,15,24,2.0,3,3.0,5,10,20,4.0,8,13,4.0,9,25,2.0,7.0,3.0,8,29,52,15,38,17,120,5.0,7,3.0,9,20,5,8,4.0,12,3.0,25,48,10,45,,,25,9,7.0,24,15,39,9,14,7,3.0,93,10,10,11,16,1.0,28,21,49,4.0,9,4,5,7,4.0,4,8,3.0,,,15,4.0,4,12,20,,1.0,17,1.0,2.0,,21,3.0,10,2.0,8,,,5.0,3.0,8,5.0,,100,25,19,1.0,1.0,0.8275862068965517,0.8275862068965517,1.0,0.39473684210526316,0.3333333333333333,0.3333333333333333,0.39473684210526316,0.5576923076923077,0.7142857142857143,0.625,0.5722222222222222,0.59375,0.55,0.6060606060606061,0.625,0.5952380952380952,0.4222222222222222,0.1346153846153846,0.16666666666666666,0.15,,0.4666666666666667,1.0,0.6153846153846154,0.43478260869565216,0.6111111111111112,0.45454545454545453,0.6136363636363636,0.4444444444444444,0.2222222222222222,0.5,0.4,0.5714285714285714,0.7692307692307693,0.4,0.6666666666666666,0.6,0.6666666666666666,0.10526315789473684,91.5,0.625,14.813186813186814,16.652173913043477,13.702197802197803,15.58695652173913,0.26666666666666666,0.625,0.75,0.9333333333333333,0.2222222222222222,0.5,0.5882352941176471,0.7,0.08888888888888889,0.5,0.5,0.75,0.14444444444444443,0.2777777777777778,0.36,0.36,1.0,0.1875,0.6666666666666666,1.0,0.4375,0.2857142857142857,0.25,0.6,0.2,0.4,0.375,0.6888888888888889,0.36,0.5574747191011237,0.530925,0.5472368421052632,0.10309278350515463,0.1694915254237288,0.16666666666666666,0.20833333333333334,7.184615384615385,25.55945945945946,0.2087912087912088,2025-12-04,0022500336,LAL,6.0,1.0,6.0,1.0,,2.0,1.0,0.46153846153846156,0.46153846153846156,1.0,0.25,2.0,,,,,,0.75,0.125,1.0,1.0,1.0,,0.5,,,,,1.0,,,2025-26,2026,Regular Season,1610612761
48:00,103,103,10,34,13,206,10,20,1.0,4,2.0,2,15,32,,11,2,,8,27,,4.0,1.0,4,25,63,9,29,9,86,3.0,8,,4,6,3,6,1.0,4,,9,24,26,21,6.0,4.0,27,8,6.0,12,7,19,6,7,5,,45,4,10,17,11,1.0,29,15,44,2.0,12,8,4,14,1.0,11,6,3.0,,2.0,20,3.0,2,12,25,5.0,1.0,20,1.0,,5.0,13,1.0,7,,3,1.0,1.0,2.0,1.0,4,3.0,,80,9,10,6.0,,0.48,0.5217391304347826,0.7777777777777778,0.3103448275862069,,0.25,0.3103448275862069,0.3968253968253968,0.375,0.5,0.41847826086956524,0.25,0.45,0.4387755102040816,0.25,0.4090909090909091,0.31521739130434784,0.09523809523809523,0.15,0.0625,0.09090909090909091,0.7,0.25,0.7857142857142857,0.2777777777777778,0.7391304347826086,0.2,0.7567567567567568,0.25,0.3,0.2,0.15789473684210525,1.0,0.5,0.9,,0.7,1.0,0.04,103.0,0.75,14.404854368932039,13.55631067961165,13.51747572815534,12.730097087378642,0.21739130434782608,0.5,0.5882352941176471,0.7,0.34782608695652173,0.46875,0.5,0.3333333333333333,0.11956521739130435,,,,0.021739130434782608,0.29347826086956524,0.2962962962962963,0.2962962962962963,0.75,0.3333333333333333,0.25,,0.3333333333333333,,0.2,1.0,,0.4,0.25,0.532608695652174,0.2962962962962963,0.5401728260869565,0.5717111111111112,0.52603,0.07142857142857142,0.10144927536231885,0.06976744186046512,0.10465116279069768,7.749206349206349,26.06206896551724,0.0970873786407767,2025-12-05,0022500344,CHA,1.0,,1.0,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,0.36363636363636365,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612761
48:00,95,95,16,21,13,190,19,27,2.0,4,5.0,5,10,30,5.0,9,4,,7,18,,1.0,1.0,4,34,66,9,22,18,113,2.0,9,,1,4,6,10,1.0,4,4.0,19,28,40,24,3.0,4.0,18,7,8.0,14,8,22,6,11,3,,52,3,12,20,13,,33,15,48,5.0,5,1,4,8,1.0,4,5,4.0,1.0,1.0,13,5.0,2,6,18,1.0,,22,1.0,1.0,3.0,21,2.0,8,2.0,3,,,2.0,1.0,3,1.0,,109,19,16,2.0,2.0,0.4117647058823529,0.4375,0.8888888888888888,0.4090909090909091,,0.25,0.4090909090909091,0.5151515151515151,0.2222222222222222,0.6,0.5397727272727273,0.2,0.5357142857142857,0.5824742268041238,0.2,0.5588235294117647,0.25,0.12121212121212122,0.07407407407407407,0.2,,0.6153846153846154,,0.6190476190476191,0.3870967741935484,0.7407407407407407,0.23076923076923078,0.6875,0.3409090909090909,0.375,0.42105263157894735,0.18181818181818182,0.5,0.2,0.6666666666666666,0.8,0.7307692307692307,1.0,0.14285714285714285,95.0,0.3333333333333333,14.176842105263157,16.138947368421054,13.641052631578946,15.471578947368421,0.3068181818181818,0.7037037037037037,0.76,0.5789473684210527,0.3409090909090909,0.3333333333333333,0.4166666666666667,0.3,0.10227272727272728,0.5555555555555556,0.5555555555555556,,0.045454545454545456,0.20454545454545456,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.4,0.5,,0.1,,0.35714285714285715,1.0,,0.2857142857142857,0.25,0.5568181818181818,0.3888888888888889,0.5513238636363637,0.527085,0.5495464285714285,0.09473684210526316,0.1111111111111111,0.035398230088495575,0.168141592920354,6.28030303030303,25.75,0.16842105263157894,2025-12-07,0022500358,BOS,2.0,,2.0,,,1.0,,0.5,0.5,1.0,,,1.0,,0.045454545454545456,,0.05555555555555555,0.25,,,,,1.0,,0.043478260869565216,,,,,,,2025-26,2026,Regular Season,1610612761
48:00,92,93,15,21,18,185,18,30,6.0,8,3.0,3,5,13,5.0,9,8,2.0,9,31,,3.0,2.0,5,28,52,11,39,12,101,8.0,10,1.0,5,21,5,6,3.0,7,4.0,23,34,22,33,,8.0,31,9,7.0,17,11,28,9,12,3,2.0,67,10,9,14,11,3.0,28,19,47,1.0,9,6,3,9,1.0,8,5,1.0,,,14,3.0,1,11,22,,1.0,19,,1.0,2.0,18,4.0,10,1.0,4,,,2.0,2.0,4,2.0,,80,23,15,1.0,1.0,0.6071428571428571,0.7083333333333334,1.0,0.28205128205128205,0.2,0.42857142857142855,0.28205128205128205,0.5384615384615384,0.8,0.8333333333333334,0.489010989010989,0.6333333333333333,0.7307692307692307,0.5153061224489796,0.65625,0.7666666666666667,0.42857142857142855,0.1346153846153846,0.2,0.07692307692307693,,0.6428571428571429,0.6,0.5789473684210527,0.375,0.7368421052631579,0.37037037037037035,0.6578947368421053,0.37254901960784315,0.3333333333333333,0.375,0.3333333333333333,0.5,0.2857142857142857,0.625,1.0,0.9,0.5555555555555556,0.022727272727272728,92.5,0.5,15.277173913043478,15.85483870967742,14.265217391304349,15.37741935483871,0.32967032967032966,0.6,0.75,0.6666666666666666,0.14285714285714285,0.38461538461538464,0.4166666666666667,0.6,0.0989010989010989,0.5555555555555556,0.5555555555555556,0.4,0.08791208791208792,0.34065934065934067,0.2903225806451613,0.2903225806451613,1.0,0.5333333333333333,0.75,0.3333333333333333,0.2,,0.23076923076923078,1.0,0.15384615384615385,0.38461538461538464,0.4,0.7582417582417582,0.2903225806451613,0.5789594444444445,0.607685,0.55945,0.10309278350515463,0.1724137931034483,0.2079207920792079,0.22772277227722773,5.946153846153846,25.576315789473682,0.16304347826086957,2025-12-09,0022501202,NYK,2.0,1.0,2.0,,,1.0,,0.25,0.25,1.0,0.5,2.0,,,,,,0.5,0.13333333333333333,,2.0,1.0,,0.5,,,,,1.0,,,2025-26,2026,Regular Season,1610612761
48:00,98,99,9,25,10,197,13,20,3.0,6,1.0,3,9,20,4.0,8,11,2.0,11,29,3.0,5.0,,1,26,48,16,40,6,106,3.0,6,3.0,5,16,2,5,1.0,3,,7,36,16,45,3.0,4.0,29,11,7.0,18,15,33,10,10,7,1.0,81,7,5,16,18,3.0,37,12,49,2.0,9,4,5,12,,7,9,5.0,,1.0,21,1.0,3,11,20,,1.0,14,1.0,,2.0,9,4.0,5,,7,,,5.0,2.0,7,5.0,,90,7,9,1.0,,0.6923076923076923,0.75,0.9375,0.4,0.6,0.3333333333333333,0.4,0.5416666666666666,0.5,0.4,0.5681818181818182,0.6818181818181818,0.4375,0.5888888888888889,0.7272727272727273,0.4375,0.45454545454545453,0.14583333333333334,0.2,0.1,0.125,0.5714285714285714,1.0,0.6923076923076923,0.22727272727272727,0.6956521739130435,0.30434782608695654,0.6938775510204082,0.26666666666666666,0.14285714285714285,0.36363636363636365,0.4117647058823529,,0.9,0.5384615384615384,0.6666666666666666,0.75,0.3333333333333333,0.05263157894736842,98.5,0.7142857142857143,14.711224489795919,14.528282828282828,14.314285714285713,13.998989898989898,0.22727272727272727,0.65,0.8125,0.7692307692307693,0.22727272727272727,0.45,0.5,0.7777777777777778,0.09090909090909091,0.5,0.5714285714285714,0.25,0.125,0.32954545454545453,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.5454545454545454,0.5,0.3333333333333333,0.45454545454545453,0.6,0.375,0.3333333333333333,0.25,0.125,,0.6818181818181818,0.3793103448275862,0.538915909090909,0.5944,0.55669375,0.06666666666666667,0.10204081632653061,0.1509433962264151,0.0660377358490566,7.7,25.1275,0.09183673469387756,2025-12-15,0022501227,MIA,5.0,1.0,5.0,,4.0,1.0,,0.45454545454545453,0.45454545454545453,1.0,0.5,,,,,,,,,1.0,1.0,,1.0,,0.024390243902439025,,,1.0,,,,2025-26,2026,Regular Season,1610612761
47:59,95,98,33,28,14,193,20,27,2.0,4,9.0,13,5,14,4.0,8,12,4.0,6,24,1.0,4.0,1.0,4,29,49,13,36,14,111,3.0,5,1.0,6,12,13,22,4.0,8,8.0,46,36,22,39,,6.0,24,6,2.0,18,13,31,6,13,1,4.0,75,7,8,16,18,1.0,35,15,50,4.0,9,4,5,10,2.0,7,7,3.0,2.0,,17,2.0,4,8,20,2.0,,19,,2.0,2.0,21,1.0,9,2.0,2,,,,2.0,2,2.0,,99,46,33,1.0,2.0,0.6206896551724138,0.6923076923076923,1.0,0.3611111111111111,0.16666666666666666,0.5,0.3611111111111111,0.5918367346938775,0.6,0.5909090909090909,0.5705882352941176,0.4090909090909091,0.6333333333333333,0.5842105263157895,0.46153846153846156,0.6388888888888888,0.4235294117647059,0.04081632653061224,,0.14285714285714285,,0.5882352941176471,1.0,0.75,0.4,0.7619047619047619,0.3333333333333333,0.7555555555555555,0.36585365853658536,0.42857142857142855,0.3333333333333333,0.3125,0.4,0.8,0.6923076923076923,0.8333333333333334,0.7777777777777778,0.6666666666666666,0.10256410256410256,96.50000000000006,1.0,14.267368421052632,15.557142857142837,13.698947368421054,15.189795918367327,0.3176470588235294,0.7407407407407407,0.7407407407407407,0.65,0.16470588235294117,0.35714285714285715,0.4166666666666667,0.2,0.09411764705882353,0.5,0.5,1.0,0.1411764705882353,0.2823529411764706,0.25,0.25,1.0,0.36363636363636365,0.5,,0.36363636363636365,0.25,0.43333333333333335,0.6923076923076923,0.13333333333333333,0.13333333333333333,0.25,0.7411764705882353,0.25,0.5630279761904762,0.5845857142857144,0.5722293103448276,0.0967741935483871,0.15789473684210525,0.10810810810810811,0.4144144144144144,6.1,25.37142857142857,0.3473684210526316,2025-12-18,0022500374,MIL,7.0,3.0,7.0,,1.0,1.0,,0.5833333333333334,0.5833333333333334,1.0,0.75,2.0,,,,,,0.5,0.18181818181818182,1.0,3.0,,,,,,,,,,,2025-26,2026,Regular Season,1610612761
48:00,91,92,27,24,12,183,9,18,4.0,7,4.0,9,8,14,3.0,8,11,3.0,12,37,2.0,2.0,4.0,11,20,40,16,48,8,96,4.0,8,3.0,5,17,6,14,5.0,14,6.0,33,28,12,48,,4.0,37,12,4.0,14,16,30,12,6,6,2.0,76,7,6,20,9,2.0,31,14,45,3.0,2,1,1,7,2.0,4,5,3.0,,,12,,2,8,18,4.0,,21,,2.0,3.0,11,2.0,6,,5,2.0,2.0,3.0,2.0,7,3.0,,79,33,27,1.0,,0.7,0.7777777777777778,1.0,0.3333333333333333,0.6,0.35714285714285715,0.3333333333333333,0.5,0.5,0.42857142857142855,0.5,0.6538461538461539,0.48214285714285715,0.5217391304347826,0.6538461538461539,0.55,0.5454545454545454,0.1,0.2222222222222222,,,0.5833333333333334,1.0,0.375,0.3,0.7407407407407407,0.22580645161290322,0.5686274509803921,0.2549019607843137,0.3333333333333333,0.5,0.25,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.6,0.7083333333333334,1.0,0.06382978723404255,91.5,0.42857142857142855,15.407692307692306,16.06413043478261,14.65274725274725,15.325000000000001,0.20454545454545456,0.5,0.6428571428571429,0.6666666666666666,0.1590909090909091,0.5714285714285714,0.5714285714285714,0.75,0.09090909090909091,0.375,0.375,0.6666666666666666,0.125,0.42045454545454547,0.32432432432432434,0.32432432432432434,1.0,0.5384615384615384,0.5714285714285714,0.5,0.15384615384615385,1.0,0.32142857142857145,0.4444444444444444,0.10714285714285714,0.39285714285714285,0.36363636363636365,0.75,0.32432432432432434,0.5652476744186047,0.6205555555555555,0.5889740740740741,0.06521739130434782,0.13636363636363635,0.17708333333333334,0.34375,7.095000000000001,26.106382978723403,0.2967032967032967,2025-12-20,0022500388,BOS,4.0,1.0,4.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,3.0,,,,,,,0.23076923076923078,1.0,,1.0,,0.3333333333333333,,,,,1.0,,,2025-26,2026,Regular Season,1610612761
48:00,95,98,7,22,10,193,9,20,,4,,2,11,22,2.0,8,8,,7,29,,3.0,2.0,2,22,50,10,37,7,81,,4,,3,1,1,5,2.0,2,,8,30,14,24,6.0,,29,7,4.0,15,8,23,5,9,6,,54,3,8,15,16,2.0,33,11,44,3.0,6,4,2,7,1.0,6,8,1.0,,1.0,15,2.0,1,7,19,,4.0,17,,2.0,4.0,8,,4,,4,1.0,,1.0,2.0,5,3.0,,80,8,7,1.0,,0.6818181818181818,0.6818181818181818,0.8,0.2702702702702703,,1.0,0.2702702702702703,0.44,,0.2,0.42528735632183906,,0.5714285714285714,0.44505494505494503,0.0625,0.5714285714285714,0.42528735632183906,0.08,0.1,0.09090909090909091,,0.4666666666666667,1.0,0.8421052631578947,0.2857142857142857,0.6818181818181818,0.1111111111111111,0.7560975609756098,0.2,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.2,0.3333333333333333,1.0,0.8571428571428571,0.7058823529411765,0.6,0.058823529411764705,96.5,0.6,15.322105263157894,14.534693877551021,15.06842105263158,13.921428571428573,0.22988505747126436,0.45,0.5,1.0,0.25287356321839083,0.5,0.55,0.5454545454545454,0.09195402298850575,0.25,0.25,,0.09195402298850575,0.3333333333333333,0.2413793103448276,0.2413793103448276,0.7142857142857143,0.5714285714285714,,,0.42857142857142855,,0.2857142857142857,,,0.2857142857142857,1.0,0.6551724137931034,0.2413793103448276,0.5137482558139534,0.529025,0.5094642857142857,0.04395604395604396,0.07407407407407407,0.012345679012345678,0.09876543209876543,7.388,25.583333333333332,0.07368421052631578,2025-12-21,0022500397,BKN,3.0,,3.0,,1.0,,,0.375,0.375,1.0,,,,,,,,0.16666666666666666,,,1.0,,,,,,1.0,,,,1.0,2025-26,2026,Regular Season,1610612761
48:00,94,93,15,35,15,187,22,33,6.0,7,5.0,7,4,13,1.0,2,10,1.0,9,28,,3.0,,3,27,48,14,38,16,112,6.0,9,2.0,5,18,5,7,1.0,4,6.0,19,30,24,42,,8.0,28,9,1.0,15,14,29,9,12,2,1.0,72,9,8,13,21,2.0,36,17,53,1.0,12,5,7,12,3.0,8,5,4.0,,,17,2.0,3,11,19,1.0,1.0,18,,1.0,1.0,18,4.0,11,,4,1.0,1.0,1.0,3.0,5,5.0,,94,19,15,,,0.5555555555555556,0.6521739130434783,1.0,0.3684210526315789,0.4,0.25,0.3684210526315789,0.5625,0.6666666666666666,0.7142857142857143,0.5581395348837209,0.6428571428571429,0.5909090909090909,0.6021505376344086,0.6428571428571429,0.6785714285714286,0.4418604651162791,0.020833333333333332,,0.07692307692307693,,0.7058823529411765,1.0,0.7777777777777778,0.38095238095238093,0.65,0.375,0.723404255319149,0.37777777777777777,0.45454545454545453,0.2222222222222222,0.2631578947368421,0.8,0.5,0.9375,1.0,0.5625,1.0,0.022727272727272728,93.5,1.0,15.625531914893617,15.174193548387096,14.878723404255318,14.502150537634408,0.38372093023255816,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.1511627906976744,0.3076923076923077,0.3333333333333333,0.5,0.023255813953488372,0.5,0.5,1.0,0.11627906976744186,0.32558139534883723,0.32142857142857145,0.32142857142857145,1.0,0.5,0.8571428571428571,0.16666666666666666,0.21428571428571427,,0.6363636363636364,0.7142857142857143,0.09090909090909091,0.2727272727272727,,0.8255813953488372,0.32142857142857145,0.5836290697674419,0.5971375,0.5792,0.11827956989247312,0.2,0.16071428571428573,0.16964285714285715,4.516666666666667,25.071052631578947,0.1595744680851064,2025-12-23,0022500414,MIA,5.0,1.0,5.0,,,,,0.5,0.5,1.0,1.0,2.0,,,,,,1.0,0.14285714285714285,,,2.0,,1.0,,,,1.0,1.0,,,2025-26,2026,Regular Season,1610612761
48:00,103,103,24,28,11,206,10,11,1.0,1,3.0,4,13,33,5.0,11,11,4.0,8,25,2.0,4.0,,2,28,55,12,36,25,117,2.0,5,2.0,5,10,6,13,2.0,6,10.0,28,28,28,36,,4.0,25,8,7.0,14,12,26,8,6,5,3.0,64,4,7,14,12,,26,11,37,1.0,10,6,4,8,3.0,7,3,1.0,,,11,,3,9,16,,,22,,1.0,1.0,27,3.0,12,2.0,4,1.0,1.0,2.0,2.0,5,2.0,1.0,107,28,24,1.0,2.0,0.5,0.5384615384615384,1.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.509090909090909,0.4,0.46153846153846156,0.5054945054945055,0.5,0.47368421052631576,0.5686274509803921,0.5,0.5869565217391305,0.3956043956043956,0.12727272727272726,0.09090909090909091,0.18181818181818182,,0.7272727272727273,,0.631578947368421,0.25925925925925924,0.7777777777777778,0.17391304347826086,0.7027027027027027,0.22,,0.3,0.1875,0.14285714285714285,0.5,0.625,0.8,0.8571428571428571,0.5,0.023255813953488372,103.0,0.4,13.753398058252426,14.207766990291264,13.28252427184466,13.644660194174758,0.12087912087912088,0.9090909090909091,1.0,0.6,0.3626373626373626,0.3939393939393939,0.48148148148148145,0.38461538461538464,0.12087912087912088,0.45454545454545453,0.45454545454545453,0.6,0.12087912087912088,0.27472527472527475,0.32,0.32,1.0,0.1,1.0,,0.4,0.5,0.21052631578947367,0.75,0.21052631578947367,0.10526315789473684,,0.5164835164835165,0.32,0.48807582417582424,0.4776375,0.46132368421052633,0.12,0.1875,0.08547008547008547,0.23931623931623933,8.476363636363637,25.594444444444445,0.23300970873786409,2025-12-26,0022500425,WAS,4.0,2.0,4.0,,,,,0.36363636363636365,0.36363636363636365,1.0,0.5,1.0,,1.0,,,,0.16666666666666666,0.1,1.0,,,,,,,,,,,,2025-26,2026,Regular Season,1610612761
