Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Arc3PctBlocked,LongMidRangeAssists,Charge Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctAssisted,BlockedLongMidRange,OffLongMidRangeReboundPct,Charge Fouls,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Technical Free Throw Trips,Season,year,SeasonType,team_id
47:59,98,98,19,31,12,196,20,30,3,4,3,4,8,19,2,8,1.0,1.0,1,14,25,1.0,2.0,4.0,7,28,49,16,33,22,126,3,5,2.0,3,1.0,13,5,6,4,8,11,33,28,28,30,18.0,6,25,14,4,14,10,24,8,2,11,3,58,5,7,10,16,2.0,28,12,40,1.0,9,6,3.0,3,4.0,2,14,1.0,1,1.0,17,3.0,14,28,1.0,5.0,23,3.0,28,1.0,9,2.0,3.0,113,33,19,5.0,3.0,0.5,0.56,0.625,0.48484848484848486,0.6666666666666666,0.5,0.48484848484848486,0.5714285714285714,0.6,0.8333333333333334,0.6341463414634146,0.75,0.7857142857142857,0.6631578947368421,0.65,0.825,0.4024390243902439,0.08163265306122448,0.06666666666666667,0.10526315789473684,0.17647058823529413,1.0,0.8,0.35,0.7142857142857143,0.3333333333333333,0.7647058823529411,0.34285714285714286,0.4,0.3,0.2222222222222222,0.5,0.5,0.8,1.0,0.75,0.6666666666666666,0.03225806451612903,98.00000000000006,15.122448979591837,14.265306122448958,14.551020408163266,13.918367346938755,0.36585365853658536,0.6666666666666666,0.7142857142857143,0.55,0.23170731707317074,0.42105263157894735,0.47058823529411764,0.375,0.0975609756097561,0.25,0.25,1.0,0.3048780487804878,0.56,0.56,0.5714285714285714,0.5,0.75,0.125,1.0,1.0,0.25,0.5,1.0,0.2857142857142857,0.75,0.07142857142857142,0.5,0.5714285714285714,0.7682926829268293,0.56,0.5878981481481482,0.55796,0.6049846153846153,0.11956521739130435,0.15517241379310345,0.058823529411764705,0.10317460317460317,0.2619047619047619,4.036734693877551,25.225,0.19387755102040816,2026-04-18,0042500131,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-26,2026,Playoffs,1610612739
48:00,98,99,22,36,7,197,18,24,3,5,4,5,11,15,4,12,,,2,9,29,,1.0,,2,31,43,13,41,14,115,5,7,,1,,10,7,10,1,4,8,25,26,36,27,12.0,6,29,9,2,13,9,22,5,4,11,2,53,5,3,14,12,3.0,29,9,38,2.0,13,9,4.0,8,1.0,4,6,1.0,4,,14,1.0,10,20,,1.0,24,3.0,22,,5,2.0,5.0,105,25,22,,5.0,0.41935483870967744,0.4642857142857143,0.6923076923076923,0.3170731707317073,,0.25,0.3170731707317073,0.7209302325581395,0.7142857142857143,0.7,0.6011904761904762,0.625,0.6071428571428571,0.625,0.625,0.6578947368421053,0.4880952380952381,0.046511627906976744,0.08333333333333333,,0.5714285714285714,1.0,0.5454545454545454,0.25,0.7777777777777778,0.18518518518518517,0.65,0.20512820512820512,0.3333333333333333,0.25,0.21052631578947367,0.125,0.5833333333333334,0.4,0.6,0.7333333333333333,1.0,0.05555555555555555,98.5,16.301020408163264,12.954545454545455,15.870408163265306,12.469696969696969,0.2857142857142857,0.75,0.8181818181818182,0.6111111111111112,0.17857142857142858,0.7333333333333333,0.7333333333333333,0.18181818181818182,0.14285714285714285,0.3333333333333333,0.36363636363636365,1.0,0.34523809523809523,0.3103448275862069,0.3103448275862069,0.5555555555555556,0.625,0.6,,,,0.125,,,0.35714285714285715,0.8,0.14285714285714285,0.14285714285714285,,0.7738095238095238,0.3103448275862069,0.5783234939759037,0.63375,0.5948269230769231,0.08045977011494253,0.11363636363636363,0.046511627906976744,0.08695652173913043,0.21739130434782608,5.332558139534884,24.8775,0.22448979591836735,2026-04-20,0042500132,TOR,2.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,5.0,4.0,1.0,5.0,2.0,0.024390243902439025,0.08333333333333333,0.25,0.4,0.047619047619047616,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,2025-26,2026,Playoffs,1610612739
48:00,94,96,31,22,14,190,13,17,3,5,5,6,9,17,1,11,,,5,13,35,2.0,8.0,4.0,15,22,36,14,46,18,104,4,7,2.0,8,2.0,16,5,7,4,20,8,30,30,14,24,18.0,2,35,13,3,15,8,23,7,1,11,4,54,14,6,7,17,4.0,28,20,48,4.0,7,5,2.0,11,1.0,8,11,3.0,3,2.0,22,3.0,10,15,1.0,1.0,21,2.0,23,,11,1.0,,88,30,31,1.0,,0.6818181818181818,0.7142857142857143,0.5714285714285714,0.30434782608695654,0.25,0.2,0.30434782608695654,0.6111111111111112,0.5714285714285714,0.7142857142857143,0.524390243902439,0.4666666666666667,0.4074074074074074,0.5652173913043478,0.5,0.4838709677419355,0.5609756097560976,0.08333333333333333,0.058823529411764705,0.11764705882352941,0.5,0.8,0.6071428571428571,0.42857142857142855,0.7777777777777778,0.45161290322580644,0.6486486486486487,0.4444444444444444,0.25,0.625,0.42857142857142855,0.5,0.625,0.6,0.5,0.75,1.0,0.09523809523809523,95.0,15.624468085106383,14.701041666666667,14.639361702127662,14.222916666666665,0.2073170731707317,0.7647058823529411,0.8125,0.8461538461538461,0.2073170731707317,0.5294117647058824,0.6,0.4444444444444444,0.13414634146341464,0.09090909090909091,0.09090909090909091,1.0,0.4268292682926829,0.37142857142857144,0.38235294117647056,0.5384615384615384,0.3333333333333333,0.6,,,,0.5333333333333333,0.25,1.0,0.2222222222222222,0.8333333333333334,0.18518518518518517,0.5555555555555556,0.26666666666666666,0.7682926829268293,0.37142857142857144,0.5637808641975308,0.5504749999999999,0.5816788461538461,0.13043478260869565,0.24444444444444444,0.02127659574468085,0.15384615384615385,0.28846153846153844,5.552777777777778,25.813333333333333,0.32978723404255317,2026-04-23,0042500133,TOR,,2.0,,1.0,,,9.0,,2.0,6.0,5.0,1.0,6.0,5.0,0.021739130434782608,,,0.8333333333333334,0.024390243902439025,,,0.3333333333333333,,0.02857142857142857,,,,,,,,,,,,2025-26,2026,Playoffs,1610612739
48:00,97,96,28,31,16,193,13,22,1,4,2,4,6,20,1,8,,3.0,1,9,32,,2.0,2.0,12,22,47,10,40,15,89,2,6,,5,3.0,7,4,13,2,13,6,20,16,28,21,9.0,2,32,9,8,8,7,15,6,1,4,2,37,8,10,18,20,4.0,42,18,60,1.0,5,4,1.0,11,2.0,9,7,,2,1.0,18,4.0,12,27,1.0,2.0,19,1.0,23,,11,,2.0,82,20,28,4.0,2.0,0.36363636363636365,0.38095238095238093,0.7,0.25,,0.15384615384615385,0.25,0.46808510638297873,0.3333333333333333,0.3076923076923077,0.42528735632183906,0.18181818181818182,0.2692307692307692,0.4587628865979381,0.25,0.3448275862068966,0.45977011494252873,0.1702127659574468,0.18181818181818182,0.2,0.6111111111111112,1.0,0.5,0.4,0.72,0.26666666666666666,0.5846153846153846,0.32727272727272727,0.2222222222222222,0.5714285714285714,0.30434782608695654,0.14285714285714285,0.4,0.5625,0.75,0.7647058823529411,0.625,0.02127659574468085,96.5,15.683505154639175,14.153125000000001,14.830927835051545,12.944791666666667,0.25287356321839083,0.5909090909090909,0.7222222222222222,0.3076923076923077,0.22988505747126436,0.3,0.375,0.3333333333333333,0.09195402298850575,0.125,0.125,1.0,0.367816091954023,0.28125,0.28125,0.6666666666666666,0.36363636363636365,0.25,0.2727272727272727,,,0.18181818181818182,,,0.15384615384615385,0.5,0.038461538461538464,0.46153846153846156,0.16666666666666666,0.7126436781609196,0.28125,0.5304758620689656,0.51742,0.4534576923076923,0.11578947368421053,0.2,,0.07865168539325842,0.2247191011235955,6.074468085106383,25.8325,0.28865979381443296,2026-04-26,0042500134,TOR,3.0,5.0,,,,,5.0,2.0,3.0,4.0,3.0,1.0,5.0,2.0,,,,0.4,0.05747126436781609,0.6,0.6,,,,2.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,2025-26,2026,Playoffs,1610612739
48:00,100,101,31,15,7,201,19,25,2,2,7,10,5,14,5,9,2.0,2.0,2,13,27,,2.0,4.0,11,25,45,18,36,21,125,2,2,2.0,4,1.0,11,7,15,6,13,9,41,22,28,27,27.0,4,27,13,7,11,9,20,7,2,9,2,49,3,4,13,16,4.0,33,7,40,,8,6,2.0,8,2.0,3,7,,5,1.0,15,2.0,12,16,1.0,2.0,21,,28,,10,,5.0,114,41,31,1.0,5.0,0.44,0.4782608695652174,0.5,0.5,0.5,0.46153846153846156,0.5,0.5555555555555556,1.0,0.4666666666666667,0.6419753086419753,0.8333333333333334,0.5714285714285714,0.6648936170212766,0.9166666666666666,0.6029411764705882,0.4444444444444444,0.15555555555555556,0.16,0.21428571428571427,0.5333333333333333,1.0,0.5714285714285714,0.2,0.6190476190476191,0.1875,0.5918367346938775,0.19444444444444445,,0.3333333333333333,0.25,,0.4166666666666667,0.6666666666666666,0.75,0.6428571428571429,0.5714285714285714,,100.49999999999994,14.327000000000021,14.32970297029703,14.077000000000021,13.590099009900989,0.30864197530864196,0.76,0.9047619047619048,0.47368421052631576,0.1728395061728395,0.35714285714285715,0.45454545454545453,0.4,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.4,0.3333333333333333,0.48148148148148145,0.5,0.5384615384615384,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.35714285714285715,0.7,0.07142857142857142,0.39285714285714285,0.36363636363636365,0.7530864197530864,0.48148148148148145,0.56304875,0.517625,0.5608888888888889,0.11235955056179775,0.18867924528301888,,0.088,0.328,5.411111111111111,25.591666666666665,0.31,2026-04-29,0042500135,TOR,1.0,6.0,2.0,1.0,,1.0,3.0,,2.0,8.0,6.0,1.0,8.0,3.0,0.027777777777777776,,,0.375,0.07407407407407407,0.16666666666666666,0.16666666666666666,,1.0,0.037037037037037035,,,,,,1.0,0.2,,,,,2025-26,2026,Playoffs,1610612739
53:00,100,101,41,28,20,201,18,21,5,5,7,9,11,29,5,15,,,8,6,27,2.0,8.0,,13,29,52,11,42,19,110,7,10,2.0,8,2.0,22,12,23,5,21,9,48,28,30,27,6.0,10,27,6,8,14,9,23,4,5,9,5,55,13,12,18,14,1.0,33,25,58,5.0,8,5,3.0,13,,8,5,2.0,5,,18,3.0,10,21,3.0,3.0,25,3.0,27,1.0,10,1.0,3.0,88,48,41,2.0,3.0,0.4827586206896552,0.5833333333333334,0.8181818181818182,0.2619047619047619,0.25,0.23809523809523808,0.2619047619047619,0.5576923076923077,0.7,0.5217391304347826,0.48404255319148937,0.5555555555555556,0.4431818181818182,0.514018691588785,0.55,0.4897959183673469,0.44680851063829785,0.15384615384615385,0.047619047619047616,0.2413793103448276,0.7222222222222222,1.0,0.6363636363636364,0.5217391304347826,0.8181818181818182,0.43333333333333335,0.7272727272727273,0.4716981132075472,0.3333333333333333,0.6111111111111112,0.45,0.4,0.5,0.6428571428571429,0.75,0.75,1.0,0.11363636363636363,91.01886792452831,16.840999999999998,14.810891089108912,15.396999999999998,14.42079207920792,0.22340425531914893,0.8571428571428571,0.9,0.5,0.30851063829787234,0.3793103448275862,0.5,0.45454545454545453,0.1595744680851064,0.3333333333333333,0.3333333333333333,1.0,0.2872340425531915,0.2222222222222222,0.23076923076923078,0.6666666666666666,0.2777777777777778,1.0,,,,0.4444444444444444,0.25,1.0,0.20454545454545456,0.7777777777777778,0.18181818181818182,0.29545454545454547,,0.6702127659574468,0.2222222222222222,0.5422962365591397,0.5625318181818182,0.5436348837209303,0.10576923076923077,0.16129032258064516,0.023809523809523808,0.2,0.43636363636363634,5.713461538461539,25.45609756097561,0.41,2026-05-01,0042500136,TOR,,2.0,5.0,1.0,,,5.0,,,4.0,2.0,2.0,4.0,2.0,0.023809523809523808,,,0.5,0.02127659574468085,,,,0.625,0.037037037037037035,,,,,,,,,,,,2025-26,2026,Playoffs,1610612739
48:00,97,97,44,21,20,194,17,23,5,5,10,10,6,17,3,10,,1.0,4,8,29,1.0,5.0,5.0,16,27,46,11,39,27,114,8,11,1.0,6,4.0,23,13,19,6,20,15,59,26,28,30,3.0,6,29,8,2,13,10,23,8,2,8,4,56,12,10,15,22,4.0,41,24,65,1.0,8,5,3.0,10,1.0,4,7,1.0,6,1.0,17,3.0,10,23,2.0,1.0,28,1.0,37,,14,1.0,3.0,91,59,44,3.0,3.0,0.48148148148148145,0.5416666666666666,0.9090909090909091,0.28205128205128205,0.16666666666666666,0.3,0.28205128205128205,0.5869565217391305,0.7272727272727273,0.6842105263157895,0.5117647058823529,0.5588235294117647,0.5641025641025641,0.5533980582524272,0.575,0.6145833333333334,0.4588235294117647,0.043478260869565216,,0.058823529411764705,0.5882352941176471,1.0,0.7857142857142857,0.5263157894736842,0.75,0.42857142857142855,0.7708333333333334,0.46808510638297873,0.16666666666666666,0.7272727272727273,0.47619047619047616,0.2857142857142857,0.5714285714285714,0.8125,1.0,0.8125,0.5,0.023255813953488372,97.0,15.14020618556701,14.550515463917527,14.006185567010307,14.189690721649486,0.27058823529411763,0.7391304347826086,0.7391304347826086,0.47058823529411764,0.2,0.35294117647058826,0.375,0.6666666666666666,0.11764705882352941,0.3,0.3333333333333333,0.6666666666666666,0.3411764705882353,0.27586206896551724,0.2857142857142857,1.0,0.29411764705882354,1.0,0.058823529411764705,,,0.29411764705882354,0.2,1.0,0.2564102564102564,1.0,0.10256410256410256,0.41025641025641024,0.3125,0.7294117647058823,0.27586206896551724,0.5784641176470589,0.5748409090909091,0.5769628205128206,0.15,0.23333333333333334,0.025,0.20175438596491227,0.5175438596491229,6.134782608695652,24.943589743589744,0.4536082474226804,2026-05-03,0042500137,TOR,4.0,6.0,1.0,2.0,2.0,,9.0,4.0,,5.0,2.0,2.0,5.0,2.0,0.05128205128205128,0.1,0.3333333333333333,0.4,0.07058823529411765,0.6666666666666666,0.8,0.2,0.25,0.034482758620689655,1.0,2.0,,,0.25,1.0,0.5,2.0,0.16666666666666666,,,2025-26,2026,Playoffs,1610612739
48:00,93,95,24,34,10,188,11,19,2,5,1,3,11,21,4,10,,,4,10,28,1.0,3.0,3.0,11,22,42,14,38,15,101,3,8,1.0,3,2.0,11,3,6,4,15,2,20,20,24,39,3.0,4,28,10,3,10,13,23,9,4,6,4,59,4,9,10,20,3.0,33,13,46,2.0,7,4,3.0,12,2.0,6,8,2.0,6,1.0,20,2.0,14,22,1.0,,18,1.0,16,,7,1.0,,90,20,24,3.0,,0.45454545454545453,0.5,0.9285714285714286,0.3684210526315789,0.3333333333333333,0.26666666666666666,0.3684210526315789,0.5238095238095238,0.375,0.5,0.5375,0.4090909090909091,0.42857142857142855,0.5804597701149425,0.4583333333333333,0.45454545454545453,0.475,0.07142857142857142,0.10526315789473684,0.047619047619047616,0.6,0.75,0.6451612903225806,0.45,0.625,0.17391304347826086,0.6382978723404256,0.3023255813953488,0.25,0.6,0.17647058823529413,0.16666666666666666,0.7058823529411765,0.6363636363636364,0.3333333333333333,0.75,0.25,0.05,94.0,15.309677419354838,15.32842105263158,14.449462365591398,14.342105263157896,0.2375,0.5789473684210527,0.6470588235294118,0.5454545454545454,0.2625,0.5238095238095238,0.55,0.36363636363636365,0.125,0.4,0.4,1.0,0.35,0.35714285714285715,0.35714285714285715,0.9,0.45454545454545453,0.4,,,,0.2727272727272727,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.5238095238095238,0.2727272727272727,0.7125,0.35714285714285715,0.515846875,0.5336928571428572,0.5298380952380952,0.09195402298850575,0.14583333333333334,0.02564102564102564,0.10891089108910891,0.19801980198019803,5.983333333333333,25.55526315789474,0.25806451612903225,2026-05-05,0042500201,DET,,2.0,1.0,,,1.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,3.0,,,,0.6,0.025,,,,0.25,,,,,,,,0.5,,,,,2025-26,2026,Playoffs,1610612739
48:00,89,89,30,11,14,178,5,6,2,2,1,2,22,42,2,11,,1.0,4,5,21,1.0,2.0,2.0,7,27,49,7,32,22,97,6,9,1.0,3,7.0,22,8,15,2,11,9,31,26,28,21,,6,21,5,4,13,7,20,5,2,2,11,47,9,7,8,20,1.0,29,16,45,1.0,7,5,2.0,9,1.0,6,2,,3,,11,,8,19,3.0,,22,1.0,27,,11,,3.0,75,31,30,1.0,3.0,0.48148148148148145,0.5416666666666666,1.0,0.21875,0.3333333333333333,0.18181818181818182,0.21875,0.5510204081632653,0.6666666666666666,0.5333333333333333,0.46296296296296297,0.625,0.4230769230769231,0.521505376344086,0.7333333333333333,0.5,0.3950617283950617,0.08163265306122448,0.16666666666666666,0.07142857142857142,0.8181818181818182,0.3333333333333333,0.7407407407407407,0.3181818181818182,0.5714285714285714,0.36,0.6829268292682927,0.3404255319148936,,0.35,0.3125,0.4444444444444444,0.8,0.7142857142857143,1.0,0.6666666666666666,0.4,0.023809523809523808,89.0,14.976404494382024,17.38314606741573,13.8123595505618,16.57191011235955,0.07407407407407407,0.8333333333333334,1.0,0.4,0.5185185185185185,0.5238095238095238,0.5641025641025641,0.5,0.13580246913580246,0.18181818181818182,0.2,1.0,0.25925925925925924,0.23809523809523808,0.23809523809523808,1.0,0.16666666666666666,1.0,0.08333333333333333,,,0.16666666666666666,0.5,1.0,0.07692307692307693,0.5,0.15384615384615385,0.2692307692307692,0.2857142857142857,0.4691358024691358,0.23809523809523808,0.47986500000000004,0.4334857142857143,0.46343269230769235,0.12222222222222222,0.1896551724137931,,0.2268041237113402,0.31958762886597936,6.448979591836735,26.5,0.33707865168539325,2026-05-07,0042500202,DET,,1.0,,1.0,,1.0,3.0,4.0,2.0,5.0,2.0,3.0,6.0,3.0,0.03125,0.09090909090909091,,0.5,0.012345679012345678,,,,,,,,1.0,1.0,,,,,,,,2025-26,2026,Playoffs,1610612739
48:00,95,96,17,25,6,191,21,25,2,2,4,4,7,10,6,10,1.0,3.0,1,6,23,,,2.0,4,31,42,12,33,18,116,2,3,1.0,3,4.0,11,6,7,3,5,8,29,28,34,24,12.0,4,23,6,4,14,8,22,3,5,11,2,52,3,3,13,17,1.0,31,8,39,,3,3,,12,,8,3,,4,1.0,15,,12,17,1.0,1.0,25,6.0,28,1.0,10,1.0,4.0,105,29,17,,4.0,0.45161290322580644,0.4827586206896552,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.6,0.36363636363636365,0.7380952380952381,0.6666666666666666,0.8571428571428571,0.6533333333333333,0.5833333333333334,0.875,0.6590909090909091,0.6875,0.8055555555555556,0.44,0.09523809523809523,0.04,0.1,0.8,0.5,0.5,0.2727272727272727,0.8125,0.15789473684210525,0.6,0.2,,0.6666666666666666,0.06666666666666667,0.5,0.4166666666666667,0.5,0.75,1.0,0.5,,95.5,14.661052631578947,15.491666666666667,14.007368421052632,14.590625000000001,0.3333333333333333,0.84,0.875,0.5238095238095238,0.13333333333333333,0.7,0.7777777777777778,0.2857142857142857,0.13333333333333333,0.6,0.6,0.8333333333333334,0.30666666666666664,0.2608695652173913,0.2608695652173913,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,0.3333333333333333,1.0,0.08333333333333333,0.3333333333333333,0.5,0.7733333333333333,0.2608695652173913,0.5813164383561644,0.58029,0.5819272727272727,0.13095238095238096,0.19607843137254902,0.030303030303030304,0.09482758620689655,0.25,5.838095238095238,25.434375,0.17894736842105263,2026-05-09,0042500203,DET,3.0,7.0,1.0,,2.0,1.0,1.0,2.0,1.0,7.0,3.0,4.0,7.0,,,,0.5,,0.09333333333333334,0.42857142857142855,0.6,,1.0,,1.0,,,,0.3333333333333333,,0.25,,0.2857142857142857,1.0,,2025-26,2026,Playoffs,1610612739
