Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceFtPoints,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,Season,year,SeasonType
48:00,94,95,19.0,16,4,189,21,32,1.0,2,5.0,7.0,4,11,4,13,5.0,8.0,1.0,1.0,6,12,1.0,1.0,2.0,2.0,29,56,11,20,10,101,2.0,3,1.0,1.0,7,6.0,11.0,3.0,3.0,3.0,24.0,30,28,30,3.0,2.0,12,6,3.0,15,10,25,5.0,5.0,10,2.0,3.0,60,1.0,3,4,32,5.0,41,4,45,3,3.0,6,6.0,9.0,3.0,3.0,15,3.0,9,18,2.0,2.0,1.0,15,1.0,2.0,1.0,16,1.0,1.0,5,1.0,3.0,6.0,5.0,1.0,6.0,5.0,1.0,94,24.0,19.0,3.0,0.5172413793103449,0.5357142857142857,0.9090909090909091,0.55,1.0,1.0,0.55,0.5178571428571429,0.6666666666666666,0.5454545454545454,0.5986842105263158,0.875,0.75,0.608433734939759,0.875,0.7058823529411765,0.2631578947368421,0.05357142857142857,0.09375,0.4,1.0,0.6956521739130435,0.1111111111111111,0.5714285714285714,0.125,0.6792452830188679,0.11428571428571428,0.09090909090909091,0.2857142857142857,0.2,0.6,0.7692307692307693,0.7222222222222222,0.4,1.0,94.5,0.8333333333333334,14.01063829787234,16.45263157894737,13.595744680851064,15.284210526315789,0.42105263157894735,0.65625,0.7241379310344828,0.47619047619047616,0.14473684210526316,0.36363636363636365,0.36363636363636365,0.5,0.17105263157894737,0.3076923076923077,0.3076923076923077,0.75,0.10526315789473684,0.625,0.625,1.0,0.15789473684210525,0.5,0.5,0.8333333333333334,0.5,0.5,0.25,1.0,1.0,0.5,0.7142857142857143,0.07142857142857142,1.0,0.14285714285714285,1.0,0.6842105263157895,0.5,0.5474394736842105,0.6136166666666667,0.55035,0.075,0.08333333333333333,0.05,0.06930693069306931,0.2376237623762376,6.514285714285714,24.59,0.20212765957446807,2013-10-30,0021300013,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,94,94,13.0,28,16,188,16,34,5.0,7,3.0,5.0,6,18,11,21,,4.0,,,5,17,2.0,4.0,,1.0,33,73,5,21,10,91,7.0,13,2.0,4.0,20,4.0,10.0,,1.0,2.0,10.0,30,36,15,,8.0,17,5,7.0,15,5,20,5.0,,9,1.0,5.0,45,3.0,14,14,26,1.0,41,17,58,7,3.0,4,1.0,8.0,1.0,2.0,12,1.0,10,18,,3.0,2.0,19,1.0,2.0,1.0,14,3.0,,5,,3.0,,,,,,,71,10.0,12.0,2.0,0.45454545454545453,0.5172413793103449,1.0,0.23809523809523808,0.5,,0.23809523809523808,0.4520547945205479,0.5384615384615384,0.4,0.4308510638297872,0.5882352941176471,0.36363636363636365,0.45454545454545453,0.5882352941176471,0.35714285714285715,0.22340425531914893,0.0958904109589041,0.17647058823529413,0.3333333333333333,1.0,0.7878787878787878,0.358974358974359,0.8235294117647058,0.1875,0.8,0.3090909090909091,0.4444444444444444,0.3333333333333333,0.25,0.8571428571428571,0.75,0.7777777777777778,0.8461538461538461,0.75,94.0,,16.0,14.638297872340425,14.670212765957446,13.882978723404255,0.3617021276595745,0.47058823529411764,0.5714285714285714,0.5625,0.19148936170212766,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.22340425531914893,0.5238095238095238,0.5238095238095238,0.45454545454545453,0.0425531914893617,,,,0.18085106382978725,0.29411764705882354,0.29411764705882354,1.0,0.4117647058823529,0.7142857142857143,0.23529411764705882,0.5,1.0,0.45454545454545453,0.6,,,0.09090909090909091,,0.5851063829787234,0.29411764705882354,0.4707752688172043,0.42435,0.4659090909090909,0.052083333333333336,0.06666666666666667,,0.21978021978021978,0.10989010989010989,8.157534246575343,25.795238095238098,0.13829787234042554,2013-11-01,0021300032,LAL,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.05555555555555555,0.2222222222222222,0.041666666666666664,0.2,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,95,96,10.0,16,13,191,21,35,7.0,7,2.0,3.0,7,12,13,35,1.0,2.0,,,5,10,,,1.0,3.0,41,82,6,12,5,105,9.0,13,,,18,5.0,9.0,1.0,3.0,1.0,14.0,40,42,12,6.0,12.0,10,5,7.0,20,4,24,3.0,1.0,8,4.0,8.0,52,1.0,11,10,16,1.0,27,13,40,6,2.0,3,,9.0,,2.0,12,,5,25,3.0,2.0,1.0,14,1.0,,,8,3.0,,5,,1.0,2.0,2.0,,2.0,1.0,1.0,87,14.0,10.0,,0.4878048780487805,0.5714285714285714,0.6666666666666666,0.5,,0.3333333333333333,0.5,0.5,0.6923076923076923,0.5555555555555556,0.5319148936170213,0.6923076923076923,0.5416666666666666,0.5412371134020618,0.6428571428571429,0.5,0.1276595744680851,0.08536585365853659,0.17142857142857143,0.25,1.0,0.6666666666666666,0.2682926829268293,0.8333333333333334,0.16666666666666666,0.7222222222222222,0.2553191489361702,0.35714285714285715,0.4,,0.7777777777777778,0.5,0.6363636363636364,0.7142857142857143,1.0,95.5,0.5,14.694736842105263,15.458333333333334,13.926315789473684,14.895833333333334,0.3723404255319149,0.6,0.7241379310344828,0.38095238095238093,0.1276595744680851,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.3723404255319149,0.37142857142857144,0.37142857142857144,0.6153846153846154,0.02127659574468085,0.5,0.5,1.0,0.10638297872340426,0.5,0.5,0.6,0.5384615384615384,1.0,,,,0.25,0.6666666666666666,,,0.25,0.3333333333333333,0.5,0.5,0.5003648936170213,0.539975,0.46423333333333333,0.052083333333333336,0.05952380952380952,,0.17142857142857143,0.13333333333333333,9.895121951219512,24.25,0.10526315789473684,2013-11-02,0021300039,POR,,4.0,2.0,1.0,3.0,1.0,1.0,,,2.0,0.08333333333333333,0.18181818181818182,,0.14285714285714285,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,102,103,27.0,20,8,205,21,27,4.0,5,3.0,5.0,4,16,11,27,2.0,5.0,1.0,2.0,2,11,,,1.0,7.0,36,70,4,16,18,102,5.0,7,,,10,4.0,15.0,2.0,9.0,8.0,22.0,48,24,9,3.0,2.0,11,2,4.0,24,3,27,1.0,2.0,15,2.0,7.0,57,3.0,6,8,27,1.0,36,9,45,14,8.0,4,4.0,12.0,,2.0,16,1.0,10,22,,1.0,4.0,23,,3.0,,20,3.0,,9,,2.0,9.0,6.0,2.0,9.0,6.0,,92,22.0,27.0,2.0,0.6666666666666666,0.6857142857142857,0.75,0.25,,0.2222222222222222,0.25,0.5142857142857142,0.7142857142857143,0.26666666666666666,0.4883720930232558,0.7142857142857143,0.2916666666666667,0.5372340425531915,0.7142857142857143,0.39285714285714285,0.18604651162790697,0.05714285714285714,0.07407407407407407,0.25,0.5,0.75,0.17647058823529413,0.8,0.25,0.7608695652173914,0.1956521739130435,,0.16666666666666666,0.1111111111111111,0.5833333333333334,1.0,0.6363636363636364,0.7777777777777778,1.0,102.5,0.6666666666666666,13.813725490196079,14.281553398058252,13.245098039215685,13.592233009708737,0.313953488372093,0.7777777777777778,0.84,0.7142857142857143,0.18604651162790697,0.25,0.2857142857142857,0.5,0.313953488372093,0.4074074074074074,0.4074074074074074,0.6363636363636364,0.05813953488372093,0.4,0.4,1.0,0.12790697674418605,0.18181818181818182,0.18181818181818182,0.5,0.7142857142857143,0.8,,,,0.20833333333333334,0.6,0.08333333333333333,0.5,0.2916666666666667,0.14285714285714285,0.5,0.18181818181818182,0.4929593023255814,0.5009166666666667,0.4995791666666667,0.09782608695652174,0.11842105263157894,,0.09803921568627451,0.21568627450980393,9.275714285714285,24.74375,0.2647058823529412,2013-11-05,0021300057,DEN,,6.0,1.0,3.0,,,4.0,1.0,,,0.125,0.25,,,,,0.6666666666666666,2.0,1.0,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,98,97,10.0,24,8,195,19,31,3.0,3,1.0,2.0,11,16,5,22,3.0,6.0,1.0,1.0,3,10,1.0,1.0,1.0,3.0,35,69,6,16,11,99,5.0,5,1.0,1.0,15,3.0,7.0,2.0,4.0,,12.0,40,30,15,3.0,2.0,10,3,4.0,20,5,25,2.0,3.0,10,6.0,4.0,55,4.0,4,8,25,2.0,35,8,43,5,1.0,7,3.0,7.0,,,14,,4,17,,,3.0,17,2.0,1.0,1.0,15,,,7,,,7.0,5.0,,7.0,5.0,,84,12.0,10.0,,0.5714285714285714,0.5882352941176471,0.8333333333333334,0.375,1.0,0.5,0.375,0.5072463768115942,1.0,0.42857142857142855,0.5176470588235295,1.0833333333333333,0.5454545454545454,0.532608695652174,0.9375,0.5454545454545454,0.18823529411764706,0.057971014492753624,0.0967741935483871,0.5,0.6666666666666666,0.8064516129032258,0.12121212121212122,0.7272727272727273,0.4,0.7857142857142857,0.18604651162790697,0.25,,0.2857142857142857,0.7,0.8461538461538461,0.875,0.75,0.6666666666666666,97.5,0.7142857142857143,14.16326530612245,15.381443298969073,13.785714285714286,14.494845360824742,0.36470588235294116,0.6129032258064516,0.6785714285714286,0.5263157894736842,0.18823529411764706,0.6875,0.7333333333333333,0.5454545454545454,0.25882352941176473,0.22727272727272727,0.22727272727272727,0.8,0.07058823529411765,0.5,0.6,1.0,0.11764705882352941,0.3,0.3,0.6666666666666666,0.5,1.0,0.16666666666666666,1.0,1.0,0.18181818181818182,0.5,0.09090909090909091,1.0,0.2727272727272727,0.3333333333333333,0.5529411764705883,0.3,0.4977105882352941,0.4835125,0.43659545454545456,0.07608695652173914,0.09210526315789473,,0.15151515151515152,0.12121212121212122,7.928985507246377,24.38125,0.10204081632653061,2013-11-06,0021300068,PHX,1.0,4.0,3.0,,4.0,1.0,1.0,1.0,,,0.0625,0.0625,0.02631578947368421,0.6666666666666666,,,0.6666666666666666,,2.0,2.0,1.0,1.0,0.0625,0.16666666666666666,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,89,88,17.0,9,12,177,13,22,1.0,3,2.0,3.0,4,16,9,22,,5.0,,,5,14,,1.0,1.0,4.0,26,60,5,19,9,76,3.0,8,,1.0,6,3.0,8.0,1.0,4.0,,9.0,30,22,12,3.0,2.0,14,5,4.0,15,4,19,4.0,,9,1.0,5.0,42,5.0,6,10,23,,33,12,45,9,3.0,7,4.0,7.0,,,14,5.0,4,18,1.0,1.0,3.0,20,1.0,2.0,1.0,18,2.0,,8,,2.0,3.0,2.0,,3.0,2.0,,70,9.0,16.0,1.0,0.5769230769230769,0.6,0.8,0.2631578947368421,,0.25,0.2631578947368421,0.43333333333333335,0.375,0.375,0.4240506329113924,0.3333333333333333,0.375,0.4367816091954023,0.3,0.32142857142857145,0.24050632911392406,0.06666666666666667,0.09090909090909091,0.5,,0.7931034482758621,0.18181818181818182,0.8333333333333334,0.35714285714285715,0.8048780487804879,0.23404255319148937,0.2222222222222222,0.08333333333333333,0.5555555555555556,0.5714285714285714,0.8571428571428571,0.875,0.8333333333333334,,88.5,0.6666666666666666,16.528089887640448,16.011363636363637,14.887640449438202,15.568181818181818,0.27848101265822783,0.5909090909090909,0.65,0.6923076923076923,0.20253164556962025,0.25,0.25,0.25,0.27848101265822783,0.4090909090909091,0.45,0.5555555555555556,0.06329113924050633,,,,0.17721518987341772,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,0.25,0.6666666666666666,,,0.3333333333333333,0.25,0.5189873417721519,0.35714285714285715,0.48265632911392403,0.42294,0.45321666666666666,0.09411764705882353,0.12121212121212122,,0.07894736842105263,0.11842105263157894,9.713333333333333,24.973684210526315,0.19101123595505617,2013-11-08,0021300082,GSW,2.0,6.0,1.0,,3.0,1.0,4.0,,,1.0,,0.25,0.046511627906976744,1.0,1.0,0.14285714285714285,,2.0,1.0,,,,,,0.09090909090909091,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,93,94,29.0,20,6,187,18,22,2.0,4,4.0,5.0,5,14,6,12,2.0,8.0,1.0,4.0,10,20,1.0,1.0,1.0,5.0,29,48,12,28,26,120,3.0,7,1.0,2.0,10,4.0,8.0,2.0,9.0,13.0,27.0,20,38,36,,,20,10,1.0,10,12,22,10.0,2.0,8,2.0,,56,4.0,6,10,31,2.0,43,10,53,5,3.0,6,5.0,7.0,2.0,1.0,13,6.0,14,19,,,1.0,22,,2.0,1.0,30,1.0,,8,,7.0,4.0,4.0,,4.0,4.0,,110,27.0,29.0,7.0,0.3448275862068966,0.3448275862068966,1.0,0.42857142857142855,0.5,0.2222222222222222,0.42857142857142855,0.6041666666666666,0.42857142857142855,0.5,0.618421052631579,0.5,0.4117647058823529,0.6611111111111111,0.5,0.5625,0.3684210526315789,0.020833333333333332,,0.46153846153846156,0.6666666666666666,0.8857142857142857,0.3333333333333333,0.625,0.25,0.803921568627451,0.29411764705882354,0.6666666666666666,0.2222222222222222,0.2,0.9,0.8333333333333334,0.9230769230769231,0.6,0.6666666666666666,93.5,1.0,15.344086021505376,15.457446808510639,14.387096774193548,14.936170212765957,0.2894736842105263,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.18421052631578946,0.35714285714285715,0.38461538461538464,0.4,0.15789473684210525,0.5,0.5,,0.10526315789473684,0.25,0.25,1.0,0.2631578947368421,0.5,0.5,1.0,0.4444444444444444,0.5,0.1111111111111111,1.0,1.0,0.29411764705882354,0.8,0.23529411764705882,0.25,0.29411764705882354,0.2,0.6578947368421053,0.5,0.4930828947368421,0.4742166666666667,0.5272529411764706,0.0963855421686747,0.14545454545454545,,0.08333333333333333,0.225,8.404166666666667,24.84642857142857,0.3118279569892473,2013-11-10,0021300094,NYK,1.0,2.0,2.0,,1.0,,,1.0,,2.0,0.07142857142857142,0.3333333333333333,0.030303030303030304,0.5,,,0.3333333333333333,,,1.0,,,,,,1.0,0.1111111111111111,,,,,,,,,,,2013-14,2014,Regular Season
48:00,91,92,3.0,16,12,183,17,31,4.0,6,,1.0,6,12,8,18,5.0,10.0,,,8,18,,1.0,,1.0,31,61,13,28,8,109,7.0,11,,1.0,15,,2.0,,1.0,2.0,2.0,32,30,39,,4.0,18,8,9.0,16,13,29,8.0,5.0,10,2.0,4.0,71,4.0,10,10,27,2.0,39,14,53,9,7.0,4,1.0,8.0,1.0,4.0,12,,10,15,,1.0,,12,1.0,,,11,1.0,,5,,1.0,2.0,,,2.0,1.0,,94,2.0,3.0,1.0,0.5161290322580645,0.5517241379310345,1.0,0.4642857142857143,,,0.4642857142857143,0.5081967213114754,0.6363636363636364,,0.5674157303370787,0.5833333333333334,,0.5797872340425532,0.5769230769230769,0.2,0.3146067415730337,0.14754098360655737,0.1935483870967742,0.3333333333333333,0.6666666666666666,0.7941176470588235,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.7708333333333334,0.3181818181818182,0.5,0.16666666666666666,0.1111111111111111,0.625,0.75,0.8888888888888888,0.6923076923076923,1.0,91.5,0.5,16.747252747252748,14.73913043478261,15.725274725274724,13.858695652173912,0.34831460674157305,0.5483870967741935,0.68,0.5882352941176471,0.1348314606741573,0.5,0.6,0.3333333333333333,0.20224719101123595,0.4444444444444444,0.47058823529411764,0.5,0.11235955056179775,0.5,0.5,1.0,0.20224719101123595,0.4444444444444444,0.4444444444444444,1.0,0.5,0.6666666666666666,0.08333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,0.6629213483146067,0.4444444444444444,0.5162848314606742,0.4917111111111111,0.347,0.053763440860215055,0.07692307692307693,,0.13761467889908258,0.01834862385321101,7.726229508196721,24.817857142857143,0.03296703296703297,2013-11-11,0021300100,PHI,,2.0,3.0,,3.0,,1.0,,,,0.16666666666666666,0.2,,0.25,,,0.6,1.0,2.0,1.0,,,,,0.05555555555555555,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,94,93,18.0,16,5,187,20,24,2.0,2,4.0,4.0,7,18,4,13,4.0,10.0,,2.0,4,12,,1.0,1.0,1.0,31,55,8,22,6,92,3.0,3,,1.0,6,5.0,8.0,1.0,3.0,3.0,16.0,40,22,24,,2.0,12,4,2.0,20,8,28,4.0,4.0,12,5.0,3.0,64,2.0,3,7,37,,44,5,49,6,3.0,11,8.0,6.0,,,17,4.0,5,14,1.0,,1.0,11,,,2.0,8,,,4,,,4.0,4.0,,4.0,1.0,1.0,86,16.0,18.0,,0.6451612903225806,0.6666666666666666,1.0,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.5636363636363636,1.0,0.625,0.5584415584415584,0.75,0.5909090909090909,0.5679012345679012,0.75,0.6153846153846154,0.2857142857142857,0.03636363636363636,0.041666666666666664,0.6470588235294118,,0.7872340425531915,0.125,0.7777777777777778,0.14285714285714285,0.7857142857142857,0.13157894736842105,0.25,0.18181818181818182,,0.7692307692307693,0.7272727272727273,0.8260869565217391,1.0,0.6,93.5,0.25,15.23404255319149,15.56989247311828,14.925531914893616,14.67741935483871,0.3116883116883117,0.8333333333333334,0.8695652173913043,0.6,0.23376623376623376,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.16883116883116883,0.3076923076923077,0.3076923076923077,0.75,0.12987012987012986,0.4,0.4,1.0,0.15584415584415584,0.3333333333333333,0.36363636363636365,1.0,0.5,1.0,0.25,,,0.36363636363636365,1.0,0.18181818181818182,,0.09090909090909091,1.0,0.5974025974025974,0.3333333333333333,0.533196103896104,0.5629,0.5658227272727273,0.04938271604938271,0.06779661016949153,,0.06521739130434782,0.17391304347826086,7.698181818181817,24.38181818181818,0.19148936170212766,2013-11-13,0021300117,WAS,3.0,3.0,3.0,,3.0,2.0,1.0,,,,0.05555555555555555,,0.08571428571428572,0.5,,,0.3333333333333333,1.0,,,1.0,,0.045454545454545456,,,,,0.08333333333333333,,,,,,,,,,2013-14,2014,Regular Season
48:00,96,94,30.0,13,6,190,19,28,,1,6.0,9.0,6,15,6,18,2.0,5.0,,,2,10,,,,4.0,31,61,4,15,17,91,,2,,1.0,2,8.0,15.0,,4.0,8.0,24.0,32,30,9,3.0,,10,2,3.0,16,3,19,2.0,1.0,12,1.0,3.0,41,1.0,6,7,30,1.0,38,7,45,8,6.0,9,3.0,8.0,,4.0,17,6.0,4,15,,2.0,,23,,1.0,,22,4.0,,10,,3.0,5.0,2.0,,5.0,3.0,1.0,89,24.0,30.0,2.0,0.5161290322580645,0.5161290322580645,0.75,0.26666666666666666,,,0.26666666666666666,0.5081967213114754,,0.5333333333333333,0.4868421052631579,,0.42105263157894735,0.5352941176470588,0.25,0.5217391304347826,0.19736842105263158,0.04918032786885246,0.07142857142857142,0.5294117647058824,1.0,0.6666666666666666,0.20689655172413793,0.6363636363636364,0.09090909090909091,0.6607142857142857,0.175,0.25,0.2222222222222222,0.125,0.46153846153846156,0.8,0.7272727272727273,0.5555555555555556,1.0,95.0,0.6,13.895833333333334,16.4468085106383,13.645833333333334,15.180851063829786,0.3684210526315789,0.6785714285714286,0.7307692307692307,0.631578947368421,0.19736842105263158,0.4,0.42857142857142855,0.16666666666666666,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.5,0.06578947368421052,0.4,0.4,0.5,0.13157894736842105,0.2,0.2222222222222222,1.0,0.3333333333333333,,,,,0.47368421052631576,0.6666666666666666,,,0.21052631578947367,,0.5657894736842105,0.2,0.5070809210526316,0.50625,0.47826052631578947,0.12195121951219512,0.14925373134328357,,0.02197802197802198,0.26373626373626374,8.37377049180328,24.2,0.3125,2013-11-15,0021300133,UTA,1.0,2.0,2.0,,6.0,,3.0,,,1.0,0.06666666666666667,0.16666666666666666,0.02702702702702703,,,,,3.0,3.0,2.0,1.0,,0.06666666666666667,,,1.0,0.3333333333333333,0.1,,,,,,,,,,2013-14,2014,Regular Season
