PLAYER_ID,overall_def_PLAYER_NAME,overall_def_PLAYER_LAST_TEAM_ID,overall_def_PLAYER_LAST_TEAM_ABBREVIATION,overall_def_PLAYER_POSITION,overall_def_AGE,overall_def_GP,overall_def_G,overall_def_FREQ,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,three_pt_def_PLAYER_NAME,three_pt_def_PLAYER_LAST_TEAM_ID,three_pt_def_PLAYER_LAST_TEAM_ABBREVIATION,three_pt_def_PLAYER_POSITION,three_pt_def_AGE,three_pt_def_GP,three_pt_def_G,three_pt_def_FREQ,three_pt_def_FG3M,three_pt_def_FG3A,three_pt_def_FG3_PCT,three_pt_def_NS_FG3_PCT,three_pt_def_PLUSMINUS,two_pt_def_PLAYER_NAME,two_pt_def_PLAYER_LAST_TEAM_ID,two_pt_def_PLAYER_LAST_TEAM_ABBREVIATION,two_pt_def_PLAYER_POSITION,two_pt_def_AGE,two_pt_def_GP,two_pt_def_G,two_pt_def_FREQ,two_pt_def_FG2M,two_pt_def_FG2A,two_pt_def_FG2_PCT,two_pt_def_NS_FG2_PCT,two_pt_def_PLUSMINUS,less_6ft_def_PLAYER_NAME,less_6ft_def_PLAYER_LAST_TEAM_ID,less_6ft_def_PLAYER_LAST_TEAM_ABBREVIATION,less_6ft_def_PLAYER_POSITION,less_6ft_def_AGE,less_6ft_def_GP,less_6ft_def_G,less_6ft_def_FREQ,less_6ft_def_FGM_LT_06,less_6ft_def_FGA_LT_06,less_6ft_def_LT_06_PCT,less_6ft_def_NS_LT_06_PCT,less_6ft_def_PLUSMINUS,less_10ft_def_PLAYER_NAME,less_10ft_def_PLAYER_LAST_TEAM_ID,less_10ft_def_PLAYER_LAST_TEAM_ABBREVIATION,less_10ft_def_PLAYER_POSITION,less_10ft_def_AGE,less_10ft_def_GP,less_10ft_def_G,less_10ft_def_FREQ,less_10ft_def_FGM_LT_10,less_10ft_def_FGA_LT_10,less_10ft_def_LT_10_PCT,less_10ft_def_NS_LT_10_PCT,less_10ft_def_PLUSMINUS,more_15ft_def_PLAYER_NAME,more_15ft_def_PLAYER_LAST_TEAM_ID,more_15ft_def_PLAYER_LAST_TEAM_ABBREVIATION,more_15ft_def_PLAYER_POSITION,more_15ft_def_AGE,more_15ft_def_GP,more_15ft_def_G,more_15ft_def_FREQ,more_15ft_def_FGM_GT_15,more_15ft_def_FGA_GT_15,more_15ft_def_GT_15_PCT,more_15ft_def_NS_GT_15_PCT,more_15ft_def_PLUSMINUS,post_touch_PLAYER_NAME,post_touch_TEAM_ID,post_touch_TEAM_ABBREVIATION,post_touch_GP,post_touch_W,post_touch_L,post_touch_MIN,post_touch_TOUCHES,post_touch_POST_TOUCHES,post_touch_POST_TOUCH_FGM,post_touch_POST_TOUCH_FGA,post_touch_POST_TOUCH_FG_PCT,post_touch_POST_TOUCH_FTM,post_touch_POST_TOUCH_FTA,post_touch_POST_TOUCH_FT_PCT,post_touch_POST_TOUCH_PTS,post_touch_POST_TOUCH_PTS_PCT,post_touch_POST_TOUCH_PASSES,post_touch_POST_TOUCH_PASSES_PCT,post_touch_POST_TOUCH_AST,post_touch_POST_TOUCH_AST_PCT,post_touch_POST_TOUCH_TOV,post_touch_POST_TOUCH_TOV_PCT,post_touch_POST_TOUCH_FOULS,post_touch_POST_TOUCH_FOULS_PCT,speed_distance_PLAYER_NAME,speed_distance_TEAM_ID,speed_distance_TEAM_ABBREVIATION,speed_distance_GP,speed_distance_W,speed_distance_L,speed_distance_MIN,speed_distance_MIN1,speed_distance_DIST_FEET,speed_distance_DIST_MILES,speed_distance_DIST_MILES_OFF,speed_distance_DIST_MILES_DEF,speed_distance_AVG_SPEED,speed_distance_AVG_SPEED_OFF,speed_distance_AVG_SPEED_DEF,date,season
201588,George Hill,1610612754.0,IND,G,28.0,1.0,1.0,1.0,14.0,27.0,0.519,0.446,0.073,George Hill,1610612754.0,IND,G,28.0,1.0,1.0,0.259,2.0,7.0,0.286,0.335,-0.049,George Hill,1610612754.0,IND,G,28.0,1.0,1.0,0.741,12.0,20.0,0.6,0.483,0.117,George Hill,1610612754.0,IND,G,28.0,1.0,1.0,0.185,3.0,5.0,0.6,0.543,0.057,George Hill,1610612754.0,IND,G,28.0,1.0,1.0,0.222,3.0,6.0,0.5,0.502,-0.002,George Hill,1610612754.0,IND,G,28.0,1.0,1.0,0.704,10.0,19.0,0.526,0.399,0.127,George Hill,1610612754,IND,1,1,0,38.3,85.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,George Hill,1610612754,IND,1,1,0,38.32,38.32,14275.0,2.7,1.4,1.3,4.22,4.44,4.03,20140207,2013_14
202326,DeMarcus Cousins,1610612758.0,SAC,C,23.0,1.0,1.0,1.0,14.0,27.0,0.519,0.442,0.077,DeMarcus Cousins,1610612758.0,SAC,C,23.0,1.0,1.0,0.148,1.0,4.0,0.25,0.305,-0.055,DeMarcus Cousins,1610612758.0,SAC,C,23.0,1.0,1.0,0.852,13.0,23.0,0.565,0.493,0.073,DeMarcus Cousins,1610612758.0,SAC,C,23.0,1.0,1.0,0.444,7.0,12.0,0.583,0.591,-0.007,DeMarcus Cousins,1610612758.0,SAC,C,23.0,1.0,1.0,0.519,8.0,14.0,0.571,0.552,0.02,DeMarcus Cousins,1610612758.0,SAC,C,23.0,1.0,1.0,0.37,4.0,10.0,0.4,0.345,0.055,DeMarcus Cousins,1610612758,SAC,1,0,1,39.5,69.0,12.0,4.0,5.0,0.8,2.0,2.0,1.0,11.0,0.917,4.0,0.333,1.0,0.083,1.0,0.083,1.0,0.083,DeMarcus Cousins,1610612758,SAC,1,0,1,39.5,39.5,12934.0,2.45,1.29,1.15,3.65,3.73,3.89,20140207,2013_14
201586,Serge Ibaka,1610612760.0,OKC,F-C,24.0,1.0,1.0,1.0,14.0,27.0,0.519,0.469,0.05,Serge Ibaka,1610612760.0,OKC,F-C,24.0,1.0,1.0,0.074,1.0,2.0,0.5,0.388,0.112,Serge Ibaka,1610612760.0,OKC,F-C,24.0,1.0,1.0,0.926,13.0,25.0,0.52,0.493,0.027,Serge Ibaka,1610612760.0,OKC,F-C,24.0,1.0,1.0,0.444,6.0,12.0,0.5,0.589,-0.089,Serge Ibaka,1610612760.0,OKC,F-C,24.0,1.0,1.0,0.519,7.0,14.0,0.5,0.539,-0.039,Serge Ibaka,1610612760.0,OKC,F-C,24.0,1.0,1.0,0.37,6.0,10.0,0.6,0.409,0.191,Serge Ibaka,1610612760,OKC,1,0,1,39.6,50.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Serge Ibaka,1610612760,OKC,1,0,1,39.57,39.57,14156.0,2.68,1.43,1.25,4.1,4.34,3.58,20140207,2013_14
200746,LaMarcus Aldridge,1610612757.0,POR,F,28.0,1.0,1.0,1.0,14.0,27.0,0.519,0.452,0.066,LaMarcus Aldridge,1610612757.0,POR,F,28.0,1.0,1.0,0.037,1.0,1.0,1.0,0.372,0.628,LaMarcus Aldridge,1610612757.0,POR,F,28.0,1.0,1.0,0.963,13.0,26.0,0.5,0.476,0.024,LaMarcus Aldridge,1610612757.0,POR,F,28.0,1.0,1.0,0.185,4.0,5.0,0.8,0.615,0.185,LaMarcus Aldridge,1610612757.0,POR,F,28.0,1.0,1.0,0.333,6.0,9.0,0.667,0.556,0.111,LaMarcus Aldridge,1610612757.0,POR,F,28.0,1.0,1.0,0.556,8.0,15.0,0.533,0.434,0.099,LaMarcus Aldridge,1610612757,POR,1,0,1,40.2,66.0,13.0,6.0,10.0,0.6,2.0,2.0,1.0,15.0,1.154,1.0,0.077,0.0,0.0,0.0,0.0,1.0,0.077,LaMarcus Aldridge,1610612757,POR,1,0,1,40.2,40.2,13703.0,2.6,1.38,1.22,3.89,4.22,3.56,20140207,2013_14
201150,Spencer Hawes,1610612739.0,CLE,C,26.0,1.0,1.0,1.0,9.0,25.0,0.36,0.445,-0.085,Spencer Hawes,1610612739.0,CLE,C,26.0,1.0,1.0,0.08,1.0,2.0,0.5,0.386,0.114,Spencer Hawes,1610612739.0,CLE,C,26.0,1.0,1.0,0.92,8.0,23.0,0.348,0.472,-0.124,Spencer Hawes,1610612739.0,CLE,C,26.0,1.0,1.0,0.2,3.0,5.0,0.6,0.592,0.008,Spencer Hawes,1610612739.0,CLE,C,26.0,1.0,1.0,0.4,5.0,10.0,0.5,0.556,-0.056,Spencer Hawes,1610612739.0,CLE,C,26.0,1.0,1.0,0.48,4.0,12.0,0.333,0.355,-0.022,Spencer Hawes,1610612739,CLE,1,0,1,33.5,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Spencer Hawes,1610612739,CLE,1,0,1,33.5,33.5,13016.0,2.47,1.36,1.11,4.48,4.77,4.18,20140207,2013_14
202713,Kyle Singler,1610612765.0,DET,F,26.0,1.0,1.0,1.0,8.0,23.0,0.348,0.456,-0.108,Kyle Singler,1610612765.0,DET,F,26.0,1.0,1.0,0.391,4.0,9.0,0.444,0.371,0.074,Kyle Singler,1610612765.0,DET,F,26.0,1.0,1.0,0.609,4.0,14.0,0.286,0.511,-0.225,Kyle Singler,1610612765.0,DET,F,26.0,1.0,1.0,0.348,4.0,8.0,0.5,0.6,-0.1,Kyle Singler,1610612765.0,DET,F,26.0,1.0,1.0,0.435,4.0,10.0,0.4,0.565,-0.165,Kyle Singler,1610612765.0,DET,F,26.0,1.0,1.0,0.478,4.0,11.0,0.364,0.362,0.002,Kyle Singler,1610612765,DET,1,1,0,39.1,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Kyle Singler,1610612765,DET,1,1,0,39.13,39.13,15817.0,3.0,1.63,1.37,4.61,4.93,4.29,20140207,2013_14
201567,Kevin Love,1610612750.0,MIN,F-C,25.0,1.0,1.0,1.0,11.0,22.0,0.5,0.484,0.016,Kevin Love,1610612750.0,MIN,F-C,25.0,1.0,1.0,0.045,1.0,1.0,1.0,0.451,0.549,Kevin Love,1610612750.0,MIN,F-C,25.0,1.0,1.0,0.955,10.0,21.0,0.476,0.497,-0.021,Kevin Love,1610612750.0,MIN,F-C,25.0,1.0,1.0,0.455,6.0,10.0,0.6,0.584,0.016,Kevin Love,1610612750.0,MIN,F-C,25.0,1.0,1.0,0.591,7.0,13.0,0.538,0.529,0.01,Kevin Love,1610612750.0,MIN,F-C,25.0,1.0,1.0,0.273,3.0,6.0,0.5,0.367,0.133,Kevin Love,1610612750,MIN,1,0,1,35.5,90.0,7.0,2.0,3.0,0.667,2.0,2.0,1.0,7.0,1.0,1.0,0.143,0.0,0.0,0.0,0.0,1.0,0.143,Kevin Love,1610612750,MIN,1,0,1,35.52,35.52,11640.0,2.2,1.23,0.98,3.72,4.13,3.33,20140207,2013_14
2561,David West,1610612754.0,IND,F,33.0,1.0,1.0,1.0,6.0,18.0,0.333,0.468,-0.134,David West,1610612754.0,IND,F,33.0,1.0,1.0,0.111,2.0,2.0,1.0,0.389,0.611,David West,1610612754.0,IND,F,33.0,1.0,1.0,0.889,4.0,16.0,0.25,0.477,-0.227,David West,1610612754.0,IND,F,33.0,1.0,1.0,0.333,2.0,6.0,0.333,0.617,-0.284,David West,1610612754.0,IND,F,33.0,1.0,1.0,0.5,3.0,9.0,0.333,0.552,-0.219,David West,1610612754.0,IND,F,33.0,1.0,1.0,0.389,3.0,7.0,0.429,0.416,0.013,David West,1610612754,IND,1,1,0,40.0,67.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,1.0,0.333,0.0,0.0,0.0,0.0,David West,1610612754,IND,1,1,0,39.98,39.98,12669.0,2.4,1.33,1.07,3.61,3.97,3.26,20140207,2013_14
201954,Darren Collison,1610612746.0,LAC,G,26.0,1.0,1.0,1.0,6.0,18.0,0.333,0.418,-0.085,Darren Collison,1610612746.0,LAC,G,26.0,1.0,1.0,0.444,3.0,8.0,0.375,0.387,-0.012,Darren Collison,1610612746.0,LAC,G,26.0,1.0,1.0,0.556,3.0,10.0,0.3,0.443,-0.143,Darren Collison,1610612746.0,LAC,G,26.0,1.0,1.0,0.167,1.0,3.0,0.333,0.585,-0.252,Darren Collison,1610612746.0,LAC,G,26.0,1.0,1.0,0.222,2.0,4.0,0.5,0.534,-0.034,Darren Collison,1610612746.0,LAC,G,26.0,1.0,1.0,0.778,4.0,14.0,0.286,0.377,-0.091,Darren Collison,1610612746,LAC,1,1,0,37.9,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darren Collison,1610612746,LAC,1,1,0,37.85,37.85,13924.0,2.64,1.32,1.31,4.12,4.46,3.84,20140207,2013_14
202702,Kenneth Faried,1610612743.0,DEN,F,24.0,1.0,1.0,1.0,11.0,18.0,0.611,0.466,0.145,Kenneth Faried,1610612743.0,DEN,F,24.0,1.0,1.0,0.444,3.0,8.0,0.375,0.393,-0.018,Kenneth Faried,1610612743.0,DEN,F,24.0,1.0,1.0,0.556,8.0,10.0,0.8,0.499,0.301,Kenneth Faried,1610612743.0,DEN,F,24.0,1.0,1.0,0.333,4.0,6.0,0.667,0.561,0.106,Kenneth Faried,1610612743.0,DEN,F,24.0,1.0,1.0,0.333,4.0,6.0,0.667,0.548,0.119,Kenneth Faried,1610612743.0,DEN,F,24.0,1.0,1.0,0.667,7.0,12.0,0.583,0.404,0.179,Kenneth Faried,1610612743,DEN,1,0,1,29.3,40.0,7.0,2.0,4.0,0.5,2.0,2.0,1.0,6.0,0.857,2.0,0.286,0.0,0.0,0.0,0.0,1.0,0.143,Kenneth Faried,1610612743,DEN,1,0,1,29.28,29.28,11030.0,2.09,1.07,1.02,4.31,4.44,4.17,20140207,2013_14
