Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,SelfOReb,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Season,year,SeasonType
48:00,94,94,6,19,10,188,20,26,3.0,4.0,1.0,1.0,7,18,12,20,3.0,5.0,1.0,1,14,1.0,2.0,39,64,4,19,14,104,4,8,1.0,2.0,1.0,12,1.0,4.0,1.0,1.0,3,28,50,12.0,8.0,1.0,13,1,5.0,14,4.0,18,1.0,3.0,10,1.0,3.0,40,4.0,7,1.0,15,21,4.0,40,12,52,8,8,5,3.0,5.0,10,1.0,1.0,15,1.0,11,17,3.0,14,1.0,18,1.0,1.0,8,1.0,5.0,3.0,2.0,5.0,2.0,1.0,1.0,92,3,6,1.0,0.358974358974359,0.4,1.0,0.21052631578947367,0.5,0.2222222222222222,0.609375,0.5,0.25,0.5421686746987951,0.55,0.2,0.5659340659340659,0.5454545454545454,0.25,0.2289156626506024,0.078125,0.07692307692307693,0.16666666666666666,0.3333333333333333,1.0,0.5,0.7,0.2916666666666667,0.8333333333333334,0.2857142857142857,0.75,0.2894736842105263,0.16666666666666666,0.36363636363636365,0.2857142857142857,0.3333333333333333,0.7,0.7777777777777778,0.6363636363636364,0.8125,1.0,94.0,0.4,15.074468085106384,15.563829787234043,14.425531914893616,14.542553191489361,0.3132530120481928,0.7692307692307693,0.8333333333333334,0.5,0.21686746987951808,0.3888888888888889,0.4666666666666667,0.14285714285714285,0.24096385542168675,0.6,0.6,0.25,0.060240963855421686,0.6,0.6,1.0,0.1686746987951807,0.07142857142857142,0.07142857142857142,1.0,0.4,0.75,0.2,0.5,1.0,0.2,1.0,0.2,0.5421686746987951,0.07692307692307693,0.5133823170731707,0.4579333333333333,0.53523,0.08888888888888889,0.11267605633802817,0.11538461538461539,0.028846153846153848,8.56875,25.857894736842105,0.06382978723404255,2013-10-30,0021300015,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,96,97,36,37,21,193,17,35,7.0,13.0,5.0,10.0,9,24,4,22,,2.0,,6,16,,,30,81,6,18,20,98,9,19,,,4.0,22,9.0,27.0,6.0,14.0,41,22,38,9.0,8.0,,16,6,5.0,11,3.0,14,3.0,,8,2.0,1.0,31,3.0,19,1.0,5,33,,38,23,61,6,2,3,1.0,3.0,2,,,5,1.0,6,19,,25,,34,1.0,1.0,11,6.0,5.0,4.0,1.0,5.0,5.0,,,76,41,36,6.0,0.36666666666666664,0.4230769230769231,0.5,0.3333333333333333,,0.3333333333333333,0.37037037037037035,0.47368421052631576,0.3333333333333333,0.3939393939393939,0.47368421052631576,0.4090909090909091,0.4260869565217391,0.5,0.47674418604651164,0.18181818181818182,0.06172839506172839,0.11428571428571428,0.041666666666666664,0.6,,0.125,0.6470588235294118,0.38,0.7142857142857143,0.2727272727272727,0.6551724137931034,0.36065573770491804,0.4117647058823529,0.4,0.3333333333333333,0.1111111111111111,0.9166666666666666,0.5,0.6086956521739131,0.8,0.5,96.5,1.0,14.21875,15.618556701030927,12.96875,14.649484536082474,0.35353535353535354,0.4857142857142857,0.5483870967741935,0.47058823529411764,0.24242424242424243,0.375,0.391304347826087,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.18181818181818182,0.25,0.020202020202020204,,,,0.16161616161616163,0.375,0.375,0.5,0.6842105263157895,0.5384615384615384,,,,0.30303030303030304,0.5,,0.5353535353535354,0.375,0.4929459595959596,0.5157277777777778,0.4892954545454546,0.10091743119266056,0.12087912087912088,0.22448979591836735,0.41836734693877553,8.014814814814816,25.672222222222224,0.375,2013-11-01,0021300029,DEN,3.0,6.0,3.0,9.0,5.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,0.5,1.0,0.08928571428571429,0.42857142857142855,0.18181818181818182,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,95,96,10,16,13,191,21,35,7.0,7.0,2.0,3.0,7,12,13,35,1.0,2.0,,5,10,,,41,82,6,12,5,105,9,13,,,,18,5.0,9.0,3.0,1.0,14,40,42,12.0,12.0,,10,5,7.0,20,4.0,24,3.0,1.0,8,4.0,8.0,52,1.0,11,1.0,10,16,1.0,27,13,40,6,2,3,2.0,,9,,2.0,12,,5,25,1.0,14,1.0,8,3.0,,5,1.0,2.0,2.0,,2.0,1.0,,,87,14,10,,0.4878048780487805,0.5714285714285714,0.6666666666666666,0.5,,0.5,0.5,0.6923076923076923,0.5555555555555556,0.5319148936170213,0.6923076923076923,0.5416666666666666,0.5412371134020618,0.6428571428571429,0.5,0.1276595744680851,0.08536585365853659,0.17142857142857143,0.08333333333333333,0.25,1.0,0.5,0.6666666666666666,0.2682926829268293,0.8333333333333334,0.16666666666666666,0.7222222222222222,0.2553191489361702,0.35714285714285715,0.4,0.18181818181818182,,0.7777777777777778,0.5,0.6363636363636364,0.7142857142857143,1.0,95.5,0.5,14.694736842105263,15.458333333333334,13.926315789473684,14.895833333333334,0.3723404255319149,0.6,0.7241379310344828,0.38095238095238093,0.1276595744680851,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.3723404255319149,0.37142857142857144,0.37142857142857144,0.6153846153846154,0.02127659574468085,0.5,0.5,1.0,0.10638297872340426,0.5,0.5,0.6,0.5384615384615384,1.0,,,,0.25,0.6666666666666666,,0.5,0.5,0.5003648936170213,0.539975,0.46423333333333333,0.052083333333333336,0.05952380952380952,0.17142857142857143,0.13333333333333333,9.895121951219512,24.25,0.10526315789473684,2013-11-02,0021300039,SAS,1.0,3.0,1.0,6.0,,4.0,,2.0,,,1.0,2.0,0.3333333333333333,1.0,,0.14285714285714285,0.25,0.3333333333333333,1.0,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,97,98,37,31,11,195,20,31,5.0,7.0,5.0,10.0,7,11,8,11,,4.0,3.0,6,18,,1.0,35,53,6,22,28,116,6,8,,1.0,6.0,18,13.0,18.0,10.0,11.0,43,24,46,15.0,8.0,,18,6,6.0,12,5.0,17,5.0,,8,3.0,1.0,39,3.0,8,1.0,18,19,4.0,41,12,53,6,4,9,3.0,5.0,11,,3.0,20,,7,27,4.0,28,3.0,34,5.0,1.0,16,3.0,2.0,1.0,,3.0,1.0,,,98,43,37,2.0,0.34285714285714286,0.3870967741935484,0.8333333333333334,0.2727272727272727,,0.2727272727272727,0.660377358490566,0.75,0.7222222222222222,0.5866666666666667,0.6666666666666666,0.5714285714285714,0.6460674157303371,0.75,0.6323529411764706,0.29333333333333333,0.11320754716981132,0.16129032258064516,0.09090909090909091,0.45,0.8,0.5,0.6551724137931034,0.4444444444444444,0.8571428571428571,0.1875,0.74,0.3235294117647059,0.5454545454545454,0.25,0.3333333333333333,0.25,0.6666666666666666,1.0,0.5714285714285714,0.8333333333333334,1.0,97.5,0.3333333333333333,14.22680412371134,15.306122448979592,13.731958762886597,14.63265306122449,0.41333333333333333,0.6451612903225806,0.7692307692307693,0.4,0.14666666666666667,0.6363636363636364,0.7,0.42857142857142855,0.14666666666666667,0.7272727272727273,0.7272727272727273,0.125,0.05333333333333334,,,,0.24,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7777777777777778,0.7142857142857143,0.1111111111111111,,,0.35714285714285715,0.5,0.10714285714285714,0.7066666666666667,0.3333333333333333,0.5554026666666667,0.5453071428571429,0.5356375,0.18604651162790697,0.25,0.15517241379310345,0.3706896551724138,5.747169811320755,24.504545454545454,0.38144329896907214,2013-11-05,0021300058,HOU,2.0,7.0,2.0,3.0,,2.0,8.0,2.0,1.0,,1.0,5.0,0.2,,,,0.25,0.2857142857142857,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,93,93,15,36,10,186,14,22,2.0,3.0,2.0,2.0,6,18,10,24,2.0,4.0,,4,18,,2.0,30,64,6,22,13,91,4,7,,2.0,2.0,10,3.0,9.0,3.0,4.0,10,28,32,18.0,2.0,,18,4,5.0,14,6.0,20,4.0,2.0,6,3.0,5.0,46,2.0,8,,7,21,,28,10,38,11,9,4,2.0,2.0,7,,1.0,11,,7,24,3.0,18,2.0,15,3.0,,7,2.0,1.0,1.0,,1.0,,,,81,10,15,2.0,0.4666666666666667,0.4827586206896552,1.0,0.2727272727272727,,0.2727272727272727,0.46875,0.5714285714285714,0.3333333333333333,0.45348837209302323,0.4444444444444444,0.25,0.4945652173913043,0.5,0.35714285714285715,0.2558139534883721,0.078125,0.09090909090909091,0.1111111111111111,0.36363636363636365,,,0.75,0.23529411764705882,0.5384615384615384,0.13333333333333333,0.6829268292682927,0.20408163265306123,0.125,0.25,0.2857142857142857,0.15384615384615385,0.7142857142857143,0.75,0.7692307692307693,0.5555555555555556,0.5,93.0,,15.483870967741936,15.483870967741936,14.838709677419354,14.75268817204301,0.2558139534883721,0.6363636363636364,0.7,0.42857142857142855,0.20930232558139536,0.3333333333333333,0.375,0.5,0.27906976744186046,0.4166666666666667,0.43478260869565216,0.5,0.046511627906976744,0.5,0.5,1.0,0.20930232558139536,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,,,0.16666666666666666,1.0,,0.5116279069767442,0.2222222222222222,0.49462034883720934,0.49389375,0.4373416666666667,0.07777777777777778,0.10294117647058823,0.10989010989010989,0.10989010989010989,9.671875,25.16818181818182,0.16129032258064516,2013-11-08,0021300084,SAC,,3.0,,,1.0,2.0,3.0,1.0,2.0,1.0,,3.0,,,0.022727272727272728,0.5,0.25,,1.0,2.0,2.0,,,,,,,0.041666666666666664,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,85,85,19,19,9,170,11,16,4.0,6.0,5.0,6.0,11,26,11,24,1.0,4.0,,2,8,,,33,66,3,12,10,85,6,9,,,1.0,13,10.0,14.0,1.0,3.0,23,28,38,9.0,10.0,,8,2,2.0,14,3.0,17,2.0,1.0,4,2.0,8.0,37,,10,,5,19,3.0,27,10,37,7,4,6,,1.0,4,,1.0,10,1.0,9,20,2.0,17,2.0,14,2.0,,7,1.0,2.0,2.0,,2.0,2.0,,,72,23,19,1.0,0.42424242424242425,0.5,1.0,0.25,,0.25,0.5,0.6666666666666666,0.7142857142857143,0.4807692307692308,0.6666666666666666,0.6666666666666666,0.5059523809523809,0.7222222222222222,0.6764705882352942,0.15384615384615385,0.030303030303030304,,0.038461538461538464,0.6,0.75,,0.5428571428571428,0.30303030303030304,0.45454545454545453,,0.5217391304347826,0.23809523809523808,0.6,0.26666666666666666,0.23076923076923078,,0.8,0.5384615384615384,0.47058823529411764,0.4,1.0,85.0,1.0,15.635294117647058,18.24705882352941,15.352941176470589,16.08235294117647,0.20512820512820512,0.6875,0.6875,0.36363636363636365,0.3333333333333333,0.4230769230769231,0.44,0.18181818181818182,0.3076923076923077,0.4583333333333333,0.4782608695652174,0.7272727272727273,0.05128205128205128,0.25,0.25,1.0,0.10256410256410256,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,,,,0.4,0.8333333333333334,,0.358974358974359,0.25,0.4467397435897436,0.4855555555555556,0.4437833333333333,0.08433734939759036,0.09859154929577464,0.15294117647058825,0.27058823529411763,10.072727272727272,24.400000000000002,0.2235294117647059,2013-11-09,0021300093,SAC,,1.0,,,3.0,3.0,2.0,3.0,,1.0,,2.0,,,0.075,,0.06666666666666667,,,5.0,1.0,,,,,,,0.041666666666666664,1.0,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,89,91,5,16,18,180,23,40,6.0,9.0,1.0,2.0,9,19,7,18,1.0,2.0,,2,12,,3.0,39,77,3,14,16,103,6,12,,4.0,1.0,13,1.0,2.0,2.0,2.0,4,36,42,6.0,6.0,1.0,11,2,2.0,18,2.0,20,1.0,1.0,12,3.0,3.0,42,3.0,14,2.0,9,15,,24,19,43,10,7,7,1.0,4.0,2,,,9,2.0,7,13,,16,1.0,21,3.0,,12,,2.0,2.0,,2.0,1.0,,,90,4,5,,0.46153846153846156,0.5,0.6666666666666666,0.21428571428571427,,0.23076923076923078,0.5064935064935064,0.5,0.5,0.47802197802197804,0.375,0.25,0.515,0.38235294117647056,0.4,0.15384615384615385,0.025974025974025976,0.025,,0.7777777777777778,,0.6666666666666666,0.5555555555555556,0.3684210526315789,0.75,0.3,0.6153846153846154,0.3541666666666667,0.29411764705882354,0.4,0.45454545454545453,0.3333333333333333,0.2857142857142857,0.7777777777777778,0.5454545454545454,0.75,0.75,90.0,0.5,16.078651685393258,15.923076923076923,15.067415730337078,14.989010989010989,0.43956043956043955,0.575,0.5897435897435898,0.5217391304347826,0.2087912087912088,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.1978021978021978,0.3888888888888889,0.4117647058823529,0.42857142857142855,0.02197802197802198,0.5,0.5,1.0,0.13186813186813187,0.16666666666666666,0.16666666666666666,0.5,0.5625,0.6666666666666666,0.1875,,,0.5,0.5,,0.5934065934065934,0.18181818181818182,0.5147477777777778,0.5888346153846153,0.39304999999999995,0.12,0.13953488372093023,0.1262135922330097,0.038834951456310676,6.864935064935065,27.3,0.056179775280898875,2013-11-11,0021300105,DET,,2.0,,3.0,3.0,3.0,1.0,1.0,,,,,,,0.06521739130434782,0.5,0.5,,,3.0,,,1.0,,,,,0.05555555555555555,,1.0,0.0625,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,95,95,1,20,9,190,18,36,5.0,8.0,,,4,14,10,21,,3.0,,5,12,,,32,71,5,15,10,89,5,11,,,,10,,,,3.0,3,26,38,9.0,8.0,,12,5,3.0,13,3.0,16,3.0,,9,2.0,2.0,35,,11,,7,26,5.0,38,11,49,11,8,5,2.0,2.0,9,2.0,2.0,14,,10,21,2.0,13,1.0,13,,,5,,1.0,1.0,,1.0,,,,79,3,1,,0.40625,0.4642857142857143,0.6,0.3333333333333333,,0.3333333333333333,0.4507042253521127,0.45454545454545453,,0.45930232558139533,0.45454545454545453,,0.483695652173913,0.45454545454545453,1.5,0.1744186046511628,0.04225352112676056,0.05555555555555555,0.07142857142857142,0.35714285714285715,1.0,,0.65,0.28205128205128205,0.7777777777777778,,0.673469387755102,0.22448979591836735,0.3888888888888889,0.1,0.2727272727272727,,0.6842105263157895,0.5833333333333334,0.6666666666666666,0.8,0.75,95.0,,14.936842105263159,15.378947368421052,14.336842105263157,15.010526315789473,0.4186046511627907,0.5,0.5294117647058824,0.5,0.16279069767441862,0.2857142857142857,0.3076923076923077,0.5,0.2441860465116279,0.47619047619047616,0.47619047619047616,0.2,0.03488372093023256,,,,0.13953488372093023,0.4166666666666667,0.4166666666666667,0.6,0.7272727272727273,0.625,,,,,,,0.5930232558139535,0.4166666666666667,0.5303232558139535,0.5618636363636363,,0.06521739130434782,0.06578947368421052,0.11235955056179775,0.033707865168539325,7.71830985915493,24.253333333333334,0.010526315789473684,2013-11-13,0021300120,PHX,,,,6.0,1.0,3.0,,2.0,,,,2.0,,,0.021739130434782608,,,,1.0,3.0,,,1.0,,,,,,1.0,,,1.0,0.0625,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,100,100,24,37,5,200,12,25,4.0,4.0,,4.0,10,19,8,19,1.0,3.0,,6,15,,1.0,30,63,7,18,15,96,4,4,,1.0,,8,2.0,12.0,5.0,4.0,11,20,40,21.0,8.0,,15,6,2.0,10,7.0,17,6.0,1.0,2,4.0,4.0,41,,5,,10,21,1.0,32,5,37,8,6,9,2.0,5.0,6,,,15,,8,21,3.0,20,1.0,19,1.0,,8,2.0,4.0,3.0,1.0,4.0,4.0,,,88,11,24,2.0,0.3333333333333333,0.38461538461538464,1.0,0.3888888888888889,,0.3888888888888889,0.47619047619047616,1.0,0.16666666666666666,0.5,0.8,0.20588235294117646,0.5333333333333333,0.8,0.275,0.2222222222222222,0.031746031746031744,0.04,0.05263157894736842,0.6,1.0,,0.84,0.15151515151515152,0.625,,0.7560975609756098,0.11363636363636363,0.15384615384615385,0.2222222222222222,0.09090909090909091,,0.8333333333333334,0.75,0.9090909090909091,0.6666666666666666,0.5,100.0,1.0,13.39,15.41,13.24,14.83,0.30864197530864196,0.48,0.5,0.16666666666666666,0.2345679012345679,0.5263157894736842,0.5555555555555556,0.4,0.2345679012345679,0.42105263157894735,0.42105263157894735,0.5,0.037037037037037035,0.3333333333333333,0.3333333333333333,1.0,0.18518518518518517,0.4,0.4,1.0,0.8,1.0,0.2,,,0.23529411764705882,,,0.5308641975308642,0.4,0.5139783950617284,0.6248,0.49116176470588235,0.09090909090909091,0.11428571428571428,0.08333333333333333,0.11458333333333333,8.066666666666666,24.87222222222222,0.24,2013-11-15,0021300128,BOS,1.0,5.0,1.0,,1.0,2.0,4.0,2.0,2.0,5.0,,3.0,0.2,,0.023809523809523808,,0.29411764705882354,0.2,1.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
53:00,105,107,31,20,17,212,28,45,10.0,14.0,13.0,20.0,3,12,8,20,,4.0,,3,13,,,39,77,3,17,23,110,10,15,,,2.0,22,15.0,28.0,2.0,10.0,40,32,46,3.0,10.0,,13,3,6.0,16,1.0,17,1.0,,12,1.0,3.0,35,2.0,15,1.0,11,26,2.0,39,18,57,6,1,5,2.0,3.0,12,,3.0,17,2.0,7,23,3.0,25,2.0,31,3.0,,16,1.0,3.0,2.0,1.0,3.0,3.0,,1.0,88,40,31,1.0,0.41025641025641024,0.47058823529411764,0.3333333333333333,0.17647058823529413,,0.17647058823529413,0.5064935064935064,0.6666666666666666,0.5357142857142857,0.4627659574468085,0.6666666666666666,0.5,0.5092592592592593,0.6875,0.5555555555555556,0.18085106382978725,0.07792207792207792,0.06666666666666667,0.16666666666666666,0.29411764705882354,1.0,0.25,0.6842105263157895,0.39473684210526316,0.6875,0.16666666666666666,0.6851851851851852,0.34,0.47058823529411764,0.3333333333333333,0.3333333333333333,0.125,0.75,0.6,0.6470588235294118,0.75,0.5,96.0,1.0,14.352380952380953,15.63551401869159,13.82857142857143,14.439252336448599,0.4787234042553192,0.6222222222222222,0.6666666666666666,0.42857142857142855,0.1276595744680851,0.25,0.3,0.3333333333333333,0.2127659574468085,0.4,0.42105263157894735,0.375,0.0425531914893617,,,,0.13829787234042554,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.9333333333333333,0.7142857142857143,,,,0.6666666666666666,0.65,,0.6595744680851063,0.23076923076923078,0.487113440860215,0.5194785714285715,0.5160116666666666,0.14953271028037382,0.17777777777777778,0.2,0.36363636363636365,7.081818181818181,25.28235294117647,0.29523809523809524,2013-11-17,0021300147,TOR,,2.0,,6.0,2.0,5.0,4.0,1.0,1.0,1.0,,1.0,,0.25,0.045454545454545456,0.3,0.06666666666666667,,1.0,2.0,,1.0,1.0,,,,,0.05,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
