Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassSteals,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFtPoints,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedArc3,Season,year,SeasonType
48:00,94.0,93.0,24.0,17.0,8.0,187.0,20.0,29.0,2.0,5.0,,,5.0,13.0,7.0,14.0,2.0,5.0,,,1.0,2.0,10.0,1.0,1.0,2.0,32.0,56.0,4.0,15.0,17.0,93.0,2.0,7.0,1.0,5.0,3.0,6.0,1.0,3.0,9.0,18.0,38.0,26.0,12.0,2.0,10.0,2.0,5.0,19.0,4.0,23.0,2.0,2.0,14.0,3.0,2.0,50.0,2.0,7.0,13.0,23.0,2.0,38.0,9.0,47.0,,11.0,5.0,13.0,2.0,8.0,9.0,1.0,5.0,22.0,9.0,6.0,12.0,,,2.0,21.0,1.0,1.0,24.0,4.0,11.0,2.0,8.0,8.0,,,8.0,5.0,1.0,88.0,18.0,24.0,,2.0,0.59375,0.6129032258064516,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.5714285714285714,0.2857142857142857,0.5,0.5352112676056338,0.25,0.5,0.56875,0.2777777777777778,0.5714285714285714,0.2112676056338028,0.08928571428571429,0.10344827586206896,0.07692307692307693,0.5909090909090909,0.6666666666666666,0.6571428571428571,0.30434782608695654,0.8125,0.2,0.7058823529411765,0.2727272727272727,0.4444444444444444,0.42857142857142855,,0.2857142857142857,0.6875,0.42857142857142855,0.75,0.7857142857142857,1.0,,93.5,0.625,13.882978723404255,16.93548387096774,12.904255319148936,15.655913978494624,0.4084507042253521,0.6896551724137931,0.7692307692307693,0.7,0.18309859154929578,0.38461538461538464,0.4166666666666667,0.6,0.19718309859154928,0.5,0.5384615384615384,0.2857142857142857,0.07042253521126761,0.4,0.4,1.0,0.14084507042253522,0.2,0.2,1.0,0.625,0.4,,,0.125,,,0.1111111111111111,,0.2222222222222222,0.5,0.6197183098591549,0.2,0.5189471830985916,0.4961416666666667,0.40684444444444445,0.14102564102564102,0.1746031746031746,0.053763440860215055,0.1935483870967742,7.3446428571428575,24.573333333333334,0.2553191489361702,2013-11-20,0021300166,ATL,,,,6.0,2.0,,3.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,0.07142857142857142,,,,,,,,2013-14,2014,Regular Season
48:00,96.0,96.0,12.0,16.0,10.0,192.0,20.0,27.0,6.0,6.0,2.0,4.0,3.0,18.0,6.0,17.0,2.0,8.0,,,1.0,6.0,15.0,,,1.0,29.0,62.0,8.0,23.0,14.0,96.0,7.0,8.0,,16.0,3.0,8.0,,2.0,3.0,9.0,24.0,34.0,24.0,8.0,15.0,6.0,7.0,12.0,8.0,20.0,6.0,2.0,7.0,2.0,3.0,48.0,4.0,6.0,9.0,27.0,1.0,37.0,11.0,48.0,2.0,10.0,1.0,8.0,2.0,7.0,7.0,1.0,1.0,15.0,,11.0,14.0,1.0,,,16.0,,,21.0,7.0,12.0,2.0,2.0,2.0,,,2.0,1.0,,80.0,9.0,12.0,,1.0,0.41379310344827586,0.48,1.0,0.34782608695652173,,0.34782608695652173,0.46774193548387094,0.875,0.375,0.4823529411764706,0.875,0.3,0.5217391304347826,0.8888888888888888,0.4090909090909091,0.27058823529411763,0.11290322580645161,0.1111111111111111,0.2222222222222222,0.5333333333333333,0.5,0.7105263157894737,0.18181818181818182,0.9,0.2857142857142857,0.75,0.2127659574468085,0.5714285714285714,0.13333333333333333,,0.125,0.6923076923076923,0.6666666666666666,0.7692307692307693,0.875,1.0,0.05,96.0,0.5,15.010416666666666,14.989583333333334,14.364583333333334,14.447916666666666,0.3176470588235294,0.7407407407407407,0.8333333333333334,0.35,0.21176470588235294,0.16666666666666666,0.21428571428571427,0.6666666666666666,0.2,0.35294117647058826,0.35294117647058826,0.5,0.09411764705882353,0.25,0.25,1.0,0.17647058823529413,0.4,0.4,1.0,0.75,1.0,0.16666666666666666,,,0.4,0.5,0.1,,0.1,,0.5882352941176471,0.4,0.5406176470588235,0.6110666666666666,0.54958,0.13333333333333333,0.1791044776119403,0.16666666666666666,0.09375,7.5,25.313043478260873,0.125,2013-11-22,0021300180,ATL,,,,9.0,1.0,2.0,,,,,,,0.5,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,0.16666666666666666,,,,2013-14,2014,Regular Season
48:00,91.0,93.0,28.0,29.0,10.0,184.0,8.0,21.0,,4.0,,5.0,3.0,14.0,10.0,16.0,5.0,11.0,1.0,1.0,3.0,9.0,15.0,1.0,4.0,7.0,21.0,51.0,14.0,26.0,13.0,97.0,,4.0,2.0,6.0,3.0,15.0,5.0,10.0,4.0,25.0,22.0,20.0,36.0,,14.0,9.0,3.0,11.0,12.0,23.0,7.0,5.0,5.0,,6.0,58.0,2.0,8.0,9.0,18.0,5.0,32.0,10.0,42.0,1.0,6.0,5.0,9.0,2.0,5.0,9.0,,4.0,18.0,5.0,10.0,28.0,1.0,2.0,1.0,19.0,,1.0,18.0,2.0,8.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,91.0,25.0,28.0,10.0,2.0,0.5238095238095238,0.5238095238095238,0.8571428571428571,0.5384615384615384,0.5,0.56,0.4117647058823529,,0.2,0.5454545454545454,0.25,0.42,0.5705882352941176,0.375,0.43103448275862066,0.33766233766233766,0.058823529411764705,0.09523809523809523,0.07142857142857142,0.5,0.8333333333333334,0.6,0.26666666666666666,0.8181818181818182,0.2,0.6585365853658537,0.25,0.3076923076923077,0.2727272727272727,0.16666666666666666,0.2,0.2857142857142857,0.5,0.8,0.6666666666666666,1.0,0.02702702702702703,92.0,0.5,15.208791208791208,16.086021505376344,14.637362637362637,14.924731182795698,0.2727272727272727,0.38095238095238093,0.42105263157894735,0.625,0.18181818181818182,0.21428571428571427,0.23076923076923078,,0.2077922077922078,0.625,0.625,0.6,0.14285714285714285,0.45454545454545453,0.45454545454545453,1.0,0.19480519480519481,0.6,0.6,0.7777777777777778,0.6666666666666666,,,0.16666666666666666,0.16666666666666666,0.2,,0.12,0.3333333333333333,0.28,0.5714285714285714,0.6103896103896104,0.6428571428571429,0.4921703947368421,0.5838099999999999,0.4660875,0.0963855421686747,0.14035087719298245,0.061855670103092786,0.25773195876288657,8.766666666666667,25.25769230769231,0.3076923076923077,2013-11-24,0021300197,BKN,1.0,1.0,6.0,1.0,3.0,2.0,4.0,,,,1.0,0.5,0.2,1.0,1.0,,,,,,,,,3.0,,,1.0,,,,,1.0,,,,,,2013-14,2014,Regular Season
48:00,95.0,96.0,25.0,26.0,8.0,191.0,18.0,24.0,4.0,8.0,6.0,7.0,4.0,13.0,5.0,17.0,,5.0,,,,6.0,14.0,,2.0,3.0,27.0,54.0,6.0,19.0,22.0,94.0,4.0,9.0,,8.0,9.0,13.0,2.0,3.0,12.0,36.0,36.0,18.0,15.0,6.0,14.0,6.0,1.0,18.0,5.0,23.0,5.0,,13.0,1.0,4.0,51.0,4.0,6.0,15.0,16.0,3.0,34.0,10.0,44.0,1.0,5.0,1.0,11.0,3.0,6.0,9.0,,5.0,20.0,5.0,8.0,20.0,,1.0,2.0,24.0,2.0,1.0,26.0,,9.0,4.0,4.0,3.0,,1.0,4.0,4.0,,86.0,36.0,25.0,4.0,4.0,0.6666666666666666,0.75,0.8333333333333334,0.3157894736842105,0.6666666666666666,0.3157894736842105,0.5,0.4444444444444444,0.6923076923076923,0.4931506849315068,0.4444444444444444,0.75,0.5465116279069767,0.4444444444444444,0.782608695652174,0.2602739726027397,0.018518518518518517,,0.07692307692307693,0.55,1.0,0.8421052631578947,0.23076923076923078,0.8823529411764706,0.3076923076923077,0.8611111111111112,0.2564102564102564,0.3333333333333333,0.375,0.08333333333333333,0.25,0.6666666666666666,1.0,1.0,0.9230769230769231,0.75,0.02564102564102564,95.5,1.0,14.526315789473685,15.625,14.105263157894736,15.302083333333334,0.3287671232876712,0.75,0.75,0.7222222222222222,0.1780821917808219,0.3076923076923077,0.3333333333333333,0.25,0.2328767123287671,0.29411764705882354,0.29411764705882354,0.8,0.0684931506849315,,,,0.1917808219178082,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.8888888888888888,0.5,0.25,,,0.4375,0.8571428571428571,,,0.1875,0.6666666666666666,0.589041095890411,0.42857142857142855,0.5353534246575343,0.6702333333333333,0.5596375,0.10975609756097561,0.14285714285714285,0.0851063829787234,0.3829787234042553,7.731481481481482,25.594736842105263,0.2631578947368421,2013-11-25,0021300204,MIL,,,3.0,4.0,1.0,1.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,88.0,89.0,21.0,21.0,9.0,177.0,16.0,23.0,3.0,5.0,4.0,4.0,7.0,21.0,13.0,18.0,,2.0,,,,6.0,15.0,,3.0,5.0,36.0,62.0,6.0,17.0,9.0,99.0,6.0,9.0,,13.0,8.0,14.0,3.0,5.0,4.0,29.0,40.0,32.0,12.0,4.0,14.0,6.0,2.0,20.0,4.0,24.0,4.0,,8.0,2.0,10.0,52.0,1.0,9.0,3.0,25.0,6.0,34.0,11.0,45.0,,9.0,3.0,11.0,1.0,8.0,5.0,2.0,3.0,16.0,3.0,9.0,15.0,,1.0,1.0,19.0,1.0,2.0,12.0,4.0,7.0,1.0,1.0,1.0,,,1.0,1.0,1.0,86.0,29.0,21.0,,1.0,0.5555555555555556,0.5882352941176471,0.6666666666666666,0.35294117647058826,0.6,0.375,0.5806451612903226,0.6666666666666666,0.5714285714285714,0.569620253164557,0.6666666666666666,0.6578947368421053,0.5963855421686747,0.65,0.6904761904761905,0.21518987341772153,0.03225806451612903,0.08695652173913043,,0.6875,1.0,0.7575757575757576,0.34615384615384615,0.375,0.1,0.6829268292682927,0.2777777777777778,0.2857142857142857,0.5,,,0.9090909090909091,0.6,0.75,0.42857142857142855,,,88.5,1.0,17.022727272727273,15.52808988764045,16.204545454545453,15.0561797752809,0.2911392405063291,0.6956521739130435,0.7619047619047619,0.5,0.26582278481012656,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.22784810126582278,0.7222222222222222,0.7222222222222222,0.7692307692307693,0.02531645569620253,,,,0.189873417721519,0.4,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.6,,,,0.21052631578947367,1.0,,,0.2631578947368421,0.6,0.5063291139240507,0.42857142857142855,0.5063692307692308,0.4898666666666667,0.4634972222222222,0.08536585365853659,0.1076923076923077,0.13131313131313133,0.29292929292929293,7.75,27.352941176470587,0.23863636363636365,2013-11-27,0021300220,CHI,,,6.0,6.0,1.0,1.0,2.0,,,,,,0.5,,,2.0,,0.11764705882352941,0.5,0.06666666666666667,,1.0,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,,,2013-14,2014,Regular Season
48:00,97.0,96.0,24.0,31.0,10.0,193.0,10.0,21.0,4.0,7.0,3.0,6.0,5.0,13.0,7.0,15.0,7.0,14.0,1.0,2.0,2.0,7.0,17.0,2.0,1.0,4.0,22.0,49.0,14.0,31.0,20.0,106.0,4.0,8.0,3.0,17.0,7.0,13.0,3.0,6.0,6.0,29.0,22.0,22.0,39.0,2.0,17.0,7.0,3.0,11.0,13.0,24.0,6.0,7.0,4.0,4.0,3.0,61.0,2.0,11.0,3.0,26.0,5.0,34.0,13.0,47.0,1.0,11.0,3.0,10.0,5.0,9.0,7.0,,1.0,17.0,5.0,12.0,21.0,,,1.0,22.0,1.0,,30.0,2.0,11.0,3.0,8.0,5.0,,3.0,8.0,3.0,1.0,89.0,29.0,24.0,1.0,3.0,0.5,0.5238095238095238,0.9285714285714286,0.45161290322580644,0.5,0.45161290322580644,0.4489795918367347,0.5,0.5384615384615384,0.5375,0.6363636363636364,0.6052631578947368,0.5645161290322581,0.6153846153846154,0.6086956521739131,0.3875,0.061224489795918366,0.14285714285714285,,0.5882352941176471,0.8333333333333334,0.5416666666666666,0.4074074074074074,0.6,0.11764705882352941,0.5471698113207547,0.29545454545454547,0.45454545454545453,0.25,0.5,0.1,0.5,0.4375,0.8,0.6666666666666666,0.5,0.024390243902439025,96.5,0.375,14.29896907216495,15.552083333333334,13.443298969072165,14.322916666666666,0.2625,0.47619047619047616,0.5555555555555556,0.4,0.1625,0.38461538461538464,0.38461538461538464,0.8,0.1875,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.175,0.5,0.5,1.0,0.2125,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.6363636363636364,0.5714285714285714,,0.09090909090909091,0.18181818181818182,0.3157894736842105,0.5,0.10526315789473684,1.0,0.21052631578947367,0.25,0.65,0.4117647058823529,0.5382281250000001,0.609175,0.5153684210526316,0.13333333333333333,0.1896551724137931,0.16037735849056603,0.27358490566037735,7.9346938775510205,24.870967741935484,0.24742268041237114,2013-11-29,0021300233,LAL,1.0,2.0,3.0,8.0,,,1.0,,,,,0.6666666666666666,0.14285714285714285,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,0.5,1.0,,,1.0,,0.03125,,,,,,,2013-14,2014,Regular Season
48:00,108.0,109.0,34.0,52.0,6.0,217.0,20.0,36.0,3.0,3.0,5.0,8.0,7.0,19.0,4.0,10.0,3.0,7.0,1.0,2.0,4.0,4.0,16.0,1.0,1.0,5.0,31.0,65.0,7.0,23.0,17.0,100.0,3.0,4.0,2.0,9.0,7.0,17.0,3.0,9.0,7.0,30.0,32.0,30.0,18.0,4.0,16.0,4.0,7.0,16.0,6.0,22.0,3.0,3.0,13.0,,3.0,50.0,2.0,6.0,10.0,17.0,11.0,38.0,8.0,46.0,1.0,15.0,5.0,12.0,3.0,8.0,8.0,2.0,4.0,20.0,6.0,13.0,27.0,,3.0,,20.0,,2.0,19.0,3.0,10.0,,7.0,5.0,,2.0,7.0,4.0,1.0,91.0,30.0,34.0,5.0,,0.5161290322580645,0.5517241379310345,0.8571428571428571,0.30434782608695654,0.3333333333333333,0.30434782608695654,0.47692307692307695,0.75,0.4117647058823529,0.4715909090909091,0.5,0.4423076923076923,0.5157894736842106,0.6428571428571429,0.5,0.26136363636363635,0.1076923076923077,0.16666666666666666,0.05263157894736842,0.6,1.0,0.5862068965517241,0.17647058823529413,0.5882352941176471,0.125,0.5869565217391305,0.16,,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.7777777777777778,0.3,0.7,0.5833333333333334,0.6,0.023255813953488372,108.5,0.5714285714285714,12.805555555555555,13.73394495412844,12.462962962962964,12.889908256880734,0.4090909090909091,0.5555555555555556,0.6666666666666666,0.65,0.2159090909090909,0.3684210526315789,0.3888888888888889,,0.11363636363636363,0.4,0.4,0.75,0.07954545454545454,0.42857142857142855,0.42857142857142855,1.0,0.18181818181818182,0.25,0.25,0.75,0.5,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3076923076923077,0.625,0.15384615384615385,0.5,0.19230769230769232,0.2,0.6704545454545454,0.25,0.5573789772727272,0.589025,0.5453115384615385,0.10526315789473684,0.1388888888888889,0.09,0.3,5.427692307692308,25.321739130434782,0.3148148148148148,2013-12-01,0021300250,PHI,,,3.0,10.0,2.0,1.0,,,,,,,0.25,,,,,,,,2.0,1.0,,3.0,,,,,,,,,,,1.0,,,2013-14,2014,Regular Season
48:00,95.0,97.0,33.0,21.0,15.0,192.0,21.0,31.0,5.0,7.0,5.0,6.0,2.0,8.0,4.0,15.0,7.0,14.0,,5.0,6.0,2.0,14.0,2.0,,6.0,27.0,54.0,9.0,28.0,16.0,97.0,7.0,11.0,2.0,17.0,7.0,14.0,5.0,12.0,2.0,31.0,22.0,32.0,24.0,8.0,14.0,2.0,5.0,11.0,8.0,19.0,1.0,7.0,6.0,1.0,4.0,46.0,2.0,12.0,5.0,15.0,2.0,22.0,15.0,37.0,3.0,12.0,6.0,11.0,4.0,10.0,8.0,3.0,1.0,19.0,8.0,10.0,18.0,,1.0,,19.0,1.0,1.0,23.0,2.0,12.0,,3.0,2.0,,1.0,3.0,2.0,,80.0,31.0,33.0,3.0,,0.4074074074074074,0.4782608695652174,0.8888888888888888,0.32142857142857145,0.4166666666666667,0.32142857142857145,0.5,0.6363636363636364,0.5,0.49390243902439024,0.5384615384615384,0.5576923076923077,0.5217391304347826,0.5666666666666667,0.5535714285714286,0.34146341463414637,0.09259259259259259,0.0967741935483871,0.25,0.5789473684210527,0.6666666666666666,0.5172413793103449,0.4444444444444444,0.7142857142857143,0.10526315789473684,0.5555555555555556,0.30434782608695654,0.4,0.8333333333333334,0.2727272727272727,0.08333333333333333,0.4166666666666667,0.2857142857142857,0.8,0.6666666666666666,1.0,0.07317073170731707,96.0,0.6666666666666666,14.621052631578948,15.371134020618557,13.789473684210526,14.494845360824742,0.3780487804878049,0.6774193548387096,0.75,0.2857142857142857,0.0975609756097561,0.25,0.3333333333333333,0.5,0.18292682926829268,0.26666666666666666,0.26666666666666666,1.0,0.17073170731707318,0.5,0.5,1.0,0.17073170731707318,0.14285714285714285,0.14285714285714285,0.5,0.5384615384615384,0.7142857142857143,,,0.15384615384615385,0.23076923076923078,0.8333333333333334,0.23076923076923078,0.8333333333333334,0.23076923076923078,,0.7195121951219512,0.14285714285714285,0.5463737804878048,0.5424666666666667,0.5380615384615385,0.13043478260869565,0.1875,0.17525773195876287,0.31958762886597936,6.722222222222222,24.514285714285712,0.3473684210526316,2013-12-03,0021300264,MIA,,,3.0,6.0,,,,,,,,,0.14285714285714285,,,,,,,,1.0,,,3.0,,,,,,,,,1.0,0.5,1.0,,,2013-14,2014,Regular Season
48:00,99.0,100.0,34.0,35.0,14.0,199.0,20.0,38.0,1.0,8.0,6.0,12.0,3.0,12.0,4.0,14.0,3.0,6.0,1.0,,1.0,6.0,21.0,2.0,5.0,10.0,27.0,64.0,9.0,27.0,17.0,98.0,2.0,12.0,3.0,11.0,8.0,24.0,5.0,11.0,9.0,40.0,32.0,22.0,27.0,2.0,21.0,6.0,10.0,16.0,9.0,25.0,6.0,3.0,12.0,2.0,2.0,59.0,6.0,12.0,7.0,23.0,1.0,31.0,18.0,49.0,2.0,10.0,2.0,7.0,4.0,4.0,10.0,2.0,3.0,17.0,4.0,14.0,29.0,,4.0,2.0,21.0,1.0,,22.0,4.0,9.0,4.0,13.0,9.0,1.0,3.0,13.0,7.0,,87.0,40.0,34.0,3.0,4.0,0.5925925925925926,0.6153846153846154,1.0,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.421875,0.16666666666666666,0.3333333333333333,0.44505494505494503,0.23333333333333334,0.44285714285714284,0.49,0.3235294117647059,0.5,0.2967032967032967,0.15625,0.18421052631578946,0.08333333333333333,0.4117647058823529,0.5,0.6052631578947368,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.5882352941176471,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.5555555555555556,0.4444444444444444,0.8181818181818182,0.5,0.6666666666666666,0.045454545454545456,99.5,0.5384615384615384,14.95959595959596,13.99,14.131313131313131,13.34,0.4175824175824176,0.5263157894736842,0.6451612903225806,0.6,0.13186813186813187,0.25,0.2727272727272727,0.6666666666666666,0.15384615384615385,0.2857142857142857,0.3333333333333333,0.5,0.06593406593406594,0.5,0.5,1.0,0.23076923076923078,0.2857142857142857,0.3,1.0,0.5333333333333333,0.125,,0.06666666666666667,0.13333333333333333,0.34285714285714286,0.5,0.02857142857142857,,0.2857142857142857,0.5,0.7142857142857143,0.2857142857142857,0.5522236263736263,0.54296,0.5267071428571429,0.09375,0.13043478260869565,0.11224489795918367,0.40816326530612246,6.025,25.49259259259259,0.3434343434343434,2013-12-04,0021300272,MIL,,1.0,,8.0,1.0,1.0,2.0,2.0,,,,0.3333333333333333,0.6666666666666666,,,1.0,,0.037037037037037035,,0.047619047619047616,,,1.0,4.0,0.5,1.0,3.0,,,0.14285714285714285,,,,,1.0,,,2013-14,2014,Regular Season
48:00,91.0,91.0,19.0,3.0,14.0,182.0,13.0,32.0,5.0,10.0,1.0,5.0,6.0,17.0,8.0,23.0,,4.0,,,1.0,3.0,14.0,3.0,,1.0,27.0,72.0,3.0,18.0,12.0,75.0,8.0,15.0,3.0,16.0,4.0,12.0,,2.0,5.0,13.0,30.0,24.0,6.0,6.0,14.0,3.0,9.0,15.0,2.0,17.0,2.0,,6.0,3.0,6.0,36.0,4.0,14.0,5.0,27.0,1.0,33.0,18.0,51.0,,8.0,6.0,8.0,1.0,8.0,5.0,2.0,,13.0,4.0,7.0,11.0,,1.0,1.0,20.0,2.0,,15.0,1.0,7.0,1.0,7.0,6.0,,1.0,7.0,5.0,,59.0,13.0,19.0,,1.0,0.5555555555555556,0.625,0.6666666666666666,0.16666666666666666,,0.16666666666666666,0.375,0.5333333333333333,0.3333333333333333,0.35,0.4444444444444444,0.2857142857142857,0.3865979381443299,0.4444444444444444,0.38235294117647056,0.2,0.125,0.1875,0.17647058823529413,0.6153846153846154,1.0,0.6923076923076923,0.32558139534883723,0.7142857142857143,0.26666666666666666,0.6956521739130435,0.3103448275862069,0.3684210526315789,0.2,0.35714285714285715,0.36363636363636365,0.47368421052631576,0.8888888888888888,0.9090909090909091,0.7142857142857143,,,91.0,0.7142857142857143,16.52747252747253,15.12087912087912,15.417582417582418,14.494505494505495,0.35555555555555557,0.40625,0.5,0.46153846153846156,0.18888888888888888,0.35294117647058826,0.42857142857142855,0.5,0.25555555555555554,0.34782608695652173,0.34782608695652173,0.75,0.044444444444444446,,,,0.15555555555555556,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.5555555555555556,0.5,0.2,,0.16666666666666666,0.35714285714285715,0.2,0.07142857142857142,,0.07142857142857142,,0.5555555555555556,0.21428571428571427,0.47465111111111113,0.456934375,0.41535714285714287,0.07291666666666667,0.08974358974358974,0.21333333333333335,0.17333333333333334,9.05,25.200000000000003,0.2087912087912088,2013-12-07,0021300292,CHI,,,3.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
