Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockingFouls,BlockingFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Corner3PctBlocked,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,OffensiveGoaltends,Clear Path Fouls,Season,year,SeasonType
48:00,92,92,25,34,16,184,8,22,2.0,6.0,3.0,7.0,10,27,12.0,20,1.0,2,1.0,2.0,4.0,13,1.0,5.0,30,69,5,15,23,98,6.0,13,4.0,16,8,15,2.0,7.0,11.0,33,34,26,12,3.0,4.0,1.0,12,4.0,8.0,17,4,21,3.0,1.0,5,5.0,7.0,46,4.0,15,1.0,11,24,1.0,36,20,56,2.0,7,4.0,3.0,8,5.0,6,3.0,1.0,1.0,14,3.0,3.0,12,20,2.0,1.0,27,1.0,3.0,2.0,34,2.0,12,6.0,3.0,2.0,1.0,3.0,1.0,1.0,82,28,22,1.0,3.0,0.5666666666666667,0.6071428571428571,0.8,0.3333333333333333,0.2857142857142857,0.35714285714285715,0.43478260869565216,0.46153846153846156,0.5333333333333333,0.44642857142857145,0.46153846153846156,0.5,0.49,0.47058823529411764,0.55,0.17857142857142858,0.11594202898550725,0.3181818181818182,0.037037037037037035,0.5714285714285714,0.3333333333333333,0.2,0.7058823529411765,0.39473684210526316,0.8461538461538461,0.5,0.7446808510638298,0.41304347826086957,0.42857142857142855,0.4117647058823529,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.7333333333333333,0.8888888888888888,0.75,0.05263157894736842,92.0,0.3333333333333333,16.293478260869566,15.01086956521739,15.293478260869565,14.184782608695652,0.2619047619047619,0.36363636363636365,0.5333333333333333,0.625,0.32142857142857145,0.37037037037037035,0.38461538461538464,0.5,0.23809523809523808,0.6,0.6,0.5833333333333334,0.023809523809523808,0.5,0.5,1.0,0.15476190476190477,0.3076923076923077,0.3076923076923077,0.75,0.46153846153846156,0.3333333333333333,0.3181818181818182,0.42857142857142855,0.09090909090909091,0.5,0.22727272727272727,0.2,0.44047619047619047,0.3333333333333333,0.48398475609756103,0.4843454545454545,0.52019,0.1276595744680851,0.1518987341772152,0.16326530612244897,0.336734693877551,9.071014492753623,27.206666666666667,0.2717391304347826,2013-10-30,0021300004,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,95,95,47,38,4,190,16,27,2.0,4.0,8.0,16.0,4,9,5.0,17,4.0,5,2.0,2.0,3.0,9,3.0,6.0,25,53,7,14,29,100,2.0,4,,4,10,24,5.0,8.0,17.0,52,34,16,21,,4.0,,9,3.0,5.0,17,7,24,3.0,4.0,10,4.0,3.0,55,1.0,4,,6,19,2.0,27,5,32,,9,7.0,2.0,5,3.0,11,2.0,,3.0,16,1.0,7.0,11,29,1.0,1.0,29,1.0,2.0,3.0,36,2.0,13,5.0,2.0,2.0,,2.0,,,96,52,47,8.0,5.0,0.68,0.7391304347826086,1.0,0.5,0.625,0.5,0.4716981132075472,0.5,0.4166666666666667,0.5298507462686567,0.5,0.546875,0.5903614457831325,0.5,0.6219512195121951,0.208955223880597,0.09433962264150944,0.1111111111111111,0.2222222222222222,0.3125,0.6666666666666666,,0.7037037037037037,0.14285714285714285,0.75,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.18181818181818182,0.4,,0.16666666666666666,0.42857142857142855,0.8571428571428571,0.7692307692307693,0.8,0.6666666666666666,,95.0,,14.694736842105263,15.621052631578948,14.505263157894737,14.705263157894738,0.40298507462686567,0.5925925925925926,0.6666666666666666,0.625,0.13432835820895522,0.4444444444444444,0.5714285714285714,1.0,0.2537313432835821,0.29411764705882354,0.29411764705882354,0.6,0.07462686567164178,0.8,0.8,1.0,0.13432835820895522,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,0.5,0.0625,1.0,0.1875,0.5,0.6119402985074627,0.3333333333333333,0.4939776119402985,0.516475,0.4958625,0.16666666666666666,0.203125,0.04,0.52,8.137735849056604,24.685714285714287,0.49473684210526314,2013-11-01,0021300028,MIA,2.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,97,97,34,26,14,194,17,29,5.0,10.0,7.0,12.0,6,16,12.0,27,2.0,6,,4.0,5.0,11,1.0,2.0,35,72,7,17,16,107,9.0,14,2.0,23,11,26,1.0,6.0,13.0,38,24,46,21,,12.0,,11,5.0,8.0,12,7,19,5.0,2.0,4,2.0,6.0,45,3.0,14,,10,33,,43,17,60,2.0,7,4.0,3.0,5,3.0,10,2.0,1.0,2.0,15,1.0,2.0,8,19,2.0,1.0,23,,4.0,,22,1.0,4,7.0,3.0,2.0,1.0,4.0,4.0,,84,38,34,1.0,7.0,0.34285714285714286,0.41379310344827586,1.0,0.4117647058823529,0.16666666666666666,0.4117647058823529,0.4861111111111111,0.6428571428571429,0.4230769230769231,0.5112359550561798,0.7,0.390625,0.5353535353535354,0.71875,0.4634146341463415,0.19101123595505617,0.1111111111111111,0.1724137931034483,0.0625,0.3333333333333333,,,0.7857142857142857,0.3783783783783784,0.8333333333333334,0.3,0.7962962962962963,0.3617021276595745,0.5833333333333334,0.3,0.26666666666666666,,0.6666666666666666,0.9,0.8,0.6666666666666666,1.0,0.05128205128205128,97.0,1.0,15.051546391752577,14.639175257731958,14.412371134020619,13.876288659793815,0.3258426966292135,0.5862068965517241,0.7083333333333334,0.23529411764705882,0.1797752808988764,0.375,0.4,0.3333333333333333,0.30337078651685395,0.4444444444444444,0.48,0.5,0.06741573033707865,0.3333333333333333,0.3333333333333333,1.0,0.12359550561797752,0.45454545454545453,0.45454545454545453,1.0,0.6666666666666666,0.5,0.375,0.5833333333333334,0.125,,0.0625,0.5,0.5168539325842697,0.45454545454545453,0.4849258426966292,0.49843928571428575,0.478190625,0.043478260869565216,0.05333333333333334,0.21495327102803738,0.35514018691588783,9.672222222222222,24.894117647058824,0.35051546391752575,2013-11-03,0021300043,ORL,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07407407407407407,0.75,0.06666666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,95,97,34,39,17,192,8,23,3.0,10.0,3.0,10.0,7,17,12.0,24,1.0,4,,,3.0,14,,4.0,27,64,4,18,22,88,4.0,12,9.0,17,8,24,,4.0,15.0,31,26,28,12,,2.0,,14,3.0,3.0,13,4,17,3.0,1.0,5,3.0,5.0,38,5.0,15,1.0,5,22,4.0,31,21,52,5.0,6,3.0,3.0,11,7.0,10,4.0,2.0,2.0,21,2.0,5.0,15,24,,1.0,27,1.0,1.0,3.0,30,,8,5.0,3.0,2.0,1.0,3.0,1.0,1.0,71,31,34,1.0,5.0,0.48148148148148145,0.5,1.0,0.2222222222222222,,0.2222222222222222,0.421875,0.3333333333333333,0.3333333333333333,0.4024390243902439,0.3076923076923077,0.2857142857142857,0.453125,0.4473684210526316,0.4189189189189189,0.21951219512195122,0.046875,0.043478260869565216,0.058823529411764705,0.5238095238095238,0.8,0.5,0.7333333333333333,0.4166666666666667,0.7142857142857143,0.35714285714285715,0.7297297297297297,0.4,0.4666666666666667,0.5555555555555556,0.25,0.36363636363636365,0.7,0.5714285714285714,0.8461538461538461,0.6,1.0,0.10638297872340426,96.0,0.3333333333333333,15.694736842105263,14.31958762886598,14.947368421052632,13.505154639175258,0.2804878048780488,0.34782608695652173,0.36363636363636365,0.625,0.2073170731707317,0.4117647058823529,0.4375,0.42857142857142855,0.2926829268292683,0.5,0.5217391304347826,0.4166666666666667,0.04878048780487805,0.25,0.25,1.0,0.17073170731707318,0.21428571428571427,0.21428571428571427,1.0,0.7692307692307693,0.3,0.35714285714285715,0.3,,,0.14285714285714285,,0.5,0.21428571428571427,0.4725957317073171,0.5168272727272728,0.4674785714285714,0.0989010989010989,0.1111111111111111,0.19318181818181818,0.3522727272727273,9.9296875,24.36111111111111,0.35789473684210527,2013-11-05,0021300052,UTA,3.0,,1.0,1.0,,,,1.0,,,,0.041666666666666664,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,0.07692307692307693,0.05263157894736842,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
53:00,106,106,17,37,8,212,17,28,1.0,4.0,2.0,3.0,5,14,9.0,22,1.0,6,,1.0,9.0,18,2.0,2.0,31,64,10,24,20,112,1.0,6,1.0,6,4,7,2.0,3.0,11.0,25,38,24,27,3.0,2.0,,18,9.0,3.0,19,9,28,8.0,1.0,12,2.0,5.0,65,2.0,7,1.0,11,18,2.0,31,10,41,1.0,10,4.0,6.0,11,4.0,6,7.0,2.0,,17,1.0,4.0,12,19,3.0,,27,,1.0,4.0,26,4.0,11,4.0,4.0,3.0,1.0,4.0,2.0,,106,23,16,3.0,3.0,0.6129032258064516,0.6333333333333333,0.9,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.484375,0.16666666666666666,0.5714285714285714,0.5227272727272727,0.3125,0.7,0.5656565656565656,0.3333333333333333,0.78125,0.2727272727272727,0.046875,0.03571428571428571,0.07142857142857142,0.6470588235294118,1.0,0.25,0.6666666666666666,0.21212121212121213,0.6470588235294118,0.14285714285714285,0.6590909090909091,0.19148936170212766,0.2727272727272727,0.3333333333333333,0.07692307692307693,0.1111111111111111,0.6,0.5454545454545454,0.8181818181818182,0.6923076923076923,0.5,0.022727272727272728,96.0,0.5,14.622641509433961,15.377358490566039,14.056603773584905,14.754716981132075,0.3181818181818182,0.6071428571428571,0.6296296296296297,0.7058823529411765,0.1590909090909091,0.35714285714285715,0.38461538461538464,0.4,0.25,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.06818181818181818,0.16666666666666666,0.16666666666666666,1.0,0.20454545454545456,0.5,0.5,0.8888888888888888,0.5,0.25,0.3,0.6666666666666666,0.1,,0.2,1.0,0.5909090909090909,0.5,0.5045920454545455,0.4696166666666666,0.46904500000000005,0.11578947368421053,0.15492957746478872,0.05357142857142857,0.22321428571428573,9.0234375,25.620833333333334,0.16037735849056603,2013-11-08,0021300077,WAS,2.0,1.0,,,1.0,2.0,1.0,2.0,,,0.5,0.045454545454545456,0.2,0.25,0.5,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,89,89,22,10,12,178,9,19,3.0,5.0,,3.0,12,28,9.0,19,3.0,3,1.0,1.0,4.0,11,,,30,66,7,14,15,96,7.0,10,,20,4,15,1.0,1.0,4.0,15,36,24,18,3.0,4.0,,11,4.0,2.0,18,6,24,3.0,3.0,4,7.0,7.0,54,2.0,9,2.0,8,25,2.0,35,13,48,2.0,9,7.0,2.0,9,7.0,4,2.0,,,13,,5.0,7,18,1.0,3.0,21,,,4.0,20,1.0,5,4.0,3.0,2.0,1.0,3.0,3.0,1.0,76,15,22,1.0,2.0,0.6,0.6428571428571429,0.8571428571428571,0.5,1.0,0.5,0.45454545454545453,0.7,0.26666666666666666,0.50625,0.7692307692307693,0.34375,0.5337078651685393,0.7142857142857143,0.4166666666666667,0.175,0.030303030303030304,0.10526315789473684,,0.6923076923076923,0.6666666666666666,0.5,0.8333333333333334,0.25,0.8,0.3333333333333333,0.825,0.2619047619047619,0.4,0.25,0.1,0.3333333333333333,0.8181818181818182,0.9,0.7777777777777778,0.875,0.5,0.05,89.0,1.0,18.02247191011236,14.337078651685394,16.865168539325843,14.146067415730338,0.2375,0.47368421052631576,0.5294117647058824,0.4444444444444444,0.35,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.2375,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.0375,1.0,1.0,1.0,0.1375,0.36363636363636365,0.36363636363636365,0.75,0.38461538461538464,0.6,0.1875,,0.0625,1.0,,,0.4125,0.36363636363636365,0.4369225,0.45755416666666665,0.437690625,0.07058823529411765,0.07142857142857142,0.20833333333333334,0.15625,10.007575757575758,24.457142857142856,0.24719101123595505,2013-11-09,0021300087,IND,1.0,,,1.0,,1.0,2.0,3.0,,,0.6666666666666666,,,0.07692307692307693,,,2.0,1.0,,0.15384615384615385,0.06666666666666667,,,2.0,1.0,1.0,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,97,96,23,30,11,193,10,18,,3.0,2.0,3.0,8,23,15.0,29,1.0,4,,1.0,7.0,20,,7.0,33,70,8,24,17,107,1.0,4,3.0,17,6,11,,8.0,10.0,22,42,24,15,9.0,2.0,,20,7.0,7.0,21,5,26,4.0,1.0,7,3.0,11.0,57,5.0,9,,7,30,3.0,40,14,54,2.0,8,6.0,2.0,2,,5,2.0,,1.0,7,1.0,3.0,11,23,2.0,1.0,23,1.0,1.0,1.0,23,4.0,10,3.0,3.0,1.0,2.0,3.0,3.0,,90,22,23,2.0,3.0,0.6363636363636364,0.65625,0.625,0.3333333333333333,,0.3333333333333333,0.4714285714285714,0.25,0.5454545454545454,0.4787234042553192,0.6363636363636364,0.3157894736842105,0.5145631067961165,0.6538461538461539,0.4583333333333333,0.2553191489361702,0.1,0.1111111111111111,0.13043478260869565,0.2857142857142857,1.0,,0.75,0.24324324324324326,0.7777777777777778,0.3125,0.7551020408163265,0.2641509433962264,0.25,0.3333333333333333,0.14285714285714285,0.38461538461538464,0.7777777777777778,0.631578947368421,0.9166666666666666,0.75,1.0,0.043478260869565216,96.5,1.0,15.577319587628866,14.260416666666666,14.70103092783505,13.833333333333334,0.19148936170212766,0.5555555555555556,0.625,0.7,0.24468085106382978,0.34782608695652173,0.4,0.375,0.30851063829787234,0.5172413793103449,0.5555555555555556,0.7333333333333333,0.0425531914893617,0.25,0.25,1.0,0.2127659574468085,0.35,0.35,0.5714285714285714,0.2727272727272727,,0.15789473684210525,0.6666666666666666,0.05263157894736842,,0.3684210526315789,,0.44680851063829785,0.35,0.46089361702127657,0.5033583333333334,0.45471052631578945,0.1,0.13157894736842105,0.1588785046728972,0.205607476635514,10.532857142857143,25.2625,0.23711340206185566,2013-11-13,0021300121,SAC,,2.0,,1.0,4.0,7.0,4.0,7.0,,,0.5714285714285714,0.06896551724137931,,0.6363636363636364,0.5714285714285714,0.25,,,,,,1.0,,,,,2.0,,,,,,,,,,,,2013-14,2014,Regular Season
53:00,96,96,25,26,8,192,16,24,1.0,3.0,3.0,5.0,4,15,4.0,12,3.0,6,2.0,2.0,7.0,22,,5.0,24,51,10,28,20,98,2.0,5,,7,6,13,2.0,7.0,6.0,24,16,32,27,3.0,2.0,,22,7.0,3.0,8,9,17,6.0,3.0,7,1.0,,43,3.0,6,,7,25,4.0,36,9,45,,8,4.0,4.0,8,4.0,10,4.0,,1.0,18,,4.0,13,23,,3.0,25,,2.0,3.0,25,4.0,9,4.0,4.0,2.0,2.0,4.0,1.0,1.0,91,24,25,2.0,4.0,0.3333333333333333,0.34782608695652173,0.9,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.47058823529411764,0.4,0.46153846153846156,0.4936708860759494,0.3888888888888889,0.45,0.550561797752809,0.3888888888888889,0.5,0.35443037974683544,0.058823529411764705,,0.2,0.4444444444444444,1.0,,0.6410256410256411,0.2222222222222222,0.7,0.1875,0.6530612244897959,0.20930232558139536,,0.2727272727272727,0.375,0.15384615384615385,0.5,0.6153846153846154,0.7222222222222222,0.75,0.5,,86.94339622641509,0.25,15.802083333333334,17.322916666666668,15.177083333333334,16.65625,0.3037974683544304,0.6666666666666666,0.6666666666666666,0.4375,0.189873417721519,0.26666666666666666,0.3333333333333333,0.25,0.1518987341772152,0.3333333333333333,0.3333333333333333,,0.0759493670886076,0.5,0.5,1.0,0.27848101265822783,0.3181818181818182,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.25,0.6,0.1,1.0,0.25,,0.6582278481012658,0.3181818181818182,0.537690506329114,0.5512166666666667,0.4959925,0.11764705882352941,0.16071428571428573,0.07142857142857142,0.24489795918367346,6.913725490196079,24.821428571428573,0.2604166666666667,2013-11-15,0021300132,PHX,3.0,1.0,,,1.0,4.0,1.0,4.0,,,0.25,,0.3333333333333333,0.4444444444444444,0.25,1.0,,1.0,,,0.034482758620689655,1.0,2.0,,,,,1.0,0.03571428571428571,0.045454545454545456,,,,,,,,,2013-14,2014,Regular Season
48:00,93,93,29,32,13,186,16,21,4.0,5.0,6.0,8.0,5,13,9.0,20,,4,,,10.0,19,4.0,4.0,30,54,10,23,20,110,5.0,8,3.0,13,8,16,4.0,4.0,13.0,41,32,28,21,9.0,10.0,,19,10.0,1.0,16,7,23,7.0,,9,1.0,6.0,53,3.0,10,1.0,12,21,6.0,39,14,53,2.0,6,4.0,2.0,7,5.0,11,2.0,,3.0,18,3.0,5.0,15,21,,1.0,26,,1.0,1.0,30,3.0,8,7.0,6.0,2.0,4.0,7.0,4.0,1.0,97,37,26,1.0,3.0,0.5333333333333333,0.64,0.7,0.43478260869565216,1.0,0.43478260869565216,0.5555555555555556,0.625,0.5,0.5844155844155844,0.5555555555555556,0.7,0.6111111111111112,0.5909090909090909,0.7068965517241379,0.2987012987012987,0.018518518518518517,0.047619047619047616,,0.3888888888888889,0.8571428571428571,0.25,0.6,0.43478260869565216,0.8571428571428571,0.25,0.673469387755102,0.37142857142857144,0.25,0.625,0.36363636363636365,0.2222222222222222,0.7,0.4444444444444444,0.8571428571428571,0.8333333333333334,1.0,0.058823529411764705,93.0,0.5714285714285714,13.698924731182796,17.268817204301076,13.279569892473118,15.817204301075268,0.2727272727272727,0.7619047619047619,0.8,0.5625,0.16883116883116883,0.38461538461538464,0.38461538461538464,0.2,0.2597402597402597,0.45,0.45,0.6666666666666666,0.05194805194805195,,,,0.24675324675324675,0.5263157894736842,0.5263157894736842,0.7,0.5555555555555556,0.8,0.4,0.75,,,0.2,1.0,0.5714285714285714,0.5263157894736842,0.50445,0.5211166666666667,0.5216425,0.10843373493975904,0.13559322033898305,0.11818181818181818,0.37272727272727274,9.335185185185185,24.547826086956523,0.3118279569892473,2013-11-16,0021300146,LAC,4.0,2.0,,,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.1111111111111111,,,,1.0,,,0.041666666666666664,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,91,92,21,32,8,183,14,20,3.0,5.0,4.0,6.0,6,14,13.0,24,2.0,5,,2.0,6.0,13,,2.0,33,58,8,18,18,108,4.0,7,,8,7,10,,4.0,9.0,23,26,40,18,6.0,4.0,,13,6.0,4.0,13,6,19,4.0,2.0,7,1.0,5.0,44,2.0,7,,7,31,,38,9,47,,5,3.0,2.0,9,4.0,6,5.0,,,15,1.0,3.0,15,25,3.0,1.0,18,,,,21,3.0,10,2.0,4.0,3.0,1.0,5.0,2.0,,100,23,21,3.0,2.0,0.3939393939393939,0.41935483870967744,0.75,0.4444444444444444,,0.4444444444444444,0.5689655172413793,0.5714285714285714,0.7,0.5921052631578947,0.5,0.5,0.6352941176470588,0.5,0.6052631578947368,0.23684210526315788,0.06896551724137931,0.1,0.14285714285714285,0.6,,,0.7045454545454546,0.28,0.7,0.2222222222222222,0.7037037037037037,0.2647058823529412,0.16666666666666666,0.375,0.2727272727272727,0.2857142857142857,0.5,0.6666666666666666,0.8888888888888888,0.6666666666666666,1.0,,91.5,0.4,16.10989010989011,15.369565217391305,15.758241758241759,14.228260869565217,0.2631578947368421,0.7,0.7777777777777778,0.5,0.18421052631578946,0.42857142857142855,0.5,0.16666666666666666,0.3157894736842105,0.5416666666666666,0.5416666666666666,0.38461538461538464,0.06578947368421052,0.4,0.4,1.0,0.17105263157894737,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.625,0.6,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.14285714285714285,,0.5,0.46153846153846156,0.4743986842105263,0.5034333333333333,0.49869285714285716,0.12048192771084337,0.15384615384615385,0.07407407407407407,0.21296296296296297,10.077586206896552,25.438888888888886,0.23076923076923078,2013-11-18,0021300150,POR,4.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,0.125,,,1.0,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
