Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGA,PtsUnassisted3s,SelfOReb,Loose Ball Fouls,Technical Free Throw Trips,BlockedCorner3,OffShortMidRangeReboundPct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceFtPoints,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffCorner3ReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,Season,year,SeasonType,HeaveMakes
48:00,98,97,27.0,37,14,195,24,36,4.0,5.0,6.0,9.0,2,6,2,15,3.0,4,4,22,2.0,4.0,1.0,6,28,57,7,26,18,95,5.0,8.0,2.0,4.0,16,7.0,14.0,1.0,6,13.0,30.0,32,24,21,6.0,22,4,7.0,16,7,23,4.0,3.0,13.0,2.0,1.0,53,6.0,6,2.0,9,17,4.0,30,14,44,11,8.0,3.0,10,1.0,5,9,1.0,5.0,1.0,1.0,19,2.0,3.0,12,1.0,27,2.0,1.0,21,1.0,1.0,2.0,23,3.0,9,4.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,79,30.0,27.0,3.0,4.0,0.5714285714285714,0.64,1.0,0.2692307692307692,0.5,0.16666666666666666,0.2692307692307692,0.49122807017543857,0.625,0.5,0.463855421686747,0.6666666666666666,0.425,0.510752688172043,0.6666666666666666,0.5769230769230769,0.3132530120481928,0.12280701754385964,0.1388888888888889,0.3333333333333333,0.5263157894736842,1.0,0.6666666666666666,0.7083333333333334,0.20689655172413793,1.0,0.3333333333333333,0.7878787878787878,0.2553191489361702,0.4166666666666667,0.07692307692307693,0.35294117647058826,0.625,0.625,0.875,1.0,1.0,97.5,0.75,14.142857142857142,15.402061855670103,13.551020408163266,14.97938144329897,0.43373493975903615,0.6666666666666666,0.7741935483870968,0.5416666666666666,0.07228915662650602,0.3333333333333333,0.5,1.0,0.18072289156626506,0.13333333333333333,0.13333333333333333,0.5,0.04819277108433735,0.75,0.75,1.0,0.26506024096385544,0.18181818181818182,0.18181818181818182,1.0,0.4166666666666667,0.8,0.25,0.3333333333333333,0.5,1.0,0.45,0.6666666666666666,0.3,0.16666666666666666,0.7469879518072289,0.18181818181818182,0.5631469135802469,0.52886875,0.5453710526315789,0.10112359550561797,0.14285714285714285,0.16842105263157894,0.3157894736842105,6.519298245614036,26.065384615384616,0.2755102040816326,2013-10-29,0021300002,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,100,101,37.0,22,9,201,22,32,3.0,6.0,7.0,11.0,4,9,9,18,3.0,8,5,13,,,2.0,6,35,59,8,21,20,114,4.0,10.0,,,8,10.0,17.0,2.0,8,13.0,39.0,34,36,21,6.0,13,5,,17,7,24,4.0,3.0,10.0,3.0,4.0,55,4.0,6,,17,17,1.0,35,10,45,16,9.0,7.0,7,,5,11,1.0,2.0,1.0,3.0,18,,5.0,5,,21,3.0,2.0,25,3.0,1.0,,24,1.0,8,4.0,,1.0,,,1.0,1.0,1.0,106,39.0,37.0,1.0,4.0,0.4857142857142857,0.53125,0.875,0.38095238095238093,,0.25,0.38095238095238093,0.5932203389830508,0.4,0.5882352941176471,0.5875,0.4,0.52,0.6208791208791209,0.4,0.5909090909090909,0.2625,,,,0.3888888888888889,1.0,,0.8947368421052632,0.25,0.7391304347826086,0.3076923076923077,0.8095238095238095,0.2702702702702703,0.3,0.2222222222222222,0.5,0.7777777777777778,1.0,1.0,0.8,0.625,100.5,1.0,12.76,15.881188118811881,12.21,15.594059405940595,0.4,0.6875,0.6875,0.45454545454545453,0.1125,0.4444444444444444,0.4444444444444444,0.75,0.225,0.5,0.5,0.4444444444444444,0.1,0.375,0.375,1.0,0.1625,0.38461538461538464,0.38461538461538464,0.8,0.6,0.5,,,,,0.44,0.6363636363636364,0.24,0.3333333333333333,0.6625,0.38461538461538464,0.55431875,0.5329857142857143,0.5681499999999999,0.09195402298850575,0.12121212121212122,0.07017543859649122,0.34210526315789475,7.167796610169491,24.9,0.37,2013-10-30,0021300005,PHI,2.0,3.0,2.0,2.0,1.0,1.0,0.2,0.05405405405405406,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,95,95,38.0,47,10,190,13,20,4.0,5.0,3.0,8.0,6,13,6,19,5.0,8,3,8,,,1.0,4,25,52,8,16,27,101,4.0,7.0,,,10,7.0,20.0,4.0,7,13.0,39.0,28,22,21,2.0,8,3,2.0,14,7,21,2.0,5.0,8.0,5.0,1.0,49,2.0,8,1.0,6,24,4.0,34,11,45,5,3.0,2.0,9,1.0,7,9,1.0,2.0,,1.0,18,2.0,8.0,13,,29,1.0,3.0,29,1.0,1.0,,39,,10,8.0,5.0,,,3.0,5.0,4.0,2.0,91,39.0,38.0,5.0,8.0,0.56,0.5833333333333334,0.875,0.5,,0.5714285714285714,0.5,0.4807692307692308,0.5714285714285714,0.35,0.5441176470588235,0.5714285714285714,0.48148148148148145,0.5804597701149425,0.5555555555555556,0.5416666666666666,0.23529411764705882,0.038461538461538464,0.1,,0.5,1.0,0.3333333333333333,0.8571428571428571,0.2962962962962963,0.8571428571428571,0.25,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.23076923076923078,0.2,0.8181818181818182,0.6,1.0,0.8333333333333334,1.0,95.0,0.8,15.621052631578948,14.694736842105263,14.705263157894738,14.505263157894737,0.29411764705882354,0.65,0.7222222222222222,0.6153846153846154,0.19117647058823528,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.27941176470588236,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.11764705882352941,0.625,0.625,1.0,0.11764705882352941,0.375,0.375,0.6666666666666666,0.7142857142857143,0.8,0.25,,,,0.2962962962962963,0.375,0.14814814814814814,0.25,0.5294117647058824,0.375,0.4778330882352941,0.4914,0.4779777777777778,0.13924050632911392,0.16129032258064516,0.09900990099009901,0.38613861386138615,9.825,24.20625,0.4,2013-11-01,0021300028,BKN,3.0,3.0,3.0,2.0,,,0.14285714285714285,0.09090909090909091,0.1111111111111111,3.0,2.0,3.0,1.0,2.0,0.3333333333333333,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,90,89,12.0,21,15,179,14,20,3.0,5.0,1.0,1.0,6,13,3,19,6.0,8,6,22,1.0,2.0,1.0,5,23,52,12,30,11,93,6.0,12.0,2.0,3.0,21,2.0,5.0,1.0,5,1.0,8.0,26,20,27,2.0,22,6,6.0,13,9,22,4.0,5.0,9.0,2.0,2.0,53,6.0,12,1.0,12,10,3.0,25,19,44,8,6.0,2.0,9,3.0,9,12,2.0,,,1.0,21,3.0,3.0,8,1.0,26,2.0,2.0,18,,1.0,1.0,16,4.0,9,,2.0,,,2.0,2.0,,1.0,72,8.0,12.0,4.0,,0.5652173913043478,0.5909090909090909,0.75,0.4,0.6666666666666666,0.2,0.4,0.4423076923076923,0.5,0.4,0.5,0.6,0.35,0.5287356321839081,0.65625,0.4,0.36585365853658536,0.11538461538461539,0.1,0.23076923076923078,0.42857142857142855,1.0,0.5,0.5882352941176471,0.41379310344827586,0.8,0.35294117647058826,0.6875,0.391304347826087,0.5,0.3125,0.4,0.5,1.0,0.625,0.875,0.7142857142857143,89.5,,15.866666666666667,16.314606741573034,14.833333333333334,15.426966292134832,0.24390243902439024,0.7,0.7777777777777778,0.6428571428571429,0.15853658536585366,0.46153846153846156,0.6,0.3333333333333333,0.23170731707317074,0.15789473684210525,0.16666666666666666,0.6666666666666666,0.0975609756097561,0.75,0.75,0.8333333333333334,0.2682926829268293,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.13333333333333333,0.5,,0.1,1.0,0.5,0.2,0.6097560975609756,0.2727272727272727,0.513595731707317,0.530205,0.425625,0.10344827586206896,0.15789473684210525,0.22580645161290322,0.08602150537634409,9.146153846153847,25.006666666666668,0.13333333333333333,2013-11-03,0021300042,WAS,,9.0,3.0,2.0,2.0,,0.5714285714285714,0.075,,,3.0,1.0,,,,,,1.0,1.0,1.0,0.05263157894736842,0.06666666666666667,1.0,,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,86,88,38.0,22,12,174,14,23,5.0,7.0,7.0,13.0,7,16,4,12,,3,6,18,1.0,1.0,4.0,12,25,51,6,21,27,95,7.0,10.0,1.0,1.0,23,9.0,23.0,4.0,13,12.0,42.0,24,26,9,6.0,18,6,4.0,12,3,15,3.0,,7.0,3.0,2.0,33,4.0,10,,10,18,1.0,29,14,43,4,3.0,1.0,7,,3,8,1.0,4.0,,2.0,15,,3.0,7,2.0,21,,2.0,26,1.0,2.0,3.0,33,5.0,12,5.0,1.0,,,1.0,1.0,,1.0,72,42.0,38.0,1.0,5.0,0.48,0.5454545454545454,0.5,0.2857142857142857,1.0,0.3076923076923077,0.2857142857142857,0.49019607843137253,0.7,0.391304347826087,0.4722222222222222,0.7727272727272727,0.4166666666666667,0.5529411764705883,0.8214285714285714,0.4883720930232558,0.2916666666666667,0.0784313725490196,0.08695652173913043,0.125,0.4666666666666667,1.0,,0.6206896551724138,0.38461538461538464,0.7692307692307693,0.26666666666666666,0.6666666666666666,0.34146341463414637,0.5555555555555556,0.125,0.25,0.6,0.625,0.6363636363636364,0.7272727272727273,1.0,87.0,,16.511627906976745,16.59090909090909,16.13953488372093,15.579545454545455,0.3194444444444444,0.6086956521739131,0.6666666666666666,0.5,0.2222222222222222,0.4375,0.5,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.041666666666666664,,,,0.25,0.3333333333333333,0.3333333333333333,0.5,0.6363636363636364,0.7142857142857143,,0.09090909090909091,1.0,,0.3611111111111111,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.48327847222222226,0.5507375,0.48675555555555555,0.1625,0.20689655172413793,0.24210526315789474,0.4421052631578947,8.009803921568627,24.595238095238095,0.4418604651162791,2013-11-05,0021300051,TOR,1.0,9.0,3.0,2.0,1.0,,0.4444444444444444,0.08108108108108109,0.027777777777777776,,6.0,,1.0,,0.3333333333333333,,0.045454545454545456,,,1.0,,,,2.0,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,91,90,36.0,22,9,181,15,19,3.0,4.0,5.0,6.0,7,13,6,17,2.0,6,6,18,,2.0,1.0,6,28,49,8,24,17,97,4.0,6.0,,3.0,8,13.0,20.0,1.0,7,8.0,37.0,32,24,18,4.0,18,6,2.0,16,6,22,4.0,2.0,10.0,2.0,4.0,50,4.0,7,,8,15,6.0,29,11,40,8,5.0,3.0,6,3.0,4,13,2.0,2.0,1.0,,19,2.0,6.0,12,,30,4.0,1.0,23,1.0,,,21,2.0,8,3.0,1.0,,,1.0,1.0,,,89,37.0,36.0,6.0,3.0,0.5714285714285714,0.6153846153846154,0.75,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.65,0.547945205479452,0.4444444444444444,0.5370370370370371,0.5853658536585366,0.4444444444444444,0.5625,0.3287671232876712,0.04081632653061224,0.05263157894736842,0.07692307692307693,0.3157894736842105,0.8571428571428571,,0.6818181818181818,0.35,0.7272727272727273,0.25,0.696969696969697,0.3055555555555556,0.25,0.4,0.3333333333333333,0.4444444444444444,0.8,0.875,0.8571428571428571,0.5,90.5,,15.428571428571429,16.4,14.659340659340659,15.622222222222222,0.2602739726027397,0.7894736842105263,0.8333333333333334,0.6666666666666666,0.1780821917808219,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.2328767123287671,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.0821917808219178,0.3333333333333333,0.3333333333333333,1.0,0.2465753424657534,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.4444444444444444,0.75,0.3333333333333333,0.2222222222222222,,,0.2222222222222222,0.8333333333333334,0.2222222222222222,0.16666666666666666,0.589041095890411,0.3333333333333333,0.5075409722222222,0.5615583333333333,0.4757703703703704,0.10126582278481013,0.14545454545454545,0.08247422680412371,0.38144329896907214,8.975510204081633,25.454166666666666,0.3956043956043956,2013-11-07,0021300070,LAC,1.0,6.0,,3.0,1.0,,0.3333333333333333,,0.037037037037037035,,,2.0,,,,,,,1.0,,,0.1111111111111111,,,1.0,0.041666666666666664,0.05555555555555555,,,,,,,,2013-14,2014,Regular Season,
48:00,91,90,14.0,36,15,181,19,31,2.0,4.0,4.0,4.0,6,15,11,22,3.0,7,7,14,,2.0,1.0,3,36,68,10,21,9,111,4.0,11.0,1.0,3.0,13,5.0,6.0,1.0,4,3.0,16.0,32,40,24,6.0,14,7,7.0,16,8,24,5.0,3.0,8.0,2.0,6.0,56,4.0,13,,4,21,7.0,32,17,49,4,2.0,2.0,4,4.0,4,10,,,,1.0,14,2.0,2.0,14,1.0,25,2.0,1.0,13,2.0,,,12,4.0,6,2.0,5.0,,,3.0,5.0,4.0,1.0,98,16.0,14.0,3.0,2.0,0.4444444444444444,0.48484848484848486,0.8,0.47619047619047616,0.3333333333333333,0.25,0.47619047619047616,0.5294117647058824,0.36363636363636365,0.8333333333333334,0.5730337078651685,0.39285714285714285,0.65,0.5967741935483871,0.43333333333333335,0.6666666666666666,0.23595505617977527,0.10294117647058823,0.1935483870967742,0.06666666666666667,0.2857142857142857,1.0,,0.84,0.40625,0.8,0.36363636363636365,0.8333333333333334,0.3953488372093023,0.5833333333333334,0.2727272727272727,0.14285714285714285,0.6,1.0,0.8333333333333334,0.6666666666666666,1.0,90.5,0.8,16.52747252747253,15.28888888888889,15.417582417582418,15.11111111111111,0.34831460674157305,0.6129032258064516,0.76,0.42105263157894735,0.16853932584269662,0.4,0.42857142857142855,0.3333333333333333,0.24719101123595505,0.5,0.5,0.5454545454545454,0.07865168539325842,0.42857142857142855,0.42857142857142855,1.0,0.15730337078651685,0.5,0.5,0.7142857142857143,0.2857142857142857,0.5,,0.14285714285714285,,,0.4,1.0,0.3,0.3333333333333333,0.5842696629213483,0.5,0.511517415730337,0.4795583333333333,0.5452899999999999,0.06593406593406594,0.08571428571428572,0.11711711711711711,0.14414414414414414,8.33235294117647,24.914285714285718,0.15384615384615385,2013-11-09,0021300089,BOS,1.0,6.0,1.0,1.0,,,0.3333333333333333,0.027777777777777776,0.1,,2.0,1.0,,1.0,0.75,,,1.0,1.0,,,0.07142857142857142,1.0,,,,,1.0,1.0,,,,,,2013-14,2014,Regular Season,
48:00,97,98,17.0,13,9,195,13,24,3.0,6.0,2.0,2.0,3,12,6,13,3.0,5,8,25,1.0,1.0,1.0,5,22,49,11,30,18,95,3.0,8.0,1.0,1.0,12,4.0,7.0,1.0,6,6.0,17.0,20,24,27,4.0,25,8,7.0,10,9,19,6.0,3.0,7.0,1.0,2.0,47,5.0,5,,9,17,4.0,30,10,40,10,2.0,8.0,9,,9,9,,,2.0,2.0,18,,4.0,12,,15,,,17,1.0,,,21,1.0,10,1.0,1.0,,,,1.0,,,83,17.0,17.0,1.0,1.0,0.45454545454545453,0.5,0.8181818181818182,0.36666666666666664,1.0,0.16666666666666666,0.36666666666666664,0.4489795918367347,0.375,0.5714285714285714,0.4873417721518987,0.5,0.4230769230769231,0.5337078651685393,0.6,0.53125,0.379746835443038,0.14285714285714285,0.125,0.25,0.5,1.0,,0.85,0.18518518518518517,0.8181818181818182,0.2777777777777778,0.8387096774193549,0.2222222222222222,0.36363636363636365,0.14285714285714285,0.23529411764705882,0.8333333333333334,0.8,0.8888888888888888,0.7777777777777778,1.0,97.5,,16.4020618556701,13.153061224489797,15.824742268041238,13.03061224489796,0.3037974683544304,0.5416666666666666,0.6190476190476191,0.5384615384615384,0.1518987341772152,0.25,0.3333333333333333,0.3333333333333333,0.16455696202531644,0.46153846153846156,0.5,0.3333333333333333,0.06329113924050633,0.6,0.6,1.0,0.31645569620253167,0.32,0.32,0.75,0.6666666666666666,0.5,0.3333333333333333,0.1111111111111111,1.0,1.0,0.15384615384615385,1.0,0.38461538461538464,0.2,0.6835443037974683,0.32,0.5259278481012658,0.5037,0.4675153846153846,0.11363636363636363,0.1724137931034483,0.12631578947368421,0.17894736842105263,7.393877551020409,24.966666666666665,0.17525773195876287,2013-11-12,0021300107,MIL,1.0,6.0,,,,,,,0.07692307692307693,,3.0,,,1.0,1.0,,,,,,0.07692307692307693,,,1.0,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,99,98,16.0,21,7,197,10,17,3.0,4.0,1.0,2.0,7,16,8,13,2.0,4,10,24,,1.0,3.0,7,25,46,12,28,18,104,4.0,5.0,,1.0,11,2.0,3.0,4.0,8,7.0,23.0,20,30,36,8.0,24,10,5.0,10,12,22,10.0,2.0,3.0,4.0,3.0,56,1.0,6,,8,21,2.0,31,7,38,11,8.0,3.0,19,3.0,16,5,1.0,3.0,,1.0,24,,2.0,12,,20,,,15,1.0,,1.0,21,1.0,6,3.0,6.0,,,4.0,6.0,4.0,,93,23.0,16.0,4.0,1.0,0.4,0.47619047619047616,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.5434782608695652,0.8,0.6666666666666666,0.581081081081081,0.6666666666666666,0.7272727272727273,0.6204819277108434,0.7857142857142857,0.7666666666666667,0.3783783783783784,0.10869565217391304,0.17647058823529413,0.0625,0.7916666666666666,0.6666666666666666,,0.8076923076923077,0.2857142857142857,1.0,0.06666666666666667,0.8529411764705882,0.19444444444444445,0.42857142857142855,0.2,0.07692307692307693,0.6666666666666666,0.8571428571428571,0.9,1.0,1.0,98.5,0.6666666666666666,14.858585858585858,14.377551020408163,14.727272727272727,13.877551020408163,0.22972972972972974,0.5882352941176471,0.7142857142857143,0.3,0.21621621621621623,0.4375,0.4666666666666667,0.5714285714285714,0.17567567567567569,0.6153846153846154,0.6666666666666666,0.375,0.05405405405405406,0.5,0.5,1.0,0.32432432432432434,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666,0.75,,0.16666666666666666,,,0.18181818181818182,0.5,0.6363636363636364,0.42857142857142855,0.6081081081081081,0.4166666666666667,0.5025397260273973,0.58466,0.522035,0.0875,0.11764705882352941,0.10576923076923077,0.22115384615384615,8.3,25.446428571428573,0.16161616161616163,2013-11-15,0021300130,DAL,1.0,,1.0,1.0,1.0,,0.2222222222222222,0.03225806451612903,0.09090909090909091,1.0,3.0,1.0,1.0,2.0,,1.0,0.034482758620689655,,,,0.07692307692307693,,,,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,86,86,25.0,26,12,172,13,27,3.0,6.0,,6.0,1,8,7,21,1.0,6,7,21,1.0,1.0,3.0,8,21,56,8,27,15,81,5.0,9.0,1.0,1.0,15,4.0,16.0,3.0,11,4.0,21.0,24,18,24,4.0,20,7,7.0,12,8,20,7.0,1.0,6.0,1.0,5.0,48,3.0,11,,6,19,2.0,27,14,41,5,4.0,1.0,5,1.0,5,5,,,,1.0,10,3.0,3.0,8,,20,1.0,,22,2.0,6.0,,20,2.0,10,,3.0,,,3.0,3.0,1.0,,66,21.0,25.0,4.0,,0.5714285714285714,0.631578947368421,1.0,0.2962962962962963,1.0,0.2727272727272727,0.3076923076923077,0.375,0.5555555555555556,0.25,0.39759036144578314,0.65,0.3148148148148148,0.44505494505494503,0.6818181818181818,0.3620689655172414,0.3253012048192771,0.125,0.25925925925925924,,0.5,1.0,,0.76,0.3235294117647059,0.6666666666666666,0.16666666666666666,0.7352941176470589,0.2692307692307692,0.35714285714285715,0.38461538461538464,0.15384615384615385,0.7142857142857143,0.5,0.8888888888888888,0.5714285714285714,1.0,86.0,0.3333333333333333,18.25581395348837,15.232558139534884,17.03488372093023,14.674418604651162,0.3253012048192771,0.48148148148148145,0.65,0.46153846153846156,0.0963855421686747,0.125,0.125,1.0,0.25301204819277107,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.07228915662650602,0.16666666666666666,0.16666666666666666,1.0,0.25301204819277107,0.3333333333333333,0.35,1.0,0.6,0.5,0.3333333333333333,0.1,1.0,1.0,0.2222222222222222,,0.2962962962962963,0.375,0.6506024096385542,0.35,0.5190134146341463,0.52770625,0.48199615384615385,0.10989010989010989,0.15625,0.18518518518518517,0.25925925925925924,8.760714285714286,26.68148148148148,0.29069767441860467,2013-11-16,0021300136,CHA,3.0,,1.0,1.0,2.0,,0.14285714285714285,0.022727272727272728,0.1111111111111111,,2.0,,,,0.2,,,,,,,,,,1.0,0.037037037037037035,0.047619047619047616,,,1.0,,,,,2013-14,2014,Regular Season,
