Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceTurnovers,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,3SecondViolations,Corner3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,HeaveMakes,Season,year,SeasonType
48:00,92,91,27.0,24,10,183,14,26,4.0,10.0,4.0,8.0,10,29,5,25,4,10,1.0,3.0,29,80,4,10,13,83,7,14,1.0,15,9.0,21.0,1.0,3.0,6.0,27.0,22,36,9,3.0,6.0,10,4,6.0,11,3,14,3.0,5,3.0,3.0,31,14,12,11,6.0,29,14,43,3.0,8,6.0,2.0,4,3.0,4,1.0,1.0,8,4.0,10,2.0,21,2.0,2.0,16,2.0,20,2.0,2.0,10,6,4.0,2.0,6,4.0,68,27.0,27.0,2.0,0.3793103448275862,0.4230769230769231,0.75,0.4,0.3333333333333333,0.4,0.3625,0.5,0.42857142857142855,0.3888888888888889,0.5,0.4375,0.41836734693877553,0.5357142857142857,0.5,0.1111111111111111,0.075,0.15384615384615385,0.06896551724137931,0.5,1.0,0.4583333333333333,0.2857142857142857,0.8,0.5897435897435898,0.25925925925925924,0.5833333333333334,0.2222222222222222,0.15789473684210525,0.4166666666666667,0.4444444444444444,0.6666666666666666,1.0,0.4,0.0625,91.5,0.6666666666666666,16.717391304347824,14.747252747252746,16.07608695652174,13.846153846153847,0.28888888888888886,0.5384615384615384,0.6363636363636364,0.35714285714285715,0.32222222222222224,0.3448275862068966,0.37037037037037035,0.3,0.2777777777777778,0.2,0.2,0.6,0.1111111111111111,0.4,0.4,0.75,0.7142857142857143,0.4,0.3333333333333333,0.5,0.125,0.3333333333333333,0.4,0.4,0.4427183333333333,0.47755,0.41505,0.10204081632653061,0.11363636363636363,0.18072289156626506,0.3253012048192771,9.68125,26.03,0.29347826086956524,2013-10-30,0021300009,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,105,105,27.0,53,16,210,15,25,3.0,7.0,4.0,7.0,12,27,2,21,7,19,,4.0,29,73,9,27,20,105,6,13,2.0,17,10.0,22.0,,6.0,7.0,27.0,22,36,27,,6.0,18,7,4.0,11,9,20,7.0,7,4.0,,49,12,13,13,5.0,31,18,49,2.0,9,9.0,,11,9.0,3,2.0,1.0,14,2.0,13,,37,4.0,,20,3.0,25,1.0,2.0,8,7,4.0,3.0,7,3.0,88,27.0,27.0,6.0,0.3793103448275862,0.4230769230769231,1.0,0.3333333333333333,,0.34615384615384615,0.3972602739726027,0.46153846153846156,0.45454545454545453,0.425,0.4411764705882353,0.35714285714285715,0.46396396396396394,0.4722222222222222,0.421875,0.27,0.0547945205479452,0.04,0.1111111111111111,0.7857142857142857,0.7142857142857143,0.65,0.27906976744186046,0.7222222222222222,0.6842105263157895,0.3050847457627119,0.3,0.35714285714285715,0.21052631578947367,0.4444444444444444,0.8888888888888888,0.5,0.7692307692307693,0.6,0.03636363636363636,105.0,0.42857142857142855,14.790476190476191,12.638095238095238,14.0,12.095238095238095,0.25,0.6,0.625,0.4666666666666667,0.27,0.4444444444444444,0.5,0.3333333333333333,0.21,0.09523809523809523,0.09523809523809523,,0.19,0.3684210526315789,0.3684210526315789,1.0,0.4117647058823529,0.42857142857142855,0.25,0.5714285714285714,0.14285714285714285,,0.52,0.3888888888888889,0.4736838383838384,0.5018125,0.4625555555555556,0.07476635514018691,0.1,0.1619047619047619,0.2571428571428571,9.864383561643836,26.33703703703704,0.2571428571428571,2013-11-01,0021300025,DAL,2.0,8.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,6.0,1.0,3.0,2.0,4.0,3.0,0.25,0.375,0.36363636363636365,0.4,0.08,0.25,0.25,1.0,0.11764705882352941,0.5,1.0,0.11764705882352941,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,92,93,21.0,39,15,185,15,21,7.0,8.0,2.0,4.0,7,15,8,23,4,20,1.0,5.0,30,59,4,22,21,93,8,11,5.0,21,4.0,11.0,1.0,5.0,8.0,19.0,18,42,9,3.0,8.0,20,4,6.0,9,3,12,3.0,7,,2.0,27,10,11,13,3.0,27,17,44,1.0,9,4.0,5.0,6,4.0,9,2.0,1.0,15,4.0,16,,25,,2.0,23,1.0,27,,1.0,9,6,5.0,1.0,6,3.0,72,19.0,21.0,2.0,0.3,0.34615384615384615,0.75,0.18181818181818182,0.2,0.18181818181818182,0.5084745762711864,0.7272727272727273,0.36363636363636365,0.4444444444444444,0.5714285714285714,0.34375,0.48936170212765956,0.6176470588235294,0.4318181818181818,0.2716049382716049,0.1016949152542373,0.19047619047619047,0.13333333333333333,0.4,0.75,0.65,0.35714285714285715,0.8461538461538461,0.7272727272727273,0.32608695652173914,0.3333333333333333,0.2857142857142857,0.4,0.6666666666666666,0.5,0.75,1.0,0.6,0.02564102564102564,92.5,0.5,16.91304347826087,14.236559139784946,15.543478260869565,13.580645161290322,0.25925925925925924,0.7142857142857143,0.8823529411764706,0.4666666666666667,0.18518518518518517,0.4666666666666667,0.5384615384615384,,0.2839506172839506,0.34782608695652173,0.34782608695652173,0.25,0.24691358024691357,0.2,0.21052631578947367,0.75,0.5714285714285714,0.875,0.25,0.5,0.3125,0.2,0.5308641975308642,0.2,0.49337937500000006,0.5696277777777777,0.43632000000000004,0.1,0.1323529411764706,0.22580645161290322,0.20430107526881722,10.208474576271186,25.268181818181816,0.22826086956521738,2013-11-02,0021300038,UTA,,2.0,,1.0,,2.0,,3.0,,,5.0,,2.0,,4.0,3.0,,0.2777777777777778,0.25,0.5,0.024691358024691357,,,,0.07142857142857142,,,0.14285714285714285,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.045454545454545456,0.05,0.5,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,104,104,41.0,50,11,208,22,28,1.0,2.0,10.0,11.0,3,8,9,20,11,28,5.0,10.0,34,56,15,38,24,137,2,5,2.0,18,13.0,18.0,7.0,13.0,12.0,59.0,44,24,33,12.0,,28,11,3.0,22,11,33,8.0,18,,4.0,77,5,12,16,5.0,33,12,45,2.0,7,5.0,2.0,7,4.0,5,3.0,,12,6.0,21,1.0,29,1.0,2.0,22,2.0,28,3.0,3.0,11,7,5.0,2.0,7,3.0,119,59.0,41.0,2.0,0.6470588235294118,0.6470588235294118,0.7333333333333333,0.39473684210526316,0.5384615384615384,0.39473684210526316,0.6071428571428571,0.4,0.7222222222222222,0.601063829787234,0.8,0.7580645161290323,0.638095238095238,0.8181818181818182,0.7702702702702703,0.40425531914893614,0.05357142857142857,0.03571428571428571,0.125,0.5833333333333334,0.7142857142857143,0.6956521739130435,0.25,0.75,0.717948717948718,0.27906976744186046,0.5,0.25,0.1,0.6153846153846154,0.6666666666666666,1.0,0.7692307692307693,0.6666666666666666,0.04878048780487805,104.0,0.42857142857142855,14.721153846153847,12.971153846153847,13.64423076923077,12.326923076923077,0.2978723404255319,0.7857142857142857,0.8148148148148148,0.8181818181818182,0.0851063829787234,0.375,0.42857142857142855,,0.2127659574468085,0.45,0.47368421052631576,0.4444444444444444,0.2978723404255319,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.2,0.5,0.3548387096774194,0.9090909090909091,0.3225806451612903,0.5,0.7021276595744681,0.39285714285714285,0.5292808510638298,0.5455599999999999,0.5289064516129033,0.10784313725490197,0.171875,0.13138686131386862,0.4306569343065693,9.226785714285715,24.49736842105263,0.3942307692307692,2013-11-04,0021300050,LAC,4.0,10.0,3.0,3.0,3.0,2.0,4.0,5.0,,3.0,7.0,,1.0,1.0,3.0,3.0,0.8,0.30434782608695654,0.35294117647058826,0.16666666666666666,0.10638297872340426,0.4,0.4,0.75,0.3,1.0,0.6666666666666666,0.2,0.0967741935483871,,,1.0,,,1.0,,,,,1.0,2.0,1.0,1.0,0.05,0.5,1.0,0.6666666666666666,,,,,,,,,,,,,,2013-14,2014,Regular Season
48:00,98,97,31.0,37,11,195,10,22,1.0,6.0,1.0,3.0,6,10,10,24,8,26,3.0,10.0,26,56,10,31,19,101,2,7,1.0,5,7.0,14.0,4.0,13.0,7.0,33.0,26,26,27,3.0,2.0,26,8,2.0,13,9,22,7.0,5,5.0,3.0,53,10,13,10,1.0,24,14,38,2.0,9,5.0,4.0,6,4.0,8,2.0,1.0,14,4.0,16,,28,1.0,3.0,27,4.0,29,2.0,2.0,6,6,5.0,1.0,6,4.0,96,33.0,31.0,2.0,0.5,0.52,0.9,0.3225806451612903,0.3076923076923077,0.3225806451612903,0.4642857142857143,0.2857142857142857,0.5,0.47126436781609193,0.2,0.48148148148148145,0.5050505050505051,0.20833333333333334,0.515625,0.3563218390804598,0.03571428571428571,0.045454545454545456,,0.42857142857142855,0.5,0.5555555555555556,0.3448275862068966,0.8125,0.6764705882352942,0.26,0.3333333333333333,,0.42857142857142855,0.45454545454545453,0.75,0.6666666666666666,0.75,1.0,0.0425531914893617,97.5,0.6666666666666666,15.306122448979592,14.22680412371134,14.63265306122449,13.731958762886597,0.25287356321839083,0.45454545454545453,0.47619047619047616,0.5,0.11494252873563218,0.6,0.6,0.8333333333333334,0.27586206896551724,0.4166666666666667,0.43478260869565216,0.3,0.2988505747126437,0.3076923076923077,0.32,0.875,0.6,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.37037037037037035,0.3,0.6091954022988506,0.3076923076923077,0.5114827586206897,0.54478125,0.48067407407407403,0.07608695652173914,0.1,0.04950495049504951,0.32673267326732675,10.510714285714286,24.561290322580643,0.3163265306122449,2013-11-05,0021300058,POR,2.0,5.0,,1.0,3.0,2.0,,3.0,,2.0,3.0,,2.0,1.0,7.0,5.0,,0.14285714285714285,0.16666666666666666,,0.05747126436781609,0.4,0.4,1.0,0.1,,,0.2,0.1111111111111111,1.0,1.0,2.0,,1.0,1.0,,0.03225806451612903,0.038461538461538464,0.2,,1.0,,2.0,0.041666666666666664,,,0.3333333333333333,1.0,1.0,0.03125,,,,,,,,,,,2013-14,2014,Regular Season
48:00,105,104,18.0,41,15,209,9,21,2.0,5.0,2.0,4.0,8,17,3,19,10,24,4.0,7.0,20,57,16,35,11,99,6,12,1.0,13,4.0,6.0,4.0,7.0,,20.0,20,20,48,,6.0,24,10,5.0,10,16,26,10.0,3,5.0,2.0,68,13,13,19,6.0,38,17,55,3.0,8,3.0,5.0,12,10.0,12,2.0,3.0,24,5.0,18,1.0,36,5.0,1.0,17,2.0,15,2.0,1.0,8,6,4.0,2.0,6,3.0,86,20.0,18.0,5.0,0.5,0.5882352941176471,1.0,0.45714285714285713,0.5714285714285714,0.45714285714285713,0.3508771929824561,0.5,0.6666666666666666,0.4782608695652174,0.42857142857142855,0.7692307692307693,0.5,0.43333333333333335,0.7142857142857143,0.3804347826086957,0.08771929824561403,0.14285714285714285,0.11764705882352941,0.5,0.8571428571428571,0.7037037037037037,0.35135135135135137,0.7222222222222222,0.7111111111111111,0.3090909090909091,0.5,0.2222222222222222,0.3125,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0625,104.5,0.5,14.58095238095238,12.971153846153847,13.933333333333334,12.442307692307692,0.22826086956521738,0.42857142857142855,0.5,0.3333333333333333,0.18478260869565216,0.47058823529411764,0.5333333333333333,0.625,0.20652173913043478,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.2608695652173913,0.4166666666666667,0.4166666666666667,1.0,0.35714285714285715,0.4,0.3076923076923077,0.5,0.5384615384615384,0.5714285714285714,0.6086956521739131,0.4166666666666667,0.4964708791208791,0.4933958333333333,0.5022208333333333,0.08163265306122448,0.12698412698412698,0.13131313131313133,0.20202020202020202,9.843859649122807,25.005714285714287,0.17142857142857143,2013-11-07,0021300072,LAL,6.0,11.0,,1.0,,1.0,,2.0,,6.0,4.0,2.0,3.0,,,,,0.2222222222222222,0.23076923076923078,0.2,0.11956521739130435,0.5454545454545454,0.6666666666666666,1.0,0.07142857142857142,,,0.07142857142857142,,2.0,,4.0,,1.0,,,0.05714285714285714,,,0.5,,,2.0,,,,,,,,1.0,0.18181818181818182,,,,,,,,,2013-14,2014,Regular Season
48:00,94,93,27.0,32,16,187,16,23,5.0,8.0,2.0,6.0,8,17,9,24,5,15,2.0,6.0,33,64,9,24,14,107,6,11,3.0,18,6.0,15.0,4.0,10.0,7.0,31.0,34,32,27,,6.0,15,5,5.0,17,9,26,5.0,9,3.0,5.0,61,13,13,16,6.0,35,17,52,2.0,10,6.0,4.0,10,6.0,4,4.0,1.0,14,2.0,11,,28,2.0,2.0,23,,23,4.0,,7,7,3.0,4.0,7,3.0,89,31.0,27.0,4.0,0.5151515151515151,0.5666666666666667,1.0,0.375,0.4,0.375,0.515625,0.5454545454545454,0.4,0.5284090909090909,0.5,0.48,0.5515463917525774,0.5625,0.5,0.2727272727272727,0.078125,0.043478260869565216,0.17647058823529413,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.41935483870967744,0.6842105263157895,0.6744186046511628,0.37777777777777777,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.625,0.5555555555555556,0.8571428571428571,0.6666666666666666,0.75,0.05,93.5,0.42857142857142855,15.319148936170214,15.483870967741936,14.414893617021276,14.376344086021506,0.26136363636363635,0.6956521739130435,0.7272727272727273,0.5625,0.19318181818181818,0.47058823529411764,0.5714285714285714,0.375,0.2727272727272727,0.375,0.391304347826087,0.5555555555555556,0.17045454545454544,0.3333333333333333,0.3333333333333333,1.0,0.5333333333333333,0.625,0.24,0.3333333333333333,0.24,0.3333333333333333,0.5340909090909091,0.3333333333333333,0.4681653409090909,0.485325,0.434844,0.08791208791208792,0.1044776119402985,0.16822429906542055,0.2897196261682243,10.11875,25.020833333333332,0.2872340425531915,2013-11-09,0021300090,LAC,4.0,9.0,1.0,1.0,4.0,3.0,1.0,4.0,,4.0,4.0,,3.0,,6.0,5.0,0.25,0.2857142857142857,0.3333333333333333,0.2,0.10227272727272728,0.4444444444444444,0.4444444444444444,1.0,0.06666666666666667,1.0,1.0,0.2,0.16,,,,,,1.0,,,,,0.4,2.0,,1.0,0.041666666666666664,,,0.5,1.0,1.0,0.041666666666666664,,,1.0,,,,,,,,2013-14,2014,Regular Season
58:00,114,113,49.0,36,19,227,15,32,6.0,12.0,9.0,13.0,9,35,6,22,7,22,3.0,12.0,30,89,8,25,20,104,6,17,5.0,23,14.0,36.0,3.0,14.0,5.0,42.0,14,46,9,15.0,10.0,22,7,14.0,7,3,10,2.0,2,3.0,2.0,23,23,12,18,4.0,34,25,59,1.0,12,7.0,5.0,8,2.0,5,6.0,1.0,13,4.0,17,1.0,38,8.0,2.0,30,5.0,27,3.0,1.0,13,4,4.0,,5,4.0,81,42.0,49.0,5.0,0.23333333333333334,0.28,0.375,0.32,0.21428571428571427,0.32,0.33707865168539325,0.35294117647058826,0.3888888888888889,0.3684210526315789,0.45,0.37,0.4087301587301587,0.4791666666666667,0.3867924528301887,0.21929824561403508,0.15730337078651685,0.25,0.17142857142857143,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.3898305084745763,0.7058823529411765,0.6818181818181818,0.3333333333333333,0.35294117647058826,0.5,0.25,0.6,0.875,0.5,0.75,,0.01639344262295082,93.93103448275862,0.8,16.5,14.150442477876107,15.56140350877193,13.424778761061948,0.2807017543859649,0.46875,0.625,0.13333333333333333,0.30701754385964913,0.2571428571428571,0.3103448275862069,0.3333333333333333,0.19298245614035087,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.19298245614035087,0.3181818181818182,0.3181818181818182,0.2857142857142857,0.6,0.5,0.26,0.6923076923076923,0.24,0.25,0.5,0.3181818181818182,0.44103947368421054,0.4933605263157894,0.438362,0.10483870967741936,0.13131313131313133,0.22115384615384615,0.40384615384615385,8.495505617977528,25.496,0.4298245614035088,2013-11-11,0021300103,TOR,1.0,3.0,,,2.0,3.0,2.0,3.0,,1.0,2.0,1.0,2.0,4.0,2.0,1.0,0.6666666666666666,0.125,0.07142857142857142,0.5,0.02631578947368421,0.3333333333333333,0.3333333333333333,1.0,,,,0.15,0.04,,,1.0,,,,,,,,,,2.0,1.0,,0.6666666666666666,0.5,,,,,,,,1.0,1.0,,,,,,2013-14,2014,Regular Season
53:00,109,109,34.0,19,17,218,20,44,3.0,11.0,5.0,15.0,6,16,6,18,8,19,,3.0,32,78,11,25,26,123,4,15,1.0,18,10.0,30.0,,3.0,18.0,38.0,38,26,30,3.0,8.0,18,8,15.0,19,10,29,8.0,10,6.0,3.0,68,22,17,18,3.0,38,22,60,4.0,12,8.0,4.0,8,6.0,5,2.0,,13,2.0,9,,23,3.0,1.0,27,1.0,34,2.0,,12,7,6.0,1.0,8,6.0,105,38.0,34.0,4.0,0.59375,0.6785714285714286,0.9090909090909091,0.44,,0.4583333333333333,0.41025641025641024,0.26666666666666666,0.3333333333333333,0.470873786407767,0.425,0.30303030303030304,0.5168067226890757,0.42857142857142855,0.4523809523809524,0.24271844660194175,0.19230769230769232,0.25,0.125,0.6153846153846154,0.75,0.6666666666666666,0.4782608695652174,0.7083333333333334,0.6862745098039216,0.3793103448275862,0.5416666666666666,0.5,0.3333333333333333,0.7333333333333333,0.6666666666666666,0.3333333333333333,0.7222222222222222,0.6666666666666666,0.09302325581395349,98.71698113207547,0.75,13.302752293577981,15.871559633027523,12.513761467889909,14.761467889908257,0.42718446601941745,0.45454545454545453,0.6060606060606061,0.5,0.1553398058252427,0.375,0.42857142857142855,1.0,0.17475728155339806,0.3333333333333333,0.375,0.5,0.18446601941747573,0.42105263157894735,0.42105263157894735,1.0,0.55,0.2727272727272727,0.45454545454545453,0.3333333333333333,0.09090909090909091,,0.6699029126213593,0.4444444444444444,0.5057843137254903,0.50084,0.4748833333333334,0.10619469026548672,0.13636363636363635,0.14634146341463414,0.3089430894308943,6.773076923076922,26.468000000000004,0.3119266055045872,2013-11-13,0021300112,PHI,3.0,6.0,2.0,2.0,,3.0,3.0,5.0,1.0,2.0,,1.0,,,6.0,6.0,0.6,,,,0.05825242718446602,0.5,0.5,0.6666666666666666,0.1,1.0,0.5,0.15,,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,0.1111111111111111,0.3333333333333333,1.0,,,,,,,,1.0,1.0,2.0,,,,,2013-14,2014,Regular Season
48:00,92,93,26.0,37,14,185,15,29,2.0,5.0,1.0,5.0,8,19,7,19,8,18,3.0,6.0,30,67,8,20,22,106,5,9,7.0,20,7.0,18.0,3.0,6.0,10.0,33.0,26,34,21,3.0,4.0,17,8,6.0,13,7,20,7.0,5,4.0,4.0,47,13,12,11,3.0,26,15,41,1.0,6,1.0,5.0,6,4.0,3,2.0,,9,2.0,13,5.0,28,1.0,1.0,19,2.0,27,2.0,,9,5,1.0,4.0,5,2.0,86,33.0,26.0,5.0,0.43333333333333335,0.4642857142857143,0.875,0.4,0.5,0.42105263157894735,0.44776119402985076,0.5555555555555556,0.3888888888888889,0.4827586206896552,0.65,0.4791666666666667,0.5353535353535354,0.7692307692307693,0.55,0.22988505747126436,0.08955223880597014,0.10344827586206896,0.10526315789473684,0.6666666666666666,1.0,0.6470588235294118,0.35135135135135137,0.631578947368421,0.6388888888888888,0.3125,0.2857142857142857,0.45454545454545453,0.3333333333333333,0.6,0.5714285714285714,0.8,0.5714285714285714,0.8,0.023809523809523808,92.5,0.4,15.58695652173913,15.548387096774194,14.58695652173913,14.53763440860215,0.3333333333333333,0.5172413793103449,0.5769230769230769,0.3333333333333333,0.21839080459770116,0.42105263157894735,0.47058823529411764,0.5,0.21839080459770116,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.20689655172413793,0.4444444444444444,0.4444444444444444,0.875,0.5,0.4,0.20833333333333334,0.2,0.25,0.5,0.5632183908045977,0.47058823529411764,0.5050912790697674,0.56578125,0.4704326086956522,0.10526315789473684,0.12162162162162163,0.18867924528301888,0.3113207547169811,8.310447761194029,25.82,0.2826086956521739,2013-11-14,0021300123,NYK,,2.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,4.0,3.0,1.0,0.18181818181818182,0.1111111111111111,0.5,0.022988505747126436,,,,,,,0.1,,,,1.0,,,,,,,,,,1.0,2.0,0.05263157894736842,1.0,1.0,,1.0,,0.047619047619047616,,,,,,,,,,,2013-14,2014,Regular Season
