Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,BlockedLongMidRange,PenaltyCorner3Accuracy,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,Season,year,SeasonType,HeaveMakes
48:00,100,99,35,27,11,199,25,29,3.0,4.0,8.0,11.0,3,9,2.0,19,6.0,4.0,6.0,16,1.0,1.0,3.0,30,57,6,22,20,98,5.0,9,1.0,1.0,2.0,15.0,9.0,20,7.0,11.0,29,38,22,18.0,2.0,16,6.0,4.0,19,6.0,25,6.0,16,1.0,2.0,56,4.0,6,2.0,9,27,3.0,39,12,51,3.0,6.0,6.0,15,1.0,11.0,7,4.0,1.0,22,5.0,10,2.0,28,2.0,1.0,1.0,24,1.0,4.0,1.0,30,3.0,4.0,9,1.0,4.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,83,29,35,7.0,4.0,0.6333333333333333,0.6551724137931034,1.0,0.2727272727272727,1.0,0.2727272727272727,0.5263157894736842,0.5555555555555556,0.45,0.4936708860759494,0.65,0.3333333333333333,0.5277777777777778,0.625,0.4,0.27848101265822783,0.07017543859649122,0.10344827586206896,0.05263157894736842,0.6818181818181818,1.0,0.4,0.7714285714285715,0.2222222222222222,0.6923076923076923,0.25,0.75,0.23255813953488372,0.25,0.5,0.11764705882352941,0.4,0.6666666666666666,0.7647058823529411,0.8,0.7272727272727273,0.5,0.07692307692307693,99.5,0.8,14.8,14.141414141414142,13.94,13.505050505050505,0.3670886075949367,0.8620689655172413,0.9615384615384616,0.64,0.11392405063291139,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.24050632911392406,0.10526315789473684,0.1111111111111111,1.0,0.0759493670886076,0.20253164556962025,0.375,0.375,1.0,0.4,0.75,0.3333333333333333,0.1,1.0,1.0,0.4074074074074074,0.7272727272727273,0.14814814814814814,0.1111111111111111,0.6455696202531646,0.375,0.5222575949367089,0.5308357142857143,0.5081203703703704,0.11627906976744186,0.14285714285714285,0.043478260869565216,0.15306122448979592,0.29591836734693877,8.322807017543859,24.64090909090909,0.35,2013-10-30,0021300014,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,90,92,23,14,22,182,13,25,4.0,9.0,4.0,6.0,6,24,7.0,19,6.0,1.0,5.0,11,1.0,2.0,3.0,26,68,5,17,17,84,4.0,13,1.0,4.0,8.0,19.0,9.0,19,4.0,2.0,23,32,20,12.0,8.0,11,5.0,10.0,16,4.0,20,4.0,9,3.0,4.0,44,7.0,18,1.0,13,21,1.0,35,26,61,1.0,3.0,2.0,10,1.0,9.0,11,1.0,2.0,21,6.0,8,2.0,20,,1.0,1.0,24,2.0,4.0,,27,,2.0,11,,2.0,1.0,,,,1.0,1.0,,2.0,65,23,23,3.0,2.0,0.6153846153846154,0.7272727272727273,0.8,0.29411764705882354,0.25,0.29411764705882354,0.38235294117647056,0.3076923076923077,0.47368421052631576,0.3941176470588235,0.3235294117647059,0.45652173913043476,0.42857142857142855,0.4318181818181818,0.4423076923076923,0.2,0.14705882352941177,0.16,,0.47619047619047616,1.0,0.3333333333333333,0.6,0.42857142857142855,0.8125,0.6363636363636364,0.6666666666666666,0.4716981132075472,0.25,0.5555555555555556,0.4166666666666667,0.8,0.6428571428571429,0.75,0.46153846153846156,0.8333333333333334,0.75,0.023255813953488372,91.0,1.0,16.455555555555556,15.206521739130435,14.688888888888888,14.391304347826088,0.29411764705882354,0.52,0.6190476190476191,0.6923076923076923,0.2823529411764706,0.25,0.3333333333333333,0.5,0.2235294117647059,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.07058823529411765,0.12941176470588237,0.45454545454545453,0.45454545454545453,0.8,0.5294117647058824,0.4444444444444444,,0.11764705882352941,0.5,1.0,0.2608695652173913,0.6666666666666666,0.043478260869565216,0.13043478260869565,0.49411764705882355,0.45454545454545453,0.4865594117647059,0.5459833333333334,0.45451956521739134,0.11458333333333333,0.13924050632911392,,0.2261904761904762,0.27380952380952384,8.575000000000001,25.03529411764706,0.25555555555555554,2013-11-01,0021300030,PHX,2.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,0.25,0.25,0.5,0.11764705882352941,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,92,93,21,39,15,185,15,21,7.0,8.0,2.0,4.0,7,15,8.0,23,2.0,,4.0,20,,2.0,5.0,30,59,4,22,21,93,8.0,11,,3.0,5.0,21.0,4.0,11,5.0,8.0,19,18,42,9.0,8.0,20,4.0,6.0,9,3.0,12,3.0,7,,2.0,27,5.0,10,2.0,11,13,3.0,27,17,44,1.0,9.0,4.0,6,1.0,4.0,9,2.0,1.0,15,4.0,16,,25,1.0,,2.0,23,1.0,2.0,,27,,1.0,9,,4.0,6.0,,,1.0,6.0,3.0,2.0,,72,19,21,2.0,3.0,0.3,0.34615384615384615,0.75,0.18181818181818182,,0.18181818181818182,0.5084745762711864,0.7272727272727273,0.36363636363636365,0.4444444444444444,0.5714285714285714,0.34375,0.48936170212765956,0.6176470588235294,0.4318181818181818,0.2716049382716049,0.1016949152542373,0.19047619047619047,,0.4,0.75,0.5,0.65,0.35714285714285715,0.8461538461538461,0.2777777777777778,0.7272727272727273,0.32608695652173914,0.3333333333333333,0.2857142857142857,0.4,0.25,0.6666666666666666,0.5,0.75,1.0,0.6,0.02564102564102564,92.5,0.5,16.91304347826087,14.236559139784946,15.543478260869565,13.580645161290322,0.25925925925925924,0.7142857142857143,0.8823529411764706,0.4666666666666667,0.18518518518518517,0.4666666666666667,0.5384615384615384,,0.2839506172839506,0.34782608695652173,0.34782608695652173,0.25,0.024691358024691357,0.24691358024691357,0.2,0.21052631578947367,0.75,0.5714285714285714,0.875,0.42857142857142855,0.14285714285714285,,,0.25,0.5,,0.3125,0.5308641975308642,0.2,0.49337937500000006,0.5696277777777777,0.43632000000000004,0.1,0.1323529411764706,,0.22580645161290322,0.20430107526881722,10.208474576271186,25.268181818181816,0.22826086956521738,2013-11-02,0021300038,HOU,1.0,1.0,1.0,3.0,5.0,,1.0,,1.0,5.0,,,0.2,0.13333333333333333,0.5,0.07142857142857142,0.2,1.0,0.045454545454545456,0.05,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,95,97,34,39,17,192,8,23,3.0,10.0,3.0,10.0,7,17,12.0,24,4.0,,3.0,14,,,4.0,27,64,4,18,22,88,4.0,12,,1.0,9.0,17.0,8.0,24,4.0,15.0,31,26,28,12.0,2.0,14,3.0,3.0,13,4.0,17,3.0,5,3.0,5.0,38,5.0,15,1.0,5,22,4.0,31,21,52,5.0,6.0,3.0,11,3.0,7.0,10,4.0,2.0,21,5.0,15,,24,1.0,,1.0,27,1.0,1.0,,30,,1.0,8,1.0,5.0,3.0,,,1.0,3.0,1.0,,,71,31,34,1.0,5.0,0.48148148148148145,0.5,1.0,0.2222222222222222,,0.2222222222222222,0.421875,0.3333333333333333,0.3333333333333333,0.4024390243902439,0.3076923076923077,0.2857142857142857,0.453125,0.4473684210526316,0.4189189189189189,0.21951219512195122,0.046875,0.043478260869565216,0.041666666666666664,0.5238095238095238,0.8,0.5,0.7333333333333333,0.4166666666666667,0.7142857142857143,0.35714285714285715,0.7297297297297297,0.4,0.4666666666666667,0.5555555555555556,0.25,0.36363636363636365,0.7,0.5714285714285714,0.8461538461538461,0.6,1.0,0.10638297872340426,96.0,0.3333333333333333,15.694736842105263,14.31958762886598,14.947368421052632,13.505154639175258,0.2804878048780488,0.34782608695652173,0.36363636363636365,0.625,0.2073170731707317,0.4117647058823529,0.4375,0.42857142857142855,0.2926829268292683,0.5,0.5217391304347826,0.4166666666666667,0.04878048780487805,0.17073170731707318,0.21428571428571427,0.21428571428571427,1.0,0.7692307692307693,0.3,0.3333333333333333,,,,0.35714285714285715,0.3,,0.14285714285714285,0.5,0.21428571428571427,0.4725957317073171,0.5168272727272728,0.4674785714285714,0.0989010989010989,0.1111111111111111,0.05263157894736842,0.19318181818181818,0.3522727272727273,9.9296875,24.36111111111111,0.35789473684210527,2013-11-05,0021300052,BKN,1.0,,,,3.0,,2.0,2.0,3.0,2.0,,1.0,,0.058823529411764705,0.3333333333333333,0.07692307692307693,,,,,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,96,96,21,25,13,192,25,37,6.0,7.0,6.0,9.0,2,15,9.0,18,3.0,1.0,1.0,7,,,1.0,36,70,1,10,12,87,9.0,10,,,,18.0,8.0,14,2.0,7.0,23,28,44,,12.0,7,1.0,4.0,14,,14,,12,,2.0,28,2.0,11,,9,25,2.0,36,13,49,1.0,8.0,6.0,5,1.0,3.0,17,2.0,3.0,22,3.0,7,1.0,22,2.0,,4.0,18,,2.0,3.0,18,4.0,,8,,3.0,4.0,,,1.0,4.0,2.0,,,69,23,21,1.0,3.0,0.3888888888888889,0.4666666666666667,,0.1,,0.1,0.5142857142857142,0.9,0.5714285714285714,0.46875,0.9,0.5,0.5,0.9,0.5476190476190477,0.125,0.05714285714285714,0.05405405405405406,,0.22727272727272727,1.0,,0.7142857142857143,0.3235294117647059,0.75,0.25,0.723404255319149,0.30952380952380953,0.3333333333333333,0.23076923076923078,0.4444444444444444,0.3333333333333333,0.7222222222222222,0.8,0.6666666666666666,0.7,1.0,0.02631578947368421,96.0,0.5,14.15625,15.84375,13.604166666666666,15.302083333333334,0.4625,0.6756756756756757,0.7142857142857143,0.48,0.1875,0.13333333333333333,0.15384615384615385,,0.225,0.5,0.5,0.2222222222222222,0.0375,0.0875,0.14285714285714285,0.14285714285714285,,0.7,0.8571428571428571,,,,,0.5625,0.6666666666666666,0.0625,0.0625,0.5875,0.14285714285714285,0.49822437500000005,0.540475,0.491025,0.09523809523809523,0.10810810810810811,,0.20689655172413793,0.26436781609195403,7.2628571428571425,24.36,0.21875,2013-11-06,0021300064,BOS,,,,3.0,2.0,2.0,,3.0,1.0,3.0,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,2013-14,2014,Regular Season,
48:00,92,92,29,25,14,184,10,25,1.0,8.0,4.0,12.0,2,14,6.0,26,5.0,1.0,5.0,15,1.0,4.0,4.0,18,65,7,20,16,73,2.0,11,1.0,4.0,6.0,13.0,6.0,24,5.0,9.0,24,22,14,21.0,2.0,14,5.0,5.0,11,7.0,18,5.0,5,2.0,4.0,43,4.0,16,1.0,4,18,3.0,25,21,46,4.0,13.0,7.0,12,2.0,9.0,5,3.0,,17,4.0,9,,21,,1.0,,24,,3.0,,25,,1.0,8,,4.0,4.0,,,2.0,4.0,4.0,1.0,1.0,60,24,29,5.0,3.0,0.6111111111111112,0.6470588235294118,1.0,0.35,0.25,0.3684210526315789,0.27692307692307694,0.18181818181818182,0.25,0.3352941176470588,0.23333333333333334,0.25862068965517243,0.37628865979381443,0.34210526315789475,0.34285714285714286,0.23529411764705882,0.07692307692307693,0.12,0.038461538461538464,0.7058823529411765,1.0,0.3333333333333333,0.6206896551724138,0.3404255319148936,0.8,0.36363636363636365,0.6470588235294118,0.3448275862068966,0.6,0.3333333333333333,0.15,0.5,0.4166666666666667,0.7777777777777778,0.75,0.75,1.0,0.07547169811320754,92.0,1.0,15.902173913043478,15.402173913043478,14.532608695652174,14.967391304347826,0.29411764705882354,0.4,0.45454545454545453,0.5,0.16470588235294117,0.14285714285714285,0.15384615384615385,1.0,0.3058823529411765,0.23076923076923078,0.24,0.6666666666666666,0.058823529411764705,0.17647058823529413,0.3333333333333333,0.35714285714285715,1.0,0.5333333333333333,0.125,,0.26666666666666666,0.25,1.0,0.41379310344827586,0.3333333333333333,0.034482758620689655,0.13793103448275862,0.5294117647058824,0.35714285714285715,0.4839809523809524,0.5468230769230769,0.4933839285714286,0.08602150537634409,0.1095890410958904,,0.1780821917808219,0.3287671232876712,9.973846153846154,26.419999999999998,0.31521739130434784,2013-11-08,0021300079,CHI,,,1.0,,6.0,,,2.0,2.0,1.0,1.0,1.0,0.2,0.07142857142857142,,,,1.0,0.05,0.06666666666666667,2.0,2.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,,,,,,,,2013-14,2014,Regular Season,
48:00,89,91,13,30,13,180,15,27,4.0,7.0,1.0,2.0,8,15,8.0,17,4.0,,3.0,14,,2.0,3.0,31,59,3,18,20,91,4.0,7,,2.0,3.0,11.0,5.0,7,3.0,8.0,18,34,28,9.0,4.0,13,3.0,4.0,17,3.0,20,3.0,8,4.0,5.0,43,1.0,12,,11,14,,25,13,38,1.0,7.0,5.0,8,2.0,6.0,8,2.0,,16,1.0,15,4.0,24,,1.0,3.0,20,,,2.0,24,2.0,,11,,2.0,5.0,,,2.0,5.0,3.0,,,80,18,13,1.0,2.0,0.5483870967741935,0.5862068965517241,1.0,0.16666666666666666,,0.17647058823529413,0.5254237288135594,0.5714285714285714,0.7142857142857143,0.461038961038961,0.4444444444444444,0.5,0.5170454545454546,0.5,0.6428571428571429,0.23376623376623376,0.06779661016949153,0.037037037037037035,,0.5,,,0.5,0.42857142857142855,0.7857142857142857,0.07692307692307693,0.5952380952380952,0.3170731707317073,0.25,0.7142857142857143,0.4444444444444444,,0.4444444444444444,0.375,0.6363636363636364,0.8571428571428571,0.7142857142857143,0.02702702702702703,90.0,0.6,15.797752808988765,16.197802197802197,15.191011235955056,15.362637362637363,0.35064935064935066,0.5555555555555556,0.5769230769230769,0.5333333333333333,0.19480519480519481,0.5333333333333333,0.6666666666666666,0.5,0.22077922077922077,0.47058823529411764,0.47058823529411764,0.625,0.05194805194805195,0.18181818181818182,0.21428571428571427,0.21428571428571427,1.0,0.7777777777777778,0.5714285714285714,,0.2222222222222222,,,0.2,0.5,,0.3,0.5844155844155844,0.23076923076923078,0.4682486842105263,0.5381125,0.4444111111111111,0.12790697674418605,0.16176470588235295,,0.12087912087912088,0.1978021978021978,8.18813559322034,27.822222222222223,0.14606741573033707,2013-11-09,0021300085,TOR,,,,,2.0,1.0,,3.0,2.0,3.0,,,,0.2,0.25,,,,,,,,,,,,1.0,,,,,,,,,,2013-14,2014,Regular Season,
48:00,92,93,46,18,9,185,15,21,3.0,5.0,9.0,15.0,7,20,6.0,19,3.0,2.0,3.0,14,,,8.0,28,60,3,17,16,81,4.0,8,,,1.0,9.0,13.0,32,10.0,9.0,38,16,40,9.0,6.0,14,3.0,1.0,8,3.0,11,3.0,6,1.0,1.0,25,2.0,7,,6,20,2.0,28,9,37,1.0,4.0,2.0,5,2.0,4.0,9,1.0,1.0,14,4.0,12,,22,1.0,1.0,2.0,28,,2.0,,23,5.0,,12,,2.0,6.0,,,2.0,6.0,2.0,,,72,38,46,2.0,2.0,0.2857142857142857,0.32,1.0,0.17647058823529413,,0.17647058823529413,0.4666666666666667,0.5,0.40625,0.42207792207792205,0.5,0.34523809523809523,0.47093023255813954,0.5,0.40425531914893614,0.22077922077922077,0.016666666666666666,,,0.35714285714285715,1.0,,0.6666666666666666,0.21875,0.5,0.14285714285714285,0.6190476190476191,0.1956521739130435,0.16666666666666666,0.15384615384615385,0.3076923076923077,,0.6666666666666666,0.6153846153846154,0.75,0.5,,0.022222222222222223,92.5,0.3333333333333333,15.782608695652174,15.35483870967742,15.597826086956522,13.989247311827956,0.2727272727272727,0.7142857142857143,0.7142857142857143,0.4,0.2597402597402597,0.35,0.3684210526315789,0.14285714285714285,0.24675324675324675,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.03896103896103896,0.18181818181818182,0.21428571428571427,0.21428571428571427,1.0,0.625,0.6,,,,,0.35714285714285715,0.6,0.047619047619047616,0.19047619047619047,0.4935064935064935,0.21428571428571427,0.48688246753246756,0.5235,0.49383333333333335,0.14285714285714285,0.1791044776119403,,0.1111111111111111,0.4691358024691358,8.746666666666666,24.423529411764704,0.5,2013-11-11,0021300104,DEN,,1.0,1.0,,2.0,,,,5.0,3.0,,,0.1,0.05,0.6666666666666666,,0.125,,,,,,,,,,,1.0,,,,,,,,,2013-14,2014,Regular Season,
48:00,94,93,43,15,16,187,19,25,6.0,8.0,10.0,14.0,4,12,5.0,13,8.0,3.0,7.0,14,,1.0,7.0,28,50,9,22,28,111,8.0,11,,2.0,2.0,18.0,12.0,18,10.0,18.0,54,32,24,21.0,6.0,14,7.0,3.0,16,7.0,23,5.0,11,2.0,3.0,53,7.0,10,1.0,3,26,2.0,31,18,49,2.0,9.0,5.0,13,1.0,6.0,8,7.0,3.0,21,9.0,11,,19,1.0,,2.0,30,1.0,3.0,,39,2.0,1.0,12,,8.0,7.0,,,3.0,7.0,2.0,,,93,54,43,,8.0,0.5714285714285714,0.64,0.7777777777777778,0.4090909090909091,,0.4090909090909091,0.56,0.7272727272727273,0.6666666666666666,0.5763888888888888,0.6153846153846154,0.6428571428571429,0.6111111111111112,0.6,0.6923076923076923,0.3055555555555556,0.06,0.04,,0.6190476190476191,1.0,0.14285714285714285,0.7428571428571429,0.45454545454545453,0.5,0.5384615384615384,0.7073170731707317,0.4857142857142857,0.5,0.625,0.25,0.7142857142857143,0.75,0.45454545454545453,1.0,0.25,1.0,0.0625,93.5,0.2857142857142857,15.425531914893616,15.376344086021506,14.138297872340425,14.989247311827956,0.3472222222222222,0.76,0.7916666666666666,0.5789473684210527,0.16666666666666666,0.3333333333333333,0.4,0.5,0.18055555555555555,0.38461538461538464,0.38461538461538464,0.6,0.1111111111111111,0.19444444444444445,0.5,0.5,0.7142857142857143,0.6153846153846154,0.75,0.3333333333333333,0.07692307692307693,,,0.5,0.7142857142857143,0.10714285714285714,0.25,0.6527777777777778,0.5,0.5226611111111111,0.5092888888888889,0.553675,0.14634146341463414,0.2,,0.16216216216216217,0.4864864864864865,8.226,24.227272727272727,0.4574468085106383,2013-11-13,0021300119,NOP,1.0,3.0,4.0,6.0,4.0,,,2.0,2.0,4.0,,,0.4,0.16666666666666666,0.3333333333333333,0.07692307692307693,0.42857142857142855,,,,2.0,2.0,0.25,0.25,1.0,1.0,,,0.3333333333333333,,,,,,,,2013-14,2014,Regular Season,
48:00,94,96,13,30,16,190,19,32,6.0,9.0,,2.0,9,19,2.0,24,3.0,1.0,4.0,13,1.0,2.0,1.0,30,75,5,16,7,82,8.0,15,1.0,2.0,1.0,20.0,2.0,7,2.0,3.0,10,24,36,12.0,10.0,13,4.0,5.0,12,4.0,16,3.0,8,3.0,1.0,36,4.0,15,,10,23,3.0,36,19,55,2.0,9.0,3.0,8,2.0,6.0,10,2.0,3.0,18,6.0,10,,23,,1.0,3.0,15,,2.0,,11,1.0,2.0,4,,1.0,3.0,1.0,1.0,1.0,4.0,3.0,,,62,10,13,2.0,1.0,0.4,0.48,0.8,0.3125,0.5,0.3125,0.4,0.5333333333333333,0.2857142857142857,0.41208791208791207,0.5588235294117647,0.3888888888888889,0.42105263157894735,0.5555555555555556,0.4090909090909091,0.17582417582417584,0.06666666666666667,0.0625,,0.4444444444444444,1.0,,0.7931034482758621,0.3333333333333333,0.9090909090909091,0.36363636363636365,0.825,0.3392857142857143,0.5384615384615384,0.2,0.2727272727272727,0.4444444444444444,0.75,0.7777777777777778,0.8333333333333334,0.875,1.0,0.0392156862745098,95.0,0.75,16.4468085106383,13.895833333333334,15.180851063829786,13.645833333333334,0.3516483516483517,0.59375,0.6333333333333333,0.42105263157894735,0.2087912087912088,0.47368421052631576,0.5625,0.3333333333333333,0.26373626373626374,0.08333333333333333,0.08333333333333333,0.5,0.03296703296703297,0.14285714285714285,0.3076923076923077,0.3076923076923077,0.75,0.5294117647058824,0.6666666666666666,,0.11764705882352941,0.5,1.0,0.2222222222222222,,0.1111111111111111,0.1111111111111111,0.5274725274725275,0.3076923076923077,0.48020329670329676,0.49104642857142855,0.4460611111111111,0.0425531914893617,0.05128205128205128,,0.24390243902439024,0.12195121951219512,9.032,24.38125,0.13829787234042554,2013-11-15,0021300133,SAS,,,1.0,3.0,6.0,,,1.0,,2.0,,,0.5,0.15789473684210525,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,2013-14,2014,Regular Season,
