EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,AtRimAssists,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BlockedAtRim,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Fg2aBlocked,Corner3Assists,BadPassSteals,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassTurnovers,SecondChanceCorner3FGM,PtsUnassisted3s,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceAtRimFGM,Travels,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,PtsPutbacks,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,3SecondViolations,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1507-1737-1863-2679-970,1610612766,"Derek Anderson, Nazr Mohammed, Earl Boykins, Matt Carroll, Othella Harrington","Anderson, Mohammed, Boykins, Carroll, Harrington",1507-1737-1863-2679-970,CHA,294.0,2,5.0,-5.0,7.0,8.0,,,2.0,15,1.0,1.0,,2.0,3.0,,1.0,4.0,3.0,4.0,9.0,14.0,1.0,,,,,3.0,,1.0,,3.0,1.0,,2.0,2.0,4.0,,,,,,5.0,8.0,4.0,8.0,,,,,0.25,0.35714285714285715,0.4090909090909091,,0.42857142857142855,,,0.3333333333333333,0.4,,0.5,,73.46938775510203,18.0,21.0,17.0,20.375,0.14285714285714285,0.2857142857142857,,,,0.42857142857142855,1.0,,0.5714285714285714,0.4838714285714286,0.6558,,0.36363636363636365,0.5,,11.275,25.7,,,,,,,,2.0,1.0,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,1.0,,1.0,2.0,,,,,2.0,5.0,,,,0.25,,1.0,,0.14285714285714285,0.1111111111111111,1.0,,,,1.0,,,,1.0,,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,1.0,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-1863-2731-976,1610612766,"Derek Anderson, Nazr Mohammed, Earl Boykins, Emeka Okafor, Jeff McInnis","Anderson, Mohammed, Boykins, Okafor, McInnis",1507-1737-1863-2731-976,CHA,99.0,1,2.0,-7.0,2.0,3.0,,,,5,,,,,1.0,,,,1.0,,,7.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,72.72727272727273,23.0,17.666666666666668,23.0,17.666666666666668,,,,,,1.0,,,1.0,0.4893,,,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-200797-201162-2202,1610612766,"Derek Anderson, Nazr Mohammed, Ryan Hollins, Jared Dudley, Jason Richardson","Anderson, Mohammed, Hollins, Dudley, Richardson",1507-1737-200797-201162-2202,CHA,30.0,1,,-2.0,1.0,1.0,1.0,1.0,,2,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,96.0,28.0,2.0,28.0,2.0,1.0,,,,,,,,1.0,0.394,,0.394,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-200797-201162-2222,1610612766,"Derek Anderson, Nazr Mohammed, Ryan Hollins, Jared Dudley, Gerald Wallace","Anderson, Mohammed, Hollins, Dudley, Wallace",1507-1737-200797-201162-2222,CHA,44.0,1,1.0,-1.0,1.0,1.0,,,,2,,,,,,,1.0,1.0,,,2.0,3.0,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,65.45454545454545,26.0,18.0,26.0,18.0,,,,,,,,,,0.3245,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-200797-2679-976,1610612766,"Derek Anderson, Nazr Mohammed, Ryan Hollins, Matt Carroll, Jeff McInnis","Anderson, Mohammed, Hollins, Carroll, McInnis",1507-1737-200797-2679-976,CHA,129.0,2,2.0,-4.0,4.0,5.0,1.0,,1.0,9,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,3.0,,3.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,100.46511627906978,16.5,12.6,16.25,12.6,,,,,,,,,,0.4089,,,,,,7.9,,0.25,,,,,,,3.0,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-201162-2202-2222,1610612766,"Derek Anderson, Nazr Mohammed, Jared Dudley, Jason Richardson, Gerald Wallace","Anderson, Mohammed, Dudley, Richardson, Wallace",1507-1737-201162-2202-2222,CHA,61.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,70.81967213114754,13.0,24.0,13.0,16.0,,1.0,,,,,,,,0.4154,,0.4154,,,,20.0,,1.0,,,,,1.0,,1.0,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-201162-2202-2731,1610612766,"Derek Anderson, Nazr Mohammed, Jared Dudley, Jason Richardson, Emeka Okafor","Anderson, Mohammed, Dudley, Richardson, Okafor",1507-1737-201162-2202-2731,CHA,193.0,1,3.0,-10.0,5.0,6.0,,6.0,2.0,11,1.0,,,1.0,1.0,,,3.0,1.0,,,10.0,1.0,,,,,1.0,,,,,2.0,,1.0,2.0,3.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,0.25,0.6666666666666666,,0.6666666666666666,0.5,1.0,,,82.07253886010362,22.0,13.833333333333334,17.8,13.833333333333334,0.25,0.25,,,,0.25,,,0.5,0.388775,0.3918,,,,,9.966666666666667,33.2,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-201162-2222-2731,1610612766,"Derek Anderson, Nazr Mohammed, Jared Dudley, Gerald Wallace, Emeka Okafor","Anderson, Mohammed, Dudley, Wallace, Okafor",1507-1737-201162-2222-2731,CHA,181.0,1,3.0,4.0,6.0,5.0,,,,11,4.0,,,2.0,,,4.0,6.0,,,8.0,4.0,,,,,8.0,,4.0,4.0,,8.0,,,2.0,,2.0,,,,,,,,,8.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,87.51381215469614,14.666666666666666,18.6,14.666666666666666,14.8,0.6666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,0.5120666666666667,,,,,,6.0,,,4.0,,,,,4.0,2.0,,,,,,,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-201162-2679-976,1610612766,"Derek Anderson, Nazr Mohammed, Jared Dudley, Matt Carroll, Jeff McInnis","Anderson, Mohammed, Dudley, Carroll, McInnis",1507-1737-201162-2679-976,CHA,87.0,1,1.0,,3.0,2.0,,,1.0,5,2.0,,,,1.0,,1.0,3.0,1.0,,2.0,2.0,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,,2.0,,,2.0,,,1.0,1.0,0.3333333333333333,0.25,0.25,,0.25,,,0.5,0.3333333333333333,,,,82.75862068965517,21.0,12.0,18.0,12.0,0.5,,,,,0.25,,,0.75,0.4875125,0.47505,,,,,1.7333333333333334,27.0,,1.0,,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,0.25,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-2202-2222-2679,1610612766,"Derek Anderson, Nazr Mohammed, Jason Richardson, Gerald Wallace, Matt Carroll","Anderson, Mohammed, Richardson, Wallace, Carroll",1507-1737-2202-2222-2679,CHA,132.0,1,2.0,1.0,3.0,4.0,3.0,1.0,,7,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,7.0,6.0,,1.0,,7.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,7.0,7.0,3.0,,,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,,,,76.36363636363636,22.666666666666668,16.0,22.666666666666668,16.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.43628333333333336,,0.43628333333333336,,,1.0,8.55,26.6,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,1.0,1.1666666666666667,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-2202-2222-976,1610612766,"Derek Anderson, Nazr Mohammed, Jason Richardson, Gerald Wallace, Jeff McInnis","Anderson, Mohammed, Richardson, Wallace, McInnis",1507-1737-2202-2222-976,CHA,241.0,3,4.0,-7.0,6.0,8.0,,,2.0,14,,,,1.0,,,,4.0,1.0,2.0,2.0,9.0,,,,,,,,,,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,2.0,,1.0,2.0,1.0,,,,,,,,0.16666666666666666,,0.2,0.5,1.0,0.5,0.4,,1.0,0.2,83.65145228215768,20.333333333333332,14.875,19.5,13.75,,0.2,,,,,,,0.2,0.42119,0.59775,,0.16666666666666666,0.2,,11.05,24.1,,,,,,,,1.0,,,,,,,0.25,0.25,,,,,,,,3.0,,2.0,,,,1.0,,,2.0,1.0,,,0.5,0.3333333333333333,,0.3333333333333333,0.6,1.0,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-2202-2679-976,1610612766,"Derek Anderson, Nazr Mohammed, Jason Richardson, Matt Carroll, Jeff McInnis","Anderson, Mohammed, Richardson, Carroll, McInnis",1507-1737-2202-2679-976,CHA,278.0,3,5.0,7.0,9.0,7.0,2.0,,,16,1.0,,1.0,1.0,1.0,,3.0,5.0,1.0,5.0,11.0,4.0,,,,4.0,4.0,1.0,2.0,2.0,,4.0,1.0,,5.0,1.0,6.0,,1.0,,1.0,,3.0,6.0,3.0,11.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.6111111111111112,1.0,0.16666666666666666,1.0,,0.5,0.3333333333333333,1.0,,,82.87769784172662,16.0,19.142857142857142,16.0,19.142857142857142,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.3333333333333333,0.4424333333333333,,0.36355,0.3333333333333333,0.375,0.36363636363636365,10.24,25.5,0.2222222222222222,,,,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,2.0,1.0,1.0,,,1.0,3.0,,,,,,,1.0,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,0.2,1.0,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-2222-2679-976,1610612766,"Derek Anderson, Nazr Mohammed, Gerald Wallace, Matt Carroll, Jeff McInnis","Anderson, Mohammed, Wallace, Carroll, McInnis",1507-1737-2222-2679-976,CHA,1097.0,4,18.0,6.0,34.0,34.0,5.0,5.0,,68,5.0,,4.0,9.0,4.0,,11.0,19.0,5.0,5.0,33.0,27.0,,,2.0,2.0,16.0,4.0,8.0,10.0,3.0,22.0,,1.0,12.0,,12.0,,2.0,,6.0,,9.0,9.0,3.0,33.0,2.0,5.0,0.7272727272727273,0.7272727272727273,0.5789473684210527,0.5833333333333334,0.5892857142857143,0.3333333333333333,0.20833333333333334,0.3333333333333333,1.0,,,,,,89.2616226071103,16.264705882352942,16.0,16.264705882352942,16.0,0.20833333333333334,0.375,0.4444444444444444,0.4444444444444444,0.75,0.16666666666666666,,,0.4166666666666667,0.45829375,,0.2989,0.14285714285714285,0.13636363636363635,0.06060606060606061,10.91578947368421,25.240000000000002,0.14705882352941177,5.0,,,,1.0,4.0,10.0,2.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.8,,,5.0,,,6.0,5.0,2.0,4.0,,4.0,7.0,1.0,,,,,1.0,1.0,0.20833333333333334,,2.0,1.0,,,1.0,,,,2.0,,,,,6.0,1.0,2.0,1.0,,1.0,1.0,0.4,,,0.4,,,,0.4,0.4,0.041666666666666664,0.25,0.25,1.0,,,,,,,0.25,1.0,,,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,0.5,,,1.0,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-2222-2731-976,1610612766,"Derek Anderson, Nazr Mohammed, Gerald Wallace, Emeka Okafor, Jeff McInnis","Anderson, Mohammed, Wallace, Okafor, McInnis",1507-1737-2222-2731-976,CHA,217.0,1,4.0,5.0,7.0,6.0,,,2.0,13,3.0,1.0,1.0,1.0,,,1.0,6.0,1.0,3.0,8.0,3.0,2.0,,,,,,,1.0,,3.0,3.0,,3.0,3.0,6.0,1.0,,,1.0,,4.0,5.0,2.0,3.0,,,,,0.16666666666666666,0.35714285714285715,0.4444444444444444,,0.14285714285714285,,,0.6,0.6,0.3333333333333333,,1.0,86.26728110599078,17.714285714285715,15.5,13.714285714285714,14.833333333333334,0.42857142857142855,0.14285714285714285,1.0,1.0,,,0.3333333333333333,,0.5714285714285714,0.46995714285714285,0.48783333333333334,,0.2222222222222222,0.25,,5.716666666666666,22.8,,,,,,,,2.0,1.0,,1.0,1.0,,,1.0,0.75,,1.0,,,,,,2.0,1.0,5.0,2.0,2.0,1.0,1.0,,,2.0,1.0,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.2857142857142857,0.625,,1.0,1.0,,,,,,1.0,1.0,1.0,,,3.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,0.14285714285714285,,,,0.3333333333333333,,,,,,,1.0,,4.0,1.0,1.0,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.0,,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,1.0,1610612766,2008,2007-08,False
1507-1737-2679-2731-976,1610612766,"Derek Anderson, Nazr Mohammed, Matt Carroll, Emeka Okafor, Jeff McInnis","Anderson, Mohammed, Carroll, Okafor, McInnis",1507-1737-2679-2731-976,CHA,57.0,1,1.0,1.0,2.0,2.0,,,,4,1.0,,,,,,1.0,1.0,,1.0,3.0,2.0,,,,,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.5,,,,,,,,,,101.05263157894737,11.5,17.0,11.5,17.0,1.0,,,,,,,,1.0,0.5702,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1737-2679-970-976,1610612766,"Derek Anderson, Nazr Mohammed, Matt Carroll, Othella Harrington, Jeff McInnis","Anderson, Mohammed, Carroll, Harrington, McInnis",1507-1737-2679-970-976,CHA,351.0,2,6.0,-7.0,11.0,13.0,,,,24,2.0,,1.0,4.0,,,3.0,8.0,,,6.0,13.0,,,,,4.0,,2.0,2.0,1.0,4.0,,,4.0,,4.0,,2.0,,3.0,,2.0,,,6.0,,,0.6666666666666666,0.6666666666666666,0.375,0.375,0.375,,,0.6666666666666666,,,,,,,98.46153846153847,15.636363636363637,13.76923076923077,15.636363636363637,13.076923076923077,0.25,0.5,0.25,0.25,1.0,,,,0.25,0.4507625,,,,,,11.2125,,,,,,,,,4.0,,,,,,,0.8,0.6666666666666666,0.6666666666666666,,,,,,,2.0,,,2.0,,,1.0,,1.0,3.0,1.0,,,,,,1.0,0.25,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,0.25,1.0,,,,,2.0,,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1863-200797-201162-201176,1610612766,"Derek Anderson, Earl Boykins, Ryan Hollins, Jared Dudley, Jermareo Davidson","Anderson, Boykins, Hollins, Dudley, Davidson",1507-1863-200797-201162-201176,CHA,403.0,2,7.0,-5.0,10.0,11.0,10.0,11.0,1.0,21,2.0,1.0,,3.0,2.0,2.0,,7.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,,2.0,,,,,1.0,,6.0,1.0,7.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,10.0,,,,,0.05,0.05,0.2222222222222222,1.0,,0.14285714285714285,0.1111111111111111,0.5,,,75.03722084367246,18.3,20.0,18.1,17.818181818181817,0.2222222222222222,0.3333333333333333,,,,0.2222222222222222,1.0,0.2222222222222222,0.4444444444444444,0.4193277777777778,0.6362,0.4193277777777778,0.1,0.125,1.0,9.885714285714286,25.9,1.0,,,2.0,,7.0,,4.0,,,,,,,0.6666666666666666,0.75,,,,,,0.2222222222222222,,2.0,,,,,,,,1.0,2.0,,,,,,,0.6666666666666666,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1507-1863-200797-201162-2679,1610612766,"Derek Anderson, Earl Boykins, Ryan Hollins, Jared Dudley, Matt Carroll","Anderson, Boykins, Hollins, Dudley, Carroll",1507-1863-200797-201162-2679,CHA,651.0,1,11.0,1.0,22.0,21.0,14.0,14.0,5.0,43,10.0,5.0,1.0,5.0,4.0,3.0,9.0,19.0,6.0,1.0,25.0,24.0,6.0,5.0,1.0,19.0,8.0,4.0,4.0,6.0,,14.0,5.0,,6.0,6.0,12.0,,,,1.0,,3.0,2.0,1.0,17.0,19.0,14.0,0.4444444444444444,0.6666666666666666,0.47368421052631576,0.48,0.4807692307692308,0.5277777777777778,0.24,,,0.5,0.38461538461538464,0.6666666666666666,0.25,,95.11520737327189,17.363636363636363,12.80952380952381,16.363636363636363,12.19047619047619,0.4,0.2,0.2,0.2,,0.16,0.8333333333333334,0.17647058823529413,0.64,0.47043199999999996,0.60245,0.4860529411764706,0.038461538461538464,0.05,0.76,7.094736842105264,25.833333333333332,0.6363636363636364,7.0,5.0,6.0,6.0,12.0,3.0,5.0,1.0,1.0,1.0,,0.5,0.5294117647058824,0.625,0.6666666666666666,,,0.7,0.875,0.42857142857142855,0.35294117647058826,0.8333333333333334,4.0,4.0,8.0,10.0,1.0,,1.0,,3.0,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.75,0.16,0.32,1.0,2.0,,2.0,1.0,,,1.0,2.0,,,,2.0,6.0,1.0,2.0,1.0,,,1.0,0.3333333333333333,,0.4,0.3333333333333333,,,,0.25,0.25,0.08,0.25,0.25,1.0,,,,,0.11764705882352941,0.3333333333333333,0.25,1.0,1.0,2.0,1.0,1.0,,,,0.10526315789473684,0.2,0.5,0.5,1.0,0.5,,,,1.0,1.0,1.0,1.0,1.0,,4.0,,0.8,0.25,,6.0,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,1610612766,2008,2007-08,False
