EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,LongMidRangeFGM,LostBallSteals,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,AtRimAssists,AtRimPctAssisted,Technical Free Throw Trips,ShootingFouls,DefensiveGoaltends,Corner3FGM,Corner3Assists,ShortMidRangeAssists,Offensive Fouls,BlockedAtRim,BlockedShortMidRange,3SecondViolations,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101107-201151-2207-2585-2735,1610612737,"Marvin Williams, Acie Law, Joe Johnson, Zaza Pachulia, Josh Childress","Williams, Law, Johnson, Pachulia, Childress",101107-201151-2207-2585-2735,ATL,104.0,1,4.0,3.0,3.0,,,6,2.0,4.0,2.0,,1.0,,,83.07692307692308,13.333333333333334,21.333333333333332,11.666666666666666,21.333333333333332,0.4,0.48266,,12.75,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,,6.0,2.0,2.0,4.0,6.0,,2.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,,,,,,,,2.0,,,,0.75,1.0,0.6,1.0,0.6,1.0,0.2,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,0.5,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,0.5,1.0,0.4,,0.5944,,,0.6666666666666666,25.3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
101107-201151-2207-2735-2746,1610612737,"Marvin Williams, Acie Law, Joe Johnson, Josh Childress, Josh Smith","Williams, Law, Johnson, Childress, Smith",101107-201151-2207-2735-2746,ATL,9.0,1,,,1.0,,1.0,1,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
101107-201151-2585-2735-2746,1610612737,"Marvin Williams, Acie Law, Zaza Pachulia, Josh Childress, Josh Smith","Williams, Law, Pachulia, Childress, Smith",101107-201151-2585-2735-2746,ATL,478.0,3,,16.0,15.0,4.0,10.0,31,5.0,10.0,19.0,2.0,5.0,4.0,1.0,93.38912133891213,15.5625,15.266666666666667,14.9375,14.866666666666667,0.38461538461538464,0.5084916666666667,0.35755,10.940000000000001,0.25,8.0,4.0,2.0,4.0,,,,1.0,2.0,3.0,4.0,2.0,3.0,5.0,19.0,1.0,1.0,4.0,2.0,6.0,,2.0,2.0,,2.0,5.0,2.0,12.0,4.0,1.0,3.0,5.0,4.0,9.0,2.0,1.0,,3.0,4.0,,8.0,4.0,15.0,1.0,0.6666666666666666,1.0,0.4,1.0,0.5384615384615384,1.0,0.5588235294117647,0.6666666666666666,0.23076923076923078,,,0.3333333333333333,0.6,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.75,,0.3333333333333333,0.3076923076923077,0.5,0.5,0.07692307692307693,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,0.5384615384615384,1.0,0.4479,0.23529411764705882,0.2857142857142857,0.21052631578947367,40.06666666666667,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,0.3333333333333333,2.0,1.0,1.0,,,,,,0.4,0.4,,,,,,,,6.0,3.0,1.0,0.75,0.75,,,0.5,,,,,2.0,1.0,,3.0,,,,,1.0,,,,0.3333333333333333,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1610612737,2008,2007-08,True
101136-200780-200978-201151-201238,1610612737,"Salim Stoudamire, Solomon Jones, Jeremy Richardson, Acie Law, Mario West","Stoudamire, Jones, Richardson, Law, West",101136-200780-200978-201151-201238,ATL,134.0,1,-1.0,5.0,5.0,5.0,5.0,10,1.0,2.0,6.0,2.0,1.0,5.0,,107.46268656716417,13.2,13.6,13.2,12.4,0.3333333333333333,0.53025,0.53025,7.9,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,2.0,,2.0,,1.0,,1.0,,,,,5.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,1.0,1.0,,,0.5,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,,,,,24.6,1.0,1.0,1.0,,5.0,1.0,,,,,5.0,0.5,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,,,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
101136-200780-200978-201151-2585,1610612737,"Salim Stoudamire, Solomon Jones, Jeremy Richardson, Acie Law, Zaza Pachulia","Stoudamire, Jones, Richardson, Law, Pachulia",101136-200780-200978-201151-2585,ATL,116.0,1,,5.0,5.0,5.0,5.0,10,,2.0,4.0,2.0,1.0,5.0,1.0,124.13793103448276,15.4,7.8,15.4,7.8,,0.3159,0.3159,11.2,1.0,2.0,,,,,,2.0,2.0,,,2.0,,,,4.0,,,,2.0,,,,,,,1.0,,2.0,,,2.0,2.0,,2.0,,1.0,1.0,2.0,,,,,4.0,,,,1.0,,1.0,,1.0,,,,,0.5,1.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,4.0,,,,1.0,,4.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
101136-200780-201143-201151-2735,1610612737,"Salim Stoudamire, Solomon Jones, Al Horford, Acie Law, Josh Childress","Stoudamire, Jones, Horford, Law, Childress",101136-200780-201143-201151-2735,ATL,419.0,1,,12.0,12.0,,8.0,24,2.0,8.0,14.0,,4.0,,,82.48210023866348,17.166666666666668,17.75,17.166666666666668,17.416666666666668,0.18181818181818182,0.5110318181818182,,5.875,,7.0,,5.0,5.0,,,,1.0,,2.0,7.0,,3.0,,14.0,,,,4.0,,,2.0,,,,5.0,,10.0,,,3.0,4.0,,4.0,,,,1.0,1.0,,1.0,1.0,14.0,,,,0.875,,0.6363636363636364,,0.6363636363636364,,0.2727272727272727,,,,0.6,,,0.6,,,,0.6666666666666666,0.5,,,,0.45454545454545453,1.0,1.0,0.09090909090909091,,,0.18181818181818182,,,,,,0.7272727272727273,,,0.09090909090909091,0.125,,24.366666666666664,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,0.09090909090909091,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,10.0,5.0,2.0,0.7142857142857143,0.7142857142857143,,,1.0,,,,,3.0,0.6,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
101136-200780-2207-2585-2735,1610612737,"Salim Stoudamire, Solomon Jones, Joe Johnson, Zaza Pachulia, Josh Childress","Stoudamire, Jones, Johnson, Pachulia, Childress",101136-200780-2207-2585-2735,ATL,95.0,1,2.0,3.0,4.0,3.0,4.0,7,,1.0,2.0,1.0,1.0,3.0,1.0,106.10526315789474,18.0,10.25,9.666666666666666,7.75,,0.6220833333333333,0.6220833333333333,0.8,1.0,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,,2.0,2.0,4.0,,,,2.0,,,2.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,,4.0,,,,1.0,,0.3333333333333333,,0.5,,0.6666666666666666,,,,1.0,,,1.0,0.5,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,,,,1.0,,,,,,24.8,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,,,4.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,1.0,1.0,,,,2.0,1.0,2.0,,,,0.6666666666666666,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
101136-200978-201151-201238-2585,1610612737,"Salim Stoudamire, Jeremy Richardson, Acie Law, Mario West, Zaza Pachulia","Stoudamire, Richardson, Law, West, Pachulia",101136-200978-201151-201238-2585,ATL,42.0,1,3.0,2.0,2.0,2.0,2.0,4,,2.0,,2.0,,2.0,,137.14285714285714,16.5,4.5,16.5,4.5,,0.5,0.5,5.25,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,3.0,,,,,,,,,,,1.0,,2.0,,,1.0,2.0,,2.0,,,,,1.0,,1.0,1.0,3.0,,,,0.5,,0.5,,0.75,,,,,,1.0,,,1.0,,,,,1.0,,,,0.5,1.0,1.0,0.5,,,,,,,,,0.5,,,0.5,0.5,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,3.0,0.5,0.5,0.75,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
101136-201143-201151-2735-2746,1610612737,"Salim Stoudamire, Al Horford, Acie Law, Josh Childress, Josh Smith","Stoudamire, Horford, Law, Childress, Smith",101136-201143-201151-2735-2746,ATL,129.0,1,2.0,4.0,4.0,,,8,1.0,3.0,4.0,,,,,89.30232558139535,17.75,14.5,17.5,14.5,0.3333333333333333,0.4295333333333333,,6.8,,2.0,1.0,1.0,2.0,,,,,,,2.0,,,2.0,6.0,,,2.0,2.0,,,,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,,,,0.6666666666666666,,0.6666666666666666,,0.75,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.6666666666666666,,,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
101136-201143-2207-2585-2735,1610612737,"Salim Stoudamire, Al Horford, Joe Johnson, Zaza Pachulia, Josh Childress","Stoudamire, Horford, Johnson, Pachulia, Childress",101136-201143-2207-2585-2735,ATL,122.0,1,,4.0,4.0,3.0,2.0,8,,3.0,7.0,2.0,3.0,3.0,1.0,94.42622950819673,11.0,19.5,9.75,17.0,,0.5988125,0.51425,5.5,0.75,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,7.0,1.0,1.0,2.0,2.0,,,1.0,,,,2.0,,4.0,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,,2.0,2.0,5.0,,,,1.0,1.0,0.75,1.0,0.875,1.0,0.25,,,,0.2,,,0.2,1.0,,,,1.0,,,,0.5,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.75,,,0.5,0.6666666666666666,0.2857142857142857,24.7,1.0,1.0,2.0,1.0,5.0,,,,1.0,,5.0,1.0,1.0,1.25,,0.5,1.0,0.7142857142857143,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,4.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1610612737,2008,2007-08,True
101136-201143-2207-2735-2746,1610612737,"Salim Stoudamire, Al Horford, Joe Johnson, Josh Childress, Josh Smith","Stoudamire, Horford, Johnson, Childress, Smith",101136-201143-2207-2735-2746,ATL,61.0,1,2.0,2.0,1.0,,,3,,2.0,2.0,,,,,70.81967213114754,17.5,26.0,17.5,26.0,,0.5781,,1.4,,1.0,,2.0,2.0,,,,,,,2.0,,,,4.0,,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
101136-201143-2585-2735-2746,1610612737,"Salim Stoudamire, Al Horford, Zaza Pachulia, Josh Childress, Josh Smith","Stoudamire, Horford, Pachulia, Childress, Smith",101136-201143-2585-2735-2746,ATL,76.0,1,-2.0,2.0,2.0,,,4,1.0,2.0,2.0,,2.0,,,75.78947368421053,24.0,14.0,24.0,14.0,0.5,0.37895,,11.25,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
1710-200780-201151-201238-2735,1610612737,"Mike Bibby, Solomon Jones, Acie Law, Mario West, Josh Childress","Bibby, Jones, Law, West, Childress",1710-200780-201151-201238-2735,ATL,3.0,1,,1.0,,1.0,,1,,,,,,1.0,,480.0,3.0,,3.0,,,0.0969,0.0969,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,34.7,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
1710-200780-201151-2585-2735,1610612737,"Mike Bibby, Solomon Jones, Acie Law, Zaza Pachulia, Josh Childress","Bibby, Jones, Law, Pachulia, Childress",1710-200780-201151-2585-2735,ATL,94.0,1,-3.0,2.0,3.0,2.0,3.0,5,,1.0,5.0,1.0,3.0,2.0,3.0,76.59574468085107,16.5,20.333333333333332,16.5,17.0,,0.5229,0.5229,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
1710-200780-201238-2207-2735,1610612737,"Mike Bibby, Solomon Jones, Mario West, Joe Johnson, Josh Childress","Bibby, Jones, West, Johnson, Childress",1710-200780-201238-2207-2735,ATL,19.0,1,,1.0,,1.0,,1,1.0,2.0,,2.0,,1.0,,75.78947368421053,19.0,,19.0,,0.5,0.31695,0.31695,7.3,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,0.5,,0.2249,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
1710-200780-2207-2585-2735,1610612737,"Mike Bibby, Solomon Jones, Joe Johnson, Zaza Pachulia, Josh Childress","Bibby, Jones, Johnson, Pachulia, Childress",1710-200780-2207-2585-2735,ATL,192.0,1,,6.0,6.0,6.0,6.0,12,2.0,6.0,7.0,6.0,1.0,6.0,1.0,90.0,17.666666666666668,14.333333333333334,16.833333333333332,14.333333333333334,0.3333333333333333,0.47923333333333334,0.47923333333333334,7.483333333333333,1.0,3.0,1.0,,3.0,,2.0,1.0,1.0,,,3.0,,,1.0,7.0,,2.0,,2.0,,,,,,,2.0,,4.0,2.0,1.0,1.0,3.0,2.0,5.0,,1.0,1.0,1.0,1.0,,2.0,1.0,7.0,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,0.5,,,0.16666666666666666,1.0,1.0,,,,,1.0,,0.5,,0.55665,0.14285714285714285,0.14285714285714285,,,,3.0,3.0,1.0,7.0,1.0,,,,,7.0,0.5,0.5,0.5,1.0,0.5,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
1710-201143-201151-2207-2746,1610612737,"Mike Bibby, Al Horford, Acie Law, Joe Johnson, Josh Smith","Bibby, Horford, Law, Johnson, Smith",1710-201143-201151-2207-2746,ATL,157.0,1,-1.0,5.0,6.0,,,11,1.0,2.0,7.0,,3.0,,,100.89171974522293,11.2,16.833333333333332,11.2,16.833333333333332,0.3333333333333333,0.4577333333333333,,13.75,,3.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,6.0,,,,,3.0,,,,,1.0,2.0,,5.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,1.0,6.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.75,,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,,,0.25,0.3333333333333333,,24.5,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
1710-201143-2207-2585-2735,1610612737,"Mike Bibby, Al Horford, Joe Johnson, Zaza Pachulia, Josh Childress","Bibby, Horford, Johnson, Pachulia, Childress",1710-201143-2207-2585-2735,ATL,938.0,4,-10.0,26.0,24.0,6.0,12.0,50,10.0,21.0,32.0,4.0,6.0,6.0,2.0,76.7590618336887,18.076923076923077,19.5,17.0,15.958333333333334,0.4166666666666667,0.45193750000000005,0.43407999999999997,11.314285714285713,0.23076923076923078,16.0,2.0,3.0,6.0,,,4.0,5.0,1.0,3.0,9.0,1.0,3.0,1.0,22.0,,1.0,,6.0,3.0,,3.0,1.0,1.0,1.0,7.0,1.0,15.0,2.0,1.0,4.0,7.0,2.0,9.0,,1.0,1.0,3.0,3.0,1.0,2.0,1.0,22.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.4375,,0.44,,0.125,0.047619047619047616,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.29411764705882354,0.14285714285714285,,,0.2857142857142857,0.3333333333333333,0.25,,,0.25,0.5,0.6,0.20833333333333334,0.8,0.8,0.125,0.3333333333333333,0.3333333333333333,1.0,,,0.375,0.3333333333333333,0.4757,0.04,0.045454545454545456,,25.46666666666667,,,3.0,,6.0,2.0,2.0,1.0,2.0,,6.0,0.75,0.6,0.6,1.0,,,0.2727272727272727,,,,1.0,1.0,1.0,,,,0.2,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.2,0.2,,,,1.0,,,,12.0,6.0,2.0,0.6666666666666666,0.6666666666666666,,,1.0,0.5,,,,2.0,0.6666666666666666,,2.0,,,,2.0,1.0,1.0,,,0.25,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612737,2008,2007-08,True
