EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,Offensive Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyAtRimAccuracy,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Loose Ball Fouls Drawn,Corner3FGM,SecondChanceArc3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,3SecondViolations,OffShortMidRangeReboundPct,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangePctAssisted,DefensiveGoaltends,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1559-201142-201145-2555-2557,1610612760,"Adrian Griffin, Kevin Durant, Jeff Green, Nick Collison, Luke Ridnour","Griffin, Durant, Green, Collison, Ridnour",1559-201142-201145-2555-2557,SEA,224.0,2,4.0,-1.0,9.0,8.0,17.0,1.0,1.0,,4.0,7.0,1.0,8.0,9.0,2.0,6.0,,1.0,1.0,,2.0,,,4.0,,,,8.0,0.25,0.25,0.5714285714285714,0.5,0.5,0.125,,,,109.28571428571428,12.555555555555555,13.875,11.0,13.875,0.125,1.0,1.0,,,0.25,0.46288125,12.785714285714286,23.1,,1.0,4.0,,,,,,,,4.0,4.0,,1.0,1.0,1.0,,,,,,,1.0,0.8,0.8,0.5,1.0,0.5,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.25,0.5,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1559-201142-2248-2555-2863,1610612760,"Adrian Griffin, Kevin Durant, Earl Watson, Nick Collison, Damien Wilkins","Griffin, Durant, Watson, Collison, Wilkins",1559-201142-2248-2555-2863,SEA,65.0,1,1.0,-2.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,110.76923076923077,12.0,14.5,12.0,11.5,1.0,1.0,1.0,,,1.0,0.6352,,,3.0,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.6352,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1559-201142-2248-2555-923,1610612760,"Adrian Griffin, Kevin Durant, Earl Watson, Nick Collison, Donyell Marshall","Griffin, Durant, Watson, Collison, Marshall",1559-201142-2248-2555-923,SEA,84.0,1,1.0,,2.0,3.0,5.0,,1.0,,1.0,2.0,,2.0,2.0,2.0,,,1.0,1.0,,2.0,,,2.0,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,85.71428571428572,15.5,17.666666666666668,15.5,17.333333333333332,0.5,,,,,0.5,0.49365,9.9,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1559-201145-2248-2555-2557,1610612760,"Adrian Griffin, Jeff Green, Earl Watson, Nick Collison, Luke Ridnour","Griffin, Green, Watson, Collison, Ridnour",1559-201145-2248-2555-2557,SEA,227.0,1,4.0,-2.0,8.0,7.0,15.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,,2.0,,2.0,6.0,,,,2.0,0.5,1.0,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.5,,95.15418502202644,14.75,15.571428571428571,14.75,14.142857142857142,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.452075,6.5200000000000005,25.0,,2.0,,,,,,,,,3.0,4.0,,1.0,,4.0,,,,,,,0.25,0.6,0.6666666666666666,1.0,0.5,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,0.6666666666666666,,,0.5,,0.25,0.25,1.0,1.0,0.5616,0.5,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1559-201145-2555-2557-2863,1610612760,"Adrian Griffin, Jeff Green, Nick Collison, Luke Ridnour, Damien Wilkins","Griffin, Green, Collison, Ridnour, Wilkins",1559-201145-2555-2557-2863,SEA,103.0,1,2.0,-1.0,6.0,5.0,11.0,,,,,1.0,1.0,6.0,7.0,,,,,1.0,,3.0,,,2.0,,,3.0,6.0,,,,0.75,0.6,0.5,,,,153.7864077669903,9.333333333333334,9.4,8.333333333333334,9.4,,,,,,0.5,0.521925,9.2,23.1,6.0,1.0,,,1.0,3.0,3.0,,1.0,,2.0,2.0,,,,1.0,7.0,3.0,6.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.6,0.75,1.0,,1.0,,,,,1.0,1.0,1.0,6.0,,,,,1.0,1.0,,,,,6.0,1.0,,0.75,0.6,,,,,,0.5,,,,,,,0.521925,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.432,,,1.0,,,,1.0,,1.0,,,3.0,1.0,,,,,,0.5,,0.5,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1559-2555-2557-2863-923,1610612760,"Adrian Griffin, Nick Collison, Luke Ridnour, Damien Wilkins, Donyell Marshall","Griffin, Collison, Ridnour, Wilkins, Marshall",1559-2555-2557-2863-923,SEA,107.0,1,2.0,-1.0,4.0,4.0,8.0,,,1.0,,1.0,2.0,3.0,4.0,,,1.0,,,,,,1.0,3.0,,,3.0,3.0,,,,,0.3,0.6666666666666666,,0.3333333333333333,,107.66355140186916,13.25,13.5,13.25,12.75,,,,,0.3333333333333333,0.6666666666666666,0.48818333333333336,18.0,24.5,,,1.0,,,3.0,,,,,1.0,2.0,,,,,4.0,2.0,,,,,,0.5,0.6666666666666666,1.0,,0.3333333333333333,,,,,0.4,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1887-200754-201142-201145-2248,1610612760,"Wally Szczerbiak, Mouhamed Sene, Kevin Durant, Jeff Green, Earl Watson","Szczerbiak, Sene, Durant, Green, Watson",1887-200754-201142-201145-2248,SEA,45.0,1,1.0,,2.0,2.0,4.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,128.0,13.0,9.5,13.0,9.5,,,,,,1.0,0.49305,,24.0,2.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.49305,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1887-200754-201145-2404-2753,1610612760,"Wally Szczerbiak, Mouhamed Sene, Jeff Green, Chris Wilcox, Delonte West","Szczerbiak, Sene, Green, Wilcox, West",1887-200754-201145-2404-2753,SEA,151.0,1,3.0,3.0,5.0,6.0,11.0,1.0,2.0,,2.0,3.0,,8.0,5.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,3.0,,,2.0,6.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.8,,,1.0,,104.90066225165563,14.0,13.5,14.0,13.5,0.6666666666666666,0.5,0.5,,,0.6666666666666666,0.4736666666666667,6.266666666666667,,2.0,1.0,1.0,,,4.0,,,,,,2.0,,,,1.0,4.0,1.0,2.0,,,,,,,,,0.3333333333333333,,,,,0.25,0.25,0.4,,,1.0,,,1.0,1.0,,,4.0,,,1.0,,2.0,3.0,,,,,4.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,0.2765,0.5,6.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,0.5613,0.25,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1887-200754-201145-2753-2863,1610612760,"Wally Szczerbiak, Mouhamed Sene, Jeff Green, Delonte West, Damien Wilkins","Szczerbiak, Sene, Green, West, Wilkins",1887-200754-201145-2753-2863,SEA,250.0,2,4.0,6.0,7.0,7.0,14.0,3.0,3.0,,4.0,5.0,,12.0,6.0,2.0,6.0,,1.0,1.0,1.0,2.0,,2.0,5.0,,,4.0,10.0,0.25,0.3333333333333333,0.8,0.8,0.75,,,1.0,,80.64,14.0,21.714285714285715,11.857142857142858,19.714285714285715,0.6,1.0,1.0,0.3333333333333333,,0.6,0.48012,4.3,,7.0,2.0,,,,4.0,,,,,2.0,3.0,,,,1.0,7.0,2.0,7.0,,,,,0.6666666666666666,0.75,0.6666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,1.0,3.0,2.0,,,,4.0,5.0,,,12.0,,1.0,,1.0,1.0,3.0,,,,,12.0,,0.8,0.8,0.75,0.2,,1.0,1.0,,0.4,,,,0.6,,,0.48012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,0.5,1.0,1.0,1.0,0.5526,0.16666666666666666,3.0,1.0,,,1.0,,,,,,4.0,1.0,1.0,,,1.0,0.5,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1887-201142-201145-2248-2404,1610612760,"Wally Szczerbiak, Kevin Durant, Jeff Green, Earl Watson, Chris Wilcox","Szczerbiak, Durant, Green, Watson, Wilcox",1887-201142-201145-2248-2404,SEA,450.0,4,8.0,7.0,16.0,18.0,34.0,4.0,5.0,1.0,9.0,13.0,1.0,25.0,18.0,4.0,14.0,1.0,2.0,3.0,,7.0,,2.0,8.0,2.0,2.0,3.0,21.0,0.2222222222222222,0.2857142857142857,0.6923076923076923,0.75,0.78125,0.07142857142857142,,0.5,,108.8,14.8125,11.833333333333334,14.8125,11.666666666666666,0.35714285714285715,0.8,0.8,,0.07142857142857142,0.42857142857142855,0.47858214285714284,9.053846153846154,27.4,2.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,6.0,,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,0.5,0.7142857142857143,0.7142857142857143,1.0,0.75,0.2857142857142857,1.0,1.0,1.0,1.0,0.125,0.13333333333333333,0.125,1.0,4.0,2.0,,,1.0,2.0,,,4.0,,,1.0,,,,3.0,1.0,3.0,2.0,4.0,,0.5,0.5,0.6666666666666666,,,,,0.6666666666666666,0.2857142857142857,0.5,0.5,0.5,0.5,,,0.4677,0.16,5.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,0.5,,0.75,0.75,1.0,1.0,0.60425,0.16,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1887-201142-201145-2248-2555,1610612760,"Wally Szczerbiak, Kevin Durant, Jeff Green, Earl Watson, Nick Collison","Szczerbiak, Durant, Green, Watson, Collison",1887-201142-201145-2248-2555,SEA,2006.0,10,33.0,-11.0,67.0,67.0,134.0,10.0,20.0,12.0,18.0,47.0,17.0,67.0,78.0,22.0,14.0,12.0,11.0,17.0,5.0,40.0,3.0,13.0,31.0,4.0,4.0,11.0,57.0,0.6111111111111112,0.7333333333333333,0.3829787234042553,0.421875,0.4647887323943662,0.265625,0.3,0.34210526315789475,0.375,96.19142572283151,16.35820895522388,13.582089552238806,14.835820895522389,12.373134328358208,0.3125,0.5,0.5555555555555556,0.5,0.1875,0.578125,0.49661328125,7.231914893617021,24.81764705882353,10.0,10.0,12.0,3.0,6.0,13.0,18.0,3.0,6.0,3.0,14.0,18.0,,6.0,2.0,10.0,15.0,7.0,10.0,1.0,0.35294117647058826,0.35294117647058826,0.6,0.56,0.5666666666666667,1.0,0.7272727272727273,0.1875,0.25,0.2727272727272727,1.0,0.25,0.09859154929577464,0.12962962962962962,0.14925373134328357,1.0,15.0,4.0,1.0,3.0,2.0,6.0,1.0,3.0,10.0,,3.0,4.0,3.0,5.0,13.0,2.0,,2.0,1.0,10.0,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.45,0.06382978723404255,0.1,0.6,1.0,0.5,0.234375,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.41936666666666667,0.14925373134328357,20.0,3.0,3.0,4.0,4.0,7.0,10.0,6.0,10.0,1.0,1.0,4.0,1.0,2.0,0.5714285714285714,0.4444444444444444,0.45454545454545453,0.5,0.35714285714285715,0.4,0.125,0.3333333333333333,0.029411764705882353,0.26666666666666666,0.2857142857142857,0.3333333333333333,1.0,0.48064999999999997,0.14925373134328357,1.0,3.0,3.0,,1.0,5.0,,,2.0,2.0,3.0,4.0,3.0,,2.0,,0.06666666666666667,0.078125,,,,,,1.0,3.0,2.0,3.0,0.6,0.6,1.0,0.2222222222222222,,0.5,2.0,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.058823529411764705,,,,0.08333333333333333,,1610612760,2008,2007-08,True
1887-201142-201145-2248-703,1610612760,"Wally Szczerbiak, Kevin Durant, Jeff Green, Earl Watson, Kurt Thomas","Szczerbiak, Durant, Green, Watson, Thomas",1887-201142-201145-2248-703,SEA,1751.0,9,29.0,14.0,57.0,54.0,111.0,9.0,14.0,13.0,17.0,36.0,15.0,67.0,53.0,22.0,12.0,13.0,11.0,17.0,6.0,40.0,2.0,8.0,29.0,4.0,2.0,11.0,58.0,0.6470588235294118,0.7333333333333333,0.4722222222222222,0.5098039215686274,0.5517241379310345,0.29411764705882354,0.2222222222222222,0.2857142857142857,0.2857142857142857,91.28498001142205,16.771929824561404,14.722222222222221,15.68421052631579,14.296296296296296,0.27450980392156865,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.2549019607843137,0.5686274509803921,0.4783725490196078,7.752777777777778,25.12,23.0,7.0,12.0,6.0,6.0,15.0,18.0,6.0,6.0,6.0,16.0,21.0,2.0,2.0,2.0,6.0,17.0,4.0,23.0,1.0,0.4,0.4,0.3333333333333333,0.64,0.6896551724137931,0.5,0.6923076923076923,0.23529411764705882,0.46153846153846156,0.46153846153846156,1.0,0.46153846153846156,0.07272727272727272,0.1,0.40350877192982454,5.0,10.0,4.0,4.0,7.0,4.0,11.0,4.0,7.0,29.0,,3.0,3.0,4.0,7.0,16.0,3.0,1.0,3.0,3.0,29.0,0.5714285714285714,0.36363636363636365,0.5555555555555556,0.6363636363636364,0.08333333333333333,0.07142857142857142,1.0,1.0,1.0,0.19607843137254902,0.3333333333333333,0.3333333333333333,0.75,0.2777777777777778,0.3888888888888889,0.5714285714285714,0.49596944444444446,0.43283582089552236,17.0,4.0,6.0,4.0,4.0,7.0,9.0,4.0,6.0,1.0,1.0,,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,0.3157894736842105,,0.25,0.6666666666666666,0.04,0.4,0.5,0.75,0.6666666666666666,0.5312857142857143,0.13432835820895522,2.0,2.0,4.0,,0.4,2.0,,,1.0,1.0,9.0,4.0,,2.0,2.0,,0.2,0.0392156862745098,,,3.0,3.0,,1.0,,1.0,,,,,0.125,1.0,0.6666666666666666,2.0,,0.5,1.0,,0.5,,,,,,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1887-201142-201145-2404-2557,1610612760,"Wally Szczerbiak, Kevin Durant, Jeff Green, Chris Wilcox, Luke Ridnour","Szczerbiak, Durant, Green, Wilcox, Ridnour",1887-201142-201145-2404-2557,SEA,581.0,3,10.0,14.0,22.0,21.0,43.0,9.0,12.0,1.0,13.0,18.0,2.0,33.0,19.0,16.0,10.0,1.0,8.0,8.0,5.0,16.0,1.0,4.0,13.0,3.0,3.0,8.0,27.0,0.6153846153846154,0.7272727272727273,0.7222222222222222,0.65,0.66,0.1,0.5,0.5714285714285714,,106.5748709122203,13.045454545454545,14.0,12.5,13.238095238095237,0.6,0.75,0.9,0.5555555555555556,0.05,0.7,0.5592024999999999,3.8722222222222222,25.25,10.0,4.0,3.0,,,7.0,,,,,6.0,9.0,,,,,11.0,4.0,10.0,,,,,0.6,0.6153846153846154,0.75,0.5,0.15,,,,,0.17391304347826086,0.19047619047619047,0.45454545454545453,5.0,3.0,1.0,,1.0,4.0,7.0,,1.0,12.0,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,12.0,,0.5714285714285714,0.5,0.5454545454545454,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.5,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.625,0.125,,0.5090125,0.36363636363636365,7.0,2.0,2.0,3.0,2.0,2.0,6.0,4.0,3.0,1.0,,,,1.0,1.0,1.0,0.75,1.0,0.6,0.5,0.6666666666666666,0.5,,1.0,1.0,1.0,1.0,0.6419,0.18181818181818182,3.0,,,1.0,0.6,1.0,,,,2.0,4.0,,,1.0,,1.0,,0.05,,,2.0,2.0,,1.0,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1887-201142-201145-2404-2753,1610612760,"Wally Szczerbiak, Kevin Durant, Jeff Green, Chris Wilcox, Delonte West","Szczerbiak, Durant, Green, Wilcox, West",1887-201142-201145-2404-2753,SEA,1029.0,7,17.0,9.0,31.0,33.0,64.0,8.0,9.0,7.0,14.0,19.0,8.0,42.0,33.0,24.0,4.0,7.0,12.0,14.0,6.0,30.0,2.0,4.0,13.0,4.0,2.0,8.0,36.0,0.8571428571428571,0.8571428571428571,0.7368421052631579,0.6296296296296297,0.6363636363636364,0.2962962962962963,0.3333333333333333,0.2727272727272727,0.4,89.56268221574345,16.0,16.151515151515152,14.193548387096774,14.818181818181818,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.75,0.25925925925925924,0.6296296296296297,0.5179314814814815,8.894736842105264,25.1,9.0,4.0,8.0,2.0,2.0,8.0,6.0,2.0,2.0,2.0,7.0,9.0,2.0,3.0,3.0,4.0,14.0,5.0,9.0,1.0,0.25,0.25,0.75,0.4666666666666667,0.5,,0.75,0.2962962962962963,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.16666666666666666,0.22727272727272727,0.2903225806451613,1.0,2.0,6.0,1.0,2.0,3.0,4.0,1.0,2.0,14.0,,,6.0,2.0,2.0,7.0,1.0,,1.0,,14.0,0.5,0.75,0.75,0.7777777777777778,,,0.6666666666666666,1.0,,0.07407407407407407,0.75,0.75,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5020083333333333,0.3333333333333333,11.0,2.0,2.0,,3.0,3.0,6.0,,1.0,,,,,1.0,1.0,0.75,0.75,,0.2,,,0.5,,,,0.5,1.0,0.4772,0.14285714285714285,1.0,,,,1.0,1.0,1.0,,1.0,,5.0,1.0,,,,2.0,,0.037037037037037035,0.25,,3.0,3.0,,1.0,,,,,,,,1.0,0.5,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
1887-201142-201145-2404-2863,1610612760,"Wally Szczerbiak, Kevin Durant, Jeff Green, Chris Wilcox, Damien Wilkins","Szczerbiak, Durant, Green, Wilcox, Wilkins",1887-201142-201145-2404-2863,SEA,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,True
