EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FG3A,FtPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Corner3Assists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Travels,OffensiveGoaltends,Defensive 3 Seconds Violations,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101154-1712-201156-2052-2427,1610612764,"Andray Blatche, Antawn Jamison, Nick Young, DeShawn Stevenson, Roger Mason Jr.","Blatche, Jamison, Young, Stevenson, Mason Jr.",101154-1712-201156-2052-2427,WAS,889.0,5,15.0,-15.0,32.0,31.0,63.0,6.0,11.0,10.0,19.0,40.0,55.0,8.0,4.0,8.0,2.0,20.0,2.0,4.0,10.0,8.0,19.0,30.0,0.4,0.5,0.5263157894736842,0.5757575757575758,0.5882352941176471,0.6666666666666666,0.375,,102.04724409448819,14.90625,13.290322580645162,14.125,12.451612903225806,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.7575757575757576,0.4762621212121212,3.0,1.0,1.0,6.0,14.0,2.0,12.0,12.0,4.0,1.0,4.0,2.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42424242424242425,0.09090909090909091,0.030303030303030304,1.0,1.0,1.0,0.029411764705882353,0.05,5.394736842105263,25.735714285714288,19.0,19.0,2.0,5.0,4.0,5.0,,,13.0,9.0,5.0,11.0,3.0,9.0,21.0,13.0,,,1.0,,21.0,19.0,7.0,0.3333333333333333,0.45454545454545453,0.475,0.5,,,1.0,0.15151515151515152,0.8,0.8,0.3939393939393939,0.25,0.4,,,0.45,0.43305499999999997,0.525,0.59375,2.0,5.0,3.0,4.0,2.0,10.0,2.0,5.0,3.0,4.0,1.0,6.0,1.0,1.0,,4.0,1.0,0.8333333333333334,0.25,0.4444444444444444,0.2,0.4,0.6,1.0,0.2,0.06666666666666667,0.38461538461538464,0.38461538461538464,0.6,0.4,0.3333333333333333,0.38461538461538464,0.519525,0.25,6.0,2.0,,4.0,4.0,,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,,,,,,,,,1.0,0.8,0.5,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.2,,1.0,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,False
101154-1712-201156-2052-2443,1610612764,"Andray Blatche, Antawn Jamison, Nick Young, DeShawn Stevenson, Darius Songaila","Blatche, Jamison, Young, Stevenson, Songaila",101154-1712-201156-2052-2443,WAS,1718.0,9,29.0,-2.0,53.0,52.0,105.0,12.0,17.0,18.0,36.0,62.0,64.0,22.0,11.0,15.0,6.0,34.0,13.0,19.0,24.0,6.0,11.0,49.0,0.6111111111111112,0.6470588235294118,0.5,0.5714285714285714,0.6078431372549019,0.6190476190476191,0.6923076923076923,0.4,88.0093131548312,16.566037735849058,16.153846153846153,16.22641509433962,15.634615384615385,0.40476190476190477,0.7058823529411765,0.7058823529411765,0.5,0.5476190476190477,0.5078845238095239,14.0,1.0,1.0,4.0,6.0,14.0,14.0,12.0,4.0,1.0,12.0,18.0,7.0,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.023809523809523808,1.0,1.0,1.0,0.14285714285714285,0.16279069767441862,8.372222222222222,24.316666666666666,11.0,9.0,3.0,5.0,,5.0,,,5.0,1.0,3.0,9.0,,1.0,10.0,5.0,1.0,,,,10.0,11.0,1.0,,0.3333333333333333,0.3,0.4166666666666667,0.027777777777777776,,0.6,0.11904761904761904,,,0.11904761904761904,0.5,0.6,,,0.1,0.488455,0.16129032258064516,0.20754716981132076,3.0,3.0,,3.0,4.0,13.0,4.0,3.0,3.0,4.0,5.0,5.0,,4.0,1.0,7.0,1.0,1.0833333333333333,0.5714285714285714,0.2222222222222222,1.0,0.2,0.6,,1.0,,0.6,0.6,1.0,0.75,,0.6,0.5892,0.20967741935483872,6.0,3.0,6.0,3.0,2.0,5.0,1.0,1.0,,1.0,3.0,3.0,,,,2.0,5.0,1.0,3.0,5.0,2.0,2.0,1.0,1.125,1.0,0.125,0.8333333333333334,0.4,0.42857142857142855,0.46153846153846156,0.8333333333333334,1.0,1.0,1.0,,,1.0,,,,,1.0,0.07142857142857142,,,1.0,,0.25,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,1.0,1.0,,,,,,,,1610612764,2008,2007-08,False
101154-1712-201156-2217-2427,1610612764,"Andray Blatche, Antawn Jamison, Nick Young, Brendan Haywood, Roger Mason Jr.","Blatche, Jamison, Young, Haywood, Mason Jr.",101154-1712-201156-2217-2427,WAS,666.0,6,11.0,-9.0,22.0,22.0,44.0,3.0,3.0,5.0,15.0,20.0,29.0,,,,,,4.0,7.0,12.0,1.0,3.0,12.0,,,0.3333333333333333,0.29411764705882354,0.45454545454545453,0.8,0.5833333333333334,0.5,95.13513513513514,15.772727272727273,14.5,15.454545454545455,12.545454545454545,0.17647058823529413,1.0,1.0,,0.29411764705882354,0.4506764705882353,4.0,,,,2.0,10.0,10.0,,,,9.0,12.0,5.0,,,,0.11764705882352941,0.23529411764705882,,,,,0.25,0.2777777777777778,9.393333333333334,26.1,10.0,6.0,1.0,1.0,1.0,8.0,,,2.0,2.0,1.0,4.0,,2.0,8.0,2.0,1.0,,1.0,2.0,8.0,10.0,1.0,,0.25,0.16666666666666666,0.4444444444444444,0.06666666666666667,,1.0,0.47058823529411764,0.125,0.14285714285714285,0.11764705882352941,0.16666666666666666,1.0,,,0.3333333333333333,0.48068333333333335,0.4,0.45454545454545453,2.0,,,2.0,4.0,8.0,6.0,,,3.0,3.0,5.0,,2.0,1.0,4.0,3.0,1.0,0.5,0.3,0.42857142857142855,0.4166666666666667,,0.14285714285714285,0.3333333333333333,,,,,1.0,,,0.4458,0.4,5.0,2.0,1.0,2.0,4.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,0.6666666666666666,1.0,1.0,0.25,0.25,,1.0,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,False
101154-1712-201156-2240-2406,1610612764,"Andray Blatche, Antawn Jamison, Nick Young, Gilbert Arenas, Caron Butler","Blatche, Jamison, Young, Arenas, Butler",101154-1712-201156-2240-2406,WAS,262.0,2,4.0,4.0,9.0,10.0,19.0,3.0,3.0,3.0,5.0,12.0,8.0,6.0,3.0,4.0,3.0,9.0,3.0,5.0,6.0,2.0,4.0,12.0,1.0,1.0,0.6,0.75,0.75,1.0,0.8333333333333334,1.0,104.42748091603055,11.11111111111111,16.2,9.88888888888889,15.6,0.5,1.0,1.0,1.0,0.6666666666666666,0.556125,2.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,6.68,24.2,7.0,3.0,3.0,3.0,,,,,,,3.0,4.0,,,9.0,,,1.0,,,9.0,7.0,,,0.75,0.75,0.75,,,1.0,,,,,0.75,1.0,,,,0.586275,0.75,0.7777777777777778,,,,1.0,,,3.0,,,,2.0,1.0,,1.0,,2.0,2.0,,0.5,,0.6666666666666666,,,,0.5,,,,,,,,0.3802,,1.0,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612764,2008,2007-08,False
101154-1712-201156-2366-2443,1610612764,"Andray Blatche, Antawn Jamison, Nick Young, Mike Wilks, Darius Songaila","Blatche, Jamison, Young, Wilks, Songaila",101154-1712-201156-2366-2443,WAS,127.0,1,2.0,3.0,4.0,4.0,8.0,,1.0,,1.0,5.0,2.0,,,1.0,,3.0,1.0,1.0,2.0,,2.0,2.0,,,,0.75,0.8333333333333334,1.0,1.0,1.0,90.70866141732283,13.25,18.5,12.25,18.5,0.5,,,,1.0,0.7107,,,,1.0,1.0,2.0,,3.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,0.5,,,,,,0.3333333333333333,0.5,1.1,25.8,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.5,0.5,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.5712,0.6,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,1610612764,2008,2007-08,False
101154-1712-201156-2406-2427,1610612764,"Andray Blatche, Antawn Jamison, Nick Young, Caron Butler, Roger Mason Jr.","Blatche, Jamison, Young, Butler, Mason Jr.",101154-1712-201156-2406-2427,WAS,2198.0,12,37.0,22.0,75.0,70.0,145.0,15.0,24.0,31.0,52.0,94.0,72.0,26.0,13.0,15.0,9.0,32.0,18.0,33.0,41.0,14.0,23.0,83.0,0.41935483870967744,0.41935483870967744,0.5961538461538461,0.6311475409836066,0.6549295774647887,0.72,0.7894736842105263,0.5,94.99545040946315,14.466666666666667,15.9,14.093333333333334,15.257142857142858,0.39344262295081966,0.625,0.6818181818181818,0.6,0.5409836065573771,0.4893204918032787,16.0,,,5.0,9.0,17.0,36.0,6.0,2.0,,14.0,21.0,8.0,0.4,0.5555555555555556,0.5555555555555556,0.14754098360655737,0.26229508196721313,,,,,0.11764705882352941,0.13559322033898305,8.351923076923077,25.577777777777776,17.0,11.0,4.0,6.0,4.0,12.0,,,9.0,,7.0,11.0,,,18.0,9.0,2.0,,,1.0,18.0,17.0,,,0.6363636363636364,0.6363636363636364,0.6923076923076923,0.038461538461538464,0.08333333333333333,0.7777777777777778,0.19672131147540983,0.3333333333333333,0.3333333333333333,0.14754098360655737,0.5454545454545454,0.6666666666666666,,,,0.5155818181818183,0.19148936170212766,0.22666666666666666,3.0,5.0,,5.0,3.0,11.0,4.0,5.0,2.0,7.0,12.0,8.0,,6.0,4.0,13.0,4.0,0.7857142857142857,0.46153846153846156,0.35,0.9230769230769231,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.9,,0.5555555555555556,0.5555555555555556,0.4,0.6,,0.5555555555555556,0.518625,0.11702127659574468,8.0,2.0,12.0,4.0,,3.0,3.0,6.0,2.0,4.0,2.0,7.0,1.0,1.0,1.0,3.0,5.0,5.0,,5.0,3.0,2.0,0.8,0.8,1.0,0.25,0.8,0.6,0.75,0.75,0.25,0.6666666666666666,,,1.0,1.0,1.0,,1.0,,,,,0.25,0.25,1.0,0.25,,,1.0,,2.0,9.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,False
101154-1712-201156-2427-2443,1610612764,"Andray Blatche, Antawn Jamison, Nick Young, Roger Mason Jr., Darius Songaila","Blatche, Jamison, Young, Mason Jr., Songaila",101154-1712-201156-2427-2443,WAS,3366.0,18,56.0,31.0,104.0,101.0,205.0,15.0,30.0,36.0,81.0,115.0,84.0,26.0,13.0,20.0,5.0,47.0,25.0,41.0,59.0,13.0,25.0,96.0,0.3611111111111111,0.38235294117647056,0.4444444444444444,0.5,0.5089285714285714,0.6578947368421053,0.7450980392156863,0.6666666666666666,87.70053475935829,16.567307692307693,16.26732673267327,15.721153846153847,15.673267326732674,0.2857142857142857,0.5,0.6,0.3333333333333333,0.5142857142857142,0.4934119047619048,34.0,1.0,6.0,11.0,24.0,10.0,46.0,21.0,7.0,1.0,22.0,17.0,7.0,0.6363636363636364,0.4583333333333333,0.4583333333333333,0.22857142857142856,0.3238095238095238,0.05714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.06363636363636363,0.08139534883720931,9.965432098765433,24.804166666666664,15.0,13.0,4.0,8.0,8.0,17.0,1.0,3.0,18.0,3.0,5.0,12.0,2.0,6.0,16.0,18.0,6.0,2.0,3.0,2.0,16.0,15.0,1.0,0.3333333333333333,0.4166666666666667,0.4444444444444444,0.4,0.07407407407407407,0.16666666666666666,0.6818181818181818,0.1619047619047619,0.47058823529411764,0.47058823529411764,0.17142857142857143,0.4444444444444444,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5663777777777779,0.1391304347826087,0.14423076923076922,10.0,10.0,1.0,15.0,1.0,19.0,,10.0,6.0,14.0,13.0,18.0,1.0,6.0,2.0,11.0,1.0,0.5588235294117647,0.5454545454545454,0.3111111111111111,1.0,0.3103448275862069,0.4,0.2222222222222222,1.0,0.0196078431372549,0.5555555555555556,0.5882352941176471,0.6,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.5170083333333334,0.16521739130434782,14.0,5.0,13.0,9.0,4.0,6.0,3.0,13.0,9.0,4.0,4.0,5.0,,1.0,1.0,2.0,8.0,3.0,4.0,8.0,3.0,2.0,0.6,0.6,1.0,0.2857142857142857,0.5714285714285714,0.375,0.38235294117647056,0.3939393939393939,0.46153846153846156,0.5,,,2.0,4.0,,,1.0,,,1.0,0.029411764705882353,0.3076923076923077,0.25,1.0,0.25,,,2.0,,,12.0,,,,0.4,,,,,,,,,,,,,,,,1.0,,,0.041666666666666664,0.05555555555555555,,,1610612764,2008,2007-08,False
101154-1712-201187-2052-2217,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, DeShawn Stevenson, Brendan Haywood","Blatche, Jamison, McGuire, Stevenson, Haywood",101154-1712-201187-2052-2217,WAS,14.0,1,,2.0,1.0,1.0,2.0,,,,,3.0,1.0,,,,,,,,,1.0,1.0,3.0,,,,1.5,1.5,,,,205.71428571428572,7.0,7.0,7.0,7.0,,,,,1.0,0.3324,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,24.8,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,1.0,,,,,3.0,1.0,,1.0,,1.5,1.5,,,,,,,1.0,,,,,1.0,0.3324,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,False
101154-1712-201187-2052-2366,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, DeShawn Stevenson, Mike Wilks","Blatche, Jamison, McGuire, Stevenson, Wilks",101154-1712-201187-2052-2366,WAS,226.0,1,4.0,1.0,5.0,6.0,11.0,,1.0,,2.0,7.0,6.0,,,1.0,,3.0,1.0,1.0,2.0,,,7.0,,,,0.6,0.5833333333333334,1.0,1.0,1.0,70.08849557522124,21.4,19.833333333333332,21.4,19.833333333333332,0.2,,,,0.8,0.49394,1.0,1.0,1.0,2.0,3.0,1.0,,3.0,1.0,1.0,2.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6,0.2,0.2,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,10.2,25.53333333333333,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,0.5,0.5,,,,0.5,,,1.0,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,False
101154-1712-201187-2052-2406,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, DeShawn Stevenson, Caron Butler","Blatche, Jamison, McGuire, Stevenson, Butler",101154-1712-201187-2052-2406,WAS,13.0,1,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,False
101154-1712-201187-2052-2427,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, DeShawn Stevenson, Roger Mason Jr.","Blatche, Jamison, McGuire, Stevenson, Mason Jr.",101154-1712-201187-2052-2427,WAS,943.0,5,16.0,-18.0,29.0,27.0,56.0,4.0,7.0,4.0,16.0,19.0,37.0,4.0,2.0,3.0,2.0,7.0,6.0,10.0,17.0,3.0,6.0,15.0,0.5,0.6666666666666666,0.25,0.2916666666666667,0.36538461538461536,0.8571428571428571,0.8333333333333334,1.0,85.51431601272535,18.96551724137931,14.555555555555555,15.689655172413794,14.222222222222221,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.5,0.625,0.5138021739130434,6.0,1.0,2.0,2.0,8.0,5.0,4.0,3.0,1.0,1.0,3.0,5.0,3.0,0.5,0.25,0.2857142857142857,0.3333333333333333,0.25,0.08333333333333333,0.5,0.5,1.0,0.11538461538461539,0.16666666666666666,9.64375,26.575,5.0,7.0,,,,3.0,1.0,1.0,6.0,2.0,,1.0,1.0,3.0,5.0,5.0,1.0,,,1.0,5.0,5.0,1.0,0.3333333333333333,,0.375,0.5,0.0625,,1.0,0.125,,,0.25,,,0.25,1.0,0.5,0.4750666666666667,0.2631578947368421,0.1724137931034483,3.0,1.0,,4.0,,4.0,2.0,1.0,,5.0,4.0,7.0,2.0,5.0,4.0,10.0,,0.4,0.5,0.4166666666666667,0.8,0.4375,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.16666666666666666,0.16666666666666666,,0.6,,0.2,0.5627625,0.21052631578947367,6.0,2.0,,2.0,2.0,,,2.0,1.0,1.0,1.0,5.0,,,,,2.0,1.0,1.0,2.0,1.0,,0.5,0.4,,0.3333333333333333,0.5,0.5,,,,0.6666666666666666,1.0,1.0,,2.0,,1.0,4.0,,,,,0.5,0.6666666666666666,1.0,,0.2,,3.0,,,3.0,1.0,,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612764,2008,2007-08,False
101154-1712-201187-2240-2427,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, Gilbert Arenas, Roger Mason Jr.","Blatche, Jamison, McGuire, Arenas, Mason Jr.",101154-1712-201187-2240-2427,WAS,203.0,1,3.0,,7.0,5.0,12.0,1.0,1.0,1.0,3.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,,2.0,5.0,1.0,1.0,0.3333333333333333,0.25,0.4166666666666667,0.75,0.75,,85.1231527093596,13.857142857142858,21.2,13.571428571428571,18.8,0.25,1.0,1.0,1.0,0.5,0.4352125,2.0,,,,1.0,3.0,,,,,3.0,4.0,,,,,0.25,0.5,,,,,,,14.533333333333333,24.0,6.0,,1.0,1.0,,,,,1.0,1.0,1.0,3.0,,1.0,5.0,1.0,,1.0,,,5.0,6.0,,,0.3333333333333333,0.25,0.4166666666666667,,,1.0,,,,0.25,0.25,1.0,,,0.25,0.4352125,1.0,0.8571428571428571,,,,,,,3.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,2.0,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,False
101154-1712-2052-2217-2240,1610612764,"Andray Blatche, Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Gilbert Arenas","Blatche, Jamison, Stevenson, Haywood, Arenas",101154-1712-2052-2217-2240,WAS,38.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,,,,1.0,,,,,0.5,,,,75.78947368421053,19.0,19.0,19.0,19.0,,,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,False
101154-1712-2052-2217-2406,1610612764,"Andray Blatche, Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Caron Butler","Blatche, Jamison, Stevenson, Haywood, Butler",101154-1712-2052-2217-2406,WAS,287.0,3,5.0,-4.0,7.0,10.0,17.0,2.0,2.0,3.0,4.0,6.0,10.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,5.0,1.0,3.0,4.0,0.6666666666666666,1.0,0.75,0.5,0.5,0.6,0.6666666666666666,1.0,85.29616724738676,16.428571428571427,17.2,16.142857142857142,15.0,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.5377583333333333,2.0,,,,2.0,,2.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,9.525,27.1,,6.0,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,2.0,,,,,1.0,1.0,,1.0,,2.0,,1.0,0.5,,1.0,0.3333333333333333,,,1.0,,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,False
