EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,Blocks,Corner3FGA,SecondChanceCorner3FGA,Offensive Fouls Drawn,Corner3Frequency,SecondChanceCorner3Frequency,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassSteals,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Blocked2s,BlockedAtRim,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Arc3PctAssisted,PenaltyArc3Frequency,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,AtRimPctBlocked,OffAtRimReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Technical Free Throw Trips,Clear Path Fouls,Corner3FGM,Corner3Assists,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101128-101158-1903-2755-949,1610612758,"Francisco Garcia, Orien Greene, Kenny Thomas, Kevin Martin, Shareef Abdur-Rahim","Garcia, Greene, Thomas, Martin, Abdur-Rahim",101128-101158-1903-2755-949,SAC,58.0,1,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,,,,2.0,2.0,,4.0,2.0,,4.0,,2.0,2.0,2.0,4.0,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,99.3103448275862,9.5,19.5,9.5,18.5,1.0,1.0,1.0,1.0,,,,1.0,0.59765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-101158-200763-201208-949,1610612758,"Francisco Garcia, Orien Greene, Quincy Douby, Darryl Watkins, Shareef Abdur-Rahim","Garcia, Greene, Douby, Watkins, Abdur-Rahim",101128-101158-200763-201208-949,SAC,342.0,2,6.0,10.0,11.0,11.0,2.0,22.0,2.0,3.0,2.0,,,5.0,9.0,,15.0,5.0,,4.0,,2.0,2.0,,4.0,2.0,2.0,7.0,1.0,14.0,0.4,0.4,0.5555555555555556,0.5555555555555556,0.625,,0.5,0.5,1.0,92.63157894736842,14.727272727272727,16.363636363636363,14.0,16.363636363636363,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,,,0.3333333333333333,0.4242333333333333,0.587,10.0,,5.0,1.0,1.0,,3.0,5.0,1.0,1.0,,5.0,7.0,3.0,0.25,1.0,,1.0,,1.0,0.2727272727272727,0.2727272727272727,0.06666666666666667,3.0,1.0,1.0,0.5,0.5,1.0,10.0,5.0,8.0,5.0,15.0,6.0,2.0,,1.0,,,,,1.0,1.0,,15.0,10.0,0.625,0.625,0.6818181818181818,,,1.0,1.0,0.4342125,1.0,0.9090909090909091,4.0,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.25,0.5,0.5,0.5,0.375,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-101158-200763-2422-2755,1610612758,"Francisco Garcia, Orien Greene, Quincy Douby, John Salmons, Kevin Martin","Garcia, Greene, Douby, Salmons, Martin",101128-101158-200763-2422-2755,SAC,10.0,1,,2.0,1.0,2.0,,3.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,432.0,1.0,4.5,1.0,4.5,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-101158-201208-2422-949,1610612758,"Francisco Garcia, Orien Greene, Darryl Watkins, John Salmons, Shareef Abdur-Rahim","Garcia, Greene, Watkins, Salmons, Abdur-Rahim",101128-101158-201208-2422-949,SAC,213.0,1,4.0,7.0,7.0,7.0,1.0,14.0,3.0,4.0,2.0,,,4.0,6.0,,9.0,2.0,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,9.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.6428571428571429,,0.5,0.5,1.0,94.64788732394366,11.0,19.428571428571427,9.714285714285714,16.142857142857142,0.6666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5822833333333334,0.5529,6.433333333333334,,1.0,,,,2.0,4.0,1.0,1.0,,1.0,2.0,,,1.0,,0.8,,1.0,,,,7.0,1.0,,0.5,0.5,,5.0,3.0,3.0,1.0,7.0,6.0,2.0,,1.0,,,,1.0,1.0,1.0,,7.0,5.0,1.0,1.0,0.875,,,0.6666666666666666,1.0,0.6197666666666667,0.7777777777777778,0.7142857142857143,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1630-1802-1897,1610612758,"Francisco Garcia, Anthony Johnson, Mikki Moore, Brad Miller, Metta World Peace","Garcia, Johnson, Moore, Miller, World Peace",101128-1533-1630-1802-1897,SAC,128.0,2,2.0,-1.0,4.0,5.0,,9.0,,,1.0,2.0,,,1.0,2.0,3.0,4.0,,,2.0,,1.0,,3.0,,,2.0,1.0,3.0,,,,0.5,0.5,0.6666666666666666,,,,101.25,14.75,13.8,14.75,13.0,,,,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.4749333333333334,,21.0,25.55,,,,,1.0,2.0,2.0,2.0,,,,,,1.0,,0.6666666666666666,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,0.5,1.0,0.3918,,0.25,,1.0,1.0,,1.0,,,,0.5,0.5,,,,,0.5,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1630-1802-2422,1610612758,"Francisco Garcia, Anthony Johnson, Mikki Moore, Brad Miller, John Salmons","Garcia, Johnson, Moore, Miller, Salmons",101128-1533-1630-1802-2422,SAC,69.0,1,1.0,-7.0,3.0,4.0,,7.0,,,2.0,,,,2.0,,,7.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,146.08695652173915,12.0,8.25,12.0,8.25,,,,,1.0,,,,0.42135,,15.45,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1630-1802-2755,1610612758,"Francisco Garcia, Anthony Johnson, Mikki Moore, Brad Miller, Kevin Martin","Garcia, Johnson, Moore, Miller, Martin",101128-1533-1630-1802-2755,SAC,672.0,4,11.0,-1.0,22.0,23.0,4.0,45.0,4.0,7.0,7.0,1.0,,6.0,16.0,1.0,22.0,23.0,,4.0,1.0,2.0,3.0,1.0,7.0,4.0,4.0,10.0,5.0,18.0,0.3333333333333333,0.4,0.375,0.4411764705882353,0.5238095238095238,0.058823529411764705,0.4,0.4,0.2,96.42857142857143,16.045454545454547,13.869565217391305,15.181818181818182,13.695652173913043,0.4117647058823529,0.5714285714285714,0.8,0.25,0.4117647058823529,0.058823529411764705,,0.47058823529411764,0.4824117647058824,0.5303,8.91875,24.7,7.0,,4.0,,,6.0,2.0,5.0,1.0,6.0,8.0,3.0,0.6666666666666666,,,0.8,,,0.15,0.15789473684210525,0.18181818181818182,4.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.5,6.0,2.0,4.0,4.0,8.0,8.0,4.0,2.0,4.0,1.0,3.0,2.0,,,2.0,,8.0,6.0,0.5,0.5,0.6666666666666666,0.6,1.0,0.8,,0.44885,0.36363636363636365,0.2727272727272727,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,0.125,,1.0,0.11764705882352941,1.0,1.0,1.0,,,1.0,,,,,,,2.0,3.0,2.0,3.0,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,3.0,1.0,1.0,,,3.0,,1.0,1.0,0.5,0.5,,0.375,,,,0.25,1.0,,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,1.0,1.0,1.0,0.2857142857142857,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1630-1897-2422,1610612758,"Francisco Garcia, Anthony Johnson, Mikki Moore, Metta World Peace, John Salmons","Garcia, Johnson, Moore, World Peace, Salmons",101128-1533-1630-1897-2422,SAC,74.0,3,1.0,-4.0,3.0,4.0,,7.0,,,1.0,,,,1.0,1.0,,4.0,,,,,,,,,,2.0,2.0,,,,,,,0.5,,,,136.2162162162162,17.333333333333332,5.5,17.333333333333332,5.5,,,,,0.5,,,0.5,0.4401,,22.3,23.5,,,,,,2.0,,1.0,,1.0,,,,,,0.5,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,,,,1.0,1.0,0.5,,0.2991,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1630-1897-2755,1610612758,"Francisco Garcia, Anthony Johnson, Mikki Moore, Metta World Peace, Kevin Martin","Garcia, Johnson, Moore, World Peace, Martin",101128-1533-1630-1897-2755,SAC,317.0,4,5.0,-9.0,10.0,11.0,1.0,21.0,1.0,3.0,3.0,1.0,,3.0,7.0,4.0,9.0,18.0,,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,9.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.4090909090909091,0.4090909090909091,0.36363636363636365,0.25,0.16666666666666666,,95.39432176656152,14.0,16.09090909090909,14.0,14.818181818181818,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.09090909090909091,,0.6363636363636364,0.5052090909090908,0.5989,9.185714285714285,23.85,,,,,,3.0,,,,,,,,,,0.4,,,,,,6.0,2.0,,0.6666666666666666,0.6666666666666666,,6.0,2.0,4.0,,4.0,4.0,2.0,1.0,,,,,,,4.0,,4.0,6.0,0.5,0.2857142857142857,0.2857142857142857,,1.0,0.5,0.5,0.5405142857142857,0.4444444444444444,0.6,1.0,1.0,1.0,,1.0,,,1.0,0.25,0.25,,,,0.09090909090909091,1.0,1.0,1.0,,,,3.0,,,0.2727272727272727,,,,1.0,,1.0,,,,1.0,,,1.0,3.0,,,1.0,,,,,1.0,,0.16666666666666666,,,,0.42857142857142855,0.3333333333333333,,3.0,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,0.5,3.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1630-200749-2422,1610612758,"Francisco Garcia, Anthony Johnson, Mikki Moore, Shelden Williams, John Salmons","Garcia, Johnson, Moore, Williams, Salmons",101128-1533-1630-200749-2422,SAC,115.0,1,2.0,5.0,4.0,3.0,1.0,7.0,1.0,1.0,,1.0,,1.0,1.0,1.0,7.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,5.0,1.0,1.0,1.0,0.5,0.7,0.5,,1.0,,87.65217391304347,15.25,18.0,15.25,18.0,0.5,1.0,1.0,1.0,,0.5,,1.0,0.5777,,,24.8,5.0,2.0,2.0,1.0,,2.0,,,,4.0,6.0,2.0,1.0,,1.0,1.0,1.0,,0.5,0.6666666666666666,0.2857142857142857,2.0,,,,,,3.0,1.0,1.0,3.0,5.0,,2.0,,,,,,,,,2.0,5.0,3.0,1.0,0.5,0.625,,,1.0,1.0,0.5777,0.7142857142857143,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1630-200763-201150,1610612758,"Francisco Garcia, Anthony Johnson, Mikki Moore, Quincy Douby, Spencer Hawes","Garcia, Johnson, Moore, Douby, Hawes",101128-1533-1630-200763-201150,SAC,253.0,1,4.0,-4.0,6.0,6.0,,12.0,,,1.0,2.0,,2.0,4.0,2.0,8.0,12.0,,,2.0,,1.0,,3.0,,,1.0,1.0,8.0,,,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,,,68.300395256917,19.5,22.666666666666668,19.5,21.166666666666668,,,,,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.45107499999999995,,10.85,24.8,1.0,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,3.0,1.0,1.0,,1.0,,,,0.5,0.5,,,,0.5,0.5,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1630-200763-2422,1610612758,"Francisco Garcia, Anthony Johnson, Mikki Moore, Quincy Douby, John Salmons","Garcia, Johnson, Moore, Douby, Salmons",101128-1533-1630-200763-2422,SAC,46.0,2,1.0,-2.0,3.0,1.0,,4.0,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,125.21739130434781,11.666666666666666,11.0,11.666666666666666,11.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,0.5,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1630-201150-2422,1610612758,"Francisco Garcia, Anthony Johnson, Mikki Moore, Spencer Hawes, John Salmons","Garcia, Johnson, Moore, Hawes, Salmons",101128-1533-1630-201150-2422,SAC,1277.0,9,21.0,-18.0,39.0,41.0,4.0,80.0,4.0,7.0,14.0,2.0,1.0,12.0,28.0,5.0,30.0,48.0,1.0,18.0,2.0,9.0,11.0,4.0,24.0,3.0,4.0,19.0,14.0,28.0,0.75,0.8181818181818182,0.42857142857142855,0.45454545454545453,0.45454545454545453,0.15151515151515152,0.1875,0.21052631578947367,,90.21143304620203,15.128205128205128,16.75609756097561,14.512820512820513,15.902439024390244,0.21212121212121213,0.5714285714285714,0.8,1.0,0.42424242424242425,0.06060606060606061,0.3333333333333333,0.36363636363636365,0.4807348484848485,0.498175,10.817857142857141,23.66,,,2.0,1.0,4.0,15.0,2.0,10.0,1.0,4.0,,,0.3333333333333333,0.8,0.3333333333333333,0.7222222222222222,,0.75,,,0.06666666666666667,2.0,6.0,5.0,0.42857142857142855,0.42857142857142855,0.8333333333333334,6.0,,3.0,,,6.0,9.0,2.0,3.0,1.0,8.0,7.0,1.0,2.0,6.0,,,6.0,,,,0.8,1.0,0.6923076923076923,1.0,0.4427125,,0.15384615384615385,7.0,,2.0,,,3.0,1.0,,0.4,0.4,0.10714285714285714,0.14285714285714285,0.5714285714285714,0.21212121212121213,,,,,,2.0,3.0,,1.0,0.09090909090909091,,,,1.0,1.0,2.0,0.5,0.3333333333333333,1.0,0.3333333333333333,,2.0,,,2.0,,,,,,0.4,0.6666666666666666,1.0,,0.2857142857142857,0.3333333333333333,,,,1.0,1.0,6.0,2.0,,2.0,2.0,2.0,1.0,1.0,,0.25,2.0,,1.0,,0.2857142857142857,0.3333333333333333,,,,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1630-201150-2755,1610612758,"Francisco Garcia, Anthony Johnson, Mikki Moore, Spencer Hawes, Kevin Martin","Garcia, Johnson, Moore, Hawes, Martin",101128-1533-1630-201150-2755,SAC,549.0,2,9.0,8.0,18.0,19.0,,37.0,5.0,5.0,2.0,5.0,,6.0,10.0,6.0,25.0,17.0,,10.0,5.0,5.0,8.0,5.0,19.0,,,8.0,1.0,25.0,0.8333333333333334,0.8333333333333334,0.6,0.65625,0.7058823529411765,0.375,,,,97.04918032786885,12.61111111111111,16.94736842105263,12.61111111111111,14.368421052631579,0.3125,1.0,1.0,1.0,0.125,0.3125,,0.6875,0.538659375,,6.35,25.516666666666666,4.0,,,,2.0,8.0,1.0,1.0,,3.0,4.0,2.0,,0.4,,0.5333333333333333,,,0.11764705882352941,0.18181818181818182,,11.0,,,,,,6.0,1.0,2.0,,8.0,2.0,6.0,,1.0,,,,,,,,8.0,6.0,0.5,0.6666666666666666,0.6666666666666666,,,0.6,0.6666666666666666,0.5001583333333334,0.32,0.3333333333333333,3.0,2.0,3.0,,2.0,,,1.0,0.5,0.5,,,,0.1875,0.4,0.4,0.4,,,2.0,1.0,,,0.0625,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,0.6666666666666666,0.5,,0.3333333333333333,0.3333333333333333,,,,3.0,4.0,9.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,,,,,,,1.0,0.16666666666666666,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1630-2422-2755,1610612758,"Francisco Garcia, Anthony Johnson, Mikki Moore, John Salmons, Kevin Martin","Garcia, Johnson, Moore, Salmons, Martin",101128-1533-1630-2422-2755,SAC,61.0,2,1.0,2.0,4.0,4.0,,8.0,1.0,2.0,,,,1.0,2.0,,4.0,2.0,,,,,,,,,,1.0,,4.0,,,0.5,0.5,0.6666666666666666,,,,,188.85245901639345,12.25,3.0,12.25,3.0,1.0,0.5,0.5,,,,,1.0,0.5352,,,,2.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,4.0,,,,,,4.0,1.0,2.0,2.0,4.0,2.0,,1.0,,,,,,1.0,,,4.0,4.0,0.5,0.5,0.6666666666666666,,1.0,,,0.5352,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1802-1897-200749,1610612758,"Francisco Garcia, Anthony Johnson, Brad Miller, Metta World Peace, Shelden Williams","Garcia, Johnson, Miller, World Peace, Williams",101128-1533-1802-1897-200749,SAC,90.0,1,2.0,,2.0,3.0,,5.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,,1.0,,2.0,,,,,0.5,,,,,80.0,17.5,18.333333333333332,17.5,18.333333333333332,,,,,,,,,0.2993,,4.8,,2.0,,,,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1533-1802-1897-2422,1610612758,"Francisco Garcia, Anthony Johnson, Brad Miller, Metta World Peace, John Salmons","Garcia, Johnson, Miller, World Peace, Salmons",101128-1533-1802-1897-2422,SAC,1073.0,8,18.0,4.0,34.0,33.0,3.0,67.0,6.0,6.0,5.0,6.0,,8.0,16.0,7.0,36.0,32.0,1.0,6.0,6.0,3.0,6.0,3.0,15.0,3.0,3.0,14.0,7.0,34.0,0.375,0.42857142857142855,0.5,0.6086956521739131,0.625,0.30434782608695654,0.375,0.2727272727272727,0.3333333333333333,89.9161230195713,16.08823529411765,15.93939393939394,15.441176470588236,14.969696969696969,0.2608695652173913,1.0,1.0,0.5,0.21739130434782608,0.2608695652173913,,0.5652173913043478,0.5072065217391304,0.590325,8.24375,25.514285714285712,8.0,,2.0,,2.0,11.0,7.0,11.0,2.0,7.0,11.0,5.0,0.5,0.5,,0.6875,,0.5,0.17857142857142858,0.23809523809523808,0.05555555555555555,11.0,2.0,,0.4,0.4,,4.0,,,1.0,1.0,10.0,9.0,,5.0,1.0,4.0,4.0,2.0,3.0,3.0,1.0,1.0,4.0,,,0.25,0.36363636363636365,,0.75,0.8333333333333334,0.61335,0.027777777777777776,0.11764705882352941,5.0,4.0,4.0,3.0,4.0,1.0,,2.0,0.5714285714285714,0.5714285714285714,0.0625,0.2,0.8,0.21739130434782608,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,2.0,1.0,1.0,,0.043478260869565216,0.5,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,4.0,,,,,,,,,0.4,,,,,,,,,,1.0,9.0,3.0,3.0,2.0,1.0,,0.75,,0.75,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
