EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,AtRimPctBlocked,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,BadPassSteals,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,Travels,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1112-200789-2544-2753-980,1610612739,"Ben Wallace, Daniel Gibson, LeBron James, Delonte West, Zydrunas Ilgauskas","Wallace, Gibson, James, West, Ilgauskas",1112-200789-2544-2753-980,CLE,1056.0,4,18.0,-4.0,31.0,31.0,8.0,62.0,3.0,6.0,17.0,35.0,7.0,,84.54545454545453,16.612903225806452,17.451612903225808,16.129032258064516,17.0,0.1111111111111111,0.2222222222222222,0.5022555555555556,8.988235294117647,18.0,6.0,6.0,1.0,5.0,10.0,1.0,11.0,7.0,6.0,2.0,6.0,1.0,8.0,6.0,14.0,1.0,4.0,,5.0,2.0,3.0,18.0,0.37037037037037035,0.11764705882352941,0.3333333333333333,0.2,1.0,0.5454545454545454,0.35294117647058826,0.6666666666666666,0.2222222222222222,0.2,0.2777777777777778,0.6666666666666666,0.56115,0.46285833333333337,25.130000000000003,0.5806451612903226,5.0,8.0,6.0,31.0,8.0,4.0,7.0,3.0,17.0,5.0,5.0,25.0,0.6666666666666666,1.0,0.35294117647058826,0.4444444444444444,0.484375,1.0,0.875,1.0,0.2962962962962963,0.625,0.7142857142857143,0.6,3.0,4.0,,2.0,1.0,1.0,4.0,7.0,2.0,13.0,9.0,1.0,3.0,,3.0,,2.0,1.0,2.0,1.0,1.0,,,10.0,3.0,13.0,0.75,0.4,0.2857142857142857,0.4,0.3333333333333333,0.325,0.6666666666666666,,,,,,1.0,0.07692307692307693,0.14814814814814814,0.75,0.75,1.0,0.16666666666666666,0.25,,,0.1111111111111111,0.2,0.16666666666666666,0.1,0.15,0.41935483870967744,,4.0,,0.125,0.4,,,,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,2.0,3.0,2.0,4.0,2.0,4.0,6.0,3.0,1.0,4.0,2.0,,2.0,,,,,2.0,0.5,0.2727272727272727,0.4,0.5,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.6,0.6666666666666666,0.2222222222222222,0.5,0.1935483870967742,1.0,,2.0,,,,1.0,3.0,,,,,3.0,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,1610612739,2008,2007-08,False
1112-2484-2544-2753-2760,1610612739,"Ben Wallace, Devin Brown, LeBron James, Delonte West, Anderson Varejao","Wallace, Brown, James, West, Varejao",1112-2484-2544-2753-2760,CLE,50.0,2,1.0,-5.0,2.0,4.0,1.0,6.0,,,,5.0,,,172.79999999999998,11.0,7.0,11.0,7.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,2.0,,2.0,2.0,,1.0,2.0,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,61.7,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2008,2007-08,False
1112-2544-2562-2753-2760,1610612739,"Ben Wallace, LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao","Wallace, James, Pavlovic, West, Varejao",1112-2544-2562-2753-2760,CLE,9.0,1,,3.0,1.0,1.0,1.0,2.0,,,,,1.0,,320.0,1.0,8.0,1.0,8.0,,,0.1671,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,0.1671,28.7,1.0,,,,3.0,,,,,,,,3.0,,,,1.5,1.5,,,,,,,,,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,,,,,,,1.0,,,,,,,3.0,,1.0,1.0,1.0,1.5,1.5,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1112-2544-2562-2753-693,1610612739,"Ben Wallace, LeBron James, Sasha Pavlovic, Delonte West, Joe Smith","Wallace, James, Pavlovic, West, Smith",1112-2544-2562-2753-693,CLE,245.0,4,4.0,-6.0,9.0,11.0,8.0,20.0,2.0,2.0,4.0,11.0,7.0,5.0,117.55102040816327,13.222222222222221,11.454545454545455,12.666666666666666,11.454545454545455,0.3333333333333333,0.3333333333333333,0.41864166666666663,14.05,6.0,2.0,2.0,,1.0,2.0,,3.0,1.0,2.0,,,,4.0,1.0,5.0,1.0,2.0,,3.0,1.0,1.0,6.0,0.3333333333333333,,,0.3333333333333333,,,0.25,,0.3333333333333333,,0.25,0.3333333333333333,0.3534,0.4108,24.75,0.6666666666666666,,,1.0,5.0,2.0,1.0,2.0,,5.0,1.0,2.0,5.0,1.0,1.0,0.25,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,5.0,3.0,1.0,1.0,1.0,,1.0,3.0,,,,1.0,,1.0,,,5.0,1.0,0.5,1.0,0.5,0.625,0.625,0.6,1.0,1.0,,0.3333333333333333,1.0,,,,,,,0.5,0.5,1.0,,,1.0,0.5,,,1.0,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1112-2544-2562-2753-980,1610612739,"Ben Wallace, LeBron James, Sasha Pavlovic, Delonte West, Zydrunas Ilgauskas","Wallace, James, Pavlovic, West, Ilgauskas",1112-2544-2562-2753-980,CLE,1469.0,3,24.0,15.0,39.0,40.0,10.0,79.0,6.0,9.0,22.0,44.0,9.0,,77.44043567052417,18.358974358974358,18.825,16.692307692307693,16.9,0.1875,0.28125,0.5214203125,11.372727272727273,23.0,4.0,9.0,2.0,4.0,10.0,3.0,10.0,4.0,9.0,,2.0,,9.0,5.0,14.0,1.0,3.0,1.0,4.0,3.0,3.0,23.0,0.3125,,,0.25,,0.2857142857142857,0.3076923076923077,0.3333333333333333,0.28125,0.5,0.2857142857142857,0.53125,0.5831000000000001,0.5730392857142858,25.75,0.5897435897435898,5.0,7.0,15.0,59.0,16.0,8.0,9.0,2.0,19.0,2.0,15.0,56.0,0.5333333333333333,0.5333333333333333,0.6818181818181818,0.65625,0.7073170731707317,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.21875,0.7142857142857143,0.7142857142857143,0.4,,1.0,1.0,,4.0,1.0,4.0,17.0,1.0,32.0,3.0,4.0,1.0,1.0,,2.0,7.0,2.0,5.0,2.0,,,1.0,22.0,10.0,32.0,0.25,0.4,0.25,0.4,0.6071428571428571,0.7045454545454546,0.5,0.3333333333333333,0.2,1.0,1.0,0.4,,0.15384615384615385,0.03125,,,,0.4444444444444444,0.4444444444444444,0.25,0.25,,0.25,0.4444444444444444,0.2564102564102564,0.3448275862068966,0.5423728813559322,3.0,14.0,1.0,,,0.5,0.5,0.3333333333333333,7.0,5.0,0.7777777777777778,0.7777777777777778,0.7142857142857143,,1.0,4.0,5.0,,1.0,3.0,7.0,15.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,,0.7,0.375,0.375,,,0.5,0.42857142857142855,1.0,0.25,,0.35714285714285715,0.8,0.05084745762711865,3.0,,,1.0,,0.25,1.0,1.0,1.0,3.0,1.0,1.0,9.0,,1.0,,1.0,,,,,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,1610612739,2008,2007-08,False
1800-1887-2562-693-980,1610612739,"Damon Jones, Wally Szczerbiak, Sasha Pavlovic, Joe Smith, Zydrunas Ilgauskas","Jones, Szczerbiak, Pavlovic, Smith, Ilgauskas",1800-1887-2562-693-980,CLE,81.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,1.0,2.0,1.0,,71.1111111111111,22.5,18.0,19.5,18.0,,0.3333333333333333,0.5112333333333333,22.6,,1.0,2.0,1.0,,2.0,1.0,,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,0.6666666666666666,,,,,1.0,0.3333333333333333,,0.6666666666666666,1.0,,0.6666666666666666,0.6219,,25.6,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1800-2544-2562-2753-2760,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao","Jones, James, Pavlovic, West, Varejao",1800-2544-2562-2753-2760,CLE,172.0,1,3.0,1.0,6.0,6.0,6.0,12.0,,,1.0,10.0,4.0,2.0,100.46511627906976,16.166666666666668,12.5,16.166666666666668,12.5,,,0.6029,0.9,6.0,,1.0,,1.0,2.0,,1.0,2.0,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,2.0,6.0,0.6666666666666666,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.6029,24.0,1.0,1.0,1.0,1.0,11.0,,,2.0,,6.0,1.0,3.0,11.0,,,1.0,1.3333333333333333,1.1,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,2.0,11.0,6.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,5.0,2.0,11.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.1,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,3.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612739,2008,2007-08,False
1800-2544-2562-2753-693,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Delonte West, Joe Smith","Jones, James, Pavlovic, West, Smith",1800-2544-2562-2753-693,CLE,195.0,1,3.0,2.0,8.0,6.0,2.0,14.0,,,,6.0,2.0,1.0,103.38461538461539,12.875,15.333333333333334,12.5,14.0,,,0.43665,,5.0,1.0,2.0,,2.0,4.0,,,3.0,1.0,,,,2.0,1.0,3.0,1.0,1.0,,2.0,1.0,,5.0,1.0,,,0.5,,,0.5,,0.5,,0.6666666666666666,1.0,,0.42015,33.975,0.625,,,,8.0,,,1.0,,3.0,,5.0,8.0,,,,0.375,0.5,,0.6666666666666666,,,,,,1.0,2.0,,1.0,,,1.0,5.0,1.0,6.0,3.0,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,7.0,3.0,6.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.6,0.6666666666666666,0.5,1.0,,,0.5,,,0.5,0.5,0.5,1.0,,,,,0.3333333333333333,,,0.42857142857142855,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612739,2008,2007-08,False
1800-2544-2562-2753-980,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Delonte West, Zydrunas Ilgauskas","Jones, James, Pavlovic, West, Ilgauskas",1800-2544-2562-2753-980,CLE,19.0,1,,2.0,1.0,,,1.0,,,,,,,75.78947368421053,19.0,,19.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1800-2544-2562-2760-693,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Anderson Varejao, Joe Smith","Jones, James, Pavlovic, Varejao, Smith",1800-2544-2562-2760-693,CLE,277.0,2,5.0,-7.0,7.0,5.0,,12.0,3.0,1.0,6.0,10.0,2.0,,62.38267148014441,21.857142857142858,24.8,18.571428571428573,22.6,0.3333333333333333,0.1111111111111111,0.46221111111111113,6.8999999999999995,,3.0,2.0,,,3.0,1.0,,,2.0,,4.0,,,4.0,4.0,,1.0,,1.0,,1.0,,0.3333333333333333,,,,,0.8,0.5,0.6666666666666666,0.2222222222222222,,,0.5555555555555556,0.531125,,24.2,,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,,0.16666666666666666,0.1111111111111111,0.15,,,,0.2222222222222222,0.5,0.5,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,0.25,,,,0.1,0.14285714285714285,,,2.0,,,1.0,,,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,2.0,,,,,,,,,0.3333333333333333,,0.25,0.25,,,1.0,,,0.5,0.5,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-200789-2484-2544-693,1610612739,"Wally Szczerbiak, Daniel Gibson, Devin Brown, LeBron James, Joe Smith","Szczerbiak, Gibson, Brown, James, Smith",1887-200789-2484-2544-693,CLE,52.0,1,1.0,4.0,2.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,83.07692307692308,21.0,10.0,21.0,10.0,,,0.58135,0.9,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,1.0,,0.58135,23.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,5.0,,,5.0,1.0,1.0,1.0,1.25,1.25,,,,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,5.0,3.0,,1.0,,1.0,,,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.25,1.25,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612739,2008,2007-08,False
1887-200789-2484-2544-980,1610612739,"Wally Szczerbiak, Daniel Gibson, Devin Brown, LeBron James, Zydrunas Ilgauskas","Szczerbiak, Gibson, Brown, James, Ilgauskas",1887-200789-2484-2544-980,CLE,106.0,1,2.0,-4.0,3.0,3.0,,6.0,,,,4.0,,,81.50943396226415,22.0,13.333333333333334,20.0,13.333333333333334,,,0.55425,,,2.0,1.0,,,3.0,,,,1.0,,,,,2.0,2.0,1.0,1.0,,2.0,,,,1.0,,,0.5,,,0.6666666666666666,,0.3333333333333333,,,1.0,,,24.099999999999998,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,0.6666666666666666,,1.0,,,,,0.6666666666666666,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-200789-2544-2562-2753,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Sasha Pavlovic, Delonte West","Szczerbiak, Gibson, James, Pavlovic, West",1887-200789-2544-2562-2753,CLE,16.0,1,,-2.0,,1.0,1.0,1.0,,,,2.0,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-200789-2544-2562-980,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Sasha Pavlovic, Zydrunas Ilgauskas","Szczerbiak, Gibson, James, Pavlovic, Ilgauskas",1887-200789-2544-2562-980,CLE,191.0,2,3.0,-5.0,7.0,6.0,1.0,13.0,,2.0,3.0,10.0,1.0,,98.01047120418849,15.142857142857142,14.166666666666666,12.857142857142858,14.166666666666666,,0.4,0.44711,13.6,,1.0,2.0,,,2.0,,,,2.0,,1.0,,,1.0,1.0,2.0,,1.0,2.0,,,,0.4,,,1.0,,1.0,0.3333333333333333,,0.4,,,0.6,,,24.9,,1.0,1.0,2.0,5.0,2.0,1.0,1.0,,2.0,,2.0,4.0,0.5,0.5,0.6666666666666666,0.4,0.4166666666666667,,,,0.2,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.25,,,2.0,,,1.0,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.2,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612739,2008,2007-08,False
1887-200789-2544-2753-2760,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Delonte West, Anderson Varejao","Szczerbiak, Gibson, James, West, Varejao",1887-200789-2544-2753-2760,CLE,36.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,2.0,,,80.0,24.0,12.0,24.0,12.0,,,0.59835,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-200789-2544-2753-693,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Delonte West, Joe Smith","Szczerbiak, Gibson, James, West, Smith",1887-200789-2544-2753-693,CLE,170.0,1,3.0,5.0,5.0,5.0,5.0,10.0,,,,2.0,1.0,,84.70588235294117,14.8,19.2,14.8,16.2,,,0.4702,,5.0,,2.0,,2.0,3.0,,,3.0,2.0,,,,3.0,,3.0,,,,,,,5.0,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.4702,24.833333333333332,1.0,,,,7.0,,,1.0,,3.0,2.0,2.0,7.0,,,,0.5,0.7,0.6666666666666666,0.6,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,7.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,4.0,,7.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.7,0.5,,,,0.5,,,,0.3333333333333333,,,,0.5,0.5,1.0,,0.3333333333333333,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
1887-200789-2544-2753-980,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Delonte West, Zydrunas Ilgauskas","Szczerbiak, Gibson, James, West, Ilgauskas",1887-200789-2544-2753-980,CLE,154.0,2,3.0,,6.0,5.0,,11.0,,1.0,2.0,5.0,1.0,,102.85714285714285,12.833333333333334,15.4,12.833333333333334,15.4,,0.25,0.5855,9.55,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,3.0,,3.0,,1.0,,1.0,,,1.0,0.5,,,,,,,,0.25,,1.0,0.75,,,29.55,0.16666666666666666,1.0,1.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,0.25,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
