EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DefThreePtRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffAtRimReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg2aBlocked,Travels,SecondChanceTurnovers,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LostBallSteals,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,Offensive Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Loose Ball Fouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,BlockedCorner3,OffCorner3ReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1727-2045-2230-2730-2749,1610612753,"Pat Garrity, Hedo Turkoglu, Maurice Evans, Dwight Howard, Jameer Nelson","Garrity, Turkoglu, Evans, Howard, Nelson",1727-2045-2230-2730-2749,ORL,298.0,3,5.0,1.0,11.0,10.0,7.0,21.0,4.0,5.0,,,,2.0,1.0,4.0,7.0,1.0,9.0,8.0,6.0,2.0,1.0,3.0,3.0,3.0,,6.0,,2.0,3.0,1.0,1.0,4.0,1.0,5.0,9.0,0.75,0.75,0.5714285714285714,0.5,0.5,0.125,0.25,,0.6666666666666666,,,,101.47651006711409,12.818181818181818,15.7,11.363636363636363,15.7,0.625,0.8,0.8,0.75,,,,0.25,,,,0.125,0.75,0.588925,5.085714285714286,25.4,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,1.0,2.0,3.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.72355,0.1111111111111111,0.125,0.2222222222222222,0.2727272727272727,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,3.0,2.0,1.0,3.0,,,,,,,,,,,,,,0.3333333333333333,0.25,0.5,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,0.25,,,,,1.0,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1727-2045-2306-2586-2730,1610612753,"Pat Garrity, Hedo Turkoglu, Carlos Arroyo, Keith Bogans, Dwight Howard","Garrity, Turkoglu, Arroyo, Bogans, Howard",1727-2045-2306-2586-2730,ORL,114.0,1,2.0,-5.0,4.0,4.0,2.0,8.0,1.0,2.0,,1.0,,1.0,,1.0,4.0,,2.0,7.0,,2.0,,,,,,,1.0,2.0,2.0,,,,1.0,1.0,2.0,,,0.25,0.25,0.25,,,1.0,1.0,,,1.0,101.05263157894737,17.25,11.25,17.25,11.25,0.5,0.5,0.5,,0.25,,,0.25,,,,,0.5,0.46235,7.05,,4.0,1.0,2.0,1.0,4.0,2.0,,,,,,2.0,4.0,0.25,0.25,0.25,,,0.5,0.5,0.46235,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1727-2045-2586-2730-2749,1610612753,"Pat Garrity, Hedo Turkoglu, Keith Bogans, Dwight Howard, Jameer Nelson","Garrity, Turkoglu, Bogans, Howard, Nelson",1727-2045-2586-2730-2749,ORL,439.0,4,7.0,-5.0,14.0,16.0,7.0,30.0,4.0,7.0,1.0,2.0,,2.0,2.0,5.0,11.0,2.0,16.0,21.0,4.0,6.0,2.0,2.0,3.0,2.0,,7.0,2.0,5.0,8.0,1.0,,2.0,2.0,6.0,13.0,0.4,0.5,0.45454545454545453,0.5,0.5333333333333333,0.15384615384615385,0.5,0.4,0.5,0.25,,1.0,98.40546697038725,11.571428571428571,17.3125,11.5,14.8125,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,0.15384615384615385,,,,0.15384615384615385,0.6923076923076923,0.5404230769230769,5.309090909090909,26.4,3.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,,2.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.5,1.0,0.6666666666666666,0.6285999999999999,0.13333333333333333,0.15384615384615385,0.25,0.21428571428571427,3.0,1.0,2.0,,,1.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,,2.0,,3.0,3.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,0.3333333333333333,0.42857142857142855,0.5,,,,,0.5,0.5,1.0,1.0,0.5,0.5,0.684,0.1875,,,1.0,,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,0.09090909090909091,0.14285714285714285,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1727-2045-2730-2749-2772,1610612753,"Pat Garrity, Hedo Turkoglu, Dwight Howard, Jameer Nelson, Trevor Ariza","Garrity, Turkoglu, Howard, Nelson, Ariza",1727-2045-2730-2749-2772,ORL,80.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,3.0,1.0,2.0,,,1.0,1.0,5.0,1.0,2.0,,,2.0,1.0,,,,,,,1.0,5.0,,,,,,,,,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,1.0,,,,72.0,27.5,12.5,10.5,12.5,0.5,,,,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,0.6666666666666666,0.5345833333333333,3.9799999999999995,26.1,2.0,,3.0,1.0,5.0,2.0,1.0,,,,,2.0,2.0,0.2,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,,0.5345833333333333,,,1.0,1.0,2.0,,1.0,,,,,,1.0,3.0,2.0,,,,,,,4.0,,4.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.25,0.25,,1.0,0.8,,,,,,,,,0.25,,,0.51825,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,0.25,0.16666666666666666,,1.0,,,,0.2,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1727-2230-2306-2586-2730,1610612753,"Pat Garrity, Maurice Evans, Carlos Arroyo, Keith Bogans, Dwight Howard","Garrity, Evans, Arroyo, Bogans, Howard",1727-2230-2306-2586-2730,ORL,7.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1727-2230-2586-2730-2749,1610612753,"Pat Garrity, Maurice Evans, Keith Bogans, Dwight Howard, Jameer Nelson","Garrity, Evans, Bogans, Howard, Nelson",1727-2230-2586-2730-2749,ORL,166.0,1,3.0,1.0,5.0,6.0,3.0,11.0,,,,,,2.0,2.0,,2.0,3.0,3.0,2.0,,,2.0,,1.0,,,3.0,2.0,3.0,3.0,,,,,,3.0,,,,0.3,0.25,0.6,,1.0,1.0,,1.0,1.0,95.42168674698796,18.0,12.666666666666666,18.0,12.666666666666666,,,,,,,,0.4,,,,0.4,0.6,0.46681,19.15,24.7,5.0,,,,2.0,3.0,1.0,1.0,2.0,,,3.0,5.0,,0.3,0.25,1.0,1.0,,,0.46681,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.2,,,,0.5,0.5,1.0,,,0.5,,,1.0,2.0,,1.0,3.0,,,,,1.0,1.0,0.3333333333333333,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1727-2306-2586-2730-2772,1610612753,"Pat Garrity, Carlos Arroyo, Keith Bogans, Dwight Howard, Trevor Ariza","Garrity, Arroyo, Bogans, Howard, Ariza",1727-2306-2586-2730-2772,ORL,79.0,1,1.0,-1.0,3.0,3.0,3.0,6.0,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,109.36708860759494,8.333333333333334,18.0,8.333333333333334,16.666666666666668,,,,,,,,1.0,,,,,,0.37885,21.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-200755-2039-2045-2730,1610612753,"Rashard Lewis, JJ Redick, Keyon Dooling, Hedo Turkoglu, Dwight Howard","Lewis, Redick, Dooling, Turkoglu, Howard",1740-200755-2039-2045-2730,ORL,150.0,3,2.0,3.0,6.0,5.0,1.0,11.0,,,1.0,2.0,,,2.0,1.0,2.0,2.0,7.0,4.0,2.0,,2.0,1.0,2.0,,,5.0,2.0,3.0,3.0,,,2.0,,1.0,7.0,1.0,1.0,0.5,0.625,0.7,0.5,,1.0,1.0,1.0,1.0,,105.6,12.833333333333334,14.6,12.833333333333334,14.6,,,,,0.5,0.5,0.5,,,,,0.5,0.5,0.4591375,11.8,24.95,2.0,,,,,2.0,,1.0,2.0,,,2.0,2.0,,,1.0,,,,,,,,0.2857142857142857,0.3333333333333333,,,,,,1.0,1.0,2.0,,,,3.0,,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,0.5,0.5,,,,1.0,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-200755-2039-2230-2730,1610612753,"Rashard Lewis, JJ Redick, Keyon Dooling, Maurice Evans, Dwight Howard","Lewis, Redick, Dooling, Evans, Howard",1740-200755-2039-2230-2730,ORL,191.0,3,3.0,8.0,8.0,6.0,2.0,14.0,1.0,1.0,,2.0,3.0,5.0,2.0,4.0,8.0,2.0,14.0,6.0,6.0,2.0,2.0,3.0,3.0,,3.0,6.0,2.0,3.0,7.0,,,,3.0,4.0,10.0,0.75,1.0,0.5,0.4,0.5416666666666666,0.2,,1.0,1.0,,,1.0,105.54973821989529,13.375,14.0,11.0,14.0,0.1,1.0,1.0,,0.2,,,0.5,0.6,0.6,1.0,0.2,0.3,0.43196,14.1625,24.4,2.0,,,,,4.0,,4.0,6.0,1.0,1.0,4.0,2.0,,,0.6666666666666666,,,,,0.5031,0.1,0.125,0.2857142857142857,0.25,3.0,1.0,1.0,,,,,6.0,1.0,3.0,4.0,,2.0,,,,,3.0,1.0,4.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.75,0.6666666666666666,0.5,,,,,,,,0.3333333333333333,1.0,,0.4338666666666667,0.2857142857142857,,1.0,2.0,,1.0,4.0,,,,2.0,2.0,,,,1.0,,1.0,,,,0.125,,1.0,,,,1.0,,,,,,1.0,,1.0,0.5,,,,,1.0,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-200755-2039-2586-2730,1610612753,"Rashard Lewis, JJ Redick, Keyon Dooling, Keith Bogans, Dwight Howard","Lewis, Redick, Dooling, Bogans, Howard",1740-200755-2039-2586-2730,ORL,45.0,1,1.0,-5.0,3.0,5.0,5.0,8.0,,,,,,,,,,,5.0,10.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,5.0,,,,,0.8333333333333334,,,,0.5,,,,256.0,1.3333333333333333,8.2,1.3333333333333333,8.2,,,,,,,,,,,,,,,,,3.0,,,,,5.0,1.0,3.0,6.0,,,5.0,3.0,,,0.8333333333333334,0.5,1.0,,,,,,1.0,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-200755-2039-2730-2772,1610612753,"Rashard Lewis, JJ Redick, Keyon Dooling, Dwight Howard, Trevor Ariza","Lewis, Redick, Dooling, Howard, Ariza",1740-200755-2039-2730-2772,ORL,75.0,1,1.0,-2.0,3.0,3.0,3.0,6.0,1.0,2.0,,,,,,1.0,2.0,,3.0,5.0,,2.0,,,,,,,,1.0,1.0,,,,,1.0,3.0,,,0.5,0.5,0.5,,,,,,,,115.2,17.333333333333332,7.666666666666667,17.333333333333332,7.0,1.0,0.5,1.0,,,,,,,,,,1.0,0.5808,,,3.0,1.0,2.0,1.0,2.0,3.0,,1.0,2.0,,1.0,3.0,3.0,0.5,0.5,0.5,,,1.0,0.5,0.5808,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-200755-2045-2306-2730,1610612753,"Rashard Lewis, JJ Redick, Hedo Turkoglu, Carlos Arroyo, Dwight Howard","Lewis, Redick, Turkoglu, Arroyo, Howard",1740-200755-2045-2306-2730,ORL,488.0,4,8.0,-9.0,16.0,15.0,8.0,31.0,2.0,3.0,,2.0,1.0,2.0,2.0,3.0,7.0,2.0,13.0,22.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,7.0,2.0,5.0,6.0,3.0,1.0,5.0,3.0,4.0,13.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.5909090909090909,0.2222222222222222,0.6,0.6666666666666666,0.8333333333333334,,,1.0,91.47540983606558,15.5625,15.933333333333334,15.0625,15.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5555555555555556,0.47972777777777775,7.185714285714285,25.25,12.0,1.0,2.0,2.0,6.0,6.0,3.0,3.0,4.0,,1.0,6.0,12.0,0.3333333333333333,0.2857142857142857,0.375,1.0,1.0,0.2857142857142857,0.5,0.46416428571428575,0.1,0.125,0.46153846153846156,0.75,1.0,,,,,1.0,1.0,4.0,,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,1.0,0.5,0.5,,,,,0.25,0.2,,,,,,0.5,0.5,1.0,,,0.5,,,,1.0,,,1.0,2.0,,1.0,4.0,1.0,1.0,,,,0.14285714285714285,,1.0,,1.0,,0.14285714285714285,,0.5,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-200755-2045-2586-2730,1610612753,"Rashard Lewis, JJ Redick, Hedo Turkoglu, Keith Bogans, Dwight Howard","Lewis, Redick, Turkoglu, Bogans, Howard",1740-200755-2045-2586-2730,ORL,13.0,2,,,1.0,3.0,3.0,4.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,1.0,,,,1.0,,,,443.07692307692304,2.0,3.6666666666666665,2.0,3.6666666666666665,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,2.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-200755-2045-2730-2749,1610612753,"Rashard Lewis, JJ Redick, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Lewis, Redick, Turkoglu, Howard, Nelson",1740-200755-2045-2730-2749,ORL,1544.0,4,26.0,-20.0,48.0,51.0,17.0,99.0,5.0,12.0,4.0,10.0,5.0,16.0,6.0,14.0,38.0,7.0,47.0,67.0,18.0,10.0,6.0,9.0,10.0,5.0,3.0,21.0,8.0,15.0,25.0,3.0,2.0,5.0,6.0,11.0,44.0,0.6428571428571429,0.6428571428571429,0.3684210526315789,0.34444444444444444,0.4090909090909091,0.15555555555555556,0.6,0.7272727272727273,0.7368421052631579,1.0,0.75,0.3333333333333333,92.33160621761658,17.708333333333332,13.607843137254902,16.395833333333332,13.431372549019608,0.26666666666666666,0.4166666666666667,0.5,1.0,0.2222222222222222,0.4,0.4,0.35555555555555557,0.3125,0.3125,0.6,0.13333333333333333,0.4222222222222222,0.4568722222222222,10.13421052631579,24.985714285714288,28.0,3.0,5.0,11.0,20.0,35.0,6.0,18.0,25.0,3.0,8.0,35.0,28.0,0.55,0.4782608695652174,0.5483870967741935,0.75,0.75,0.21739130434782608,0.6,0.45435,0.16,0.18604651162790697,0.7446808510638298,0.5833333333333334,7.0,,2.0,,1.0,1.0,1.0,16.0,1.0,4.0,3.0,3.0,,1.0,1.0,1.0,,7.0,1.0,10.0,6.0,5.0,,2.0,1.0,,5.0,2.0,3.0,6.0,1.0,0.14285714285714285,0.14285714285714285,0.25,0.25,0.3,1.0,0.30434782608695654,0.3103448275862069,0.18181818181818182,0.022222222222222223,,,,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.16666666666666666,0.492075,0.06382978723404255,,3.0,1.0,,3.0,13.0,1.0,,2.0,5.0,5.0,,0.5714285714285714,0.037037037037037035,0.13043478260869565,,2.0,1.0,4.0,,0.05263157894736842,0.16666666666666666,0.2,,,,1.0,1.0,1.0,0.2,0.75,0.25,2.0,,,,,,,,2.0,,1.0,,5.0,,0.3333333333333333,0.4,0.8333333333333334,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-200755-2230-2306-2730,1610612753,"Rashard Lewis, JJ Redick, Maurice Evans, Carlos Arroyo, Dwight Howard","Lewis, Redick, Evans, Arroyo, Howard",1740-200755-2230-2306-2730,ORL,439.0,3,7.0,9.0,14.0,14.0,1.0,28.0,1.0,2.0,2.0,3.0,5.0,5.0,,8.0,10.0,3.0,23.0,14.0,6.0,10.0,,3.0,5.0,,3.0,12.0,8.0,9.0,9.0,,,1.0,3.0,3.0,20.0,0.375,0.375,0.8,0.8461538461538461,0.8846153846153846,0.23076923076923078,,0.8,0.75,0.6666666666666666,0.75,1.0,91.84510250569477,11.928571428571429,19.428571428571427,11.285714285714286,18.642857142857142,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.38461538461538464,1.0,1.0,0.6,,0.38461538461538464,0.49524615384615384,12.76,23.066666666666666,10.0,,1.0,4.0,6.0,15.0,1.0,1.0,1.0,1.0,1.0,15.0,10.0,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.5,0.5,0.1111111111111111,,0.49701111111111107,0.07692307692307693,0.1,0.6521739130434783,0.7142857142857143,1.0,,,2.0,3.0,,2.0,1.0,1.0,1.0,3.0,6.0,,,2.0,,2.0,,,,,,,1.0,,,4.0,2.0,2.0,4.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.5,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.13043478260869565,,,1.0,2.0,3.0,1.0,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0.75,,,,,,3.0,0.3333333333333333,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,1610612753,2008,2007-08,True
1740-200755-2230-2730-2749,1610612753,"Rashard Lewis, JJ Redick, Maurice Evans, Dwight Howard, Jameer Nelson","Lewis, Redick, Evans, Howard, Nelson",1740-200755-2230-2730-2749,ORL,1308.0,5,22.0,-14.0,49.0,47.0,29.0,96.0,8.0,11.0,3.0,10.0,5.0,11.0,4.0,16.0,32.0,4.0,51.0,65.0,14.0,18.0,3.0,7.0,8.0,2.0,5.0,17.0,6.0,14.0,21.0,6.0,4.0,13.0,4.0,6.0,41.0,0.4375,0.5,0.5,0.4861111111111111,0.5813953488372093,0.1111111111111111,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.5,0.5,105.6880733944954,13.020408163265307,14.25531914893617,12.612244897959183,13.51063829787234,0.3055555555555556,0.7272727272727273,0.7272727272727273,0.25,0.2777777777777778,0.3,0.375,0.3055555555555556,0.45454545454545453,0.45454545454545453,1.0,0.1111111111111111,0.4166666666666667,0.48617285714285713,9.19375,32.175,38.0,5.0,7.0,11.0,21.0,37.0,6.0,10.0,17.0,2.0,4.0,37.0,38.0,0.5238095238095238,0.4583333333333333,0.5806451612903226,0.5,0.5,0.2916666666666667,0.7142857142857143,0.47091304347826085,0.10526315789473684,0.11764705882352941,0.7254901960784313,0.7755102040816326,6.0,3.0,4.0,,,1.0,1.0,16.0,5.0,7.0,10.0,3.0,4.0,1.0,1.0,1.0,,6.0,2.0,7.0,3.0,2.0,4.0,7.0,2.0,,2.0,1.0,1.0,2.0,1.0,0.25,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.375,0.3888888888888889,0.16666666666666666,,,,,0.25,0.25,1.0,0.5714285714285714,0.75,0.3333333333333333,0.5386,0.19607843137254902,,3.0,,,3.0,15.0,1.0,,11.0,5.0,5.0,,,0.0625,0.125,,2.0,2.0,,,0.0625,,0.7142857142857143,,,1.0,1.0,,,,0.5,,2.0,0.3333333333333333,2.0,0.2,,,,,1.0,1.0,,,1.0,,0.5,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
