EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,AtRimAssists,OffThreePtRebounds,PenaltyFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,NonShootingPenaltyNonTakeFouls,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,Offensive Fouls,SelfORebPct,SecondChanceAtRimAccuracy,LostBallSteals,LostBallTurnovers,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceTurnovers,PenaltyTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGA,3SecondViolations,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101123-101155-2742-2744-689,1610612750,"Gerald Green, Ryan Gomes, Sebastian Telfair, Al Jefferson, Theo Ratliff","Green, Gomes, Telfair, Jefferson, Ratliff",101123-101155-2742-2744-689,MIN,34.0,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,,,2.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,2.0,1.0,,,,,0.5,1.0,0.5,1.0,,,,,,,42.35294117647059,34.0,,17.0,,0.5,,,,,1.0,,,0.5,,0.37745,0.4419,1.0,,1.0,2.0,1.0,,1.0,,1.0,,2.0,,2.0,1.0,,,1.0,,,,,0.5,1.0,,1.0,,1.0,,,0.5,,,,,,1.0,6.7,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.4419,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-101155-2742-2744-952,1610612750,"Gerald Green, Ryan Gomes, Sebastian Telfair, Al Jefferson, Antoine Walker","Green, Gomes, Telfair, Jefferson, Walker",101123-101155-2742-2744-952,MIN,685.0,6,11.0,23.0,27.0,1.0,16.0,50.0,4.0,,,4.0,,1.0,14.0,,5.0,1.0,11.0,28.0,,,1.0,,,4.0,,1.0,,,,,3.0,12.0,13.0,4.0,5.0,1.0,2.0,,11.0,,1.0,,,,,0.2631578947368421,,0.275,,0.2631578947368421,0.07142857142857142,0.25,0.42857142857142855,0.6923076923076923,0.5,105.1094890510949,13.782608695652174,13.62962962962963,13.347826086956522,13.074074074074074,0.21052631578947367,0.21052631578947367,,,,,1.0,,0.47368421052631576,,0.4931657894736842,0.55515,,24.1,0.043478260869565216,-17.0,2.0,2.0,4.0,6.0,5.0,,,,10.0,1.0,6.0,3.0,1.0,1.0,,,1.0,0.35714285714285715,,1.0,0.1111111111111111,1.0,0.07142857142857142,0.25,1.0,0.21052631578947367,0.5,0.5,0.3157894736842105,0.05,0.06666666666666667,,9.985714285714286,,1.0,,,,,1.0,1.0,4.0,2.0,,2.0,,,,,,,0.4,,,,0.3936,1.0,,,,,,,,0.25,0.3333333333333333,,,,2.0,,1.0,,,,3.0,1.0,,,1.0,,2.0,1.0,,,0.75,0.5,0.3333333333333333,0.3333333333333333,,0.05263157894736842,,,,,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1720-200751-200783-201147,1610612750,"Gerald Green, Michael Doleac, Randy Foye, Craig Smith, Corey Brewer","Green, Doleac, Foye, Smith, Brewer",101123-1720-200751-200783-201147,MIN,190.0,1,3.0,7.0,8.0,,,15.0,2.0,,1.0,1.0,,,6.0,1.0,1.0,,9.0,6.0,,,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,,3.0,4.0,,1.0,,,,7.0,,,1.0,1.0,,1.0,0.6428571428571429,,0.6428571428571429,,0.14285714285714285,0.16666666666666666,,,1.0,,113.6842105263158,13.857142857142858,11.625,13.285714285714286,11.625,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,,,,0.42857142857142855,1.0,0.43419285714285716,,,24.7,,3.0,1.0,,,4.0,3.0,,2.0,,4.0,1.0,3.0,,1.0,,,,,0.5,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,,,,0.5714285714285714,,,0.2222222222222222,12.25,,1.0,2.0,,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3341,1.0,,,1.0,,,,,0.5,0.5,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,0.5,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1720-200751-201147-2742,1610612750,"Gerald Green, Michael Doleac, Randy Foye, Corey Brewer, Sebastian Telfair","Green, Doleac, Foye, Brewer, Telfair",101123-1720-200751-201147-2742,MIN,75.0,1,1.0,2.0,2.0,1.0,2.0,4.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,,,,0.5,,,,,0.5,0.5,,76.8,16.0,21.5,16.0,17.0,,,,,,,,,,,,,,,0.5,-1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1720-200751-2058-2060,1610612750,"Gerald Green, Michael Doleac, Randy Foye, Mark Madsen, Marko Jaric","Green, Doleac, Foye, Madsen, Jaric",101123-1720-200751-2058-2060,MIN,83.0,1,1.0,3.0,2.0,,2.0,5.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,86.74698795180723,19.666666666666668,12.0,19.666666666666668,12.0,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,0.40463333333333334,,,26.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,10.15,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1720-200751-2742-952,1610612750,"Gerald Green, Michael Doleac, Randy Foye, Sebastian Telfair, Antoine Walker","Green, Doleac, Foye, Telfair, Walker",101123-1720-200751-2742-952,MIN,48.0,1,1.0,2.0,2.0,,2.0,4.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,120.0,21.0,3.0,21.0,3.0,,,,,,,,,,,0.3656,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1720-201147-201181-2742,1610612750,"Gerald Green, Michael Doleac, Corey Brewer, Chris Richard, Sebastian Telfair","Green, Doleac, Brewer, Richard, Telfair",101123-1720-201147-201181-2742,MIN,203.0,1,3.0,10.0,10.0,10.0,6.0,20.0,,,,,,,5.0,,,1.0,7.0,14.0,5.0,,,7.0,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,7.0,7.0,10.0,,,,,0.6,0.6,0.5833333333333334,0.5833333333333334,,,,1.0,0.5,,141.87192118226602,10.6,9.7,10.6,9.5,,,,,,,,,,,0.38405999999999996,0.38405999999999996,1.0,,1.0,-7.0,,,,5.0,3.0,,,1.0,4.0,,,,,1.0,,,,0.6,,,,,,,,,,,1.0,,,,18.14,,,2.0,,1.0,,1.0,1.0,4.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,3.0,,,0.6,,,,,,,,3.0,,,,,1.0,3.0,1.0,,,,,1.0,1.0,,,0.75,1.0,0.6,0.6,0.3333333333333333,,,,,,,,,,,,1.0,2.0,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-200751-200783-2058,1610612750,"Gerald Green, Greg Buckner, Randy Foye, Craig Smith, Mark Madsen","Green, Buckner, Foye, Smith, Madsen",101123-1761-200751-200783-2058,MIN,165.0,1,3.0,8.0,9.0,8.0,,17.0,2.0,2.0,,,,,2.0,,,4.0,8.0,13.0,2.0,,,8.0,,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,2.0,3.0,6.0,1.0,8.0,8.0,8.0,,,,,1.0,1.0,0.8,0.8,,,,1.0,1.0,,148.36363636363637,10.0,9.444444444444445,10.0,9.444444444444445,1.0,,,,,1.0,,,1.0,,0.654,0.654,1.0,,1.0,-5.0,,,,,2.0,,,4.0,2.0,,1.0,,,,,,2.0,1.0,,,,1.0,,,1.0,,,,,0.5,0.5,,,,,2.0,,1.0,,,1.0,3.0,,,,,0.5,0.5,,,,1.0,,,,,2.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,2.0,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-200783-201147-2060,1610612750,"Gerald Green, Greg Buckner, Craig Smith, Corey Brewer, Marko Jaric","Green, Buckner, Smith, Brewer, Jaric",101123-1761-200783-201147-2060,MIN,10.0,1,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,144.0,,9.0,,9.0,,1.0,,,,,1.0,,1.0,,,,,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-200783-201147-952,1610612750,"Gerald Green, Greg Buckner, Craig Smith, Corey Brewer, Antoine Walker","Green, Buckner, Smith, Brewer, Walker",101123-1761-200783-201147-952,MIN,226.0,1,4.0,5.0,6.0,,2.0,11.0,3.0,,1.0,1.0,,,4.0,1.0,1.0,,7.0,7.0,,,,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,,1.0,1.0,1.0,1.0,,,,7.0,,,1.0,1.0,,1.0,0.7,,0.7,,0.2,0.5,0.6666666666666666,,0.25,,70.08849557522124,15.2,25.0,15.2,19.166666666666668,0.6,0.2,1.0,1.0,1.0,,,,0.8,1.0,0.55227,,,24.9,,,,,,1.0,2.0,,,,,,1.0,,,,,,,0.5,,,,0.3333333333333333,,,1.0,,,,0.2,,,,3.55,,,4.0,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-200783-201181-952,1610612750,"Gerald Green, Greg Buckner, Craig Smith, Chris Richard, Antoine Walker","Green, Buckner, Smith, Richard, Walker",101123-1761-200783-201181-952,MIN,125.0,1,2.0,5.0,4.0,,,9.0,,,,1.0,,,3.0,,1.0,,,7.0,,,,,,1.0,,,,,,,1.0,2.0,2.0,3.0,3.0,,,,,,,,,,,,,,,0.25,,,1.0,1.0,,103.67999999999999,14.0,13.75,14.0,13.75,,0.25,,,,,,,0.25,,0.4383875,,,25.0,,-7.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,0.25,,,,12.433333333333332,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-200783-2058-952,1610612750,"Gerald Green, Greg Buckner, Craig Smith, Mark Madsen, Antoine Walker","Green, Buckner, Smith, Madsen, Walker",101123-1761-200783-2058-952,MIN,140.0,1,2.0,4.0,4.0,,1.0,8.0,,,,,,,3.0,,,,4.0,,,,,,,,,,,2.0,,4.0,,1.0,2.0,,,1.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,0.5,,82.28571428571428,20.0,15.0,12.75,13.75,,,,,,,,,,,0.3929,,,,,4.0,2.0,,1.0,2.0,2.0,,4.0,,,1.0,1.0,,1.0,,,,,0.6666666666666666,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.6666666666666666,,,1.0,16.166666666666668,,2.0,4.0,,2.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,0.40245,,,,,,,,,,,,,,2.0,,,2.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-200783-2742-952,1610612750,"Gerald Green, Greg Buckner, Craig Smith, Sebastian Telfair, Antoine Walker","Green, Buckner, Smith, Telfair, Walker",101123-1761-200783-2742-952,MIN,331.0,2,6.0,12.0,11.0,,3.0,23.0,5.0,,,2.0,,,8.0,1.0,3.0,3.0,18.0,9.0,,,,,3.0,2.0,,,1.0,5.0,,11.0,5.0,5.0,7.0,1.0,5.0,2.0,3.0,,16.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.6818181818181818,,0.75,,0.2727272727272727,,,0.5555555555555556,0.5555555555555556,,100.06042296072508,12.5,16.454545454545453,11.916666666666666,15.090909090909092,0.45454545454545453,0.18181818181818182,,,,,,,0.7272727272727273,,0.5584136363636364,,,24.7,,9.0,2.0,1.0,1.0,2.0,6.0,,2.0,,4.0,1.0,,,2.0,1.0,1.0,,2.0,0.75,0.5,,0.5,,0.5,,,0.09090909090909091,1.0,1.0,0.18181818181818182,0.16666666666666666,0.2222222222222222,0.1111111111111111,6.0,1.0,1.0,8.0,,4.0,1.0,,2.0,2.0,1.0,,1.0,,0.6666666666666666,0.8,,1.0,,,1.0,1.0,0.5,0.6134,4.0,,,3.0,1.0,,0.5,0.5,0.8,0.8,0.75,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,0.5,,,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-200783-2744-952,1610612750,"Gerald Green, Greg Buckner, Craig Smith, Al Jefferson, Antoine Walker","Green, Buckner, Smith, Jefferson, Walker",101123-1761-200783-2744-952,MIN,7.0,1,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,205.71428571428572,,6.0,,6.0,,1.0,,,,,1.0,,1.0,,,,,61.1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-201147-2744-952,1610612750,"Gerald Green, Greg Buckner, Corey Brewer, Al Jefferson, Antoine Walker","Green, Buckner, Brewer, Jefferson, Walker",101123-1761-201147-2744-952,MIN,590.0,1,10.0,18.0,18.0,7.0,14.0,36.0,3.0,1.0,2.0,4.0,1.0,2.0,10.0,2.0,5.0,2.0,20.0,20.0,3.0,1.0,2.0,7.0,6.0,4.0,2.0,2.0,2.0,4.0,2.0,10.0,1.0,3.0,5.0,,4.0,8.0,6.0,,20.0,7.0,7.0,1.0,0.4,0.5,0.4,0.6,0.7,0.5555555555555556,0.5833333333333334,0.3333333333333333,0.2,0.6666666666666666,0.3333333333333333,0.5,1.0,87.86440677966101,14.333333333333334,18.444444444444443,14.055555555555555,17.22222222222222,0.2,0.26666666666666666,0.5,0.5,1.0,0.2,0.4,0.5,0.5333333333333333,0.5,0.46947,0.45633,0.35,25.3,0.3888888888888889,,2.0,2.0,3.0,4.0,6.0,,,,8.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,0.6,,1.0,0.25,1.0,0.14285714285714285,,,0.2,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.16666666666666666,0.23076923076923078,,10.940000000000001,1.0,1.0,4.0,,2.0,1.0,,,2.0,2.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.5,1.0,0.5311,,,2.0,,,0.6666666666666666,,,,,,,1.0,4.0,,1.0,,,1.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,0.25,0.06666666666666667,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-2058-2060-2744,1610612750,"Gerald Green, Greg Buckner, Mark Madsen, Marko Jaric, Al Jefferson","Green, Buckner, Madsen, Jaric, Jefferson",101123-1761-2058-2060-2744,MIN,59.0,1,1.0,2.0,2.0,,,4.0,,,1.0,1.0,,,,1.0,1.0,,3.0,2.0,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,3.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,,1.0,1.0,,97.6271186440678,12.0,17.5,12.0,17.5,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.4539,,,26.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-2058-2742-2744,1610612750,"Gerald Green, Greg Buckner, Mark Madsen, Sebastian Telfair, Al Jefferson","Green, Buckner, Madsen, Telfair, Jefferson",101123-1761-2058-2742-2744,MIN,30.0,1,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,96.0,15.0,15.0,15.0,15.0,,,,,,,,,,,0.3617,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,18.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-2058-2744-952,1610612750,"Gerald Green, Greg Buckner, Mark Madsen, Al Jefferson, Antoine Walker","Green, Buckner, Madsen, Jefferson, Walker",101123-1761-2058-2744-952,MIN,134.0,1,2.0,4.0,4.0,,3.0,8.0,,,,,,,3.0,,,1.0,3.0,2.0,,,,,,,,,,,,,2.0,3.0,4.0,,1.0,1.0,2.0,,3.0,,,,,,,0.3333333333333333,,0.375,,,,,1.0,1.0,1.0,85.97014925373134,20.25,13.25,20.25,13.25,,,,,,,,,,,0.3834666666666667,,,,,1.0,,1.0,3.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,,,0.5,1.0,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.25,0.25,,6.633333333333333,,,,,,,1.0,2.0,2.0,1.0,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,False
101123-1761-2060-2744-952,1610612750,"Gerald Green, Greg Buckner, Marko Jaric, Al Jefferson, Antoine Walker","Green, Buckner, Jaric, Jefferson, Walker",101123-1761-2060-2744-952,MIN,224.0,3,4.0,7.0,7.0,3.0,3.0,14.0,4.0,4.0,,,,,7.0,,,4.0,10.0,8.0,4.0,,,4.0,,,,,,,,,2.0,3.0,6.0,1.0,1.0,3.0,6.0,,6.0,4.0,3.0,,,,,0.42857142857142855,0.25,0.5,0.4,,,,1.0,1.0,1.0,90.0,18.0,14.0,16.714285714285715,14.0,0.5714285714285714,,,,,1.0,,,0.5714285714285714,,0.4871,0.5381,0.4,,0.42857142857142855,2.0,2.0,2.0,2.0,1.0,3.0,,4.0,2.0,6.0,2.0,,1.0,3.0,,,,3.0,0.42857142857142855,0.6666666666666666,1.0,0.5,,0.5,,,0.2857142857142857,1.0,1.0,0.14285714285714285,0.3,0.3,0.4,4.8428571428571425,2.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,,,1.0,,0.6666666666666666,0.49226666666666663,1.0,1.0,1.0,,,0.25,,,0.25,0.25,,0.25,,,,,2.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612750,2008,2007-08,False
