EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,PenaltyTurnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsPutbacks,OffLongMidRangeReboundPct,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SelfORebPct,PtsUnassisted3s,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,3SecondViolations,ShortMidRangePctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls,BlockedShortMidRange,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Loose Ball Fouls Drawn,SecondChanceArc3FGA,SecondChanceArc3Frequency,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1740-2230-2567-2586-2730,1610612753,"Rashard Lewis, Maurice Evans, Brian Cook, Keith Bogans, Dwight Howard","Lewis, Evans, Cook, Bogans, Howard",1740-2230-2567-2586-2730,ORL,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1740-2230-2567-2730-2749,1610612753,"Rashard Lewis, Maurice Evans, Brian Cook, Dwight Howard, Jameer Nelson","Lewis, Evans, Cook, Howard, Nelson",1740-2230-2567-2730-2749,ORL,2968.0,17,49.0,-12.0,104.0,98.0,31.0,11.0,202.0,29.0,8.0,9.0,16.0,15.0,21.0,29.0,60.0,28.0,15.0,94.0,106.0,9.0,10.0,19.0,8.0,34.0,30.0,21.0,4.0,10.0,23.0,35.0,13.0,48.0,10.0,8.0,5.0,,18.0,23.0,24.0,2.0,10.0,85.0,34.0,31.0,0.48333333333333334,0.5263157894736842,0.44886363636363635,0.4642857142857143,0.47474747474747475,0.5,0.3181818181818182,0.6764705882352942,0.9090909090909091,0.19047619047619047,0.7333333333333333,0.25,0.125,0.625,0.75,1.0,98.0053908355795,14.115384615384615,15.306122448979592,13.692307692307692,14.653061224489797,0.32954545454545453,0.18181818181818182,0.5625,0.6,0.17045454545454544,0.23863636363636365,0.8888888888888888,0.6477272727272727,0.5211659090909091,0.5733428571428572,0.5134285714285715,0.10416666666666667,0.14705882352941177,0.3617021276595745,7.41,24.942857142857143,0.2980769230769231,30.0,15.0,6.0,8.0,5.0,5.0,9.0,28.0,14.0,21.0,2.0,49.0,2.0,4.0,16.0,29.0,0.4827586206896552,0.5185185185185185,1.0,0.6,0.5172413793103449,0.5769230769230769,0.3333333333333333,0.3333333333333333,0.4,0.2857142857142857,0.75,0.17857142857142858,4.0,2.0,7.0,,4.0,5.0,1.0,7.0,4.0,,9.0,2.0,21.0,5.0,4.0,7.0,5.0,2.0,8.0,9.0,2.0,13.0,10.0,2.0,,1.0,0.25,0.2222222222222222,0.25,0.4444444444444444,0.4444444444444444,0.375,0.06666666666666667,0.10344827586206896,0.0625,0.7222222222222222,0.2903225806451613,0.2857142857142857,0.2857142857142857,0.4,0.5333333333333333,0.07954545454545454,0.2857142857142857,0.2857142857142857,1.0,0.23809523809523808,0.23809523809523808,1.0,0.5,0.25,,0.14285714285714285,0.2,0.23809523809523808,0.09574468085106383,4.0,0.3,1.0,3.0,,2.0,0.0625,,4.0,3.0,4.0,2.0,0.5,2.0,3.0,,,4.0,2.0,0.4444444444444444,3.0,3.0,,1.0,1.0,,1.0,,,,,0.5,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1740-2230-2586-2730-2749,1610612753,"Rashard Lewis, Maurice Evans, Keith Bogans, Dwight Howard, Jameer Nelson","Lewis, Evans, Bogans, Howard, Nelson",1740-2230-2586-2730-2749,ORL,4015.0,23,67.0,5.0,134.0,137.0,42.0,15.0,271.0,40.0,9.0,7.0,20.0,12.0,27.0,41.0,72.0,37.0,24.0,142.0,137.0,12.0,12.0,23.0,10.0,55.0,44.0,26.0,8.0,14.0,42.0,59.0,16.0,75.0,11.0,5.0,13.0,2.0,27.0,25.0,34.0,3.0,16.0,126.0,55.0,42.0,0.5694444444444444,0.5217391304347826,0.5412844036697247,0.6081081081081081,0.5725806451612904,0.6547619047619048,0.3394495412844037,0.7924528301886793,0.7368421052631579,0.34782608695652173,0.7777777777777778,0.3018867924528302,0.29411764705882354,0.8333333333333334,0.7,0.75,97.19551681195516,13.634328358208956,15.97080291970803,13.156716417910447,15.182481751824817,0.3669724770642202,0.1834862385321101,0.35,0.4117647058823529,0.11009174311926606,0.24770642201834864,0.6428571428571429,0.7064220183486238,0.5318587962962963,0.494965,0.5285722222222222,0.13114754098360656,0.18823529411764706,0.3873239436619718,5.719444444444445,25.61891891891892,0.31343283582089554,12.0,30.0,7.0,11.0,4.0,12.0,14.0,38.0,19.0,30.0,1.0,71.0,3.0,7.0,13.0,28.0,0.4634146341463415,0.5428571428571428,1.0,0.8666666666666667,0.75,0.8108108108108109,0.3333333333333333,0.3333333333333333,0.25,0.2972972972972973,0.6363636363636364,0.32432432432432434,6.0,3.0,10.0,,2.0,9.0,6.0,12.0,7.0,2.0,16.0,7.0,33.0,9.0,6.0,11.0,8.0,3.0,15.0,8.0,6.0,14.0,11.0,2.0,,0.9166666666666666,0.32432432432432434,0.5,0.3333333333333333,0.5833333333333334,0.5,0.5,0.08333333333333333,0.075,0.15,0.5185185185185185,0.26666666666666666,0.4,0.25,0.5,0.5,0.09174311926605505,0.3,0.3,1.0,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.6666666666666666,,,0.05405405405405406,0.5,0.34615384615384615,0.11267605633802817,12.0,0.125,2.0,2.0,2.0,1.0,0.0425531914893617,3.0,6.0,3.0,6.0,5.0,0.8333333333333334,3.0,3.0,,,3.0,1.0,0.42857142857142855,2.0,2.0,2.0,3.0,1.0,,,3.0,1.0,,,0.6666666666666666,0.5,1.0,1.0,2.0,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2008,2007-08,False
1740-2306-2567-2586-2730,1610612753,"Rashard Lewis, Carlos Arroyo, Brian Cook, Keith Bogans, Dwight Howard","Lewis, Arroyo, Cook, Bogans, Howard",1740-2306-2567-2586-2730,ORL,1501.0,11,25.0,5.0,45.0,42.0,13.0,3.0,87.0,9.0,3.0,4.0,10.0,6.0,13.0,12.0,25.0,16.0,12.0,51.0,46.0,4.0,4.0,10.0,5.0,19.0,14.0,12.0,1.0,4.0,12.0,17.0,7.0,24.0,,,2.0,,5.0,14.0,17.0,1.0,7.0,48.0,19.0,13.0,0.48,0.4,0.47560975609756095,0.4666666666666667,0.5204081632653061,0.5277777777777778,0.3902439024390244,0.8571428571428571,1.0,0.1111111111111111,0.8888888888888888,0.2727272727272727,,1.0,0.7142857142857143,1.0,83.46435709526982,17.866666666666667,16.595238095238095,17.177777777777777,15.619047619047619,0.21951219512195122,0.24390243902439024,0.4,0.5,0.14634146341463414,0.3170731707317073,0.75,0.6097560975609756,0.47312374999999995,0.5829333333333333,0.4626166666666667,0.14893617021276595,0.22580645161290322,0.37254901960784315,8.148,26.10625,0.28888888888888886,10.0,5.0,1.0,5.0,3.0,4.0,5.0,10.0,5.0,10.0,,25.0,1.0,,2.0,9.0,0.4166666666666667,0.4166666666666667,0.5,1.0,0.5555555555555556,0.5555555555555556,0.5,0.5,,0.3333333333333333,0.2,0.26666666666666666,,2.0,3.0,,1.0,3.0,1.0,5.0,,,3.0,2.0,15.0,3.0,2.0,5.0,3.0,2.0,4.0,5.0,,3.0,2.0,,1.0,1.0,0.3125,0.4,0.3333333333333333,,,0.25,0.08,,0.2,0.6,0.38461538461538464,0.75,0.16666666666666666,1.0,0.8,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,0.25,1.0,,,,0.06666666666666667,0.25,0.25,0.058823529411764705,,0.3333333333333333,3.0,2.0,,3.0,0.1,,,,,,,,1.0,,,1.0,,0.25,2.0,2.0,1.0,,1.0,1.0,,2.0,,0.0625,0.07692307692307693,,1.0,,,,,,,,1.0,,0.25,,,1.0,,,,,,,,,,,,,1610612753,2008,2007-08,False
1740-2306-2586-2730-2772,1610612753,"Rashard Lewis, Carlos Arroyo, Keith Bogans, Dwight Howard, Trevor Ariza","Lewis, Arroyo, Bogans, Howard, Ariza",1740-2306-2586-2730-2772,ORL,266.0,2,4.0,3.0,11.0,11.0,10.0,3.0,22.0,4.0,1.0,1.0,2.0,2.0,,3.0,8.0,2.0,4.0,13.0,10.0,2.0,3.0,8.0,4.0,13.0,,,,,6.0,7.0,2.0,9.0,,,,,,2.0,4.0,,1.0,11.0,13.0,10.0,0.375,0.375,0.45,0.45,0.5416666666666666,0.5416666666666666,0.2,1.0,,,1.0,0.3333333333333333,,1.0,1.0,,119.09774436090225,12.545454545454545,11.636363636363637,11.909090909090908,11.636363636363637,0.4,0.2,0.5,0.5,0.2,,0.5,0.6,0.5352,0.62685,0.5352,0.09090909090909091,0.1111111111111111,1.0,6.6,24.2,0.9090909090909091,6.0,1.0,1.0,4.0,1.0,,2.0,6.0,3.0,4.0,1.0,9.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.5,0.5,1.0,0.4,0.25,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.125,0.25,,,0.4,0.6666666666666666,,,1.0,0.2,0.5,0.5,1.0,,,,1.0,1.0,,0.2,,,0.15384615384615385,,,,1.0,,,0.2,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1740-2567-2586-2730-2749,1610612753,"Rashard Lewis, Brian Cook, Keith Bogans, Dwight Howard, Jameer Nelson","Lewis, Cook, Bogans, Howard, Nelson",1740-2567-2586-2730-2749,ORL,2386.0,14,40.0,3.0,80.0,79.0,35.0,11.0,159.0,23.0,5.0,6.0,14.0,16.0,9.0,25.0,53.0,16.0,19.0,87.0,84.0,9.0,10.0,20.0,10.0,42.0,30.0,9.0,3.0,8.0,17.0,26.0,15.0,41.0,8.0,4.0,6.0,,13.0,21.0,28.0,2.0,11.0,71.0,42.0,35.0,0.4716981132075472,0.5,0.4927536231884058,0.5333333333333333,0.5304878048780488,0.5675675675675675,0.2318840579710145,0.9444444444444444,0.8888888888888888,0.3333333333333333,0.9259259259259259,0.4166666666666667,0.3333333333333333,1.0,0.9,0.8571428571428571,95.95976529756915,15.55,14.455696202531646,14.3,14.291139240506329,0.3333333333333333,0.2028985507246377,0.42857142857142855,0.46153846153846156,0.2318840579710145,0.13043478260869565,0.4166666666666667,0.5652173913043478,0.5032130434782609,0.509895,0.49238,0.14102564102564102,0.1774193548387097,0.4827586206896552,8.030188679245283,24.5,0.4375,31.0,12.0,4.0,7.0,7.0,7.0,10.0,20.0,10.0,15.0,3.0,35.0,1.0,6.0,5.0,17.0,0.4,0.43478260869565216,1.0,1.0,0.5217391304347826,0.7058823529411765,0.4375,0.4375,0.42857142857142855,0.23333333333333334,0.5714285714285714,0.23333333333333334,3.0,3.0,7.0,1.0,3.0,3.0,2.0,6.0,5.0,3.0,16.0,4.0,15.0,3.0,7.0,5.0,2.0,3.0,6.0,12.0,4.0,7.0,1.0,2.0,2.0,0.8333333333333334,0.375,0.4,0.375,0.5555555555555556,0.5416666666666666,0.5714285714285714,0.1320754716981132,0.2608695652173913,0.07142857142857142,0.5384615384615384,0.4444444444444444,0.6,0.125,0.3333333333333333,0.5,0.10144927536231885,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.3333333333333333,0.08333333333333333,0.1,0.2857142857142857,0.3333333333333333,0.1839080459770115,4.0,0.5555555555555556,3.0,1.0,,3.0,0.03333333333333333,3.0,3.0,1.0,3.0,3.0,1.0,1.0,6.0,,,1.0,,0.16666666666666666,4.0,4.0,1.0,2.0,2.0,,,4.0,,,,1.0,0.6666666666666666,1.0,3.0,2.0,0.16666666666666666,,,1.0,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1610612753,2008,2007-08,False
1740-2586-2730-2749-2772,1610612753,"Rashard Lewis, Keith Bogans, Dwight Howard, Jameer Nelson, Trevor Ariza","Lewis, Bogans, Howard, Nelson, Ariza",1740-2586-2730-2749-2772,ORL,736.0,3,12.0,12.0,25.0,25.0,9.0,4.0,50.0,8.0,1.0,,1.0,2.0,5.0,8.0,11.0,8.0,8.0,36.0,24.0,2.0,3.0,5.0,6.0,12.0,12.0,5.0,3.0,3.0,5.0,8.0,5.0,13.0,2.0,1.0,5.0,1.0,6.0,11.0,13.0,1.0,3.0,29.0,12.0,9.0,0.7272727272727273,0.6,0.7368421052631579,0.5,0.72,0.5454545454545454,0.42105263157894735,0.8333333333333334,1.0,0.75,0.8888888888888888,0.7142857142857143,0.5,,0.6666666666666666,1.0,97.82608695652173,14.36,15.08,13.88,14.2,0.42105263157894735,0.05263157894736842,,,0.10526315789473684,0.2631578947368421,0.5,0.8421052631578947,0.5762315789473684,0.55185,0.60845,0.14285714285714285,0.23076923076923078,0.3333333333333333,4.809090909090909,24.6625,0.36,7.0,6.0,2.0,4.0,2.0,,1.0,4.0,2.0,6.0,1.0,16.0,,1.0,1.0,4.0,0.25,0.2857142857142857,,1.0,0.75,0.75,1.0,1.0,0.5,0.6666666666666666,0.5,,1.0,1.0,3.0,,1.0,3.0,,4.0,2.0,,7.0,,12.0,3.0,,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,0.5,,0.5,1.0,1.0,0.7,,,,0.16666666666666666,0.6666666666666666,1.0,,1.0,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,1.0,1.0,,,0.16666666666666666,,0.6,0.19444444444444445,2.0,,3.0,,,2.0,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,4.0,3.0,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1610612753,2008,2007-08,False
200755-200788-2039-2586-2730,1610612753,"JJ Redick, James Augustine, Keyon Dooling, Keith Bogans, Dwight Howard","Redick, Augustine, Dooling, Bogans, Howard",200755-200788-2039-2586-2730,ORL,194.0,1,3.0,4.0,7.0,8.0,7.0,,15.0,4.0,,,,,1.0,4.0,4.0,1.0,1.0,9.0,5.0,,4.0,4.0,1.0,9.0,2.0,1.0,,2.0,1.0,4.0,,4.0,2.0,1.0,,,1.0,1.0,2.0,,,9.0,9.0,7.0,1.0,1.0,0.8,0.8,0.75,0.75,0.2,1.0,1.0,,1.0,,,,1.0,1.0,111.34020618556701,11.0,14.625,11.0,14.625,0.8,,,,,0.2,,1.0,0.56444,,0.56444,,,1.0,,25.0,1.0,8.0,4.0,4.0,4.0,,1.0,1.0,6.0,3.0,3.0,,6.0,1.0,1.0,,,0.75,0.75,1.0,,1.0,1.0,,,,0.8,1.0,0.2,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
200755-200788-2045-2230-2749,1610612753,"JJ Redick, James Augustine, Hedo Turkoglu, Maurice Evans, Jameer Nelson","Redick, Augustine, Turkoglu, Evans, Nelson",200755-200788-2045-2230-2749,ORL,113.0,1,2.0,3.0,4.0,4.0,4.0,1.0,8.0,,,,1.0,2.0,2.0,1.0,3.0,2.0,,8.0,5.0,1.0,1.0,3.0,,8.0,,2.0,,,,1.0,1.0,2.0,,,,,,,,,,6.0,8.0,4.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.8,0.8,0.4,,,,,0.5,,,,,101.94690265486726,17.0,11.25,15.0,10.75,,0.2,,,0.4,0.4,,0.4,0.43972,0.4053,0.43972,,,1.0,17.2,26.3,1.0,3.0,,,,1.0,2.0,2.0,2.0,1.0,3.0,1.0,8.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,1.0,,,0.4,,,,,,2.0,2.0,2.0,1.0,,2.0,2.0,6.0,2.0,,2.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
200755-200788-2045-2306-2730,1610612753,"JJ Redick, James Augustine, Hedo Turkoglu, Carlos Arroyo, Dwight Howard","Redick, Augustine, Turkoglu, Arroyo, Howard",200755-200788-2045-2306-2730,ORL,70.0,1,1.0,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,,4.0,4.0,1.0,2.0,2.0,,4.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,2.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,1.0,,,,82.28571428571428,15.5,19.5,15.5,19.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.5098666666666667,,0.5098666666666667,,,1.0,4.2,27.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
200755-200788-2230-2306-2567,1610612753,"JJ Redick, James Augustine, Maurice Evans, Carlos Arroyo, Brian Cook","Redick, Augustine, Evans, Arroyo, Cook",200755-200788-2230-2306-2567,ORL,38.0,1,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,1.0,2.0,,,,,0.25,0.25,,1.0,,,1.0,,,,1.0,,113.6842105263158,10.0,18.0,10.0,18.0,,,,,1.0,,,,0.3717,,0.3717,,,1.0,21.1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612753,2008,2007-08,False
200755-200788-2230-2730-2749,1610612753,"JJ Redick, James Augustine, Maurice Evans, Dwight Howard, Jameer Nelson","Redick, Augustine, Evans, Howard, Nelson",200755-200788-2230-2730-2749,ORL,31.0,1,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,92.9032258064516,17.0,14.0,17.0,14.0,1.0,,,,,,,1.0,0.5251,,0.5251,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
200755-2039-2045-2230-2730,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Maurice Evans, Dwight Howard","Redick, Dooling, Turkoglu, Evans, Howard",200755-2039-2045-2230-2730,ORL,587.0,4,10.0,1.0,20.0,20.0,6.0,2.0,40.0,4.0,1.0,3.0,4.0,2.0,2.0,6.0,10.0,5.0,5.0,23.0,22.0,1.0,,2.0,3.0,3.0,6.0,2.0,1.0,3.0,6.0,10.0,2.0,12.0,,,1.0,1.0,2.0,5.0,8.0,,3.0,20.0,3.0,6.0,0.6,,0.6,,0.6052631578947368,0.3,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2857142857142857,,1.0,1.0,1.0,98.12606473594549,12.75,16.6,12.6,16.6,0.26666666666666666,0.26666666666666666,0.75,0.75,0.13333333333333333,0.13333333333333333,1.0,0.6,0.5338333333333334,,0.5569333333333334,0.16666666666666666,0.23076923076923078,0.13043478260869565,6.44,19.1,0.3,7.0,3.0,,,,,1.0,6.0,3.0,5.0,,12.0,1.0,,3.0,6.0,0.5,0.5,1.0,1.0,0.75,0.75,,,,,,,1.0,,3.0,,1.0,2.0,,2.0,1.0,,3.0,,6.0,2.0,,2.0,2.0,,3.0,1.0,,1.0,,,,1.0,0.4,,0.4,1.0,1.0,0.75,,,,0.5,0.25,,,0.3333333333333333,1.0,0.2,,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,1.0,0.13043478260869565,,0.5,1.0,,,3.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,0.2,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
200755-2039-2045-2306-2730,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Dwight Howard","Redick, Dooling, Turkoglu, Arroyo, Howard",200755-2039-2045-2306-2730,ORL,57.0,1,1.0,-2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,,1.0,,,1.0,,,,,,,1.0,0.25,,1.0,0.25,1.0,,,,,75.78947368421053,18.0,19.5,17.0,13.0,,,,,,,,1.0,0.5664,,0.5664,0.5,1.0,,,23.5,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
