EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,StepOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,Corner3Assists,DefThreePtRebounds,Offensive Fouls,SecondChanceFg2Pct,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,AtRimAssists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,AtRimPctAssisted,SecondChanceAtRimAccuracy,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FTDefRebounds,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101161-1497-1888-2419-739,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Rasheed Wallace","Johnson, Billups, Hamilton, Prince, Wallace",101161-1497-1888-2419-739,DET,1511.0,4,25.0,-21.0,52.0,51.0,24.0,24.0,3.0,103.0,4.0,10.0,2.0,1.0,6.0,4.0,5.0,11.0,2.0,8.0,,1.0,1.0,5.0,10.0,25.0,2.0,9.0,16.0,42.0,63.0,3.0,,1.0,3.0,5.0,4.0,12.0,1.0,5.0,9.0,20.0,12.0,8.0,6.0,8.0,2.0,3.0,6.0,2.0,8.0,2.0,3.0,18.0,2.0,4.0,10.0,20.0,6.0,26.0,2.0,2.0,2.0,,8.0,3.0,6.0,5.0,14.0,,6.0,5.0,12.0,12.0,20.0,1.0,5.0,,2.0,2.0,,2.0,,37.0,20.0,24.0,2.0,0.6,0.6,1.0,0.2222222222222222,,0.2,0.2222222222222222,0.4,0.3333333333333333,0.38235294117647056,0.25,0.3235294117647059,0.4883720930232558,0.4166666666666667,0.45454545454545453,0.2647058823529412,0.12,0.3,,,0.5714285714285714,0.6666666666666666,0.26666666666666666,0.2857142857142857,0.76,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.75,0.10526315789473684,98.16015883520846,,15.673076923076923,13.647058823529411,14.48076923076923,13.137254901960784,0.29411764705882354,0.4,0.5714285714285714,0.11764705882352941,0.3235294117647059,0.45454545454545453,0.45454545454545453,0.6,0.23529411764705882,0.25,0.25,1.0,0.5,0.25,,,0.35294117647058826,0.16666666666666666,0.29411764705882354,0.2,0.5588235294117647,0.25,0.49568529411764706,0.5376,0.5096470588235293,0.13157894736842105,0.1724137931034483,,0.11904761904761904,0.47619047619047616,9.484,25.1,0.46153846153846156,1.0,,1.0,5.0,5.0,0.25,0.25,,1.0,,,1.0,,9.0,2.0,0.3333333333333333,0.9,1.0,0.029411764705882353,,,,,,1.0,,3.0,,1.0,0.75,0.5,,,,,1.0,0.3333333333333333,0.875,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-1888-2553-686,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Jarvis Hayes, Antonio McDyess","Johnson, Billups, Hamilton, Hayes, McDyess",101161-1497-1888-2553-686,DET,14.0,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-1888-2553-739,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Jarvis Hayes, Rasheed Wallace","Johnson, Billups, Hamilton, Hayes, Wallace",101161-1497-1888-2553-739,DET,387.0,3,6.0,-12.0,14.0,14.0,6.0,7.0,,28.0,,1.0,,,,2.0,,2.0,2.0,3.0,,,,,,5.0,2.0,3.0,4.0,10.0,22.0,,,,,,,2.0,,,2.0,2.0,,,6.0,3.0,2.0,2.0,,2.0,2.0,2.0,,6.0,,,1.0,4.0,,4.0,,,,,,,3.0,,3.0,,3.0,1.0,1.0,4.0,6.0,,3.0,,1.0,1.0,,1.0,1.0,10.0,2.0,6.0,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,0.375,,,0.45454545454545453,,0.3333333333333333,0.375,0.4,1.0,0.5,,,0.5,,,0.8,,,,,1.0,,,,104.18604651162791,1.0,13.5,14.142857142857142,13.5,13.785714285714286,0.125,,,0.25,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.5,0.6666666666666666,0.4806,,0.3986,0.2727272727272727,0.375,,,0.2,10.64,25.900000000000002,0.42857142857142855,,,1.0,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-200835-201167-2553,1610612765,"Amir Johnson, Chauncey Billups, Walter Herrmann, Arron Afflalo, Jarvis Hayes","Johnson, Billups, Herrmann, Afflalo, Hayes",101161-1497-200835-201167-2553,DET,26.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,22.0,4.0,22.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3456,,0.3456,,,,,,20.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-200835-2413-2419,1610612765,"Amir Johnson, Chauncey Billups, Walter Herrmann, Juan Dixon, Tayshaun Prince","Johnson, Billups, Herrmann, Dixon, Prince",101161-1497-200835-2413-2419,DET,93.0,2,2.0,6.0,4.0,3.0,2.0,3.0,,7.0,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,3.0,7.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,4.0,2.0,3.0,1.0,2.0,,,,,,,7.0,4.0,2.0,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,108.38709677419355,,10.0,17.666666666666668,10.0,17.666666666666668,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5928,,0.3074,0.6666666666666666,0.6666666666666666,,,0.5714285714285714,10.05,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-201155-2419-739,1610612765,"Amir Johnson, Chauncey Billups, Rodney Stuckey, Tayshaun Prince, Rasheed Wallace","Johnson, Billups, Stuckey, Prince, Wallace",101161-1497-201155-2419-739,DET,511.0,2,9.0,-9.0,18.0,18.0,7.0,3.0,1.0,36.0,1.0,2.0,,,1.0,2.0,2.0,4.0,1.0,3.0,,,,,3.0,8.0,2.0,5.0,7.0,19.0,28.0,,,,,,1.0,5.0,,,4.0,6.0,6.0,,6.0,3.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,12.0,1.0,,2.0,5.0,1.0,6.0,1.0,,,,3.0,3.0,,,3.0,1.0,,,2.0,5.0,7.0,,1.0,,,,,,,19.0,6.0,7.0,,1.0,1.0,1.0,0.4,,,0.4,0.375,0.2,0.46153846153846156,,0.2,0.5588235294117647,,0.42857142857142855,0.38461538461538464,0.25,,1.0,,1.0,1.0,,0.3333333333333333,0.8333333333333334,0.14285714285714285,,,,,1.0,,0.2,101.44814090019568,,16.72222222222222,11.666666666666666,16.055555555555557,11.38888888888889,0.15384615384615385,0.5,0.5,0.15384615384615385,0.3076923076923077,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,,,0.5384615384615384,0.3333333333333333,0.4495730769230769,,0.3318,0.07142857142857142,0.1111111111111111,,,0.3157894736842105,12.925,23.880000000000003,0.3888888888888889,,,,3.0,2.0,,,1.0,2.0,,,,1.0,3.0,,,0.75,,0.15384615384615385,0.5,0.5,1.0,,,,,1.0,,1.0,1.0,,,,,,,,0.75,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-201155-2553-689,1610612765,"Amir Johnson, Chauncey Billups, Rodney Stuckey, Jarvis Hayes, Theo Ratliff","Johnson, Billups, Stuckey, Hayes, Ratliff",101161-1497-201155-2553-689,DET,222.0,2,4.0,2.0,8.0,6.0,,,,14.0,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,6.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,3.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,,3.0,,,,1.0,3.0,4.0,,2.0,,,,,,,6.0,,,,,,,1.0,,,1.0,,,0.75,,,0.75,,,0.5,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,1.0,,90.8108108108108,,14.375,17.833333333333332,14.375,17.833333333333332,,,,0.5,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,0.4489,,,0.5,0.6666666666666666,,,,9.1,26.6,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-201155-2553-739,1610612765,"Amir Johnson, Chauncey Billups, Rodney Stuckey, Jarvis Hayes, Rasheed Wallace","Johnson, Billups, Stuckey, Hayes, Wallace",101161-1497-201155-2553-739,DET,176.0,2,3.0,2.0,4.0,5.0,2.0,1.0,,9.0,2.0,2.0,,1.0,1.0,,2.0,2.0,,,,,,,4.0,4.0,,,,8.0,6.0,,,,,,2.0,2.0,,,,4.0,6.0,2.0,,,,,3.0,,3.0,,1.0,6.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,8.0,4.0,2.0,,0.75,0.75,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,0.5,,,0.5,,,,,,,0.5,,73.63636363636364,,16.75,21.8,16.75,21.8,0.5,1.0,1.0,,0.5,1.0,1.0,0.5,,,,,,,,,0.5,1.0,,,0.5,,0.4947,,0.4924,,,,,0.5,8.325,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-201167-2419-686,1610612765,"Amir Johnson, Chauncey Billups, Arron Afflalo, Tayshaun Prince, Antonio McDyess","Johnson, Billups, Afflalo, Prince, McDyess",101161-1497-201167-2419-686,DET,450.0,3,8.0,-4.0,12.0,13.0,7.0,10.0,3.0,25.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,,,,,,,4.0,9.0,,3.0,4.0,12.0,16.0,3.0,,1.0,,2.0,3.0,5.0,,,4.0,10.0,8.0,,,,,,4.0,,4.0,,2.0,8.0,2.0,2.0,1.0,3.0,4.0,7.0,,1.0,1.0,,2.0,1.0,,1.0,2.0,,1.0,,5.0,5.0,4.0,,,,,,,,,10.0,10.0,7.0,1.0,1.0,1.0,,,,,,0.4444444444444444,0.6,0.3333333333333333,0.25,0.6,0.42857142857142855,0.25,0.7142857142857143,0.25,,,,,1.0,0.3333333333333333,0.4,0.6666666666666666,0.4,0.5,0.3333333333333333,,,,,0.5,,80.0,,18.666666666666668,17.384615384615383,15.583333333333334,16.307692307692307,0.3333333333333333,0.25,0.25,0.16666666666666666,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,,,,0.6,0.3333333333333333,,,0.5833333333333334,,0.4924,0.575975,0.49067999999999995,,,,0.16666666666666666,0.8333333333333334,7.966666666666667,23.7,0.5833333333333334,1.0,,,2.0,2.0,0.5,0.5,,3.0,,,1.0,,1.0,,0.3333333333333333,0.5,,0.25,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,1.0,0.25,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,1610612765,2008,2007-08,True
101161-1497-201167-2419-739,1610612765,"Amir Johnson, Chauncey Billups, Arron Afflalo, Tayshaun Prince, Rasheed Wallace","Johnson, Billups, Afflalo, Prince, Wallace",101161-1497-201167-2419-739,DET,1287.0,7,21.0,-26.0,42.0,44.0,27.0,20.0,4.0,86.0,5.0,9.0,1.0,4.0,5.0,2.0,5.0,10.0,1.0,4.0,,,1.0,2.0,10.0,21.0,1.0,6.0,11.0,34.0,60.0,2.0,,,2.0,2.0,8.0,11.0,1.0,4.0,9.0,28.0,10.0,10.0,3.0,4.0,1.0,2.0,5.0,1.0,6.0,1.0,1.0,13.0,,4.0,7.0,14.0,4.0,18.0,1.0,2.0,2.0,,8.0,4.0,5.0,4.0,13.0,1.0,8.0,9.0,11.0,10.0,13.0,1.0,3.0,,3.0,2.0,1.0,3.0,2.0,32.0,28.0,27.0,1.0,0.5,0.5,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.47619047619047616,0.7272727272727273,0.42592592592592593,,0.6333333333333333,0.5151515151515151,0.3333333333333333,0.7,0.2222222222222222,0.09523809523809523,,1.0,,0.6153846153846154,0.6363636363636364,0.36363636363636365,,0.6842105263157895,0.25,0.25,0.4,,0.75,0.6666666666666666,0.5,0.07142857142857142,96.22377622377623,0.6666666666666666,15.714285714285714,14.25,15.428571428571429,13.727272727272727,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.07407407407407407,0.37037037037037035,0.5,0.5,0.2,0.14814814814814814,0.25,0.25,1.0,0.5,,,,0.3333333333333333,0.8,0.13333333333333333,0.5,0.5555555555555556,0.25,0.4966222222222222,0.47955,0.5155266666666667,0.10344827586206896,0.13043478260869565,,0.058823529411764705,0.8235294117647058,9.50952380952381,25.21666666666667,0.6428571428571429,,,2.0,4.0,4.0,,,,2.0,,2.0,,,6.0,,,0.75,1.0,0.07407407407407407,,,,0.13333333333333333,,,,4.0,1.0,,0.8,,,,,,,0.5,0.7142857142857143,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-201167-2553-739,1610612765,"Amir Johnson, Chauncey Billups, Arron Afflalo, Jarvis Hayes, Rasheed Wallace","Johnson, Billups, Afflalo, Hayes, Wallace",101161-1497-201167-2553-739,DET,253.0,1,4.0,,8.0,7.0,1.0,,,15.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,4.0,1.0,1.0,4.0,9.0,9.0,,,,,,,1.0,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,3.0,3.0,,3.0,,,,,,,1.0,,1.0,,,2.0,2.0,2.0,4.0,,2.0,,,,,,,9.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.25,,0.5,,,0.6428571428571429,,,0.2,0.25,,1.0,,,1.0,,,0.75,,,,,,,1.0,,85.37549407114625,,13.375,20.857142857142858,13.375,18.857142857142858,0.2,,,0.2,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,1.0,,,,0.4,1.0,0.4574,,0.5187,0.2857142857142857,0.3333333333333333,,,,12.45,27.0,0.125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-2413-2419-686,1610612765,"Amir Johnson, Chauncey Billups, Juan Dixon, Tayshaun Prince, Antonio McDyess","Johnson, Billups, Dixon, Prince, McDyess",101161-1497-2413-2419-686,DET,63.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,68.57142857142857,,16.0,23.5,16.0,22.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5636,,0.5636,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-2413-2419-689,1610612765,"Amir Johnson, Chauncey Billups, Juan Dixon, Tayshaun Prince, Theo Ratliff","Johnson, Billups, Dixon, Prince, Ratliff",101161-1497-2413-2419-689,DET,100.0,2,2.0,-2.0,3.0,3.0,,,,6.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,4.0,,,,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,,,0.5,,,,,,,1.0,,86.39999999999999,,16.333333333333332,17.0,16.333333333333332,17.0,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.5563833333333333,,,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-2413-2553-689,1610612765,"Amir Johnson, Chauncey Billups, Juan Dixon, Jarvis Hayes, Theo Ratliff","Johnson, Billups, Dixon, Hayes, Ratliff",101161-1497-2413-2553-689,DET,151.0,2,3.0,-2.0,5.0,5.0,1.0,,,10.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,3.0,,1.0,2.0,4.0,6.0,,,,,,,,,,2.0,2.0,,2.0,,1.0,,,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,4.0,2.0,1.0,,,,,,,,,0.3333333333333333,,0.25,,,0.4,,1.0,0.25,,,,,,1.0,,,1.0,,,,,,,1.0,,95.36423841059603,,14.2,16.0,14.2,16.0,0.25,,,0.25,0.25,1.0,1.0,,0.25,,,,,,,,,,,,0.5,,0.482325,,,,,,,0.5,8.766666666666667,24.6,0.2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-2419-2553-739,1610612765,"Amir Johnson, Chauncey Billups, Tayshaun Prince, Jarvis Hayes, Rasheed Wallace","Johnson, Billups, Prince, Hayes, Wallace",101161-1497-2419-2553-739,DET,51.0,1,1.0,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,84.70588235294117,,16.0,17.5,16.0,17.5,,,,,,,,,,,,,,,,,,,,,1.0,,0.6057,,,,,,,,,23.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-2419-283-739,1610612765,"Amir Johnson, Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Johnson, Billups, Prince, Hunter, Wallace",101161-1497-2419-283-739,DET,262.0,1,4.0,-7.0,8.0,7.0,4.0,,,15.0,1.0,1.0,,1.0,1.0,,,3.0,,1.0,,,,,1.0,4.0,,2.0,,2.0,9.0,,,,,,1.0,2.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,1.0,2.0,,2.0,,,,,2.0,2.0,1.0,,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,0.25,0.5,0.16666666666666666,,0.5,0.16666666666666666,,0.5,0.3333333333333333,,,,,0.6666666666666666,0.5,,,0.6666666666666666,,,,,,,1.0,,82.44274809160306,,15.75,19.428571428571427,15.75,18.857142857142858,0.16666666666666666,1.0,1.0,,0.5,,,,0.16666666666666666,,,,,,,,0.5,1.0,,,0.5,,0.43426666666666663,,0.3502,,,,,1.0,14.0,23.65,0.5,,,,,,,,,1.0,,,,,1.0,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1497-2553-283-739,1610612765,"Amir Johnson, Chauncey Billups, Jarvis Hayes, Lindsey Hunter, Rasheed Wallace","Johnson, Billups, Hayes, Hunter, Wallace",101161-1497-2553-283-739,DET,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101161-1737-1888-2436-2553,1610612765,"Amir Johnson, Nazr Mohammed, Richard Hamilton, Flip Murray, Jarvis Hayes","Johnson, Mohammed, Hamilton, Murray, Hayes",101161-1737-1888-2436-2553,DET,24.0,1,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,120.0,,4.0,20.0,4.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
