EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,PtsUnassisted2s,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,HeaveAttempts,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,AtRimAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,3SecondViolations,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Loose Ball Fouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffAtRimReboundPct,Technical Free Throw Trips,ShortMidRangePctBlocked,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
136-1718-2067-2754-951,1610612738,"P.J. Brown, Paul Pierce, Eddie House, Tony Allen, Ray Allen","Brown, Pierce, House, Allen, Allen",136-1718-2067-2754-951,BOS,41.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,70.2439024390244,,15.0,26.0,15.0,26.0,1.0,,,,,,,,,,,,1.0,,0.3849,,0.3849,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1718-2067-708-951,1610612738,"P.J. Brown, Paul Pierce, Eddie House, Kevin Garnett, Ray Allen","Brown, Pierce, House, Garnett, Allen",136-1718-2067-708-951,BOS,754.0,5,13.0,-3.0,23.0,21.0,19.0,11.0,3.0,44.0,6.0,4.0,7.0,6.0,2.0,2.0,2.0,2.0,6.0,19.0,2.0,3.0,6.0,24.0,27.0,,2.0,,5.0,15.0,2.0,3.0,22.0,6.0,6.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,1.0,12.0,3.0,4.0,4.0,1.0,9.0,3.0,12.0,5.0,5.0,7.0,1.0,,,,,24.0,22.0,19.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3157894736842105,,0.3333333333333333,0.4090909090909091,,0.4444444444444444,0.48,,0.5238095238095238,0.13636363636363635,0.10526315789473684,0.16666666666666666,1.0,0.6666666666666666,0.23076923076923078,0.8,0.7272727272727273,0.21428571428571427,0.25,,1.0,84.0318302387268,,18.391304347826086,15.761904761904763,17.347826086956523,15.666666666666666,0.2727272727272727,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.25,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,0.1111111111111111,1.0,0.4090909090909091,1.0,0.4424159090909091,0.5631,0.4493138888888889,0.045454545454545456,0.05263157894736842,,0.9166666666666666,8.76842105263158,24.96666666666667,0.8260869565217391,,2.0,,1.0,,1.0,6.0,6.0,,2.0,,,3.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,1.0,0.045454545454545456,,,,0.05555555555555555,,,1.0,1.0,3.0,,0.5,2.0,6.0,,,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,1.0,,0.3333333333333333,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1718-208-2570-951,1610612738,"P.J. Brown, Paul Pierce, Sam Cassell, Kendrick Perkins, Ray Allen","Brown, Pierce, Cassell, Perkins, Allen",136-1718-208-2570-951,BOS,87.0,1,1.0,-2.0,3.0,3.0,3.0,1.0,,6.0,1.0,,,1.0,,,,,1.0,2.0,,,,2.0,4.0,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,2.0,3.0,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,99.3103448275862,,15.0,14.0,15.0,10.333333333333334,0.5,,,,,0.5,,,,,,,0.5,,0.498,,0.498,,,,1.0,8.05,,1.0,,1.0,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1718-208-708-951,1610612738,"P.J. Brown, Paul Pierce, Sam Cassell, Kevin Garnett, Ray Allen","Brown, Pierce, Cassell, Garnett, Allen",136-1718-208-708-951,BOS,218.0,3,4.0,4.0,7.0,5.0,1.0,,1.0,12.0,2.0,,1.0,1.0,,1.0,,,1.0,4.0,,1.0,6.0,8.0,4.0,,,2.0,,,,,2.0,2.0,,1.0,,2.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,,3.0,1.0,4.0,2.0,3.0,6.0,3.0,,,,,6.0,2.0,1.0,1.0,1.0,,,,,0.25,,,0.2,,,0.5,1.0,1.0,0.2,0.5,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.25,,,1.0,79.26605504587155,,15.0,22.6,14.714285714285714,21.8,0.4,0.2,,,,0.2,0.2,,,,,,0.6,,0.50007,,,0.375,0.42857142857142855,0.25,0.25,7.375,24.8,0.14285714285714285,,1.0,,,,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200765-200796-2754,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Leon Powe, Tony Allen","Brown, Posey, Rondo, Powe, Allen",136-1899-200765-200796-2754,BOS,25.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,,,25.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200765-200796-951,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Leon Powe, Ray Allen","Brown, Posey, Rondo, Powe, Allen",136-1899-200765-200796-951,BOS,362.0,4,6.0,-2.0,12.0,9.0,4.0,4.0,2.0,21.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,4.0,1.0,4.0,7.0,12.0,14.0,,,4.0,,,,2.0,2.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,5.0,2.0,1.0,,,1.0,2.0,3.0,1.0,6.0,10.0,5.0,,,,,8.0,2.0,4.0,1.0,1.0,1.0,0.25,,0.25,0.25,,,0.3125,,,0.46153846153846156,1.0,0.25,0.5,,,,,0.6666666666666666,1.0,1.0,0.4,,,1.0,83.53591160220995,,20.833333333333332,12.444444444444445,19.583333333333332,11.666666666666666,0.25,0.125,,,,0.125,0.125,,,,0.5,,0.75,,0.41294375,,0.3414,0.38461538461538464,0.5555555555555556,0.3333333333333333,0.16666666666666666,9.1,24.075,0.3333333333333333,1.0,,1.0,3.0,,1.0,2.0,,1.0,,1.0,,,,,0.5,0.5,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200765-201175-951,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Glen Davis, Ray Allen","Brown, Posey, Rondo, Davis, Allen",136-1899-200765-201175-951,BOS,318.0,4,5.0,-12.0,11.0,12.0,3.0,4.0,1.0,23.0,4.0,1.0,1.0,1.0,,3.0,,,3.0,6.0,,3.0,1.0,7.0,19.0,,,,,1.0,,,,4.0,,3.0,,1.0,2.0,,2.0,,1.0,4.0,,1.0,1.0,,2.0,1.0,3.0,10.0,1.0,2.0,,,,,,7.0,,3.0,0.6666666666666666,0.6666666666666666,,,,,0.5,,,0.3333333333333333,,,0.35,,,0.3333333333333333,0.16666666666666666,,,1.0,,1.0,1.0,0.2,,1.0,,104.15094339622642,,14.0,13.666666666666666,13.727272727272727,13.333333333333334,0.4444444444444444,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,,,,,,0.7777777777777778,,0.5980722222222222,0.53715,0.286,,,,,3.983333333333333,24.266666666666666,0.2727272727272727,2.0,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,1.0,2.0,4.0,6.0,,1.0,,,1.0,1.0,1.0,2.0,,2.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200765-2570-951,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Kendrick Perkins, Ray Allen","Brown, Posey, Rondo, Perkins, Allen",136-1899-200765-2570-951,BOS,191.0,2,3.0,-1.0,6.0,8.0,4.0,8.0,,14.0,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,2.0,7.0,8.0,,,,,1.0,1.0,1.0,5.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,5.0,,,2.0,,2.0,,2.0,3.0,2.0,2.0,1.0,2.0,,2.0,1.0,7.0,5.0,4.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,,,0.625,,0.75,0.7,,0.8333333333333334,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,,,105.54973821989529,0.5,15.666666666666666,12.125,15.666666666666666,11.875,0.25,,,,,0.25,0.25,,,,,,0.75,,0.41215,,0.48175,0.2,0.3333333333333333,,0.7142857142857143,9.75,23.9,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,,0.25,1.0,1.0,1.0,0.5,1.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200765-2754-951,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Tony Allen, Ray Allen","Brown, Posey, Rondo, Allen, Allen",136-1899-200765-2754-951,BOS,107.0,1,2.0,2.0,3.0,3.0,3.0,3.0,,6.0,1.0,,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,4.0,2.0,,,,2.0,2.0,,1.0,4.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,4.0,4.0,3.0,0.5,0.5,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,1.0,,,1.0,,,1.0,,80.74766355140187,1.0,20.666666666666668,15.0,20.666666666666668,15.0,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.47806666666666664,,0.47806666666666664,,,,1.0,8.75,24.8,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200765-708-951,1610612738,"P.J. Brown, James Posey, Rajon Rondo, Kevin Garnett, Ray Allen","Brown, Posey, Rondo, Garnett, Allen",136-1899-200765-708-951,BOS,846.0,9,14.0,1.0,22.0,23.0,13.0,9.0,3.0,45.0,4.0,1.0,5.0,8.0,,3.0,,2.0,7.0,17.0,1.0,5.0,6.0,23.0,22.0,2.0,3.0,4.0,3.0,10.0,1.0,3.0,13.0,10.0,3.0,3.0,,,5.0,1.0,6.0,,,13.0,3.0,,9.0,1.0,10.0,3.0,13.0,6.0,6.0,7.0,2.0,3.0,3.0,3.0,1.0,19.0,13.0,13.0,0.7142857142857143,0.8333333333333334,1.0,0.2,0.3333333333333333,0.2,0.4117647058823529,0.6666666666666666,0.3,0.38636363636363635,0.6666666666666666,0.34615384615384615,0.46,0.6666666666666666,0.43333333333333335,0.22727272727272727,,,1.0,0.6428571428571429,0.3,,0.5625,0.21428571428571427,0.2,0.5,,76.59574468085107,0.3333333333333333,19.5,18.130434782608695,18.227272727272727,16.608695652173914,0.18181818181818182,0.22727272727272727,0.2,0.2,,0.36363636363636365,0.13636363636363635,,,,0.15384615384615385,,0.4090909090909091,,0.45227727272727275,0.5264333333333333,0.4317923076923077,0.08695652173913043,0.1111111111111111,0.17391304347826086,0.5652173913043478,12.13529411764706,25.46,0.5909090909090909,3.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,,2.0,,2.0,0.75,0.75,0.375,0.375,1.0,0.09090909090909091,0.5,0.5,1.0,0.07692307692307693,1.0,,1.0,1.0,3.0,,,2.0,2.0,,,,,,,,,,0.6666666666666666,,0.15384615384615385,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,,,1.0,,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200796-2067-2754,1610612738,"P.J. Brown, James Posey, Leon Powe, Eddie House, Tony Allen","Brown, Posey, Powe, House, Allen",136-1899-200796-2067-2754,BOS,203.0,2,3.0,-2.0,6.0,7.0,3.0,3.0,,13.0,1.0,,,1.0,,2.0,,2.0,2.0,2.0,,2.0,,4.0,6.0,,,,,,,2.0,,2.0,,2.0,,,1.0,,1.0,,,2.0,,,2.0,,2.0,,2.0,1.0,,,,,,,,4.0,,3.0,0.5,0.5,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,,1.0,,,1.0,,92.21674876847291,,19.5,12.285714285714286,19.5,12.285714285714286,0.25,,,,,0.25,0.5,,,,1.0,,0.75,,0.4258375,,0.414375,,,,,9.55,25.4,0.5,1.0,1.0,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200796-2067-951,1610612738,"P.J. Brown, James Posey, Leon Powe, Eddie House, Ray Allen","Brown, Posey, Powe, House, Allen",136-1899-200796-2067-951,BOS,298.0,3,5.0,-4.0,7.0,7.0,1.0,1.0,1.0,14.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,4.0,2.0,2.0,,6.0,10.0,,1.0,,,,1.0,1.0,3.0,,6.0,1.0,1.0,,,2.0,2.0,1.0,,6.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,,,,,,,,6.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.5,,1.5,0.5,,1.5,0.3333333333333333,,,1.0,0.3333333333333333,0.25,1.0,0.5,0.25,0.5,,1.0,67.6510067114094,,21.285714285714285,21.285714285714285,19.285714285714285,21.142857142857142,,0.3333333333333333,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.42170833333333335,0.393,0.4017,,,,0.5,12.85,23.55,0.14285714285714285,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200796-208-2754,1610612738,"P.J. Brown, James Posey, Leon Powe, Sam Cassell, Tony Allen","Brown, Posey, Powe, Cassell, Allen",136-1899-200796-208-2754,BOS,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-200796-208-951,1610612738,"P.J. Brown, James Posey, Leon Powe, Sam Cassell, Ray Allen","Brown, Posey, Powe, Cassell, Allen",136-1899-200796-208-951,BOS,1362.0,11,23.0,-3.0,36.0,38.0,4.0,2.0,10.0,74.0,15.0,1.0,4.0,15.0,,5.0,,1.0,14.0,34.0,1.0,9.0,6.0,37.0,40.0,5.0,11.0,12.0,2.0,4.0,,1.0,4.0,16.0,3.0,4.0,,3.0,8.0,1.0,9.0,,,19.0,11.0,,13.0,1.0,14.0,15.0,29.0,11.0,15.0,10.0,5.0,1.0,,1.0,1.0,25.0,4.0,4.0,0.5714285714285714,0.6666666666666666,1.0,0.1111111111111111,,0.125,0.4117647058823529,0.45454545454545453,0.5,0.36046511627906974,0.45454545454545453,0.4,0.3854166666666667,0.5,0.4,0.20930232558139536,0.08823529411764706,0.06666666666666667,1.0,0.8125,0.55,,0.8125,0.5555555555555556,0.2857142857142857,1.0,,78.23788546255507,1.0,19.97222222222222,16.92105263157895,18.25,15.947368421052632,0.3488372093023256,0.09302325581395349,0.25,0.3333333333333333,,0.3488372093023256,0.11627906976744186,,,,0.2,,0.5581395348837209,,0.4883511904761905,0.5750875,0.481875,0.10416666666666667,0.1282051282051282,0.32432432432432434,0.10810810810810811,9.329411764705881,29.533333333333335,0.1111111111111111,5.0,8.0,1.0,4.0,,,,12.0,1.0,5.0,3.0,2.0,,,,0.3333333333333333,0.35714285714285715,0.5333333333333333,0.5714285714285714,0.625,0.09302325581395349,0.25,0.25,1.0,,,,3.0,4.0,6.0,,,8.0,2.0,,,4.0,1.0,,1.0,0.25,0.5714285714285714,0.25,0.7272727272727273,,0.4,1.0,4.0,1.0,4.0,3.0,5.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.7777777777777778,0.20833333333333334,0.6,0.5,0.5,,1.0,0.5,2.0,3.0,,,0.6,,0.25,,,,,,,,,,,0.06666666666666667,,1.0,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-201175-2067-2754,1610612738,"P.J. Brown, James Posey, Glen Davis, Eddie House, Tony Allen","Brown, Posey, Davis, House, Allen",136-1899-201175-2067-2754,BOS,350.0,2,6.0,-5.0,11.0,11.0,1.0,11.0,1.0,22.0,5.0,,,2.0,,3.0,,1.0,4.0,7.0,,3.0,,8.0,13.0,,1.0,,,,,1.0,,6.0,,3.0,,1.0,3.0,,3.0,,,6.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,2.0,1.0,2.0,,8.0,,1.0,0.75,0.75,,,,,0.5714285714285714,,,0.4,,,0.4,,,0.3,0.14285714285714285,0.2,1.0,0.2,0.3333333333333333,,0.2,0.2,,0.5,,90.51428571428572,,17.09090909090909,14.727272727272727,16.636363636363637,13.545454545454545,0.5,,,,,0.2,0.3,,,,1.0,,0.8,,0.50216,0.3338,0.40005,,,,,6.014285714285714,24.766666666666666,0.09090909090909091,3.0,1.0,,,,,,2.0,,1.0,2.0,1.0,,,,0.6,0.75,0.5,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-201175-2067-951,1610612738,"P.J. Brown, James Posey, Glen Davis, Eddie House, Ray Allen","Brown, Posey, Davis, House, Allen",136-1899-201175-2067-951,BOS,206.0,1,3.0,4.0,6.0,5.0,,,,11.0,2.0,,,1.0,1.0,2.0,,,2.0,3.0,1.0,2.0,,7.0,3.0,,,,,,,,,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,,7.0,,3.0,,,3.0,,3.0,2.0,2.0,,,,,,,7.0,,,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,,,,,,1.0,0.5,,,,1.0,76.89320388349515,,16.0,22.0,16.0,17.4,0.4,,,,,0.2,0.4,0.5,0.5,1.0,,,0.8,0.5,0.5259199999999999,,,,,,,6.366666666666667,24.9,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
136-1899-201175-208-951,1610612738,"P.J. Brown, James Posey, Glen Davis, Sam Cassell, Ray Allen","Brown, Posey, Davis, Cassell, Allen",136-1899-201175-208-951,BOS,305.0,3,5.0,-7.0,8.0,8.0,1.0,2.0,1.0,16.0,1.0,2.0,3.0,2.0,,2.0,,,3.0,6.0,,2.0,,6.0,13.0,,1.0,,1.0,1.0,,,2.0,4.0,,2.0,,,2.0,,2.0,,1.0,4.0,,1.0,,1.0,2.0,,2.0,5.0,3.0,,,,,,,6.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,,1.0,0.375,,1.0,0.375,,1.0,0.25,,,1.0,,,1.0,1.0,,,,1.0,75.54098360655738,,20.625,17.5,18.125,17.5,0.125,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,,,,,,0.375,,0.4145375,0.3516,0.2311,,,,0.3333333333333333,10.916666666666666,26.1,0.125,1.0,,,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
