EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,FTOffRebounds,LostBallTurnovers,TwoPtShootingFoulsDrawn,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGA,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyFG2M,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyAtRimAccuracy,DefensiveGoaltends,2pt And 1 Free Throw Trips,3SecondViolations,DefShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,StepOutOfBoundsTurnovers,SelfORebPct,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Travels,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,PtsUnassisted3s,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1716-201149-2550-2736-2804,1610612741,"Larry Hughes, Joakim Noah, Kirk Hinrich, Luol Deng, Andres Nocioni","Hughes, Noah, Hinrich, Deng, Nocioni",1716-201149-2550-2736-2804,CHI,1736.0,8,29.0,7.0,58.0,59.0,21.0,25.0,117.0,2.0,19.0,39.0,59.0,13.0,1.0,21.0,31.0,7.0,5.0,3.0,12.0,21.0,0.5,97.05069124423963,14.189655172413794,15.474576271186441,13.517241379310345,14.76271186440678,0.038461538461538464,0.36538461538461536,0.5288865384615384,0.522421052631579,10.161538461538461,0.3620689655172414,5.0,11.0,3.0,6.0,6.0,13.0,66.0,3.0,6.0,21.0,18.0,11.0,5.0,6.0,18.0,5.0,42.0,17.0,16.0,2.0,21.0,2.0,4.0,2.0,4.0,56.0,21.0,2.0,1.0,0.46153846153846156,0.5,0.46153846153846156,0.5,0.39473684210526316,0.532258064516129,0.4375,0.25,0.7727272727272727,0.7692307692307693,0.7142857142857143,0.21153846153846154,0.45454545454545453,0.45454545454545453,1.0,0.3157894736842105,0.5,0.5961538461538461,0.45454545454545453,0.3181818181818182,24.638461538461538,8.0,10.0,18.0,3.0,4.0,6.0,17.0,4.0,8.0,10.0,24.0,10.0,4.0,12.0,6.0,7.0,10.0,2.0,4.0,4.0,7.0,,0.7058823529411765,0.8,0.4358974358974359,0.5,0.5,0.5555555555555556,0.5714285714285714,0.3181818181818182,0.3103448275862069,0.625,,0.34615384615384615,0.5555555555555556,0.6666666666666666,0.3157894736842105,0.3157894736842105,1.0,0.5,0.75,0.48817142857142853,0.15151515151515152,,,14.0,,,3.0,1.0,,9.0,3.0,,,0.07692307692307693,0.16666666666666666,,0.5,0.15384615384615385,0.75,0.75,,,,0.15,0.19148936170212766,6.0,6.0,0.6,0.3333333333333333,1.0,,3.0,3.0,0.75,0.6666666666666666,0.5,0.5,,1.0,2.0,1.0,0.038461538461538464,0.5,0.5,1.0,7.0,,,2.0,,3.0,,,0.2857142857142857,0.16666666666666666,1.0,0.3684210526315789,,3.0,3.0,,,3.0,0.23076923076923078,0.42857142857142855,,1.0,,0.8571428571428571,1.0,,,,,,,1.0,1.0,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1716-201149-2732-2736-2768,1610612741,"Larry Hughes, Joakim Noah, Ben Gordon, Luol Deng, Chris Duhon","Hughes, Noah, Gordon, Deng, Duhon",1716-201149-2732-2736-2768,CHI,704.0,4,12.0,3.0,28.0,28.0,13.0,18.0,56.0,4.0,4.0,14.0,29.0,3.0,,6.0,10.0,6.0,4.0,2.0,2.0,13.0,,114.54545454545455,11.535714285714286,13.607142857142858,11.071428571428571,13.464285714285714,0.19047619047619047,0.19047619047619047,0.5437309523809524,0.5054571428571428,8.957142857142857,0.4642857142857143,1.0,5.0,1.0,3.0,2.0,7.0,32.0,1.0,4.0,16.0,6.0,5.0,1.0,2.0,5.0,1.0,12.0,4.0,13.0,,19.0,3.0,,,,28.0,16.0,3.0,1.0,0.2857142857142857,0.25,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.5333333333333333,0.6153846153846154,0.3333333333333333,0.8,0.75,0.5,0.23809523809523808,0.2,0.2,1.0,0.42857142857142855,0.3333333333333333,0.6190476190476191,0.2,0.5,24.442857142857143,3.0,1.0,6.0,,,2.0,4.0,1.0,2.0,4.0,6.0,2.0,,3.0,2.0,2.0,4.0,2.0,1.0,,2.0,,0.75,0.75,0.2857142857142857,0.5,0.5,0.6666666666666666,0.5,0.2,0.26666666666666666,0.2,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.25,0.5,0.5,1.0,,,0.3674,0.125,,,18.0,,,3.0,,1.0,5.0,,,,0.21428571428571427,0.3333333333333333,,,,1.0,,,,,0.2222222222222222,0.2631578947368421,11.0,,,,1.0,1.0,2.0,1.0,0.6666666666666666,1.0,0.25,0.3333333333333333,1.0,1.0,2.0,1.0,0.09523809523809523,0.5,0.5,1.0,,1.0,,2.0,,,,,0.4,0.5,0.5,,0.14285714285714285,,1.0,,,1.0,0.3333333333333333,,,,,1.0,1.0,,1.0,0.125,,,,,1.0,,,,,2.0,,,,,,,0.25,,,,,,,,,1610612741,2008,2007-08,False
1716-201149-2732-2736-2804,1610612741,"Larry Hughes, Joakim Noah, Ben Gordon, Luol Deng, Andres Nocioni","Hughes, Noah, Gordon, Deng, Nocioni",1716-201149-2732-2736-2804,CHI,826.0,5,14.0,1.0,27.0,29.0,2.0,16.0,56.0,2.0,6.0,20.0,34.0,1.0,3.0,8.0,9.0,2.0,1.0,5.0,7.0,2.0,1.0,97.62711864406779,13.814814814814815,15.620689655172415,13.814814814814815,15.344827586206897,0.09523809523809523,0.2857142857142857,0.5396142857142857,0.3751,6.21,0.07407407407407407,1.0,1.0,,,1.0,1.0,35.0,,,,3.0,1.0,1.0,1.0,9.0,1.0,19.0,3.0,7.0,1.0,6.0,,1.0,1.0,1.0,33.0,,,1.0,1.0,,1.0,0.7380952380952381,,0.7954545454545454,,0.047619047619047616,0.5,0.5555555555555556,0.3333333333333333,0.047619047619047616,1.0,1.0,1.0,,,0.6190476190476191,1.0,,25.2,1.0,11.0,12.0,1.0,1.0,3.0,14.0,1.0,1.0,2.0,16.0,12.0,2.0,8.0,2.0,1.0,1.0,1.0,4.0,3.0,7.0,,0.5714285714285714,0.6153846153846154,0.7,1.0,1.0,1.0,0.5714285714285714,0.16666666666666666,0.16666666666666666,,,0.5714285714285714,0.9166666666666666,0.9166666666666666,0.5,0.5,0.6666666666666666,1.0,1.0,0.5605,0.05714285714285714,,,4.0,,,1.0,,1.0,5.0,,1.0,,0.05,,,,0.3333333333333333,0.6666666666666666,,,,,0.22727272727272727,0.23809523809523808,,6.0,0.5454545454545454,,,,2.0,3.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,1.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,1610612741,2008,2007-08,False
1716-201149-2736-2768-2804,1610612741,"Larry Hughes, Joakim Noah, Luol Deng, Chris Duhon, Andres Nocioni","Hughes, Noah, Deng, Duhon, Nocioni",1716-201149-2736-2768-2804,CHI,304.0,2,5.0,-9.0,9.0,11.0,3.0,6.0,20.0,2.0,,3.0,18.0,,,,,2.0,2.0,1.0,5.0,3.0,,94.73684210526316,15.11111111111111,15.272727272727273,15.11111111111111,12.909090909090908,0.5,,0.5448375,0.54165,4.633333333333334,0.3333333333333333,,1.0,,1.0,,1.0,9.0,,1.0,2.0,,1.0,,,2.0,,4.0,,3.0,1.0,4.0,,,,,9.0,2.0,,,,,,0.75,,0.75,0.5,0.25,,,,0.25,,,,1.0,,0.5,,0.2222222222222222,25.5,,1.0,1.0,,,,3.0,,,,4.0,2.0,,2.0,,,,,1.0,,3.0,,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,,,,,0.25,1.0,1.0,,,,,,,,,,3.0,,,,,1.0,2.0,,,,,,,,,,,,,,0.3333333333333333,0.4,2.0,1.0,1.0,,2.0,1.0,,2.0,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1716-201189-2400-2550-2732,1610612741,"Larry Hughes, Aaron Gray, Drew Gooden, Kirk Hinrich, Ben Gordon","Hughes, Gray, Gooden, Hinrich, Gordon",1716-201189-2400-2550-2732,CHI,72.0,1,1.0,5.0,3.0,3.0,3.0,3.0,6.0,1.0,,2.0,,2.0,,1.0,2.0,,,,,3.0,,120.0,7.666666666666667,16.333333333333332,7.0,15.666666666666666,0.3333333333333333,,0.5246333333333334,0.5246333333333334,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,,,,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.625,0.625,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,25.3,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,1.0,0.3333333333333333,,,,,,1.0,,0.6136,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1716-201189-2400-2732-2736,1610612741,"Larry Hughes, Aaron Gray, Drew Gooden, Ben Gordon, Luol Deng","Hughes, Gray, Gooden, Gordon, Deng",1716-201189-2400-2732-2736,CHI,725.0,4,12.0,-10.0,24.0,24.0,2.0,15.0,48.0,5.0,10.0,22.0,26.0,2.0,2.0,12.0,18.0,2.0,2.0,3.0,9.0,2.0,0.6666666666666666,95.33793103448275,14.583333333333334,15.625,13.333333333333334,14.375,0.21739130434782608,0.43478260869565216,0.4673130434782609,0.42435,10.663636363636364,0.08333333333333333,,1.0,,,,1.0,16.0,,,2.0,,1.0,,,5.0,,10.0,9.0,6.0,,4.0,1.0,1.0,1.0,1.0,14.0,2.0,,,,,,0.30434782608695654,0.5,0.32,0.5,0.043478260869565216,0.8181818181818182,0.8333333333333334,0.8571428571428571,0.043478260869565216,,,,,,0.34782608695652173,,0.125,25.0,5.0,3.0,7.0,1.0,1.0,3.0,7.0,1.0,3.0,2.0,10.0,4.0,2.0,5.0,2.0,5.0,6.0,,3.0,2.0,6.0,2.0,0.7142857142857143,0.8333333333333334,0.3181818181818182,0.3333333333333333,0.25,0.25,0.5,0.35714285714285715,0.4,,0.5,0.30434782608695654,0.42857142857142855,0.6,0.3,0.3,0.6666666666666666,0.25,1.0,0.4382,0.125,,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,0.09090909090909091,0.2857142857142857,,,0.5,0.6666666666666666,1.0,0.25,,,0.041666666666666664,0.043478260869565216,,2.0,0.6666666666666666,,1.0,1.0,1.0,3.0,1.0,1.0,0.2,0.2,1.0,,,,,,,,,,,1.0,2.0,3.0,,,1.0,1.0,,,,,1.0,,,1.0,0.5,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1716-201189-2400-2732-2804,1610612741,"Larry Hughes, Aaron Gray, Drew Gooden, Ben Gordon, Andres Nocioni","Hughes, Gray, Gooden, Gordon, Nocioni",1716-201189-2400-2732-2804,CHI,77.0,1,1.0,2.0,2.0,3.0,2.0,1.0,5.0,,1.0,1.0,3.0,1.0,,,,1.0,1.0,2.0,3.0,2.0,,93.5064935064935,10.0,19.0,10.0,18.0,,0.5,0.4942,0.4942,21.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,,,,5.0,5.0,,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,25.5,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1716-201189-2550-2732-2768,1610612741,"Larry Hughes, Aaron Gray, Kirk Hinrich, Ben Gordon, Chris Duhon","Hughes, Gray, Hinrich, Gordon, Duhon",1716-201189-2550-2732-2768,CHI,157.0,1,3.0,1.0,4.0,4.0,,,8.0,,2.0,5.0,3.0,,,2.0,5.0,,,1.0,2.0,,,73.37579617834395,14.5,24.75,11.5,20.5,,0.2857142857142857,0.5301857142857143,,8.66,,,1.0,,,,2.0,4.0,,,,,1.0,,,1.0,,2.0,2.0,,,,,,,,2.0,,,,,,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,0.6666666666666666,0.5,0.5,0.14285714285714285,,,,,,0.7142857142857143,,,25.5,2.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,,,0.5,1.0,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0,0.3333333333333333,0.6737,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1716-201189-2550-2732-2804,1610612741,"Larry Hughes, Aaron Gray, Kirk Hinrich, Ben Gordon, Andres Nocioni","Hughes, Gray, Hinrich, Gordon, Nocioni",1716-201189-2550-2732-2804,CHI,33.0,1,1.0,,1.0,1.0,,1.0,2.0,,,1.0,2.0,,,,,,,1.0,1.0,,,87.27272727272727,16.0,17.0,16.0,17.0,,,0.5264,,,,,,,,,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1716-201189-2550-2736-2804,1610612741,"Larry Hughes, Aaron Gray, Kirk Hinrich, Luol Deng, Andres Nocioni","Hughes, Gray, Hinrich, Deng, Nocioni",1716-201189-2550-2736-2804,CHI,265.0,3,4.0,3.0,11.0,10.0,,4.0,21.0,3.0,2.0,9.0,9.0,,,3.0,5.0,2.0,1.0,,2.0,,,114.11320754716981,13.545454545454545,11.6,12.363636363636363,11.6,0.2727272727272727,0.18181818181818182,0.5154909090909091,,7.022222222222222,,1.0,2.0,,,1.0,2.0,12.0,,,,,2.0,1.0,,2.0,,4.0,2.0,,,2.0,,1.0,1.0,1.0,11.0,,,,0.5,,0.5,0.5,,0.5,,0.18181818181818182,0.6666666666666666,0.75,1.0,0.18181818181818182,0.5,0.5,,,,0.5454545454545454,0.5,,25.1,2.0,1.0,4.0,,1.0,2.0,4.0,,2.0,1.0,4.0,4.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,0.5,0.5,0.4444444444444444,,,,0.5,0.2,0.3333333333333333,0.3333333333333333,,0.36363636363636365,0.25,0.25,1.0,1.0,0.5,0.5,,0.44905,0.08333333333333333,,,1.0,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,2.0,,,,,,,1610612741,2008,2007-08,False
1716-201189-2732-2736-2804,1610612741,"Larry Hughes, Aaron Gray, Ben Gordon, Luol Deng, Andres Nocioni","Hughes, Gray, Gordon, Deng, Nocioni",1716-201189-2732-2736-2804,CHI,286.0,3,5.0,7.0,12.0,9.0,1.0,,21.0,3.0,3.0,7.0,7.0,,,3.0,3.0,1.0,1.0,2.0,2.0,1.0,,105.73426573426573,12.166666666666666,15.555555555555555,12.166666666666666,15.333333333333334,0.3333333333333333,0.3333333333333333,0.46851666666666664,0.5037,12.485714285714286,0.08333333333333333,,1.0,,,,2.0,14.0,,1.0,,,1.0,,,2.0,,4.0,3.0,2.0,,2.0,,1.0,1.0,1.0,14.0,,,,,,,0.6666666666666666,,0.7777777777777778,,0.2222222222222222,0.75,0.6,0.6666666666666666,0.1111111111111111,,,,,,0.3333333333333333,,,23.85,,1.0,1.0,,,2.0,6.0,,,,4.0,8.0,,2.0,1.0,,,,2.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.8571428571428571,,,,1.0,,,,,0.1111111111111111,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,2.0,,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,,0.2222222222222222,0.2857142857142857,,1.0,1.0,,3.0,,,,,,1.0,1.0,,,1.0,,0.1111111111111111,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1716-2400-2550-2732-2736,1610612741,"Larry Hughes, Drew Gooden, Kirk Hinrich, Ben Gordon, Luol Deng","Hughes, Gooden, Hinrich, Gordon, Deng",1716-2400-2550-2732-2736,CHI,844.0,5,14.0,-13.0,29.0,27.0,10.0,18.0,56.0,3.0,7.0,23.0,47.0,8.0,1.0,5.0,10.0,,,3.0,12.0,10.0,0.5,95.54502369668246,15.620689655172415,14.481481481481481,15.379310344827585,14.11111111111111,0.1,0.23333333333333334,0.4982616666666667,0.5043181818181819,7.056521739130435,0.3448275862068966,2.0,5.0,1.0,3.0,3.0,7.0,34.0,1.0,3.0,9.0,9.0,5.0,2.0,3.0,12.0,2.0,27.0,3.0,4.0,,2.0,,1.0,1.0,1.0,24.0,9.0,,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.55,0.4090909090909091,0.5483870967741935,0.4090909090909091,0.23333333333333334,0.5,0.5714285714285714,,0.16666666666666666,0.4,0.4,1.0,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.4,0.2647058823529412,24.914285714285715,5.0,9.0,13.0,3.0,3.0,3.0,12.0,3.0,3.0,10.0,18.0,6.0,4.0,9.0,3.0,3.0,5.0,,1.0,1.0,3.0,,0.75,0.9,0.5217391304347826,1.0,1.125,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.5,,0.43333333333333335,0.6923076923076923,0.8181818181818182,0.42857142857142855,0.5,1.0,0.75,1.0,0.572075,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,1.0,0.13043478260869565,0.15384615384615385,0.14285714285714285,,0.25,1.0,,0.25,1.0,1.0,0.03225806451612903,0.041666666666666664,,6.0,0.6666666666666666,0.3333333333333333,,,1.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,0.06666666666666667,0.5,0.5,1.0,5.0,,,2.0,,5.0,,,0.5,0.6666666666666666,,0.45454545454545453,,2.0,3.0,,,1.0,0.375,0.4,,,,0.3333333333333333,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1716-2400-2550-2736-2804,1610612741,"Larry Hughes, Drew Gooden, Kirk Hinrich, Luol Deng, Andres Nocioni","Hughes, Gooden, Hinrich, Deng, Nocioni",1716-2400-2550-2736-2804,CHI,820.0,6,14.0,-16.0,28.0,28.0,1.0,5.0,56.0,3.0,7.0,14.0,34.0,,2.0,7.0,8.0,,,6.0,9.0,1.0,1.0,98.34146341463415,13.107142857142858,16.178571428571427,13.107142857142858,14.857142857142858,0.15,0.35,0.497825,0.5004,11.071428571428571,0.03571428571428571,1.0,4.0,1.0,1.0,2.0,6.0,18.0,1.0,1.0,3.0,6.0,4.0,1.0,2.0,4.0,1.0,10.0,3.0,7.0,3.0,3.0,,,,,18.0,3.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4,1.5,0.42857142857142855,1.5,0.3,0.42857142857142855,0.5555555555555556,,0.2,0.25,0.25,1.0,1.0,1.0,0.5,0.25,0.16666666666666666,24.433333333333334,,3.0,4.0,,,1.0,5.0,,,,4.0,6.0,,2.0,,1.0,1.0,,3.0,3.0,8.0,,0.4,0.4,0.35714285714285715,,,,0.375,0.1111111111111111,0.07692307692307693,,,0.2,0.75,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,2.0,,,3.0,,,2.0,,,,0.21428571428571427,0.25,0.14285714285714285,,0.16666666666666666,0.3333333333333333,,,,,0.09523809523809523,0.13333333333333333,,2.0,0.6666666666666666,,1.0,,2.0,5.0,1.0,1.0,0.3333333333333333,0.5,,1.0,2.0,1.0,0.1,0.5,0.5,1.0,,,,,1.0,,,,,,1.0,,,,,,2.0,,,,,1.0,,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,1610612741,2008,2007-08,False
