EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,FoulsDrawn,Offensive Fouls Drawn,PlusMinus,Corner3FGA,FG3A,OffThreePtRebounds,OffRebounds,NonShootingPenaltyNonTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,Avg3ptShotDistance,LongMidRangeFGA,FtPoints,OffTwoPtRebounds,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,OffTwoPtReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,PenaltyArc3FGA,PenaltyArc3Frequency,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BadPassSteals,BlockedShortMidRange,3SecondViolations,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,DefensiveGoaltends,Travels,LongMidRangePctBlocked,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1718-200765-2243-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Brian Scalabrine, Kendrick Perkins, Ray Allen","Pierce, Rondo, Scalabrine, Perkins, Allen",1718-200765-2243-2570-951,BOS,3114.0,5,52.0,97.0,93.0,13.0,11.0,190.0,24.0,36.0,3.0,6.0,43.0,73.0,111.0,94.0,5.0,8.0,19.0,32.0,16.0,20.0,9.0,44.0,11.0,34.0,45.0,14.0,31.0,92.0,0.37209302325581395,0.4,0.589041095890411,0.625,0.5697674418604651,0.8,0.6032608695652174,0.8636363636363636,0.5789473684210527,0.5892857142857143,0.5714285714285714,87.86127167630057,14.072164948453608,18.806451612903224,13.463917525773196,17.483870967741936,0.4186046511627907,0.6666666666666666,0.7741935483870968,0.375,0.6,0.5,0.3333333333333333,0.5697674418604651,0.5224052325581395,0.5785444444444444,0.17117117117117117,24.0,3.0,17.0,4.0,13.0,1.0,11.0,1.0,0.1511627906976744,0.1111111111111111,0.28205128205128205,,0.046511627906976744,24.73076923076923,26.0,13.0,10.0,9.0,6.0,16.0,9.0,1.0,0.3333333333333333,0.15384615384615385,0.3023255813953488,0.0989010989010989,0.11538461538461539,7.924657534246576,6.0,11.0,13.0,9.0,54.0,6.0,9.0,6.0,1.0,22.0,9.0,7.0,5.0,16.0,1.0,3.0,3.0,4.0,0.0821917808219178,0.1388888888888889,0.5625,0.5945945945945946,0.4,0.14285714285714285,0.6428571428571429,0.5882352941176471,0.12790697674418605,0.5454545454545454,0.6,0.16666666666666666,0.5,0.5,0.10465116279069768,22.0,4.0,5.0,2.0,4.0,8.0,13.0,7.0,29.0,12.0,2.0,4.0,2.0,4.0,,29.0,22.0,1.0,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.6111111111111112,0.6590909090909091,0.09090909090909091,0.5,0.6,0.2222222222222222,0.2222222222222222,1.0,0.2777777777777778,0.8,0.2222222222222222,0.5027083333333333,0.26126126126126126,0.2268041237113402,2.0,2.0,3.0,2.0,5.0,2.0,6.0,,4.0,0.4,0.46153846153846156,0.5,0.5,1.0,0.16666666666666666,0.6666666666666666,3.0,2.0,0.1111111111111111,1.0,0.5,0.5,,1.0,4.0,3.0,4.0,2.0,0.5,3.0,,,1.0,2.0,1.0,0.030303030303030304,0.1,1.0,,,,,0.1,,2.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,1610612738,2008,2007-08,False
1718-200765-2243-2754-708,1610612738,"Paul Pierce, Rajon Rondo, Brian Scalabrine, Tony Allen, Kevin Garnett","Pierce, Rondo, Scalabrine, Allen, Garnett",1718-200765-2243-2754-708,BOS,72.0,2,1.0,4.0,3.0,1.0,,7.0,1.0,1.0,,,1.0,1.0,4.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,,,,,140.0,9.5,11.333333333333334,9.5,10.666666666666666,1.0,1.0,1.0,1.0,,,,1.0,0.6874,,,2.0,,2.0,,,,,,,,,,,,,2.0,,2.0,2.0,5.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.1,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.6874,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-200765-2243-708-951,1610612738,"Paul Pierce, Rajon Rondo, Brian Scalabrine, Kevin Garnett, Ray Allen","Pierce, Rondo, Scalabrine, Garnett, Allen",1718-200765-2243-708-951,BOS,931.0,5,16.0,29.0,31.0,15.0,3.0,60.0,3.0,4.0,1.0,1.0,7.0,13.0,26.0,24.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,13.0,16.0,5.0,11.0,22.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,1.0,0.3888888888888889,1.0,0.4807692307692308,1.0,0.6,0.5555555555555556,0.5,92.80343716433941,16.103448275862068,14.96774193548387,15.03448275862069,14.290322580645162,0.2222222222222222,0.75,1.0,0.6666666666666666,0.5,1.0,1.0,0.5,0.45733888888888896,0.44,0.15384615384615385,11.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,0.2777777777777778,0.2,0.2727272727272727,,0.05555555555555555,24.48,2.0,12.0,2.0,3.0,2.0,17.0,5.0,3.0,0.3333333333333333,,0.1111111111111111,0.21739130434782608,0.2777777777777778,8.392307692307693,3.0,7.0,1.0,4.0,10.0,,4.0,2.0,,7.0,1.0,5.0,,6.0,1.0,1.0,1.0,,0.15384615384615385,0.25,0.16666666666666666,0.5384615384615384,0.25,0.25,0.6666666666666666,0.25,0.3888888888888889,0.42857142857142855,0.5,,0.5,0.5,0.2222222222222222,26.0,3.0,4.0,,,7.0,12.0,10.0,24.0,,,,,1.0,1.0,24.0,26.0,,,,0.5833333333333334,0.4117647058823529,0.4791666666666667,0.14285714285714285,0.6666666666666666,0.6666666666666666,,,,0.23529411764705882,0.75,,0.4617588235294118,0.9230769230769231,0.896551724137931,,,1.0,,5.0,,,1.0,5.0,,,,,,0.058823529411764705,,,4.0,0.23529411764705882,3.0,0.75,1.0,1.0,3.0,4.0,1.0,4.0,3.0,0.75,1.0,3.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-200765-2570-2754-708,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Tony Allen, Kevin Garnett","Pierce, Rondo, Perkins, Allen, Garnett",1718-200765-2570-2754-708,BOS,8362.0,19,139.0,247.0,242.0,45.0,30.0,489.0,56.0,85.0,10.0,13.0,107.0,191.0,290.0,224.0,16.0,24.0,44.0,124.0,62.0,70.0,32.0,148.0,21.0,97.0,131.0,20.0,53.0,246.0,0.5794392523364486,0.6078431372549019,0.5602094240837696,0.6666666666666666,0.5520361990950227,0.6785714285714286,0.588477366255144,0.7166666666666667,0.65625,0.7222222222222222,0.65,84.20951925376704,15.902834008097166,18.322314049586776,15.165991902834008,17.371900826446282,0.38461538461538464,0.6588235294117647,0.6829268292682927,0.5714285714285714,0.4642857142857143,0.7692307692307693,0.4,0.5203619909502263,0.49890678733031674,0.5113354166666667,0.15172413793103448,47.0,2.0,66.0,7.0,30.0,5.0,34.0,6.0,0.13574660633484162,0.2631578947368421,0.3106796116504854,0.25,0.03167420814479638,24.67,70.0,46.0,27.0,24.0,9.0,56.0,27.0,2.0,0.32142857142857145,0.32432432432432434,0.3167420814479638,0.11203319502074689,0.12796208530805686,8.638743455497382,18.0,36.0,33.0,23.0,90.0,10.0,23.0,5.0,6.0,70.0,20.0,19.0,8.0,39.0,4.0,4.0,6.0,7.0,0.02617801047120419,0.03529411764705882,0.5128205128205128,0.7446808510638298,0.2222222222222222,0.26666666666666666,0.8,0.7027027027027027,0.16289592760180996,0.5,0.5142857142857142,0.3333333333333333,0.4714285714285714,0.4782608695652174,0.10407239819004525,31.0,6.0,7.0,8.0,10.0,10.0,21.0,9.0,38.0,24.0,8.0,8.0,6.0,12.0,5.0,38.0,31.0,0.8,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.5576923076923077,0.5967741935483871,0.027777777777777776,0.7567567567567568,0.6666666666666666,0.34782608695652173,0.34782608695652173,0.75,0.2692307692307692,0.8571428571428571,0.34782608695652173,0.48641346153846154,0.1310344827586207,0.12550607287449392,2.0,,1.0,3.0,5.0,2.0,24.0,4.0,4.0,0.6,0.7272727272727273,0.2857142857142857,0.2857142857142857,1.0,0.038461538461538464,,6.0,4.0,0.15384615384615385,6.0,0.6666666666666666,0.3793103448275862,3.0,1.0,15.0,9.0,15.0,8.0,0.5333333333333333,15.0,5.0,,2.0,4.0,7.0,0.07142857142857142,0.07142857142857142,2.0,,,,,0.07142857142857142,2.0,,0.014285714285714285,3.0,6.0,0.75,3.0,1.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,0.4,7.0,,,1.0,,,1.0,,,,,,1610612738,2008,2007-08,False
1718-200765-2570-2754-951,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Tony Allen, Ray Allen","Pierce, Rondo, Perkins, Allen, Allen",1718-200765-2570-2754-951,BOS,312.0,2,5.0,10.0,9.0,2.0,3.0,19.0,5.0,7.0,2.0,4.0,6.0,10.0,18.0,13.0,2.0,4.0,4.0,6.0,3.0,4.0,3.0,9.0,,2.0,6.0,,,14.0,0.5,0.6,0.6,0.5,0.625,0.5,0.6923076923076923,0.5,,0.5,,87.6923076923077,16.7,16.11111111111111,14.9,15.222222222222221,0.5833333333333334,0.7142857142857143,0.8333333333333334,0.6,1.0,0.5,0.5,0.75,0.5225458333333334,0.56165,0.2222222222222222,5.0,,5.0,,2.0,,4.0,,0.16666666666666666,,0.4,,,25.0,1.0,3.0,2.0,1.0,,5.0,3.0,1.0,0.5,1.0,0.08333333333333333,0.25,0.3,4.0600000000000005,1.0,2.0,,2.0,6.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,,,,3.0,0.1,0.14285714285714285,1.0,0.5,1.0,,1.0,,0.16666666666666666,0.5,0.5,,,,0.16666666666666666,5.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,8.0,3.0,1.0,1.0,1.0,1.0,,8.0,5.0,1.0,0.5,0.5,0.75,0.6,0.6666666666666666,,,,0.5,0.5,1.0,0.6,0.6666666666666666,0.5,0.46688999999999997,0.4444444444444444,0.5,,,,,1.0,,,,,,,,,,,,,1.0,0.2,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-200765-2570-708-951,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Kevin Garnett, Ray Allen","Pierce, Rondo, Perkins, Garnett, Allen",1718-200765-2570-708-951,BOS,64387.0,59,1073.0,2040.0,2040.0,325.0,212.0,4080.0,396.0,623.0,61.0,99.0,765.0,1424.0,2306.0,1910.0,87.0,145.0,273.0,914.0,457.0,580.0,242.0,1283.0,189.0,829.0,1067.0,204.0,402.0,2033.0,0.5973856209150327,0.6312154696132597,0.5372191011235955,0.6,0.5497737556561086,0.6329479768786127,0.58,0.662621359223301,0.7590361445783133,0.7604267701260912,0.783068783068783,91.24823333902808,15.217647058823529,16.344607843137254,14.5,15.682843137254903,0.35237556561085975,0.6356340288924559,0.7239488117001828,0.6111111111111112,0.5722543352601156,0.6161616161616161,0.21311475409836064,0.5469457013574661,0.514226657223796,0.5357395683453238,0.1183868169991327,412.0,31.0,396.0,64.0,344.0,53.0,238.0,16.0,0.19457013574660634,0.2623762376237624,0.26721120186697783,0.2647058823529412,0.03619909502262444,25.05203488372093,493.0,362.0,176.0,199.0,89.0,471.0,211.0,35.0,0.2687022900763359,0.18846153846153846,0.27884615384615385,0.10979381443298969,0.13237139272271017,8.716432584269663,137.0,308.0,232.0,280.0,616.0,82.0,278.0,96.0,55.0,595.0,142.0,163.0,53.0,305.0,31.0,18.0,45.0,41.0,0.06741573033707865,0.12199036918138041,0.46557377049180326,0.7608695652173914,0.28994082840236685,0.2619047619047619,0.6181818181818182,0.8387096774193549,0.17420814479638008,0.4448051948051948,0.47079037800687284,0.40145985401459855,0.47058823529411764,0.47346938775510206,0.1583710407239819,360.0,78.0,125.0,108.0,138.0,129.0,237.0,99.0,405.0,369.0,108.0,123.0,94.0,89.0,15.0,405.0,360.0,0.8913043478260869,0.4011627906976744,0.40350877192982454,0.5443037974683544,0.5151515151515151,0.5612813370473537,0.05519480519480519,0.7828054298642534,0.6833333333333333,0.38571428571428573,0.38571428571428573,0.8703703703703703,0.4208754208754209,0.624,0.38848920863309355,0.5213479591836735,0.1756287944492628,0.17647058823529413,30.0,3.0,10.0,16.0,60.0,29.0,160.0,11.0,59.0,0.26666666666666666,0.6896551724137931,0.46875,0.46875,0.9666666666666667,0.03367003367003367,0.3,54.0,50.0,0.16835016835016836,45.0,0.9375,0.34513274336283184,19.0,31.0,118.0,72.0,120.0,78.0,0.65,110.0,38.0,8.0,21.0,28.0,28.0,0.03674540682414698,0.12138728323699421,7.0,2.0,,,,0.04046242774566474,10.0,33.0,0.006085192697768763,13.0,45.0,0.26,18.0,4.0,15.0,0.5357142857142857,0.5714285714285714,1.0,11.0,0.5238095238095238,0.8181818181818182,9.0,0.16363636363636364,40.0,4.0,,8.0,,2.0,1.0,0.005780346820809248,2.0,2.0,,2.0,1610612738,2008,2007-08,False
1718-200765-2754-708-951,1610612738,"Paul Pierce, Rajon Rondo, Tony Allen, Kevin Garnett, Ray Allen","Pierce, Rondo, Allen, Garnett, Allen",1718-200765-2754-708-951,BOS,527.0,8,9.0,19.0,25.0,22.0,,44.0,2.0,2.0,,,3.0,5.0,16.0,25.0,,,,2.0,1.0,3.0,1.0,8.0,,9.0,9.0,3.0,6.0,16.0,0.3333333333333333,0.3333333333333333,0.6,,0.6,,0.6153846153846154,,,1.0,,120.22770398481974,13.421052631578947,10.88,13.421052631578947,10.88,0.2,1.0,1.0,0.5,,,,0.7,0.45931,,,3.0,,-9.0,1.0,5.0,,,3.0,0.5,,,,0.1,25.2,1.0,4.0,,,,7.0,1.0,2.0,,,0.1,0.09090909090909091,0.16666666666666666,8.58,1.0,2.0,,4.0,4.0,,4.0,,,7.0,2.0,4.0,1.0,6.0,,,,,,,0.3333333333333333,1.0,,,1.0,1.0,0.2,0.5,0.5,,,,0.4,16.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,16.0,6.0,2.0,2.0,2.0,1.0,1.0,16.0,16.0,1.0,0.4,0.4,0.6,0.6,0.6153846153846154,,1.0,,0.5,0.5,1.0,0.2,1.0,0.5,0.45931,1.0,0.8421052631578947,,,1.0,2.0,5.0,,,1.0,3.0,0.4,,,,,0.1,,,4.0,0.4,2.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-200796-201175-2067-2754,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Eddie House, Tony Allen","Pierce, Powe, Davis, House, Allen",1718-200796-201175-2067-2754,BOS,590.0,3,10.0,16.0,19.0,6.0,3.0,35.0,6.0,9.0,1.0,2.0,6.0,11.0,17.0,15.0,1.0,2.0,3.0,6.0,3.0,3.0,3.0,6.0,4.0,8.0,11.0,2.0,3.0,14.0,0.5,0.6,0.5454545454545454,0.5,0.42857142857142855,0.5,0.5,0.75,1.0,0.6666666666666666,1.0,85.42372881355932,15.125,18.31578947368421,14.0,17.789473684210527,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,,0.8571428571428571,0.5847392857142857,0.4561,0.17647058823529413,8.0,1.0,2.0,2.0,3.0,1.0,3.0,,0.21428571428571427,0.3333333333333333,0.375,0.5,0.14285714285714285,24.0,1.0,5.0,2.0,3.0,1.0,7.0,4.0,,0.4,1.0,0.07142857142857142,0.23529411764705882,0.2857142857142857,3.4909090909090907,,1.0,,1.0,6.0,2.0,1.0,,,4.0,2.0,2.0,,4.0,1.0,,1.0,1.0,,,0.5,0.5,1.0,,0.4,0.6666666666666666,0.07142857142857142,,,,,,0.07142857142857142,3.0,1.0,2.0,,,1.0,2.0,1.0,3.0,,,,,2.0,,3.0,3.0,,,,0.5,0.3333333333333333,0.5,,,,,,,0.6666666666666666,0.5,,0.7005499999999999,0.17647058823529413,0.1875,,,1.0,,1.0,,,,2.0,,,,,,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,1.0,0.125,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-200796-201175-2067-951,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Eddie House, Ray Allen","Pierce, Powe, Davis, House, Allen",1718-200796-201175-2067-951,BOS,77.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,1.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,0.5,,,1.0,,74.8051948051948,22.0,16.5,22.0,16.5,,,,,,,,,0.394,,,2.0,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,0.5,0.5,5.6,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-200796-201175-208-2754,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Sam Cassell, Tony Allen","Pierce, Powe, Davis, Cassell, Allen",1718-200796-201175-208-2754,BOS,33.0,1,1.0,1.0,2.0,1.0,,3.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,130.9090909090909,29.0,2.0,29.0,2.0,1.0,,,,,,,1.0,0.7823,,,,,-1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-200796-2067-208-708,1610612738,"Paul Pierce, Leon Powe, Eddie House, Sam Cassell, Kevin Garnett","Pierce, Powe, House, Cassell, Garnett",1718-200796-2067-208-708,BOS,24.0,1,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,14.0,,14.0,,1.0,,,,,,,1.0,0.3998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612738,2008,2007-08,False
1718-200796-2067-2243-2754,1610612738,"Paul Pierce, Leon Powe, Eddie House, Brian Scalabrine, Tony Allen","Pierce, Powe, House, Scalabrine, Allen",1718-200796-2067-2243-2754,BOS,436.0,3,7.0,13.0,13.0,1.0,3.0,26.0,3.0,3.0,1.0,1.0,7.0,9.0,19.0,13.0,1.0,1.0,2.0,8.0,4.0,4.0,2.0,8.0,,2.0,5.0,3.0,4.0,17.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,1.0,0.5833333333333334,0.5,0.6785714285714286,0.5,,1.0,,85.87155963302753,17.76923076923077,15.76923076923077,15.76923076923077,15.76923076923077,0.25,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.5,0.5038458333333333,0.7548,0.10526315789473684,5.0,1.0,6.0,1.0,3.0,2.0,3.0,,0.25,0.6666666666666666,0.6,1.0,0.08333333333333333,24.566666666666666,4.0,5.0,1.0,2.0,1.0,5.0,3.0,,0.5,1.0,0.3333333333333333,0.21428571428571427,0.2727272727272727,10.077777777777778,1.0,2.0,3.0,2.0,6.0,,2.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,0.5,1.0,,0.5,,1.0,0.16666666666666666,0.5,0.5,,0.75,0.75,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-200796-2067-2243-951,1610612738,"Paul Pierce, Leon Powe, Eddie House, Brian Scalabrine, Ray Allen","Pierce, Powe, House, Scalabrine, Allen",1718-200796-2067-2243-951,BOS,12.0,1,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-200796-2067-2570-2754,1610612738,"Paul Pierce, Leon Powe, Eddie House, Kendrick Perkins, Tony Allen","Pierce, Powe, House, Perkins, Allen",1718-200796-2067-2570-2754,BOS,15.0,1,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
