EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondsExcludingORebsPerPossOff,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,AtRimAssists,ShootingFouls,Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,BlockedAtRim,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PenaltyFG3M,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceFg2Pct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,DefAtRimReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted2s,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsPutbacks,OffShortMidRangeReboundPct,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Travels,FTDefRebounds,DefFTReboundPct,PtsUnassisted3s,DefensiveGoaltends,FTOffRebounds,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
101108-2050-2199-2561-978,1610612740,"Chris Paul, Morris Peterson, Tyson Chandler, David West, Peja Stojakovic","Paul, Peterson, Chandler, West, Stojakovic",101108-2050-2199-2561-978,NOH,13332.0,12,222.0,-63.0,406.0,406.0,64.0,48.0,812.0,93.0,265.0,76.0,406.0,34.0,33.0,12.0,71.0,16.0,11.0,93.0,3.0,104.0,5.0,354.0,71.0,64.0,5.0,0.4926829268292683,0.5378787878787878,87.7047704770477,17.017241379310345,15.820197044334975,14.854679802955665,0.2540983606557377,0.49893989071038247,0.483385,0.4944754237288136,0.1748768472906404,8.696981132075472,0.15763546798029557,108.0,33.0,17.0,48.0,15.0,53.0,117.0,32.0,101.0,469.0,128.0,93.0,53.0,15.0,64.0,31.0,95.0,14.0,17.0,23.0,221.0,42.0,122.0,154.0,57.0,211.0,4.0,6.0,23.0,55.0,6.0,17.0,5.0,17.0,0.5470085470085471,0.5765765765765766,0.96875,0.31683168316831684,0.31683168316831684,0.44150943396226416,0.45081967213114754,0.27595628415300544,0.7530864197530864,0.2857142857142857,0.7319587628865979,0.26046511627906976,0.23404255319148937,0.7254901960784313,0.0213903743315508,16.07881773399015,0.29508196721311475,0.3548387096774194,0.36666666666666664,0.696969696969697,0.13114754098360656,0.3541666666666667,0.3541666666666667,1.0,0.1448087431693989,0.2830188679245283,0.2830188679245283,0.9333333333333333,0.5710382513661202,0.2830188679245283,24.06039603960396,89.0,61.0,8.0,15.0,64.0,13.0,13.0,26.0,,28.0,31.0,36.0,96.0,8.0,11.0,46.0,0.3939393939393939,0.5,0.10566037735849057,0.17592592592592593,0.8405797101449275,0.5648148148148148,0.6853932584269663,0.5081967213114754,0.17486338797814208,0.2542372881355932,0.5333333333333333,0.22033898305084745,0.12098765432098765,0.152317880794702,2.0,2.0,3.0,7.0,19.0,52.0,11.0,0.42857142857142855,0.4024390243902439,0.52,0.04878048780487805,1.0,1.0,0.12807881773399016,9.0,19.0,23.0,6.0,13.0,12.0,11.0,10.0,14.0,20.0,32.0,16.0,16.0,1.0,3.0,9.0,,0.4230769230769231,0.35294117647058826,0.5818181818181818,0.625,0.20588235294117646,0.24324324324324326,0.7142857142857143,0.5294117647058824,0.359375,0.39655172413793105,0.43478260869565216,0.4634146341463415,0.47368421052631576,0.1111111111111111,0.22033898305084745,0.46153846153846156,0.02912621359223301,13.0,4.0,0.6428571428571429,1.0,5.0,5.0,106.0,5.0,,6.0,7.0,9.0,0.3220338983050847,0.45454545454545453,0.12195121951219512,0.2,1.0,0.38461538461538464,12.0,0.2926829268292683,,,0.09375,0.16129032258064516,3.0,4.0,12.0,0.9230769230769231,3.0,,1.0,1.0,0.03225806451612903,0.07692307692307693,,,1610612740,2008,2007-08,True
101108-2050-2408-2561-978,1610612740,"Chris Paul, Morris Peterson, Melvin Ely, David West, Peja Stojakovic","Paul, Peterson, Ely, West, Stojakovic",101108-2050-2408-2561-978,NOH,404.0,3,7.0,1.0,13.0,12.0,8.0,3.0,25.0,5.0,11.0,2.0,15.0,2.0,5.0,,7.0,,,2.0,,2.0,,12.0,7.0,8.0,,0.5357142857142857,0.5,89.10891089108911,15.76923076923077,16.583333333333332,16.583333333333332,0.35714285714285715,0.44509642857142856,0.4414,0.4618142857142857,0.4666666666666667,12.409090909090908,0.6153846153846154,2.0,1.0,,1.0,1.0,2.0,5.0,1.0,3.0,14.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,5.0,5.0,2.0,7.0,,,1.0,1.0,1.0,1.0,,1.0,0.4,0.5,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.4642857142857143,0.21428571428571427,1.0,0.16666666666666666,1.0,0.25,,1.0,,14.923076923076923,0.14285714285714285,0.2,0.2,1.0,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,0.35714285714285715,0.5,24.2,8.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,,,,1.0,2.0,,,2.0,0.4,0.5,,,1.0,1.0,1.0,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.14285714285714285,0.18181818181818182,,,,,1.0,3.0,1.0,,0.5,0.75,,,,0.2,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.5,0.5,,,0.5,,,1.0,0.5,0.5,0.5,,,,,,,,,1.0,,,1.0,6.0,,,1.0,,2.0,0.25,,,,,0.5,2.0,,,,,1.0,1.0,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-2050-2457-2561-978,1610612740,"Chris Paul, Morris Peterson, Jannero Pargo, David West, Peja Stojakovic","Paul, Peterson, Pargo, West, Stojakovic",101108-2050-2457-2561-978,NOH,1060.0,3,18.0,2.0,34.0,35.0,15.0,2.0,69.0,4.0,16.0,7.0,38.0,,5.0,5.0,16.0,1.0,,10.0,,11.0,2.0,35.0,16.0,15.0,1.0,0.6129032258064516,0.6666666666666666,93.73584905660377,14.705882352941176,16.0,15.485714285714286,0.15384615384615385,0.54759,0.6021,0.58379375,0.42105263157894735,5.65,0.4411764705882353,10.0,4.0,2.0,6.0,1.0,4.0,11.0,3.0,10.0,36.0,14.0,9.0,3.0,1.0,7.0,3.0,10.0,1.0,2.0,2.0,23.0,1.0,10.0,18.0,2.0,20.0,,,1.0,7.0,,2.0,,2.0,0.6363636363636364,0.6363636363636364,1.0,0.3,0.3333333333333333,0.6875,0.5961538461538461,0.38461538461538464,0.8333333333333334,0.2,0.8947368421052632,0.18181818181818182,0.25,0.75,,14.5,0.38461538461538464,1.0,1.0,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.25,0.25,1.0,0.7692307692307693,0.3333333333333333,25.810000000000002,20.0,6.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,3.0,8.0,,1.0,5.0,0.8,0.6111111111111112,0.125,0.2,0.5,0.6,0.75,0.6666666666666666,0.07692307692307693,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.1724137931034483,0.2631578947368421,1.0,2.0,1.0,2.0,,3.0,2.0,0.5,0.75,0.75,1.0,0.5,1.0,0.07894736842105263,,,1.0,1.0,3.0,,1.0,1.0,1.0,7.0,6.0,5.0,1.0,,,2.0,,0.25,,0.8571428571428571,1.0,0.16666666666666666,,1.0,1.0,0.5,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,,2.0,,1.0,,,,8.0,1.0,,5.0,1.0,2.0,,1.0,,,,,,,,,,0.25,,,1.0,1.0,,,,,,,,,1610612740,2008,2007-08,True
101108-2199-2229-2408-978,1610612740,"Chris Paul, Tyson Chandler, Mike James, Melvin Ely, Peja Stojakovic","Paul, Chandler, James, Ely, Stojakovic",101108-2199-2229-2408-978,NOH,130.0,1,2.0,3.0,3.0,4.0,,1.0,7.0,2.0,2.0,,5.0,1.0,,,,1.0,,1.0,,,,5.0,,,,0.625,,77.53846153846155,18.333333333333332,18.75,18.75,0.5,0.448025,,,,14.4,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.5,1.0,,1.0,0.5,,,,12.0,,0.5,0.5,1.0,0.25,1.0,1.0,1.0,0.25,,,,0.5,,24.15,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-2199-2457-2561-978,1610612740,"Chris Paul, Tyson Chandler, Jannero Pargo, David West, Peja Stojakovic","Paul, Chandler, Pargo, West, Stojakovic",101108-2199-2457-2561-978,NOH,4455.0,10,74.0,-9.0,137.0,134.0,63.0,16.0,271.0,36.0,78.0,47.0,151.0,11.0,29.0,32.0,71.0,7.0,3.0,40.0,2.0,59.0,10.0,137.0,71.0,63.0,10.0,0.5243055555555556,0.5546875,87.5959595959596,16.583941605839417,16.291044776119403,15.253731343283581,0.3103448275862069,0.47105732758620694,0.4878,0.4472543478260869,0.47019867549668876,10.603846153846154,0.45985401459854014,22.0,14.0,4.0,19.0,10.0,19.0,31.0,14.0,38.0,160.0,32.0,42.0,19.0,10.0,16.0,14.0,30.0,10.0,4.0,7.0,74.0,15.0,38.0,51.0,27.0,78.0,5.0,1.0,9.0,18.0,3.0,3.0,1.0,3.0,0.5161290322580645,0.5517241379310345,1.0,0.3684210526315789,0.3684210526315789,0.3974358974358974,0.4482758620689655,0.3275862068965517,0.7450980392156863,0.32608695652173914,0.7205882352941176,0.35714285714285715,0.7142857142857143,0.6363636363636364,0.07936507936507936,15.145985401459853,0.1896551724137931,0.3888888888888889,0.4,0.5,0.16379310344827586,0.21052631578947367,0.21052631578947367,1.0,0.16379310344827586,0.5263157894736842,0.5263157894736842,1.0,0.5172413793103449,0.5263157894736842,24.13157894736842,51.0,15.0,6.0,9.0,20.0,11.0,9.0,17.0,,8.0,9.0,14.0,36.0,4.0,2.0,21.0,0.3103448275862069,0.42391304347826086,0.10256410256410256,0.13636363636363635,0.7407407407407407,0.6818181818181818,0.7894736842105263,0.6,0.1724137931034483,0.1956521739130435,0.6666666666666666,0.2391304347826087,0.15671641791044777,0.21875,,4.0,,7.0,6.0,14.0,2.0,,0.2222222222222222,0.3333333333333333,0.2222222222222222,,,0.09271523178807947,3.0,5.0,2.0,2.0,6.0,4.0,7.0,,10.0,11.0,9.0,4.0,5.0,,,2.0,,0.4117647058823529,0.36363636363636365,0.5,0.6470588235294118,0.4166666666666667,0.1111111111111111,0.5714285714285714,0.6666666666666666,0.1,0.125,,0.2777777777777778,0.6,0.3333333333333333,0.13043478260869565,0.3333333333333333,,8.0,,0.8461538461538461,,3.0,5.0,30.0,4.0,,9.0,1.0,3.0,0.2727272727272727,1.0,0.16666666666666666,,,0.45454545454545453,4.0,0.23529411764705882,,,0.2,0.6,2.0,1.0,2.0,1.0,,,2.0,,0.027777777777777776,0.2857142857142857,,,1610612740,2008,2007-08,True
101108-2408-2457-2561-978,1610612740,"Chris Paul, Melvin Ely, Jannero Pargo, David West, Peja Stojakovic","Paul, Ely, Pargo, West, Stojakovic",101108-2408-2457-2561-978,NOH,293.0,2,5.0,1.0,10.0,11.0,6.0,1.0,21.0,3.0,6.0,5.0,11.0,1.0,2.0,4.0,8.0,,,5.0,,8.0,1.0,9.0,8.0,6.0,1.0,0.55,0.6666666666666666,103.20819112627986,12.8,15.0,15.0,0.42857142857142855,0.4960785714285714,,0.6173166666666666,0.7272727272727273,11.583333333333334,0.6,1.0,,,1.0,,,3.0,,1.0,10.0,,,,,,,,,,,,,6.0,7.0,1.0,8.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.5,0.42857142857142855,0.14285714285714285,1.0,,1.0,0.25,,1.0,,12.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.2857142857142857,,22.7,7.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,,1.0,3.0,,,4.0,1.0,0.6666666666666666,,,1.0,1.0,1.0,,0.2857142857142857,0.3333333333333333,1.0,,0.4444444444444444,0.5,,,,,,2.0,,,1.0,1.0,,,,0.18181818181818182,,,2.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,1.0,,1.0,,,,6.0,,,1.0,,2.0,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,1610612740,2008,2007-08,True
1719-1763-200756-201153-2229,1610612740,"Bonzi Wells, Ryan Bowen, Hilton Armstrong, Julian Wright, Mike James","Wells, Bowen, Armstrong, Wright, James",1719-1763-200756-201153-2229,NOH,720.0,1,12.0,-4.0,20.0,19.0,,3.0,39.0,6.0,13.0,,15.0,2.0,,,,4.0,2.0,,,,,15.0,,,,0.375,,78.0,23.25,13.421052631578947,12.947368421052632,0.3,0.4377625,0.48615,,,11.376923076923077,,3.0,,2.0,4.0,1.0,3.0,3.0,3.0,7.0,19.0,4.0,9.0,3.0,1.0,2.0,3.0,5.0,1.0,2.0,,13.0,3.0,4.0,5.0,3.0,8.0,,,,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.23076923076923078,0.375,0.35,0.5714285714285714,0.3,0.625,0.21428571428571427,0.5,0.5,,21.1,0.15,,,,0.2,0.5,0.5,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,24.014285714285712,3.0,1.0,,,4.0,,,,,1.0,1.0,1.0,4.0,,,,,,0.07692307692307693,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,0.5,0.6666666666666666,0.5,0.5,,,,,,,,0.5,,,,2.0,2.0,,,,,0.3333333333333333,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-1763-200756-201153-2457,1610612740,"Bonzi Wells, Ryan Bowen, Hilton Armstrong, Julian Wright, Jannero Pargo","Wells, Bowen, Armstrong, Wright, Pargo",1719-1763-200756-201153-2457,NOH,221.0,1,4.0,1.0,6.0,6.0,6.0,,12.0,1.0,3.0,2.0,6.0,,3.0,2.0,6.0,,,2.0,,5.0,2.0,6.0,6.0,6.0,2.0,0.5,0.5,78.19004524886878,17.166666666666668,19.666666666666668,17.333333333333332,0.3333333333333333,0.3867333333333333,,0.3867333333333333,1.0,9.633333333333333,1.0,,1.0,,,,,2.0,,,5.0,,,,,,,,,,,,,3.0,3.0,,3.0,,,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.75,,0.75,,,1.0,,17.166666666666668,,1.0,1.0,,,,,,,,,,,,,6.0,,,,2.0,,2.0,,,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,1.0,1.0,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-200756-201153-2457-2561,1610612740,"Bonzi Wells, Hilton Armstrong, Julian Wright, Jannero Pargo, David West","Wells, Armstrong, Wright, Pargo, West",1719-200756-201153-2457-2561,NOH,361.0,3,6.0,-6.0,10.0,10.0,,1.0,20.0,6.0,7.0,2.0,2.0,1.0,,,,1.0,1.0,3.0,1.0,2.0,,2.0,,,,0.1111111111111111,,79.77839335180056,17.7,18.4,15.3,0.75,0.40795625,0.3308,,,15.228571428571428,,1.0,,,1.0,,,,,1.0,8.0,,,,,,,,,,,,2.0,3.0,6.0,2.0,8.0,,,3.0,5.0,1.0,,,,,,,,,,,0.125,0.6,0.3333333333333333,0.5714285714285714,0.3333333333333333,1.0,1.0,,17.6,0.125,,,,0.125,,,,,,,,0.25,,23.4,,,,,,,,,,1.0,,3.0,5.0,,,1.0,,,0.14285714285714285,1.0,1.0,,,,,,,,0.1111111111111111,0.125,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1610612740,2008,2007-08,True
1719-200756-201153-2457-978,1610612740,"Bonzi Wells, Hilton Armstrong, Julian Wright, Jannero Pargo, Peja Stojakovic","Wells, Armstrong, Wright, Pargo, Stojakovic",1719-200756-201153-2457-978,NOH,483.0,3,8.0,7.0,14.0,14.0,,3.0,28.0,4.0,11.0,5.0,21.0,2.0,,,,2.0,2.0,4.0,,6.0,,16.0,,,,0.6666666666666666,,83.4782608695652,20.428571428571427,14.071428571428571,14.071428571428571,0.3076923076923077,0.5096384615384616,0.5748,,,8.436363636363636,,5.0,2.0,,1.0,,1.0,8.0,,2.0,14.0,8.0,,1.0,,4.0,,4.0,,,,8.0,2.0,2.0,4.0,3.0,7.0,,,1.0,3.0,1.0,,,,0.5,0.5714285714285714,,,,0.7272727272727273,0.6153846153846154,0.15384615384615385,1.0,0.6666666666666666,1.0,0.6,1.0,,,18.0,0.38461538461538464,0.5,0.5,,0.07692307692307693,,,,0.07692307692307693,,,,0.5384615384615384,,23.9,3.0,4.0,,,2.0,,,,,,3.0,,2.0,,,3.0,,,,,1.0,0.8,0.8,0.75,0.15384615384615385,,,,0.2,0.23076923076923078,,,,,1.0,5.0,,,1.0,1.0,,,,0.23809523809523808,2.0,2.0,2.0,,,2.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,1.0,0.6666666666666666,1.0,0.5,,1.0,,1.0,1.0,0.5,1.0,1.0,0.5,,,,,1.0,,,,,8.0,,,,,1.0,0.5,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,1610612740,2008,2007-08,True
1719-200756-2457-2561-978,1610612740,"Bonzi Wells, Hilton Armstrong, Jannero Pargo, David West, Peja Stojakovic","Wells, Armstrong, Pargo, West, Stojakovic",1719-200756-2457-2561-978,NOH,44.0,1,1.0,2.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,0.5,,65.45454545454545,11.0,33.0,32.0,,0.43355,0.4684,,,6.8,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,0.5,1.0,0.5,1.0,,0.5,,10.0,0.5,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,0.5,,,1.0,1.0,,0.5,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-201153-2199-2457-2561,1610612740,"Bonzi Wells, Julian Wright, Tyson Chandler, Jannero Pargo, David West","Wells, Wright, Chandler, Pargo, West",1719-201153-2199-2457-2561,NOH,496.0,3,8.0,-1.0,14.0,15.0,,3.0,29.0,3.0,10.0,,12.0,2.0,,,,,,2.0,,,,10.0,,,,0.4,,84.19354838709677,18.142857142857142,16.133333333333333,14.266666666666667,0.2,0.5381333333333332,0.5814833333333334,,,6.55,,6.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,13.0,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,3.0,6.0,6.0,3.0,9.0,,1.0,1.0,2.0,,2.0,1.0,2.0,0.3333333333333333,0.5,1.0,0.4,0.4,0.3,0.4,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.6,0.3,0.5,0.5,,16.5,0.4,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.7333333333333333,0.3333333333333333,23.8,,2.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,0.1,0.16666666666666666,1.0,0.3333333333333333,0.4,0.5,0.06666666666666667,,,,,,,,,1.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,,0.5,0.5,,,,,0.5,,,,0.6666666666666666,0.5,,,,,,,0.3333333333333333,,1.0,,4.0,,,,,,0.5,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-201153-2199-2457-978,1610612740,"Bonzi Wells, Julian Wright, Tyson Chandler, Jannero Pargo, Peja Stojakovic","Wells, Wright, Chandler, Pargo, Stojakovic",1719-201153-2199-2457-978,NOH,617.0,4,10.0,-12.0,17.0,17.0,3.0,5.0,34.0,5.0,11.0,3.0,13.0,5.0,1.0,2.0,4.0,2.0,2.0,6.0,,4.0,1.0,7.0,4.0,3.0,1.0,0.325,0.4,79.3517017828201,21.88235294117647,14.411764705882353,13.470588235294118,0.2777777777777778,0.49149444444444446,0.47355,0.5823125,0.3076923076923077,9.790909090909091,0.17647058823529413,4.0,2.0,,2.0,,5.0,5.0,,7.0,25.0,4.0,,5.0,,2.0,,2.0,,,2.0,4.0,1.0,3.0,4.0,6.0,10.0,1.0,,,2.0,,2.0,1.0,3.0,0.4,0.5,,,,0.45454545454545453,0.2777777777777778,0.3888888888888889,0.6,0.16666666666666666,0.6666666666666666,0.38461538461538464,,0.6666666666666666,0.08333333333333333,18.352941176470587,0.2222222222222222,0.4,0.5,1.0,0.1111111111111111,,,,0.2777777777777778,,,,0.6111111111111112,,24.714285714285715,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,,1.0,2.0,,,1.0,1.0,0.25,0.09090909090909091,,0.5,0.75,0.75,,0.1111111111111111,0.25,1.0,0.5,0.05263157894736842,0.08333333333333333,,,,1.0,,6.0,,,0.5,0.5,,,,0.46153846153846156,2.0,3.0,,,1.0,3.0,,,4.0,1.0,2.0,1.0,1.0,,,1.0,,,0.6,1.0,1.0,0.5714285714285714,0.6,,0.3333333333333333,,,,0.5,0.6666666666666666,,0.25,,,,,,,1.0,,6.0,,,,1.0,,0.3333333333333333,1.0,0.16666666666666666,,,,2.0,,1.0,,,0.5,,,,,,,1.0,1.0,0.2,1.0,,1.0,1610612740,2008,2007-08,True
