EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,FTOffRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3FGM,Arc3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,Fouls,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,Steals,BadPassSteals,BadPassTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,ShortMidRangeAssists,LostBallSteals,DeadBallTurnovers,Travels,Offensive Fouls Drawn,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,PenaltyArc3FGM,PtsUnassisted3s,BlockedShortMidRange,PenaltyArc3Accuracy,SecondChanceArc3FGA,LongMidRangeAssists,FTDefRebounds,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101181-1515-200081-2568-2574,1610612761,"Jose Calderon, Anthony Parker, Jamario Moon, Carlos Delfino, Jason Kapono","Calderon, Parker, Moon, Delfino, Kapono",101181-1515-200081-2568-2574,TOR,44.0,1,1.0,2.0,2.0,2.0,,4.0,,,1.0,,,,,,2.0,,,130.9090909090909,3.0,19.0,3.0,19.0,1.0,2.0,2.0,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,0.6847,0.6847,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,True
101181-1515-200745-2547-2574,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Chris Bosh, Jason Kapono","Calderon, Parker, Bargnani, Bosh, Kapono",101181-1515-200745-2547-2574,TOR,461.0,3,8.0,14.0,15.0,2.0,3.0,29.0,,2.0,10.0,1.0,,1.0,,,2.0,1.0,,90.58568329718004,17.071428571428573,14.8,17.0,14.8,0.14285714285714285,8.0,6.0,,1.0,3.0,7.0,21.0,1.0,2.0,5.0,4.0,6.0,8.0,,,,17.0,5.0,0.42857142857142855,0.5,0.6923076923076923,0.5,0.7,0.625,1.0,1.0,1.0,0.07692307692307693,,,0.4875769230769231,0.36975,0.23809523809523808,4.971428571428571,2.0,1.0,,3.0,3.0,4.0,4.0,1.0,1.0,3.0,5.0,4.0,6.0,13.0,12.0,5.0,3.0,4.0,5.0,3.0,14.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.38461538461538464,0.6,0.6,1.0,0.7692307692307693,0.6,24.7,2.0,4.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,,2.0,,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.14285714285714285,,0.5,0.3333333333333333,0.5,,1.0,1.0,0.3076923076923077,0.5,0.5,,0.15384615384615385,0.5,1.0,0.07692307692307693,1.0,1.0,,0.5831,0.07142857142857142,0.125,0.19047619047619047,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,True
101181-1515-200745-2568-2574,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Carlos Delfino, Jason Kapono","Calderon, Parker, Bargnani, Delfino, Kapono",101181-1515-200745-2568-2574,TOR,135.0,1,2.0,3.0,3.0,,1.0,6.0,,1.0,1.0,,,,,,,,,64.0,30.0,15.0,24.0,15.0,,-5.0,,,,1.0,3.0,2.0,,,,2.0,,,,,,2.0,,0.3333333333333333,,0.25,,0.25,,,,,,,,0.40185,,,10.233333333333333,,,,,,,,,,,1.0,,1.0,7.0,,1.0,,,,,,,,,,,,0.25,0.25,,,,0.25,,27.1,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,True
101181-1515-2547-2551-2574,1610612761,"Jose Calderon, Anthony Parker, Chris Bosh, T.J. Ford, Jason Kapono","Calderon, Parker, Bosh, Ford, Kapono",101181-1515-2547-2551-2574,TOR,214.0,1,4.0,10.0,10.0,9.0,,20.0,,,5.0,,,,,,9.0,,,134.57943925233644,9.4,12.0,9.4,11.6,0.9,6.0,1.0,,,1.0,1.0,15.0,1.0,1.0,15.0,2.0,2.0,5.0,1.0,,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.7142857142857143,,,,,0.4926,0.4926,1.0,10.0,3.0,0.75,,7.0,7.0,5.0,10.0,5.0,5.0,1.0,2.0,2.0,3.0,9.0,3.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5,0.5,,0.75,0.5,27.599999999999998,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.75,,,,,0.25,1.0,1.0,0.25,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.6666666666666666,1.0,1.0,1.0,,0.25,1.0,0.5,,,,1.0,3.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,True
101181-1515-2547-2568-2574,1610612761,"Jose Calderon, Anthony Parker, Chris Bosh, Carlos Delfino, Jason Kapono","Calderon, Parker, Bosh, Delfino, Kapono",101181-1515-2547-2568-2574,TOR,2447.0,5,41.0,75.0,76.0,31.0,11.0,151.0,,12.0,43.0,3.0,,6.0,,1.0,31.0,0.5,,88.85982836125869,16.973333333333333,15.447368421052632,16.413333333333334,14.092105263157896,0.41333333333333333,-3.0,35.0,8.0,15.0,25.0,48.0,84.0,11.0,18.0,37.0,32.0,17.0,31.0,3.0,,4.0,75.0,37.0,0.5208333333333334,0.6111111111111112,0.4626865671641791,0.4782608695652174,0.51875,0.578125,0.7727272727272727,0.7631578947368421,0.8333333333333334,0.22388059701492538,0.5333333333333333,0.5333333333333333,0.4787597014925373,0.4564260869565217,0.44047619047619047,7.258333333333333,12.0,0.75,0.6666666666666666,22.0,15.0,21.0,29.0,6.0,6.0,1.0,10.0,4.0,19.0,87.0,12.0,10.0,1.0,4.0,13.0,1.0,30.0,6.0,18.0,3.0,1.0,0.21052631578947367,0.21052631578947367,0.2835820895522388,0.14925373134328357,0.1,0.1,1.0,0.6567164179104478,0.1,24.263157894736842,12.0,25.0,4.0,9.0,9.0,5.0,8.0,9.0,4.0,9.0,9.0,18.0,6.0,2.0,9.0,3.0,9.0,1.0,7.0,0.36,0.4090909090909091,0.4444444444444444,0.36363636363636365,0.375,0.041666666666666664,0.08,0.391304347826087,0.32432432432432434,0.3076923076923077,0.6,0.8,0.8,0.373134328358209,0.48,0.5217391304347826,0.25,0.11940298507462686,0.625,0.625,0.13432835820895522,0.8181818181818182,0.4444444444444444,0.391304347826087,0.56988125,0.10810810810810811,0.12962962962962962,0.10714285714285714,1.0,3.0,3.0,2.0,3.0,0.21428571428571427,0.4,1.0,2.0,3.0,1.0,3.0,,1.0,3.0,,1.0,0.7142857142857143,0.1111111111111111,0.75,0.6,0.09090909090909091,5.0,3.0,,2.0,3.0,,5.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.08695652173913043,,0.13043478260869565,2.0,,,,,,,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.05714285714285714,0.375,0.25,0.09090909090909091,0.05,,,,,,,,,,1610612761,2008,2007-08,True
101181-1725-200081-2568-2574,1610612761,"Jose Calderon, Rasho Nesterovic, Jamario Moon, Carlos Delfino, Jason Kapono","Calderon, Nesterovic, Moon, Delfino, Kapono",101181-1725-200081-2568-2574,TOR,664.0,3,11.0,17.0,19.0,1.0,1.0,36.0,,1.0,9.0,1.0,1.0,2.0,,,1.0,0.5,,78.07228915662651,18.705882352941178,18.210526315789473,18.647058823529413,17.05263157894737,0.058823529411764705,-8.0,1.0,,,3.0,7.0,12.0,,,,,6.0,8.0,,,,12.0,,0.42857142857142855,,0.25,,0.35294117647058826,,0.8571428571428571,0.7777777777777778,0.8333333333333334,,,,0.47566250000000004,0.49515,,6.328571428571428,1.0,0.5,1.0,6.0,,6.0,10.0,1.0,,,3.0,,5.0,20.0,,3.0,,,3.0,,6.0,,4.0,,,,,0.4166666666666667,0.25,,,,0.6666666666666666,,24.36,2.0,3.0,,,,1.0,4.0,2.0,,,,6.0,,,3.0,2.0,1.0,,4.0,1.0,1.0,,,,,,0.25,0.1111111111111111,1.0,,1.0,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.25,0.25,0.16666666666666666,,,,,0.25,0.36363636363636365,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2008,2007-08,True
101181-1725-200745-2568-2574,1610612761,"Jose Calderon, Rasho Nesterovic, Andrea Bargnani, Carlos Delfino, Jason Kapono","Calderon, Nesterovic, Bargnani, Delfino, Kapono",101181-1725-200745-2568-2574,TOR,199.0,1,3.0,5.0,6.0,,,11.0,,,2.0,,,1.0,,,,,,79.59798994974874,22.0,14.833333333333334,22.0,13.666666666666666,,-1.0,,,,1.0,1.0,5.0,,,,2.0,2.0,2.0,,,,5.0,,1.0,,0.625,,0.625,,0.6666666666666666,0.4,1.0,,,,0.580475,,,,,,,,,2.0,1.0,,,,,1.0,3.0,6.0,3.0,,,1.0,1.0,,3.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.75,,,,,1.0,,23.333333333333332,1.0,1.0,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,0.25,1.0,1.0,,,,,0.75,,,,,0.25,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1610612761,2008,2007-08,True
101181-1725-2547-2568-2574,1610612761,"Jose Calderon, Rasho Nesterovic, Chris Bosh, Carlos Delfino, Jason Kapono","Calderon, Nesterovic, Bosh, Delfino, Kapono",101181-1725-2547-2568-2574,TOR,431.0,1,7.0,12.0,12.0,,3.0,24.0,1.0,2.0,5.0,1.0,1.0,1.0,,,,1.0,1.0,80.18561484918793,16.916666666666668,19.0,16.0,18.166666666666668,,-1.0,4.0,3.0,3.0,5.0,8.0,16.0,,,,10.0,1.0,3.0,1.0,,1.0,14.0,,0.625,,0.6666666666666666,,0.6153846153846154,,0.25,0.4,,0.25,1.0,1.0,0.4974708333333333,,,8.9875,1.0,1.0,,,,2.0,2.0,,,1.0,2.0,2.0,4.0,17.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,2.0,4.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.5833333333333334,0.5,23.675,2.0,3.0,1.0,2.0,,,2.0,2.0,1.0,3.0,2.0,,2.0,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.2,,0.5,,1.0,0.25,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.5,,0.51595,0.07692307692307693,0.1111111111111111,0.125,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,0.2,,,,,,0.5,,,,,,,,1610612761,2008,2007-08,True
101181-200081-2547-2568-2574,1610612761,"Jose Calderon, Jamario Moon, Chris Bosh, Carlos Delfino, Jason Kapono","Calderon, Moon, Bosh, Delfino, Kapono",101181-200081-2547-2568-2574,TOR,561.0,3,9.0,19.0,17.0,11.0,3.0,36.0,,4.0,13.0,2.0,,3.0,,1.0,11.0,0.6666666666666666,,92.40641711229947,14.368421052631579,16.941176470588236,12.842105263157896,15.411764705882353,0.5789473684210527,,2.0,1.0,3.0,4.0,12.0,15.0,4.0,10.0,10.0,6.0,4.0,9.0,,,1.0,13.0,10.0,0.3333333333333333,0.4,0.3055555555555556,0.3333333333333333,0.375,0.38461538461538464,0.8,0.6923076923076923,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5108416666666666,0.5127125,0.6666666666666666,5.8,5.0,0.625,1.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,6.0,15.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,5.0,,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.7222222222222222,0.3333333333333333,23.983333333333334,3.0,7.0,1.0,2.0,7.0,,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,,1.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.08333333333333333,0.14285714285714285,0.5,0.3333333333333333,0.75,1.0,,0.4,0.3888888888888889,0.42857142857142855,0.5,0.3333333333333333,0.1111111111111111,,,0.16666666666666666,0.5,0.5,0.5833333333333334,0.5407375,0.05263157894736842,0.07692307692307693,0.13333333333333333,,,2.0,2.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,0.25,3.0,,,1.0,1.0,,2.0,,,,,,0.42857142857142855,0.08333333333333333,,0.08333333333333333,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,1610612761,2008,2007-08,True
101181-200745-2547-2568-2574,1610612761,"Jose Calderon, Andrea Bargnani, Chris Bosh, Carlos Delfino, Jason Kapono","Calderon, Bargnani, Bosh, Delfino, Kapono",101181-200745-2547-2568-2574,TOR,99.0,2,2.0,3.0,2.0,,,5.0,,1.0,3.0,,,1.0,,,,,,72.72727272727273,15.666666666666666,26.0,15.666666666666666,26.0,,5.0,,2.0,2.0,2.0,3.0,5.0,,,,2.0,2.0,2.0,,,,4.0,,0.6666666666666666,,0.6666666666666666,,0.625,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.48479999999999995,,,14.666666666666666,,,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,1.0,2.0,,,1.0,,1.0,,1.0,0.5,0.5,,,0.5,,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,0.25,0.25,0.2,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,1610612761,2008,2007-08,True
1515-1725-200081-2547-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Jamario Moon, Chris Bosh, T.J. Ford","Parker, Nesterovic, Moon, Bosh, Ford",1515-1725-200081-2547-2551,TOR,138.0,1,2.0,4.0,4.0,,,8.0,,,3.0,,,,,,,,,83.47826086956522,11.25,23.25,11.25,23.25,,7.0,,,,2.0,2.0,10.0,,,,2.0,3.0,3.0,1.0,,1.0,10.0,,1.0,,1.25,,1.25,,0.75,0.75,1.0,,,,0.53675,,,5.05,,,,,,,,,,,,2.0,2.0,3.0,6.0,,,2.0,3.0,,8.0,1.0,1.0,,1.0,1.0,1.0,0.5,,,,,0.75,,24.45,1.0,1.0,,,,1.0,1.0,2.0,,,,2.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,True
1515-1725-200081-2551-2574,1610612761,"Anthony Parker, Rasho Nesterovic, Jamario Moon, T.J. Ford, Jason Kapono","Parker, Nesterovic, Moon, Ford, Kapono",1515-1725-200081-2551-2574,TOR,107.0,1,2.0,3.0,4.0,3.0,1.0,7.0,,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,,94.2056074766355,21.333333333333332,10.75,18.666666666666668,10.75,1.0,-2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,,,,,,2.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,1.0,1.0,0.45280000000000004,0.45280000000000004,1.0,12.299999999999999,,,,,,,,,,,,,,6.0,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.4207,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,True
1515-1725-200745-2547-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Andrea Bargnani, Chris Bosh, T.J. Ford","Parker, Nesterovic, Bargnani, Bosh, Ford",1515-1725-200745-2547-2551,TOR,1065.0,2,18.0,35.0,35.0,,4.0,70.0,,5.0,18.0,2.0,1.0,3.0,,,,0.6666666666666666,,94.64788732394366,13.571428571428571,16.857142857142858,13.428571428571429,16.4,,16.0,,2.0,4.0,14.0,22.0,52.0,,,,18.0,13.0,13.0,2.0,1.0,2.0,46.0,,0.6363636363636364,,0.6764705882352942,,0.7027027027027027,,0.8125,0.8125,0.7777777777777778,0.11764705882352941,0.5,0.5,0.5705308823529412,,,4.190909090909091,,,,6.0,,6.0,6.0,,,4.0,9.0,6.0,12.0,36.0,18.0,9.0,4.0,6.0,11.0,4.0,28.0,6.0,7.0,1.0,1.0,0.5,0.5,0.35294117647058826,0.2647058823529412,0.4444444444444444,0.4444444444444444,1.0,0.8529411764705882,0.4444444444444444,25.083333333333332,11.0,17.0,2.0,4.0,,1.0,1.0,3.0,2.0,4.0,6.0,10.0,4.0,,5.0,4.0,4.0,,3.0,0.35714285714285715,0.4166666666666667,0.5,0.5,0.6,,,0.5,0.35714285714285715,0.6666666666666666,0.75,1.0,,0.5,0.6470588235294118,0.6470588235294118,0.36363636363636365,0.029411764705882353,1.0,1.0,0.08823529411764706,1.0,0.5,,0.5464,0.08108108108108109,0.12,0.11538461538461539,2.0,1.0,4.0,3.0,1.0,0.16666666666666666,,,,,1.0,1.0,,,,2.0,,,0.2,,,,,2.0,,,,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,1610612761,2008,2007-08,True
1515-1725-2547-2551-2574,1610612761,"Anthony Parker, Rasho Nesterovic, Chris Bosh, T.J. Ford, Jason Kapono","Parker, Nesterovic, Bosh, Ford, Kapono",1515-1725-2547-2551-2574,TOR,354.0,2,6.0,12.0,10.0,10.0,2.0,22.0,,2.0,7.0,1.0,1.0,4.0,1.0,4.0,10.0,0.25,,89.4915254237288,18.333333333333332,13.4,16.166666666666668,12.4,0.8333333333333334,-6.0,6.0,,,,3.0,4.0,,3.0,4.0,,3.0,5.0,1.0,,1.0,2.0,4.0,,,,,0.2,0.25,0.75,0.5714285714285714,1.0,,,,0.52406875,0.5018833333333333,1.0,2.3333333333333335,1.0,0.3333333333333333,,4.0,4.0,3.0,4.0,,,,3.0,,5.0,10.0,,3.0,,,,,,2.0,3.0,1.0,,,,0.625,0.375,,,,0.875,,24.3,,2.0,,,2.0,,1.0,2.0,,,2.0,,,,,,1.0,,2.0,,,,,1.0,,,0.3333333333333333,0.25,0.5,,1.0,0.5,0.25,,,,0.125,,,0.25,,,0.3333333333333333,,0.2,0.4,0.5,2.0,1.0,,,,0.2,,,,,,3.0,,1.0,,1.0,1.0,,0.3333333333333333,,,,,,,1.0,2.0,,3.0,,,,,,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1610612761,2008,2007-08,True
1515-200081-200745-2547-2551,1610612761,"Anthony Parker, Jamario Moon, Andrea Bargnani, Chris Bosh, T.J. Ford","Parker, Moon, Bargnani, Bosh, Ford",1515-200081-200745-2547-2551,TOR,3362.0,4,56.0,106.0,105.0,11.0,15.0,211.0,,22.0,65.0,11.0,6.0,22.0,1.0,3.0,11.0,0.5,,90.3747769185009,15.367924528301886,16.504761904761907,14.339622641509434,15.552380952380952,0.10377358490566038,20.0,10.0,,3.0,39.0,61.0,124.0,6.0,7.0,14.0,40.0,30.0,43.0,5.0,1.0,5.0,102.0,14.0,0.639344262295082,0.8571428571428571,0.555,0.6666666666666666,0.5747663551401869,0.7,0.6666666666666666,0.6825396825396826,0.68,0.03,,,0.552249,0.5872666666666667,0.11290322580645161,3.1868852459016392,13.0,0.7222222222222222,1.0,13.0,2.0,22.0,17.0,1.0,,5.0,22.0,11.0,39.0,104.0,33.0,22.0,5.0,11.0,30.0,5.0,71.0,4.0,13.0,4.0,1.0,0.28205128205128205,0.28205128205128205,0.39,0.22,0.22727272727272727,0.22727272727272727,1.0,0.8,0.22727272727272727,24.092307692307692,32.0,41.0,9.0,14.0,6.0,7.0,17.0,17.0,9.0,17.0,22.0,38.0,14.0,5.0,19.0,16.0,10.0,1.0,8.0,0.48717948717948717,0.59375,0.5294117647058824,0.5526315789473685,0.55,0.08196721311475409,0.04878048780487805,0.45454545454545453,0.44,0.5555555555555556,0.6666666666666666,0.6,0.6666666666666666,0.41,0.7804878048780488,0.8205128205128205,0.5,0.17,0.4117647058823529,0.5,0.17,0.7368421052631579,0.6428571428571429,0.6666666666666666,0.5387555555555555,0.07547169811320754,0.11940298507462686,0.1774193548387097,1.0,12.0,8.0,3.0,5.0,0.42857142857142855,0.2727272727272727,1.0,2.0,3.0,5.0,11.0,3.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.5294117647058824,0.6,0.42857142857142855,0.05263157894736842,5.0,6.0,,1.0,1.0,,2.0,6.0,,0.35294117647058826,0.35294117647058826,1.0,0.8333333333333334,0.1111111111111111,,0.1111111111111111,4.0,,0.17647058823529413,,,,,1.0,,,4.0,,2.0,,,,,,0.08888888888888889,,0.2222222222222222,0.05263157894736842,,2.0,0.4,,,1.0,1.0,0.5,1.0,1.0,1610612761,2008,2007-08,True
