EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimAssists,AtRimPctAssisted,DefThreePtRebounds,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,3SecondViolations,OffCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101127-200746-200750-2581-2592,1610612757,"Jarrett Jack, LaMarcus Aldridge, Brandon Roy, Steve Blake, James Jones","Jack, Aldridge, Roy, Blake, Jones",101127-200746-200750-2581-2592,POR,216.0,6,4.0,-3.0,7.0,10.0,3.0,5.0,1.0,17.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,,2.0,1.0,4.0,5.0,2.0,,8.0,11.0,1.0,1.0,2.0,3.0,3.0,1.0,,6.0,4.0,,,2.0,,,2.0,1.0,3.0,,,,1.0,,,6.0,,,,,,,6.0,6.0,3.0,,0.8,1.0,1.0,0.5714285714285714,1.0,0.75,0.5714285714285714,1.0,0.75,0.2857142857142857,,,0.6666666666666666,0.3333333333333333,,,113.33333333333333,13.571428571428571,12.1,13.285714285714286,10.7,0.5714285714285714,1.0,1.0,0.14285714285714285,,0.2857142857142857,1.0,1.0,0.75,1.0,0.25,0.8571428571428571,0.5811285714285714,0.6985,0.6571,,,0.25,0.75,1.6,24.9,0.42857142857142855,,,1.0,1.0,,,1.0,,,,4.0,2.0,2.0,,4.0,0.5,0.5,,,,2.0,0.5,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,1610612757,2008,2007-08,True
101127-200746-200771-2038-2566,1610612757,"Jarrett Jack, LaMarcus Aldridge, Sergio Rodriguez, Joel Przybilla, Travis Outlaw","Jack, Aldridge, Rodriguez, Przybilla, Outlaw",101127-200746-200771-2038-2566,POR,376.0,4,6.0,,9.0,10.0,1.0,3.0,,19.0,3.0,4.0,,,,,3.0,,,,5.0,7.0,,3.0,13.0,13.0,,,,,1.0,,,,6.0,,,,,,3.0,,3.0,,,,1.0,,2.0,3.0,,4.0,,3.0,2.0,,13.0,,1.0,,0.7142857142857143,,,0.7142857142857143,,,0.8125,,,,,,0.3333333333333333,,,,72.76595744680851,22.22222222222222,17.6,22.22222222222222,16.3,0.5714285714285714,0.75,1.0,0.42857142857142855,,,,,,,,0.5714285714285714,0.4834,,0.2694,0.25,0.25,,,3.9285714285714284,,0.1111111111111111,2.0,,1.0,1.0,,,1.0,1.0,,,4.0,2.0,2.0,,4.0,0.4,0.4,,,,2.0,0.6666666666666666,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,0.25,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-200746-200771-2038-2592,1610612757,"Jarrett Jack, LaMarcus Aldridge, Sergio Rodriguez, Joel Przybilla, James Jones","Jack, Aldridge, Rodriguez, Przybilla, Jones",101127-200746-200771-2038-2592,POR,558.0,4,9.0,9.0,19.0,18.0,,,2.0,37.0,1.0,1.0,,,,,3.0,7.0,3.0,,3.0,11.0,5.0,6.0,18.0,9.0,,,,,,,,,2.0,,,3.0,2.0,8.0,10.0,2.0,12.0,1.0,,1.0,2.0,,1.0,4.0,,6.0,1.0,6.0,3.0,,18.0,,,,0.2727272727272727,,,0.375,,,0.47368421052631576,,,0.3125,0.8888888888888888,0.25,0.9090909090909091,0.18181818181818182,0.3333333333333333,1.0,95.48387096774192,14.789473684210526,15.38888888888889,14.368421052631579,14.777777777777779,0.0625,1.0,1.0,0.1875,0.4375,0.1875,,,,,,0.375,0.472634375,0.65025,,0.15789473684210525,0.21428571428571427,,,15.418181818181818,24.18,,,1.0,1.0,1.0,,,0.5,,,2.0,4.0,2.0,4.0,2.0,10.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,2.0,,6.0,2.0,,1.0,0.4,,0.4,0.2,0.75,0.125,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612757,2008,2007-08,True
101127-200746-200771-2566-2592,1610612757,"Jarrett Jack, LaMarcus Aldridge, Sergio Rodriguez, Travis Outlaw, James Jones","Jack, Aldridge, Rodriguez, Outlaw, Jones",101127-200746-200771-2566-2592,POR,1468.0,8,24.0,-5.0,44.0,49.0,12.0,23.0,8.0,93.0,10.0,17.0,2.0,5.0,3.0,8.0,7.0,10.0,7.0,,18.0,34.0,9.0,6.0,51.0,56.0,5.0,9.0,10.0,5.0,12.0,,2.0,12.0,14.0,4.0,,7.0,6.0,11.0,14.0,10.0,24.0,4.0,3.0,3.0,9.0,3.0,8.0,10.0,,10.0,1.0,7.0,4.0,,41.0,12.0,12.0,,0.5294117647058824,0.5555555555555556,0.4166666666666667,0.5232558139534884,0.5,0.4166666666666667,0.5543478260869565,0.5,0.46153846153846156,0.20930232558139536,0.8461538461538461,0.375,0.8125,0.45454545454545453,0.3333333333333333,0.8333333333333334,91.22615803814715,15.863636363636363,15.714285714285714,14.363636363636363,14.918367346938776,0.3953488372093023,0.5882352941176471,0.625,0.16279069767441862,0.23255813953488372,0.16279069767441862,0.5,0.4,0.6666666666666666,0.375,,0.6046511627906976,0.5056558139534885,0.5654416666666667,0.5136166666666667,0.08695652173913043,0.10810810810810811,0.19607843137254902,0.23529411764705882,7.155882352941177,24.366666666666667,0.2727272727272727,1.0,1.0,6.0,4.0,1.0,,0.6666666666666666,1.0,,4.0,22.0,11.0,14.0,1.0,31.0,0.6111111111111112,0.6875,0.4,0.4,0.25,7.0,0.7,2.0,1.0,0.6666666666666666,1.0,1.0,,1.0,2.0,,,3.0,,9.0,3.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.75,0.046511627906976744,0.5,0.5,1.0,,,,,1.0,1.0,,1.0,4.0,,,2.0,,,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,2.0,,,1.0,,,,,1.0,,0.029411764705882353,0.058823529411764705,,0.42857142857142855,0.047619047619047616,0.5714285714285714,0.5714285714285714,0.75,0.2857142857142857,0.2857142857142857,1.0,,,,,0.2857142857142857,,,,,,,4.0,1.0,,,0.6666666666666666,0.6,,1.0,,,1.0,0.1,,,,1.0,,1.0,,,,1610612757,2008,2007-08,True
101127-200746-201192-2038-2566,1610612757,"Jarrett Jack, LaMarcus Aldridge, Taurean Green, Joel Przybilla, Travis Outlaw","Jack, Aldridge, Green, Przybilla, Outlaw",101127-200746-201192-2038-2566,POR,137.0,1,2.0,3.0,4.0,2.0,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,8.0,5.0,1.0,1.0,2.0,,,1.0,,,4.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,4.0,,,6.0,,,,0.5,1.0,,0.4,1.0,,0.5833333333333334,1.0,,0.2,,0.5,,0.5,1.0,,63.065693430656935,22.5,23.5,22.0,23.5,0.2,1.0,1.0,0.4,0.2,0.2,1.0,1.0,,,1.0,0.4,0.37445,0.3695,,0.16666666666666666,,0.25,,7.55,39.3,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-200746-201192-2566-2592,1610612757,"Jarrett Jack, LaMarcus Aldridge, Taurean Green, Travis Outlaw, James Jones","Jack, Aldridge, Green, Outlaw, Jones",101127-200746-201192-2566-2592,POR,284.0,1,5.0,3.0,11.0,11.0,11.0,,1.0,22.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,7.0,2.0,,11.0,8.0,1.0,1.0,2.0,4.0,7.0,2.0,,11.0,8.0,2.0,,2.0,1.0,2.0,5.0,1.0,6.0,1.0,1.0,,3.0,3.0,,,,,,,,,9.0,11.0,11.0,,0.5714285714285714,1.0,0.5714285714285714,0.6111111111111112,1.0,0.6111111111111112,0.6111111111111112,1.0,0.6111111111111112,0.2222222222222222,0.5,0.3333333333333333,0.7142857142857143,0.25,,,111.54929577464789,9.727272727272727,16.09090909090909,9.727272727272727,14.272727272727273,0.3333333333333333,1.0,1.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,1.0,1.0,0.3333333333333333,1.0,0.2222222222222222,0.5555555555555556,0.50035,0.6391,0.50035,,,0.18181818181818182,1.0,9.614285714285714,24.2,1.0,,,3.0,3.0,,,1.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.5,0.5,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-200746-2038-2566-2581,1610612757,"Jarrett Jack, LaMarcus Aldridge, Joel Przybilla, Travis Outlaw, Steve Blake","Jack, Aldridge, Przybilla, Outlaw, Blake",101127-200746-2038-2566-2581,POR,3471.0,8,58.0,28.0,106.0,103.0,11.0,26.0,11.0,209.0,14.0,24.0,1.0,3.0,,1.0,14.0,29.0,17.0,1.0,30.0,67.0,27.0,21.0,123.0,95.0,1.0,4.0,13.0,,4.0,4.0,5.0,14.0,38.0,,,17.0,7.0,35.0,43.0,11.0,54.0,11.0,4.0,6.0,12.0,2.0,6.0,18.0,2.0,20.0,2.0,26.0,11.0,2.0,110.0,14.0,11.0,1.0,0.44776119402985076,0.25,,0.5425531914893617,0.6666666666666666,0.5625,0.5754716981132075,0.7222222222222222,0.6363636363636364,0.2872340425531915,0.7608695652173914,0.1891891891891892,0.7241379310344828,0.22,,0.7692307692307693,86.70700086430423,15.245283018867925,18.009708737864077,14.754716981132075,17.281553398058254,0.2553191489361702,0.5833333333333334,0.7,0.14893617021276595,0.30851063829787234,0.18085106382978725,0.5,0.3333333333333333,0.125,,0.125,0.5425531914893617,0.5040670212765958,0.5537333333333333,0.49486875,0.10576923076923077,0.14285714285714285,0.10569105691056911,0.11382113821138211,9.75820895522388,24.02592592592593,0.10377358490566038,1.0,7.0,6.0,3.0,1.0,,0.5,1.0,,11.0,22.0,11.0,24.0,2.0,61.0,0.36666666666666664,0.36666666666666664,0.3793103448275862,0.3793103448275862,0.18181818181818182,7.0,0.5,7.0,1.0,0.5833333333333334,0.6666666666666666,0.5,1.0,7.0,10.0,2.0,3.0,14.0,3.0,39.0,13.0,7.0,0.9285714285714286,0.5185185185185185,0.75,0.5185185185185185,0.1111111111111111,0.8181818181818182,0.10638297872340426,0.7,0.7,1.0,0.375,0.6666666666666666,5.0,4.0,6.0,4.0,0.625,0.6666666666666666,5.0,1.0,1.0,7.0,1.0,2.0,2.0,7.0,4.0,6.0,2.0,,2.0,2.0,3.0,2.0,3.0,,,1.0,,,1.0,1.0,0.05970149253731343,0.16666666666666666,,0.5,0.043478260869565216,0.35714285714285715,0.35714285714285715,0.4,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.16666666666666666,1.0,1.0,1.0,0.4117647058823529,5.0,1.0,1.0,,3.0,,4.0,,,,0.3076923076923077,0.3,,0.3333333333333333,,1.0,1.0,0.16666666666666666,1.0,1.0,,1.0,1.0,,,,,1610612757,2008,2007-08,True
101127-200746-2038-2566-2592,1610612757,"Jarrett Jack, LaMarcus Aldridge, Joel Przybilla, Travis Outlaw, James Jones","Jack, Aldridge, Przybilla, Outlaw, Jones",101127-200746-2038-2566-2592,POR,185.0,1,3.0,-2.0,5.0,4.0,,,,9.0,,1.0,,,,,,1.0,,,1.0,2.0,2.0,,2.0,4.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,2.0,,,,0.5,,,0.25,,,0.25,,,0.5,,,0.3333333333333333,,,,70.05405405405405,17.6,24.25,17.6,19.5,0.25,,,,0.25,,,,,,,0.75,0.4933375,,,,,,,7.05,22.7,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-200746-2038-2581-2592,1610612757,"Jarrett Jack, LaMarcus Aldridge, Joel Przybilla, Steve Blake, James Jones","Jack, Aldridge, Przybilla, Blake, Jones",101127-200746-2038-2581-2592,POR,1538.0,8,26.0,2.0,46.0,46.0,11.0,12.0,4.0,92.0,8.0,16.0,1.0,2.0,2.0,3.0,6.0,11.0,8.0,1.0,16.0,33.0,11.0,5.0,52.0,50.0,1.0,3.0,2.0,6.0,9.0,1.0,2.0,17.0,6.0,2.0,,8.0,2.0,11.0,14.0,3.0,17.0,2.0,1.0,2.0,4.0,1.0,4.0,6.0,,11.0,2.0,8.0,4.0,1.0,50.0,17.0,11.0,1.0,0.48484848484848486,0.3333333333333333,0.6666666666666666,0.5340909090909091,0.25,0.75,0.5543478260869565,0.25,0.7727272727272727,0.25,0.6875,0.125,0.65,0.13636363636363635,0.3333333333333333,0.5,86.13784135240573,15.956521739130435,17.47826086956522,15.543478260869565,15.673913043478262,0.36363636363636365,0.5,0.5333333333333333,0.13636363636363635,0.25,0.18181818181818182,0.5,0.5,0.3,0.6666666666666666,0.1,0.6136363636363636,0.5000011363636364,0.48605000000000004,0.48362,0.08888888888888889,0.11764705882352941,0.038461538461538464,0.3269230769230769,7.99090909090909,24.218181818181815,0.2391304347826087,1.0,1.0,2.0,2.0,1.0,,0.5,0.5,,5.0,26.0,13.0,18.0,5.0,41.0,0.8125,0.8666666666666667,0.45454545454545453,0.45454545454545453,1.0,6.0,0.75,2.0,3.0,0.5,1.0,,1.0,1.0,3.0,,,5.0,1.0,15.0,5.0,1.0,1.0,0.45454545454545453,1.0,0.45454545454545453,,0.7142857142857143,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6666666666666666,,3.0,,,4.0,1.0,,1.0,4.0,1.0,4.0,2.0,,,,,,,,,,,,1.0,,0.030303030303030304,0.0625,,0.125,,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,,,,1.0,0.5,,1.0,,,,,1.0,,,,0.16666666666666666,,,0.5,,,1.0,0.25,,,,,,,,,,1610612757,2008,2007-08,True
101127-200746-2566-2581-2592,1610612757,"Jarrett Jack, LaMarcus Aldridge, Travis Outlaw, Steve Blake, James Jones","Jack, Aldridge, Outlaw, Blake, Jones",101127-200746-2566-2581-2592,POR,1846.0,15,31.0,1.0,63.0,59.0,26.0,18.0,7.0,122.0,13.0,19.0,3.0,3.0,5.0,7.0,7.0,15.0,3.0,,19.0,41.0,8.0,18.0,59.0,58.0,4.0,8.0,8.0,7.0,14.0,1.0,11.0,25.0,28.0,6.0,,3.0,7.0,16.0,24.0,8.0,32.0,4.0,2.0,3.0,8.0,4.0,5.0,8.0,1.0,16.0,1.0,23.0,8.0,5.0,51.0,25.0,26.0,5.0,0.4634146341463415,0.5,0.5,0.41836734693877553,0.5,0.4666666666666667,0.5,0.5,0.5681818181818182,0.16326530612244897,0.6956521739130435,0.3181818181818182,0.71875,0.27586206896551724,0.4,0.7142857142857143,95.16793066088842,13.714285714285714,16.64406779661017,13.095238095238095,15.677966101694915,0.3877551020408163,0.6842105263157895,0.8125,0.14285714285714285,0.30612244897959184,0.061224489795918366,0.375,1.0,0.4666666666666667,0.7142857142857143,,0.5510204081632653,0.49152551020408164,0.4755714285714286,0.4940866666666667,0.14814814814814814,0.17391304347826086,0.13559322033898305,0.423728813559322,8.670731707317072,23.9625,0.4126984126984127,1.0,2.0,5.0,2.0,1.0,,0.625,1.0,,4.0,10.0,5.0,6.0,,13.0,0.2631578947368421,0.3125,0.26666666666666666,0.26666666666666666,,4.0,0.3076923076923077,7.0,3.0,0.7777777777777778,0.6666666666666666,1.0,,1.0,5.0,,1.0,1.0,,3.0,1.0,1.0,1.0,0.125,,0.125,0.09090909090909091,0.6923076923076923,0.10204081632653061,0.2,0.2,1.0,0.06666666666666667,,5.0,3.0,5.0,4.0,0.7142857142857143,0.8,2.0,,,,,,,,4.0,,1.0,,3.0,,3.0,,,,,2.0,,,,,0.0975609756097561,0.15789473684210525,,0.6666666666666666,0.12,0.2857142857142857,0.3333333333333333,0.5,,,,,,,,,,,,0.14285714285714285,,,1.0,,,,0.14285714285714285,,,0.25,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-200750-200771-2038-2566,1610612757,"Jarrett Jack, Brandon Roy, Sergio Rodriguez, Joel Przybilla, Travis Outlaw","Jack, Roy, Rodriguez, Przybilla, Outlaw",101127-200750-200771-2038-2566,POR,936.0,8,16.0,8.0,30.0,31.0,,5.0,3.0,61.0,6.0,9.0,1.0,1.0,,,5.0,10.0,3.0,,11.0,24.0,5.0,,28.0,20.0,1.0,2.0,2.0,,,,,,10.0,2.0,,3.0,1.0,9.0,13.0,1.0,14.0,2.0,,1.0,2.0,,3.0,5.0,,5.0,3.0,,,,26.0,,,,0.4583333333333333,0.5,,0.4827586206896552,0.5,,0.4827586206896552,0.5,,0.1724137931034483,0.6,0.08333333333333333,0.631578947368421,0.06666666666666667,,0.4,93.84615384615385,14.266666666666667,16.387096774193548,13.866666666666667,14.161290322580646,0.3103448275862069,0.6666666666666666,0.6666666666666666,0.1724137931034483,0.3448275862068966,0.10344827586206896,0.5,1.0,,,,0.4827586206896552,0.48264137931034484,0.36075,,,,0.07142857142857142,,9.554166666666667,25.34,,1.0,2.0,1.0,,,,0.5,1.0,,3.0,12.0,6.0,8.0,1.0,18.0,0.5454545454545454,0.6,0.3,0.3,0.3333333333333333,4.0,0.6666666666666666,3.0,,0.75,0.8,0.5,,2.0,2.0,,,2.0,,6.0,2.0,2.0,1.0,0.4,,0.4,,0.6,0.06896551724137931,1.0,1.0,1.0,,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.06666666666666667,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-200750-201177-2566-2581,1610612757,"Jarrett Jack, Brandon Roy, Josh McRoberts, Travis Outlaw, Steve Blake","Jack, Roy, McRoberts, Outlaw, Blake",101127-200750-201177-2566-2581,POR,32.0,1,1.0,-3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,135.0,14.0,9.0,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-200750-201177-2566-2592,1610612757,"Jarrett Jack, Brandon Roy, Josh McRoberts, Travis Outlaw, James Jones","Jack, Roy, McRoberts, Outlaw, Jones",101127-200750-201177-2566-2592,POR,45.0,1,1.0,-2.0,1.0,2.0,1.0,,,3.0,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,96.0,10.0,17.5,10.0,17.5,,,,,,1.0,,,,,1.0,1.0,0.5388,,0.5388,,,,,,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-200750-2038-2566-2581,1610612757,"Jarrett Jack, Brandon Roy, Joel Przybilla, Travis Outlaw, Steve Blake","Jack, Roy, Przybilla, Outlaw, Blake",101127-200750-2038-2566-2581,POR,692.0,11,12.0,11.0,23.0,20.0,4.0,2.0,4.0,43.0,7.0,11.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,1.0,11.0,18.0,4.0,4.0,29.0,18.0,2.0,4.0,4.0,3.0,4.0,1.0,,6.0,8.0,4.0,,3.0,3.0,6.0,9.0,5.0,14.0,,,3.0,4.0,,2.0,5.0,1.0,5.0,,7.0,4.0,,25.0,6.0,4.0,,0.6111111111111112,0.5,0.75,0.5681818181818182,0.4,0.6,0.58,0.4,0.6,0.18181818181818182,0.6666666666666666,0.42857142857142855,0.7272727272727273,0.5,,0.6,89.47976878612717,13.043478260869565,19.6,12.478260869565217,18.2,0.5,0.6363636363636364,0.7777777777777778,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.6,0.6666666666666666,0.6,0.6666666666666666,0.2,0.6818181818181818,0.5548931818181818,0.5370666666666667,0.5446,0.16,0.19047619047619047,0.13793103448275862,0.20689655172413793,5.011111111111111,24.0,0.17391304347826086,1.0,,1.0,1.0,,,0.25,1.0,,1.0,14.0,7.0,8.0,,17.0,0.6363636363636364,0.7777777777777778,0.3333333333333333,0.3333333333333333,,5.0,0.7142857142857143,2.0,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,,,1.0,,3.0,1.0,1.0,1.0,0.25,,0.25,,1.0,0.045454545454545456,1.0,1.0,1.0,,,3.0,3.0,3.0,2.0,,0.6666666666666666,3.0,,,,,,1.0,,2.0,,2.0,,,1.0,,,,,,,,,1.0,,0.1111111111111111,0.18181818181818182,,0.75,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.2,,,,,,,,,,1610612757,2008,2007-08,True
