EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,BlockedShortMidRange,DefCorner3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,Offensive Fouls,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveAttempts,Travels,Loose Ball Fouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,PtsUnassisted3s,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1425-1501-1739-1749-208,1610612746,"Aaron Williams, Tim Thomas, Ruben Patterson, Cuttino Mobley, Sam Cassell","Williams, Thomas, Patterson, Mobley, Cassell",1425-1501-1739-1749-208,LAC,27.0,1,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,106.66666666666666,26.0,1.0,26.0,1.0,,,,,1.0,,,,,0.2713,20.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2713,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1739-1749-2424,1610612746,"Aaron Williams, Tim Thomas, Ruben Patterson, Cuttino Mobley, Dan Dickau","Williams, Thomas, Patterson, Mobley, Dickau",1425-1501-1739-1749-2424,LAC,118.0,1,2.0,7.0,5.0,4.0,9.0,,2.0,,,,,2.0,9.0,2.0,,,,2.0,,6.0,1.0,2.0,4.0,,,1.0,5.0,,,,0.75,0.9,1.0,1.0,,1.0,109.83050847457628,13.0,13.25,13.0,13.25,0.5,,,,,,,,1.0,0.5742875,,5.0,4.0,2.0,,,2.0,,,,2.0,2.0,2.0,2.0,3.0,,,1.0,4.0,,2.0,3.0,9.0,6.0,2.0,2.0,2.0,2.0,2.0,,,,,2.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,,2.0,,3.0,,,1.0,,,,,,9.0,5.0,,,1.0,1.0,1.0,,,1.5,0.75,2.0,0.9,0.5,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,1.0,0.5505,0.5742875,0.4,0.3333333333333333,0.4444444444444444,1.0,25.5,1.0,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1739-1894-2424,1610612746,"Aaron Williams, Tim Thomas, Ruben Patterson, Corey Maggette, Dan Dickau","Williams, Thomas, Patterson, Maggette, Dickau",1425-1501-1739-1894-2424,LAC,92.0,1,2.0,2.0,4.0,3.0,7.0,2.0,2.0,,1.0,2.0,3.0,4.0,7.0,5.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,7.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.875,1.0,1.0,1.0,,109.56521739130434,12.5,14.0,12.5,14.0,0.5,1.0,1.0,,0.5,0.5,0.5,1.0,0.5,0.45475,11.05,2.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,2.0,2.0,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,4.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,,0.40985,0.25,0.25,,0.5714285714285714,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1739-2424-2624,1610612746,"Aaron Williams, Tim Thomas, Ruben Patterson, Dan Dickau, Quinton Ross","Williams, Thomas, Patterson, Dickau, Ross",1425-1501-1739-2424-2624,LAC,161.0,1,3.0,-3.0,6.0,5.0,11.0,1.0,1.0,2.0,,2.0,2.0,5.0,4.0,7.0,2.0,2.0,1.0,1.0,,2.0,,,,1.0,,1.0,4.0,0.5,0.5,0.4,0.4,0.4,,,,,98.38509316770187,16.833333333333332,12.0,16.833333333333332,12.0,0.2,1.0,1.0,0.4,0.4,,,,0.2,0.41218000000000005,11.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.2,,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1749-1894-201154,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Corey Maggette, Al Thornton","Williams, Thomas, Mobley, Maggette, Thornton",1425-1501-1749-1894-201154,LAC,1.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1749-1894-208,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Corey Maggette, Sam Cassell","Williams, Thomas, Mobley, Maggette, Cassell",1425-1501-1749-1894-208,LAC,583.0,3,10.0,-2.0,19.0,18.0,37.0,4.0,5.0,3.0,,7.0,6.0,15.0,25.0,27.0,,12.0,,3.0,,9.0,2.0,5.0,7.0,2.0,,2.0,21.0,,,0.4,0.5526315789473685,0.6,0.6666666666666666,0.6,0.5,1.0,91.38936535162951,17.894736842105264,13.5,17.894736842105264,13.0,0.2631578947368421,0.8,0.8,0.15789473684210525,0.3684210526315789,,,,0.47368421052631576,0.468971052631579,11.72,6.0,5.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,,4.0,2.0,6.0,2.0,9.0,9.0,3.0,2.0,1.0,3.0,2.0,1.0,,,,2.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,2.0,4.0,2.0,,4.0,1.0,1.0,2.0,,,,,,9.0,6.0,,,1.0,0.75,0.75,1.0,0.3333333333333333,1.0,0.5,1.0,0.5714285714285714,0.21052631578947367,0.06666666666666667,,,,0.6666666666666666,0.2857142857142857,0.5,,0.25,,,0.4,,,0.5,,,,0.6666666666666666,0.6666666666666666,,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.58645,0.47387142857142855,0.1,0.125,0.16,0.36,25.075,0.3157894736842105,,,2.0,4.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,0.14285714285714285,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1749-1894-2424,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Corey Maggette, Dan Dickau","Williams, Thomas, Mobley, Maggette, Dickau",1425-1501-1749-1894-2424,LAC,134.0,1,2.0,1.0,4.0,4.0,8.0,,,1.0,2.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,5.0,0.5,0.5,0.6666666666666666,0.5,0.5,,,,,85.97014925373134,22.75,10.75,22.75,9.25,,,,0.25,0.5,1.0,1.0,0.5,0.25,0.3670875,14.966666666666667,4.0,,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,3.0,1.0,5.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,5.0,4.0,,,,,,,0.6666666666666666,,0.5,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,0.3670875,,,,1.0,26.8,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1749-201154-208,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Al Thornton, Sam Cassell","Williams, Thomas, Mobley, Thornton, Cassell",1425-1501-1749-201154-208,LAC,823.0,2,14.0,-19.0,30.0,28.0,58.0,2.0,4.0,3.0,2.0,10.0,6.0,17.0,17.0,36.0,4.0,8.0,2.0,2.0,1.0,4.0,8.0,9.0,11.0,3.0,,10.0,17.0,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.3157894736842105,0.38636363636363635,0.7272727272727273,0.6923076923076923,1.0,0.7142857142857143,101.4823815309842,14.9,13.428571428571429,14.566666666666666,12.785714285714286,0.21052631578947367,0.5,0.5,0.15789473684210525,0.5263157894736842,0.2,0.2,0.5,0.3157894736842105,0.44338055555555556,12.394117647058822,14.0,13.0,2.0,,1.0,3.0,2.0,,,,2.0,,2.0,5.0,,1.0,,,3.0,10.0,3.0,9.0,,2.0,,,,,,,1.0,,2.0,1.0,,2.0,,3.0,2.0,1.0,7.0,1.0,5.0,2.0,1.0,4.0,7.0,4.0,,6.0,,,2.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,,1.0,,,,,0.3,,0.2727272727272727,,0.34615384615384615,0.10526315789473684,,,,0.7,,0.18181818181818182,0.5,,0.16666666666666666,,,0.25,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.10526315789473684,,,,,0.2727272727272727,0.3333333333333333,,0.3888,0.45522999999999997,0.09523809523809523,0.10526315789473684,,0.5294117647058824,31.95,0.4666666666666667,,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1749-201154-2424,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Al Thornton, Dan Dickau","Williams, Thomas, Mobley, Thornton, Dickau",1425-1501-1749-201154-2424,LAC,184.0,1,3.0,-5.0,5.0,5.0,10.0,,,2.0,,1.0,1.0,3.0,5.0,10.0,,2.0,,1.0,,3.0,,,,1.0,,1.0,5.0,,,0.3333333333333333,0.625,0.625,,,,,78.26086956521739,20.0,16.8,20.0,15.8,,,,0.5,0.25,,,,0.25,0.3910125,12.1,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,3.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,23.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1749-208-2624,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Sam Cassell, Quinton Ross","Williams, Thomas, Mobley, Cassell, Ross",1425-1501-1749-208-2624,LAC,1116.0,6,19.0,-10.0,35.0,39.0,74.0,7.0,11.0,11.0,2.0,3.0,11.0,25.0,32.0,42.0,16.0,6.0,8.0,10.0,1.0,22.0,9.0,15.0,20.0,3.0,,7.0,26.0,0.7272727272727273,0.8,0.44,0.45161290322580644,0.48484848484848486,0.6,0.6111111111111112,0.8,0.25,95.48387096774192,14.542857142857143,15.564102564102564,13.4,14.256410256410257,0.3548387096774194,0.6363636363636364,0.7,0.3548387096774194,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,0.5483870967741935,0.4810916666666667,6.667999999999999,22.0,27.0,4.0,2.0,5.0,6.0,2.0,,1.0,2.0,5.0,2.0,6.0,4.0,3.0,4.0,,6.0,8.0,15.0,4.0,20.0,6.0,4.0,2.0,3.0,2.0,2.0,,5.0,2.0,1.0,4.0,2.0,4.0,5.0,1.0,1.0,,1.0,4.0,1.0,3.0,1.0,,8.0,12.0,3.0,2.0,4.0,,,,2.0,2.0,2.0,2.0,2.0,20.0,22.0,1.0,2.0,1.0,0.3333333333333333,0.4,0.75,0.5333333333333333,0.6,0.4444444444444444,0.6,0.5,0.1935483870967742,0.12,0.09090909090909091,0.18181818181818182,0.5714285714285714,1.0,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.29411764705882354,,0.4444444444444444,,0.5,0.6666666666666666,0.5,0.07142857142857142,1.0,0.7142857142857143,0.18181818181818182,0.2222222222222222,1.0,0.03225806451612903,,,,0.16129032258064516,0.4,0.4,1.0,0.4,0.3333333333333333,0.8333333333333334,0.5,0.45538,0.4772764705882353,,,0.1875,0.625,28.733333333333334,0.6285714285714286,,1.0,2.0,2.0,1.0,,1.0,,0.5,,,1.0,,3.0,,1.0,,3.0,5.0,,,,,0.2,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1749-2424-2549,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Dan Dickau, Chris Kaman","Williams, Thomas, Mobley, Dickau, Kaman",1425-1501-1749-2424-2549,LAC,102.0,1,2.0,1.0,4.0,3.0,7.0,1.0,2.0,,,1.0,1.0,3.0,3.0,2.0,,2.0,,,,,2.0,2.0,3.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.375,1.0,1.0,,1.0,98.82352941176471,15.0,14.0,11.75,14.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,0.6666666666666666,0.48363333333333336,4.833333333333333,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,2.0,,2.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,0.5,,0.5,,0.5,0.5,,,,,1.0,,0.5,,,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,0.52335,,,,0.6666666666666666,0.3333333333333333,,0.25,,,1.0,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1749-2424-2624,1610612746,"Aaron Williams, Tim Thomas, Cuttino Mobley, Dan Dickau, Quinton Ross","Williams, Thomas, Mobley, Dickau, Ross",1425-1501-1749-2424-2624,LAC,494.0,4,8.0,3.0,15.0,14.0,29.0,2.0,4.0,2.0,1.0,3.0,4.0,9.0,19.0,16.0,4.0,4.0,2.0,4.0,1.0,10.0,1.0,3.0,8.0,1.0,,3.0,12.0,0.5,0.5,0.4444444444444444,0.5,0.5588235294117647,0.5,0.75,,,84.5344129554656,17.333333333333332,16.714285714285715,15.333333333333334,16.142857142857142,0.2857142857142857,0.5,0.6666666666666666,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.6428571428571429,0.479725,8.622222222222222,1.0,7.0,4.0,1.0,,,1.0,,,2.0,5.0,2.0,5.0,5.0,1.0,2.0,2.0,7.0,,,,,6.0,5.0,2.0,1.0,2.0,2.0,,1.0,,,5.0,2.0,,5.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,,2.0,3.0,3.0,,6.0,,,3.0,,,,,,,1.0,,,1.0,0.4,0.4,0.5,,0.625,,0.7,,0.35714285714285715,0.1111111111111111,0.25,,0.6666666666666666,,1.0,1.0,,0.7142857142857143,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,,0.5,0.5,0.5,,,,,,0.35714285714285715,0.4,0.4,1.0,0.25,,,0.4,0.5156,0.22725,0.17647058823529413,0.25,0.3684210526315789,,24.96,0.06666666666666667,,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,,,0.5,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1894-201154-208,1610612746,"Aaron Williams, Tim Thomas, Corey Maggette, Al Thornton, Sam Cassell","Williams, Thomas, Maggette, Thornton, Cassell",1425-1501-1894-201154-208,LAC,171.0,2,3.0,1.0,5.0,6.0,11.0,1.0,1.0,1.0,,1.0,1.0,3.0,5.0,4.0,,2.0,,1.0,,3.0,1.0,2.0,2.0,,,,5.0,,,0.3333333333333333,0.5,0.4166666666666667,1.0,0.5,1.0,,92.63157894736842,19.0,12.666666666666666,19.0,12.0,0.2,1.0,1.0,0.2,0.2,,,,0.6,0.48102999999999996,10.9,3.0,5.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,,2.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,2.0,3.0,,,1.0,0.5,0.5,,0.5,,0.3333333333333333,,0.3333333333333333,0.4,,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,0.2,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.5054333333333333,0.16666666666666666,0.25,,0.4,24.65,0.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1894-201154-2424,1610612746,"Aaron Williams, Tim Thomas, Corey Maggette, Al Thornton, Dan Dickau","Williams, Thomas, Maggette, Thornton, Dickau",1425-1501-1894-201154-2424,LAC,297.0,2,5.0,7.0,10.0,11.0,21.0,1.0,2.0,3.0,2.0,2.0,5.0,7.0,11.0,4.0,4.0,6.0,2.0,2.0,1.0,4.0,3.0,6.0,6.0,3.0,,3.0,11.0,0.4,0.4,0.7142857142857143,0.7142857142857143,0.6875,0.75,0.8571428571428571,,1.0,101.81818181818181,14.8,13.545454545454545,14.8,13.545454545454545,0.2857142857142857,0.5,1.0,0.42857142857142855,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.45618571428571425,10.885714285714286,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,1.0,,2.0,,,,1.0,,,,1.0,,,,3.0,,,,1.0,,1.0,,2.0,,,,1.0,2.0,4.0,1.0,3.0,,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,0.14285714285714285,0.5,,,,,1.0,,,,,,,1.0,1.0,,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,0.5626,,,,0.18181818181818182,,0.1,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-1894-2424-2624,1610612746,"Aaron Williams, Tim Thomas, Corey Maggette, Dan Dickau, Quinton Ross","Williams, Thomas, Maggette, Dickau, Ross",1425-1501-1894-2424-2624,LAC,56.0,1,1.0,-1.0,2.0,2.0,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,102.85714285714286,21.0,7.0,21.0,7.0,,,,,1.0,,,,,0.3207,22.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-201154-208-2624,1610612746,"Aaron Williams, Tim Thomas, Al Thornton, Sam Cassell, Quinton Ross","Williams, Thomas, Thornton, Cassell, Ross",1425-1501-201154-208-2624,LAC,199.0,1,3.0,-3.0,6.0,6.0,12.0,2.0,2.0,1.0,,1.0,2.0,4.0,7.0,10.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,7.0,0.5,0.5,0.5,0.5,0.5833333333333334,,,,,86.83417085427135,18.333333333333332,14.833333333333334,18.333333333333332,13.166666666666666,0.5,1.0,1.0,0.25,0.25,,,,0.5,0.50945,8.15,6.0,3.0,,,2.0,2.0,,,,,,,,3.0,,,,,2.0,4.0,2.0,6.0,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,2.0,,4.0,,,1.0,1.0,,,,,6.0,6.0,,1.0,,,,,0.5,,0.5,,0.6,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,,0.50945,0.2,0.2,,0.8571428571428571,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1425-1501-208-2549-2624,1610612746,"Aaron Williams, Tim Thomas, Sam Cassell, Chris Kaman, Quinton Ross","Williams, Thomas, Cassell, Kaman, Ross",1425-1501-208-2549-2624,LAC,233.0,2,4.0,4.0,6.0,6.0,12.0,1.0,1.0,3.0,1.0,2.0,4.0,6.0,8.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,,,,8.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.75,,,74.16309012875537,19.166666666666668,19.666666666666668,19.166666666666668,19.666666666666668,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.4101333333333333,11.6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
