EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Offensive Fouls Drawn,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,Travels,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted2s,Corner3Assists,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,LostBallTurnovers,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceFtPoints,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,FTOffRebounds,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,PtsPutbacks,Loose Ball Fouls,PtsUnassisted3s,FTDefRebounds,DefFTReboundPct,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,SelfORebPct,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1498-1712-2217-2406-2427,1610612764,"Antonio Daniels, Antawn Jamison, Brendan Haywood, Caron Butler, Roger Mason Jr.","Daniels, Jamison, Haywood, Butler, Mason Jr.",1498-1712-2217-2406-2427,WAS,536.0,3,9.0,14,14,,3.0,2.0,28,4.0,4.0,,,1.0,4.0,2.0,3.0,,,6.0,9.0,5.0,6.0,,27.0,12.0,1.0,,,,,,,8.0,15.0,3.0,2.0,,4.0,5.0,9.0,2.0,3.0,,23.0,1.0,1.0,3.0,2.0,6.0,2.0,8.0,,,1.0,,1.0,,1.0,,2.0,5.0,1.0,,,,22.0,,,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,0.9,,0.9,,0.4,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,1.0,75.22388059701493,19.928571428571427,18.357142857142858,17.928571428571427,17.857142857142858,0.26666666666666666,1.0,1.0,0.75,0.26666666666666666,0.25,0.25,,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.6666666666666666,0.49357,,,,,9.588888888888889,24.333333333333332,,15.0,1.0,1.0,1.0,1.0,,0.06666666666666667,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,4.0,3.0,,,,,,,,,,,1.0,1.0,,0.2,1.0,1.0,1.0,0.5,,,0.3268,,,,,1.0,1.0,5.0,,1.0,1.0,1.25,1.25,,,,,,,,,0.18518518518518517,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,1.0,,,,1.0,1.0,,,,1610612764,2008,2007-08,True
1498-1712-2240-2406-2443,1610612764,"Antonio Daniels, Antawn Jamison, Gilbert Arenas, Caron Butler, Darius Songaila","Daniels, Jamison, Arenas, Butler, Songaila",1498-1712-2240-2406-2443,WAS,106.0,1,2.0,5,5,5.0,5.0,,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,4.0,,2.0,2.0,1.0,1.0,,7.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,2.0,2.0,,2.0,1.0,,,,7.0,7.0,5.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,1.0,,,1.0,,0.5,,,,,1.0,135.8490566037736,11.6,9.6,11.6,9.6,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4900333333333333,0.4900333333333333,,,1.0,11.75,25.1,1.0,3.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-2406-2427-2443,1610612764,"Antonio Daniels, Antawn Jamison, Caron Butler, Roger Mason Jr., Darius Songaila","Daniels, Jamison, Butler, Mason Jr., Songaila",1498-1712-2406-2427-2443,WAS,488.0,2,8.0,14,12,2.0,4.0,4.0,26,5.0,10.0,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,6.0,15.0,2.0,4.0,5.0,23.0,18.0,5.0,1.0,4.0,,2.0,3.0,5.0,6.0,6.0,2.0,1.0,,3.0,2.0,5.0,1.0,2.0,1.0,12.0,2.0,5.0,,5.0,5.0,7.0,12.0,,,,,,,,,2.0,2.0,6.0,6.0,4.0,,13.0,5.0,2.0,0.5,0.75,1.0,0.5,,0.5,0.4,0.25,0.47368421052631576,0.16666666666666666,0.5476190476190477,0.35714285714285715,0.21052631578947367,,,,,1.0,0.5555555555555556,,1.0,1.0,0.6363636363636364,1.0,1.0,,,76.72131147540983,20.0,17.333333333333332,16.714285714285715,17.333333333333332,0.5263157894736842,0.5,0.5,0.4,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.5,0.5,1.0,0.3333333333333333,0.5,0.16666666666666666,,0.7368421052631579,0.5,0.48998421052631574,0.38234166666666664,0.19047619047619047,0.23529411764705882,0.21739130434782608,5.973333333333333,24.125,0.14285714285714285,5.0,,,2.0,,,0.10526315789473684,,,,1.0,2.0,,1.0,1.0,2.0,6.0,1.0,,,,1.0,1.0,,1.0,1.0,,0.4,1.0,1.0,1.0,0.10526315789473684,0.5,0.5,1.0,0.14285714285714285,0.16666666666666666,,0.50476,2.0,4.0,1.0,1.0,2.0,1.0,10.0,,0.5,0.4,0.5,0.625,1.0,,0.5714285714285714,0.5,,0.14285714285714285,1.0,1.0,0.43478260869565216,3.0,,1.0,2.0,,0.5,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-2052-2217-2406-2443,1610612764,"Antonio Daniels, DeShawn Stevenson, Brendan Haywood, Caron Butler, Darius Songaila","Daniels, Stevenson, Haywood, Butler, Songaila",1498-2052-2217-2406-2443,WAS,181.0,2,3.0,5,6,,,1.0,11,,,,,,,,2.0,,,,,,2.0,,,5.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,2.0,2.0,1.0,2.0,4.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,1.0,0.5,1.0,0.5,,0.5,,1.0,87.51381215469614,22.2,11.666666666666666,17.8,11.666666666666666,,,,,,,,,1.0,,,,,,,,1.0,,0.502725,,,,,,25.0,,-5.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,1610612764,2008,2007-08,True
1498-2217-2406-2427-2443,1610612764,"Antonio Daniels, Brendan Haywood, Caron Butler, Roger Mason Jr., Darius Songaila","Daniels, Haywood, Butler, Mason Jr., Songaila",1498-2217-2406-2427-2443,WAS,187.0,1,3.0,6,5,1.0,1.0,,11,1.0,2.0,,,,,,2.0,,1.0,1.0,2.0,,2.0,,2.0,4.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,2.0,,1.0,,2.0,,1.0,2.0,2.0,,,,2.0,,1.0,,,,,,,0.5,,0.25,,0.25,,0.5,,,,1.0,0.6666666666666666,,1.0,,0.75,,,,1.0,1.0,84.70588235294117,17.166666666666668,16.8,17.166666666666668,16.0,0.5,0.5,0.5,,,,,,0.5,,,,,,1.0,,1.0,,0.4551375,0.2493,,,,1.55,25.8,0.16666666666666666,-2.0,,,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,1.0,2.0,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-2240-2406-2427-2443,1610612764,"Antonio Daniels, Gilbert Arenas, Caron Butler, Roger Mason Jr., Darius Songaila","Daniels, Arenas, Butler, Mason Jr., Songaila",1498-2240-2406-2427-2443,WAS,106.0,1,2.0,3,3,,,2.0,6,,,,,,,,1.0,,,,,,3.0,,,4.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,2.0,2.0,,,1.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,0.6666666666666666,,0.6666666666666666,,,,,81.50943396226415,22.0,13.333333333333334,20.0,13.333333333333334,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,0.55425,,0.25,1.0,,,24.099999999999998,,-4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1712-201187-2052-2427-2443,1610612764,"Antawn Jamison, Dominic McGuire, DeShawn Stevenson, Roger Mason Jr., Darius Songaila","Jamison, McGuire, Stevenson, Mason Jr., Songaila",1712-201187-2052-2427-2443,WAS,52.0,1,1.0,2,1,2.0,1.0,,3,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,1.0,,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,,,,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,,,,,,,,,,,,83.07692307692308,21.0,10.0,21.0,10.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,1.0,,0.58135,0.58135,,,1.0,0.9,23.0,1.0,4.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1712-2052-2217-2240-2406,1610612764,"Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Gilbert Arenas, Caron Butler","Jamison, Stevenson, Haywood, Arenas, Butler",1712-2052-2217-2240-2406,WAS,2589.0,3,43.0,83,83,24.0,28.0,8.0,166,8.0,15.0,2.0,4.0,11.0,27.0,7.0,12.0,3.0,5.0,21.0,54.0,9.0,16.0,15.0,84.0,81.0,9.0,3.0,15.0,5.0,8.0,5.0,26.0,22.0,24.0,12.0,7.0,3.0,11.0,8.0,19.0,6.0,5.0,6.0,46.0,,10.0,10.0,19.0,32.0,10.0,42.0,8.0,6.0,8.0,2.0,6.0,5.0,13.0,1.0,11.0,24.0,17.0,25.0,6.0,,72.0,26.0,24.0,0.5238095238095238,0.55,0.8888888888888888,0.5625,0.625,0.5625,0.3888888888888889,0.2,0.4928571428571429,0.45652173913043476,0.5121951219512195,0.4482758620689655,0.22857142857142856,0.05555555555555555,0.06666666666666667,0.037037037037037035,0.6153846153846154,0.7037037037037037,0.3125,0.8333333333333334,,0.7435897435897436,0.2564102564102564,0.1875,,0.8,0.8571428571428571,92.32908458864426,16.0,15.19277108433735,15.301204819277109,14.36144578313253,0.21428571428571427,0.5333333333333333,0.5714285714285714,0.625,0.38571428571428573,0.4074074074074074,0.4230769230769231,0.5454545454545454,0.17142857142857143,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.17391304347826086,0.5,0.21739130434782608,0.6,0.44285714285714284,0.5833333333333334,0.47355642857142854,0.4726173913043478,0.09090909090909091,0.1,0.30952380952380953,11.24074074074074,25.24375,0.2891566265060241,3.0,,2.0,12.0,,,0.17142857142857143,0.16666666666666666,0.18181818181818182,,2.0,4.0,2.0,3.0,2.0,2.0,20.0,2.0,2.0,,5.0,5.0,2.0,3.0,5.0,1.0,4.0,0.2857142857142857,0.7142857142857143,0.6,0.2,0.05714285714285714,0.5,0.5,1.0,0.18181818181818182,0.13043478260869565,0.6666666666666666,0.5636227272727272,3.0,6.0,,,3.0,2.0,12.0,2.0,1.0,0.3333333333333333,0.5454545454545454,0.5454545454545454,,0.8,0.5454545454545454,0.5,0.3333333333333333,,,,0.14285714285714285,,2.0,1.0,,0.08333333333333333,0.5555555555555556,3.0,,,1.0,,0.058823529411764705,,2.0,1.0,3.0,3.0,1.0,,1.0,,0.027777777777777776,2.0,,,,1.0,1.0,1.0,,,1610612764,2008,2007-08,True
1712-2052-2217-2240-2443,1610612764,"Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Gilbert Arenas, Darius Songaila","Jamison, Stevenson, Haywood, Arenas, Songaila",1712-2052-2217-2240-2443,WAS,82.0,1,1.0,2,2,,,1.0,4,,,,,1.0,2.0,,1.0,,,1.0,2.0,,1.0,2.0,4.0,2.0,2.0,,,,,,,2.0,,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,70.2439024390244,25.0,16.0,16.5,16.0,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,0.44003333333333333,,0.25,0.3333333333333333,,22.2,26.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.4349,,,,,1.0,,2.0,,,0.5,0.5,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1712-2052-2217-2406-2427,1610612764,"Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Caron Butler, Roger Mason Jr.","Jamison, Stevenson, Haywood, Butler, Mason Jr.",1712-2052-2217-2406-2427,WAS,989.0,3,16.0,31,30,17.0,20.0,3.0,61,3.0,7.0,2.0,3.0,5.0,7.0,1.0,4.0,,1.0,9.0,18.0,2.0,7.0,11.0,35.0,28.0,1.0,7.0,11.0,1.0,3.0,7.0,24.0,10.0,6.0,4.0,1.0,2.0,5.0,2.0,7.0,1.0,3.0,2.0,16.0,1.0,2.0,6.0,7.0,15.0,3.0,18.0,3.0,,2.0,1.0,1.0,2.0,4.0,2.0,3.0,7.0,9.0,11.0,4.0,,31.0,24.0,17.0,0.5555555555555556,0.5555555555555556,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5,0.6363636363636364,0.48,0.6071428571428571,0.5645161290322581,0.6666666666666666,0.28,0.1111111111111111,0.2857142857142857,,0.5,0.5833333333333334,0.2222222222222222,0.8571428571428571,0.2,0.6842105263157895,0.21428571428571427,,0.3333333333333333,0.6,0.8,88.8169868554095,16.580645161290324,15.833333333333334,16.06451612903226,14.7,0.28,0.42857142857142855,0.6,1.0,0.28,0.7142857142857143,0.7142857142857143,0.4,0.16,0.25,0.25,1.0,0.21428571428571427,0.6666666666666666,0.07142857142857142,,0.56,0.25,0.48495399999999994,0.4781392857142857,0.13793103448275862,0.18181818181818182,0.6857142857142857,9.18888888888889,24.24285714285714,0.5483870967741935,7.0,,1.0,4.0,,,0.16,0.25,0.25,,1.0,3.0,1.0,2.0,,,8.0,1.0,1.0,,2.0,2.0,1.0,1.0,3.0,2.0,1.0,0.25,0.3333333333333333,0.75,0.6666666666666666,0.12,0.3333333333333333,0.3333333333333333,1.0,,0.14285714285714285,0.5,,,,,,1.0,,4.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,0.11428571428571428,2.0,3.0,1.0,,,0.3333333333333333,2.0,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1610612764,2008,2007-08,True
1712-2052-2240-2406-2443,1610612764,"Antawn Jamison, DeShawn Stevenson, Gilbert Arenas, Caron Butler, Darius Songaila","Jamison, Stevenson, Arenas, Butler, Songaila",1712-2052-2240-2406-2443,WAS,336.0,1,6.0,12,11,11.0,2.0,1.0,23,,1.0,,1.0,,1.0,,,,,,5.0,1.0,2.0,7.0,10.0,13.0,1.0,,5.0,1.0,2.0,5.0,8.0,,3.0,,,,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,,,1.0,2.0,2.0,,,5.0,10.0,3.0,,10.0,8.0,11.0,,,1.0,0.5,0.5,0.5,,,0.21428571428571427,0.21428571428571427,0.4166666666666667,0.36363636363636365,0.2857142857142857,,,,0.5,0.5,0.2,1.0,,0.6666666666666666,0.16666666666666666,,,,1.0,98.57142857142858,18.166666666666668,10.727272727272727,15.75,10.545454545454545,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.42857142857142855,,0.4507357142857143,0.4507357142857143,0.3,0.375,0.8,10.24,23.5,0.9166666666666666,-3.0,,,3.0,,1.0,0.42857142857142855,,,,1.0,2.0,1.0,2.0,,,,1.0,,,2.0,,,,,,2.0,1.0,,1.0,,0.2857142857142857,0.5,0.5,1.0,,0.2857142857142857,0.5,0.5571,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1712-2052-2406-2427-2443,1610612764,"Antawn Jamison, DeShawn Stevenson, Caron Butler, Roger Mason Jr., Darius Songaila","Jamison, Stevenson, Butler, Mason Jr., Songaila",1712-2052-2406-2427-2443,WAS,21.0,2,,1,2,1.0,2.0,,3,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,3.0,9.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1712-2217-2240-2406-2427,1610612764,"Antawn Jamison, Brendan Haywood, Gilbert Arenas, Caron Butler, Roger Mason Jr.","Jamison, Haywood, Arenas, Butler, Mason Jr.",1712-2217-2240-2406-2427,WAS,159.0,2,3.0,4,4,,3.0,,8,,,,,1.0,1.0,,,,,2.0,3.0,,1.0,,4.0,4.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,2.0,,2.0,1.0,3.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,4.0,,,0.5,0.5,,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,,,,1.0,1.0,,1.0,0.5,,,,1.0,72.45283018867924,27.0,12.75,24.0,12.75,,,,,0.25,1.0,1.0,,,,,,,,,,0.25,,0.408525,,,,,12.700000000000001,23.9,,,,1.0,2.0,1.0,,0.5,0.5,0.5,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,1610612764,2008,2007-08,True
1712-2217-2240-2427-2443,1610612764,"Antawn Jamison, Brendan Haywood, Gilbert Arenas, Roger Mason Jr., Darius Songaila","Jamison, Haywood, Arenas, Mason Jr., Songaila",1712-2217-2240-2427-2443,WAS,35.0,1,1.0,1,2,,,,3,,1.0,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,18.0,8.5,18.0,8.5,1.0,,,,,,,,,,,,,,,,1.0,,0.7525,,,,,0.1,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1712-2240-2406-2427-2443,1610612764,"Antawn Jamison, Gilbert Arenas, Caron Butler, Roger Mason Jr., Darius Songaila","Jamison, Arenas, Butler, Mason Jr., Songaila",1712-2240-2406-2427-2443,WAS,216.0,2,4.0,9,10,9.0,8.0,1.0,19,2.0,3.0,2.0,3.0,,1.0,,1.0,,1.0,2.0,4.0,,1.0,6.0,10.0,5.0,,2.0,4.0,,1.0,6.0,10.0,4.0,,1.0,,1.0,2.0,,2.0,,2.0,,4.0,,,2.0,2.0,6.0,1.0,7.0,1.0,,,,,,,,1.0,4.0,8.0,12.0,5.0,,9.0,10.0,9.0,1.0,1.0,,,,,0.5,0.5,0.4,0.4,0.5,0.5,0.2,0.25,0.3333333333333333,,,1.0,,0.6666666666666666,,0.8,,,,,0.5,126.66666666666666,11.666666666666666,11.1,11.555555555555555,11.1,0.6,0.6666666666666666,1.0,1.0,0.2,,,,0.2,,,,0.6,0.6666666666666666,0.2,,0.8,,0.57786,0.57786,0.625,0.7142857142857143,1.0,5.5,26.3,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,0.1,1.0,1.0,,2.0,,,2.0,1.0,,,0.5,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,1610612764,2008,2007-08,True
2052-2217-2240-2406-2443,1610612764,"DeShawn Stevenson, Brendan Haywood, Gilbert Arenas, Caron Butler, Darius Songaila","Stevenson, Haywood, Arenas, Butler, Songaila",2052-2217-2240-2406-2443,WAS,35.0,1,1.0,1,1,1.0,,,2,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5,,,,,,82.28571428571428,6.0,29.0,6.0,23.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,0.5966,0.5966,,,1.0,1.6,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
2052-2217-2240-2427-2443,1610612764,"DeShawn Stevenson, Brendan Haywood, Gilbert Arenas, Roger Mason Jr., Darius Songaila","Stevenson, Haywood, Arenas, Mason Jr., Songaila",2052-2217-2240-2427-2443,WAS,118.0,1,2.0,4,4,,,1.0,8,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,2.0,,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,3.0,3.0,1.0,4.0,,,,,,1.0,1.0,,,1.0,,,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,,,,1.0,0.5,,,1.0,0.5,,,1.0,,97.6271186440678,13.75,15.75,13.25,15.75,0.25,1.0,1.0,1.0,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.5,1.0,0.5521375,,,,,9.666666666666666,24.9,,3.0,,,1.0,,,0.25,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,0.60255,,,,,,1.0,3.0,,1.0,,1.5,1.5,,,,,,,,,0.6,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1610612764,2008,2007-08,True
